Parent	Child	EdgeType
1868	SLC2A8	Gene-Term
1868	ADCYAP1	Gene-Term
1868	RAB3GAP1	Gene-Term
1868	CPLX3	Gene-Term
1868	AKAP12	Gene-Term
1868	TMEM163	Gene-Term
1868	C1QL3	Gene-Term
1869	PTK2B	Gene-Term
1869	PTK2	Gene-Term
1869	ACTN1	Gene-Term
1869	ACTN2	Gene-Term
1869	NRG3	Gene-Term
1869	APBB1	Gene-Term
1869	KCNN3	Gene-Term
1869	SYNPO2L	Gene-Term
1870	CNTN2	Gene-Term
1870	NLGN1	Gene-Term
1870	NRXN1	Gene-Term
1870	HPCA	Gene-Term
1870	SLITRK1	Gene-Term
1870	APLP1	Gene-Term
1870	SEZ6	Gene-Term
1870	BACE1	Gene-Term
1871	SYNPR	Gene-Term
1871	SV2A	Gene-Term
1871	SYP	Gene-Term
1871	SNAP23	Gene-Term
1871	RAB3A	Gene-Term
1871	RAB3C	Gene-Term
1871	SYT2	Gene-Term
1871	SYNGR4	Gene-Term
1872	GABRG1	Gene-Term
1872	OLFM3	Gene-Term
1872	GRIA2	Gene-Term
1872	KCNK1	Gene-Term
1872	APP	Gene-Term
1872	SORCS3	Gene-Term
1872	CNTNAP4	Gene-Term
1872	VPS35	Gene-Term
1873	COPS5	Gene-Term
1873	COPS4	Gene-Term
1873	GPS1	Gene-Term
1873	COPS8	Gene-Term
1873	COPS6	Gene-Term
1873	COPS3	Gene-Term
1873	COPS2	Gene-Term
1873	COPS7A	Gene-Term
1874	STX1B	Gene-Term
1874	SYT11	Gene-Term
1874	SYNJ1	Gene-Term
1874	DNAJC6	Gene-Term
1874	SNCA	Gene-Term
1874	TMEM230	Gene-Term
1874	VPS35	Gene-Term
1874	PARK7	Gene-Term
1875	RHOA	Gene-Term
1875	SHANK1	Gene-Term
1875	CDC42	Gene-Term
1875	SH3KBP1	Gene-Term
1875	RAC1	Gene-Term
1875	ARHGAP44	Gene-Term
1875	ABR	Gene-Term
1875	ARHGAP39	Gene-Term
1876	RAB11B	Gene-Term
1876	EIF3B	Gene-Term
1876	CTBP2	Gene-Term
1876	RABAC1	Gene-Term
1876	PHB2	Gene-Term
1876	CAMK4	Gene-Term
1876	BLVRB	Gene-Term
1876	PHB	Gene-Term
1877	ITGB3	Gene-Term
1877	SLC6A4	Gene-Term
1877	COMT	Gene-Term
1877	SLC6A3	Gene-Term
1877	FGB	Gene-Term
1877	ATP2B1	Gene-Term
1877	APOE	Gene-Term
1877	MTHFR	Gene-Term
1878	EIF3A	Gene-Term
1878	EIF3D	Gene-Term
1878	EIF3B	Gene-Term
1878	EIF3K	Gene-Term
1878	EIF3C	Gene-Term
1878	EIF3F	Gene-Term
1878	EIF3H	Gene-Term
1878	EIF3L	Gene-Term
1879	HSPA8	Gene-Term
1879	HNRNPD	Gene-Term
1879	HNRNPA3	Gene-Term
1879	HNRNPR	Gene-Term
1879	ELAVL1	Gene-Term
1879	EIF4A3	Gene-Term
1879	FUS	Gene-Term
1879	HNRNPH2	Gene-Term
1880	EPHA7	Gene-Term
1880	GRIA2	Gene-Term
1880	SNAP25	Gene-Term
1880	CPLX2	Gene-Term
1880	KCNQ2	Gene-Term
1880	NEFL	Gene-Term
1880	KIF5A	Gene-Term
1880	KIF1A	Gene-Term
1880	SEPT3	Gene-Term
1881	AKT1	Gene-Term
1881	PTK2B	Gene-Term
1881	SRC	Gene-Term
1881	COL4A5	Gene-Term
1881	ITGB1	Gene-Term
1881	PTK2	Gene-Term
1881	ITGB3	Gene-Term
1881	THY1	Gene-Term
1881	CD47	Gene-Term
1882	BIN1	Gene-Term
1882	PPP3CC	Gene-Term
1882	PICALM	Gene-Term
1882	SYNJ2	Gene-Term
1882	SYNJ1	Gene-Term
1882	EPS15	Gene-Term
1882	DNM1	Gene-Term
1882	PPP3CB	Gene-Term
1882	PPP3CA	Gene-Term
1883	YWHAQ	Gene-Term
1883	YWHAZ	Gene-Term
1883	VAMP2	Gene-Term
1883	RAB8A	Gene-Term
1883	RAB10	Gene-Term
1883	SLC2A4	Gene-Term
1883	YWHAG	Gene-Term
1883	YWHAE	Gene-Term
1883	YWHAH	Gene-Term
1884	ARF6	Gene-Term
1884	ARFGAP1	Gene-Term
1884	AP2B1	Gene-Term
1884	ITSN1	Gene-Term
1884	CLTA	Gene-Term
1884	FCHO2	Gene-Term
1884	EPS15	Gene-Term
1884	AAK1	Gene-Term
1884	CLTB	Gene-Term
1885	CDC42	Gene-Term
1885	CDH2	Gene-Term
1885	CTNNB1	Gene-Term
1885	MAPK14	Gene-Term
1885	MEF2C	Gene-Term
1885	ABL1	Gene-Term
1885	CTNNA1	Gene-Term
1885	CDH15	Gene-Term
1885	CTNNA2	Gene-Term
1886	CACNA1C	Gene-Term
1886	GRIN1	Gene-Term
1886	DNM1	Gene-Term
1886	PSEN1	Gene-Term
1886	STAT3	Gene-Term
1886	MAPT	Gene-Term
1886	YWHAE	Gene-Term
1886	PSEN2	Gene-Term
1886	SRI	Gene-Term
1887	DLG4	Gene-Term
1887	DLGAP1	Gene-Term
1887	SYNGAP1	Gene-Term
1887	DLG2	Gene-Term
1887	PACSIN1	Gene-Term
1887	ANKS1B	Gene-Term
1887	HTR2A	Gene-Term
1887	CNTN4	Gene-Term
1887	ANK3	Gene-Term
1888	DCC	Gene-Term
1888	SRC	Gene-Term
1888	PTK2	Gene-Term
1888	LPAR1	Gene-Term
1888	GABRA2	Gene-Term
1888	FYN	Gene-Term
1888	YES1	Gene-Term
1888	LRFN2	Gene-Term
1888	UNC5C	Gene-Term
1889	AKT1	Gene-Term
1889	SRC	Gene-Term
1889	EGFR	Gene-Term
1889	CYFIP1	Gene-Term
1889	SYT14	Gene-Term
1889	DISC1	Gene-Term
1889	STAT3	Gene-Term
1889	APBB1	Gene-Term
1889	CCDC88A	Gene-Term
1890	NTF3	Gene-Term
1890	EPHB2	Gene-Term
1890	EPHA4	Gene-Term
1890	SRC	Gene-Term
1890	EGFR	Gene-Term
1890	VCP	Gene-Term
1890	STAT3	Gene-Term
1890	NTRK3	Gene-Term
1890	PTPRO	Gene-Term
1891	PRKACA	Gene-Term
1891	SYN1	Gene-Term
1891	BSN	Gene-Term
1891	RAB3A	Gene-Term
1891	STX1B	Gene-Term
1891	BRSK1	Gene-Term
1891	MAPT	Gene-Term
1891	MAP2	Gene-Term
1891	PPFIA3	Gene-Term
1892	MTOR	Gene-Term
1892	LAMTOR5	Gene-Term
1892	MAPKAP1	Gene-Term
1892	LAMTOR1	Gene-Term
1892	RICTOR	Gene-Term
1892	LAMTOR4	Gene-Term
1892	MLST8	Gene-Term
1892	LAMTOR2	Gene-Term
1892	FKBP1A	Gene-Term
1893	GRIA1	Gene-Term
1893	PTPRS	Gene-Term
1893	GRIP1	Gene-Term
1893	PPFIA4	Gene-Term
1893	PPFIA1	Gene-Term
1893	PPFIA3	Gene-Term
1893	PPFIA2	Gene-Term
1893	PPFIBP2	Gene-Term
1893	PTPRD	Gene-Term
1894	DGKI	Gene-Term
1894	SLC6A3	Gene-Term
1894	DGKQ	Gene-Term
1894	PRRT2	Gene-Term
1894	DGKZ	Gene-Term
1894	DGKB	Gene-Term
1894	DGKE	Gene-Term
1894	CYP46A1	Gene-Term
1894	CEL	Gene-Term
1895	ATP2B4	Gene-Term
1895	ATP2B2	Gene-Term
1895	PCDH15	Gene-Term
1895	CAMK2G	Gene-Term
1895	CACNG2	Gene-Term
1895	NCK2	Gene-Term
1895	PPP3CB	Gene-Term
1895	MYH9	Gene-Term
1895	CTNNA2	Gene-Term
1896	ACTB	Gene-Term
1896	CYFIP1	Gene-Term
1896	HIP1R	Gene-Term
1896	ARPC2	Gene-Term
1896	HIP1	Gene-Term
1896	ACTR2	Gene-Term
1896	WASF3	Gene-Term
1896	WASF1	Gene-Term
1896	ARPC5L	Gene-Term
1897	AKT1	Gene-Term
1897	SH3GL2	Gene-Term
1897	ITSN1	Gene-Term
1897	PICALM	Gene-Term
1897	GAK	Gene-Term
1897	RAB5B	Gene-Term
1897	CLTB	Gene-Term
1897	GDI2	Gene-Term
1897	YWHAE	Gene-Term
1897	DENND1A	Gene-Term
1898	DDN	Gene-Term
1898	VCP	Gene-Term
1898	DERL2	Gene-Term
1898	DERL1	Gene-Term
1898	FAF2	Gene-Term
1898	UFD1L	Gene-Term
1898	PTPRO	Gene-Term
1898	NPLOC4	Gene-Term
1898	NSFL1C	Gene-Term
1898	SYVN1	Gene-Term
1899	CAMK2G	Gene-Term
1899	NRXN1	Gene-Term
1899	UNC13A	Gene-Term
1899	STX3	Gene-Term
1899	UNC13B	Gene-Term
1899	GRIP1	Gene-Term
1899	UNC13C	Gene-Term
1899	APC2	Gene-Term
1899	CTNNA2	Gene-Term
1899	CLSTN2	Gene-Term
1900	CDH1	Gene-Term
1900	CTNND1	Gene-Term
1900	CDH2	Gene-Term
1900	CTNNB1	Gene-Term
1900	CTNNA1	Gene-Term
1900	CDH15	Gene-Term
1900	CDH9	Gene-Term
1900	CDH8	Gene-Term
1900	CDH13	Gene-Term
1900	CDH11	Gene-Term
1901	NAPG	Gene-Term
1901	YKT6	Gene-Term
1901	NSF	Gene-Term
1901	NAPA	Gene-Term
1901	ANK2	Gene-Term
1901	SPTBN2	Gene-Term
1901	SPTBN1	Gene-Term
1901	TMED9	Gene-Term
1901	ANK1	Gene-Term
1901	ANK3	Gene-Term
1902	ACTN1	Gene-Term
1902	VTI1B	Gene-Term
1902	APP	Gene-Term
1902	ACTN2	Gene-Term
1902	IGF1	Gene-Term
1902	FGB	Gene-Term
1902	FGA	Gene-Term
1902	SPARC	Gene-Term
1902	SRGN	Gene-Term
1902	CLU	Gene-Term
1903	TNC	Gene-Term
1903	APP	Gene-Term
1903	CDH2	Gene-Term
1903	PENK	Gene-Term
1903	ADAM10	Gene-Term
1903	FGA	Gene-Term
1903	WFS1	Gene-Term
1903	APOE	Gene-Term
1903	C4A	Gene-Term
1903	SPARCL1	Gene-Term
1904	UBA52	Gene-Term
1904	CDC20	Gene-Term
1904	RNF19A	Gene-Term
1904	PJA2	Gene-Term
1904	NEDD4	Gene-Term
1904	TRIM9	Gene-Term
1904	FBXO2	Gene-Term
1904	FBXL20	Gene-Term
1904	ZNRF1	Gene-Term
1904	ZNRF2	Gene-Term
1905	STXBP3	Gene-Term
1905	VAMP2	Gene-Term
1905	SNAP23	Gene-Term
1905	STX4	Gene-Term
1905	RAB8A	Gene-Term
1905	RAB10	Gene-Term
1905	SLC2A4	Gene-Term
1905	EXOC4	Gene-Term
1905	MYO5A	Gene-Term
1905	EXOC3	Gene-Term
1906	RPS23	Gene-Term
1906	RPL30	Gene-Term
1906	RPL8	Gene-Term
1906	RPL23	Gene-Term
1906	RPS9	Gene-Term
1906	RPL6	Gene-Term
1906	RPL14	Gene-Term
1906	RPS20	Gene-Term
1906	RPL24	Gene-Term
1906	RPL3L	Gene-Term
1907	RHOA	Gene-Term
1907	PPP2CA	Gene-Term
1907	PPP2R2A	Gene-Term
1907	APP	Gene-Term
1907	SYNGAP1	Gene-Term
1907	PTEN	Gene-Term
1907	PLK2	Gene-Term
1907	SNCA	Gene-Term
1907	TSC1	Gene-Term
1907	SIPA1L1	Gene-Term
1908	CNTN2	Gene-Term
1908	VAMP2	Gene-Term
1908	SYT4	Gene-Term
1908	ADCY8	Gene-Term
1908	GHRL	Gene-Term
1908	CADPS	Gene-Term
1908	PLCB1	Gene-Term
1908	GAD2	Gene-Term
1908	ANK3	Gene-Term
1908	PTPRN2	Gene-Term
1909	VPS35	Gene-Term
1909	ATP6V0D1	Gene-Term
1909	SNX3	Gene-Term
1909	USP48	Gene-Term
1909	XRN1	Gene-Term
1909	VPS26B	Gene-Term
1909	VPS26A	Gene-Term
1909	VPS29	Gene-Term
1909	CDC42SE2	Gene-Term
1909	SNX2	Gene-Term
1910	GRIN1	Gene-Term
1910	SYN1	Gene-Term
1910	SV2B	Gene-Term
1910	CALB2	Gene-Term
1910	ADCY8	Gene-Term
1910	HPCA	Gene-Term
1910	CALM1	Gene-Term
1910	CALM3	Gene-Term
1910	PNCK	Gene-Term
1910	CALM2	Gene-Term
1911	SEMA3F	Gene-Term
1911	MICAL1	Gene-Term
1911	PLXND1	Gene-Term
1911	PTK2	Gene-Term
1911	PCLO	Gene-Term
1911	RAB8A	Gene-Term
1911	SEMA4C	Gene-Term
1911	RAB10	Gene-Term
1911	SEMA3E	Gene-Term
1911	ERC1	Gene-Term
1912	KCNK1	Gene-Term
1912	SUMO1	Gene-Term
1912	CADM2	Gene-Term
1912	ATP2A2	Gene-Term
1912	UBA2	Gene-Term
1912	SAE1	Gene-Term
1912	RANBP2	Gene-Term
1912	UBE2I	Gene-Term
1912	DAXX	Gene-Term
1912	SENP1	Gene-Term
1913	EIF4A3	Gene-Term
1913	PRPF19	Gene-Term
1913	CASC3	Gene-Term
1913	MAGOH	Gene-Term
1913	MAGOHB	Gene-Term
1913	UPF3B	Gene-Term
1913	UPF3A	Gene-Term
1913	CDC5L	Gene-Term
1913	CWC22	Gene-Term
1913	UPF1	Gene-Term
1913	DES	Gene-Term
1914	CDH1	Gene-Term
1914	BDNF	Gene-Term
1914	SRC	Gene-Term
1914	ACTB	Gene-Term
1914	CTNNB1	Gene-Term
1914	PTEN	Gene-Term
1914	FYN	Gene-Term
1914	ELAVL1	Gene-Term
1914	FMR1	Gene-Term
1914	KCNJ2	Gene-Term
1914	IGF2BP1	Gene-Term
1915	RHOA	Gene-Term
1915	AKT1	Gene-Term
1915	BDNF	Gene-Term
1915	PRKACA	Gene-Term
1915	APP	Gene-Term
1915	NTRK2	Gene-Term
1915	VCP	Gene-Term
1915	NRG1	Gene-Term
1915	ADAM10	Gene-Term
1915	APOE	Gene-Term
1915	HMGCR	Gene-Term
1916	CALY	Gene-Term
1916	LAMA2	Gene-Term
1916	LPHN1	Gene-Term
1916	PACSIN1	Gene-Term
1916	GRM2	Gene-Term
1916	ABI2	Gene-Term
1916	CYFIP2	Gene-Term
1916	LRRTM1	Gene-Term
1916	CNTNAP2	Gene-Term
1916	CADM1	Gene-Term
1916	PCDH17	Gene-Term
1917	GRIA1	Gene-Term
1917	GRIA2	Gene-Term
1917	GABRA1	Gene-Term
1917	GRIA4	Gene-Term
1917	GRIA3	Gene-Term
1917	UBA52	Gene-Term
1917	PPP1R9B	Gene-Term
1917	GAD1	Gene-Term
1917	WASF1	Gene-Term
1917	YWHAH	Gene-Term
1917	USP46	Gene-Term
1918	STX12	Gene-Term
1918	SLC30A1	Gene-Term
1918	YWHAH	Gene-Term
1918	ATP6V1D	Gene-Term
1918	ATP6V1B1	Gene-Term
1918	ATP6V1C2	Gene-Term
1918	ATP6V1E1	Gene-Term
1918	ATP6V1E2	Gene-Term
1918	TCIRG1	Gene-Term
1918	ATP6V1C1	Gene-Term
1918	ATP6V1A	Gene-Term
1919	SYT13	Gene-Term
1919	ESYT3	Gene-Term
1919	ESYT1	Gene-Term
1919	SYT4	Gene-Term
1919	ESYT2	Gene-Term
1919	SYT14	Gene-Term
1919	SYT11	Gene-Term
1919	ENSG00000204176	Gene-Term
1919	ENSG00000277758	Gene-Term
1919	SYT12	Gene-Term
1919	SYT16	Gene-Term
1920	CDH1	Gene-Term
1920	AKT1	Gene-Term
1920	EGFR	Gene-Term
1920	CHRM1	Gene-Term
1920	RELA	Gene-Term
1920	HRAS	Gene-Term
1920	STAT3	Gene-Term
1920	MAPK1	Gene-Term
1920	MAPK14	Gene-Term
1920	FOSL1	Gene-Term
1920	MAPK10	Gene-Term
1921	NRXN1	Gene-Term
1921	STX1A	Gene-Term
1921	STXBP1	Gene-Term
1921	APP	Gene-Term
1921	NRXN2	Gene-Term
1921	APBB1	Gene-Term
1921	CASK	Gene-Term
1921	APLP1	Gene-Term
1921	PSEN2	Gene-Term
1921	APBA3	Gene-Term
1921	CDK5	Gene-Term
1922	GABRG2	Gene-Term
1922	SLC32A1	Gene-Term
1922	SNCB	Gene-Term
1922	GABRD	Gene-Term
1922	LRP8	Gene-Term
1922	SYN1	Gene-Term
1922	SLC17A7	Gene-Term
1922	SLC17A6	Gene-Term
1922	SLC6A17	Gene-Term
1922	GAD2	Gene-Term
1922	RIMS3	Gene-Term
1923	HTR3B	Gene-Term
1923	SNAP25	Gene-Term
1923	SHANK2	Gene-Term
1923	SLC6A1	Gene-Term
1923	SLC6A2	Gene-Term
1923	NLGN4X	Gene-Term
1923	NLGN3	Gene-Term
1923	ATP2B1	Gene-Term
1923	CNTNAP2	Gene-Term
1923	SLC9A9	Gene-Term
1923	PTCHD1	Gene-Term
1924	GRIN1	Gene-Term
1924	VCP	Gene-Term
1924	DRD3	Gene-Term
1924	FGA	Gene-Term
1924	ITPR1	Gene-Term
1924	ANK2	Gene-Term
1924	KCNA2	Gene-Term
1924	SIGMAR1	Gene-Term
1924	VPS35	Gene-Term
1924	KCNA4	Gene-Term
1924	KCNA3	Gene-Term
1925	ARFGAP1	Gene-Term
1925	ARF1	Gene-Term
1925	ARF4	Gene-Term
1925	SEC22B	Gene-Term
1925	KIF21B	Gene-Term
1925	KIF5A	Gene-Term
1925	DCTN2	Gene-Term
1925	SPTBN2	Gene-Term
1925	KIF1A	Gene-Term
1925	TMED9	Gene-Term
1925	DYNLL2	Gene-Term
1926	NRCAM	Gene-Term
1926	SCN2A	Gene-Term
1926	KCNQ3	Gene-Term
1926	SCN10A	Gene-Term
1926	KCNQ2	Gene-Term
1926	ANK2	Gene-Term
1926	SPTBN2	Gene-Term
1926	SPTBN1	Gene-Term
1926	ANK1	Gene-Term
1926	ANK3	Gene-Term
1926	NFASC	Gene-Term
1927	MSN	Gene-Term
1927	SLC4A7	Gene-Term
1927	CAMK2G	Gene-Term
1927	SRC	Gene-Term
1927	NSF	Gene-Term
1927	SLC2A4	Gene-Term
1927	FGFR2	Gene-Term
1927	PPP3CB	Gene-Term
1927	ELAVL1	Gene-Term
1927	SLC1A1	Gene-Term
1927	SLC16A3	Gene-Term
1928	PRKACA	Gene-Term
1928	RAB11A	Gene-Term
1928	RAB8A	Gene-Term
1928	TUBA1A	Gene-Term
1928	AKAP9	Gene-Term
1928	YWHAG	Gene-Term
1928	PRKAR2B	Gene-Term
1928	NDE1	Gene-Term
1928	YWHAE	Gene-Term
1928	DCTN2	Gene-Term
1928	NPHP4	Gene-Term
1929	NRCAM	Gene-Term
1929	CNIH3	Gene-Term
1929	GABRA6	Gene-Term
1929	GABRD	Gene-Term
1929	GRIA4	Gene-Term
1929	PTPRZ1	Gene-Term
1929	WNT5A	Gene-Term
1929	GNB5	Gene-Term
1929	SLITRK1	Gene-Term
1929	GABRA4	Gene-Term
1929	CNTN1	Gene-Term
1929	NPTX1	Gene-Term
1930	PTK2B	Gene-Term
1930	PTK2	Gene-Term
1930	FLNA	Gene-Term
1930	ACTN2	Gene-Term
1930	STX7	Gene-Term
1930	VPS18	Gene-Term
1930	HSPA8	Gene-Term
1930	STXBP5L	Gene-Term
1930	ILK	Gene-Term
1930	MYH10	Gene-Term
1930	GABRB1	Gene-Term
1930	SYNPO2	Gene-Term
1931	DLG4	Gene-Term
1931	NLGN1	Gene-Term
1931	STXBP5	Gene-Term
1931	LPHN1	Gene-Term
1931	PTPRS	Gene-Term
1931	NLGN2	Gene-Term
1931	NLGN4X	Gene-Term
1931	SCRIB	Gene-Term
1931	APLP1	Gene-Term
1931	LRFN3	Gene-Term
1931	IL1RAPL1	Gene-Term
1931	MDGA1	Gene-Term
1932	SRC	Gene-Term
1932	CDC42	Gene-Term
1932	AMPH	Gene-Term
1932	EPS15	Gene-Term
1932	DNM2	Gene-Term
1932	PPP1R9B	Gene-Term
1932	RAC1	Gene-Term
1932	MYH9	Gene-Term
1932	PSTPIP1	Gene-Term
1932	MYH10	Gene-Term
1932	MUSK	Gene-Term
1932	ABL1	Gene-Term
1933	CACNA1C	Gene-Term
1933	ACTB	Gene-Term
1933	VCP	Gene-Term
1933	KCNQ2	Gene-Term
1933	NEFL	Gene-Term
1933	MAP2	Gene-Term
1933	KIF5A	Gene-Term
1933	CNTN4	Gene-Term
1933	KIF1A	Gene-Term
1933	KIF5C	Gene-Term
1933	MAP1B	Gene-Term
1933	TUBB2B	Gene-Term
1934	GRIK2	Gene-Term
1934	CNIH2	Gene-Term
1934	CACNG2	Gene-Term
1934	GRIA2	Gene-Term
1934	GRIK4	Gene-Term
1934	SHISA9	Gene-Term
1934	GRIK5	Gene-Term
1934	SYT2	Gene-Term
1934	GRIP1	Gene-Term
1934	GRIK1	Gene-Term
1934	GRIK3	Gene-Term
1934	NETO2	Gene-Term
1935	DRD5	Gene-Term
1935	GNG3	Gene-Term
1935	ADRB1	Gene-Term
1935	ADCY8	Gene-Term
1935	GNB5	Gene-Term
1935	ADCYAP1	Gene-Term
1935	ADCY1	Gene-Term
1935	GHRH	Gene-Term
1935	DRD1	Gene-Term
1935	CRHR2	Gene-Term
1935	CALCA	Gene-Term
1935	ADORA2B	Gene-Term
1936	CDH1	Gene-Term
1936	AKT1	Gene-Term
1936	SRC	Gene-Term
1936	LAMA2	Gene-Term
1936	EGFR	Gene-Term
1936	PTK2	Gene-Term
1936	THY1	Gene-Term
1936	NRG1	Gene-Term
1936	BCL2L1	Gene-Term
1936	EIF4EBP1	Gene-Term
1936	ILK	Gene-Term
1936	POSTN	Gene-Term
1937	RHOA	Gene-Term
1937	WNT5A	Gene-Term
1937	DVL1	Gene-Term
1937	CTNNB1	Gene-Term
1937	MUSK	Gene-Term
1937	WNT3A	Gene-Term
1937	LRP6	Gene-Term
1937	FZD5	Gene-Term
1937	FZD9	Gene-Term
1937	FZD3	Gene-Term
1937	PORCN	Gene-Term
1937	WNT7A	Gene-Term
1938	SLC32A1	Gene-Term
1938	VAMP2	Gene-Term
1938	SYT1	Gene-Term
1938	CPLX1	Gene-Term
1938	STX1A	Gene-Term
1938	SNAP25	Gene-Term
1938	RAB3A	Gene-Term
1938	HSPA8	Gene-Term
1938	GAD1	Gene-Term
1938	RIMS1	Gene-Term
1938	DNAJC5	Gene-Term
1938	GAD2	Gene-Term
1939	ADORA1	Gene-Term
1939	P2RY4	Gene-Term
1939	P2RY1	Gene-Term
1939	P2RX1	Gene-Term
1939	P2RX5	Gene-Term
1939	ADORA2A	Gene-Term
1939	P2RX6	Gene-Term
1939	ADORA2B	Gene-Term
1939	P2RX4	Gene-Term
1939	P2RX2	Gene-Term
1939	P2RX7	Gene-Term
1939	P2RX3	Gene-Term
1940	ATP2B2	Gene-Term
1940	GABRA6	Gene-Term
1940	SH3GL2	Gene-Term
1940	NRXN1	Gene-Term
1940	NLGN2	Gene-Term
1940	GPHN	Gene-Term
1940	SLITRK3	Gene-Term
1940	GABRB1	Gene-Term
1940	GLRA1	Gene-Term
1940	CADM2	Gene-Term
1940	GRIK3	Gene-Term
1940	LHFPL4	Gene-Term
1941	ARFGAP1	Gene-Term
1941	ARF1	Gene-Term
1941	ARF4	Gene-Term
1941	YKT6	Gene-Term
1941	ANK2	Gene-Term
1941	DCTN2	Gene-Term
1941	SPTBN2	Gene-Term
1941	SPTBN1	Gene-Term
1941	TMED9	Gene-Term
1941	ANK1	Gene-Term
1941	ANK3	Gene-Term
1941	DYNLL2	Gene-Term
1942	CHRNB4	Gene-Term
1942	SCAMP1	Gene-Term
1942	SNAP25	Gene-Term
1942	SNAP23	Gene-Term
1942	ADAM10	Gene-Term
1942	DNAJC5	Gene-Term
1942	PLD1	Gene-Term
1942	RAP1A	Gene-Term
1942	PGRMC1	Gene-Term
1942	CD47	Gene-Term
1942	P2RX1	Gene-Term
1942	KCNAB2	Gene-Term
1943	NLGN1	Gene-Term
1943	LPHN1	Gene-Term
1943	NRXN2	Gene-Term
1943	NLGN2	Gene-Term
1943	KCNJ4	Gene-Term
1943	GPHN	Gene-Term
1943	LRRTM1	Gene-Term
1943	LRRTM2	Gene-Term
1943	APC2	Gene-Term
1943	CADM3	Gene-Term
1943	IL1RAPL1	Gene-Term
1943	CLSTN3	Gene-Term
1943	MDGA1	Gene-Term
1944	RHOA	Gene-Term
1944	CDC42	Gene-Term
1944	PICALM	Gene-Term
1944	DNM3	Gene-Term
1944	AMPH	Gene-Term
1944	EPS15	Gene-Term
1944	DNM2	Gene-Term
1944	DNM1	Gene-Term
1944	CTTN	Gene-Term
1944	RAC1	Gene-Term
1944	WASF1	Gene-Term
1944	ENAH	Gene-Term
1944	DNMBP	Gene-Term
1945	EFNB1	Gene-Term
1945	EFNB3	Gene-Term
1945	EPHB1	Gene-Term
1945	EPHB2	Gene-Term
1945	EFNB2	Gene-Term
1945	SH3GL2	Gene-Term
1945	AP2B1	Gene-Term
1945	ITSN1	Gene-Term
1945	CLTA	Gene-Term
1945	FCHO2	Gene-Term
1945	SYNJ1	Gene-Term
1945	DNM1	Gene-Term
1945	CLTB	Gene-Term
1946	STX11	Gene-Term
1946	NRXN1	Gene-Term
1946	CPLX1	Gene-Term
1946	STX1A	Gene-Term
1946	SNAP25	Gene-Term
1946	STX3	Gene-Term
1946	SNAP23	Gene-Term
1946	STX4	Gene-Term
1946	UNC13B	Gene-Term
1946	RAB27A	Gene-Term
1946	MYO5A	Gene-Term
1946	SYTL2	Gene-Term
1946	RAB27B	Gene-Term
1947	RHOA	Gene-Term
1947	AKT1	Gene-Term
1947	SRC	Gene-Term
1947	PTK2	Gene-Term
1947	CDC42	Gene-Term
1947	AP2B1	Gene-Term
1947	SYT10	Gene-Term
1947	CASR	Gene-Term
1947	RAC1	Gene-Term
1947	ARHGEF7	Gene-Term
1947	ANK2	Gene-Term
1947	NEFL	Gene-Term
1947	ARHGEF28	Gene-Term
1948	CACNG3	Gene-Term
1948	DDN	Gene-Term
1948	KCNJ9	Gene-Term
1948	CAMK2A	Gene-Term
1948	ACTN1	Gene-Term
1948	BSN	Gene-Term
1948	SH3KBP1	Gene-Term
1948	VCP	Gene-Term
1948	FYN	Gene-Term
1948	KCNJ4	Gene-Term
1948	RIMS3	Gene-Term
1948	NRGN	Gene-Term
1948	MAGI2	Gene-Term
1949	EPS8	Gene-Term
1949	CRKL	Gene-Term
1949	LYN	Gene-Term
1949	RAB11A	Gene-Term
1949	UNC13B	Gene-Term
1949	CDC42	Gene-Term
1949	RAB5A	Gene-Term
1949	UNC119	Gene-Term
1949	FYN	Gene-Term
1949	RIMS1	Gene-Term
1949	CADPS	Gene-Term
1949	CTBP2	Gene-Term
1949	SIPA1L1	Gene-Term
1950	RHOA	Gene-Term
1950	AKT1	Gene-Term
1950	PRKCZ	Gene-Term
1950	EGFR	Gene-Term
1950	APP	Gene-Term
1950	RELA	Gene-Term
1950	PSEN1	Gene-Term
1950	ADAM10	Gene-Term
1950	MAPK1	Gene-Term
1950	JAK2	Gene-Term
1950	AGER	Gene-Term
1950	APOE	Gene-Term
1950	BACE1	Gene-Term
1950	MME	Gene-Term
1951	TOR1A	Gene-Term
1951	STON2	Gene-Term
1951	TH	Gene-Term
1951	SNCA	Gene-Term
1951	DRD2	Gene-Term
1951	SLC6A3	Gene-Term
1951	HPCA	Gene-Term
1951	SLITRK1	Gene-Term
1951	RAB6B	Gene-Term
1951	CADPS	Gene-Term
1951	SNAPIN	Gene-Term
1951	GAD2	Gene-Term
1951	HTT	Gene-Term
1951	LRFN5	Gene-Term
1952	CDH1	Gene-Term
1952	PPP1CC	Gene-Term
1952	ACTB	Gene-Term
1952	FLNA	Gene-Term
1952	RAB27A	Gene-Term
1952	ARPC2	Gene-Term
1952	ACTR2	Gene-Term
1952	CORO1C	Gene-Term
1952	SLC6A3	Gene-Term
1952	RAC1	Gene-Term
1952	FGB	Gene-Term
1952	WASF1	Gene-Term
1952	MYH9	Gene-Term
1952	DBNL	Gene-Term
1953	PPP1CB	Gene-Term
1953	PRKACA	Gene-Term
1953	YWHAZ	Gene-Term
