Parent	Child	EdgeType
1412	AKR1A1	Gene-Term
1412	SYNPO2L	Gene-Term
1412	1296	Child-Parent
1412	1300	Child-Parent
1412	1309	Child-Parent
1412	1312	Child-Parent
1412	1331	Child-Parent
1412	1351	Child-Parent
1412	1365	Child-Parent
1412	1368	Child-Parent
1412	1371	Child-Parent
1412	1377	Child-Parent
1412	1382	Child-Parent
1412	1384	Child-Parent
1413	AGRN	Gene-Term
1413	CDH1	Gene-Term
1413	NTF4	Gene-Term
1413	AKT1	Gene-Term
1413	BDNF	Gene-Term
1413	LIN7A	Gene-Term
1413	PPP2CA	Gene-Term
1413	EPS8	Gene-Term
1413	GRIN2B	Gene-Term
1413	PPP2R2A	Gene-Term
1413	DLG4	Gene-Term
1413	SHANK1	Gene-Term
1413	GRIN2A	Gene-Term
1413	GRIN1	Gene-Term
1413	SRC	Gene-Term
1413	YWHAZ	Gene-Term
1413	EGFR	Gene-Term
1413	NAPG	Gene-Term
1413	VAMP3	Gene-Term
1413	STXBP3	Gene-Term
1413	VAMP2	Gene-Term
1413	RPLP2	Gene-Term
1413	SYT1	Gene-Term
1413	RPS3	Gene-Term
1413	CPLX1	Gene-Term
1413	STX1A	Gene-Term
1413	SNAP25	Gene-Term
1413	STX3	Gene-Term
1413	STX2	Gene-Term
1413	STXBP1	Gene-Term
1413	SNAP23	Gene-Term
1413	RAB3A	Gene-Term
1413	NSF	Gene-Term
1413	APP	Gene-Term
1413	STX1B	Gene-Term
1413	STX4	Gene-Term
1413	VAMP7	Gene-Term
1413	VAMP4	Gene-Term
1413	SNAP29	Gene-Term
1413	CYFIP1	Gene-Term
1413	CTNND1	Gene-Term
1413	RAB27A	Gene-Term
1413	DLGAP1	Gene-Term
1413	SHANK2	Gene-Term
1413	CDH2	Gene-Term
1413	NTRK2	Gene-Term
1413	STX10	Gene-Term
1413	STX16	Gene-Term
1413	STX6	Gene-Term
1413	UBA52	Gene-Term
1413	NAPA	Gene-Term
1413	HIP1R	Gene-Term
1413	GAK	Gene-Term
1413	ARPC2	Gene-Term
1413	HSPA8	Gene-Term
1413	ACTR2	Gene-Term
1413	CTTN	Gene-Term
1413	DNAJC6	Gene-Term
1413	PSMC4	Gene-Term
1413	PSMC5	Gene-Term
1413	PSMC2	Gene-Term
1413	RPL18A	Gene-Term
1413	RPL7	Gene-Term
1413	RPL3	Gene-Term
1413	GSK3B	Gene-Term
1413	RPS6KB1	Gene-Term
1413	USP14	Gene-Term
1413	RPS13	Gene-Term
1413	RPL38	Gene-Term
1413	EIF2S1	Gene-Term
1413	DVL1	Gene-Term
1413	RPS23	Gene-Term
1413	RPS25	Gene-Term
1413	RPL5	Gene-Term
1413	RPLP0	Gene-Term
1413	CTNNB1	Gene-Term
1413	RPS19	Gene-Term
1413	EIF2B1	Gene-Term
1413	RPS18	Gene-Term
1413	PSMA3	Gene-Term
1413	RPS3A	Gene-Term
1413	EGLN1	Gene-Term
1413	RPL10	Gene-Term
1413	RPL30	Gene-Term
1413	RPL8	Gene-Term
1413	RPL23	Gene-Term
1413	RPS9	Gene-Term
1413	NF1	Gene-Term
1413	PSMA7	Gene-Term
1413	RPS7	Gene-Term
1413	RPL10A	Gene-Term
1413	RPS14	Gene-Term
1413	RPL12	Gene-Term
1413	RPS27	Gene-Term
1413	EEF2	Gene-Term
1413	EIF4E	Gene-Term
1413	RPL6	Gene-Term
1413	SYCP3	Gene-Term
1413	SYCP2	Gene-Term
1413	SYCP1	Gene-Term
1413	DTNBP1	Gene-Term
1413	NRG1	Gene-Term
1413	PSEN1	Gene-Term
1413	HRAS	Gene-Term
1413	STAT3	Gene-Term
1413	FYN	Gene-Term
1413	YES1	Gene-Term
1413	MYO5A	Gene-Term
1413	MYRIP	Gene-Term
1413	RPH3A	Gene-Term
1413	FGFR2	Gene-Term
1413	ERBB4	Gene-Term
1413	SNAPIN	Gene-Term
1413	NCSTN	Gene-Term
1413	TSC1	Gene-Term
1413	ABI1	Gene-Term
1413	SOS1	Gene-Term
1413	BCL2L1	Gene-Term
1413	YWHAG	Gene-Term
1413	WASF3	Gene-Term
1413	ABI2	Gene-Term
1413	CYFIP2	Gene-Term
1413	RHEB	Gene-Term
1413	JAK2	Gene-Term
1413	EIF4EBP1	Gene-Term
1413	ILK	Gene-Term
1413	WASF1	Gene-Term
1413	BRAF	Gene-Term
1413	MTOR	Gene-Term
1413	YWHAH	Gene-Term
1413	TSC2	Gene-Term
1413	PLCG1	Gene-Term
1413	EIF3A	Gene-Term
1413	RPL14	Gene-Term
1413	EIF3B	Gene-Term
1413	RPS20	Gene-Term
1413	EIF2B2	Gene-Term
1413	RPS17	Gene-Term
1413	RPL24	Gene-Term
1413	RPS21	Gene-Term
1413	MUSK	Gene-Term
1413	APBB1	Gene-Term
1413	DLGAP3	Gene-Term
1413	WNT3A	Gene-Term
1413	CASK	Gene-Term
1413	PDPK1	Gene-Term
1413	BLOC1S6	Gene-Term
1413	ABL1	Gene-Term
1413	APOE	Gene-Term
1413	LIN7B	Gene-Term
1413	LIN7C	Gene-Term
1413	APBA1	Gene-Term
1413	PSENEN	Gene-Term
1413	APH1A	Gene-Term
1413	BACE1	Gene-Term
1413	PSEN2	Gene-Term
1413	LRP6	Gene-Term
1413	CTNNA1	Gene-Term
1413	EIF2B5	Gene-Term
1413	CTNNA2	Gene-Term
1413	ARPC5L	Gene-Term
1413	SYCE1	Gene-Term
1413	EIF2B3	Gene-Term
1413	EIF2B4	Gene-Term
1413	LRP4	Gene-Term
1413	DLGAP2	Gene-Term
1413	SYCE2	Gene-Term
1413	SYCE3	Gene-Term
1414	BDNF	Gene-Term
1414	LIN7A	Gene-Term
1414	CNTN2	Gene-Term
1414	GRIN2B	Gene-Term
1414	SLC32A1	Gene-Term
1414	GRIA2	Gene-Term
1414	ATP2B3	Gene-Term
1414	SCN2A	Gene-Term
1414	CAMK2A	Gene-Term
1414	CALY	Gene-Term
1414	GRIA3	Gene-Term
1414	GRIN1	Gene-Term
1414	ACTB	Gene-Term
1414	DAB1	Gene-Term
1414	SYNGR3	Gene-Term
1414	IQSEC3	Gene-Term
1414	SYN1	Gene-Term
1414	BSN	Gene-Term
1414	UNC13A	Gene-Term
1414	SYN2	Gene-Term
1414	RAB3C	Gene-Term
1414	SNAP47	Gene-Term
1414	SYT4	Gene-Term
1414	CDC42	Gene-Term
1414	PDE2A	Gene-Term
1414	GAP43	Gene-Term
1414	STX12	Gene-Term
1414	SLC2A4	Gene-Term
1414	SH3KBP1	Gene-Term
1414	SH3GL1	Gene-Term
1414	DNM1	Gene-Term
1414	SLC6A1	Gene-Term
1414	GSK3B	Gene-Term
1414	RPL30	Gene-Term
1414	RPL6	Gene-Term
1414	TH	Gene-Term
1414	CHRM4	Gene-Term
1414	CHRNA4	Gene-Term
1414	GRM6	Gene-Term
1414	CHRNA7	Gene-Term
1414	PPP1R9B	Gene-Term
1414	ACHE	Gene-Term
1414	DISC1	Gene-Term
1414	HPCA	Gene-Term
1414	FYN	Gene-Term
1414	RPH3A	Gene-Term
1414	CADPS	Gene-Term
1414	NTNG1	Gene-Term
1414	DOC2A	Gene-Term
1414	RAPGEF4	Gene-Term
1414	WASF1	Gene-Term
1414	NOS1	Gene-Term
1414	CALM1	Gene-Term
1414	ATP1A2	Gene-Term
1414	CALM3	Gene-Term
1414	DMD	Gene-Term
1414	FMR1	Gene-Term
1414	KCNQ2	Gene-Term
1414	NOS1AP	Gene-Term
1414	KCND3	Gene-Term
1414	SLC6A12	Gene-Term
1414	MECP2	Gene-Term
1414	SLC1A7	Gene-Term
1414	C1QL2	Gene-Term
1414	GABRB1	Gene-Term
1414	GABRA5	Gene-Term
1414	LRFN2	Gene-Term
1414	SLC6A13	Gene-Term
1414	C16orf70	Gene-Term
1414	CASK	Gene-Term
1414	KCNMA1	Gene-Term
1414	SERPINI1	Gene-Term
1414	PPFIA4	Gene-Term
1414	ERC1	Gene-Term
1414	KCNC3	Gene-Term
1414	CADM2	Gene-Term
1414	CTBP2	Gene-Term
1414	SYNE1	Gene-Term
1414	KIF1A	Gene-Term
1414	APBA2	Gene-Term
1414	PPP1R9A	Gene-Term
1414	FRRS1L	Gene-Term
1414	KCNA6	Gene-Term
1414	NRGN	Gene-Term
1414	DMXL2	Gene-Term
1414	LRP6	Gene-Term
1414	SLC8A1	Gene-Term
1414	ENAH	Gene-Term
1414	PFN2	Gene-Term
1414	SPARCL1	Gene-Term
1414	RNF19A	Gene-Term
1414	PIAS3	Gene-Term
1414	CHD8	Gene-Term
1414	RIMS4	Gene-Term
1414	SDK2	Gene-Term
1414	ELFN1	Gene-Term
1414	ITPKA	Gene-Term
1414	LRFN1	Gene-Term
1414	IGSF9	Gene-Term
1414	CAMK2N1	Gene-Term
1414	IGSF11	Gene-Term
1414	PCDH17	Gene-Term
1414	PDLIM4	Gene-Term
1414	SDK1	Gene-Term
1414	FOXP2	Gene-Term
1414	ADD2	Gene-Term
1414	TRIM9	Gene-Term
1414	LRRTM3	Gene-Term
1414	FAM107A	Gene-Term
1414	TEX15	Gene-Term
1414	CTBP1	Gene-Term
1414	ABHD17C	Gene-Term
1414	TMEM240	Gene-Term
1414	CAPRIN2	Gene-Term
1414	FZD3	Gene-Term
1414	CRYAB	Gene-Term
1414	ARC	Gene-Term
1414	ABLIM3	Gene-Term
1414	CAMKV	Gene-Term
1414	KIRREL3	Gene-Term
1414	UNC5C	Gene-Term
1414	KCTD8	Gene-Term
1414	MAGI2	Gene-Term
1414	LLPH	Gene-Term
1414	ARHGAP33	Gene-Term
1414	CUBN	Gene-Term
1414	MYCBPAP	Gene-Term
1414	ZMYND8	Gene-Term
1414	CEP112	Gene-Term
1414	PSMC3IP	Gene-Term
1414	PXK	Gene-Term
1414	TBC1D24	Gene-Term
1414	PREPL	Gene-Term
1414	CCDC79	Gene-Term
1414	FARP1	Gene-Term
1414	DSCAML1	Gene-Term
1414	ROGDI	Gene-Term
1414	ZDHHC23	Gene-Term
1414	BCL11A	Gene-Term
1414	FCHSD1	Gene-Term
1414	RNF216	Gene-Term
1414	1294	Child-Parent
1414	1315	Child-Parent
1414	1317	Child-Parent
1414	1325	Child-Parent
1414	1326	Child-Parent
1414	1327	Child-Parent
1414	1328	Child-Parent
1414	1330	Child-Parent
1414	1332	Child-Parent
1414	1333	Child-Parent
1414	1341	Child-Parent
1414	1343	Child-Parent
1414	1348	Child-Parent
1414	1379	Child-Parent
1414	1399	Child-Parent
1415	AGRN	Gene-Term
1415	CIB2	Gene-Term
1415	CACNA1D	Gene-Term
1415	PCDH15	Gene-Term
1415	CLRN1	Gene-Term
1415	GRIN2B	Gene-Term
1415	PPP1CA	Gene-Term
1415	HTR3B	Gene-Term
1415	GRIA1	Gene-Term
1415	GRID2	Gene-Term
1415	GABRA6	Gene-Term
1415	PPP1CC	Gene-Term
1415	GABRD	Gene-Term
1415	GRIN2A	Gene-Term
1415	PPP1CB	Gene-Term
1415	ITGA8	Gene-Term
1415	LAMA5	Gene-Term
1415	STX3	Gene-Term
1415	APP	Gene-Term
1415	STX1B	Gene-Term
1415	RAB3C	Gene-Term
1415	SNAP29	Gene-Term
1415	CDC42	Gene-Term
1415	STX19	Gene-Term
1415	RPL3	Gene-Term
1415	SLC6A3	Gene-Term
1415	SLC1A2	Gene-Term
1415	RAB27B	Gene-Term
1415	PLCB1	Gene-Term
1415	MAPK14	Gene-Term
1415	ATP1A3	Gene-Term
1415	ATP1A1	Gene-Term
1415	ATP1A2	Gene-Term
1415	PSTPIP1	Gene-Term
1415	CAP2	Gene-Term
1415	PLCB4	Gene-Term
1415	SLC1A3	Gene-Term
1415	CBLN1	Gene-Term
1415	ABL1	Gene-Term
1415	SPTBN1	Gene-Term
1415	GRID2IP	Gene-Term
1415	HTR3E	Gene-Term
1415	VDAC2	Gene-Term
1415	HTR3D	Gene-Term
1415	MAP1A	Gene-Term
1415	HTR3C	Gene-Term
1415	FXYD6	Gene-Term
1415	1405	Child-Parent
1415	1410	Child-Parent
1416	ABCC8	Gene-Term
1416	CNTN2	Gene-Term
1416	GRIN2B	Gene-Term
1416	SHISA7	Gene-Term
1416	CACNG7	Gene-Term
1416	GRID2	Gene-Term
1416	SH3GL2	Gene-Term
1416	NAPG	Gene-Term
1416	STXBP3	Gene-Term
1416	NRXN1	Gene-Term
1416	RAB8A	Gene-Term
1416	PTPRZ1	Gene-Term
1416	SLC6A1	Gene-Term
1416	CDC20	Gene-Term
1416	RPL30	Gene-Term
1416	EEF2	Gene-Term
1416	HORMAD1	Gene-Term
1416	NRG1	Gene-Term
1416	DRD2	Gene-Term
1416	GLRB	Gene-Term
1416	UNC13D	Gene-Term
1416	IGSF9B	Gene-Term
1416	NDE1	Gene-Term
1416	C1QBP	Gene-Term
1416	YWHAH	Gene-Term
1416	ANK2	Gene-Term
1416	GABRB1	Gene-Term
1416	GLRA1	Gene-Term
1416	GLRA3	Gene-Term
1416	GLRA4	Gene-Term
1416	GABRG3	Gene-Term
1416	GABRA3	Gene-Term
1416	KCTD13	Gene-Term
1416	KCNA4	Gene-Term
1416	PPFIA3	Gene-Term
1416	KCNC3	Gene-Term
1416	KIF1A	Gene-Term
1416	KCNA3	Gene-Term
1416	PPT1	Gene-Term
1416	SV2C	Gene-Term
1416	ELFN1	Gene-Term
1416	RGS7BP	Gene-Term
1416	CBLN2	Gene-Term
1416	IL1RAPL1	Gene-Term
1416	PARK7	Gene-Term
1416	CHMP2B	Gene-Term
1416	TEX15	Gene-Term
1416	ADAM19	Gene-Term
1416	KCTD12	Gene-Term
1416	CRHBP	Gene-Term
1416	NDEL1	Gene-Term
1416	FLRT3	Gene-Term
1416	VSTM5	Gene-Term
1416	SYCE2	Gene-Term
1416	MEI1	Gene-Term
1416	DSCAML1	Gene-Term
1416	1283	Child-Parent
1416	1284	Child-Parent
1416	1285	Child-Parent
1416	1288	Child-Parent
1416	1289	Child-Parent
1416	1292	Child-Parent
1416	1295	Child-Parent
1416	1297	Child-Parent
1416	1299	Child-Parent
1416	1303	Child-Parent
1416	1305	Child-Parent
1416	1344	Child-Parent
1416	1366	Child-Parent
1416	1370	Child-Parent
1416	1381	Child-Parent
1416	1391	Child-Parent
1416	1400	Child-Parent
1416	1412	Child-Parent
1417	AKT1	Gene-Term
1417	ATP2B4	Gene-Term
1417	ATP2B2	Gene-Term
1417	GABRA1	Gene-Term
1417	GRIN3A	Gene-Term
1417	GRIN2D	Gene-Term
1417	GRIN2C	Gene-Term
1417	GRIA4	Gene-Term
1417	GRIA3	Gene-Term
1417	ITGB3	Gene-Term
1417	VAMP3	Gene-Term
1417	STX11	Gene-Term
1417	SYP	Gene-Term
1417	CTNND2	Gene-Term
1417	PDE2A	Gene-Term
1417	STX7	Gene-Term
1417	STX6	Gene-Term
1417	NAPA	Gene-Term
1417	ADCY8	Gene-Term
1417	GABRB2	Gene-Term
1417	ADCY1	Gene-Term
1417	DISC1	Gene-Term
1417	MAPK1	Gene-Term
1417	BRSK1	Gene-Term
1417	MAPT	Gene-Term
1417	PRKAR2B	Gene-Term
1417	PLCG1	Gene-Term
1417	CALM3	Gene-Term
1417	ATP2B1	Gene-Term
1417	NEFL	Gene-Term
1417	GPHN	Gene-Term
1417	MAP2	Gene-Term
1417	GABRB1	Gene-Term
1417	IL1RAPL2	Gene-Term
1417	GABRB3	Gene-Term
1417	GABRE	Gene-Term
1417	CPLX4	Gene-Term
1417	SV2C	Gene-Term
1417	CTNNA2	Gene-Term
1417	MAP1B	Gene-Term
1417	DGKZ	Gene-Term
1417	PTPRD	Gene-Term
1417	ARC	Gene-Term
1417	HOMER3	Gene-Term
1417	LRRTM4	Gene-Term
1417	CCDC88A	Gene-Term
1417	SLITRK4	Gene-Term
1417	1404	Child-Parent
1417	1415	Child-Parent
1418	STRN	Gene-Term
1418	MYO7A	Gene-Term
1418	PCDH15	Gene-Term
1418	GABRG2	Gene-Term
1418	GABRG1	Gene-Term
1418	GRIA1	Gene-Term
1418	CAMK2A	Gene-Term
1418	GRIK4	Gene-Term
1418	GRIA4	Gene-Term
1418	GRIA3	Gene-Term
1418	VWC2L	Gene-Term
1418	DLG3	Gene-Term
1418	SRC	Gene-Term
1418	VAMP2	Gene-Term
1418	PSD	Gene-Term
1418	ARF4	Gene-Term
1418	KCNK1	Gene-Term
1418	BSN	Gene-Term
1418	SYP	Gene-Term
1418	STX3	Gene-Term
1418	STX2	Gene-Term
1418	SNAP23	Gene-Term
1418	UNC13B	Gene-Term
1418	ESYT2	Gene-Term
1418	LPHN3	Gene-Term
1418	DLGAP1	Gene-Term
1418	SYNGAP1	Gene-Term
1418	LPHN1	Gene-Term
1418	GAP43	Gene-Term
1418	SYT17	Gene-Term
1418	RAB4A	Gene-Term
1418	DNM1	Gene-Term
1418	RPS27	Gene-Term
1418	HORMAD2	Gene-Term
1418	GABRR3	Gene-Term
1418	ADORA1	Gene-Term
1418	NRG1	Gene-Term
1418	GABRA2	Gene-Term
1418	COMT	Gene-Term
1418	KCNJ3	Gene-Term
1418	GRM5	Gene-Term
1418	GLRB	Gene-Term
1418	GABBR2	Gene-Term
1418	GAD1	Gene-Term
1418	GRM1	Gene-Term
1418	GRIP1	Gene-Term
1418	PSEN1	Gene-Term
1418	NLGN4X	Gene-Term
1418	STAT3	Gene-Term
1418	LRIT3	Gene-Term
1418	GABRQ	Gene-Term
1418	MYRIP	Gene-Term
1418	SYTL4	Gene-Term
1418	PURA	Gene-Term
1418	PTPRA	Gene-Term
1418	PLCG1	Gene-Term
1418	CALM1	Gene-Term
1418	STAU1	Gene-Term
1418	ELAVL1	Gene-Term
1418	ARHGEF9	Gene-Term
1418	GRIK1	Gene-Term
1418	GABRA4	Gene-Term
1418	SLC6A12	Gene-Term
1418	GABRG3	Gene-Term
1418	GABRA3	Gene-Term
1418	CASK	Gene-Term
1418	GRID1	Gene-Term
1418	CD3E	Gene-Term
1418	APOE	Gene-Term
1418	MEIOB	Gene-Term
1418	GLUL	Gene-Term
1418	CTBP2	Gene-Term
1418	PSEN2	Gene-Term
1418	NRGN	Gene-Term
1418	ANK3	Gene-Term
1418	CDH15	Gene-Term
1418	PTCHD1	Gene-Term
1418	RGS7	Gene-Term
1418	CPT1C	Gene-Term
1418	IGF2BP1	Gene-Term
1418	TC2N	Gene-Term
1418	MTHFR	Gene-Term
1418	BAIAP3	Gene-Term
1418	GRIPAP1	Gene-Term
1418	NPHP4	Gene-Term
1418	DLGAP2	Gene-Term
1418	KIRREL3	Gene-Term
1418	SRI	Gene-Term
1418	LRFN5	Gene-Term
1418	ZNF804A	Gene-Term
1418	NRN1	Gene-Term
1418	C11orf85	Gene-Term
1418	CCDC79	Gene-Term
1418	C15orf43	Gene-Term
1418	SAMD4A	Gene-Term
1418	APOL4	Gene-Term
1418	1346	Child-Parent
1418	1349	Child-Parent
1418	1358	Child-Parent
1418	1362	Child-Parent
1418	1380	Child-Parent
1418	1388	Child-Parent
1418	1389	Child-Parent
1418	1401	Child-Parent
1418	1403	Child-Parent
1418	1411	Child-Parent
1419	EFNB1	Gene-Term
1419	DCC	Gene-Term
1419	RHOA	Gene-Term
1419	EFNB3	Gene-Term
1419	EPHA7	Gene-Term
1419	PLXND1	Gene-Term
1419	EFNA2	Gene-Term
1419	EPHB1	Gene-Term
1419	EPHB2	Gene-Term
1419	EPHA4	Gene-Term
1419	NRP1	Gene-Term
1419	EFNA5	Gene-Term
1419	EFNB2	Gene-Term
1419	ABCC8	Gene-Term
1419	PICK1	Gene-Term
1419	RASGRP2	Gene-Term
1419	GRIK2	Gene-Term
1419	PPP1CA	Gene-Term
1419	DLG1	Gene-Term
1419	GABRG2	Gene-Term
1419	CAMK2G	Gene-Term
1419	GRIA1	Gene-Term
1419	CAMK2B	Gene-Term
1419	SH3GL2	Gene-Term
1419	CACNG2	Gene-Term
1419	GRIA2	Gene-Term
1419	GABRA1	Gene-Term
1419	CAMK2A	Gene-Term
1419	PPP1CC	Gene-Term
1419	MDM2	Gene-Term
1419	PPP1CB	Gene-Term
1419	PRKACA	Gene-Term
1419	GRIA4	Gene-Term
1419	DLG3	Gene-Term
1419	NLGN1	Gene-Term
1419	BIN1	Gene-Term
1419	PTK2	Gene-Term
1419	VTI1B	Gene-Term
1419	ARFGAP1	Gene-Term
1419	ARF1	Gene-Term
1419	RAB11A	Gene-Term
1419	SYN1	Gene-Term
1419	NRXN1	Gene-Term
1419	YKT6	Gene-Term
1419	RAB8A	Gene-Term
1419	SYN2	Gene-Term
1419	UNC13B	Gene-Term
1419	CDC42	Gene-Term
1419	DLG2	Gene-Term
1419	AP2B1	Gene-Term
1419	STX12	Gene-Term
1419	EEA1	Gene-Term
1419	STX7	Gene-Term
1419	ITSN1	Gene-Term
1419	CLTA	Gene-Term
1419	SH3GL3	Gene-Term
1419	RAB5C	Gene-Term
1419	PICALM	Gene-Term
1419	WNT5A	Gene-Term
1419	RAB5A	Gene-Term
1419	DNM3	Gene-Term
1419	FCHO2	Gene-Term
1419	VPS45	Gene-Term
1419	PACSIN2	Gene-Term
1419	SYT2	Gene-Term
1419	SYNJ1	Gene-Term
1419	AMPH	Gene-Term
1419	EPS15	Gene-Term
1419	DNM2	Gene-Term
1419	RAB5B	Gene-Term
1419	PACSIN1	Gene-Term
1419	SEC22B	Gene-Term
1419	STON2	Gene-Term
1419	EXOC4	Gene-Term
1419	SH3GL1	Gene-Term
1419	ARRB2	Gene-Term
1419	ARRB1	Gene-Term
1419	DNM1	Gene-Term
1419	CLTB	Gene-Term
1419	NRXN2	Gene-Term
1419	PABPC1	Gene-Term
1419	PTEN	Gene-Term
1419	HNRNPD	Gene-Term
1419	HNRNPA3	Gene-Term
1419	PAK2	Gene-Term
1419	OPRM1	Gene-Term
1419	PDYN	Gene-Term
1419	PPP1R9B	Gene-Term
1419	GABRB2	Gene-Term
1419	PNOC	Gene-Term
1419	GRM5	Gene-Term
1419	GRM1	Gene-Term
1419	GRIP1	Gene-Term
1419	NLGN2	Gene-Term
1419	NLGN4X	Gene-Term
1419	SEMA3E	Gene-Term
1419	RAC1	Gene-Term
1419	ARHGEF7	Gene-Term
1419	PAK3	Gene-Term
1419	NLGN3	Gene-Term
1419	GDI2	Gene-Term
1419	AP3B1	Gene-Term
1419	MAPK1	Gene-Term
1419	RAB8B	Gene-Term
1419	RAB11B	Gene-Term
1419	RIMS1	Gene-Term
1419	EXOC3	Gene-Term
1419	IGF1	Gene-Term
1419	AP1S1	Gene-Term
1419	RAPGEF4	Gene-Term
1419	PRKAR1A	Gene-Term
1419	YWHAE	Gene-Term
1419	PTPRA	Gene-Term
1419	PRKAR1B	Gene-Term
1419	RAP1A	Gene-Term
1419	TRIO	Gene-Term
1419	ARHGEF9	Gene-Term
1419	GABRA5	Gene-Term
1419	GABRB3	Gene-Term
1419	LRFN2	Gene-Term
1419	LRRTM1	Gene-Term
1419	LRRTM2	Gene-Term
1419	EEF2K	Gene-Term
1419	AP3D1	Gene-Term
1419	HOMER1	Gene-Term
1419	FZD5	Gene-Term
1419	DLGAP4	Gene-Term
1419	FUS	Gene-Term
1419	LRFN1	Gene-Term
1419	RAPSN	Gene-Term
1419	HOMER3	Gene-Term
1419	RAPGEF2	Gene-Term
1419	HOMER2	Gene-Term
1419	1413	Child-Parent
1420	RTN4	Gene-Term
1420	RTN4R	Gene-Term
1420	NTF3	Gene-Term
1420	CHRNB4	Gene-Term
1420	NRCAM	Gene-Term
1420	PRKCZ	Gene-Term
1420	CACNG3	Gene-Term
1420	AKAP5	Gene-Term
1420	LGI1	Gene-Term
1420	ADAM22	Gene-Term
1420	CNIH2	Gene-Term
1420	CHRNB2	Gene-Term
1420	SLC32A1	Gene-Term
1420	GABRA6	Gene-Term
1420	RIMS2	Gene-Term
1420	RASGRF2	Gene-Term
1420	GRIN3A	Gene-Term
1420	SCN2A	Gene-Term
1420	CACNA1C	Gene-Term
1420	GRIK4	Gene-Term
1420	GRIN2D	Gene-Term
1420	GRIN2C	Gene-Term
1420	GRIK5	Gene-Term
1420	PRKCG	Gene-Term
1420	GRIA3	Gene-Term
1420	PTK2B	Gene-Term
1420	ITGA3	Gene-Term
1420	YWHAQ	Gene-Term
1420	ITGA8	Gene-Term
1420	ARF6	Gene-Term
1420	LAMA2	Gene-Term
1420	ITGB1	Gene-Term
1420	TLN2	Gene-Term
1420	ITGB3	Gene-Term
1420	ACTB	Gene-Term
1420	CRKL	Gene-Term
1420	LAMA5	Gene-Term
1420	LYN	Gene-Term
1420	FLNA	Gene-Term
1420	LRP8	Gene-Term
1420	ACTN1	Gene-Term
1420	DAB1	Gene-Term
1420	ITGA2	Gene-Term
1420	SCAMP1	Gene-Term
1420	CHRM1	Gene-Term
1420	ARF4	Gene-Term
1420	ASAP1	Gene-Term
1420	UNC13A	Gene-Term
1420	STXBP5	Gene-Term
1420	SYN3	Gene-Term
1420	VAMP1	Gene-Term
1420	SNAP47	Gene-Term
1420	SHARPIN	Gene-Term
1420	PRKCI	Gene-Term
1420	ACTN2	Gene-Term
1420	TOR1A	Gene-Term
1420	CNKSR2	Gene-Term
1420	RAB10	Gene-Term
1420	SLC2A4	Gene-Term
1420	SYT8	Gene-Term
1420	SYT9	Gene-Term
1420	SLC18A3	Gene-Term
1420	SH3KBP1	Gene-Term
1420	SYT11	Gene-Term
1420	SYNJ2	Gene-Term
1420	AAK1	Gene-Term
1420	HIP1	Gene-Term
1420	NTS	Gene-Term
1420	SYT5	Gene-Term
1420	LAMP1	Gene-Term
1420	CCK	Gene-Term
1420	KCNQ3	Gene-Term
1420	NUMB	Gene-Term
1420	EEF1A2	Gene-Term
1420	SNCAIP	Gene-Term
1420	DRD4	Gene-Term
1420	OPRK1	Gene-Term
1420	GNRH1	Gene-Term
1420	CHRNA4	Gene-Term
1420	ADCY8	Gene-Term
1420	SNCA	Gene-Term
1420	ADCYAP1	Gene-Term
1420	GABRA2	Gene-Term
1420	DRD2	Gene-Term
1420	NMU	Gene-Term
1420	GAD1	Gene-Term
1420	DRD3	Gene-Term
1420	OXT	Gene-Term
1420	HCRT	Gene-Term
1420	PENK	Gene-Term
1420	OPRD1	Gene-Term
1420	SLC6A3	Gene-Term
1420	CNR1	Gene-Term
1420	GRM2	Gene-Term
1420	ADAM10	Gene-Term
1420	NCK2	Gene-Term
1420	OPHN1	Gene-Term
1420	RAB18	Gene-Term
1420	RAB3IL1	Gene-Term
1420	MAPT	Gene-Term
1420	UNC13C	Gene-Term
1420	SLC17A7	Gene-Term
1420	DNAJC5	Gene-Term
1420	BNIP3	Gene-Term
1420	AKAP9	Gene-Term
1420	PRKCB	Gene-Term
1420	HNRNPR	Gene-Term
1420	FXR1	Gene-Term
1420	NRG3	Gene-Term
1420	PPP3CB	Gene-Term
1420	EIF4EBP2	Gene-Term
1420	MAPK14	Gene-Term
1420	PRKAR2B	Gene-Term
1420	FGB	Gene-Term
1420	NDE1	Gene-Term
1420	PEBP1	Gene-Term
1420	L1CAM	Gene-Term
1420	PLD1	Gene-Term
1420	FGA	Gene-Term
1420	ARHGEF2	Gene-Term
1420	NTRK3	Gene-Term
1420	PLD2	Gene-Term
1420	PPP3CA	Gene-Term
1420	NOS1	Gene-Term
1420	HDAC4	Gene-Term
1420	CALM1	Gene-Term
1420	CALM3	Gene-Term
1420	MAPK10	Gene-Term
1420	ITPR1	Gene-Term
1420	TUFM	Gene-Term
1420	MYH9	Gene-Term
1420	DMD	Gene-Term
1420	PFN1	Gene-Term
1420	MYH10	Gene-Term
1420	COPS4	Gene-Term
1420	ELAVL1	Gene-Term
1420	FMR1	Gene-Term
1420	KCNQ2	Gene-Term
1420	ANK2	Gene-Term
1420	UTRN	Gene-Term
1420	GHRH	Gene-Term
1420	ADRA1A	Gene-Term
1420	CALCA	Gene-Term
1420	NTSR1	Gene-Term
