Parent	Child	EdgeType
1299	RPL30	Gene-Term
1299	RPL8	Gene-Term
1299	RPL23	Gene-Term
1299	RPS9	Gene-Term
1299	RPS7	Gene-Term
1299	RPL10A	Gene-Term
1299	RPS14	Gene-Term
1299	RPL12	Gene-Term
1299	RPS27	Gene-Term
1299	KCND2	Gene-Term
1299	RPL14	Gene-Term
1299	RPS20	Gene-Term
1299	RPS17	Gene-Term
1299	RPL24	Gene-Term
1299	KCNQ2	Gene-Term
1299	RPS21	Gene-Term
1299	KCNA2	Gene-Term
1299	KCNC2	Gene-Term
1299	KCNA4	Gene-Term
1299	KCNB1	Gene-Term
1299	KCNA6	Gene-Term
1299	KCNA3	Gene-Term
1300	SH3GL2	Gene-Term
1300	BIN1	Gene-Term
1300	EGFR	Gene-Term
1300	VAMP3	Gene-Term
1300	VAMP2	Gene-Term
1300	SYT1	Gene-Term
1300	VAMP7	Gene-Term
1300	VAMP4	Gene-Term
1300	AP2B1	Gene-Term
1300	ITSN1	Gene-Term
1300	CLTA	Gene-Term
1300	SH3GL3	Gene-Term
1300	SLC2A8	Gene-Term
1300	SYT8	Gene-Term
1300	RAB5C	Gene-Term
1300	SYT9	Gene-Term
1300	SLC18A3	Gene-Term
1300	SH3KBP1	Gene-Term
1300	SYT11	Gene-Term
1300	PICALM	Gene-Term
1300	WNT5A	Gene-Term
1300	RAB5A	Gene-Term
1300	DNM3	Gene-Term
1300	UBA52	Gene-Term
1300	PACSIN2	Gene-Term
1300	SYNJ2	Gene-Term
1300	HIP1R	Gene-Term
1300	SYT2	Gene-Term
1300	SYNJ1	Gene-Term
1300	AMPH	Gene-Term
1300	GAK	Gene-Term
1300	EPS15	Gene-Term
1300	DNM2	Gene-Term
1300	AAK1	Gene-Term
1300	CHRM2	Gene-Term
1300	ARPC2	Gene-Term
1300	HSPA8	Gene-Term
1300	RAB5B	Gene-Term
1300	PACSIN1	Gene-Term
1300	STON2	Gene-Term
1300	HIP1	Gene-Term
1300	SH3GL1	Gene-Term
1300	ACTR2	Gene-Term
1300	ARRB2	Gene-Term
1300	ARRB1	Gene-Term
1300	DNM1	Gene-Term
1300	CLTB	Gene-Term
1300	CTTN	Gene-Term
1300	DNAJC6	Gene-Term
1301	SEMA3F	Gene-Term
1301	EFNB1	Gene-Term
1301	DCC	Gene-Term
1301	RTN4	Gene-Term
1301	MICAL1	Gene-Term
1301	RHOA	Gene-Term
1301	EFNB3	Gene-Term
1301	GIPC1	Gene-Term
1301	CDH1	Gene-Term
1301	EPHA7	Gene-Term
1301	PLXND1	Gene-Term
1301	RTN4R	Gene-Term
1301	EFNA2	Gene-Term
1301	NTF4	Gene-Term
1301	AKT1	Gene-Term
1301	NTF3	Gene-Term
1301	EPHB1	Gene-Term
1301	BDNF	Gene-Term
1301	EPHB2	Gene-Term
1301	EPHA4	Gene-Term
1301	NRP1	Gene-Term
1301	NRCAM	Gene-Term
1301	EFNA5	Gene-Term
1301	EFNB2	Gene-Term
1301	NRP2	Gene-Term
1301	USH1C	Gene-Term
1301	ATP2B4	Gene-Term
1301	ATP2B2	Gene-Term
1301	PRKCZ	Gene-Term
1301	CIB2	Gene-Term
1301	CBLN4	Gene-Term
1301	STRN	Gene-Term
1301	CACNA1D	Gene-Term
1301	USH2A	Gene-Term
1301	FRMPD4	Gene-Term
1301	PPP2CA	Gene-Term
1301	MYO7A	Gene-Term
1301	PCDH15	Gene-Term
1301	MSN	Gene-Term
1301	ABCC8	Gene-Term
1301	CNTN2	Gene-Term
1301	SLC4A7	Gene-Term
1301	OTOF	Gene-Term
1301	PICK1	Gene-Term
1301	EPS8	Gene-Term
1301	CLRN1	Gene-Term
1301	CACNG3	Gene-Term
1301	RASGRP2	Gene-Term
1301	GRIK2	Gene-Term
1301	GRIN2B	Gene-Term
1301	SHISA7	Gene-Term
1301	PPP2R2A	Gene-Term
1301	SHISA6	Gene-Term
1301	STAC3	Gene-Term
1301	PPP1CA	Gene-Term
1301	AKAP5	Gene-Term
1301	PTPN5	Gene-Term
1301	GRIN3B	Gene-Term
1301	DLG1	Gene-Term
1301	SYNDIG1	Gene-Term
1301	ADAM23	Gene-Term
1301	MT3	Gene-Term
1301	GABRG2	Gene-Term
1301	DGKI	Gene-Term
1301	CACNG7	Gene-Term
1301	DDN	Gene-Term
1301	HTR3B	Gene-Term
1301	LGI1	Gene-Term
1301	GABRG1	Gene-Term
1301	HTR3A	Gene-Term
1301	ADAM22	Gene-Term
1301	CAMK2G	Gene-Term
1301	CNIH2	Gene-Term
1301	GSG1L	Gene-Term
1301	SHISA8	Gene-Term
1301	GRIA1	Gene-Term
1301	GRID2	Gene-Term
1301	CNIH3	Gene-Term
1301	CAMK2B	Gene-Term
1301	KCNJ9	Gene-Term
1301	SLC32A1	Gene-Term
1301	GABRA6	Gene-Term
1301	OLFM3	Gene-Term
1301	RIMS2	Gene-Term
1301	CACNG2	Gene-Term
1301	GRIA2	Gene-Term
1301	CACNG4	Gene-Term
1301	RASGRF2	Gene-Term
1301	ATP2B3	Gene-Term
1301	GABRA1	Gene-Term
1301	GRIN3A	Gene-Term
1301	SCN2A	Gene-Term
1301	SNCB	Gene-Term
1301	CAMK2A	Gene-Term
1301	SLC6A7	Gene-Term
1301	PPP1CC	Gene-Term
1301	CACNA1C	Gene-Term
1301	PDE4B	Gene-Term
1301	MDM2	Gene-Term
1301	GABRD	Gene-Term
1301	GRIK4	Gene-Term
1301	GRIN2A	Gene-Term
1301	CACNG8	Gene-Term
1301	GRIN2D	Gene-Term
1301	CALY	Gene-Term
1301	PPP1CB	Gene-Term
1301	GRIN2C	Gene-Term
1301	MAPK8IP2	Gene-Term
1301	GRIA4	Gene-Term
1301	SHISA9	Gene-Term
1301	GRIK5	Gene-Term
1301	PRKCG	Gene-Term
1301	VWC2	Gene-Term
1301	OLFM2	Gene-Term
1301	CACNG5	Gene-Term
1301	GRIA3	Gene-Term
1301	VWC2L	Gene-Term
1301	SYNPR	Gene-Term
1301	GRIN1	Gene-Term
1301	PTK2B	Gene-Term
1301	ITGA3	Gene-Term
1301	TNR	Gene-Term
1301	TNN	Gene-Term
1301	YWHAQ	Gene-Term
1301	ITGA8	Gene-Term
1301	ARF6	Gene-Term
1301	COL4A5	Gene-Term
1301	YWHAZ	Gene-Term
1301	TLN2	Gene-Term
1301	TENM2	Gene-Term
1301	ACTB	Gene-Term
1301	THY1	Gene-Term
1301	CRKL	Gene-Term
1301	ALCAM	Gene-Term
1301	LYN	Gene-Term
1301	FLNA	Gene-Term
1301	LRP8	Gene-Term
1301	DAB1	Gene-Term
1301	ITGA2	Gene-Term
1301	SYPL1	Gene-Term
1301	SYT13	Gene-Term
1301	SYNGR2	Gene-Term
1301	NAPG	Gene-Term
1301	SYNGR3	Gene-Term
1301	STXBP3	Gene-Term
1301	PSD	Gene-Term
1301	ARFGAP1	Gene-Term
1301	GRASP	Gene-Term
1301	ARF1	Gene-Term
1301	ARF4	Gene-Term
1301	KCNK1	Gene-Term
1301	ASAP1	Gene-Term
1301	ASIC1	Gene-Term
1301	IQSEC3	Gene-Term
1301	SV2A	Gene-Term
1301	PCLO	Gene-Term
1301	SCAMP5	Gene-Term
1301	STX11	Gene-Term
1301	BSN	Gene-Term
1301	SV2B	Gene-Term
1301	CALB2	Gene-Term
1301	UNC13A	Gene-Term
1301	SYP	Gene-Term
1301	ESYT3	Gene-Term
1301	SYTL1	Gene-Term
1301	SNTB2	Gene-Term
1301	STX3	Gene-Term
1301	STX2	Gene-Term
1301	STXBP1	Gene-Term
1301	YKT6	Gene-Term
1301	CPLX2	Gene-Term
1301	NPTN	Gene-Term
1301	NSF	Gene-Term
1301	OLFM1	Gene-Term
1301	VAMP1	Gene-Term
1301	ESYT1	Gene-Term
1301	MKLN1	Gene-Term
1301	VAMP5	Gene-Term
1301	STX1B	Gene-Term
1301	STX4	Gene-Term
1301	SNAP29	Gene-Term
1301	SNAP47	Gene-Term
1301	SYT4	Gene-Term
1301	ESYT2	Gene-Term
1301	DYSF	Gene-Term
1301	LRRC7	Gene-Term
1301	CDC42	Gene-Term
1301	CTNND2	Gene-Term
1301	SHARPIN	Gene-Term
1301	PKP4	Gene-Term
1301	CYFIP1	Gene-Term
1301	LPHN3	Gene-Term
1301	CTNND1	Gene-Term
1301	PRKCI	Gene-Term
1301	PDE2A	Gene-Term
1301	CHI3L1	Gene-Term
1301	TOR1A	Gene-Term
1301	SYNGAP1	Gene-Term
1301	LPHN1	Gene-Term
1301	PPP3CC	Gene-Term
1301	RTN3	Gene-Term
1301	PTPRS	Gene-Term
1301	GAP43	Gene-Term
1301	NTRK2	Gene-Term
1301	PTPRZ1	Gene-Term
1301	SEMA4C	Gene-Term
1301	STX10	Gene-Term
1301	STX12	Gene-Term
1301	EEA1	Gene-Term
1301	STX7	Gene-Term
1301	STX16	Gene-Term
1301	SLC2A4	Gene-Term
1301	VPS18	Gene-Term
1301	STX6	Gene-Term
1301	SLC17A9	Gene-Term
1301	SLC6A4	Gene-Term
1301	SYT7	Gene-Term
1301	SYT14	Gene-Term
1301	SYT6	Gene-Term
1301	ENSG00000204176	Gene-Term
1301	ENSG00000277758	Gene-Term
1301	FCHO2	Gene-Term
1301	SYT10	Gene-Term
1301	VPS45	Gene-Term
1301	SYT12	Gene-Term
1301	SYT16	Gene-Term
1301	SYT17	Gene-Term
1301	SEC22B	Gene-Term
1301	EXOC4	Gene-Term
1301	STX19	Gene-Term
1301	SYT5	Gene-Term
1301	SYT3	Gene-Term
1301	LAMP1	Gene-Term
1301	SLC6A1	Gene-Term
1301	SLITRK2	Gene-Term
1301	CBLN3	Gene-Term
1301	SORCS3	Gene-Term
1301	PSMC4	Gene-Term
1301	PSMC5	Gene-Term
1301	PSMC2	Gene-Term
1301	RPL7	Gene-Term
1301	RPL3	Gene-Term
1301	GSK3B	Gene-Term
1301	PABPC1	Gene-Term
1301	COPS5	Gene-Term
1301	RPS6KB1	Gene-Term
1301	USP14	Gene-Term
1301	EIF2S1	Gene-Term
1301	DVL1	Gene-Term
1301	NUMB	Gene-Term
1301	VCP	Gene-Term
1301	CAD	Gene-Term
1301	CTNNB1	Gene-Term
1301	ANKS1B	Gene-Term
1301	PIP5K1C	Gene-Term
1301	EIF2B1	Gene-Term
1301	PSMA3	Gene-Term
1301	EGLN1	Gene-Term
1301	RPL10	Gene-Term
1301	PTEN	Gene-Term
1301	HNRNPD	Gene-Term
1301	HNRNPA3	Gene-Term
1301	NF1	Gene-Term
1301	PSMA7	Gene-Term
1301	RELA	Gene-Term
1301	EEF2	Gene-Term
1301	EIF4E	Gene-Term
1301	SNCAIP	Gene-Term
1301	RPL6	Gene-Term
1301	CTTNBP2	Gene-Term
1301	STRN4	Gene-Term
1301	MOB4	Gene-Term
1301	CORO1C	Gene-Term
1301	TRIP13	Gene-Term
1301	UNC119	Gene-Term
1301	HORMAD1	Gene-Term
1301	HFM1	Gene-Term
1301	TEX11	Gene-Term
1301	HORMAD2	Gene-Term
1301	SYCP3	Gene-Term
1301	RAD51B	Gene-Term
1301	RNF212	Gene-Term
1301	KPNA2	Gene-Term
1301	SYCP2	Gene-Term
1301	PLK2	Gene-Term
1301	SYCP1	Gene-Term
1301	TRIP4	Gene-Term
1301	TH	Gene-Term
1301	GABRR3	Gene-Term
1301	CRTC1	Gene-Term
1301	DARS	Gene-Term
1301	SNCA	Gene-Term
1301	DAOA	Gene-Term
1301	GHRL	Gene-Term
1301	ARR3	Gene-Term
1301	PPP1R9B	Gene-Term
1301	DDC	Gene-Term
1301	NRG1	Gene-Term
1301	TPH2	Gene-Term
1301	GABRA2	Gene-Term
1301	PPP1R1B	Gene-Term
1301	COMT	Gene-Term
1301	GABRB2	Gene-Term
1301	CHAT	Gene-Term
1301	ACHE	Gene-Term
1301	KCNJ3	Gene-Term
1301	GLRB	Gene-Term
1301	SLC6A2	Gene-Term
1301	GAD1	Gene-Term
1301	SLC6A3	Gene-Term
1301	DISC1	Gene-Term
1301	PSD2	Gene-Term
1301	SLC1A2	Gene-Term
1301	FAIM2	Gene-Term
1301	SLC30A1	Gene-Term
1301	SLC30A3	Gene-Term
1301	HPCA	Gene-Term
1301	SLITRK1	Gene-Term
1301	CNTNAP4	Gene-Term
1301	GRIP1	Gene-Term
1301	PSEN1	Gene-Term
1301	SEMA4F	Gene-Term
1301	NCK2	Gene-Term
1301	SEMA3E	Gene-Term
1301	RAC1	Gene-Term
1301	STAT3	Gene-Term
1301	OPHN1	Gene-Term
1301	LRIT3	Gene-Term
1301	FYN	Gene-Term
1301	YES1	Gene-Term
1301	UNC13D	Gene-Term
1301	VAT1	Gene-Term
1301	WBP2	Gene-Term
1301	GDI2	Gene-Term
1301	SYTL5	Gene-Term
1301	GABRQ	Gene-Term
1301	MYO5A	Gene-Term
1301	MYRIP	Gene-Term
1301	SYTL2	Gene-Term
1301	SYTL4	Gene-Term
1301	FABP5	Gene-Term
1301	SYTL3	Gene-Term
1301	RAB3IL1	Gene-Term
1301	PRRT1	Gene-Term
1301	BRSK1	Gene-Term
1301	MAPT	Gene-Term
1301	SYBU	Gene-Term
1301	UNC13C	Gene-Term
1301	TMEM230	Gene-Term
1301	STXBP5L	Gene-Term
1301	DGKQ	Gene-Term
1301	RPH3A	Gene-Term
1301	SLC17A7	Gene-Term
1301	CADPS	Gene-Term
1301	PURA	Gene-Term
1301	IGSF9B	Gene-Term
1301	EXOC3	Gene-Term
1301	FGFR2	Gene-Term
1301	ERBB4	Gene-Term
1301	NTNG1	Gene-Term
1301	ARL8A	Gene-Term
1301	DOC2A	Gene-Term
1301	SYNGR1	Gene-Term
1301	NCSTN	Gene-Term
1301	DOC2B	Gene-Term
1301	BNIP3	Gene-Term
1301	ELK1	Gene-Term
1301	PRRT2	Gene-Term
1301	RAPGEF4	Gene-Term
1301	PRKCB	Gene-Term
1301	HNRNPR	Gene-Term
1301	TSC1	Gene-Term
1301	PLAT	Gene-Term
1301	ABI1	Gene-Term
1301	NRG3	Gene-Term
1301	SOS1	Gene-Term
1301	BCL2L1	Gene-Term
1301	FCGR2B	Gene-Term
1301	PPP3CB	Gene-Term
1301	EIF4EBP2	Gene-Term
1301	PRKAR1A	Gene-Term
1301	CPEB4	Gene-Term
1301	WASF3	Gene-Term
1301	ABI2	Gene-Term
1301	CAV3	Gene-Term
1301	VDAC1	Gene-Term
1301	MAPK14	Gene-Term
1301	CYFIP2	Gene-Term
1301	RHEB	Gene-Term
1301	MEF2C	Gene-Term
1301	FKBP5	Gene-Term
1301	JAK2	Gene-Term
1301	EIF4EBP1	Gene-Term
1301	ILK	Gene-Term
1301	ATP1A3	Gene-Term
1301	L1CAM	Gene-Term
1301	FOSL1	Gene-Term
1301	WASF1	Gene-Term
1301	PIN1	Gene-Term
1301	CANX	Gene-Term
1301	SCRIB	Gene-Term
1301	C1QBP	Gene-Term
1301	TRAPPC4	Gene-Term
1301	ATP1A1	Gene-Term
1301	ARHGEF2	Gene-Term
1301	MTOR	Gene-Term
1301	NTRK3	Gene-Term
1301	YWHAH	Gene-Term
1301	SCN10A	Gene-Term
1301	PLD2	Gene-Term
1301	PPP3CA	Gene-Term
1301	NEFH	Gene-Term
1301	NOS1	Gene-Term
1301	TSC2	Gene-Term
1301	PTPRA	Gene-Term
1301	HDAC4	Gene-Term
1301	PLCG1	Gene-Term
1301	PRKAR1B	Gene-Term
1301	CALM1	Gene-Term
1301	ATP1A2	Gene-Term
1301	AGER	Gene-Term
1301	CALM3	Gene-Term
1301	XBP1	Gene-Term
1301	MANF	Gene-Term
1301	STAU1	Gene-Term
1301	MAPK10	Gene-Term
1301	ITPR1	Gene-Term
1301	NIPSNAP1	Gene-Term
1301	TUFM	Gene-Term
1301	ATP2B1	Gene-Term
1301	MYH9	Gene-Term
1301	PSTPIP1	Gene-Term
1301	MYL7	Gene-Term
1301	ACTC1	Gene-Term
1301	DBN1	Gene-Term
1301	EIF3A	Gene-Term
1301	PFN1	Gene-Term
1301	SYNPO	Gene-Term
1301	ACTBL2	Gene-Term
1301	MYH10	Gene-Term
1301	SUMO1	Gene-Term
1301	COPS4	Gene-Term
1301	ELAVL1	Gene-Term
1301	EIF3B	Gene-Term
1301	EIF2B2	Gene-Term
1301	FMR1	Gene-Term
1301	CAP2	Gene-Term
1301	SNTA1	Gene-Term
1301	MUSK	Gene-Term
1301	KCNJ10	Gene-Term
1301	ANK2	Gene-Term
1301	KCNJ2	Gene-Term
1301	NOS1AP	Gene-Term
1301	SNTB1	Gene-Term
1301	SSPN	Gene-Term
1301	DTNA	Gene-Term
1301	MAGEE1	Gene-Term
1301	DRP2	Gene-Term
1301	KIF21B	Gene-Term
1301	APBB1	Gene-Term
1301	TRIO	Gene-Term
1301	UCN	Gene-Term
1301	SLC17A6	Gene-Term
1301	ARHGEF9	Gene-Term
1301	GRIK1	Gene-Term
1301	SLC18A1	Gene-Term
1301	SLC6A5	Gene-Term
1301	GABRA4	Gene-Term
1301	LRRC4B	Gene-Term
1301	SLC6A12	Gene-Term
1301	SLC17A8	Gene-Term
1301	MECP2	Gene-Term
1301	SLC6A11	Gene-Term
1301	SLC1A7	Gene-Term
1301	SLC1A1	Gene-Term
1301	SLC1A3	Gene-Term
1301	KCNJ4	Gene-Term
1301	NEFL	Gene-Term
1301	SLC6A17	Gene-Term
1301	CALB1	Gene-Term
1301	GPHN	Gene-Term
1301	CBLN1	Gene-Term
1301	SLC38A3	Gene-Term
1301	LAMP5	Gene-Term
1301	MAP2	Gene-Term
1301	C1QL2	Gene-Term
1301	KIF5A	Gene-Term
1301	SLITRK3	Gene-Term
1301	GABRB1	Gene-Term
1301	IL1RAPL2	Gene-Term
1301	GABRA5	Gene-Term
1301	TBR1	Gene-Term
1301	GLRA1	Gene-Term
1301	GAD2	Gene-Term
1301	GABRB3	Gene-Term
1301	SLC6A9	Gene-Term
1301	SLC8A2	Gene-Term
1301	LRFN2	Gene-Term
1301	GLRA3	Gene-Term
1301	GLRA2	Gene-Term
1301	LRRTM1	Gene-Term
1301	RIMBP2	Gene-Term
1301	GLRA4	Gene-Term
1301	SLC6A13	Gene-Term
1301	SIGMAR1	Gene-Term
1301	MIB1	Gene-Term
1301	NPTXR	Gene-Term
1301	WNT3A	Gene-Term
1301	TTYH1	Gene-Term
1301	GABRR2	Gene-Term
1301	GABRG3	Gene-Term
1301	CNTNAP2	Gene-Term
1301	GABRR1	Gene-Term
1301	CDKL5	Gene-Term
1301	GABRE	Gene-Term
1301	GABRP	Gene-Term
1301	NTNG2	Gene-Term
1301	GABRA3	Gene-Term
1301	C16orf70	Gene-Term
1301	CORO1A	Gene-Term
