Parent	Child	EdgeType
1871	ARFGAP1	Gene-Term
1871	ARF1	Gene-Term
1871	ARF4	Gene-Term
1871	SEC22B	Gene-Term
1871	KIF21B	Gene-Term
1871	KIF5A	Gene-Term
1871	KIF1A	Gene-Term
1871	TMED9	Gene-Term
1872	PPP2CA	Gene-Term
1872	PPP1CC	Gene-Term
1872	CDC42	Gene-Term
1872	CDC20	Gene-Term
1872	RPS27	Gene-Term
1872	NDE1	Gene-Term
1872	DYNLL2	Gene-Term
1872	NDEL1	Gene-Term
1873	SNAP29	Gene-Term
1873	RAB5C	Gene-Term
1873	LAMP1	Gene-Term
1873	PSEN1	Gene-Term
1873	DNAJC5	Gene-Term
1873	ARL8A	Gene-Term
1873	SYNGR1	Gene-Term
1873	NCSTN	Gene-Term
1874	AGRN	Gene-Term
1874	LRP8	Gene-Term
1874	APOE	Gene-Term
1874	BCAN	Gene-Term
1874	GPC6	Gene-Term
1874	GPC4	Gene-Term
1874	GPC1	Gene-Term
1874	CSPG5	Gene-Term
1875	MAPK8IP2	Gene-Term
1875	SLC2A8	Gene-Term
1875	ADCYAP1	Gene-Term
1875	RAB3GAP1	Gene-Term
1875	CPLX3	Gene-Term
1875	AKAP12	Gene-Term
1875	TMEM163	Gene-Term
1875	C1QL3	Gene-Term
1876	SYCP3	Gene-Term
1876	SYCP2	Gene-Term
1876	SYCP1	Gene-Term
1876	SYNE1	Gene-Term
1876	SYCE1	Gene-Term
1876	SMC1B	Gene-Term
1876	SYCE2	Gene-Term
1876	SYCE3	Gene-Term
1877	SRC	Gene-Term
1877	PTK2	Gene-Term
1877	HRAS	Gene-Term
1877	FYN	Gene-Term
1877	SOS1	Gene-Term
1877	PTPRA	Gene-Term
1877	SPTBN2	Gene-Term
1877	SPTBN1	Gene-Term
1878	CHRNB4	Gene-Term
1878	SNAP25	Gene-Term
1878	SNAP23	Gene-Term
1878	ADAM10	Gene-Term
1878	PLD1	Gene-Term
1878	CD47	Gene-Term
1878	KCNAB2	Gene-Term
1878	SIRPA	Gene-Term
1879	AGRN	Gene-Term
1879	PTK2B	Gene-Term
1879	SRC	Gene-Term
1879	PTK2	Gene-Term
1879	MUSK	Gene-Term
1879	RAPSN	Gene-Term
1879	CHRNG	Gene-Term
1879	CHRNB1	Gene-Term
1880	GSK3B	Gene-Term
1880	DVL1	Gene-Term
1880	WNT3A	Gene-Term
1880	GSK3A	Gene-Term
1880	LRP6	Gene-Term
1880	FZD5	Gene-Term
1880	CSNK1G1	Gene-Term
1880	CSNK1G2	Gene-Term
1881	DCC	Gene-Term
1881	RHOA	Gene-Term
1881	SRC	Gene-Term
1881	PTK2	Gene-Term
1881	CDC42	Gene-Term
1881	RAC1	Gene-Term
1881	TRIO	Gene-Term
1881	ABLIM3	Gene-Term
1882	SEMA3F	Gene-Term
1882	GIPC1	Gene-Term
1882	PLXND1	Gene-Term
1882	NRP1	Gene-Term
1882	NRP2	Gene-Term
1882	SEMA4C	Gene-Term
1882	SEMA4F	Gene-Term
1882	SEMA3E	Gene-Term
1883	RAB3A	Gene-Term
1883	GDI2	Gene-Term
1883	RAB6B	Gene-Term
1883	RAB18	Gene-Term
1883	DCTN2	Gene-Term
1883	RAB3GAP1	Gene-Term
1883	RAB3GAP2	Gene-Term
1883	DYNLL2	Gene-Term
1884	EXOC4	Gene-Term
1884	EXOC3	Gene-Term
1884	EXOC2	Gene-Term
1884	EXOC1	Gene-Term
1884	EXOC7	Gene-Term
1884	EXOC5	Gene-Term
1884	EXOC8	Gene-Term
1884	EXOC6	Gene-Term
1885	GABRG1	Gene-Term
1885	OLFM3	Gene-Term
1885	GRIA2	Gene-Term
1885	KCNK1	Gene-Term
1885	APP	Gene-Term
1885	SORCS3	Gene-Term
1885	CNTNAP4	Gene-Term
1885	VPS35	Gene-Term
1886	RHOA	Gene-Term
1886	SHANK1	Gene-Term
1886	CDC42	Gene-Term
1886	SH3KBP1	Gene-Term
1886	RAC1	Gene-Term
1886	ARHGAP44	Gene-Term
1886	ABR	Gene-Term
1886	ARHGAP39	Gene-Term
1887	COPS5	Gene-Term
1887	COPS4	Gene-Term
1887	GPS1	Gene-Term
1887	COPS8	Gene-Term
1887	COPS6	Gene-Term
1887	COPS3	Gene-Term
1887	COPS2	Gene-Term
1887	COPS7A	Gene-Term
1888	SLC2A4	Gene-Term
1888	SLC6A2	Gene-Term
1888	SLC6A12	Gene-Term
1888	SLC6A13	Gene-Term
1888	SLC22A2	Gene-Term
1888	PPP1R9A	Gene-Term
1888	SLC8A1	Gene-Term
1888	ADD2	Gene-Term
1889	CACNA1D	Gene-Term
1889	CACNG3	Gene-Term
1889	STAC3	Gene-Term
1889	CACNG7	Gene-Term
1889	CACNG2	Gene-Term
1889	CACNA1C	Gene-Term
1889	PDE4B	Gene-Term
1889	CACNG8	Gene-Term
1890	SYT13	Gene-Term
1890	ESYT3	Gene-Term
1890	ESYT1	Gene-Term
1890	ESYT2	Gene-Term
1890	SYT14	Gene-Term
1890	ENSG00000204176	Gene-Term
1890	ENSG00000277758	Gene-Term
1890	SYT16	Gene-Term
1891	SNCB	Gene-Term
1891	RAB3A	Gene-Term
1891	RAB8A	Gene-Term
1891	SNCAIP	Gene-Term
1891	RAB8B	Gene-Term
1891	PLD1	Gene-Term
1891	NEFL	Gene-Term
1891	SYNC	Gene-Term
1892	WBP2	Gene-Term
1892	PRKCB	Gene-Term
1892	DBN1	Gene-Term
1892	EIF2B5	Gene-Term
1892	TSPYL2	Gene-Term
1892	ZMYND8	Gene-Term
1892	ARHGEF15	Gene-Term
1892	GATAD2B	Gene-Term
1893	NTF3	Gene-Term
1893	EPHB2	Gene-Term
1893	EPHA4	Gene-Term
1893	SRC	Gene-Term
1893	EGFR	Gene-Term
1893	STAT3	Gene-Term
1893	NTRK3	Gene-Term
1893	PTPRO	Gene-Term
1894	SYNPR	Gene-Term
1894	SV2A	Gene-Term
1894	SYP	Gene-Term
1894	SNAP23	Gene-Term
1894	RAB3A	Gene-Term
1894	RAB3C	Gene-Term
1894	SYT2	Gene-Term
1894	SYNGR4	Gene-Term
1895	GABRG2	Gene-Term
1895	GABRG1	Gene-Term
1895	SNCB	Gene-Term
1895	DLGAP1	Gene-Term
1895	GABRB2	Gene-Term
1895	GABRA4	Gene-Term
1895	GABRB1	Gene-Term
1895	KCTD8	Gene-Term
1896	GRIA1	Gene-Term
1896	PTPRS	Gene-Term
1896	GRIP1	Gene-Term
1896	PPFIA4	Gene-Term
1896	PPFIA1	Gene-Term
1896	PPFIA3	Gene-Term
1896	PPFIA2	Gene-Term
1896	PPFIBP2	Gene-Term
1896	PTPRD	Gene-Term
1897	DGKI	Gene-Term
1897	SLC6A3	Gene-Term
1897	DGKQ	Gene-Term
1897	PRRT2	Gene-Term
1897	DGKZ	Gene-Term
1897	DGKB	Gene-Term
1897	DGKE	Gene-Term
1897	CYP46A1	Gene-Term
1897	CEL	Gene-Term
1898	HTR3B	Gene-Term
1898	CAMK2B	Gene-Term
1898	UBA52	Gene-Term
1898	GAK	Gene-Term
1898	NUMB	Gene-Term
1898	CASK	Gene-Term
1898	APOE	Gene-Term
1898	KCNN3	Gene-Term
1898	NEURL1	Gene-Term
1899	CAMK2G	Gene-Term
1899	NRXN1	Gene-Term
1899	UNC13A	Gene-Term
1899	STX3	Gene-Term
1899	UNC13B	Gene-Term
1899	GRIP1	Gene-Term
1899	UNC13C	Gene-Term
1899	SLITRK3	Gene-Term
1899	CLSTN2	Gene-Term
1900	GABRG2	Gene-Term
1900	SLC32A1	Gene-Term
1900	SNCB	Gene-Term
1900	GABRD	Gene-Term
1900	SYN1	Gene-Term
1900	SLC17A7	Gene-Term
1900	SLC17A6	Gene-Term
1900	SLC6A17	Gene-Term
1900	GAD2	Gene-Term
1901	ATP2B4	Gene-Term
1901	ATP2B2	Gene-Term
1901	ATP2B3	Gene-Term
1901	ITPR1	Gene-Term
1901	ATP2B1	Gene-Term
1901	SLC8A2	Gene-Term
1901	SLC8A1	Gene-Term
1901	PRKG2	Gene-Term
1901	SLC8A3	Gene-Term
1902	HORMAD1	Gene-Term
1902	TEX11	Gene-Term
1902	HORMAD2	Gene-Term
1902	SYCP3	Gene-Term
1902	RNF212	Gene-Term
1902	SYCP2	Gene-Term
1902	SYCP1	Gene-Term
1902	RAD21L1	Gene-Term
1902	C14orf39	Gene-Term
1903	EPHA7	Gene-Term
1903	GRIA2	Gene-Term
1903	SNAP25	Gene-Term
1903	CPLX2	Gene-Term
1903	KCNQ2	Gene-Term
1903	NEFL	Gene-Term
1903	KIF5A	Gene-Term
1903	KIF1A	Gene-Term
1903	SEPT3	Gene-Term
1904	BIN1	Gene-Term
1904	PPP3CC	Gene-Term
1904	PICALM	Gene-Term
1904	SYNJ2	Gene-Term
1904	SYNJ1	Gene-Term
1904	EPS15	Gene-Term
1904	DNM1	Gene-Term
1904	PPP3CB	Gene-Term
1904	PPP3CA	Gene-Term
1905	YWHAQ	Gene-Term
1905	YWHAZ	Gene-Term
1905	VAMP2	Gene-Term
1905	RAB8A	Gene-Term
1905	RAB10	Gene-Term
1905	SLC2A4	Gene-Term
1905	YWHAG	Gene-Term
1905	YWHAE	Gene-Term
1905	YWHAH	Gene-Term
1906	ARF6	Gene-Term
1906	ARFGAP1	Gene-Term
1906	AP2B1	Gene-Term
1906	ITSN1	Gene-Term
1906	CLTA	Gene-Term
1906	FCHO2	Gene-Term
1906	EPS15	Gene-Term
1906	AAK1	Gene-Term
1906	CLTB	Gene-Term
1907	CDC42	Gene-Term
1907	CDH2	Gene-Term
1907	CTNNB1	Gene-Term
1907	MAPK14	Gene-Term
1907	MEF2C	Gene-Term
1907	ABL1	Gene-Term
1907	CTNNA1	Gene-Term
1907	CDH15	Gene-Term
1907	CTNNA2	Gene-Term
1908	PPP2CA	Gene-Term
1908	YWHAQ	Gene-Term
1908	YWHAZ	Gene-Term
1908	MAPK1	Gene-Term
1908	YWHAG	Gene-Term
1908	PIN1	Gene-Term
1908	YWHAE	Gene-Term
1908	BRAF	Gene-Term
1908	YWHAH	Gene-Term
1909	MTOR	Gene-Term
1909	LAMTOR5	Gene-Term
1909	MAPKAP1	Gene-Term
1909	LAMTOR1	Gene-Term
1909	RICTOR	Gene-Term
1909	LAMTOR4	Gene-Term
1909	MLST8	Gene-Term
1909	LAMTOR2	Gene-Term
1909	FKBP1A	Gene-Term
1910	AGRN	Gene-Term
1910	LAMA2	Gene-Term
1910	CAV3	Gene-Term
1910	DMD	Gene-Term
1910	SNTA1	Gene-Term
1910	MUSK	Gene-Term
1910	KCNJ10	Gene-Term
1910	UTRN	Gene-Term
1910	SSPN	Gene-Term
1911	PRKACA	Gene-Term
1911	SYN1	Gene-Term
1911	BSN	Gene-Term
1911	RAB3A	Gene-Term
1911	STX1B	Gene-Term
1911	BRSK1	Gene-Term
1911	MAPT	Gene-Term
1911	MAP2	Gene-Term
1911	PPFIA3	Gene-Term
1912	TRIP13	Gene-Term
1912	TEX11	Gene-Term
1912	HORMAD2	Gene-Term
1912	SYCP3	Gene-Term
1912	SYCP2	Gene-Term
1912	SYCP1	Gene-Term
1912	MEIOB	Gene-Term
1912	TEX15	Gene-Term
1912	SYCE1	Gene-Term
1912	SMC1B	Gene-Term
1913	PPP1CB	Gene-Term
1913	PRKACA	Gene-Term
1913	YWHAQ	Gene-Term
1913	YWHAZ	Gene-Term
1913	YWHAG	Gene-Term
1913	YWHAE	Gene-Term
1913	YWHAH	Gene-Term
1913	CSNK1G1	Gene-Term
1913	CSNK1G3	Gene-Term
1913	CSNK1G2	Gene-Term
1914	NRCAM	Gene-Term
1914	CNIH3	Gene-Term
1914	GABRA6	Gene-Term
1914	GABRD	Gene-Term
1914	GRIA4	Gene-Term
1914	WNT5A	Gene-Term
1914	GNB5	Gene-Term
1914	SLITRK1	Gene-Term
1914	GABRA4	Gene-Term
1914	NPTX1	Gene-Term
1915	RHOA	Gene-Term
1915	AKT1	Gene-Term
1915	BDNF	Gene-Term
1915	PRKACA	Gene-Term
1915	APP	Gene-Term
1915	NTRK2	Gene-Term
1915	NRG1	Gene-Term
1915	ADAM10	Gene-Term
1915	APOE	Gene-Term
1915	HMGCR	Gene-Term
1916	KCNK1	Gene-Term
1916	SUMO1	Gene-Term
1916	CADM2	Gene-Term
1916	ATP2A2	Gene-Term
1916	UBA2	Gene-Term
1916	SAE1	Gene-Term
1916	RANBP2	Gene-Term
1916	UBE2I	Gene-Term
1916	DAXX	Gene-Term
1916	SENP1	Gene-Term
1917	AKT1	Gene-Term
1917	SH3GL2	Gene-Term
1917	ITSN1	Gene-Term
1917	PICALM	Gene-Term
1917	GAK	Gene-Term
1917	RAB5B	Gene-Term
1917	CLTB	Gene-Term
1917	GDI2	Gene-Term
1917	YWHAE	Gene-Term
1917	DENND1A	Gene-Term
1918	SYNDIG1	Gene-Term
1918	LPHN3	Gene-Term
1918	LPHN1	Gene-Term
1918	NUMB	Gene-Term
1918	FGFR2	Gene-Term
1918	NTNG1	Gene-Term
1918	CDH8	Gene-Term
1918	ZNF804A	Gene-Term
1918	FLRT2	Gene-Term
1918	SYNDIG1L	Gene-Term
1919	DDN	Gene-Term
1919	VCP	Gene-Term
1919	DERL2	Gene-Term
1919	DERL1	Gene-Term
1919	FAF2	Gene-Term
1919	UFD1L	Gene-Term
1919	PTPRO	Gene-Term
1919	NPLOC4	Gene-Term
1919	NSFL1C	Gene-Term
1919	SYVN1	Gene-Term
1920	CNTN2	Gene-Term
1920	VAMP2	Gene-Term
1920	SYT4	Gene-Term
1920	ADCY8	Gene-Term
1920	GHRL	Gene-Term
1920	CADPS	Gene-Term
1920	PLCB1	Gene-Term
1920	GAD2	Gene-Term
1920	ANK3	Gene-Term
1920	PTPRN2	Gene-Term
1921	GRIN1	Gene-Term
1921	SYN1	Gene-Term
1921	SV2B	Gene-Term
1921	CALB2	Gene-Term
1921	ADCY8	Gene-Term
1921	HPCA	Gene-Term
1921	CALM1	Gene-Term
1921	CALM3	Gene-Term
1921	PNCK	Gene-Term
1921	CALM2	Gene-Term
1922	CDH1	Gene-Term
1922	BDNF	Gene-Term
1922	SRC	Gene-Term
1922	ACTB	Gene-Term
1922	CTNNB1	Gene-Term
1922	PTEN	Gene-Term
1922	FYN	Gene-Term
1922	FMR1	Gene-Term
1922	KCNJ2	Gene-Term
1922	IGF2BP1	Gene-Term
1923	CHRNB4	Gene-Term
1923	CHRNB2	Gene-Term
1923	CHRNA4	Gene-Term
1923	CHRNA7	Gene-Term
1923	CHRNB3	Gene-Term
1923	CHRNA5	Gene-Term
1923	CHRNA2	Gene-Term
1923	CHRNA3	Gene-Term
1923	CHRNA1	Gene-Term
1923	CHRNA9	Gene-Term
1924	CDH1	Gene-Term
1924	CTNND1	Gene-Term
1924	CDH2	Gene-Term
1924	CTNNB1	Gene-Term
1924	CTNNA1	Gene-Term
1924	CDH15	Gene-Term
1924	CDH9	Gene-Term
1924	CDH8	Gene-Term
1924	CDH13	Gene-Term
1924	CDH11	Gene-Term
1925	ACTN1	Gene-Term
1925	VTI1B	Gene-Term
1925	APP	Gene-Term
1925	ACTN2	Gene-Term
1925	IGF1	Gene-Term
1925	FGB	Gene-Term
1925	FGA	Gene-Term
1925	SPARC	Gene-Term
1925	SRGN	Gene-Term
1925	CLU	Gene-Term
1926	NAPG	Gene-Term
1926	YKT6	Gene-Term
1926	NSF	Gene-Term
1926	NAPA	Gene-Term
1926	ANK2	Gene-Term
1926	SPTBN2	Gene-Term
1926	SPTBN1	Gene-Term
1926	TMED9	Gene-Term
1926	ANK1	Gene-Term
1926	ANK3	Gene-Term
1927	TNC	Gene-Term
1927	APP	Gene-Term
1927	CDH2	Gene-Term
1927	PENK	Gene-Term
1927	ADAM10	Gene-Term
1927	FGA	Gene-Term
1927	WFS1	Gene-Term
1927	APOE	Gene-Term
1927	C4A	Gene-Term
1927	SPARCL1	Gene-Term
1928	VPS35	Gene-Term
1928	ATP6V0D1	Gene-Term
1928	SNX3	Gene-Term
1928	USP48	Gene-Term
1928	XRN1	Gene-Term
1928	VPS26B	Gene-Term
1928	VPS26A	Gene-Term
1928	VPS29	Gene-Term
1928	CDC42SE2	Gene-Term
1928	SNX2	Gene-Term
1929	UBA52	Gene-Term
1929	CDC20	Gene-Term
1929	RNF19A	Gene-Term
1929	PJA2	Gene-Term
1929	NEDD4	Gene-Term
1929	TRIM9	Gene-Term
1929	FBXO2	Gene-Term
1929	FBXL20	Gene-Term
1929	ZNRF1	Gene-Term
1929	ZNRF2	Gene-Term
1930	RPS23	Gene-Term
1930	RPL30	Gene-Term
1930	RPL8	Gene-Term
1930	RPL23	Gene-Term
1930	RPS9	Gene-Term
1930	RPL6	Gene-Term
1930	RPL14	Gene-Term
1930	RPS20	Gene-Term
1930	RPL24	Gene-Term
1930	RPL3L	Gene-Term
1931	ACTB	Gene-Term
1931	BSN	Gene-Term
1931	PPP3CC	Gene-Term
1931	GAK	Gene-Term
1931	AAK1	Gene-Term
1931	ADCY8	Gene-Term
1931	PPP3CB	Gene-Term
1931	PPP3CA	Gene-Term
1931	CAP2	Gene-Term
1931	ABL1	Gene-Term
1931	DBNL	Gene-Term
1932	STX12	Gene-Term
1932	SLC30A1	Gene-Term
1932	YWHAH	Gene-Term
1932	ATP6V1D	Gene-Term
1932	ATP6V1B1	Gene-Term
1932	ATP6V1C2	Gene-Term
1932	ATP6V1E1	Gene-Term
1932	ATP6V1E2	Gene-Term
1932	TCIRG1	Gene-Term
1932	ATP6V1C1	Gene-Term
1932	ATP6V1A	Gene-Term
1933	USH1C	Gene-Term
1933	ATP2B2	Gene-Term
1933	PRKCZ	Gene-Term
1933	LIN7A	Gene-Term
1933	CACNA1D	Gene-Term
1933	PPP2CA	Gene-Term
1933	DRD5	Gene-Term
1933	MSN	Gene-Term
1933	CNTN2	Gene-Term
1933	PICK1	Gene-Term
1933	ANXA1	Gene-Term
1934	CDH1	Gene-Term
1934	AKT1	Gene-Term
1934	EGFR	Gene-Term
1934	CHRM1	Gene-Term
1934	RELA	Gene-Term
1934	HRAS	Gene-Term
1934	STAT3	Gene-Term
1934	MAPK1	Gene-Term
1934	MAPK14	Gene-Term
1934	FOSL1	Gene-Term
1934	MAPK10	Gene-Term
1935	SYN1	Gene-Term
1935	NRXN1	Gene-Term
1935	GDI2	Gene-Term
1935	NTNG1	Gene-Term
1935	LRRC4B	Gene-Term
1935	GLRA2	Gene-Term
1935	CDKL5	Gene-Term
1935	NTNG2	Gene-Term
1935	LRFN1	Gene-Term
1935	IL1RAPL1	Gene-Term
1935	LRRC4C	Gene-Term
1936	RTN4R	Gene-Term
1936	LPHN3	Gene-Term
1936	LPHN1	Gene-Term
1936	LRIT3	Gene-Term
1936	SCRIB	Gene-Term
1936	LRFN3	Gene-Term
1936	LRRC4	Gene-Term
1936	LRRTM3	Gene-Term
1936	LRRTM4	Gene-Term
1936	FLRT3	Gene-Term
1936	FLRT2	Gene-Term
1937	GRIN1	Gene-Term
1937	DRD3	Gene-Term
1937	FGA	Gene-Term
1937	ITPR1	Gene-Term
1937	ANK2	Gene-Term
1937	KCNA2	Gene-Term
1937	SIGMAR1	Gene-Term
1937	KCNAB2	Gene-Term
1937	VPS35	Gene-Term
1937	KCNA4	Gene-Term
1937	KCNA3	Gene-Term
1938	SYNJ2	Gene-Term
1938	SYNJ1	Gene-Term
1938	PIP5K1C	Gene-Term
1938	PTEN	Gene-Term
1938	PLCB1	Gene-Term
1938	PPP3CB	Gene-Term
1938	PLCG1	Gene-Term
1938	PLCB3	Gene-Term
1938	PLCB4	Gene-Term
1938	PI4K2A	Gene-Term
1938	ITPKA	Gene-Term
1939	EIF4A3	Gene-Term
1939	PRPF19	Gene-Term
1939	CASC3	Gene-Term
1939	MAGOH	Gene-Term
1939	MAGOHB	Gene-Term
1939	UPF3B	Gene-Term
1939	UPF3A	Gene-Term
1939	CDC5L	Gene-Term
1939	CWC22	Gene-Term
1939	UPF1	Gene-Term
1939	DES	Gene-Term
1940	SLC32A1	Gene-Term
1940	GRIN1	Gene-Term
1940	STX1A	Gene-Term
1940	GLRB	Gene-Term
1940	SLC17A8	Gene-Term
1940	GLRA1	Gene-Term
1940	SLC6A9	Gene-Term
1940	GLRA3	Gene-Term
1940	GLRA2	Gene-Term
1940	GLRA4	Gene-Term
1940	GABRR1	Gene-Term
1941	CACNG3	Gene-Term
1941	DDN	Gene-Term
1941	KCNJ9	Gene-Term
1941	CAMK2A	Gene-Term
1941	ACTN1	Gene-Term
1941	BSN	Gene-Term
1941	SH3KBP1	Gene-Term
1941	FYN	Gene-Term
1941	KCNJ4	Gene-Term
1941	NRGN	Gene-Term
1941	MAGI2	Gene-Term
1942	PRKACA	Gene-Term
1942	RAB11A	Gene-Term
1942	RAB8A	Gene-Term
1942	TUBA1A	Gene-Term
1942	AKAP9	Gene-Term
1942	YWHAG	Gene-Term
1942	PRKAR2B	Gene-Term
1942	NDE1	Gene-Term
1942	YWHAE	Gene-Term
1942	DCTN2	Gene-Term
1942	NPHP4	Gene-Term
1943	NRCAM	Gene-Term
1943	SCN2A	Gene-Term
1943	KCNQ3	Gene-Term
1943	SCN10A	Gene-Term
1943	KCNQ2	Gene-Term
1943	ANK2	Gene-Term
1943	SPTBN2	Gene-Term
1943	SPTBN1	Gene-Term
1943	ANK1	Gene-Term
1943	ANK3	Gene-Term
1943	NFASC	Gene-Term
1944	SEMA3F	Gene-Term
1944	CDH1	Gene-Term
1944	PLXND1	Gene-Term
1944	NRCAM	Gene-Term
1944	EFNB2	Gene-Term
1944	NRP2	Gene-Term
1944	GRIA1	Gene-Term
1944	SEMA4C	Gene-Term
1944	PTEN	Gene-Term
1944	SEMA4F	Gene-Term
1944	SEMA3E	Gene-Term
1944	CHL1	Gene-Term
1945	DRD5	Gene-Term
1945	GNG3	Gene-Term
1945	ADRB1	Gene-Term
1945	ADCY8	Gene-Term
1945	GNB5	Gene-Term
1945	ADCYAP1	Gene-Term
1945	ADCY1	Gene-Term
1945	GHRH	Gene-Term
1945	DRD1	Gene-Term
1945	CRHR2	Gene-Term
1945	CALCA	Gene-Term
1945	ADORA2B	Gene-Term
1946	ACTB	Gene-Term
1946	SNTB2	Gene-Term
1946	ACTN2	Gene-Term
1946	CAV3	Gene-Term
1946	NOS1	Gene-Term
1946	DMD	Gene-Term
1946	ACTC1	Gene-Term
1946	SNTA1	Gene-Term
1946	SNTB1	Gene-Term
1946	UTRN	Gene-Term
1946	SSPN	Gene-Term
1946	DTNA	Gene-Term
1947	RIMS2	Gene-Term
1947	STXBP5	Gene-Term
1947	RAB3A	Gene-Term
1947	RAB27A	Gene-Term
1947	EXOC4	Gene-Term
1947	MYO5A	Gene-Term
1947	MYRIP	Gene-Term
1947	RPH3A	Gene-Term
1947	RIMS1	Gene-Term
1947	EXOC3	Gene-Term
1947	RIMBP2	Gene-Term
1947	CADM2	Gene-Term
1948	ADORA1	Gene-Term
1948	P2RY4	Gene-Term
1948	P2RY1	Gene-Term
1948	P2RX1	Gene-Term
1948	P2RX5	Gene-Term
1948	ADORA2A	Gene-Term
1948	P2RX6	Gene-Term
1948	ADORA2B	Gene-Term
1948	P2RX4	Gene-Term
1948	P2RX2	Gene-Term
1948	P2RX7	Gene-Term
1948	P2RX3	Gene-Term
1949	GRIA2	Gene-Term
1949	UNC13A	Gene-Term
1949	CDC42	Gene-Term
1949	EEA1	Gene-Term
1949	RAB5C	Gene-Term
1949	RAB5A	Gene-Term
1949	RAB5B	Gene-Term
1949	GRIP1	Gene-Term
1949	RAC1	Gene-Term
1949	RAB11B	Gene-Term
1949	NEFH	Gene-Term
1949	ALS2	Gene-Term
1950	GABRG1	Gene-Term
1950	SYT1	Gene-Term
1950	CPLX1	Gene-Term
1950	STX1A	Gene-Term
1950	SNAP25	Gene-Term
1950	CPLX2	Gene-Term
1950	VAMP1	Gene-Term
1950	SYT6	Gene-Term
1950	SYT10	Gene-Term
1950	SYT2	Gene-Term
1950	CPLX3	Gene-Term
1950	CPLX4	Gene-Term
1951	CRKL	Gene-Term
1951	VAMP1	Gene-Term
1951	NTRK2	Gene-Term
1951	SLC18A3	Gene-Term
1951	SYT2	Gene-Term
1951	CHRNA4	Gene-Term
1951	CHAT	Gene-Term
1951	ACHE	Gene-Term
1951	NTRK3	Gene-Term
1951	ABL1	Gene-Term
1951	CHRNA1	Gene-Term
1951	DOK7	Gene-Term
1952	SLC32A1	Gene-Term
1952	VAMP2	Gene-Term
1952	SYT1	Gene-Term
1952	CPLX1	Gene-Term
1952	STX1A	Gene-Term
1952	SNAP25	Gene-Term
1952	RAB3A	Gene-Term
1952	HSPA8	Gene-Term
1952	GAD1	Gene-Term
1952	RIMS1	Gene-Term
1952	DNAJC5	Gene-Term
1952	GAD2	Gene-Term
1953	STX11	Gene-Term
1953	NRXN1	Gene-Term
1953	CPLX1	Gene-Term
1953	STX1A	Gene-Term
1953	SNAP25	Gene-Term
1953	STX3	Gene-Term
1953	SNAP23	Gene-Term
1953	STX4	Gene-Term
1953	UNC13B	Gene-Term
1953	RAB27A	Gene-Term
1953	MYO5A	Gene-Term
1953	SYTL2	Gene-Term
1954	ARFGAP1	Gene-Term
1954	ARF1	Gene-Term
1954	ARF4	Gene-Term
1954	YKT6	Gene-Term
1954	ANK2	Gene-Term
1954	DCTN2	Gene-Term
1954	SPTBN2	Gene-Term
1954	SPTBN1	Gene-Term
1954	TMED9	Gene-Term
1954	ANK1	Gene-Term
1954	ANK3	Gene-Term
1954	DYNLL2	Gene-Term
1955	CHRNB4	Gene-Term
1955	SCAMP1	Gene-Term
1955	SNAP25	Gene-Term
1955	SNAP23	Gene-Term
1955	ADAM10	Gene-Term
1955	DNAJC5	Gene-Term
1955	PLD1	Gene-Term
1955	RAP1A	Gene-Term
1955	PGRMC1	Gene-Term
1955	CD47	Gene-Term
1955	P2RX1	Gene-Term
1955	KCNAB2	Gene-Term
1956	PPP2CA	Gene-Term
1956	PSMC5	Gene-Term
1956	PSMC2	Gene-Term
1956	PSMC4	Gene-Term
1956	PSMA3	Gene-Term
1956	PSMA7	Gene-Term
1956	UBA52	Gene-Term
1956	CDC20	Gene-Term
1956	NUMB	Gene-Term
1956	CTNNB1	Gene-Term
1956	EGLN1	Gene-Term
1956	PTEN	Gene-Term
1956	NF1	Gene-Term
1957	VAMP2	Gene-Term
1957	STX1A	Gene-Term
1957	SNAP25	Gene-Term
1957	RAB3A	Gene-Term
1957	RAB3C	Gene-Term
1957	DTNBP1	Gene-Term
1957	GDI2	Gene-Term
1957	RAB6B	Gene-Term
1957	RAB3B	Gene-Term
1957	RPH3A	Gene-Term
1957	RIMS1	Gene-Term
1957	DOC2B	Gene-Term
1957	RAB3GAP2	Gene-Term
1958	GRIN2B	Gene-Term
1958	DLG1	Gene-Term
1958	DLG4	Gene-Term
1958	GRIA1	Gene-Term
1958	GRIN3A	Gene-Term
1958	CAMK2A	Gene-Term
1958	ACTB	Gene-Term
1958	SYP	Gene-Term
1958	DLGAP1	Gene-Term
1958	GRM1	Gene-Term
1958	HOMER1	Gene-Term
1958	INA	Gene-Term
1958	TANC1	Gene-Term
1959	PICK1	Gene-Term
1959	BSN	Gene-Term
1959	STX1A	Gene-Term
1959	STXBP5	Gene-Term
1959	SNAP25	Gene-Term
1959	STX1B	Gene-Term
1959	NAPA	Gene-Term
1959	GRIP1	Gene-Term
1959	SYBU	Gene-Term
1959	KIF5A	Gene-Term
1959	PPFIA1	Gene-Term
1959	PPFIA3	Gene-Term
1959	ERC1	Gene-Term
1960	PPP2CA	Gene-Term
1960	PPP1CA	Gene-Term
1960	ACTB	Gene-Term
1960	RPS3	Gene-Term
1960	PSMC5	Gene-Term
1960	PSMC2	Gene-Term
1960	PSMC4	Gene-Term
1960	HSPA8	Gene-Term
