Parent	Child	EdgeType
1887	SEPT4	Gene-Term
1887	MAP1A	Gene-Term
1887	PXK	Gene-Term
1888	GNB5	Gene-Term
1888	GNGT1	Gene-Term
1888	PDCL	Gene-Term
1888	GNG5	Gene-Term
1888	GNG7	Gene-Term
1888	GNG4	Gene-Term
1888	GNG2	Gene-Term
1889	RAB11B	Gene-Term
1889	EIF3B	Gene-Term
1889	CTBP2	Gene-Term
1889	RABAC1	Gene-Term
1889	PHB2	Gene-Term
1889	BLVRB	Gene-Term
1889	PHB	Gene-Term
1890	HTR3A	Gene-Term
1890	SLC6A4	Gene-Term
1890	SNCA	Gene-Term
1890	HTR1B	Gene-Term
1890	OPRD1	Gene-Term
1890	HTR2A	Gene-Term
1890	HTR3E	Gene-Term
1891	NTS	Gene-Term
1891	SLC18A2	Gene-Term
1891	ADORA1	Gene-Term
1891	SLC1A2	Gene-Term
1891	ADORA2A	Gene-Term
1891	ADORA2B	Gene-Term
1891	SLC29A1	Gene-Term
1892	TOR1A	Gene-Term
1892	TUFM	Gene-Term
1892	CDKL5	Gene-Term
1892	NPTX2	Gene-Term
1892	DNAJA3	Gene-Term
1892	DNM1L	Gene-Term
1892	POLG	Gene-Term
1893	ABCC8	Gene-Term
1893	FLNA	Gene-Term
1893	PIN1	Gene-Term
1893	HCN3	Gene-Term
1893	PHLDB2	Gene-Term
1893	TMLHE	Gene-Term
1893	FBLIM1	Gene-Term
1894	RHOA	Gene-Term
1894	ALCAM	Gene-Term
1894	ANK2	Gene-Term
1894	CADM2	Gene-Term
1894	CADM1	Gene-Term
1894	CEP112	Gene-Term
1894	FARP1	Gene-Term
1895	ACTR2	Gene-Term
1895	VCP	Gene-Term
1895	UNC13D	Gene-Term
1895	VAT1	Gene-Term
1895	GDI2	Gene-Term
1895	MAPK1	Gene-Term
1895	FABP5	Gene-Term
1896	NAPG	Gene-Term
1896	NSF	Gene-Term
1896	VAMP4	Gene-Term
1896	STX16	Gene-Term
1896	STX6	Gene-Term
1896	NAPA	Gene-Term
1896	RAB6B	Gene-Term
1897	CAMK2G	Gene-Term
1897	CAMK2B	Gene-Term
1897	CAMK2A	Gene-Term
1897	HRAS	Gene-Term
1897	AKAP9	Gene-Term
1897	JAK2	Gene-Term
1897	BRAF	Gene-Term
1898	CDH1	Gene-Term
1898	STX4	Gene-Term
1898	CTNND1	Gene-Term
1898	EXOC4	Gene-Term
1898	CTNNB1	Gene-Term
1898	EXOC3	Gene-Term
1898	CTNNA1	Gene-Term
1899	TOR1A	Gene-Term
1899	RAB6B	Gene-Term
1899	CADPS	Gene-Term
1899	PIN1	Gene-Term
1899	ATCAY	Gene-Term
1899	CTNNA2	Gene-Term
1899	LRFN5	Gene-Term
1900	RHOA	Gene-Term
1900	ACTB	Gene-Term
1900	CDC42	Gene-Term
1900	RAC1	Gene-Term
1900	PFN1	Gene-Term
1900	PFN2	Gene-Term
1900	SRGAP2	Gene-Term
1901	NTF4	Gene-Term
1901	KCNJ3	Gene-Term
1901	KCND3	Gene-Term
1901	KCNAB2	Gene-Term
1901	KCNC3	Gene-Term
1901	HCN3	Gene-Term
1901	TMEM240	Gene-Term
1902	THY1	Gene-Term
1902	NTNG1	Gene-Term
1902	NTNG2	Gene-Term
1902	CNTN4	Gene-Term
1902	CNTN5	Gene-Term
1902	MDGA1	Gene-Term
1902	NRN1	Gene-Term
1903	GRIK2	Gene-Term
1903	DLG1	Gene-Term
1903	DLG4	Gene-Term
1903	GRIK4	Gene-Term
1903	GRIK5	Gene-Term
1903	DLG3	Gene-Term
1903	GRIK1	Gene-Term
1903	GRIK3	Gene-Term
1904	ARPC2	Gene-Term
1904	ACTR2	Gene-Term
1904	ARPC3	Gene-Term
1904	ARPC5L	Gene-Term
1904	ARPC1A	Gene-Term
1904	ACTR3	Gene-Term
1904	ARPC4	Gene-Term
1904	ARPC1B	Gene-Term
1905	CAMK2G	Gene-Term
1905	NRXN1	Gene-Term
1905	UNC13A	Gene-Term
1905	STX3	Gene-Term
1905	UNC13B	Gene-Term
1905	UNC13C	Gene-Term
1905	CTNNA2	Gene-Term
1905	CLSTN2	Gene-Term
1906	ARFGAP1	Gene-Term
1906	ARF1	Gene-Term
1906	ARF4	Gene-Term
1906	SEC22B	Gene-Term
1906	KIF21B	Gene-Term
1906	KIF5A	Gene-Term
1906	KIF1A	Gene-Term
1906	TMED9	Gene-Term
1907	CDH1	Gene-Term
1907	PRKACA	Gene-Term
1907	SRC	Gene-Term
1907	SYP	Gene-Term
1907	SNAP25	Gene-Term
1907	CTTN	Gene-Term
1907	SNAPIN	Gene-Term
1907	SRCIN1	Gene-Term
1908	ITSN1	Gene-Term
1908	UBA52	Gene-Term
1908	AMPH	Gene-Term
1908	PACSIN1	Gene-Term
1908	ANXA1	Gene-Term
1908	DMD	Gene-Term
1908	CASK	Gene-Term
1908	FCHSD2	Gene-Term
1909	CACNA1D	Gene-Term
1909	CACNG3	Gene-Term
1909	STAC3	Gene-Term
1909	CACNG7	Gene-Term
1909	CACNG2	Gene-Term
1909	CACNA1C	Gene-Term
1909	PDE4B	Gene-Term
1909	CACNG8	Gene-Term
1910	MAPK8IP2	Gene-Term
1910	SLC2A8	Gene-Term
1910	ADCYAP1	Gene-Term
1910	RAB3GAP1	Gene-Term
1910	CPLX3	Gene-Term
1910	AKAP12	Gene-Term
1910	TMEM163	Gene-Term
1910	C1QL3	Gene-Term
1911	RTN4R	Gene-Term
1911	LPHN3	Gene-Term
1911	LPHN1	Gene-Term
1911	LRIT3	Gene-Term
1911	SCRIB	Gene-Term
1911	LRFN3	Gene-Term
1911	FLRT3	Gene-Term
1911	FLRT2	Gene-Term
1912	SLC2A4	Gene-Term
1912	SLC6A2	Gene-Term
1912	SLC6A12	Gene-Term
1912	SLC6A13	Gene-Term
1912	SLC22A2	Gene-Term
1912	PPP1R9A	Gene-Term
1912	SLC8A1	Gene-Term
1912	ADD2	Gene-Term
1913	EIF3A	Gene-Term
1913	EIF3D	Gene-Term
1913	EIF3B	Gene-Term
1913	EIF3K	Gene-Term
1913	EIF3C	Gene-Term
1913	EIF3F	Gene-Term
1913	EIF3H	Gene-Term
1913	EIF3L	Gene-Term
1914	GABRG2	Gene-Term
1914	GABRG1	Gene-Term
1914	SNCB	Gene-Term
1914	DLGAP1	Gene-Term
1914	GABRB2	Gene-Term
1914	GABRA4	Gene-Term
1914	GABRB1	Gene-Term
1914	KCTD8	Gene-Term
1915	PTPN5	Gene-Term
1915	SNCB	Gene-Term
1915	SNAP25	Gene-Term
1915	MAPT	Gene-Term
1915	FGA	Gene-Term
1915	MAP2	Gene-Term
1915	GLUL	Gene-Term
1915	NMNAT2	Gene-Term
1916	NTF3	Gene-Term
1916	EPHB2	Gene-Term
1916	EPHA4	Gene-Term
1916	SRC	Gene-Term
1916	EGFR	Gene-Term
1916	STAT3	Gene-Term
1916	NTRK3	Gene-Term
1916	PTPRO	Gene-Term
1917	ARFGAP1	Gene-Term
1917	L1CAM	Gene-Term
1917	KCNQ2	Gene-Term
1917	ANK2	Gene-Term
1917	SPTBN2	Gene-Term
1917	SPTBN1	Gene-Term
1917	ANK1	Gene-Term
1917	ANK3	Gene-Term
1918	WBP2	Gene-Term
1918	PRKCB	Gene-Term
1918	DBN1	Gene-Term
1918	EIF2B5	Gene-Term
1918	TSPYL2	Gene-Term
1918	ZMYND8	Gene-Term
1918	ARHGEF15	Gene-Term
1918	GATAD2B	Gene-Term
1919	ITGB3	Gene-Term
1919	SLC6A4	Gene-Term
1919	COMT	Gene-Term
1919	SLC6A3	Gene-Term
1919	FGB	Gene-Term
1919	APOE	Gene-Term
1919	GLUL	Gene-Term
1919	MTHFR	Gene-Term
1920	CACNG3	Gene-Term
1920	ADAM23	Gene-Term
1920	DLG4	Gene-Term
1920	LGI1	Gene-Term
1920	ADAM22	Gene-Term
1920	CACNG2	Gene-Term
1920	CACNG4	Gene-Term
1920	CACNG8	Gene-Term
1921	SNAP29	Gene-Term
1921	RAB5C	Gene-Term
1921	LAMP1	Gene-Term
1921	PSEN1	Gene-Term
1921	DNAJC5	Gene-Term
1921	ARL8A	Gene-Term
1921	SYNGR1	Gene-Term
1921	NCSTN	Gene-Term
1922	EXOC4	Gene-Term
1922	EXOC3	Gene-Term
1922	EXOC2	Gene-Term
1922	EXOC1	Gene-Term
1922	EXOC7	Gene-Term
1922	EXOC5	Gene-Term
1922	EXOC8	Gene-Term
1922	EXOC6	Gene-Term
1923	RAB3A	Gene-Term
1923	GDI2	Gene-Term
1923	RAB6B	Gene-Term
1923	RAB18	Gene-Term
1923	DCTN2	Gene-Term
1923	RAB3GAP1	Gene-Term
1923	RAB3GAP2	Gene-Term
1923	DYNLL2	Gene-Term
1924	AGRN	Gene-Term
1924	LRP8	Gene-Term
1924	APOE	Gene-Term
1924	BCAN	Gene-Term
1924	GPC6	Gene-Term
1924	GPC4	Gene-Term
1924	GPC1	Gene-Term
1924	CSPG5	Gene-Term
1925	SYCP3	Gene-Term
1925	SYCP2	Gene-Term
1925	SYCP1	Gene-Term
1925	SYNE1	Gene-Term
1925	SYCE1	Gene-Term
1925	SMC1B	Gene-Term
1925	SYCE2	Gene-Term
1925	SYCE3	Gene-Term
1926	AGRN	Gene-Term
1926	PTK2B	Gene-Term
1926	SRC	Gene-Term
1926	PTK2	Gene-Term
1926	MUSK	Gene-Term
1926	RAPSN	Gene-Term
1926	CHRNG	Gene-Term
1926	CHRNB1	Gene-Term
1927	SRC	Gene-Term
1927	PTK2	Gene-Term
1927	HRAS	Gene-Term
1927	FYN	Gene-Term
1927	SOS1	Gene-Term
1927	PTPRA	Gene-Term
1927	SPTBN2	Gene-Term
1927	SPTBN1	Gene-Term
1928	PPP2CA	Gene-Term
1928	PPP1CC	Gene-Term
1928	CDC42	Gene-Term
1928	CDC20	Gene-Term
1928	RPS27	Gene-Term
1928	NDE1	Gene-Term
1928	DYNLL2	Gene-Term
1928	NDEL1	Gene-Term
1929	SH3GL2	Gene-Term
1929	EGFR	Gene-Term
1929	AP2B1	Gene-Term
1929	CLTA	Gene-Term
1929	DNM3	Gene-Term
1929	DNM2	Gene-Term
1929	DNM1	Gene-Term
1929	L1CAM	Gene-Term
1930	GSK3B	Gene-Term
1930	DVL1	Gene-Term
1930	WNT3A	Gene-Term
1930	GSK3A	Gene-Term
1930	LRP6	Gene-Term
1930	FZD5	Gene-Term
1930	CSNK1G1	Gene-Term
1930	CSNK1G2	Gene-Term
1931	CHRNB4	Gene-Term
1931	SNAP25	Gene-Term
1931	SNAP23	Gene-Term
1931	ADAM10	Gene-Term
1931	PLD1	Gene-Term
1931	CD47	Gene-Term
1931	KCNAB2	Gene-Term
1931	SIRPA	Gene-Term
1932	HSPA8	Gene-Term
1932	HNRNPD	Gene-Term
1932	HNRNPA3	Gene-Term
1932	HNRNPR	Gene-Term
1932	ELAVL1	Gene-Term
1932	EIF4A3	Gene-Term
1932	FUS	Gene-Term
1932	HNRNPH2	Gene-Term
1933	BIN1	Gene-Term
1933	PPP3CC	Gene-Term
1933	PICALM	Gene-Term
1933	SYNJ2	Gene-Term
1933	SYNJ1	Gene-Term
1933	EPS15	Gene-Term
1933	DNM1	Gene-Term
1933	PPP3CB	Gene-Term
1933	PPP3CA	Gene-Term
1934	YWHAQ	Gene-Term
1934	YWHAZ	Gene-Term
1934	VAMP2	Gene-Term
1934	RAB8A	Gene-Term
1934	RAB10	Gene-Term
1934	SLC2A4	Gene-Term
1934	YWHAG	Gene-Term
1934	YWHAE	Gene-Term
1934	YWHAH	Gene-Term
1935	MTOR	Gene-Term
1935	LAMTOR5	Gene-Term
1935	MAPKAP1	Gene-Term
1935	LAMTOR1	Gene-Term
1935	RICTOR	Gene-Term
1935	LAMTOR4	Gene-Term
1935	MLST8	Gene-Term
1935	LAMTOR2	Gene-Term
1935	FKBP1A	Gene-Term
1936	COPS5	Gene-Term
1936	PLCG1	Gene-Term
1936	COPS4	Gene-Term
1936	GPS1	Gene-Term
1936	COPS8	Gene-Term
1936	COPS6	Gene-Term
1936	COPS3	Gene-Term
1936	COPS2	Gene-Term
1936	COPS7A	Gene-Term
1937	HORMAD1	Gene-Term
1937	TEX11	Gene-Term
1937	HORMAD2	Gene-Term
1937	SYCP3	Gene-Term
1937	RNF212	Gene-Term
1937	SYCP2	Gene-Term
1937	SYCP1	Gene-Term
1937	RAD21L1	Gene-Term
1937	C14orf39	Gene-Term
1938	DLG1	Gene-Term
1938	DLG4	Gene-Term
1938	DLG3	Gene-Term
1938	DLG2	Gene-Term
1938	CASR	Gene-Term
1938	ARHGEF2	Gene-Term
1938	FMR1	Gene-Term
1938	CASK	Gene-Term
1938	MAP1S	Gene-Term
1939	SYNPR	Gene-Term
1939	SV2A	Gene-Term
1939	SYP	Gene-Term
1939	SNAP23	Gene-Term
1939	RAB3A	Gene-Term
1939	RAB3C	Gene-Term
1939	SYT2	Gene-Term
1939	GLUL	Gene-Term
1939	SYNGR4	Gene-Term
1940	AGRN	Gene-Term
1940	LAMA2	Gene-Term
1940	CAV3	Gene-Term
1940	DMD	Gene-Term
1940	SNTA1	Gene-Term
1940	MUSK	Gene-Term
1940	KCNJ10	Gene-Term
1940	UTRN	Gene-Term
1940	SSPN	Gene-Term
1941	CDH1	Gene-Term
1941	BDNF	Gene-Term
1941	SRC	Gene-Term
1941	ACTB	Gene-Term
1941	CTNNB1	Gene-Term
1941	PTEN	Gene-Term
1941	FYN	Gene-Term
1941	FMR1	Gene-Term
1941	IGF2BP1	Gene-Term
1942	CACNG3	Gene-Term
1942	DDN	Gene-Term
1942	KCNJ9	Gene-Term
1942	CAMK2A	Gene-Term
1942	ACTN1	Gene-Term
1942	BSN	Gene-Term
1942	SH3KBP1	Gene-Term
1942	FYN	Gene-Term
1942	NRGN	Gene-Term
1943	PRKACA	Gene-Term
1943	SYN1	Gene-Term
1943	BSN	Gene-Term
1943	RAB3A	Gene-Term
1943	STX1B	Gene-Term
1943	BRSK1	Gene-Term
1943	MAPT	Gene-Term
1943	MAP2	Gene-Term
1943	PPFIA3	Gene-Term
1944	GRIN2B	Gene-Term
1944	DLG1	Gene-Term
1944	DLG4	Gene-Term
1944	DLG3	Gene-Term
1944	DLGAP1	Gene-Term
1944	DLG2	Gene-Term
1944	PENK	Gene-Term
1944	RPS20	Gene-Term
1944	CRIPT	Gene-Term
1945	DLG4	Gene-Term
1945	SLC32A1	Gene-Term
1945	SHANK1	Gene-Term
1945	ARF6	Gene-Term
1945	SYN1	Gene-Term
1945	SHANK2	Gene-Term
1945	STXBP5L	Gene-Term
1945	SLC17A7	Gene-Term
1945	IL1RAPL2	Gene-Term
1946	NLGN1	Gene-Term
1946	NRXN1	Gene-Term
1946	NRXN2	Gene-Term
1946	NLGN2	Gene-Term
1946	NLGN4X	Gene-Term
1946	NLGN3	Gene-Term
1946	CASK	Gene-Term
1946	EPB41L3	Gene-Term
1946	EPB41	Gene-Term
1947	RHOA	Gene-Term
1947	PPP2CA	Gene-Term
1947	APP	Gene-Term
1947	SYNGAP1	Gene-Term
1947	PTEN	Gene-Term
1947	PLK2	Gene-Term
1947	SNCA	Gene-Term
1947	TSC1	Gene-Term
1947	SIPA1L1	Gene-Term
1948	DGKI	Gene-Term
1948	SLC6A3	Gene-Term
1948	DGKQ	Gene-Term
1948	PRRT2	Gene-Term
1948	DGKZ	Gene-Term
1948	DGKB	Gene-Term
1948	DGKE	Gene-Term
1948	CYP46A1	Gene-Term
1948	CEL	Gene-Term
1949	ARF6	Gene-Term
1949	ARFGAP1	Gene-Term
1949	AP2B1	Gene-Term
1949	ITSN1	Gene-Term
1949	CLTA	Gene-Term
1949	FCHO2	Gene-Term
1949	EPS15	Gene-Term
1949	AAK1	Gene-Term
1949	CLTB	Gene-Term
1950	CDC42	Gene-Term
1950	CDH2	Gene-Term
1950	CTNNB1	Gene-Term
1950	MAPK14	Gene-Term
1950	MEF2C	Gene-Term
1950	ABL1	Gene-Term
1950	CTNNA1	Gene-Term
1950	CDH15	Gene-Term
1950	CTNNA2	Gene-Term
1951	SRC	Gene-Term
1951	HRAS	Gene-Term
1951	AP3B1	Gene-Term
1951	MAPK1	Gene-Term
1951	AKAP9	Gene-Term
1951	FXR1	Gene-Term
1951	JAK2	Gene-Term
1951	BRAF	Gene-Term
1951	RAP1A	Gene-Term
1952	SH3GL2	Gene-Term
1952	EGFR	Gene-Term
1952	CDC42	Gene-Term
1952	SH3GL3	Gene-Term
1952	SH3KBP1	Gene-Term
1952	UBA52	Gene-Term
1952	SH3GL1	Gene-Term
1952	CTTN	Gene-Term
1952	ARHGEF7	Gene-Term
1953	PPP1CA	Gene-Term
1953	PPP3CC	Gene-Term
1953	PPP1R1B	Gene-Term
1953	PPP3CB	Gene-Term
1953	PRKAR1A	Gene-Term
1953	PRKAR2B	Gene-Term
1953	PPP3CA	Gene-Term
1953	PRKAR1B	Gene-Term
1953	CAP2	Gene-Term
1954	PICK1	Gene-Term
1954	GRIA1	Gene-Term
1954	EEA1	Gene-Term
1954	RAB4A	Gene-Term
1954	ARHGEF9	Gene-Term
1954	PPFIA1	Gene-Term
1954	PPFIA3	Gene-Term
1954	KIF1A	Gene-Term
1954	GRIPAP1	Gene-Term
1955	PPP2CA	Gene-Term
1955	YWHAQ	Gene-Term
1955	YWHAZ	Gene-Term
1955	MAPK1	Gene-Term
1955	YWHAG	Gene-Term
1955	PIN1	Gene-Term
1955	YWHAE	Gene-Term
1955	BRAF	Gene-Term
1955	YWHAH	Gene-Term
1956	PPP2CA	Gene-Term
1956	PPP2R2A	Gene-Term
1956	PPP1CA	Gene-Term
1956	PPP1CC	Gene-Term
1956	PPP1CB	Gene-Term
1956	PPP1R9B	Gene-Term
1956	PPP1R1B	Gene-Term
1956	PPP3CB	Gene-Term
1956	PPP3CA	Gene-Term
1957	TNC	Gene-Term
1957	APP	Gene-Term
1957	CDH2	Gene-Term
1957	PENK	Gene-Term
1957	ADAM10	Gene-Term
1957	FGA	Gene-Term
1957	WFS1	Gene-Term
1957	APOE	Gene-Term
1957	C4A	Gene-Term
1957	SPARCL1	Gene-Term
1958	CHRNB4	Gene-Term
1958	CHRNB2	Gene-Term
1958	CHRNA4	Gene-Term
1958	CHRNA7	Gene-Term
1958	CHRNB3	Gene-Term
1958	CHRNA5	Gene-Term
1958	CHRNA2	Gene-Term
1958	CHRNA3	Gene-Term
1958	CHRNA1	Gene-Term
1958	CHRNA9	Gene-Term
1959	NAPG	Gene-Term
1959	YKT6	Gene-Term
1959	NSF	Gene-Term
1959	NAPA	Gene-Term
1959	ANK2	Gene-Term
1959	SPTBN2	Gene-Term
1959	SPTBN1	Gene-Term
1959	TMED9	Gene-Term
1959	ANK1	Gene-Term
1959	ANK3	Gene-Term
1960	NRCAM	Gene-Term
1960	CNIH3	Gene-Term
1960	GABRA6	Gene-Term
1960	GABRD	Gene-Term
1960	GRIA4	Gene-Term
1960	WNT5A	Gene-Term
1960	GNB5	Gene-Term
1960	PTPRA	Gene-Term
1960	GABRA4	Gene-Term
1960	NPTX1	Gene-Term
1961	CNTN2	Gene-Term
1961	VAMP2	Gene-Term
1961	SYT4	Gene-Term
1961	ADCY8	Gene-Term
1961	GHRL	Gene-Term
1961	CADPS	Gene-Term
1961	PLCB1	Gene-Term
1961	GHSR	Gene-Term
1961	GAD2	Gene-Term
1961	PTPRN2	Gene-Term
1962	UBA52	Gene-Term
1962	CDC20	Gene-Term
1962	RNF19A	Gene-Term
1962	PJA2	Gene-Term
1962	NEDD4	Gene-Term
1962	TRIM9	Gene-Term
1962	FBXO2	Gene-Term
1962	FBXL20	Gene-Term
1962	ZNRF1	Gene-Term
1962	ZNRF2	Gene-Term
1963	KCNK1	Gene-Term
1963	SUMO1	Gene-Term
1963	CADM2	Gene-Term
1963	ATP2A2	Gene-Term
1963	UBA2	Gene-Term
1963	SAE1	Gene-Term
1963	RANBP2	Gene-Term
1963	UBE2I	Gene-Term
1963	DAXX	Gene-Term
1963	SENP1	Gene-Term
1964	SEMA3F	Gene-Term
1964	GIPC1	Gene-Term
1964	PLXND1	Gene-Term
1964	NRP1	Gene-Term
1964	EFNA5	Gene-Term
1964	EFNB2	Gene-Term
1964	NRP2	Gene-Term
1964	SEMA4C	Gene-Term
1964	SEMA4F	Gene-Term
1964	SEMA3E	Gene-Term
1965	CDH1	Gene-Term
1965	CTNND1	Gene-Term
1965	CDH2	Gene-Term
1965	CTNNB1	Gene-Term
1965	CTNNA1	Gene-Term
1965	CDH15	Gene-Term
1965	CDH9	Gene-Term
1965	CDH8	Gene-Term
1965	CDH13	Gene-Term
1965	CDH11	Gene-Term
1966	EPHA7	Gene-Term
1966	GRIA2	Gene-Term
1966	SNAP25	Gene-Term
1966	CPLX2	Gene-Term
1966	DBN1	Gene-Term
1966	KCNQ2	Gene-Term
1966	NEFL	Gene-Term
1966	KIF5A	Gene-Term
1966	KIF1A	Gene-Term
1966	SEPT3	Gene-Term
1967	RHOA	Gene-Term
1967	AKT1	Gene-Term
1967	BDNF	Gene-Term
1967	PRKACA	Gene-Term
1967	APP	Gene-Term
1967	NTRK2	Gene-Term
1967	NRG1	Gene-Term
1967	ADAM10	Gene-Term
1967	APOE	Gene-Term
1967	HMGCR	Gene-Term
1968	AKT1	Gene-Term
1968	SRC	Gene-Term
1968	EGFR	Gene-Term
1968	LYN	Gene-Term
1968	ASAP1	Gene-Term
1968	STAT3	Gene-Term
1968	FYN	Gene-Term
1968	PAG1	Gene-Term
1968	ABL1	Gene-Term
1968	BCR	Gene-Term
1969	TRIP13	Gene-Term
1969	TEX11	Gene-Term
1969	HORMAD2	Gene-Term
1969	SYCP3	Gene-Term
1969	SYCP2	Gene-Term
1969	SYCP1	Gene-Term
1969	MEIOB	Gene-Term
1969	TEX15	Gene-Term
1969	SYCE1	Gene-Term
1969	SMC1B	Gene-Term
1970	VPS35	Gene-Term
1970	ATP6V0D1	Gene-Term
1970	SNX3	Gene-Term
1970	USP48	Gene-Term
1970	XRN1	Gene-Term
1970	VPS26B	Gene-Term
1970	VPS26A	Gene-Term
1970	VPS29	Gene-Term
1970	CDC42SE2	Gene-Term
1970	SNX2	Gene-Term
1971	SYNDIG1	Gene-Term
1971	LPHN3	Gene-Term
1971	LPHN1	Gene-Term
1971	NUMB	Gene-Term
1971	FGFR2	Gene-Term
1971	NTNG1	Gene-Term
1971	CDH8	Gene-Term
1971	ZNF804A	Gene-Term
1971	FLRT2	Gene-Term
1971	SYNDIG1L	Gene-Term
1972	GRIA1	Gene-Term
1972	GRIA2	Gene-Term
1972	GABRA1	Gene-Term
1972	GRIA4	Gene-Term
1972	GRIA3	Gene-Term
1972	UBA52	Gene-Term
1972	GAD1	Gene-Term
1972	WASF1	Gene-Term
1972	YWHAH	Gene-Term
1972	USP46	Gene-Term
1973	CNIH2	Gene-Term
1973	GRIA1	Gene-Term
1973	CNIH3	Gene-Term
1973	RAB11A	Gene-Term
1973	YKT6	Gene-Term
1973	NSF	Gene-Term
1973	SEC22B	Gene-Term
1973	MAPK1	Gene-Term
1973	TRAPPC4	Gene-Term
1973	CASK	Gene-Term
1974	PPP1CB	Gene-Term
1974	PRKACA	Gene-Term
1974	YWHAQ	Gene-Term
1974	YWHAZ	Gene-Term
1974	YWHAG	Gene-Term
1974	YWHAE	Gene-Term
1974	YWHAH	Gene-Term
1974	CSNK1G1	Gene-Term
1974	CSNK1G3	Gene-Term
1974	CSNK1G2	Gene-Term
1975	PTK2B	Gene-Term
1975	PTK2	Gene-Term
1975	FLNA	Gene-Term
1975	ACTN2	Gene-Term
1975	STX7	Gene-Term
1975	HSPA8	Gene-Term
1975	STXBP5L	Gene-Term
1975	ILK	Gene-Term
1975	GABRB1	Gene-Term
1975	SYNPO2	Gene-Term
1976	SNTB2	Gene-Term
1976	ACTN2	Gene-Term
1976	CAV3	Gene-Term
1976	NOS1	Gene-Term
1976	DMD	Gene-Term
1976	SNTA1	Gene-Term
1976	SNTB1	Gene-Term
1976	UTRN	Gene-Term
1976	SSPN	Gene-Term
1976	DTNA	Gene-Term
1977	DDN	Gene-Term
1977	VCP	Gene-Term
1977	DERL2	Gene-Term
1977	DERL1	Gene-Term
1977	FAF2	Gene-Term
1977	UFD1L	Gene-Term
1977	PTPRO	Gene-Term
1977	NPLOC4	Gene-Term
1977	NSFL1C	Gene-Term
1977	SYVN1	Gene-Term
1978	EPHB1	Gene-Term
1978	EPHB2	Gene-Term
1978	CTNNB1	Gene-Term
1978	PSEN1	Gene-Term
1978	ADAM10	Gene-Term
1978	NCSTN	Gene-Term
1978	PSENEN	Gene-Term
1978	APH1A	Gene-Term
1978	PSEN2	Gene-Term
1978	CNTN1	Gene-Term
1979	GRIN1	Gene-Term
1979	SYN1	Gene-Term
1979	SV2B	Gene-Term
1979	CALB2	Gene-Term
1979	ADCY8	Gene-Term
1979	HPCA	Gene-Term
1979	CALM1	Gene-Term
1979	CALM3	Gene-Term
1979	PNCK	Gene-Term
1979	CALM2	Gene-Term
1980	STXBP3	Gene-Term
1980	VAMP2	Gene-Term
1980	SNAP23	Gene-Term
1980	STX4	Gene-Term
1980	RAB8A	Gene-Term
1980	RAB10	Gene-Term
1980	SLC2A4	Gene-Term
1980	EXOC4	Gene-Term
1980	MYO5A	Gene-Term
1980	EXOC3	Gene-Term
1981	RPS23	Gene-Term
1981	RPL30	Gene-Term
1981	RPL8	Gene-Term
1981	RPL23	Gene-Term
1981	RPS9	Gene-Term
1981	RPL6	Gene-Term
1981	RPL14	Gene-Term
1981	RPS20	Gene-Term
1981	RPL24	Gene-Term
1981	RPL3L	Gene-Term
1982	ACTN1	Gene-Term
1982	VTI1B	Gene-Term
1982	APP	Gene-Term
1982	ACTN2	Gene-Term
1982	IGF1	Gene-Term
1982	FGB	Gene-Term
1982	FGA	Gene-Term
1982	SPARC	Gene-Term
1982	SRGN	Gene-Term
1982	CLU	Gene-Term
1983	CDH1	Gene-Term
1983	AKT1	Gene-Term
1983	EGFR	Gene-Term
1983	CHRM1	Gene-Term
1983	RELA	Gene-Term
1983	HRAS	Gene-Term
1983	STAT3	Gene-Term
1983	MAPK1	Gene-Term
1983	MAPK14	Gene-Term
1983	FOSL1	Gene-Term
1983	MAPK10	Gene-Term
1984	CNTN2	Gene-Term
1984	NLGN1	Gene-Term
1984	NRXN1	Gene-Term
1984	SHANK2	Gene-Term
1984	NRXN2	Gene-Term
1984	NLGN4X	Gene-Term
1984	NLGN3	Gene-Term
1984	SLC17A7	Gene-Term
1984	ATP1A2	Gene-Term
1984	CNTN4	Gene-Term
1984	CDH9	Gene-Term
1985	NRXN1	Gene-Term
1985	CALB2	Gene-Term
1985	PPP1R1B	Gene-Term
1985	GAD1	Gene-Term
1985	DISC1	Gene-Term
1985	NLGN4X	Gene-Term
1985	MECP2	Gene-Term
1985	CALB1	Gene-Term
1985	TBR1	Gene-Term
1985	CNTNAP2	Gene-Term
1985	FOXP2	Gene-Term
1986	WNT5A	Gene-Term
1986	DVL1	Gene-Term
1986	CTNNB1	Gene-Term
1986	MUSK	Gene-Term
1986	WNT3A	Gene-Term
1986	LRP6	Gene-Term
1986	FZD5	Gene-Term
1986	FZD9	Gene-Term
1986	FZD3	Gene-Term
1986	PORCN	Gene-Term
1986	WNT7A	Gene-Term
1987	PPP1CA	Gene-Term
1987	AKAP5	Gene-Term
1987	PDE4B	Gene-Term
1987	PRKACA	Gene-Term
1987	PPP1R1B	Gene-Term
1987	BCL2L1	Gene-Term
1987	PRKAR1A	Gene-Term
1987	PRKAR2B	Gene-Term
1987	PRKAR1B	Gene-Term
1987	KCNC2	Gene-Term
1987	KCNB1	Gene-Term
1988	EIF4A3	Gene-Term
1988	PRPF19	Gene-Term
1988	CASC3	Gene-Term
1988	MAGOH	Gene-Term
1988	MAGOHB	Gene-Term
