Parent	Child	EdgeType
1870	OLFM3	Gene-Term
1870	KCNK1	Gene-Term
1870	SORCS3	Gene-Term
1870	VPS35	Gene-Term
1871	PCDH15	Gene-Term
1871	NCK2	Gene-Term
1871	SYNPO	Gene-Term
1871	TNIK	Gene-Term
1871	MINK1	Gene-Term
1872	GABRG2	Gene-Term
1872	KCNJ9	Gene-Term
1872	GABRA6	Gene-Term
1872	ATP2B3	Gene-Term
1872	IQSEC3	Gene-Term
1873	CHRNA4	Gene-Term
1873	CHRNA7	Gene-Term
1873	CHRM3	Gene-Term
1873	CHRNB3	Gene-Term
1873	CHRND	Gene-Term
1874	SRC	Gene-Term
1874	APP	Gene-Term
1874	FYN	Gene-Term
1874	PRNP	Gene-Term
1874	GPC1	Gene-Term
1875	ARF4	Gene-Term
1875	RAB11A	Gene-Term
1875	ASAP1	Gene-Term
1875	RAB8A	Gene-Term
1875	CNGB1	Gene-Term
1876	PRKCG	Gene-Term
1876	MAPK1	Gene-Term
1876	PRKCB	Gene-Term
1876	PLCB1	Gene-Term
1876	EEF2K	Gene-Term
1877	PTPRZ1	Gene-Term
1877	PPP1R9B	Gene-Term
1877	CNTN4	Gene-Term
1877	CADPS2	Gene-Term
1877	ACAN	Gene-Term
1878	AKT1	Gene-Term
1878	PTEN	Gene-Term
1878	STAT3	Gene-Term
1878	HDAC4	Gene-Term
1878	DROSHA	Gene-Term
1879	DLG1	Gene-Term
1879	DLG4	Gene-Term
1879	PRKCI	Gene-Term
1879	PTEN	Gene-Term
1879	CBLN1	Gene-Term
1880	GABRA1	Gene-Term
1880	PDE4B	Gene-Term
1880	RPS14	Gene-Term
1880	CPEB4	Gene-Term
1880	DRD1	Gene-Term
1881	GABRG1	Gene-Term
1881	SCAMP5	Gene-Term
1881	SNAP25	Gene-Term
1881	KCND2	Gene-Term
1881	CADM2	Gene-Term
1882	UBA52	Gene-Term
1882	HSPA8	Gene-Term
1882	CTNNB1	Gene-Term
1882	RELA	Gene-Term
1882	FUS	Gene-Term
1883	RAB3A	Gene-Term
1883	RAB8A	Gene-Term
1883	GDI2	Gene-Term
1883	RAB8B	Gene-Term
1883	RAB3IL1	Gene-Term
1884	LIN7A	Gene-Term
1884	DLG4	Gene-Term
1884	STX1A	Gene-Term
1884	LIN7C	Gene-Term
1884	KCNA3	Gene-Term
1885	ITGA2	Gene-Term
1885	SHARPIN	Gene-Term
1885	STX16	Gene-Term
1885	PTEN	Gene-Term
1885	GHRH	Gene-Term
1886	CDH1	Gene-Term
1886	THY1	Gene-Term
1886	ANK2	Gene-Term
1886	IQSEC2	Gene-Term
1886	TSPYL2	Gene-Term
1887	TNN	Gene-Term
1887	SV2B	Gene-Term
1887	NPTN	Gene-Term
1887	DLGAP1	Gene-Term
1887	ATP2B1	Gene-Term
1888	RTN4	Gene-Term
1888	RTN4R	Gene-Term
1888	NTF3	Gene-Term
1888	BDNF	Gene-Term
1888	PTPRS	Gene-Term
1889	EIF2S1	Gene-Term
1889	CRTC1	Gene-Term
1889	XBP1	Gene-Term
1889	MANF	Gene-Term
1889	WFS1	Gene-Term
1890	SCN2A	Gene-Term
1890	KCNQ3	Gene-Term
1890	PRRT2	Gene-Term
1890	KCNQ2	Gene-Term
1890	CDKL5	Gene-Term
1891	EGFR	Gene-Term
1891	ITGB1	Gene-Term
1891	ITGB3	Gene-Term
1891	L1CAM	Gene-Term
1891	CANX	Gene-Term
1892	ARF1	Gene-Term
1892	DRD2	Gene-Term
1892	KCND3	Gene-Term
1892	SLC1A6	Gene-Term
1892	NCS1	Gene-Term
1893	SHANK1	Gene-Term
1893	LRRC7	Gene-Term
1893	LPHN3	Gene-Term
1893	SHANK2	Gene-Term
1893	LPHN1	Gene-Term
1894	PTPRS	Gene-Term
1894	NTRK3	Gene-Term
1894	SLITRK3	Gene-Term
1894	IL1RAPL1	Gene-Term
1894	PTPRD	Gene-Term
1895	CAMK2A	Gene-Term
1895	PDE4B	Gene-Term
1895	CHRM4	Gene-Term
1895	ADCY8	Gene-Term
1895	ADCY1	Gene-Term
1896	RAB11A	Gene-Term
1896	YKT6	Gene-Term
1896	RAB11B	Gene-Term
1896	RAB33B	Gene-Term
1896	TRAPPC4	Gene-Term
1897	RAB27A	Gene-Term
1897	UNC13D	Gene-Term
1897	SYTL5	Gene-Term
1897	SYTL2	Gene-Term
1897	RAB27B	Gene-Term
1898	SLC32A1	Gene-Term
1898	SLC17A9	Gene-Term
1898	SLC18A3	Gene-Term
1898	SLC18A2	Gene-Term
1898	SLC18A1	Gene-Term
1899	GRIK2	Gene-Term
1899	CACNG2	Gene-Term
1899	GRIP1	Gene-Term
1899	GRIK1	Gene-Term
1899	NETO2	Gene-Term
1900	WNT5A	Gene-Term
1900	DVL1	Gene-Term
1900	WNT3A	Gene-Term
1900	ROR1	Gene-Term
1900	FZD9	Gene-Term
1901	SYNPR	Gene-Term
1901	SYPL1	Gene-Term
1901	SYNGR2	Gene-Term
1901	SYP	Gene-Term
1901	CANX	Gene-Term
1902	GABRG2	Gene-Term
1902	GRIA2	Gene-Term
1902	CTNND2	Gene-Term
1902	KIF5A	Gene-Term
1902	KIF5C	Gene-Term
1903	CNR1	Gene-Term
1903	ABHD6	Gene-Term
1903	DAGLA	Gene-Term
1903	DAGLB	Gene-Term
1903	NAAA	Gene-Term
1904	SLC1A1	Gene-Term
1904	SLC38A3	Gene-Term
1904	SLC6A13	Gene-Term
1904	GLUL	Gene-Term
1904	SLC1A6	Gene-Term
1905	SLC2A4	Gene-Term
1905	NIPSNAP1	Gene-Term
1905	KCNA3	Gene-Term
1905	CPT1C	Gene-Term
1905	FLOT1	Gene-Term
1906	USH1C	Gene-Term
1906	ABCC8	Gene-Term
1906	WFS1	Gene-Term
1906	ANK2	Gene-Term
1906	SLC16A1	Gene-Term
1907	EPHA7	Gene-Term
1907	EPHA4	Gene-Term
1907	EFNA5	Gene-Term
1907	FYN	Gene-Term
1907	CDK5	Gene-Term
1908	UNC13A	Gene-Term
1908	UNC13B	Gene-Term
1908	MYCBP2	Gene-Term
1908	PPFIA3	Gene-Term
1908	FBXO45	Gene-Term
1909	GRID2IP	Gene-Term
1909	ROR1	Gene-Term
1909	DAGLB	Gene-Term
1909	BMPR2	Gene-Term
1909	DNMBP	Gene-Term
1910	DLG4	Gene-Term
1910	DBN1	Gene-Term
1910	HOMER1	Gene-Term
1910	HOMER3	Gene-Term
1910	HOMER2	Gene-Term
1911	WBP2	Gene-Term
1911	DBN1	Gene-Term
1911	EIF2B5	Gene-Term
1911	ZMYND8	Gene-Term
1911	ARHGEF15	Gene-Term
1912	ANK2	Gene-Term
1912	KIF1A	Gene-Term
1912	MAP1B	Gene-Term
1912	DCLK1	Gene-Term
1912	TUBB2B	Gene-Term
1913	CPEB4	Gene-Term
1913	CPEB1	Gene-Term
1913	CPEB3	Gene-Term
1913	CPEB2	Gene-Term
1913	NEURL1	Gene-Term
1914	KCNJ9	Gene-Term
1914	PRKACA	Gene-Term
1914	GNG3	Gene-Term
1914	GNB5	Gene-Term
1914	RGS10	Gene-Term
1915	CTNNB1	Gene-Term
1915	HRAS	Gene-Term
1915	RAP1A	Gene-Term
1915	CDK5	Gene-Term
1915	RAPGEF2	Gene-Term
1916	EEF2	Gene-Term
1916	CALM1	Gene-Term
1916	CALM3	Gene-Term
1916	EEF2K	Gene-Term
1916	CALM2	Gene-Term
1917	RELA	Gene-Term
1917	STAT3	Gene-Term
1917	MAPK14	Gene-Term
1917	JAK2	Gene-Term
1917	PIAS3	Gene-Term
1918	ANKS1B	Gene-Term
1918	TRIP13	Gene-Term
1918	TRIP4	Gene-Term
1918	CRHBP	Gene-Term
1918	ASCC1	Gene-Term
1919	CAMK2B	Gene-Term
1919	PDE4B	Gene-Term
1919	ADCY8	Gene-Term
1919	ADCY1	Gene-Term
1919	CAMK4	Gene-Term
1920	ARF6	Gene-Term
1920	ARF1	Gene-Term
1920	ASAP1	Gene-Term
1920	CLTA	Gene-Term
1920	CLTB	Gene-Term
1921	HTR3B	Gene-Term
1921	RAB27B	Gene-Term
1921	AKAP12	Gene-Term
1921	NEURL1	Gene-Term
1921	TMEM163	Gene-Term
1922	MAPK8IP2	Gene-Term
1922	APP	Gene-Term
1922	MAPK10	Gene-Term
1922	MAPK8IP1	Gene-Term
1922	KIF5C	Gene-Term
1923	BIN1	Gene-Term
1923	PICALM	Gene-Term
1923	HIP1	Gene-Term
1923	PSEN1	Gene-Term
1923	PSEN2	Gene-Term
1924	THY1	Gene-Term
1924	APP	Gene-Term
1924	CNTN4	Gene-Term
1924	ACAN	Gene-Term
1924	GPC1	Gene-Term
1925	SYNGR2	Gene-Term
1925	CANX	Gene-Term
1925	NTSR1	Gene-Term
1925	SLC6A5	Gene-Term
1925	NPTXR	Gene-Term
1926	EPHA7	Gene-Term
1926	EFNA2	Gene-Term
1926	EPHA4	Gene-Term
1926	EFNA5	Gene-Term
1926	ADAM10	Gene-Term
1927	ADRB1	Gene-Term
1927	ADCYAP1	Gene-Term
1927	SPTBN1	Gene-Term
1927	KCNN3	Gene-Term
1927	ADD1	Gene-Term
1928	NRXN1	Gene-Term
1928	DLGAP1	Gene-Term
1928	SYTL3	Gene-Term
1928	NRG3	Gene-Term
1928	KCTD8	Gene-Term
1929	SNAP23	Gene-Term
1929	PRKAR1A	Gene-Term
1929	SPTBN1	Gene-Term
1929	PJA2	Gene-Term
1929	CDK5R1	Gene-Term
1930	NRXN1	Gene-Term
1930	DNM1	Gene-Term
1930	WFS1	Gene-Term
1930	TULP1	Gene-Term
1930	CABP4	Gene-Term
1931	HNRNPA3	Gene-Term
1931	CPEB4	Gene-Term
1931	FMR1	Gene-Term
1931	CPEB3	Gene-Term
1931	CPEB2	Gene-Term
1932	PTK2B	Gene-Term
1932	EGFR	Gene-Term
1932	PTK2	Gene-Term
1932	LYN	Gene-Term
1932	LPAR1	Gene-Term
1933	ATP2B2	Gene-Term
1933	PRKCZ	Gene-Term
1933	MYH10	Gene-Term
1933	TULP1	Gene-Term
1933	CABP4	Gene-Term
1934	AKT1	Gene-Term
1934	PICK1	Gene-Term
1934	PTK2B	Gene-Term
1934	ARF1	Gene-Term
1934	DLGAP3	Gene-Term
1935	DLG4	Gene-Term
1935	STXBP1	Gene-Term
1935	ARHGEF9	Gene-Term
1935	CDKL5	Gene-Term
1935	IQSEC2	Gene-Term
1936	RTN3	Gene-Term
1936	SLC30A3	Gene-Term
1936	LRFN2	Gene-Term
1936	LRFN3	Gene-Term
1936	LRFN1	Gene-Term
1937	TNN	Gene-Term
1937	TNC	Gene-Term
1937	PTPRZ1	Gene-Term
1937	BCAN	Gene-Term
1937	ACAN	Gene-Term
1938	AP2B1	Gene-Term
1938	DNM1	Gene-Term
1938	ARR3	Gene-Term
1938	AP3B1	Gene-Term
1938	MAPK1	Gene-Term
1939	STX12	Gene-Term
1939	STX7	Gene-Term
1939	VDAC2	Gene-Term
1939	FLOT2	Gene-Term
1939	RGS10	Gene-Term
1940	CDC42	Gene-Term
1940	EXOC4	Gene-Term
1940	RAC1	Gene-Term
1940	EXOC3	Gene-Term
1940	MYH9	Gene-Term
1941	BDNF	Gene-Term
1941	NPTX2	Gene-Term
1941	HOMER1	Gene-Term
1941	ARC	Gene-Term
1941	NPAS4	Gene-Term
1942	PSD	Gene-Term
1942	KCNK1	Gene-Term
1942	SORCS3	Gene-Term
1942	PSD2	Gene-Term
1942	SUMO1	Gene-Term
1943	LAMA2	Gene-Term
1943	LAMA5	Gene-Term
1943	SV2A	Gene-Term
1943	SV2B	Gene-Term
1943	SV2C	Gene-Term
1944	GSK3B	Gene-Term
1944	SNCAIP	Gene-Term
1944	SNCA	Gene-Term
1944	PLD1	Gene-Term
1944	PLD2	Gene-Term
1945	UBA52	Gene-Term
1945	RAD51B	Gene-Term
1945	RNF40	Gene-Term
1945	PDZD11	Gene-Term
1945	USP46	Gene-Term
1946	SYT14	Gene-Term
1946	DLG5	Gene-Term
1946	ALS2	Gene-Term
1946	CCDC88A	Gene-Term
1946	TANC2	Gene-Term
1947	APOE	Gene-Term
1947	SPARCL1	Gene-Term
1947	GPC6	Gene-Term
1947	GPC4	Gene-Term
1947	GPC1	Gene-Term
1948	DVL1	Gene-Term
1948	WNT3A	Gene-Term
1948	LRP6	Gene-Term
1948	FZD5	Gene-Term
1948	PI4K2A	Gene-Term
1949	AKT1	Gene-Term
1949	RPS6KB1	Gene-Term
1949	RHEB	Gene-Term
1949	MTOR	Gene-Term
1949	MAP1LC3A	Gene-Term
1949	HTT	Gene-Term
1950	BDNF	Gene-Term
1950	PTPRZ1	Gene-Term
1950	UNC13C	Gene-Term
1950	NRG3	Gene-Term
1950	CADPS2	Gene-Term
1950	CADM1	Gene-Term
1951	TOR1A	Gene-Term
1951	SLITRK2	Gene-Term
1951	SLITRK1	Gene-Term
1951	PTPRA	Gene-Term
1951	SEZ6	Gene-Term
1951	NPTX1	Gene-Term
1952	RAB11A	Gene-Term
1952	ASAP1	Gene-Term
1952	RAB8A	Gene-Term
1952	EXOC4	Gene-Term
1952	EXOC3	Gene-Term
1952	CNGB1	Gene-Term
1953	NTF3	Gene-Term
1953	BDNF	Gene-Term
1953	CRKL	Gene-Term
1953	NTRK2	Gene-Term
1953	RAP1A	Gene-Term
1953	KIDINS220	Gene-Term
1954	VCP	Gene-Term
1954	SIGMAR1	Gene-Term
1954	SPG11	Gene-Term
1954	FUS	Gene-Term
1954	CHMP2B	Gene-Term
1954	ALS2	Gene-Term
1955	CNIH2	Gene-Term
1955	GRIA1	Gene-Term
1955	CNIH3	Gene-Term
1955	YKT6	Gene-Term
1955	SEC22B	Gene-Term
1955	TRAPPC4	Gene-Term
1956	PSEN1	Gene-Term
1956	NCSTN	Gene-Term
1956	PSENEN	Gene-Term
1956	APH1A	Gene-Term
1956	PSEN2	Gene-Term
1956	CNTN1	Gene-Term
1957	CDH1	Gene-Term
1957	AKT1	Gene-Term
1957	THY1	Gene-Term
1957	SPARC	Gene-Term
1957	CDH11	Gene-Term
1957	POSTN	Gene-Term
1958	EIF2S1	Gene-Term
1958	EIF2B1	Gene-Term
1958	EIF2B2	Gene-Term
1958	EIF2B5	Gene-Term
1958	EIF2B3	Gene-Term
1958	EIF2B4	Gene-Term
1959	RAB6B	Gene-Term
1959	RAB18	Gene-Term
1959	RAB3GAP1	Gene-Term
1959	RAB3GAP2	Gene-Term
1959	DCTN2	Gene-Term
1959	DYNLL2	Gene-Term
1960	LRP8	Gene-Term
1960	DAB1	Gene-Term
1960	NCK2	Gene-Term
1960	FYN	Gene-Term
1960	MAPK14	Gene-Term
1960	ARHGEF2	Gene-Term
1961	CALM1	Gene-Term
1961	CALM3	Gene-Term
1961	KCNN3	Gene-Term
1961	KCNN2	Gene-Term
1961	CALM2	Gene-Term
1961	KCNN1	Gene-Term
1962	GSK3B	Gene-Term
1962	DVL1	Gene-Term
1962	WNT3A	Gene-Term
1962	LRP6	Gene-Term
1962	CSNK1G1	Gene-Term
1962	CSNK1G2	Gene-Term
1963	ARR3	Gene-Term
1963	CTBP2	Gene-Term
1963	FOXP2	Gene-Term
1963	CTBP1	Gene-Term
1963	KCNIP3	Gene-Term
1963	GATAD2B	Gene-Term
1964	USH1C	Gene-Term
1964	CIB2	Gene-Term
1964	USH2A	Gene-Term
1964	MYO7A	Gene-Term
1964	PCDH15	Gene-Term
1964	CLRN1	Gene-Term
1965	SCN2A	Gene-Term
1965	KCNQ3	Gene-Term
1965	CALM1	Gene-Term
1965	CALM3	Gene-Term
1965	KCNQ2	Gene-Term
1965	CALM2	Gene-Term
1966	CDH1	Gene-Term
1966	DLG1	Gene-Term
1966	CTNND1	Gene-Term
1966	CTNNB1	Gene-Term
1966	ADAM10	Gene-Term
1966	CTNNA1	Gene-Term
1967	DNM2	Gene-Term
1967	CHRM2	Gene-Term
1967	ARRB2	Gene-Term
1967	ARRB1	Gene-Term
1967	DNM1	Gene-Term
1967	F2R	Gene-Term
1968	CHRNB4	Gene-Term
1968	CHRNB2	Gene-Term
1968	CHRNA4	Gene-Term
1968	CHRNA7	Gene-Term
1968	JAK2	Gene-Term
1968	CHRNA3	Gene-Term
1969	PRKACA	Gene-Term
1969	ITGB1	Gene-Term
1969	PTK2	Gene-Term
1969	PRKAR1A	Gene-Term
1969	PRKAR2B	Gene-Term
1969	PRKAR1B	Gene-Term
1970	SNCB	Gene-Term
1970	SNAP25	Gene-Term
1970	MAPT	Gene-Term
1970	MAP2	Gene-Term
1970	SEPT3	Gene-Term
1970	NMNAT2	Gene-Term
1971	UNC13A	Gene-Term
1971	UNC13B	Gene-Term
1971	UNC13C	Gene-Term
1971	CALM1	Gene-Term
1971	CALM3	Gene-Term
1971	CALM2	Gene-Term
1972	STX1A	Gene-Term
1972	STXBP5	Gene-Term
1972	SNAP25	Gene-Term
1972	STX1B	Gene-Term
1972	NAPA	Gene-Term
1972	SYBU	Gene-Term
1973	SLC6A1	Gene-Term
1973	MTOR	Gene-Term
1973	SLC6A12	Gene-Term
1973	SLC1A7	Gene-Term
1973	SLC7A10	Gene-Term
1973	SLC16A1	Gene-Term
1974	CDC42	Gene-Term
1974	DVL1	Gene-Term
1974	PAK2	Gene-Term
1974	RAC1	Gene-Term
1974	PAK3	Gene-Term
1974	MUSK	Gene-Term
1975	AGRN	Gene-Term
1975	LRP8	Gene-Term
1975	APOE	Gene-Term
1975	GPC6	Gene-Term
1975	GPC4	Gene-Term
1975	GPC1	Gene-Term
1976	CDH1	Gene-Term
1976	CDC42	Gene-Term
1976	CTNND1	Gene-Term
1976	CTNNB1	Gene-Term
1976	CTNNA1	Gene-Term
1976	ENAH	Gene-Term
1977	AGRN	Gene-Term
1977	BCAN	Gene-Term
1977	GPC6	Gene-Term
1977	GPC4	Gene-Term
1977	GPC1	Gene-Term
1977	CSPG5	Gene-Term
1978	AKT1	Gene-Term
1978	HSPA8	Gene-Term
1978	PTEN	Gene-Term
1978	SNCA	Gene-Term
1978	MAPT	Gene-Term
1978	PARK7	Gene-Term
1979	NLGN1	Gene-Term
1979	NRXN1	Gene-Term
1979	PTPRS	Gene-Term
1979	NRXN2	Gene-Term
1979	SLITRK1	Gene-Term
1979	LRRTM1	Gene-Term
1980	DLG4	Gene-Term
1980	NRXN1	Gene-Term
1980	CTNND2	Gene-Term
1980	DLG2	Gene-Term
1980	LRFN5	Gene-Term
1980	LRRC4C	Gene-Term
1981	YWHAQ	Gene-Term
1981	APP	Gene-Term
1981	GSK3B	Gene-Term
1981	MAPK1	Gene-Term
1981	MAPT	Gene-Term
1981	PIN1	Gene-Term
1982	VAMP2	Gene-Term
1982	VAMP7	Gene-Term
1982	STX12	Gene-Term
1982	EEA1	Gene-Term
1982	STX7	Gene-Term
1982	FLOT2	Gene-Term
1983	EIF2S1	Gene-Term
1983	EEF2	Gene-Term
1983	EIF4E	Gene-Term
1983	EIF4EBP1	Gene-Term
1983	EIF3B	Gene-Term
1983	EIF2B5	Gene-Term
1984	PRKACA	Gene-Term
1984	PDE2A	Gene-Term
1984	ADCY8	Gene-Term
1984	ADCY1	Gene-Term
1984	PRKAR1A	Gene-Term
1984	PRKAR1B	Gene-Term
1985	RAC1	Gene-Term
1985	ERBB4	Gene-Term
1985	SCRIB	Gene-Term
1985	CADPS2	Gene-Term
1985	CADM1	Gene-Term
1985	FARP1	Gene-Term
1986	PTPRS	Gene-Term
1986	GPC6	Gene-Term
1986	GPC4	Gene-Term
1986	GPC1	Gene-Term
1986	LRRTM3	Gene-Term
1986	LRRTM4	Gene-Term
1987	CDH1	Gene-Term
1987	SRC	Gene-Term
1987	EGFR	Gene-Term
1987	CDH2	Gene-Term
1987	PTPRS	Gene-Term
1987	STAT3	Gene-Term
1988	ACTB	Gene-Term
1988	ARPC2	Gene-Term
1988	ACTR2	Gene-Term
1988	CORO1C	Gene-Term
1988	PFN1	Gene-Term
1988	CORO1A	Gene-Term
1989	ATP1A3	Gene-Term
1989	ATP1A1	Gene-Term
1989	ATP1A2	Gene-Term
1989	ANK2	Gene-Term
1989	ATP2A2	Gene-Term
1989	FXYD6	Gene-Term
1990	CAMK2G	Gene-Term
1990	CAMK2B	Gene-Term
1990	CAMK2A	Gene-Term
1990	GRIN1	Gene-Term
1990	CABP4	Gene-Term
1990	CABP1	Gene-Term
1991	SH3GL2	Gene-Term
1991	SYT11	Gene-Term
1991	SYNJ2	Gene-Term
1991	SYNJ1	Gene-Term
1991	AMPH	Gene-Term
1991	SYNJ2BP	Gene-Term
1992	GRID2	Gene-Term
1992	NRXN1	Gene-Term
1992	CTNND2	Gene-Term
1992	CNTNAP2	Gene-Term
1992	CTNNA2	Gene-Term
1992	PTPRD	Gene-Term
1993	UNC13A	Gene-Term
1993	RAB3C	Gene-Term
1993	RPH3A	Gene-Term
1993	CADPS	Gene-Term
1993	DOC2A	Gene-Term
1993	RIMS4	Gene-Term
1994	CACNA1D	Gene-Term
1994	CACNA1C	Gene-Term
1994	PPP3CA	Gene-Term
1994	ITPR1	Gene-Term
1994	NCS1	Gene-Term
1994	CABP1	Gene-Term
1995	PRKACA	Gene-Term
1995	HRAS	Gene-Term
1995	YWHAE	Gene-Term
1995	CALM1	Gene-Term
1995	ATP2B1	Gene-Term
1995	PRKG2	Gene-Term
1996	EIF3B	Gene-Term
1996	CTBP2	Gene-Term
1996	RABAC1	Gene-Term
1996	PHB2	Gene-Term
1996	KPNA1	Gene-Term
1996	BLVRB	Gene-Term
1997	ADCY8	Gene-Term
1997	ADCY1	Gene-Term
1997	PRKAR1A	Gene-Term
1997	PRKAR2B	Gene-Term
1997	PRKAR1B	Gene-Term
1997	CAP2	Gene-Term
1998	NTF3	Gene-Term
1998	CBLN4	Gene-Term
1998	KCNQ3	Gene-Term
1998	SLITRK2	Gene-Term
1998	HRH3	Gene-Term
1998	SORCS3	Gene-Term
1999	DCC	Gene-Term
1999	SRC	Gene-Term
1999	PTK2	Gene-Term
1999	FYN	Gene-Term
1999	YES1	Gene-Term
1999	UNC5C	Gene-Term
2000	SLC32A1	Gene-Term
2000	SNAP25	Gene-Term
2000	SLC1A2	Gene-Term
2000	SLC1A1	Gene-Term
2000	SLC1A3	Gene-Term
2000	SLC38A3	Gene-Term
2001	AKT1	Gene-Term
2001	EGFR	Gene-Term
2001	RAB5A	Gene-Term
2001	LAMP1	Gene-Term
2001	CANX	Gene-Term
2001	PGRMC1	Gene-Term
2002	ACTN2	Gene-Term
2002	CAV3	Gene-Term
2002	DMD	Gene-Term
2002	ACTC1	Gene-Term
2002	CRYAB	Gene-Term
2002	DES	Gene-Term
2003	ABCC8	Gene-Term
2003	RIMS2	Gene-Term
2003	PCLO	Gene-Term
2003	SNAP25	Gene-Term
2003	RAB3A	Gene-Term
2003	RAPGEF4	Gene-Term
2004	YWHAQ	Gene-Term
2004	YWHAZ	Gene-Term
2004	TPH2	Gene-Term
2004	YWHAG	Gene-Term
2004	YWHAE	Gene-Term
2004	YWHAH	Gene-Term
2005	PPP3CC	Gene-Term
2005	DAOA	Gene-Term
2005	DTNBP1	Gene-Term
2005	COMT	Gene-Term
2005	GABRB2	Gene-Term
2005	ZNF804A	Gene-Term
2006	NRP1	Gene-Term
2006	GSK3B	Gene-Term
2006	FYN	Gene-Term
2006	CDK5	Gene-Term
2006	DPYSL3	Gene-Term
2006	CDK5R1	Gene-Term
2007	PSMC4	Gene-Term
2007	PSMC5	Gene-Term
2007	PSMC2	Gene-Term
2007	CTNNB1	Gene-Term
2007	PIP5K1C	Gene-Term
2007	PTEN	Gene-Term
2008	GABRA1	Gene-Term
2008	SYN1	Gene-Term
2008	SYN2	Gene-Term
2008	SLITRK1	Gene-Term
2008	GABRA5	Gene-Term
2008	SNPH	Gene-Term
2009	CALM1	Gene-Term
2009	DMTN	Gene-Term
2009	MARCKS	Gene-Term
2009	ADD2	Gene-Term
2009	ADD3	Gene-Term
2009	ADD1	Gene-Term
2010	ARF6	Gene-Term
2010	ARF1	Gene-Term
2010	ARF4	Gene-Term
2010	AP2B1	Gene-Term
2010	AP3B1	Gene-Term
2010	AP3D1	Gene-Term
2011	SLC6A4	Gene-Term
2011	SLC18A2	Gene-Term
2011	DDC	Gene-Term
2011	SLC17A7	Gene-Term
2011	SLC18A1	Gene-Term
2011	SLC1A7	Gene-Term
2012	ITGA3	Gene-Term
2012	TENM2	Gene-Term
2012	ERC1	Gene-Term
2012	ERC2	Gene-Term
2012	ACAN	Gene-Term
2012	KPNA1	Gene-Term
2013	ACTB	Gene-Term
2013	ACTC1	Gene-Term
2013	PFN1	Gene-Term
2013	ACTBL2	Gene-Term
2013	CAP2	Gene-Term
2013	PFN2	Gene-Term
2014	MDM2	Gene-Term
2014	ACTB	Gene-Term
2014	GSK3B	Gene-Term
2014	COPS5	Gene-Term
2014	CTNNB1	Gene-Term
2014	STAT3	Gene-Term
2015	SPTBN1	Gene-Term
2015	ANK1	Gene-Term
2015	ANK3	Gene-Term
2015	NFASC	Gene-Term
2015	EPB41L3	Gene-Term
2015	EPB41	Gene-Term
2016	DLG4	Gene-Term
2016	CYFIP1	Gene-Term
2016	EIF4E	Gene-Term
2016	FXR1	Gene-Term
2016	FMR1	Gene-Term
2016	FXR2	Gene-Term
2017	CALY	Gene-Term
2017	STX16	Gene-Term
2017	GABRQ	Gene-Term
2017	SYTL4	Gene-Term
2017	CADPS	Gene-Term
2017	BAIAP3	Gene-Term
2018	EFNB3	Gene-Term
2018	CDH1	Gene-Term
2018	SRC	Gene-Term
2018	ITGB3	Gene-Term
2018	PVR	Gene-Term
2018	PVRL3	Gene-Term
2019	TOR1A	Gene-Term
2019	RPS27	Gene-Term
2019	RAB6B	Gene-Term
2019	ATCAY	Gene-Term
2019	KIF5C	Gene-Term
2019	LRFN5	Gene-Term
2020	RAB3A	Gene-Term
2020	RAB8A	Gene-Term
2020	RAB27A	Gene-Term
2020	RAB27B	Gene-Term
2020	SYTL4	Gene-Term
2020	RAB3B	Gene-Term
2021	LPHN3	Gene-Term
2021	LPHN1	Gene-Term
2021	MPP2	Gene-Term
2021	ATCAY	Gene-Term
2021	IL1RAP	Gene-Term
2021	LRFN5	Gene-Term
2022	APP	Gene-Term
2022	APBB1	Gene-Term
2022	APLP1	Gene-Term
2022	PSEN2	Gene-Term
2022	APBA3	Gene-Term
2022	APBA2	Gene-Term
2023	NTF4	Gene-Term
2023	NTF3	Gene-Term
2023	BDNF	Gene-Term
2023	SRC	Gene-Term
2023	CRKL	Gene-Term
2023	MUSK	Gene-Term
2024	GSG1L	Gene-Term
2024	CNIH3	Gene-Term
2024	GRIA2	Gene-Term
2024	FRRS1L	Gene-Term
2024	ABHD6	Gene-Term
2024	PORCN	Gene-Term
2025	KCNA1	Gene-Term
2025	KCNQ2	Gene-Term
2025	KCNA2	Gene-Term
2025	KCNAB2	Gene-Term
2025	CNTNAP2	Gene-Term
2025	CNTNAP1	Gene-Term
2026	ANK2	Gene-Term
2026	CNTNAP2	Gene-Term
2026	CNTN4	Gene-Term
2026	CNTN5	Gene-Term
2026	ANK3	Gene-Term
2026	CNTNAP1	Gene-Term
2027	APP	Gene-Term
2027	PSEN1	Gene-Term
2027	APBB1	Gene-Term
2027	APBA1	Gene-Term
2027	APLP1	Gene-Term
2027	PSEN2	Gene-Term
2028	AKT1	Gene-Term
2028	ITGA3	Gene-Term
2028	YWHAQ	Gene-Term
2028	ITGA8	Gene-Term
2028	YWHAZ	Gene-Term
2028	EGFR	Gene-Term
2029	LGI1	Gene-Term
2029	DMD	Gene-Term
2029	MUSK	Gene-Term
2029	ELFN1	Gene-Term
2029	EGFLAM	Gene-Term
2029	LRP4	Gene-Term
2030	AKT1	Gene-Term
2030	BDNF	Gene-Term
2030	DLG4	Gene-Term
2030	NLGN1	Gene-Term
2030	DLG2	Gene-Term
