Parent	Child	EdgeType
1728	SNAP25	Gene-Term
1728	SNAP23	Gene-Term
1728	ADAM10	Gene-Term
1728	DNAJC5	Gene-Term
1728	PLD1	Gene-Term
1728	RAP1A	Gene-Term
1728	PGRMC1	Gene-Term
1728	CD47	Gene-Term
1728	P2RX1	Gene-Term
1728	KCNAB2	Gene-Term
1729	DRD5	Gene-Term
1729	GNG3	Gene-Term
1729	ADRB1	Gene-Term
1729	ADCY8	Gene-Term
1729	GNB5	Gene-Term
1729	ADCYAP1	Gene-Term
1729	ADCY1	Gene-Term
1729	GHRH	Gene-Term
1729	DRD1	Gene-Term
1729	CRHR2	Gene-Term
1729	CALCA	Gene-Term
1729	ADORA2B	Gene-Term
1730	SLC32A1	Gene-Term
1730	VAMP2	Gene-Term
1730	SYT1	Gene-Term
1730	CPLX1	Gene-Term
1730	STX1A	Gene-Term
1730	SNAP25	Gene-Term
1730	RAB3A	Gene-Term
1730	HSPA8	Gene-Term
1730	GAD1	Gene-Term
1730	RIMS1	Gene-Term
1730	DNAJC5	Gene-Term
1730	GAD2	Gene-Term
1731	ARFGAP1	Gene-Term
1731	ARF1	Gene-Term
1731	ARF4	Gene-Term
1731	YKT6	Gene-Term
1731	ANK2	Gene-Term
1731	DCTN2	Gene-Term
1731	SPTBN2	Gene-Term
1731	SPTBN1	Gene-Term
1731	TMED9	Gene-Term
1731	ANK1	Gene-Term
1731	ANK3	Gene-Term
1731	DYNLL2	Gene-Term
1732	RPS3	Gene-Term
1732	RPL3	Gene-Term
1732	RPS13	Gene-Term
1732	RPS23	Gene-Term
1732	RPS25	Gene-Term
1732	RPS19	Gene-Term
1732	RPS18	Gene-Term
1732	RPS3A	Gene-Term
1732	RPL8	Gene-Term
1732	RPL23	Gene-Term
1732	RPS9	Gene-Term
1732	RPS7	Gene-Term
1732	RPL12	Gene-Term
1732	EEF1A1	Gene-Term
1733	CACNG3	Gene-Term
1733	AKAP5	Gene-Term
1733	DLG1	Gene-Term
1733	DLG4	Gene-Term
1733	CAMK2G	Gene-Term
1733	GRIA1	Gene-Term
1733	CAMK2B	Gene-Term
1733	CACNG2	Gene-Term
1733	CACNG4	Gene-Term
1733	CAMK2A	Gene-Term
1733	MDM2	Gene-Term
1733	CACNG8	Gene-Term
1733	GRIA4	Gene-Term
1733	GRIA3	Gene-Term
1734	CHRNB4	Gene-Term
1734	CHRNB2	Gene-Term
1734	STXBP5	Gene-Term
1734	CHRNA4	Gene-Term
1734	CHRNA7	Gene-Term
1734	CHRNB3	Gene-Term
1734	CHRNA5	Gene-Term
1734	CHRNA2	Gene-Term
1734	CHRNA3	Gene-Term
1734	CHRND	Gene-Term
1734	CHRNA1	Gene-Term
1734	CHRNE	Gene-Term
1734	CHRNG	Gene-Term
1734	CHRNA9	Gene-Term
1734	CHRNB1	Gene-Term
1735	SRC	Gene-Term
1735	ITGB3	Gene-Term
1735	CNKSR2	Gene-Term
1735	ARRB2	Gene-Term
1735	ARRB1	Gene-Term
1735	HRAS	Gene-Term
1735	AP3B1	Gene-Term
1735	MAPK1	Gene-Term
1735	AKAP9	Gene-Term
1735	FXR1	Gene-Term
1735	FGB	Gene-Term
1735	PEBP1	Gene-Term
1735	BRAF	Gene-Term
1735	FGA	Gene-Term
1735	RAP1A	Gene-Term
1736	RHOA	Gene-Term
1736	ITGA8	Gene-Term
1736	CPLX1	Gene-Term
1736	STX1B	Gene-Term
1736	SYT11	Gene-Term
1736	HIP1R	Gene-Term
1736	GAK	Gene-Term
1736	SYT12	Gene-Term
1736	SNCA	Gene-Term
1736	MAPT	Gene-Term
1736	DGKQ	Gene-Term
1736	PLCB1	Gene-Term
1736	PLD1	Gene-Term
1736	PLD2	Gene-Term
1736	PLCG1	Gene-Term
1736	PLCB3	Gene-Term
1736	PLCB4	Gene-Term
1737	RHOA	Gene-Term
1737	AKT1	Gene-Term
1737	PRKCZ	Gene-Term
1737	EGFR	Gene-Term
1737	APP	Gene-Term
1737	RELA	Gene-Term
1737	NRG1	Gene-Term
1737	PSEN1	Gene-Term
1737	ADAM10	Gene-Term
1737	MAPK1	Gene-Term
1737	JAK2	Gene-Term
1737	AGER	Gene-Term
1737	APOE	Gene-Term
1737	APLP1	Gene-Term
1737	BACE1	Gene-Term
1737	PRNP	Gene-Term
1737	MME	Gene-Term
1738	RPLP2	Gene-Term
1738	RPS3	Gene-Term
1738	RPL7	Gene-Term
1738	RPS13	Gene-Term
1738	RPS23	Gene-Term
1738	RPS25	Gene-Term
1738	RPL5	Gene-Term
1738	RPS3A	Gene-Term
1738	RPL23	Gene-Term
1738	RPL10A	Gene-Term
1738	RPL12	Gene-Term
1738	RPL6	Gene-Term
1738	RPL14	Gene-Term
1738	RPS20	Gene-Term
1738	RPL24	Gene-Term
1738	RPS21	Gene-Term
1738	RPS27L	Gene-Term
1739	AGRN	Gene-Term
1739	SRC	Gene-Term
1739	LAMA2	Gene-Term
1739	ITGB1	Gene-Term
1739	PTK2	Gene-Term
1739	LAMA5	Gene-Term
1739	CHRM1	Gene-Term
1739	CDC42	Gene-Term
1739	CTTN	Gene-Term
1739	PAK2	Gene-Term
1739	RAC1	Gene-Term
1739	ARHGEF7	Gene-Term
1739	PAK3	Gene-Term
1739	DMD	Gene-Term
1739	UTRN	Gene-Term
1739	CHRNA1	Gene-Term
1739	RAPSN	Gene-Term
1740	PICK1	Gene-Term
1740	KCNC1	Gene-Term
1740	DLG4	Gene-Term
1740	SH3GL2	Gene-Term
1740	GRIA2	Gene-Term
1740	CAMK2A	Gene-Term
1740	SLC6A7	Gene-Term
1740	KCNA1	Gene-Term
1740	GRIN1	Gene-Term
1740	CHRM1	Gene-Term
1740	SYN1	Gene-Term
1740	HSPA8	Gene-Term
1740	GRM5	Gene-Term
1740	GRM1	Gene-Term
1740	FAIM2	Gene-Term
1740	SLC8A2	Gene-Term
1740	ASIC2	Gene-Term
1740	DLGAP2	Gene-Term
1741	TRIP13	Gene-Term
1741	HORMAD1	Gene-Term
1741	TEX11	Gene-Term
1741	HORMAD2	Gene-Term
1741	SYCP3	Gene-Term
1741	RNF212	Gene-Term
1741	SYCP2	Gene-Term
1741	SYCP1	Gene-Term
1741	MEIOB	Gene-Term
1741	SYNE1	Gene-Term
1741	TEX15	Gene-Term
1741	SYCE1	Gene-Term
1741	RAD21L1	Gene-Term
1741	SMC1B	Gene-Term
1741	SYCE2	Gene-Term
1741	MEI1	Gene-Term
1741	C14orf39	Gene-Term
1741	SYCE3	Gene-Term
1742	RPL18A	Gene-Term
1742	RPS13	Gene-Term
1742	RPL38	Gene-Term
1742	RPS25	Gene-Term
1742	RPLP0	Gene-Term
1742	RPS3A	Gene-Term
1742	RPL8	Gene-Term
1742	RPS9	Gene-Term
1742	RPS14	Gene-Term
1742	RPL12	Gene-Term
1742	RPS27	Gene-Term
1742	RPL14	Gene-Term
1742	RPS20	Gene-Term
1742	RPS17	Gene-Term
1742	RPL24	Gene-Term
1742	RPS21	Gene-Term
1742	KCNC2	Gene-Term
1742	FRRS1L	Gene-Term
1743	AKT1	Gene-Term
1743	ATP2B2	Gene-Term
1743	DLG1	Gene-Term
1743	DLG4	Gene-Term
1743	DLG3	Gene-Term
1743	DLG2	Gene-Term
1743	RAPGEF4	Gene-Term
1743	SCRIB	Gene-Term
1743	MTOR	Gene-Term
1743	FMR1	Gene-Term
1743	ANK2	Gene-Term
1743	HTR2A	Gene-Term
1743	MAP2	Gene-Term
1743	KCNMA1	Gene-Term
1743	MPP2	Gene-Term
1743	ERC1	Gene-Term
1743	ERC2	Gene-Term
1743	MAP1B	Gene-Term
1743	MAP1A	Gene-Term
1744	PRKCZ	Gene-Term
1744	PICK1	Gene-Term
1744	CAMK2A	Gene-Term
1744	PRKCG	Gene-Term
1744	SRC	Gene-Term
1744	NRXN1	Gene-Term
1744	PRKCI	Gene-Term
1744	CDH2	Gene-Term
1744	SYNGAP1	Gene-Term
1744	NUMB	Gene-Term
1744	DRD3	Gene-Term
1744	PRKCB	Gene-Term
1744	HTR2A	Gene-Term
1744	HTR2B	Gene-Term
1744	SLC1A1	Gene-Term
1744	CASK	Gene-Term
1744	LIN7C	Gene-Term
1744	MPP2	Gene-Term
1744	MPDZ	Gene-Term
1745	CDH1	Gene-Term
1745	CNTN2	Gene-Term
1745	CAMK2A	Gene-Term
1745	APP	Gene-Term
1745	ACTN2	Gene-Term
1745	HSPA8	Gene-Term
1745	CTNNB1	Gene-Term
1745	SNCA	Gene-Term
1745	DRD2	Gene-Term
1745	SLC1A2	Gene-Term
1745	FAIM2	Gene-Term
1745	STAT3	Gene-Term
1745	MTOR	Gene-Term
1745	DMD	Gene-Term
1745	ACTC1	Gene-Term
1745	NEFL	Gene-Term
1745	PRNP	Gene-Term
1745	MAP1B	Gene-Term
1745	CRYAB	Gene-Term
1746	BDNF	Gene-Term
1746	NRP1	Gene-Term
1746	CAMK2A	Gene-Term
1746	SYP	Gene-Term
1746	STXBP1	Gene-Term
1746	NTRK2	Gene-Term
1746	SYT11	Gene-Term
1746	AMPH	Gene-Term
1746	GSK3B	Gene-Term
1746	CTNNB1	Gene-Term
1746	PPP1R1B	Gene-Term
1746	DRD2	Gene-Term
1746	PSEN1	Gene-Term
1746	RAC1	Gene-Term
1746	FYN	Gene-Term
1746	MAPT	Gene-Term
1746	DNAJC5	Gene-Term
1746	YWHAE	Gene-Term
1746	CDK5	Gene-Term
1746	CDK5R1	Gene-Term
1747	BDNF	Gene-Term
1747	HTR3B	Gene-Term
1747	SLC32A1	Gene-Term
1747	SLC6A4	Gene-Term
1747	SLC18A3	Gene-Term
1747	TH	Gene-Term
1747	SLC18A2	Gene-Term
1747	CHRNA4	Gene-Term
1747	SNCA	Gene-Term
1747	DDC	Gene-Term
1747	COMT	Gene-Term
1747	DRD2	Gene-Term
1747	SLC6A2	Gene-Term
1747	SLC6A3	Gene-Term
1747	SLC17A7	Gene-Term
1747	ADRA1A	Gene-Term
1747	SLC17A6	Gene-Term
1747	SLC18A1	Gene-Term
1747	GABRA4	Gene-Term
1747	SLC17A8	Gene-Term
1747	PARK7	Gene-Term
1748	DLG4	Gene-Term
1748	SHANK1	Gene-Term
1748	DLG3	Gene-Term
1748	NLGN1	Gene-Term
1748	NRXN1	Gene-Term
1748	DLGAP1	Gene-Term
1748	SHANK2	Gene-Term
1748	DLG2	Gene-Term
1748	NRXN2	Gene-Term
1748	GRM5	Gene-Term
1748	GRM1	Gene-Term
1748	NLGN2	Gene-Term
1748	NLGN4X	Gene-Term
1748	NLGN3	Gene-Term
1748	DLGAP3	Gene-Term
1748	HOMER1	Gene-Term
1748	DLGAP4	Gene-Term
1748	DBNL	Gene-Term
1748	DLGAP2	Gene-Term
1748	HOMER3	Gene-Term
1748	HOMER2	Gene-Term
1749	RAB11A	Gene-Term
1749	RAB3A	Gene-Term
1749	RAB8A	Gene-Term
1749	RAB3C	Gene-Term
1749	RAB27A	Gene-Term
1749	RAB10	Gene-Term
1749	RAB5C	Gene-Term
1749	RAB5A	Gene-Term
1749	RAB5B	Gene-Term
1749	RAB4A	Gene-Term
1749	RAB15	Gene-Term
1749	RAB27B	Gene-Term
1749	RAB26	Gene-Term
1749	RAB8B	Gene-Term
1749	RAB11B	Gene-Term
1749	RAB21	Gene-Term
1749	RAB6B	Gene-Term
1749	RAB18	Gene-Term
1749	RAB33B	Gene-Term
1749	RAB3B	Gene-Term
1749	RAB2B	Gene-Term
1750	CDH1	Gene-Term
1750	ATP2B4	Gene-Term
1750	ATP2B2	Gene-Term
1750	DRD5	Gene-Term
1750	MYO7A	Gene-Term
1750	OTOF	Gene-Term
1750	EPS8	Gene-Term
1750	CALB2	Gene-Term
1750	RAB27A	Gene-Term
1750	EXOC4	Gene-Term
1750	CTNNB1	Gene-Term
1750	ANXA1	Gene-Term
1750	MYO5A	Gene-Term
1750	RAB27B	Gene-Term
1750	EXOC3	Gene-Term
1750	PRKAR1A	Gene-Term
1750	CALM1	Gene-Term
1750	DMD	Gene-Term
1750	SLC17A8	Gene-Term
1750	CALB1	Gene-Term
1750	RIMBP2	Gene-Term
1750	CTBP2	Gene-Term
1750	EPB41	Gene-Term
1751	LIN7A	Gene-Term
1751	VAMP2	Gene-Term
1751	SYT1	Gene-Term
1751	SYN1	Gene-Term
1751	CPLX1	Gene-Term
1751	STX1A	Gene-Term
1751	SYN3	Gene-Term
1751	SNAP25	Gene-Term
1751	RAB3A	Gene-Term
1751	SYN2	Gene-Term
1751	UNC13B	Gene-Term
1751	SLC18A3	Gene-Term
1751	SLC18A2	Gene-Term
1751	SLC17A7	Gene-Term
1751	RIMS1	Gene-Term
1751	CASK	Gene-Term
1751	LIN7B	Gene-Term
1751	PPFIA4	Gene-Term
1751	LIN7C	Gene-Term
1751	APBA1	Gene-Term
1751	PPFIA1	Gene-Term
1751	PPFIA3	Gene-Term
1751	PPFIA2	Gene-Term
1752	AKT1	Gene-Term
1752	PRKCG	Gene-Term
1752	RPS6KB1	Gene-Term
1752	PTEN	Gene-Term
1752	NF1	Gene-Term
1752	EEF2	Gene-Term
1752	EIF4E	Gene-Term
1752	MAPK1	Gene-Term
1752	PRKCB	Gene-Term
1752	TSC1	Gene-Term
1752	PLCB1	Gene-Term
1752	EIF4EBP2	Gene-Term
1752	RHEB	Gene-Term
1752	EIF4EBP1	Gene-Term
1752	MTOR	Gene-Term
1752	TSC2	Gene-Term
1752	CALM1	Gene-Term
1752	CALM3	Gene-Term
1752	FMR1	Gene-Term
1752	PDPK1	Gene-Term
1752	EEF2K	Gene-Term
1752	CALM2	Gene-Term
1752	ARC	Gene-Term
1753	EFNB1	Gene-Term
1753	RHOA	Gene-Term
1753	SH3GL2	Gene-Term
1753	DLG3	Gene-Term
1753	BIN1	Gene-Term
1753	CDC42	Gene-Term
1753	SH3KBP1	Gene-Term
1753	AMPH	Gene-Term
1753	GRM5	Gene-Term
1753	GRM1	Gene-Term
1753	NLGN4X	Gene-Term
1753	RAC1	Gene-Term
1753	OPHN1	Gene-Term
1753	ARHGEF7	Gene-Term
1753	NLGN3	Gene-Term
1753	MYO5A	Gene-Term
1753	ILK	Gene-Term
1753	FMR1	Gene-Term
1753	ARHGEF9	Gene-Term
1753	HOMER1	Gene-Term
1753	DBNL	Gene-Term
1753	IL1RAPL1	Gene-Term
1753	HOMER2	Gene-Term
1754	AKAP5	Gene-Term
1754	LAMA2	Gene-Term
1754	SYT13	Gene-Term
1754	SYT1	Gene-Term
1754	SYT4	Gene-Term
1754	DYSF	Gene-Term
1754	ACTN2	Gene-Term
1754	SYT7	Gene-Term
1754	SYT8	Gene-Term
1754	SYT14	Gene-Term
1754	SYT11	Gene-Term
1754	ENSG00000204176	Gene-Term
1754	ENSG00000277758	Gene-Term
1754	SYT2	Gene-Term
1754	SYT12	Gene-Term
1754	SYT16	Gene-Term
1754	DNM2	Gene-Term
1754	SYT17	Gene-Term
1754	SYT5	Gene-Term
1754	ANXA1	Gene-Term
1754	CAV3	Gene-Term
1754	DMD	Gene-Term
1754	UTRN	Gene-Term
1755	ATP2B4	Gene-Term
1755	ATP2B2	Gene-Term
1755	FRMPD4	Gene-Term
1755	DLG1	Gene-Term
1755	DLG4	Gene-Term
1755	ATP2B3	Gene-Term
1755	DLG3	Gene-Term
1755	SRC	Gene-Term
1755	SNAP25	Gene-Term
1755	DLG2	Gene-Term
1755	CASR	Gene-Term
1755	GRM5	Gene-Term
1755	SCRIB	Gene-Term
1755	HDAC4	Gene-Term
1755	FMR1	Gene-Term
1755	DLGAP3	Gene-Term
1755	GLRA2	Gene-Term
1755	KCNA4	Gene-Term
1755	MPP2	Gene-Term
1755	ANK3	Gene-Term
1755	CTNNA2	Gene-Term
1755	MAP1B	Gene-Term
1755	SIPA1L1	Gene-Term
1755	MAP1S	Gene-Term
1756	SEMA3F	Gene-Term
1756	GIPC1	Gene-Term
1756	PLXND1	Gene-Term
1756	BDNF	Gene-Term
1756	NRP1	Gene-Term
1756	CACNA1D	Gene-Term
1756	OTOF	Gene-Term
1756	DLG1	Gene-Term
1756	DLG4	Gene-Term
1756	PRKACA	Gene-Term
1756	ACTN1	Gene-Term
1756	CDC42	Gene-Term
1756	NTRK2	Gene-Term
1756	SEMA4C	Gene-Term
1756	EEA1	Gene-Term
1756	SLC2A4	Gene-Term
1756	RAB5A	Gene-Term
1756	SYT2	Gene-Term
1756	DNM1	Gene-Term
1756	ADRB1	Gene-Term
1756	DRD2	Gene-Term
1756	DRD3	Gene-Term
1756	SEMA4F	Gene-Term
1756	SEMA3E	Gene-Term
1757	PSMA4	Gene-Term
1757	PSMC5	Gene-Term
1757	PSMC2	Gene-Term
1757	PSMC4	Gene-Term
1757	USP14	Gene-Term
1757	PSMA3	Gene-Term
1757	PSMA7	Gene-Term
1757	UBA52	Gene-Term
1757	PSMD11	Gene-Term
1757	PSMD4	Gene-Term
1757	COPS5	Gene-Term
1757	PSMD6	Gene-Term
1757	PSMC6	Gene-Term
1757	PSMD1	Gene-Term
1757	EGLN1	Gene-Term
1757	PSMC3	Gene-Term
1757	PSMD8	Gene-Term
1757	PSMD3	Gene-Term
1757	PSMD12	Gene-Term
1757	PSMD13	Gene-Term
1757	PSMD7	Gene-Term
1757	PSMD14	Gene-Term
1757	PSMC1	Gene-Term
1757	PSMD2	Gene-Term
1758	NTF3	Gene-Term
1758	ATP2B2	Gene-Term
1758	CBLN4	Gene-Term
1758	CNTN2	Gene-Term
1758	CACNG3	Gene-Term
1758	MT3	Gene-Term
1758	KCNC1	Gene-Term
1758	GRID2	Gene-Term
1758	KCNJ9	Gene-Term
1758	SLC32A1	Gene-Term
