Parent	Child	EdgeType
1749	PPP1CA	Gene-Term
1749	DLG4	Gene-Term
1749	PPP1CC	Gene-Term
1749	MDM2	Gene-Term
1749	PPP1CB	Gene-Term
1749	PRKACA	Gene-Term
1749	YWHAQ	Gene-Term
1749	SRC	Gene-Term
1749	YWHAZ	Gene-Term
1749	EGFR	Gene-Term
1749	ACTB	Gene-Term
1749	VAMP2	Gene-Term
1749	APP	Gene-Term
1749	RAB8A	Gene-Term
1749	CDC42	Gene-Term
1749	SLC2A4	Gene-Term
1749	HSPA8	Gene-Term
1749	GSK3B	Gene-Term
1749	RPS6KB1	Gene-Term
1749	NUMB	Gene-Term
1749	CTNNB1	Gene-Term
1749	PIP5K1C	Gene-Term
1749	PTEN	Gene-Term
1749	RELA	Gene-Term
1749	TH	Gene-Term
1749	SNCA	Gene-Term
1749	HRAS	Gene-Term
1749	STAT3	Gene-Term
1749	MAPK1	Gene-Term
1749	MAPT	Gene-Term
1749	TSC1	Gene-Term
1749	BCL2L1	Gene-Term
1749	YWHAG	Gene-Term
1749	MAPK14	Gene-Term
1749	PEBP1	Gene-Term
1749	PIN1	Gene-Term
1749	YWHAE	Gene-Term
1749	BRAF	Gene-Term
1749	MTOR	Gene-Term
1749	YWHAH	Gene-Term
1749	HDAC4	Gene-Term
1749	ABL1	Gene-Term
1749	CTNNA1	Gene-Term
1749	CSNK1G1	Gene-Term
1749	CTNNA2	Gene-Term
1749	CSNK1G3	Gene-Term
1749	CSNK1G2	Gene-Term
1749	PARK7	Gene-Term
1750	DCC	Gene-Term
1750	AGRN	Gene-Term
1750	SHISA6	Gene-Term
1750	PTK2B	Gene-Term
1750	ITGA3	Gene-Term
1750	TNR	Gene-Term
1750	TNN	Gene-Term
1750	TNC	Gene-Term
1750	YWHAQ	Gene-Term
1750	ITGA8	Gene-Term
1750	SRC	Gene-Term
1750	ARF6	Gene-Term
1750	COL4A5	Gene-Term
1750	BIN1	Gene-Term
1750	LAMA2	Gene-Term
1750	YWHAZ	Gene-Term
1750	EGFR	Gene-Term
1750	ITGB1	Gene-Term
1750	TLN2	Gene-Term
1750	PTK2	Gene-Term
1750	ITGB3	Gene-Term
1750	ACTB	Gene-Term
1750	CRKL	Gene-Term
1750	LAMA5	Gene-Term
1750	LYN	Gene-Term
1750	FLNA	Gene-Term
1750	LRP8	Gene-Term
1750	ACTN1	Gene-Term
1750	DAB1	Gene-Term
1750	ITGA2	Gene-Term
1750	CHRM1	Gene-Term
1750	SV2A	Gene-Term
1750	BSN	Gene-Term
1750	SV2B	Gene-Term
1750	APP	Gene-Term
1750	CDC42	Gene-Term
1750	ACTN2	Gene-Term
1750	CTTN	Gene-Term
1750	SLC6A1	Gene-Term
1750	PIP5K1C	Gene-Term
1750	PAK2	Gene-Term
1750	RAC1	Gene-Term
1750	ARHGEF7	Gene-Term
1750	PAK3	Gene-Term
1750	MYO5A	Gene-Term
1750	ILK	Gene-Term
1750	RAP1A	Gene-Term
1750	MYH9	Gene-Term
1750	DMD	Gene-Term
1750	UTRN	Gene-Term
1750	PPFIA2	Gene-Term
1750	PRNP	Gene-Term
1750	CTNNA1	Gene-Term
1750	PFN2	Gene-Term
1750	CTNNA2	Gene-Term
1751	RHOA	Gene-Term
1751	AKT1	Gene-Term
1751	BDNF	Gene-Term
1751	EFNB2	Gene-Term
1751	MSN	Gene-Term
1751	EPS8	Gene-Term
1751	PTK2B	Gene-Term
1751	YWHAQ	Gene-Term
1751	SRC	Gene-Term
1751	ARF6	Gene-Term
1751	YWHAZ	Gene-Term
1751	EGFR	Gene-Term
1751	ITGB1	Gene-Term
1751	PTK2	Gene-Term
1751	ITGB3	Gene-Term
1751	ACTB	Gene-Term
1751	CRKL	Gene-Term
1751	LYN	Gene-Term
1751	FLNA	Gene-Term
1751	LRP8	Gene-Term
1751	CHRM1	Gene-Term
1751	STXBP5	Gene-Term
1751	APP	Gene-Term
1751	CDC42	Gene-Term
1751	NTRK2	Gene-Term
1751	SH3GL1	Gene-Term
1751	CTTN	Gene-Term
1751	RPS6KB1	Gene-Term
1751	DVL1	Gene-Term
1751	CTNNB1	Gene-Term
1751	PAK2	Gene-Term
1751	ADRB1	Gene-Term
1751	CHRNA4	Gene-Term
1751	SNCA	Gene-Term
1751	ACHE	Gene-Term
1751	PNOC	Gene-Term
1751	NCK2	Gene-Term
1751	HRAS	Gene-Term
1751	RAC1	Gene-Term
1751	STAT3	Gene-Term
1751	ARHGEF7	Gene-Term
1751	FYN	Gene-Term
1751	PAK3	Gene-Term
1751	YES1	Gene-Term
1751	MAPK1	Gene-Term
1751	ERBB4	Gene-Term
1751	SOS1	Gene-Term
1751	ILK	Gene-Term
1751	PLCG1	Gene-Term
1751	DMD	Gene-Term
1751	UTRN	Gene-Term
1751	PLCB4	Gene-Term
1751	ABL1	Gene-Term
1751	LRP6	Gene-Term
1751	CHRNA1	Gene-Term
1752	OTOF	Gene-Term
1752	GRIN2B	Gene-Term
1752	GRIA1	Gene-Term
1752	RIMS2	Gene-Term
1752	SHANK1	Gene-Term
1752	KCNA1	Gene-Term
1752	SYT13	Gene-Term
1752	NAPG	Gene-Term
1752	VAMP2	Gene-Term
1752	SYT1	Gene-Term
1752	SV2A	Gene-Term
1752	SYN1	Gene-Term
1752	BSN	Gene-Term
1752	NRXN1	Gene-Term
1752	CPLX1	Gene-Term
1752	STX1A	Gene-Term
1752	CALB2	Gene-Term
1752	UNC13A	Gene-Term
1752	SYP	Gene-Term
1752	SYN3	Gene-Term
1752	SNAP25	Gene-Term
1752	STX3	Gene-Term
1752	STXBP1	Gene-Term
1752	CPLX2	Gene-Term
1752	RAB3A	Gene-Term
1752	NSF	Gene-Term
1752	VAMP1	Gene-Term
1752	APP	Gene-Term
1752	STX1B	Gene-Term
1752	SYN2	Gene-Term
1752	SYT4	Gene-Term
1752	UNC13B	Gene-Term
1752	STX16	Gene-Term
1752	STX6	Gene-Term
1752	SYT7	Gene-Term
1752	SYT8	Gene-Term
1752	SYT14	Gene-Term
1752	SYT9	Gene-Term
1752	SYT6	Gene-Term
1752	SLC18A3	Gene-Term
1752	SYT11	Gene-Term
1752	ENSG00000204176	Gene-Term
1752	ENSG00000277758	Gene-Term
1752	SYT10	Gene-Term
1752	SYT2	Gene-Term
1752	SYT12	Gene-Term
1752	SYT16	Gene-Term
1752	SYT17	Gene-Term
1752	SYT5	Gene-Term
1752	SYT3	Gene-Term
1752	DNM1	Gene-Term
1752	NRXN2	Gene-Term
1752	SNCA	Gene-Term
1752	MAPT	Gene-Term
1752	RIMS1	Gene-Term
1752	SLC17A8	Gene-Term
1752	GPHN	Gene-Term
1752	LIN7C	Gene-Term
1752	CPLX3	Gene-Term
1753	PPP2CA	Gene-Term
1753	KCNC1	Gene-Term
1753	KCNA1	Gene-Term
1753	RPLP2	Gene-Term
1753	RPS3	Gene-Term
1753	PSMC5	Gene-Term
1753	PSMC2	Gene-Term
1753	PSMC4	Gene-Term
1753	PSMA3	Gene-Term
1753	PSMA7	Gene-Term
1753	UBA52	Gene-Term
1753	HSPA8	Gene-Term
1753	KCNQ3	Gene-Term
1753	RPL18A	Gene-Term
1753	RPL7	Gene-Term
1753	RPL3	Gene-Term
1753	PABPC1	Gene-Term
1753	RPS13	Gene-Term
1753	RPL38	Gene-Term
1753	EIF2S1	Gene-Term
1753	RPS23	Gene-Term
1753	RPS25	Gene-Term
1753	RPL5	Gene-Term
1753	RPLP0	Gene-Term
1753	RPS19	Gene-Term
1753	RPS18	Gene-Term
1753	RPS3A	Gene-Term
1753	RPL10	Gene-Term
1753	EEF1A2	Gene-Term
1753	RPL30	Gene-Term
1753	RPL8	Gene-Term
1753	RPL23	Gene-Term
1753	RPS9	Gene-Term
1753	RPS7	Gene-Term
1753	RPL10A	Gene-Term
1753	RPS14	Gene-Term
1753	RPL12	Gene-Term
1753	RPS27	Gene-Term
1753	EEF2	Gene-Term
1753	EIF4E	Gene-Term
1753	RPL6	Gene-Term
1753	KCND2	Gene-Term
1753	EIF3A	Gene-Term
1753	EIF3B	Gene-Term
1753	RPL14	Gene-Term
1753	RPS20	Gene-Term
1753	RPS17	Gene-Term
1753	RPL24	Gene-Term
1753	KCNQ2	Gene-Term
1753	RPS21	Gene-Term
1753	KCND3	Gene-Term
1753	KCNA2	Gene-Term
1753	KCNC2	Gene-Term
1753	KCNA4	Gene-Term
1753	KCNC3	Gene-Term
1753	GNB2L1	Gene-Term
1753	PPP1R9A	Gene-Term
1753	EIF4A3	Gene-Term
1753	KCNB1	Gene-Term
1753	KCNA6	Gene-Term
1753	KCNA3	Gene-Term
1754	AKT1	Gene-Term
1754	BDNF	Gene-Term
1754	GRIN2B	Gene-Term
1754	GABRG2	Gene-Term
1754	DLG4	Gene-Term
1754	GRIA1	Gene-Term
1754	SLC32A1	Gene-Term
1754	GRIA2	Gene-Term
1754	SNCB	Gene-Term
1754	CAMK2A	Gene-Term
1754	CACNA1C	Gene-Term
1754	KCNA1	Gene-Term
1754	GRIN2A	Gene-Term
1754	PRKACA	Gene-Term
1754	PRKCG	Gene-Term
1754	GRIN1	Gene-Term
1754	SRC	Gene-Term
1754	EGFR	Gene-Term
1754	VAMP2	Gene-Term
1754	SYT1	Gene-Term
1754	SYN1	Gene-Term
1754	CALB2	Gene-Term
1754	SYP	Gene-Term
1754	SNAP25	Gene-Term
1754	STXBP1	Gene-Term
1754	CPLX2	Gene-Term
1754	RAB3A	Gene-Term
1754	NSF	Gene-Term
1754	VAMP1	Gene-Term
1754	APP	Gene-Term
1754	SYN2	Gene-Term
1754	SYT4	Gene-Term
1754	DLG2	Gene-Term
1754	GAP43	Gene-Term
1754	SYT6	Gene-Term
1754	SLC18A3	Gene-Term
1754	RAB5A	Gene-Term
1754	CHRM2	Gene-Term
1754	HSPA8	Gene-Term
1754	SEC22B	Gene-Term
1754	SLC6A1	Gene-Term
1754	SLC18A2	Gene-Term
1754	SNCA	Gene-Term
1754	DTNBP1	Gene-Term
1754	GRM7	Gene-Term
1754	GAD1	Gene-Term
1754	ANXA1	Gene-Term
1754	GRM2	Gene-Term
1754	PSEN1	Gene-Term
1754	MAPT	Gene-Term
1754	DNAJC5	Gene-Term
1754	PRKCB	Gene-Term
1754	CALM1	Gene-Term
1754	CALM3	Gene-Term
1754	SLC17A6	Gene-Term
1754	SLC6A5	Gene-Term
1754	SLC17A8	Gene-Term
1754	NEFL	Gene-Term
1754	CALB1	Gene-Term
1754	GAD2	Gene-Term
1754	NRGN	Gene-Term
1754	CDK5	Gene-Term
1754	HTT	Gene-Term
1754	CAMK4	Gene-Term
1754	PARK7	Gene-Term
1754	CALM2	Gene-Term
1754	ARC	Gene-Term
1755	RHOA	Gene-Term
1755	CDH1	Gene-Term
1755	AKT1	Gene-Term
1755	EPHB2	Gene-Term
1755	EPHA4	Gene-Term
1755	PRKCZ	Gene-Term
1755	PPP2CA	Gene-Term
1755	PPP1CA	Gene-Term
1755	KCNC1	Gene-Term
1755	CAMK2A	Gene-Term
1755	PPP1CC	Gene-Term
1755	KCNA1	Gene-Term
1755	MDM2	Gene-Term
1755	YWHAQ	Gene-Term
1755	SRC	Gene-Term
1755	EGFR	Gene-Term
1755	ACTB	Gene-Term
1755	LYN	Gene-Term
1755	RPS3	Gene-Term
1755	CDC42	Gene-Term
1755	PSMC5	Gene-Term
1755	PSMC2	Gene-Term
1755	PSMC4	Gene-Term
1755	USP14	Gene-Term
1755	PSMA3	Gene-Term
1755	PSMA7	Gene-Term
1755	RAB5C	Gene-Term
1755	SH3KBP1	Gene-Term
1755	WNT5A	Gene-Term
1755	UBA52	Gene-Term
1755	EPS15	Gene-Term
1755	HSPA8	Gene-Term
1755	HIP1	Gene-Term
1755	ARRB2	Gene-Term
1755	ARRB1	Gene-Term
1755	GSK3B	Gene-Term
1755	COPS5	Gene-Term
1755	RPS6KB1	Gene-Term
1755	DVL1	Gene-Term
1755	CDC20	Gene-Term
1755	CASR	Gene-Term
1755	NUMB	Gene-Term
1755	VCP	Gene-Term
1755	CTNNB1	Gene-Term
1755	PIP5K1C	Gene-Term
1755	EGLN1	Gene-Term
1755	PTEN	Gene-Term
1755	NF1	Gene-Term
1755	RELA	Gene-Term
1755	EIF4E	Gene-Term
1755	PAK2	Gene-Term
1755	KCND2	Gene-Term
1755	HRAS	Gene-Term
1755	RAC1	Gene-Term
1755	STAT3	Gene-Term
1755	FYN	Gene-Term
1755	MAPK1	Gene-Term
1755	FGFR2	Gene-Term
1755	ERBB4	Gene-Term
1755	SOS1	Gene-Term
1755	MAPK14	Gene-Term
1755	ILK	Gene-Term
1755	YWHAE	Gene-Term
1755	MTOR	Gene-Term
1755	PPP3CA	Gene-Term
1755	CALM1	Gene-Term
1755	RAP1A	Gene-Term
1755	MAPK10	Gene-Term
1755	WNT3A	Gene-Term
1755	ABL1	Gene-Term
1755	LRP6	Gene-Term
1755	HTT	Gene-Term
1755	PARK7	Gene-Term
1755	NEDD4	Gene-Term
1755	PTCH1	Gene-Term
1755	HOMER3	Gene-Term
1756	BDNF	Gene-Term
1756	GRIK2	Gene-Term
1756	GRIN2B	Gene-Term
1756	GABRG2	Gene-Term
1756	GABRG1	Gene-Term
1756	HTR3A	Gene-Term
1756	GRIA1	Gene-Term
1756	SLC32A1	Gene-Term
1756	GABRA6	Gene-Term
1756	GRIA2	Gene-Term
1756	RASGRF2	Gene-Term
1756	GABRA1	Gene-Term
1756	SCN2A	Gene-Term
1756	GABRD	Gene-Term
1756	GRIN2A	Gene-Term
1756	GRIA4	Gene-Term
1756	GRIK5	Gene-Term
1756	GRIA3	Gene-Term
1756	GRIN1	Gene-Term
1756	SYT13	Gene-Term
1756	SYN1	Gene-Term
1756	NRXN1	Gene-Term
1756	NPTN	Gene-Term
1756	NSF	Gene-Term
1756	NTRK2	Gene-Term
1756	SLC6A4	Gene-Term
1756	SH3GL3	Gene-Term
1756	SLC18A3	Gene-Term
1756	CHRM2	Gene-Term
1756	DNM1	Gene-Term
1756	SLC6A1	Gene-Term
1756	TH	Gene-Term
1756	GABRR3	Gene-Term
1756	OPRK1	Gene-Term
1756	GABRA2	Gene-Term
1756	GABRB2	Gene-Term
1756	GRM5	Gene-Term
1756	DRD2	Gene-Term
1756	GLRB	Gene-Term
1756	GABBR2	Gene-Term
1756	GAD1	Gene-Term
1756	SLC6A3	Gene-Term
1756	GRM1	Gene-Term
1756	DISC1	Gene-Term
1756	CNR1	Gene-Term
1756	NLGN2	Gene-Term
1756	SEMA4F	Gene-Term
1756	GABRQ	Gene-Term
1756	SLC17A7	Gene-Term
1756	WASF1	Gene-Term
1756	NTRK3	Gene-Term
1756	ITPR1	Gene-Term
1756	DRD1	Gene-Term
1756	SLC17A6	Gene-Term
1756	ARHGEF9	Gene-Term
1756	GRIK1	Gene-Term
1756	GABRA4	Gene-Term
1756	MECP2	Gene-Term
1756	GPHN	Gene-Term
1756	KIF5A	Gene-Term
1756	GABRB1	Gene-Term
1756	GABRA5	Gene-Term
1756	GLRA1	Gene-Term
1756	GAD2	Gene-Term
1756	GABRB3	Gene-Term
1756	GLRA3	Gene-Term
1756	GLRA2	Gene-Term
1756	GLRA4	Gene-Term
1756	TTYH1	Gene-Term
1756	GABRR2	Gene-Term
1756	GABRG3	Gene-Term
1756	GABRR1	Gene-Term
1756	GABRE	Gene-Term
1756	GABRP	Gene-Term
1756	GABRA3	Gene-Term
1756	LIN7C	Gene-Term
1756	HTT	Gene-Term
1756	ENAH	Gene-Term
1756	GRIK3	Gene-Term
1756	MAP1B	Gene-Term
1756	DLGAP2	Gene-Term
1756	PLCL1	Gene-Term
1756	HAP1	Gene-Term
1757	PPP2CA	Gene-Term
1757	PPP2R2A	Gene-Term
1757	RPLP2	Gene-Term
1757	RPS3	Gene-Term
1757	UBA52	Gene-Term
1757	RPL18A	Gene-Term
1757	RPL7	Gene-Term
1757	RPL3	Gene-Term
1757	PABPC1	Gene-Term
1757	RPS13	Gene-Term
1757	RPL38	Gene-Term
1757	EIF2S1	Gene-Term
1757	RPS23	Gene-Term
1757	RPS25	Gene-Term
1757	RPL5	Gene-Term
1757	RPLP0	Gene-Term
1757	RPS19	Gene-Term
1757	RPS18	Gene-Term
1757	RPS3A	Gene-Term
1757	RPL10	Gene-Term
1757	RPL30	Gene-Term
1757	RPL8	Gene-Term
1757	RPL23	Gene-Term
1757	RPS9	Gene-Term
1757	RPS7	Gene-Term
1757	RPL10A	Gene-Term
1757	RPS14	Gene-Term
1757	RPL12	Gene-Term
1757	RPS27	Gene-Term
1757	EEF2	Gene-Term
1757	EIF4E	Gene-Term
1757	RPL6	Gene-Term
1757	EIF3A	Gene-Term
1757	EIF3B	Gene-Term
1757	RPL14	Gene-Term
1757	RPS20	Gene-Term
1757	RPS17	Gene-Term
1757	RPL24	Gene-Term
1757	RPS21	Gene-Term
1757	RPL28	Gene-Term
1757	RPS4X	Gene-Term
1757	RPL13	Gene-Term
1757	RPS28	Gene-Term
1757	RPL34	Gene-Term
1757	RPL39	Gene-Term
1757	GNB2L1	Gene-Term
1757	RPL11	Gene-Term
1757	RPL27	Gene-Term
1757	RPL7A	Gene-Term
1757	RPL21	Gene-Term
1757	RPL31	Gene-Term
1757	RPSA	Gene-Term
1757	RPS29	Gene-Term
1757	RPL27A	Gene-Term
1757	FAU	Gene-Term
1757	RPL23A	Gene-Term
1757	RPL4	Gene-Term
1757	RPS24	Gene-Term
1757	RPS27A	Gene-Term
1757	RPL35	Gene-Term
1757	RPS15A	Gene-Term
1757	RPS6	Gene-Term
1757	RPL10L	Gene-Term
1757	RPL36	Gene-Term
1757	RPL37A	Gene-Term
1757	RPL35A	Gene-Term
1757	RPL36A	Gene-Term
1757	RPL32	Gene-Term
1757	EIF4A3	Gene-Term
1757	RPL15	Gene-Term
1757	RPS16	Gene-Term
1757	RPS12	Gene-Term
1757	RPL22	Gene-Term
1757	RPL17	Gene-Term
1757	RPLP1	Gene-Term
1757	RPL9	Gene-Term
1757	RPS8	Gene-Term
1757	RPL13A	Gene-Term
1757	RPS10	Gene-Term
1757	RPL18	Gene-Term
1757	RPL19	Gene-Term
1757	RPL26	Gene-Term
1757	RPS26	Gene-Term
1757	RPL37	Gene-Term
1757	RPS2	Gene-Term
1757	RPL29	Gene-Term
1757	RPS15	Gene-Term
1757	RPS5	Gene-Term
1757	RPS11	Gene-Term
1758	DCC	Gene-Term
1758	RHOA	Gene-Term
1758	CDH1	Gene-Term
1758	AKT1	Gene-Term
1758	PPP2CA	Gene-Term
1758	DRD5	Gene-Term
1758	MSN	Gene-Term
1758	EPS8	Gene-Term
1758	DLG1	Gene-Term
1758	DLG4	Gene-Term
1758	SH3GL2	Gene-Term
1758	GRIA2	Gene-Term
1758	SHANK1	Gene-Term
1758	CAMK2A	Gene-Term
1758	PPP1CC	Gene-Term
1758	KCNA1	Gene-Term
1758	PPP1CB	Gene-Term
1758	PRKACA	Gene-Term
1758	PTK2B	Gene-Term
1758	NLGN1	Gene-Term
1758	SRC	Gene-Term
1758	ARF6	Gene-Term
1758	BIN1	Gene-Term
1758	YWHAZ	Gene-Term
1758	EGFR	Gene-Term
1758	PTK2	Gene-Term
1758	ACTB	Gene-Term
1758	CRKL	Gene-Term
1758	FLNA	Gene-Term
1758	ACTN1	Gene-Term
1758	ITGA2	Gene-Term
1758	ARF1	Gene-Term
1758	RAB11A	Gene-Term
1758	SYN1	Gene-Term
1758	NRXN1	Gene-Term
1758	APP	Gene-Term
1758	CDC42	Gene-Term
1758	CYFIP1	Gene-Term
1758	CTNND1	Gene-Term
1758	RAB27A	Gene-Term
1758	SHANK2	Gene-Term
1758	ACTN2	Gene-Term
1758	SYNGAP1	Gene-Term
1758	PSMA7	Gene-Term
1758	ITSN1	Gene-Term
1758	SH3KBP1	Gene-Term
1758	WNT5A	Gene-Term
1758	RAB5A	Gene-Term
1758	UBA52	Gene-Term
1758	FCHO2	Gene-Term
1758	SYNJ2	Gene-Term
1758	HIP1R	Gene-Term
1758	AMPH	Gene-Term
1758	DNM2	Gene-Term
1758	ARPC2	Gene-Term
1758	SH3GL1	Gene-Term
1758	ACTR2	Gene-Term
1758	ARRB1	Gene-Term
1758	LAMP1	Gene-Term
1758	DNM1	Gene-Term
1758	CTTN	Gene-Term
1758	RPS6KB1	Gene-Term
1758	DVL1	Gene-Term
1758	VCP	Gene-Term
1758	CTNNB1	Gene-Term
1758	EIF4E	Gene-Term
1758	PAK2	Gene-Term
1758	CORO1C	Gene-Term
1758	GRM5	Gene-Term
1758	DISC1	Gene-Term
1758	NLGN2	Gene-Term
1758	NLGN4X	Gene-Term
1758	NCK2	Gene-Term
1758	RAC1	Gene-Term
1758	STAT3	Gene-Term
1758	ARHGEF7	Gene-Term
1758	PAK3	Gene-Term
1758	NLGN3	Gene-Term
1758	MYO5A	Gene-Term
1758	MAPK1	Gene-Term
1758	MAPT	Gene-Term
1758	FGFR2	Gene-Term
1758	ABI1	Gene-Term
1758	SOS1	Gene-Term
1758	WASF3	Gene-Term
1758	ABI2	Gene-Term
1758	MAPK14	Gene-Term
1758	CYFIP2	Gene-Term
1758	FGB	Gene-Term
1758	WASF1	Gene-Term
1758	YWHAH	Gene-Term
1758	CALM1	Gene-Term
1758	RAP1A	Gene-Term
1758	CALM3	Gene-Term
1758	MYH9	Gene-Term
1758	ACTC1	Gene-Term
1758	PFN1	Gene-Term
1758	MYH10	Gene-Term
1758	FMR1	Gene-Term
1758	UTRN	Gene-Term
1758	GPHN	Gene-Term
1758	KIF5A	Gene-Term
1758	ABL1	Gene-Term
1758	BACE1	Gene-Term
1758	CTNNA1	Gene-Term
1758	HTT	Gene-Term
1758	ENAH	Gene-Term
1758	PFN2	Gene-Term
1758	SRGAP2	Gene-Term
1758	CTNNA2	Gene-Term
1758	MAP1B	Gene-Term
1758	CALM2	Gene-Term
1758	ARC	Gene-Term
1758	HOMER3	Gene-Term
1759	DCC	Gene-Term
1759	RHOA	Gene-Term
1759	CDH1	Gene-Term
1759	NTF4	Gene-Term
1759	AKT1	Gene-Term
1759	NTF3	Gene-Term
1759	EPHB1	Gene-Term
1759	BDNF	Gene-Term
1759	EPHB2	Gene-Term
1759	PPP2CA	Gene-Term
1759	CNTN2	Gene-Term
1759	GRIN2B	Gene-Term
1759	DLG1	Gene-Term
1759	DLG4	Gene-Term
1759	GRIA1	Gene-Term
1759	CAMK2B	Gene-Term
1759	GRIA2	Gene-Term
1759	SNCB	Gene-Term
1759	CAMK2A	Gene-Term
1759	PRKACA	Gene-Term
1759	PRKCG	Gene-Term
1759	GRIN1	Gene-Term
1759	PTK2B	Gene-Term
1759	YWHAQ	Gene-Term
1759	SRC	Gene-Term
1759	ARF6	Gene-Term
1759	BIN1	Gene-Term
1759	YWHAZ	Gene-Term
1759	EGFR	Gene-Term
1759	ITGB1	Gene-Term
1759	PTK2	Gene-Term
1759	ITGB3	Gene-Term
1759	ACTB	Gene-Term
1759	LYN	Gene-Term
1759	FLNA	Gene-Term
1759	LRP8	Gene-Term
1759	ACTN1	Gene-Term
1759	DAB1	Gene-Term
1759	VAMP2	Gene-Term
1759	RAB11A	Gene-Term
1759	SYT1	Gene-Term
1759	SV2A	Gene-Term
1759	SYN1	Gene-Term
1759	CALB2	Gene-Term
1759	SYP	Gene-Term
1759	SNAP25	Gene-Term
1759	RAB3A	Gene-Term
1759	APP	Gene-Term
1759	SYT4	Gene-Term
1759	UNC13B	Gene-Term
1759	CDC42	Gene-Term
1759	CTNND2	Gene-Term
1759	CTNND1	Gene-Term
1759	CDH2	Gene-Term
1759	ACTN2	Gene-Term
1759	DLG2	Gene-Term
1759	GAP43	Gene-Term
1759	NTRK2	Gene-Term
1759	SLC2A4	Gene-Term
1759	PICALM	Gene-Term
1759	HSPA8	Gene-Term
1759	HIP1	Gene-Term
1759	NTS	Gene-Term
1759	DNM1	Gene-Term
1759	GSK3B	Gene-Term
1759	NUMB	Gene-Term
1759	VCP	Gene-Term
1759	CTNNB1	Gene-Term
1759	PTEN	Gene-Term
1759	OPRM1	Gene-Term
1759	TH	Gene-Term
1759	PDYN	Gene-Term
1759	OPRK1	Gene-Term
1759	GNRH1	Gene-Term
1759	SNCA	Gene-Term
1759	ADCYAP1	Gene-Term
1759	GHRL	Gene-Term
1759	NRG1	Gene-Term
1759	ACHE	Gene-Term
1759	DRD2	Gene-Term
1759	OPRD1	Gene-Term
1759	CNR1	Gene-Term
1759	FAIM2	Gene-Term
1759	PSEN1	Gene-Term
1759	ADAM10	Gene-Term
1759	HRAS	Gene-Term
1759	RAC1	Gene-Term
1759	STAT3	Gene-Term
1759	FYN	Gene-Term
1759	MAPK1	Gene-Term
1759	MAPT	Gene-Term
1759	SLC17A7	Gene-Term
1759	RIMS1	Gene-Term
1759	ERBB4	Gene-Term
1759	IGF1	Gene-Term
1759	NCSTN	Gene-Term
1759	ABI1	Gene-Term
1759	NRG3	Gene-Term
1759	BCL2L1	Gene-Term
1759	MAPK14	Gene-Term
1759	FGB	Gene-Term
1759	JAK2	Gene-Term
1759	PLD1	Gene-Term
1759	PIN1	Gene-Term
1759	YWHAE	Gene-Term
1759	BRAF	Gene-Term
1759	MTOR	Gene-Term
1759	PLD2	Gene-Term
1759	PPP3CA	Gene-Term
1759	NEFH	Gene-Term
1759	NOS1	Gene-Term
1759	HDAC4	Gene-Term
1759	CALM1	Gene-Term
1759	CALM3	Gene-Term
1759	ITPR1	Gene-Term
1759	FMR1	Gene-Term
1759	APBB1	Gene-Term
1759	CALCA	Gene-Term
1759	SLC17A6	Gene-Term
1759	CALB1	Gene-Term
1759	GPHN	Gene-Term
1759	MAP2	Gene-Term
1759	KIF5A	Gene-Term
1759	ABL1	Gene-Term
1759	APOE	Gene-Term
1759	APBA1	Gene-Term
1759	APLP1	Gene-Term
1759	BACE1	Gene-Term
1759	PRNP	Gene-Term
1759	PSEN2	Gene-Term
1759	MME	Gene-Term
1759	KIF1A	Gene-Term
1759	CDK5	Gene-Term
1759	HTT	Gene-Term
1759	ENAH	Gene-Term
1759	CLU	Gene-Term
1759	MAP1B	Gene-Term
1759	PARK7	Gene-Term
1760	EFNB1	Gene-Term
1760	DCC	Gene-Term
1760	AGRN	Gene-Term
1760	RHOA	Gene-Term
1760	EFNB3	Gene-Term
1760	CDH1	Gene-Term
1760	AKT1	Gene-Term
1760	EPHB1	Gene-Term
1760	BDNF	Gene-Term
1760	EPHB2	Gene-Term
1760	NRP1	Gene-Term
1760	EFNA5	Gene-Term
1760	EFNB2	Gene-Term
1760	PRKCZ	Gene-Term
1760	PPP2CA	Gene-Term
1760	DRD5	Gene-Term
1760	MSN	Gene-Term
1760	PICK1	Gene-Term
1760	EPS8	Gene-Term
1760	GRIN2B	Gene-Term
1760	SHISA6	Gene-Term
1760	PPP1CA	Gene-Term
1760	AKAP5	Gene-Term
1760	DLG1	Gene-Term
1760	DLG4	Gene-Term
1760	GRIA1	Gene-Term
1760	SH3GL2	Gene-Term
1760	GRIA2	Gene-Term
1760	SHANK1	Gene-Term
1760	CAMK2A	Gene-Term
1760	PPP1CC	Gene-Term
1760	KCNA1	Gene-Term
1760	GRIN2A	Gene-Term
1760	PPP1CB	Gene-Term
1760	PRKACA	Gene-Term
1760	GRIN1	Gene-Term
1760	PTK2B	Gene-Term
1760	NLGN1	Gene-Term
1760	YWHAQ	Gene-Term
1760	SRC	Gene-Term
1760	ARF6	Gene-Term
1760	BIN1	Gene-Term
1760	YWHAZ	Gene-Term
1760	EGFR	Gene-Term
1760	ITGB1	Gene-Term
1760	PTK2	Gene-Term
1760	ITGB3	Gene-Term
1760	ACTB	Gene-Term
1760	CRKL	Gene-Term
1760	LYN	Gene-Term
1760	FLNA	Gene-Term
1760	LRP8	Gene-Term
1760	ACTN1	Gene-Term
1760	DAB1	Gene-Term
