Parent	Child	EdgeType
1758	CAMK2A	Gene-Term
1758	SYT1	Gene-Term
1758	SYN1	Gene-Term
1758	BSN	Gene-Term
1758	STX1A	Gene-Term
1758	SYP	Gene-Term
1758	STXBP5	Gene-Term
1758	SNAP25	Gene-Term
1758	CPLX2	Gene-Term
1758	SYN2	Gene-Term
1758	SYNJ2	Gene-Term
1758	SH3GL1	Gene-Term
1758	GRM1	Gene-Term
1758	SLITRK1	Gene-Term
1758	RIMS1	Gene-Term
1758	KIF5A	Gene-Term
1758	GABRA5	Gene-Term
1758	PPFIA2	Gene-Term
1758	SNPH	Gene-Term
1758	KIF5C	Gene-Term
1759	ATP2B2	Gene-Term
1759	LIN7A	Gene-Term
1759	CAMK2B	Gene-Term
1759	GRIA2	Gene-Term
1759	ATP2B3	Gene-Term
1759	CAMK2A	Gene-Term
1759	GRIN1	Gene-Term
1759	SYN1	Gene-Term
1759	STXBP5	Gene-Term
1759	SNAP25	Gene-Term
1759	CPLX2	Gene-Term
1759	SNAP23	Gene-Term
1759	SYNGAP1	Gene-Term
1759	PPP3CC	Gene-Term
1759	SYT2	Gene-Term
1759	SYNJ1	Gene-Term
1759	PPP3CB	Gene-Term
1759	PPP3CA	Gene-Term
1759	CALM1	Gene-Term
1759	MYH10	Gene-Term
1759	GAD2	Gene-Term
1759	CASK	Gene-Term
1759	SCGN	Gene-Term
1759	NFASC	Gene-Term
1760	CACNA1D	Gene-Term
1760	DRD5	Gene-Term
1760	DLG1	Gene-Term
1760	KCNC1	Gene-Term
1760	DLG4	Gene-Term
1760	CACNA1C	Gene-Term
1760	KCNA1	Gene-Term
1760	GRIN1	Gene-Term
1760	ARF1	Gene-Term
1760	RAB11A	Gene-Term
1760	SYT7	Gene-Term
1760	KCND2	Gene-Term
1760	DRD2	Gene-Term
1760	DRD3	Gene-Term
1760	CADPS	Gene-Term
1760	PPP3CA	Gene-Term
1760	CALM1	Gene-Term
1760	ITPR1	Gene-Term
1760	KCND3	Gene-Term
1760	SLC1A6	Gene-Term
1760	NCS1	Gene-Term
1760	IL1RAPL1	Gene-Term
1760	CABP1	Gene-Term
1760	KCNH1	Gene-Term
1760	KCNIP3	Gene-Term
1761	AKT1	Gene-Term
1761	BIN1	Gene-Term
1761	RAB11A	Gene-Term
1761	SYT1	Gene-Term
1761	APP	Gene-Term
1761	PICALM	Gene-Term
1761	RAB5A	Gene-Term
1761	UBA52	Gene-Term
1761	HSPA8	Gene-Term
1761	HIP1	Gene-Term
1761	VCP	Gene-Term
1761	CTNNB1	Gene-Term
1761	RELA	Gene-Term
1761	SNCA	Gene-Term
1761	PSEN1	Gene-Term
1761	HRAS	Gene-Term
1761	MAPT	Gene-Term
1761	TSC1	Gene-Term
1761	MAP1LC3A	Gene-Term
1761	VPS35	Gene-Term
1761	PSEN2	Gene-Term
1761	HTT	Gene-Term
1761	FUS	Gene-Term
1761	CHMP2B	Gene-Term
1761	FLOT1	Gene-Term
1762	RTN4	Gene-Term
1762	RHOA	Gene-Term
1762	RIMS2	Gene-Term
1762	VAMP2	Gene-Term
1762	RAB11A	Gene-Term
1762	SYT1	Gene-Term
1762	SYN1	Gene-Term
1762	PCLO	Gene-Term
1762	BSN	Gene-Term
1762	UNC13A	Gene-Term
1762	SNAP25	Gene-Term
1762	RAB3A	Gene-Term
1762	STX4	Gene-Term
1762	RAB8A	Gene-Term
1762	UNC13B	Gene-Term
1762	RAB5C	Gene-Term
1762	RAB5A	Gene-Term
1762	RAB4A	Gene-Term
1762	HRAS	Gene-Term
1762	GDI2	Gene-Term
1762	RPH3A	Gene-Term
1762	RIMS1	Gene-Term
1762	RAPGEF4	Gene-Term
1762	RHEB	Gene-Term
1762	YWHAH	Gene-Term
1762	RABAC1	Gene-Term
1763	PPP1CA	Gene-Term
1763	SNCB	Gene-Term
1763	PPP1CC	Gene-Term
1763	RAB3A	Gene-Term
1763	RAB3C	Gene-Term
1763	PSMC4	Gene-Term
1763	PSMA7	Gene-Term
1763	SYT11	Gene-Term
1763	AMPH	Gene-Term
1763	GAK	Gene-Term
1763	EPS15	Gene-Term
1763	DNAJC6	Gene-Term
1763	GSK3B	Gene-Term
1763	SNCAIP	Gene-Term
1763	SNCA	Gene-Term
1763	SLC6A3	Gene-Term
1763	RAB8B	Gene-Term
1763	MAPT	Gene-Term
1763	PLD1	Gene-Term
1763	YWHAH	Gene-Term
1763	PLD2	Gene-Term
1763	VPS35	Gene-Term
1763	APOE	Gene-Term
1763	SEPT5	Gene-Term
1763	HTT	Gene-Term
1763	PARK7	Gene-Term
1764	SEMA3F	Gene-Term
1764	GIPC1	Gene-Term
1764	PLXND1	Gene-Term
1764	BDNF	Gene-Term
1764	NRP1	Gene-Term
1764	CACNA1D	Gene-Term
1764	OTOF	Gene-Term
1764	DLG1	Gene-Term
1764	DLG4	Gene-Term
1764	HTR3A	Gene-Term
1764	PRKACA	Gene-Term
1764	ACTN1	Gene-Term
1764	CDC42	Gene-Term
1764	NTRK2	Gene-Term
1764	SEMA4C	Gene-Term
1764	EEA1	Gene-Term
1764	SLC2A4	Gene-Term
1764	RAB5A	Gene-Term
1764	SYT2	Gene-Term
1764	DNM1	Gene-Term
1764	ADRB1	Gene-Term
1764	DRD2	Gene-Term
1764	GAD1	Gene-Term
1764	DRD3	Gene-Term
1764	SEMA4F	Gene-Term
1764	SEMA3E	Gene-Term
1764	MAP2	Gene-Term
1765	ATP2B3	Gene-Term
1765	PRKACA	Gene-Term
1765	YWHAQ	Gene-Term
1765	STX12	Gene-Term
1765	STX7	Gene-Term
1765	UBA52	Gene-Term
1765	GSK3B	Gene-Term
1765	SNCA	Gene-Term
1765	MAPK1	Gene-Term
1765	BCL2L1	Gene-Term
1765	VDAC1	Gene-Term
1765	ATP1A3	Gene-Term
1765	CANX	Gene-Term
1765	YWHAE	Gene-Term
1765	ATP1A1	Gene-Term
1765	ATP1A2	Gene-Term
1765	ITPR1	Gene-Term
1765	TUFM	Gene-Term
1765	ATP2B1	Gene-Term
1765	ELAVL1	Gene-Term
1765	ANK2	Gene-Term
1765	KCNMA1	Gene-Term
1765	SPTBN1	Gene-Term
1765	ATP2A2	Gene-Term
1765	SLC8A1	Gene-Term
1765	DNM1L	Gene-Term
1765	VDAC2	Gene-Term
1766	EFNB3	Gene-Term
1766	EPHB2	Gene-Term
1766	NRP1	Gene-Term
1766	MSN	Gene-Term
1766	CNTN2	Gene-Term
1766	SH3GL2	Gene-Term
1766	EGFR	Gene-Term
1766	ITGB1	Gene-Term
1766	ITGB3	Gene-Term
1766	CDC42	Gene-Term
1766	CDH2	Gene-Term
1766	PTPRZ1	Gene-Term
1766	AP2B1	Gene-Term
1766	CLTA	Gene-Term
1766	DNM3	Gene-Term
1766	DNM2	Gene-Term
1766	DNM1	Gene-Term
1766	NUMB	Gene-Term
1766	ADAM10	Gene-Term
1766	MAPK1	Gene-Term
1766	L1CAM	Gene-Term
1766	CANX	Gene-Term
1766	ANK2	Gene-Term
1766	SPTBN2	Gene-Term
1766	SPTBN1	Gene-Term
1766	ANK1	Gene-Term
1766	ANK3	Gene-Term
1766	CNTN1	Gene-Term
1767	SH3GL2	Gene-Term
1767	VAMP2	Gene-Term
1767	ARF1	Gene-Term
1767	VAMP7	Gene-Term
1767	AP2B1	Gene-Term
1767	ITSN1	Gene-Term
1767	CLTA	Gene-Term
1767	RAB5C	Gene-Term
1767	PICALM	Gene-Term
1767	RAB5A	Gene-Term
1767	DNM3	Gene-Term
1767	NAPA	Gene-Term
1767	HIP1R	Gene-Term
1767	GAK	Gene-Term
1767	DNM2	Gene-Term
1767	HSPA8	Gene-Term
1767	RAB5B	Gene-Term
1767	ACTR2	Gene-Term
1767	ARRB2	Gene-Term
1767	ARRB1	Gene-Term
1767	DNM1	Gene-Term
1767	CLTB	Gene-Term
1767	DNAJC6	Gene-Term
1767	DTNBP1	Gene-Term
1767	AP3B1	Gene-Term
1767	SNAPIN	Gene-Term
1767	AP1S1	Gene-Term
1767	BLOC1S6	Gene-Term
1768	BDNF	Gene-Term
1768	GRIN2B	Gene-Term
1768	DLG4	Gene-Term
1768	LGI1	Gene-Term
1768	GRIN1	Gene-Term
1768	SRC	Gene-Term
1768	GRASP	Gene-Term
1768	ARF1	Gene-Term
1768	SYN1	Gene-Term
1768	APP	Gene-Term
1768	AMPH	Gene-Term
1768	EIF2S1	Gene-Term
1768	PTEN	Gene-Term
1768	GRM5	Gene-Term
1768	GRM1	Gene-Term
1768	GRM2	Gene-Term
1768	FYN	Gene-Term
1768	DBN1	Gene-Term
1768	GPHN	Gene-Term
1768	DLGAP3	Gene-Term
1768	APBA1	Gene-Term
1768	HOMER1	Gene-Term
1768	APBA2	Gene-Term
1768	DBNL	Gene-Term
1768	KPNA1	Gene-Term
1768	HOMER3	Gene-Term
1768	MAGI2	Gene-Term
1768	HOMER2	Gene-Term
1769	DRD5	Gene-Term
1769	MDM2	Gene-Term
1769	SRC	Gene-Term
1769	FLNA	Gene-Term
1769	RAB11A	Gene-Term
1769	AP2B1	Gene-Term
1769	ARRB2	Gene-Term
1769	DNM1	Gene-Term
1769	CASR	Gene-Term
1769	DRD4	Gene-Term
1769	OPRM1	Gene-Term
1769	OPRK1	Gene-Term
1769	GRM6	Gene-Term
1769	ARR3	Gene-Term
1769	PPP1R9B	Gene-Term
1769	KCNJ3	Gene-Term
1769	DRD2	Gene-Term
1769	DRD3	Gene-Term
1769	OPRD1	Gene-Term
1769	RAC1	Gene-Term
1769	AP3B1	Gene-Term
1769	MAPK1	Gene-Term
1769	MAPK10	Gene-Term
1769	DRD1	Gene-Term
1769	CALB1	Gene-Term
1769	GLUL	Gene-Term
1769	CTBP2	Gene-Term
1769	KCNIP3	Gene-Term
1770	AKT1	Gene-Term
1770	NRCAM	Gene-Term
1770	PRKCZ	Gene-Term
1770	LIN7A	Gene-Term
1770	GRIK2	Gene-Term
1770	DLG1	Gene-Term
1770	DLG4	Gene-Term
1770	GRIA1	Gene-Term
1770	CAMK2B	Gene-Term
1770	KCNA1	Gene-Term
1770	GRIN1	Gene-Term
1770	DLG3	Gene-Term
1770	DLGAP1	Gene-Term
1770	PRKCI	Gene-Term
1770	DLG2	Gene-Term
1770	RAPGEF4	Gene-Term
1770	SCRIB	Gene-Term
1770	MTOR	Gene-Term
1770	ANK2	Gene-Term
1770	HTR2A	Gene-Term
1770	MAP2	Gene-Term
1770	MAP1LC3A	Gene-Term
1770	KCNMA1	Gene-Term
1770	KCNA4	Gene-Term
1770	ERC1	Gene-Term
1770	ERC2	Gene-Term
1770	CRIPT	Gene-Term
1770	MAP1B	Gene-Term
1770	MAP1A	Gene-Term
1771	RHOA	Gene-Term
1771	CDH1	Gene-Term
1771	AKT1	Gene-Term
1771	BDNF	Gene-Term
1771	PRKACA	Gene-Term
1771	SRC	Gene-Term
1771	EGFR	Gene-Term
1771	RAB11A	Gene-Term
1771	APP	Gene-Term
1771	NTRK2	Gene-Term
1771	PICALM	Gene-Term
1771	RAB5A	Gene-Term
1771	LAMP1	Gene-Term
1771	VCP	Gene-Term
1771	CTNNB1	Gene-Term
1771	NRG1	Gene-Term
1771	PSEN1	Gene-Term
1771	ADAM10	Gene-Term
1771	MAPK1	Gene-Term
1771	IGF1	Gene-Term
1771	BCL2L1	Gene-Term
1771	CANX	Gene-Term
1771	AGER	Gene-Term
1771	PGRMC1	Gene-Term
1771	APOE	Gene-Term
1771	BACE1	Gene-Term
1771	MME	Gene-Term
1771	HTT	Gene-Term
1771	HMGCR	Gene-Term
1772	GNG3	Gene-Term
1772	CHRM1	Gene-Term
1772	APP	Gene-Term
1772	NTS	Gene-Term
1772	CCK	Gene-Term
1772	CASR	Gene-Term
1772	GNRH1	Gene-Term
1772	GNB5	Gene-Term
1772	LPAR1	Gene-Term
1772	GRM5	Gene-Term
1772	NMU	Gene-Term
1772	OXT	Gene-Term
1772	HCRT	Gene-Term
1772	GRM1	Gene-Term
1772	ANXA1	Gene-Term
1772	PLCB1	Gene-Term
1772	F2R	Gene-Term
1772	P2RY1	Gene-Term
1772	CHRM3	Gene-Term
1772	CHRM5	Gene-Term
1772	TRIO	Gene-Term
1772	ADRA1A	Gene-Term
1772	NTSR1	Gene-Term
1772	HTR2A	Gene-Term
1772	HTR2B	Gene-Term
1772	GHSR	Gene-Term
1772	PLCB3	Gene-Term
1772	NPFF	Gene-Term
1772	PLCB4	Gene-Term
1773	BDNF	Gene-Term
1773	GRIN2B	Gene-Term
1773	DLG4	Gene-Term
1773	GRIA1	Gene-Term
1773	CAMK2B	Gene-Term
1773	SHANK1	Gene-Term
1773	SCN2A	Gene-Term
1773	GRIN2A	Gene-Term
1773	NRXN1	Gene-Term
1773	SHANK2	Gene-Term
1773	SYNGAP1	Gene-Term
1773	NTRK2	Gene-Term
1773	DVL1	Gene-Term
1773	CTNNB1	Gene-Term
1773	PTEN	Gene-Term
1773	NLGN2	Gene-Term
1773	NLGN4X	Gene-Term
1773	NLGN3	Gene-Term
1773	NTNG1	Gene-Term
1773	TSC2	Gene-Term
1773	FMR1	Gene-Term
1773	ANK2	Gene-Term
1773	MECP2	Gene-Term
1773	TBR1	Gene-Term
1773	GABRB3	Gene-Term
1773	CNTNAP2	Gene-Term
1773	CDKL5	Gene-Term
1773	CDH9	Gene-Term
1773	CHD8	Gene-Term
1773	MAGI2	Gene-Term
1774	BDNF	Gene-Term
1774	LIN7A	Gene-Term
1774	GRIN2B	Gene-Term
1774	DLG4	Gene-Term
1774	SLC32A1	Gene-Term
1774	GABRA1	Gene-Term
1774	CAMK2A	Gene-Term
1774	GABRD	Gene-Term
1774	GRIN1	Gene-Term
1774	SLC6A1	Gene-Term
1774	GABRR3	Gene-Term
1774	SLC18A2	Gene-Term
1774	GABBR2	Gene-Term
1774	GAD1	Gene-Term
1774	SLC1A2	Gene-Term
1774	SLC17A7	Gene-Term
1774	SLC6A5	Gene-Term
1774	SLC6A12	Gene-Term
1774	SLC17A8	Gene-Term
1774	MECP2	Gene-Term
1774	SLC6A11	Gene-Term
1774	SLC1A7	Gene-Term
1774	SLC1A1	Gene-Term
1774	SLC1A3	Gene-Term
1774	CALB1	Gene-Term
1774	GABRB1	Gene-Term
1774	GABRA5	Gene-Term
1774	GAD2	Gene-Term
1774	SLC6A13	Gene-Term
1774	GLUL	Gene-Term
1774	SLC1A6	Gene-Term
1775	RHOA	Gene-Term
1775	SRC	Gene-Term
1775	VAMP2	Gene-Term
1775	SYT1	Gene-Term
1775	STX1A	Gene-Term
1775	SNAP25	Gene-Term
1775	TUBA1A	Gene-Term
1775	CDC42	Gene-Term
1775	SYT9	Gene-Term
1775	PICALM	Gene-Term
1775	DNM3	Gene-Term
1775	AMPH	Gene-Term
1775	EPS15	Gene-Term
1775	DNM2	Gene-Term
1775	DNM1	Gene-Term
1775	CTTN	Gene-Term
1775	RAC1	Gene-Term
1775	WASF1	Gene-Term
1775	ARHGEF2	Gene-Term
1775	MYH9	Gene-Term
1775	PSTPIP1	Gene-Term
1775	MYH10	Gene-Term
1775	KCNQ2	Gene-Term
1775	MUSK	Gene-Term
1775	ABL1	Gene-Term
1775	PLEKHG5	Gene-Term
1775	ENAH	Gene-Term
1775	DOCK10	Gene-Term
1775	ARHGAP22	Gene-Term
1775	ARHGEF15	Gene-Term
1775	DNMBP	Gene-Term
1775	ABR	Gene-Term
1775	ARHGAP39	Gene-Term
1776	GNG3	Gene-Term
1776	APP	Gene-Term
1776	CHRM2	Gene-Term
1776	HRH3	Gene-Term
1776	CASR	Gene-Term
1776	DRD4	Gene-Term
1776	OPRM1	Gene-Term
1776	PDYN	Gene-Term
1776	OPRK1	Gene-Term
1776	CHRM4	Gene-Term
1776	ADRA2C	Gene-Term
1776	GRM6	Gene-Term
1776	ADCY8	Gene-Term
1776	GNB5	Gene-Term
1776	LPAR1	Gene-Term
1776	ADORA1	Gene-Term
1776	GRM4	Gene-Term
1776	GPER1	Gene-Term
1776	ADCY1	Gene-Term
1776	PNOC	Gene-Term
1776	GRM8	Gene-Term
1776	HTR1B	Gene-Term
1776	GRM7	Gene-Term
1776	DRD2	Gene-Term
1776	GABBR2	Gene-Term
1776	P2RY4	Gene-Term
1776	NMU	Gene-Term
1776	DRD3	Gene-Term
1776	PENK	Gene-Term
1776	OPRD1	Gene-Term
1776	CNR1	Gene-Term
1776	ANXA1	Gene-Term
1776	GRM2	Gene-Term
1777	AKT1	Gene-Term
1777	YWHAQ	Gene-Term
1777	SRC	Gene-Term
1777	ARF6	Gene-Term
1777	EGFR	Gene-Term
1777	STXBP3	Gene-Term
1777	CDC42	Gene-Term
1777	PSMC2	Gene-Term
1777	USP14	Gene-Term
1777	EEA1	Gene-Term
1777	UBA52	Gene-Term
1777	SYNJ1	Gene-Term
1777	EPS15	Gene-Term
1777	HSPA8	Gene-Term
1777	CLTB	Gene-Term
1777	RPL3	Gene-Term
1777	GSK3B	Gene-Term
1777	COPS5	Gene-Term
1777	DVL1	Gene-Term
1777	VCP	Gene-Term
1777	CTNNB1	Gene-Term
1777	PTEN	Gene-Term
1777	EEF2	Gene-Term
1777	SNCA	Gene-Term
1777	ERBB4	Gene-Term
1777	MAPK14	Gene-Term
1777	CANX	Gene-Term
1777	YWHAE	Gene-Term
1777	WNT3A	Gene-Term
1777	BACE1	Gene-Term
1777	LRP6	Gene-Term
1777	FZD5	Gene-Term
1777	NEDD4	Gene-Term
1777	USP8	Gene-Term
1778	PPP2CA	Gene-Term
1778	GRIA2	Gene-Term
1778	PPP1CC	Gene-Term
1778	PDE4B	Gene-Term
1778	PRKACA	Gene-Term
1778	PTK2B	Gene-Term
1778	YWHAZ	Gene-Term
1778	EGFR	Gene-Term
1778	ACTB	Gene-Term
1778	RAB11A	Gene-Term
1778	VAMP1	Gene-Term
1778	APP	Gene-Term
1778	RAB8A	Gene-Term
1778	TUBA1A	Gene-Term
1778	CDC42	Gene-Term
1778	HSPA8	Gene-Term
1778	CDC20	Gene-Term
1778	CTNNB1	Gene-Term
1778	RPS27	Gene-Term
1778	SNCA	Gene-Term
1778	DISC1	Gene-Term
1778	MAPK1	Gene-Term
1778	MAPT	Gene-Term
1778	AKAP9	Gene-Term
1778	YWHAG	Gene-Term
1778	PRKAR1A	Gene-Term
1778	PRKAR2B	Gene-Term
1778	NDE1	Gene-Term
1778	YWHAE	Gene-Term
1778	CALM1	Gene-Term
1778	ITPR1	Gene-Term
1778	MAP2	Gene-Term
1778	GSK3A	Gene-Term
1778	KIF1A	Gene-Term
1778	CDK5	Gene-Term
1779	CACNG3	Gene-Term
1779	GRIK2	Gene-Term
1779	GRIN2B	Gene-Term
1779	SHISA7	Gene-Term
1779	SHISA6	Gene-Term
1779	CACNG7	Gene-Term
1779	HTR3B	Gene-Term
1779	DLG4	Gene-Term
1779	CNIH2	Gene-Term
1779	GRIA1	Gene-Term
1779	GRID2	Gene-Term
1779	CNIH3	Gene-Term
1779	KCNJ9	Gene-Term
1779	OLFM3	Gene-Term
1779	CACNG2	Gene-Term
1779	GRIA2	Gene-Term
1779	SHANK1	Gene-Term
1779	GRIN3A	Gene-Term
1779	GRIN2A	Gene-Term
1779	GRIN2D	Gene-Term
1779	GRIN2C	Gene-Term
1779	GRIA4	Gene-Term
1779	SHISA9	Gene-Term
1779	GRIK5	Gene-Term
1779	VWC2	Gene-Term
1779	OLFM2	Gene-Term
1779	CACNG5	Gene-Term
1779	GRIA3	Gene-Term
1779	VWC2L	Gene-Term
1779	SYNPR	Gene-Term
1779	GRIN1	Gene-Term
1779	SNAP25	Gene-Term
1779	SNAP29	Gene-Term
1779	EGLN1	Gene-Term
1779	GRM1	Gene-Term
1780	BDNF	Gene-Term
1780	NRCAM	Gene-Term
1780	CNTN2	Gene-Term
1780	DLG4	Gene-Term
1780	GRID2	Gene-Term
1780	GRIA2	Gene-Term
1780	GRIN2C	Gene-Term
1780	NLGN1	Gene-Term
1780	SYT1	Gene-Term
1780	SYN1	Gene-Term
1780	NRXN1	Gene-Term
1780	STX1A	Gene-Term
1780	UNC13A	Gene-Term
1780	SNAP25	Gene-Term
1780	SYT4	Gene-Term
1780	DLGAP1	Gene-Term
1780	DLG2	Gene-Term
1780	GAP43	Gene-Term
1780	NTRK2	Gene-Term
1780	PTPRZ1	Gene-Term
1780	NRXN2	Gene-Term
1780	PPP1R9B	Gene-Term
1780	DRD2	Gene-Term
1780	PSD2	Gene-Term
1780	FAIM2	Gene-Term
1780	UNC13C	Gene-Term
1780	CADPS	Gene-Term
1780	NRG3	Gene-Term
1780	DMD	Gene-Term
1780	LRRTM1	Gene-Term
1780	GABRR2	Gene-Term
1780	CNTNAP2	Gene-Term
1780	PPFIA4	Gene-Term
1780	CADPS2	Gene-Term
1780	CADM1	Gene-Term
1780	DLGAP2	Gene-Term
1781	AGRN	Gene-Term
1781	OTOF	Gene-Term
1781	AKAP5	Gene-Term
1781	LAMA2	Gene-Term
1781	SYT13	Gene-Term
1781	SYT1	Gene-Term
1781	STX1A	Gene-Term
1781	SNAP25	Gene-Term
1781	SYT4	Gene-Term
1781	DYSF	Gene-Term
1781	ACTN2	Gene-Term
1781	STX6	Gene-Term
1781	SYT7	Gene-Term
1781	SYT8	Gene-Term
1781	SYT14	Gene-Term
1781	SYT9	Gene-Term
1781	SYT6	Gene-Term
1781	SYT11	Gene-Term
1781	ENSG00000204176	Gene-Term
1781	ENSG00000277758	Gene-Term
1781	SYT10	Gene-Term
1781	SYT2	Gene-Term
1781	SYT12	Gene-Term
1781	SYT16	Gene-Term
1781	DNM2	Gene-Term
1781	SYT17	Gene-Term
1781	SYT5	Gene-Term
1781	SYT3	Gene-Term
1781	RPL5	Gene-Term
1781	ANXA1	Gene-Term
1781	CAV3	Gene-Term
1781	DMD	Gene-Term
1781	SNTA1	Gene-Term
1781	MUSK	Gene-Term
1781	KCNJ10	Gene-Term
1781	UTRN	Gene-Term
1781	KCNMA1	Gene-Term
1782	PRKCZ	Gene-Term
1782	PPP2CA	Gene-Term
1782	DLG4	Gene-Term
1782	GRIA1	Gene-Term
1782	GRIA2	Gene-Term
1782	CAMK2A	Gene-Term
1782	PPP1CC	Gene-Term
1782	GRIA4	Gene-Term
1782	GRIN1	Gene-Term
1782	VAMP2	Gene-Term
1782	ARFGAP1	Gene-Term
1782	ARF1	Gene-Term
1782	SYP	Gene-Term
1782	YKT6	Gene-Term
1782	RAB3A	Gene-Term
1782	CDC42	Gene-Term
1782	DLGAP1	Gene-Term
1782	SHANK2	Gene-Term
1782	SEC22B	Gene-Term
1782	CDC20	Gene-Term
1782	RPS27	Gene-Term
1782	GDI2	Gene-Term
1782	MYO5A	Gene-Term
1782	RAB6B	Gene-Term
1782	RAPGEF4	Gene-Term
1782	ANK2	Gene-Term
1782	GPHN	Gene-Term
1782	KIF5A	Gene-Term
1782	ERC1	Gene-Term
1782	SPTBN2	Gene-Term
1782	SPTBN1	Gene-Term
1782	KIF1A	Gene-Term
1782	RAB3GAP2	Gene-Term
1782	ANK1	Gene-Term
1782	ANK3	Gene-Term
1782	DYNLL2	Gene-Term
1782	DLGAP2	Gene-Term
1783	AKT1	Gene-Term
1783	VTI1B	Gene-Term
1783	SYT13	Gene-Term
1783	STXBP3	Gene-Term
1783	VAMP2	Gene-Term
1783	STX11	Gene-Term
1783	NRXN1	Gene-Term
1783	CPLX1	Gene-Term
1783	STX1A	Gene-Term
1783	UNC13A	Gene-Term
1783	SYTL1	Gene-Term
1783	SNAP25	Gene-Term
1783	STX3	Gene-Term
1783	STXBP1	Gene-Term
1783	SNAP23	Gene-Term
1783	NSF	Gene-Term
1783	STX1B	Gene-Term
1783	STX4	Gene-Term
1783	VAMP7	Gene-Term
1783	RAB8A	Gene-Term
1783	UNC13B	Gene-Term
1783	RAB27A	Gene-Term
1783	STX7	Gene-Term
1783	SYT14	Gene-Term
1783	PICALM	Gene-Term
1783	SYT16	Gene-Term
1783	ACTR2	Gene-Term
1783	LAMP1	Gene-Term
1783	VCP	Gene-Term
1783	UNC13D	Gene-Term
1783	GDI2	Gene-Term
1783	RAB15	Gene-Term
1783	GABRQ	Gene-Term
1783	MYO5A	Gene-Term
1783	AP3B1	Gene-Term
1783	SYTL2	Gene-Term
1783	RAB27B	Gene-Term
1783	MAPK1	Gene-Term
1783	SYTL4	Gene-Term
1784	ARF6	Gene-Term
1784	BIN1	Gene-Term
1784	EGFR	Gene-Term
1784	VAMP3	Gene-Term
1784	ARF1	Gene-Term
1784	STX11	Gene-Term
1784	YKT6	Gene-Term
1784	STX4	Gene-Term
1784	VAMP7	Gene-Term
1784	VAMP4	Gene-Term
1784	CDC42	Gene-Term
1784	EEA1	Gene-Term
1784	EPS15	Gene-Term
1784	DNM2	Gene-Term
1784	LAMP1	Gene-Term
1784	FGA	Gene-Term
1784	RAP1A	Gene-Term
1784	1752	Child-Parent
1785	EPHA7	Gene-Term
1785	AKT1	Gene-Term
1785	EPHB1	Gene-Term
1785	EPHB2	Gene-Term
1785	EPHA4	Gene-Term
1785	PRKCZ	Gene-Term
1785	GRID2	Gene-Term
1785	SHANK1	Gene-Term
1785	SRC	Gene-Term
1785	ARF6	Gene-Term
1785	EGFR	Gene-Term
1785	PTK2	Gene-Term
1785	LYN	Gene-Term
1785	CDC42	Gene-Term
1785	PRKCI	Gene-Term
1785	SHANK2	Gene-Term
1785	NTRK2	Gene-Term
1785	FCHO2	Gene-Term
1785	DNM2	Gene-Term
1785	ARPC2	Gene-Term
1785	ACTR2	Gene-Term
1785	CTTN	Gene-Term
1785	GSK3B	Gene-Term
1785	GRM1	Gene-Term
1785	FYN	Gene-Term
1785	YES1	Gene-Term
1785	JAK2	Gene-Term
1785	BRAF	Gene-Term
1785	NTRK3	Gene-Term
1785	PLCG1	Gene-Term
1785	PFN1	Gene-Term
1785	MYH10	Gene-Term
1785	MUSK	Gene-Term
1785	GSK3A	Gene-Term
1785	ABL1	Gene-Term
1785	GRID2IP	Gene-Term
1785	APC2	Gene-Term
1785	PFN2	Gene-Term
1785	SRGAP2	Gene-Term
1785	MAGI2	Gene-Term
1786	PPP2CA	Gene-Term
1786	PSMA4	Gene-Term
1786	PSMC5	Gene-Term
1786	PSMC2	Gene-Term
1786	PSMC4	Gene-Term
1786	USP14	Gene-Term
1786	PSMA3	Gene-Term
1786	PSMA7	Gene-Term
1786	UBA52	Gene-Term
1786	PSMD11	Gene-Term
1786	PSMD4	Gene-Term
1786	PSMB4	Gene-Term
1786	COPS5	Gene-Term
1786	PSMA6	Gene-Term
1786	PSMB1	Gene-Term
1786	PSMD6	Gene-Term
1786	PSMA1	Gene-Term
1786	CDC20	Gene-Term
1786	PSMB7	Gene-Term
1786	NUMB	Gene-Term
1786	VCP	Gene-Term
1786	PSMC6	Gene-Term
1786	CTNNB1	Gene-Term
1786	PSMA2	Gene-Term
1786	PSMB2	Gene-Term
1786	PSMD1	Gene-Term
1786	EGLN1	Gene-Term
1786	PSMB3	Gene-Term
1786	PTEN	Gene-Term
1786	PSMB6	Gene-Term
1786	PSMC3	Gene-Term
1786	PSMD8	Gene-Term
1786	PSMD3	Gene-Term
1786	PSMD12	Gene-Term
1786	PSMD13	Gene-Term
1786	PSMA5	Gene-Term
1786	PSMD7	Gene-Term
1786	PSMD14	Gene-Term
1786	NF1	Gene-Term
1786	PSMC1	Gene-Term
1786	PSMD2	Gene-Term
1786	PSMB5	Gene-Term
1787	EFNB3	Gene-Term
1787	BDNF	Gene-Term
1787	DLG4	Gene-Term
1787	SHANK1	Gene-Term
1787	NLGN1	Gene-Term
1787	SYN1	Gene-Term
1787	BSN	Gene-Term
1787	NRXN1	Gene-Term
1787	LRRC7	Gene-Term
1787	SHANK2	Gene-Term
1787	DLG2	Gene-Term
1787	LPHN1	Gene-Term
1787	PTPRS	Gene-Term
1787	NRXN2	Gene-Term
