Parent	Child	EdgeType
1301	APH1A	Gene-Term
1301	PSEN2	Gene-Term
1301	CNTN1	Gene-Term
1302	GSK3B	Gene-Term
1302	DVL1	Gene-Term
1302	WNT3A	Gene-Term
1302	LRP6	Gene-Term
1302	CSNK1G1	Gene-Term
1302	CSNK1G2	Gene-Term
1303	RHOA	Gene-Term
1303	CDC42	Gene-Term
1303	RAC1	Gene-Term
1303	ARHGAP44	Gene-Term
1303	ABR	Gene-Term
1303	ARHGAP39	Gene-Term
1304	VCP	Gene-Term
1304	SIGMAR1	Gene-Term
1304	SPG11	Gene-Term
1304	FUS	Gene-Term
1304	CHMP2B	Gene-Term
1304	ALS2	Gene-Term
1305	AKAP5	Gene-Term
1305	PRKACA	Gene-Term
1305	PRKAR1A	Gene-Term
1305	PRKAR2B	Gene-Term
1305	PRKAR1B	Gene-Term
1305	KCNC2	Gene-Term
1305	KCNB1	Gene-Term
1306	ACTR2	Gene-Term
1306	VCP	Gene-Term
1306	UNC13D	Gene-Term
1306	VAT1	Gene-Term
1306	GDI2	Gene-Term
1306	MAPK1	Gene-Term
1306	FABP5	Gene-Term
1307	GSK3B	Gene-Term
1307	DVL1	Gene-Term
1307	WNT3A	Gene-Term
1307	GSK3A	Gene-Term
1307	LRP6	Gene-Term
1307	FZD5	Gene-Term
1307	CSNK1G1	Gene-Term
1308	GNG3	Gene-Term
1308	WNT5A	Gene-Term
1308	GNB5	Gene-Term
1308	PLCB1	Gene-Term
1308	PLCB3	Gene-Term
1308	FZD5	Gene-Term
1308	FZD3	Gene-Term
1309	SEPT5	Gene-Term
1309	SEPT8	Gene-Term
1309	SEPT6	Gene-Term
1309	SEPT3	Gene-Term
1309	SEPT4	Gene-Term
1309	SEPT11	Gene-Term
1309	SEPT1	Gene-Term
1310	THY1	Gene-Term
1310	NTNG1	Gene-Term
1310	NTNG2	Gene-Term
1310	CNTN4	Gene-Term
1310	CNTN5	Gene-Term
1310	MDGA1	Gene-Term
1310	NRN1	Gene-Term
1311	AGRN	Gene-Term
1311	PTK2B	Gene-Term
1311	SRC	Gene-Term
1311	PTK2	Gene-Term
1311	MUSK	Gene-Term
1311	RAPSN	Gene-Term
1311	CHRNG	Gene-Term
1311	CHRNB1	Gene-Term
1312	GRIK2	Gene-Term
1312	DLG1	Gene-Term
1312	DLG4	Gene-Term
1312	GRIK4	Gene-Term
1312	GRIK5	Gene-Term
1312	DLG3	Gene-Term
1312	GRIK1	Gene-Term
1312	GRIK3	Gene-Term
1313	PPP2CA	Gene-Term
1313	PPP1CC	Gene-Term
1313	CDC42	Gene-Term
1313	CDC20	Gene-Term
1313	RPS27	Gene-Term
1313	NDE1	Gene-Term
1313	DYNLL2	Gene-Term
1313	NDEL1	Gene-Term
1314	SNAP29	Gene-Term
1314	RAB5C	Gene-Term
1314	LAMP1	Gene-Term
1314	PSEN1	Gene-Term
1314	DNAJC5	Gene-Term
1314	ARL8A	Gene-Term
1314	SYNGR1	Gene-Term
1314	NCSTN	Gene-Term
1315	HSPA8	Gene-Term
1315	HNRNPD	Gene-Term
1315	HNRNPA3	Gene-Term
1315	HNRNPR	Gene-Term
1315	ELAVL1	Gene-Term
1315	EIF4A3	Gene-Term
1315	FUS	Gene-Term
1315	HNRNPH2	Gene-Term
1316	SH3GL2	Gene-Term
1316	EGFR	Gene-Term
1316	AP2B1	Gene-Term
1316	CLTA	Gene-Term
1316	DNM3	Gene-Term
1316	DNM2	Gene-Term
1316	DNM1	Gene-Term
1316	L1CAM	Gene-Term
1317	SYT1	Gene-Term
1317	SH3GL3	Gene-Term
1317	PICALM	Gene-Term
1317	HIP1R	Gene-Term
1317	GAK	Gene-Term
1317	PACSIN1	Gene-Term
1317	CLTB	Gene-Term
1317	ZDHHC17	Gene-Term
1318	CHRNB4	Gene-Term
1318	SNAP25	Gene-Term
1318	SNAP23	Gene-Term
1318	ADAM10	Gene-Term
1318	PLD1	Gene-Term
1318	CD47	Gene-Term
1318	KCNAB2	Gene-Term
1318	SIRPA	Gene-Term
1319	PPP2CA	Gene-Term
1319	PPP2R2A	Gene-Term
1319	PPP1CA	Gene-Term
1319	PPP1CC	Gene-Term
1319	PPP1CB	Gene-Term
1319	PPP1R9B	Gene-Term
1319	PPP3CB	Gene-Term
1319	PPP3CA	Gene-Term
1320	CACNA1D	Gene-Term
1320	CACNG3	Gene-Term
1320	STAC3	Gene-Term
1320	CACNG7	Gene-Term
1320	CACNG2	Gene-Term
1320	CACNA1C	Gene-Term
1320	PDE4B	Gene-Term
1320	CACNG8	Gene-Term
1321	CACNG3	Gene-Term
1321	ADAM23	Gene-Term
1321	DLG4	Gene-Term
1321	LGI1	Gene-Term
1321	ADAM22	Gene-Term
1321	CACNG2	Gene-Term
1321	CACNG4	Gene-Term
1321	CACNG8	Gene-Term
1322	YWHAQ	Gene-Term
1322	YWHAZ	Gene-Term
1322	VAMP2	Gene-Term
1322	RAB8A	Gene-Term
1322	RAB10	Gene-Term
1322	SLC2A4	Gene-Term
1322	YWHAG	Gene-Term
1322	YWHAE	Gene-Term
1322	YWHAH	Gene-Term
1323	CDC42	Gene-Term
1323	CDH2	Gene-Term
1323	CTNNB1	Gene-Term
1323	MAPK14	Gene-Term
1323	MEF2C	Gene-Term
1323	ABL1	Gene-Term
1323	CTNNA1	Gene-Term
1323	CDH15	Gene-Term
1323	CTNNA2	Gene-Term
1324	ACTN1	Gene-Term
1324	VTI1B	Gene-Term
1324	APP	Gene-Term
1324	ACTN2	Gene-Term
1324	IGF1	Gene-Term
1324	FGB	Gene-Term
1324	FGA	Gene-Term
1324	SPARC	Gene-Term
1324	SRGN	Gene-Term
1324	CLU	Gene-Term
1325	TNC	Gene-Term
1325	APP	Gene-Term
1325	CDH2	Gene-Term
1325	PENK	Gene-Term
1325	ADAM10	Gene-Term
1325	FGA	Gene-Term
1325	WFS1	Gene-Term
1325	APOE	Gene-Term
1325	C4A	Gene-Term
1325	SPARCL1	Gene-Term
1326	UBA52	Gene-Term
1326	CDC20	Gene-Term
1326	RNF19A	Gene-Term
1326	PJA2	Gene-Term
1326	NEDD4	Gene-Term
1326	TRIM9	Gene-Term
1326	FBXO2	Gene-Term
1326	FBXL20	Gene-Term
1326	ZNRF1	Gene-Term
1326	ZNRF2	Gene-Term
1327	CDH1	Gene-Term
1327	CTNND1	Gene-Term
1327	CDH2	Gene-Term
1327	CTNNB1	Gene-Term
1327	CTNNA1	Gene-Term
1327	CDH15	Gene-Term
1327	CDH9	Gene-Term
1327	CDH8	Gene-Term
1327	CDH13	Gene-Term
1327	CDH11	Gene-Term
1328	NAPG	Gene-Term
1328	YKT6	Gene-Term
1328	NSF	Gene-Term
1328	NAPA	Gene-Term
1328	ANK2	Gene-Term
1328	SPTBN2	Gene-Term
1328	SPTBN1	Gene-Term
1328	TMED9	Gene-Term
1328	ANK1	Gene-Term
1328	ANK3	Gene-Term
1329	HORMAD1	Gene-Term
1329	SYCP3	Gene-Term
1329	SYCP2	Gene-Term
1329	SYCP1	Gene-Term
1329	SYNE1	Gene-Term
1329	SYCE1	Gene-Term
1329	RAD21L1	Gene-Term
1329	SMC1B	Gene-Term
1329	SYCE2	Gene-Term
1329	MEI1	Gene-Term
1329	SYCE3	Gene-Term
1330	UBA52	Gene-Term
1330	PSMC4	Gene-Term
1330	PSMC5	Gene-Term
1330	PSMC2	Gene-Term
1330	DVL1	Gene-Term
1330	NUMB	Gene-Term
1330	CTNNB1	Gene-Term
1330	PSMA3	Gene-Term
1330	EGLN1	Gene-Term
1330	PSMA7	Gene-Term
1330	PAK2	Gene-Term
1331	EFNB1	Gene-Term
1331	EFNB3	Gene-Term
1331	EPHB2	Gene-Term
1331	EFNB2	Gene-Term
1331	SH3GL2	Gene-Term
1331	AP2B1	Gene-Term
1331	ITSN1	Gene-Term
1331	CLTA	Gene-Term
1331	SYNJ1	Gene-Term
1331	DNM1	Gene-Term
1331	CLTB	Gene-Term
1332	PRKACA	Gene-Term
1332	RAB11A	Gene-Term
1332	RAB8A	Gene-Term
1332	TUBA1A	Gene-Term
1332	AKAP9	Gene-Term
1332	YWHAG	Gene-Term
1332	PRKAR2B	Gene-Term
1332	NDE1	Gene-Term
1332	YWHAE	Gene-Term
1332	DCTN2	Gene-Term
1332	NPHP4	Gene-Term
1333	SRC	Gene-Term
1333	ITGB1	Gene-Term
1333	PTK2	Gene-Term
1333	HRAS	Gene-Term
1333	STAT3	Gene-Term
1333	FYN	Gene-Term
1333	MAPK1	Gene-Term
1333	SOS1	Gene-Term
1333	PTPRA	Gene-Term
1333	SPTBN2	Gene-Term
1333	SPTBN1	Gene-Term
1333	CTNNA1	Gene-Term
1334	SLC32A1	Gene-Term
1334	VAMP2	Gene-Term
1334	SYT1	Gene-Term
1334	CPLX1	Gene-Term
1334	STX1A	Gene-Term
1334	SNAP25	Gene-Term
1334	RAB3A	Gene-Term
1334	HSPA8	Gene-Term
1334	GAD1	Gene-Term
1334	RIMS1	Gene-Term
1334	DNAJC5	Gene-Term
1334	GAD2	Gene-Term
1335	CHRNB4	Gene-Term
1335	SCAMP1	Gene-Term
1335	SNAP25	Gene-Term
1335	SNAP23	Gene-Term
1335	ADAM10	Gene-Term
1335	DNAJC5	Gene-Term
1335	PLD1	Gene-Term
1335	RAP1A	Gene-Term
1335	PGRMC1	Gene-Term
1335	CD47	Gene-Term
1335	P2RX1	Gene-Term
1335	KCNAB2	Gene-Term
1336	DRD5	Gene-Term
1336	GNG3	Gene-Term
1336	ADRB1	Gene-Term
1336	ADCY8	Gene-Term
1336	GNB5	Gene-Term
1336	ADCYAP1	Gene-Term
1336	ADCY1	Gene-Term
1336	GHRH	Gene-Term
1336	DRD1	Gene-Term
1336	CRHR2	Gene-Term
1336	CALCA	Gene-Term
1336	ADORA2B	Gene-Term
1337	ARFGAP1	Gene-Term
1337	ARF1	Gene-Term
1337	ARF4	Gene-Term
1337	YKT6	Gene-Term
1337	ANK2	Gene-Term
1337	SPTBN2	Gene-Term
1337	SPTBN1	Gene-Term
1337	TMED9	Gene-Term
1337	ANK1	Gene-Term
1337	ANK3	Gene-Term
1337	DCTN2	Gene-Term
1337	DYNLL2	Gene-Term
1338	BIN1	Gene-Term
1338	EGFR	Gene-Term
1338	PPP3CC	Gene-Term
1338	CLTA	Gene-Term
1338	SH3KBP1	Gene-Term
1338	PICALM	Gene-Term
1338	SYNJ2	Gene-Term
1338	SYNJ1	Gene-Term
1338	EPS15	Gene-Term
1338	DNM1	Gene-Term
1338	PPP3CB	Gene-Term
1338	PPP3CA	Gene-Term
1338	PLCG1	Gene-Term
1339	CACNG3	Gene-Term
1339	AKAP5	Gene-Term
1339	DLG1	Gene-Term
1339	DLG4	Gene-Term
1339	CAMK2G	Gene-Term
1339	GRIA1	Gene-Term
1339	CAMK2B	Gene-Term
1339	CACNG2	Gene-Term
1339	CACNG4	Gene-Term
1339	CAMK2A	Gene-Term
1339	MDM2	Gene-Term
1339	CACNG8	Gene-Term
1339	GRIA4	Gene-Term
1339	GRIA3	Gene-Term
1340	PTK2	Gene-Term
1340	ACTB	Gene-Term
1340	CDC42	Gene-Term
1340	CYFIP1	Gene-Term
1340	ARPC2	Gene-Term
1340	ACTR2	Gene-Term
1340	NCK2	Gene-Term
1340	RAC1	Gene-Term
1340	MAPK1	Gene-Term
1340	ABI1	Gene-Term
1340	WASF3	Gene-Term
1340	ABI2	Gene-Term
1340	CYFIP2	Gene-Term
1340	WASF1	Gene-Term
1340	ABL1	Gene-Term
1341	CHRNB4	Gene-Term
1341	CHRNB2	Gene-Term
1341	STXBP5	Gene-Term
1341	CHRNA4	Gene-Term
1341	CHRNA7	Gene-Term
1341	CHRNB3	Gene-Term
1341	CHRNA5	Gene-Term
1341	CHRNA2	Gene-Term
1341	CHRNA3	Gene-Term
1341	CHRND	Gene-Term
1341	CHRNA1	Gene-Term
1341	CHRNE	Gene-Term
1341	CHRNG	Gene-Term
1341	CHRNA9	Gene-Term
1341	CHRNB1	Gene-Term
1342	VAMP2	Gene-Term
1342	VAMP7	Gene-Term
1342	RAB5C	Gene-Term
1342	PICALM	Gene-Term
1342	NAPA	Gene-Term
1342	HIP1R	Gene-Term
1342	GAK	Gene-Term
1342	HSPA8	Gene-Term
1342	ARRB1	Gene-Term
1342	DNAJC6	Gene-Term
1342	DTNBP1	Gene-Term
1342	AP3B1	Gene-Term
1342	SNAPIN	Gene-Term
1342	AP1S1	Gene-Term
1342	BLOC1S6	Gene-Term
1343	SRC	Gene-Term
1343	ITGB3	Gene-Term
1343	CNKSR2	Gene-Term
1343	ARRB2	Gene-Term
1343	ARRB1	Gene-Term
1343	HRAS	Gene-Term
1343	AP3B1	Gene-Term
1343	MAPK1	Gene-Term
1343	AKAP9	Gene-Term
1343	FXR1	Gene-Term
1343	FGB	Gene-Term
1343	PEBP1	Gene-Term
1343	BRAF	Gene-Term
1343	FGA	Gene-Term
1343	RAP1A	Gene-Term
1344	AGRN	Gene-Term
1344	SRC	Gene-Term
1344	LAMA2	Gene-Term
1344	ITGB1	Gene-Term
1344	PTK2	Gene-Term
1344	LAMA5	Gene-Term
1344	CHRM1	Gene-Term
1344	CDC42	Gene-Term
1344	CTTN	Gene-Term
1344	PAK2	Gene-Term
1344	RAC1	Gene-Term
1344	ARHGEF7	Gene-Term
1344	PAK3	Gene-Term
1344	DMD	Gene-Term
1344	UTRN	Gene-Term
1344	CHRNA1	Gene-Term
1344	RAPSN	Gene-Term
1345	CNTN2	Gene-Term
1345	GRIN2B	Gene-Term
1345	DLG1	Gene-Term
1345	DLG4	Gene-Term
1345	CAMK2G	Gene-Term
1345	OLFM3	Gene-Term
1345	SHANK1	Gene-Term
1345	GRIN3A	Gene-Term
1345	GRIN2A	Gene-Term
1345	GRIN2D	Gene-Term
1345	GRIN2C	Gene-Term
1345	GRIN1	Gene-Term
1345	DLG3	Gene-Term
1345	DLG2	Gene-Term
1345	LRFN2	Gene-Term
1345	BEGAIN	Gene-Term
1345	PDLIM5	Gene-Term
1345	SIPA1L1	Gene-Term
1346	DLG4	Gene-Term
1346	SHANK1	Gene-Term
1346	DLG3	Gene-Term
1346	NLGN1	Gene-Term
1346	NRXN1	Gene-Term
1346	DLGAP1	Gene-Term
1346	SHANK2	Gene-Term
1346	DLG2	Gene-Term
1346	NRXN2	Gene-Term
1346	GRM5	Gene-Term
1346	GRM1	Gene-Term
1346	NLGN2	Gene-Term
1346	NLGN4X	Gene-Term
1346	NLGN3	Gene-Term
1346	DLGAP3	Gene-Term
1346	HOMER1	Gene-Term
1346	DLGAP4	Gene-Term
1346	DBNL	Gene-Term
1346	DLGAP2	Gene-Term
1346	HOMER3	Gene-Term
1346	HOMER2	Gene-Term
1347	RAB11A	Gene-Term
1347	RAB3A	Gene-Term
1347	RAB8A	Gene-Term
1347	RAB3C	Gene-Term
1347	RAB27A	Gene-Term
1347	RAB10	Gene-Term
1347	RAB5C	Gene-Term
1347	RAB5A	Gene-Term
1347	RAB5B	Gene-Term
1347	RAB4A	Gene-Term
1347	RAB15	Gene-Term
1347	RAB27B	Gene-Term
1347	RAB26	Gene-Term
1347	RAB8B	Gene-Term
1347	RAB11B	Gene-Term
1347	RAB21	Gene-Term
1347	RAB6B	Gene-Term
1347	RAB18	Gene-Term
1347	RAB33B	Gene-Term
1347	RAB3B	Gene-Term
1347	RAB2B	Gene-Term
1348	LIN7A	Gene-Term
1348	VAMP2	Gene-Term
1348	SYT1	Gene-Term
1348	SYN1	Gene-Term
1348	CPLX1	Gene-Term
1348	STX1A	Gene-Term
1348	SYN3	Gene-Term
1348	SNAP25	Gene-Term
1348	RAB3A	Gene-Term
1348	SYN2	Gene-Term
1348	UNC13B	Gene-Term
1348	SLC18A2	Gene-Term
1348	SLC17A7	Gene-Term
1348	RIMS1	Gene-Term
1348	CASK	Gene-Term
1348	LIN7B	Gene-Term
1348	PPFIA4	Gene-Term
1348	LIN7C	Gene-Term
1348	APBA1	Gene-Term
1348	PPFIA1	Gene-Term
1348	PPFIA3	Gene-Term
1348	PPFIA2	Gene-Term
1349	RPS3	Gene-Term
1349	RPL18A	Gene-Term
1349	RPL7	Gene-Term
1349	RPL3	Gene-Term
1349	RPS13	Gene-Term
1349	RPS23	Gene-Term
1349	RPS25	Gene-Term
1349	RPL5	Gene-Term
1349	RPLP0	Gene-Term
1349	RPS19	Gene-Term
1349	RPS18	Gene-Term
1349	RPS3A	Gene-Term
1349	RPL10	Gene-Term
1349	RPL8	Gene-Term
1349	RPL23	Gene-Term
1349	RPS9	Gene-Term
1349	RPS7	Gene-Term
1349	RPL10A	Gene-Term
1349	RPS14	Gene-Term
1349	RPL12	Gene-Term
1349	RPS27	Gene-Term
1349	EEF2	Gene-Term
1349	RPL6	Gene-Term
1349	TUFM	Gene-Term
1349	RPL14	Gene-Term
1349	RPS20	Gene-Term
1349	RPS21	Gene-Term
1349	PPP1R9A	Gene-Term
1350	GNG3	Gene-Term
1350	CHRM1	Gene-Term
1350	APP	Gene-Term
1350	NTS	Gene-Term
1350	CCK	Gene-Term
1350	CASR	Gene-Term
1350	GNRH1	Gene-Term
1350	GNB5	Gene-Term
1350	LPAR1	Gene-Term
1350	GRM5	Gene-Term
1350	NMU	Gene-Term
1350	OXT	Gene-Term
1350	HCRT	Gene-Term
1350	GRM1	Gene-Term
1350	ANXA1	Gene-Term
1350	PLCB1	Gene-Term
1350	F2R	Gene-Term
1350	P2RY1	Gene-Term
1350	CHRM3	Gene-Term
1350	CHRM5	Gene-Term
1350	TRIO	Gene-Term
1350	ADRA1A	Gene-Term
1350	NTSR1	Gene-Term
1350	HTR2A	Gene-Term
1350	HTR2B	Gene-Term
1350	GHSR	Gene-Term
1350	PLCB3	Gene-Term
1350	NPFF	Gene-Term
1350	PLCB4	Gene-Term
1351	GNG3	Gene-Term
1351	APP	Gene-Term
1351	CHRM2	Gene-Term
1351	HRH3	Gene-Term
1351	CASR	Gene-Term
1351	DRD4	Gene-Term
1351	OPRM1	Gene-Term
1351	PDYN	Gene-Term
1351	OPRK1	Gene-Term
1351	CHRM4	Gene-Term
1351	ADRA2C	Gene-Term
1351	GRM6	Gene-Term
1351	ADCY8	Gene-Term
1351	GNB5	Gene-Term
1351	LPAR1	Gene-Term
1351	ADORA1	Gene-Term
1351	GRM4	Gene-Term
1351	GPER1	Gene-Term
1351	ADCY1	Gene-Term
1351	PNOC	Gene-Term
1351	GRM8	Gene-Term
1351	HTR1B	Gene-Term
1351	GRM7	Gene-Term
1351	DRD2	Gene-Term
1351	GABBR2	Gene-Term
1351	P2RY4	Gene-Term
1351	NMU	Gene-Term
1351	DRD3	Gene-Term
1351	PENK	Gene-Term
1351	OPRD1	Gene-Term
1351	CNR1	Gene-Term
1351	ANXA1	Gene-Term
1351	GRM2	Gene-Term
1352	PPP2CA	Gene-Term
1352	PPP2R2A	Gene-Term
1352	RPLP2	Gene-Term
1352	RPS3	Gene-Term
1352	UBA52	Gene-Term
1352	RPL18A	Gene-Term
1352	RPL7	Gene-Term
1352	RPL3	Gene-Term
1352	PABPC1	Gene-Term
1352	RPS13	Gene-Term
1352	RPL38	Gene-Term
1352	EIF2S1	Gene-Term
1352	RPS23	Gene-Term
1352	RPS25	Gene-Term
1352	RPL5	Gene-Term
1352	RPLP0	Gene-Term
1352	RPS19	Gene-Term
1352	RPS18	Gene-Term
1352	RPS3A	Gene-Term
1352	RPL10	Gene-Term
1352	RPL30	Gene-Term
1352	RPL8	Gene-Term
1352	RPL23	Gene-Term
1352	RPS9	Gene-Term
1352	RPS7	Gene-Term
1352	RPL10A	Gene-Term
1352	RPS14	Gene-Term
1352	RPL12	Gene-Term
1352	RPS27	Gene-Term
1352	EEF2	Gene-Term
1352	EIF4E	Gene-Term
1352	RPL6	Gene-Term
1352	EIF3A	Gene-Term
1352	RPL14	Gene-Term
1352	EIF3B	Gene-Term
1352	RPS20	Gene-Term
1352	RPS17	Gene-Term
1352	RPL24	Gene-Term
1352	RPS21	Gene-Term
1352	EIF4A3	Gene-Term
1353	BDNF	Gene-Term
1353	CNTN2	Gene-Term
1353	GRIN2B	Gene-Term
1353	GABRG2	Gene-Term
1353	DLG4	Gene-Term
1353	LGI1	Gene-Term
1353	GRIA1	Gene-Term
1353	CACNG2	Gene-Term
1353	GRIA2	Gene-Term
1353	GABRA1	Gene-Term
1353	GRIN3A	Gene-Term
1353	SCN2A	Gene-Term
1353	CAMK2A	Gene-Term
1353	KCNA1	Gene-Term
1353	GRIN2A	Gene-Term
1353	GRIN1	Gene-Term
1353	SYN1	Gene-Term
1353	NRXN1	Gene-Term
1353	DLGAP1	Gene-Term
1353	SYNGAP1	Gene-Term
1353	DLG2	Gene-Term
1353	KCND2	Gene-Term
1353	GABRR3	Gene-Term
1353	CHRNA4	Gene-Term
1353	GRM5	Gene-Term
1353	DRD2	Gene-Term
1353	GLRB	Gene-Term
1353	GRM1	Gene-Term
1353	SLC17A7	Gene-Term
1353	FMR1	Gene-Term
1353	KCNQ2	Gene-Term
1353	KCNA2	Gene-Term
1353	DLGAP3	Gene-Term
1353	GLRA1	Gene-Term
1353	GAD2	Gene-Term
1353	GLRA3	Gene-Term
1353	GLRA2	Gene-Term
1353	GLRA4	Gene-Term
1353	CNTNAP2	Gene-Term
1353	HOMER1	Gene-Term
1353	CDK5	Gene-Term
1353	HOMER3	Gene-Term
1354	ATP2B2	Gene-Term
1354	CACNG3	Gene-Term
1354	DLG4	Gene-Term
1354	SLC32A1	Gene-Term
1354	SH3GL2	Gene-Term
1354	GRIA2	Gene-Term
1354	ATP2B3	Gene-Term
1354	GABRA1	Gene-Term
1354	SNCB	Gene-Term
1354	CALY	Gene-Term
1354	SRC	Gene-Term
1354	VAMP3	Gene-Term
1354	VAMP2	Gene-Term
1354	SYT1	Gene-Term
1354	SV2A	Gene-Term
1354	SYN1	Gene-Term
1354	BSN	Gene-Term
1354	SYP	Gene-Term
1354	SYN3	Gene-Term
1354	SNAP25	Gene-Term
1354	STXBP1	Gene-Term
1354	RAB3A	Gene-Term
1354	APP	Gene-Term
1354	VAMP7	Gene-Term
1354	SYN2	Gene-Term
1354	RAB3C	Gene-Term
1354	VAMP4	Gene-Term
1354	SYT4	Gene-Term
1354	SYT8	Gene-Term
1354	SYT9	Gene-Term
1354	SLC18A3	Gene-Term
1354	SYT11	Gene-Term
1354	SYT2	Gene-Term
1354	CHRM2	Gene-Term
1354	DNM1	Gene-Term
1354	HRH3	Gene-Term
1354	GABRB2	Gene-Term
1354	FAIM2	Gene-Term
1354	SLC17A7	Gene-Term
1354	SLC17A6	Gene-Term
1354	GAD2	Gene-Term
1354	KIF1A	Gene-Term
1354	HTT	Gene-Term
1355	SH3GL2	Gene-Term
1355	BIN1	Gene-Term
1355	EGFR	Gene-Term
1355	VAMP3	Gene-Term
1355	VAMP2	Gene-Term
1355	SYT1	Gene-Term
1355	VAMP7	Gene-Term
1355	VAMP4	Gene-Term
1355	AP2B1	Gene-Term
1355	ITSN1	Gene-Term
1355	CLTA	Gene-Term
1355	SH3GL3	Gene-Term
1355	SLC2A8	Gene-Term
1355	SYT8	Gene-Term
1355	RAB5C	Gene-Term
1355	SYT9	Gene-Term
1355	SLC18A3	Gene-Term
1355	SH3KBP1	Gene-Term
1355	SYT11	Gene-Term
1355	PICALM	Gene-Term
1355	WNT5A	Gene-Term
1355	RAB5A	Gene-Term
1355	DNM3	Gene-Term
1355	UBA52	Gene-Term
1355	FCHO2	Gene-Term
1355	PACSIN2	Gene-Term
1355	SYNJ2	Gene-Term
1355	HIP1R	Gene-Term
1355	SYT2	Gene-Term
1355	SYNJ1	Gene-Term
1355	AMPH	Gene-Term
1355	GAK	Gene-Term
1355	EPS15	Gene-Term
1355	DNM2	Gene-Term
1355	AAK1	Gene-Term
1355	CHRM2	Gene-Term
1355	ARPC2	Gene-Term
1355	HSPA8	Gene-Term
1355	RAB5B	Gene-Term
1355	PACSIN1	Gene-Term
1355	STON2	Gene-Term
1355	HIP1	Gene-Term
1355	SH3GL1	Gene-Term
1355	ACTR2	Gene-Term
1355	ARRB2	Gene-Term
1355	ARRB1	Gene-Term
1355	DNM1	Gene-Term
1355	CLTB	Gene-Term
1355	CTTN	Gene-Term
1355	DNAJC6	Gene-Term
1356	ATP2B2	Gene-Term
1356	PICK1	Gene-Term
1356	CACNG3	Gene-Term
1356	GRIN2B	Gene-Term
1356	GABRG2	Gene-Term
1356	CACNG7	Gene-Term
1356	DLG4	Gene-Term
1356	GABRG1	Gene-Term
1356	GRIA1	Gene-Term
1356	GRID2	Gene-Term
1356	KCNJ9	Gene-Term
1356	SLC32A1	Gene-Term
1356	OLFM3	Gene-Term
1356	GRIA2	Gene-Term
1356	ATP2B3	Gene-Term
1356	GABRA1	Gene-Term
1356	SNCB	Gene-Term
