Parent	Child	EdgeType
1862	DGKI	Gene-Term
1862	SLC6A3	Gene-Term
1862	DGKQ	Gene-Term
1862	PRRT2	Gene-Term
1862	DGKZ	Gene-Term
1862	DGKB	Gene-Term
1862	DGKE	Gene-Term
1862	CYP46A1	Gene-Term
1862	CEL	Gene-Term
1863	GSK3B	Gene-Term
1863	EIF2S1	Gene-Term
1863	EEF2	Gene-Term
1863	EIF4E	Gene-Term
1863	SNCA	Gene-Term
1863	EIF4EBP1	Gene-Term
1863	EIF3B	Gene-Term
1863	GSK3A	Gene-Term
1863	EIF2B5	Gene-Term
1864	GRIN2B	Gene-Term
1864	DLG1	Gene-Term
1864	DLG4	Gene-Term
1864	DLG3	Gene-Term
1864	DLGAP1	Gene-Term
1864	DLG2	Gene-Term
1864	PENK	Gene-Term
1864	RPS20	Gene-Term
1864	CRIPT	Gene-Term
1865	SYNPR	Gene-Term
1865	SV2A	Gene-Term
1865	SYP	Gene-Term
1865	SNAP23	Gene-Term
1865	RAB3A	Gene-Term
1865	RAB3C	Gene-Term
1865	SYT2	Gene-Term
1865	RPS7	Gene-Term
1865	SYNGR4	Gene-Term
1866	KCNK1	Gene-Term
1866	SLC2A4	Gene-Term
1866	SLC6A2	Gene-Term
1866	SLC6A12	Gene-Term
1866	SLC6A13	Gene-Term
1866	SLC22A2	Gene-Term
1866	PPP1R9A	Gene-Term
1866	SLC8A1	Gene-Term
1866	ADD2	Gene-Term
1867	DDN	Gene-Term
1867	VCP	Gene-Term
1867	DERL2	Gene-Term
1867	DERL1	Gene-Term
1867	FAF2	Gene-Term
1867	UFD1L	Gene-Term
1867	NPLOC4	Gene-Term
1867	NSFL1C	Gene-Term
1867	SYVN1	Gene-Term
1868	GRIN1	Gene-Term
1868	SYN1	Gene-Term
1868	CALB2	Gene-Term
1868	ADCY8	Gene-Term
1868	HPCA	Gene-Term
1868	CALM1	Gene-Term
1868	CALM3	Gene-Term
1868	PNCK	Gene-Term
1868	CALM2	Gene-Term
1869	UNC13A	Gene-Term
1869	EIF2S1	Gene-Term
1869	RPS23	Gene-Term
1869	VCP	Gene-Term
1869	GLRB	Gene-Term
1869	KIF5A	Gene-Term
1869	BLOC1S6	Gene-Term
1869	SPG11	Gene-Term
1869	KIF1A	Gene-Term
1870	GRIA1	Gene-Term
1870	PTPRS	Gene-Term
1870	GRIP1	Gene-Term
1870	PPFIA4	Gene-Term
1870	PPFIA1	Gene-Term
1870	PPFIA3	Gene-Term
1870	PPFIA2	Gene-Term
1870	PPFIBP2	Gene-Term
1870	PTPRD	Gene-Term
1871	EPHA7	Gene-Term
1871	GRIA2	Gene-Term
1871	SNAP25	Gene-Term
1871	CPLX2	Gene-Term
1871	KCNQ2	Gene-Term
1871	NEFL	Gene-Term
1871	KIF5A	Gene-Term
1871	KIF1A	Gene-Term
1871	SEPT3	Gene-Term
1872	CTNND1	Gene-Term
1872	UBA52	Gene-Term
1872	HSPA8	Gene-Term
1872	RPLP0	Gene-Term
1872	DTNBP1	Gene-Term
1872	EXOC3	Gene-Term
1872	YWHAH	Gene-Term
1872	MIB1	Gene-Term
1872	APOE	Gene-Term
1873	MTOR	Gene-Term
1873	LAMTOR5	Gene-Term
1873	MAPKAP1	Gene-Term
1873	LAMTOR1	Gene-Term
1873	RICTOR	Gene-Term
1873	LAMTOR4	Gene-Term
1873	MLST8	Gene-Term
1873	LAMTOR2	Gene-Term
1873	FKBP1A	Gene-Term
1874	DRD5	Gene-Term
1874	EIF2S1	Gene-Term
1874	RPL8	Gene-Term
1874	EEF2	Gene-Term
1874	DRD4	Gene-Term
1874	DARS	Gene-Term
1874	DRD2	Gene-Term
1874	DRD3	Gene-Term
1874	DRD1	Gene-Term
1875	CAMK2B	Gene-Term
1875	UBA52	Gene-Term
1875	GAK	Gene-Term
1875	NUMB	Gene-Term
1875	RAB27B	Gene-Term
1875	HNRNPR	Gene-Term
1875	CASK	Gene-Term
1875	KCNN3	Gene-Term
1875	NEURL1	Gene-Term
1876	VTI1B	Gene-Term
1876	RAB11A	Gene-Term
1876	SV2A	Gene-Term
1876	SYP	Gene-Term
1876	YKT6	Gene-Term
1876	DNAJC5	Gene-Term
1876	RHEB	Gene-Term
1876	CLN3	Gene-Term
1876	KCNIP3	Gene-Term
1877	NTF3	Gene-Term
1877	EPHB2	Gene-Term
1877	EPHA4	Gene-Term
1877	SRC	Gene-Term
1877	EGFR	Gene-Term
1877	VCP	Gene-Term
1877	STAT3	Gene-Term
1877	NTRK3	Gene-Term
1877	PTPRO	Gene-Term
1878	BIN1	Gene-Term
1878	PPP3CC	Gene-Term
1878	PICALM	Gene-Term
1878	SYNJ2	Gene-Term
1878	SYNJ1	Gene-Term
1878	EPS15	Gene-Term
1878	DNM1	Gene-Term
1878	PPP3CB	Gene-Term
1878	PPP3CA	Gene-Term
1879	NAPG	Gene-Term
1879	YKT6	Gene-Term
1879	NSF	Gene-Term
1879	NAPA	Gene-Term
1879	ANK2	Gene-Term
1879	SPTBN2	Gene-Term
1879	SPTBN1	Gene-Term
1879	TMED9	Gene-Term
1879	ANK1	Gene-Term
1879	ANK3	Gene-Term
1880	CDH1	Gene-Term
1880	CTNND1	Gene-Term
1880	CDH2	Gene-Term
1880	CTNNB1	Gene-Term
1880	CTNNA1	Gene-Term
1880	CDH15	Gene-Term
1880	CDH9	Gene-Term
1880	CDH8	Gene-Term
1880	CDH13	Gene-Term
1880	CDH11	Gene-Term
1881	STXBP3	Gene-Term
1881	VAMP2	Gene-Term
1881	SNAP23	Gene-Term
1881	STX4	Gene-Term
1881	RAB8A	Gene-Term
1881	RAB10	Gene-Term
1881	SLC2A4	Gene-Term
1881	EXOC4	Gene-Term
1881	MYO5A	Gene-Term
1881	EXOC3	Gene-Term
1882	UBA52	Gene-Term
1882	CDC20	Gene-Term
1882	RNF19A	Gene-Term
1882	PJA2	Gene-Term
1882	NEDD4	Gene-Term
1882	TRIM9	Gene-Term
1882	FBXO2	Gene-Term
1882	FBXL20	Gene-Term
1882	ZNRF1	Gene-Term
1882	ZNRF2	Gene-Term
1883	AGRN	Gene-Term
1883	APP	Gene-Term
1883	CHRNA4	Gene-Term
1883	MUSK	Gene-Term
1883	CHRNA2	Gene-Term
1883	CHRND	Gene-Term
1883	RAPSN	Gene-Term
1883	COLQ	Gene-Term
1883	DOK7	Gene-Term
1883	LRP4	Gene-Term
1884	TNC	Gene-Term
1884	APP	Gene-Term
1884	CDH2	Gene-Term
1884	PENK	Gene-Term
1884	ADAM10	Gene-Term
1884	FGA	Gene-Term
1884	WFS1	Gene-Term
1884	APOE	Gene-Term
1884	C4A	Gene-Term
1884	SPARCL1	Gene-Term
1885	PRKACA	Gene-Term
1885	SYN1	Gene-Term
1885	BSN	Gene-Term
1885	RAB3A	Gene-Term
1885	STX1B	Gene-Term
1885	CDC20	Gene-Term
1885	BRSK1	Gene-Term
1885	MAPT	Gene-Term
1885	MAP2	Gene-Term
1885	PPFIA3	Gene-Term
1886	ACTN1	Gene-Term
1886	VTI1B	Gene-Term
1886	APP	Gene-Term
1886	ACTN2	Gene-Term
1886	IGF1	Gene-Term
1886	FGB	Gene-Term
1886	FGA	Gene-Term
1886	SPARC	Gene-Term
1886	SRGN	Gene-Term
1886	CLU	Gene-Term
1887	RPS23	Gene-Term
1887	RPL30	Gene-Term
1887	RPL8	Gene-Term
1887	RPL23	Gene-Term
1887	RPS9	Gene-Term
1887	RPL6	Gene-Term
1887	RPL14	Gene-Term
1887	RPS20	Gene-Term
1887	RPL24	Gene-Term
1887	RPL3L	Gene-Term
1888	RHOA	Gene-Term
1888	DLG4	Gene-Term
1888	GRIA1	Gene-Term
1888	CDC42	Gene-Term
1888	RPL30	Gene-Term
1888	RAC1	Gene-Term
1888	FYN	Gene-Term
1888	ARHGEF9	Gene-Term
1888	GABRB1	Gene-Term
1888	ARHGAP33	Gene-Term
1889	VPS35	Gene-Term
1889	ATP6V0D1	Gene-Term
1889	SNX3	Gene-Term
1889	USP48	Gene-Term
1889	XRN1	Gene-Term
1889	VPS26B	Gene-Term
1889	VPS26A	Gene-Term
1889	VPS29	Gene-Term
1889	CDC42SE2	Gene-Term
1889	SNX2	Gene-Term
1890	DCC	Gene-Term
1890	SRC	Gene-Term
1890	PTK2	Gene-Term
1890	LPAR1	Gene-Term
1890	GABRA2	Gene-Term
1890	FYN	Gene-Term
1890	YES1	Gene-Term
1890	NTNG1	Gene-Term
1890	LRFN2	Gene-Term
1890	UNC5C	Gene-Term
1891	HTR3B	Gene-Term
1891	SNAP25	Gene-Term
1891	SHANK2	Gene-Term
1891	SLC6A1	Gene-Term
1891	SLC6A2	Gene-Term
1891	NLGN4X	Gene-Term
1891	NLGN3	Gene-Term
1891	CNTNAP2	Gene-Term
1891	SLC9A9	Gene-Term
1891	PTCHD1	Gene-Term
1892	GRIA1	Gene-Term
1892	GRIA2	Gene-Term
1892	GABRA1	Gene-Term
1892	GRIA4	Gene-Term
1892	GRIA3	Gene-Term
1892	UBA52	Gene-Term
1892	GAD1	Gene-Term
1892	WASF1	Gene-Term
1892	YWHAH	Gene-Term
1892	USP46	Gene-Term
1893	PPP1CA	Gene-Term
1893	PPP1CB	Gene-Term
1893	ACTB	Gene-Term
1893	CYFIP1	Gene-Term
1893	PSMC4	Gene-Term
1893	CALM3	Gene-Term
1893	ACTC1	Gene-Term
1893	CDKL5	Gene-Term
1893	CALM2	Gene-Term
1893	PHACTR1	Gene-Term
1894	CAMK2G	Gene-Term
1894	NRXN1	Gene-Term
1894	UNC13A	Gene-Term
1894	STX3	Gene-Term
1894	UNC13B	Gene-Term
1894	GRIP1	Gene-Term
1894	UNC13C	Gene-Term
1894	SLITRK3	Gene-Term
1894	CTNNA2	Gene-Term
1894	CLSTN2	Gene-Term
1895	SYT1	Gene-Term
1895	PSMA3	Gene-Term
1895	PSMA7	Gene-Term
1895	EIF2S1	Gene-Term
1895	RPS9	Gene-Term
1895	EEF2	Gene-Term
1895	EIF3B	Gene-Term
1895	EIF2B2	Gene-Term
1895	PPP1R9A	Gene-Term
1895	MAP1B	Gene-Term
1896	GABRG2	Gene-Term
1896	SLC32A1	Gene-Term
1896	SNCB	Gene-Term
1896	GABRD	Gene-Term
1896	SYN1	Gene-Term
1896	SLC17A7	Gene-Term
1896	SLC17A6	Gene-Term
1896	SLC6A17	Gene-Term
1896	GAD2	Gene-Term
1896	RIMS3	Gene-Term
1897	AKT1	Gene-Term
1897	SH3GL2	Gene-Term
1897	ITSN1	Gene-Term
1897	PICALM	Gene-Term
1897	GAK	Gene-Term
1897	RAB5B	Gene-Term
1897	CLTB	Gene-Term
1897	GDI2	Gene-Term
1897	YWHAE	Gene-Term
1897	DENND1A	Gene-Term
1898	CACNG4	Gene-Term
1898	PRKACA	Gene-Term
1898	PDE2A	Gene-Term
1898	ADCY8	Gene-Term
1898	ADCY1	Gene-Term
1898	PRKAR1A	Gene-Term
1898	PRKAR1B	Gene-Term
1898	MECP2	Gene-Term
1898	KCNMA1	Gene-Term
1898	PRKG2	Gene-Term
1899	KCNK1	Gene-Term
1899	SUMO1	Gene-Term
1899	CADM2	Gene-Term
1899	ATP2A2	Gene-Term
1899	UBA2	Gene-Term
1899	SAE1	Gene-Term
1899	RANBP2	Gene-Term
1899	UBE2I	Gene-Term
1899	DAXX	Gene-Term
1899	SENP1	Gene-Term
1900	ARFGAP1	Gene-Term
1900	ARF1	Gene-Term
1900	ARF4	Gene-Term
1900	SEC22B	Gene-Term
1900	KIF21B	Gene-Term
1900	KIF5A	Gene-Term
1900	DCTN2	Gene-Term
1900	SPTBN2	Gene-Term
1900	KIF1A	Gene-Term
1900	TMED9	Gene-Term
1900	DYNLL2	Gene-Term
1901	AKT1	Gene-Term
1901	SRC	Gene-Term
1901	EGFR	Gene-Term
1901	LYN	Gene-Term
1901	RAC1	Gene-Term
1901	STAT3	Gene-Term
1901	FYN	Gene-Term
1901	PAG1	Gene-Term
1901	KCNMA1	Gene-Term
1901	ABL1	Gene-Term
1901	BCR	Gene-Term
1902	GRIA2	Gene-Term
1902	UNC13A	Gene-Term
1902	EEA1	Gene-Term
1902	RAB5C	Gene-Term
1902	RAB5A	Gene-Term
1902	RAB5B	Gene-Term
1902	VCP	Gene-Term
1902	GRIP1	Gene-Term
1902	RAC1	Gene-Term
1902	GDI2	Gene-Term
1902	ALS2	Gene-Term
1903	STX12	Gene-Term
1903	SLC30A1	Gene-Term
1903	YWHAH	Gene-Term
1903	ATP6V1D	Gene-Term
1903	ATP6V1B1	Gene-Term
1903	ATP6V1C2	Gene-Term
1903	ATP6V1E1	Gene-Term
1903	ATP6V1E2	Gene-Term
1903	TCIRG1	Gene-Term
1903	ATP6V1C1	Gene-Term
1903	ATP6V1A	Gene-Term
1904	DLG4	Gene-Term
1904	NLGN1	Gene-Term
1904	LPHN1	Gene-Term
1904	PTPRS	Gene-Term
1904	NLGN2	Gene-Term
1904	NLGN4X	Gene-Term
1904	NTNG1	Gene-Term
1904	LRFN3	Gene-Term
1904	IL1RAPL1	Gene-Term
1904	LRRC4	Gene-Term
1904	MDGA1	Gene-Term
1905	CDH1	Gene-Term
1905	AKT1	Gene-Term
1905	EGFR	Gene-Term
1905	CHRM1	Gene-Term
1905	RELA	Gene-Term
1905	HRAS	Gene-Term
1905	STAT3	Gene-Term
1905	MAPK1	Gene-Term
1905	MAPK14	Gene-Term
1905	FOSL1	Gene-Term
1905	MAPK10	Gene-Term
1906	EIF4A3	Gene-Term
1906	PRPF19	Gene-Term
1906	CASC3	Gene-Term
1906	MAGOH	Gene-Term
1906	MAGOHB	Gene-Term
1906	UPF3B	Gene-Term
1906	UPF3A	Gene-Term
1906	CDC5L	Gene-Term
1906	CWC22	Gene-Term
1906	UPF1	Gene-Term
1906	DES	Gene-Term
1907	AKAP5	Gene-Term
1907	CACNA1C	Gene-Term
1907	PRKACA	Gene-Term
1907	ADCY8	Gene-Term
1907	RAPGEF4	Gene-Term
1907	AKAP9	Gene-Term
1907	PRKAR1A	Gene-Term
1907	PRKAR2B	Gene-Term
1907	MAP2	Gene-Term
1907	ATP2A2	Gene-Term
1907	AKAP7	Gene-Term
1908	CNTN2	Gene-Term
1908	VAMP2	Gene-Term
1908	SYT4	Gene-Term
1908	ADCY8	Gene-Term
1908	GHRL	Gene-Term
1908	CADPS	Gene-Term
1908	PLCB1	Gene-Term
1908	GHSR	Gene-Term
1908	GAD2	Gene-Term
1908	ANK3	Gene-Term
1908	PTPRN2	Gene-Term
1909	PTK2B	Gene-Term
1909	PTK2	Gene-Term
1909	FLNA	Gene-Term
1909	ACTN2	Gene-Term
1909	STX7	Gene-Term
1909	VPS18	Gene-Term
1909	HSPA8	Gene-Term
1909	STXBP5L	Gene-Term
1909	ILK	Gene-Term
1909	GABRB1	Gene-Term
1909	SYNPO2	Gene-Term
1910	RHOA	Gene-Term
1910	PPP2CA	Gene-Term
1910	PPP2R2A	Gene-Term
1910	APP	Gene-Term
1910	SYNGAP1	Gene-Term
1910	CDC20	Gene-Term
1910	PTEN	Gene-Term
1910	PLK2	Gene-Term
1910	SNCA	Gene-Term
1910	TSC1	Gene-Term
1910	SIPA1L1	Gene-Term
1911	PRKACA	Gene-Term
1911	RAB11A	Gene-Term
1911	RAB8A	Gene-Term
1911	TUBA1A	Gene-Term
1911	AKAP9	Gene-Term
1911	YWHAG	Gene-Term
1911	PRKAR2B	Gene-Term
1911	NDE1	Gene-Term
1911	YWHAE	Gene-Term
1911	DCTN2	Gene-Term
1911	NPHP4	Gene-Term
1912	CACNG3	Gene-Term
1912	DDN	Gene-Term
1912	KCNJ9	Gene-Term
1912	CAMK2A	Gene-Term
1912	ACTN1	Gene-Term
1912	BSN	Gene-Term
1912	SH3KBP1	Gene-Term
1912	VCP	Gene-Term
1912	FYN	Gene-Term
1912	KCNJ4	Gene-Term
1912	MAGI2	Gene-Term
1913	SLC32A1	Gene-Term
1913	GRIN1	Gene-Term
1913	STX1A	Gene-Term
1913	GLRB	Gene-Term
1913	SLC17A8	Gene-Term
1913	GLRA1	Gene-Term
1913	SLC6A9	Gene-Term
1913	GLRA3	Gene-Term
1913	GLRA2	Gene-Term
1913	GLRA4	Gene-Term
1913	GABRR1	Gene-Term
1914	ACTB	Gene-Term
1914	SYT1	Gene-Term
1914	PSMA3	Gene-Term
1914	PSMA7	Gene-Term
1914	UBA52	Gene-Term
1914	STON2	Gene-Term
1914	COPS5	Gene-Term
1914	RPS9	Gene-Term
1914	SNAPIN	Gene-Term
1914	PLCG1	Gene-Term
1914	EIF3B	Gene-Term
1914	COPS4	Gene-Term
1915	USH1C	Gene-Term
1915	ATP2B2	Gene-Term
1915	PRKCZ	Gene-Term
1915	LIN7A	Gene-Term
1915	CACNA1D	Gene-Term
1915	PPP2CA	Gene-Term
1915	DRD5	Gene-Term
1915	MSN	Gene-Term
1915	ABCC8	Gene-Term
1915	CNTN2	Gene-Term
1915	PICK1	Gene-Term
1915	EPS8	Gene-Term
1916	ADORA1	Gene-Term
1916	P2RY4	Gene-Term
1916	P2RY1	Gene-Term
1916	P2RX1	Gene-Term
1916	P2RX5	Gene-Term
1916	ADORA2A	Gene-Term
1916	P2RX6	Gene-Term
1916	ADORA2B	Gene-Term
1916	P2RX4	Gene-Term
1916	P2RX2	Gene-Term
1916	P2RX7	Gene-Term
1916	P2RX3	Gene-Term
1917	NRXN1	Gene-Term
1917	CALB2	Gene-Term
1917	PPP1R1B	Gene-Term
1917	GAD1	Gene-Term
1917	DISC1	Gene-Term
1917	NLGN4X	Gene-Term
1917	ELAVL1	Gene-Term
1917	MECP2	Gene-Term
1917	CALB1	Gene-Term
1917	TBR1	Gene-Term
1917	CNTNAP2	Gene-Term
1917	FOXP2	Gene-Term
1918	CAMK2B	Gene-Term
1918	VAMP2	Gene-Term
1918	YKT6	Gene-Term
1918	NSF	Gene-Term
1918	STX12	Gene-Term
1918	ATP1A2	Gene-Term
1918	EIF3A	Gene-Term
1918	VPS35	Gene-Term
1918	ERC1	Gene-Term
1918	EIF4A3	Gene-Term
1918	CDK5	Gene-Term
1918	ATP6V0D1	Gene-Term
1919	SRC	Gene-Term
1919	CDC42	Gene-Term
1919	AMPH	Gene-Term
1919	EPS15	Gene-Term
1919	DNM2	Gene-Term
1919	RAC1	Gene-Term
1919	HNRNPR	Gene-Term
1919	MYH9	Gene-Term
1919	PSTPIP1	Gene-Term
1919	MYH10	Gene-Term
1919	MUSK	Gene-Term
1919	ABL1	Gene-Term
1920	CRKL	Gene-Term
1920	LYN	Gene-Term
1920	RAB11A	Gene-Term
1920	UNC13B	Gene-Term
1920	CDC42	Gene-Term
1920	RAB5A	Gene-Term
1920	UNC119	Gene-Term
1920	FYN	Gene-Term
1920	RIMS1	Gene-Term
1920	CADPS	Gene-Term
1920	CTBP2	Gene-Term
1920	SIPA1L1	Gene-Term
1921	DLG4	Gene-Term
1921	DLGAP1	Gene-Term
1921	SYNGAP1	Gene-Term
1921	DLG2	Gene-Term
1921	PSMC4	Gene-Term
1921	PACSIN1	Gene-Term
1921	ANKS1B	Gene-Term
1921	HTR2A	Gene-Term
1921	CDKL5	Gene-Term
1921	CNTN4	Gene-Term
1921	CSNK1G1	Gene-Term
1921	ANK3	Gene-Term
1922	DLG4	Gene-Term
1922	ADAM22	Gene-Term
1922	DLG3	Gene-Term
1922	ARF6	Gene-Term
1922	ARF1	Gene-Term
1922	STXBP1	Gene-Term
1922	DLGAP1	Gene-Term
1922	SYNGAP1	Gene-Term
1922	DLG2	Gene-Term
1922	KCNJ4	Gene-Term
1922	CDKL5	Gene-Term
1922	IQSEC2	Gene-Term
1923	ARFGAP1	Gene-Term
1923	ARF1	Gene-Term
1923	ARF4	Gene-Term
1923	YKT6	Gene-Term
1923	ANK2	Gene-Term
1923	DCTN2	Gene-Term
1923	SPTBN2	Gene-Term
1923	SPTBN1	Gene-Term
1923	TMED9	Gene-Term
1923	ANK1	Gene-Term
1923	ANK3	Gene-Term
1923	DYNLL2	Gene-Term
1924	SLC32A1	Gene-Term
1924	VAMP2	Gene-Term
1924	SYT1	Gene-Term
1924	CPLX1	Gene-Term
1924	STX1A	Gene-Term
1924	SNAP25	Gene-Term
1924	RAB3A	Gene-Term
1924	HSPA8	Gene-Term
1924	GAD1	Gene-Term
1924	RIMS1	Gene-Term
1924	DNAJC5	Gene-Term
1924	GAD2	Gene-Term
1925	DRD5	Gene-Term
1925	GNG3	Gene-Term
1925	ADRB1	Gene-Term
1925	ADCY8	Gene-Term
1925	GNB5	Gene-Term
1925	ADCYAP1	Gene-Term
1925	ADCY1	Gene-Term
1925	GHRH	Gene-Term
1925	DRD1	Gene-Term
1925	CRHR2	Gene-Term
1925	CALCA	Gene-Term
1925	ADORA2B	Gene-Term
1926	CHRNB4	Gene-Term
1926	SCAMP1	Gene-Term
1926	SNAP25	Gene-Term
1926	SNAP23	Gene-Term
1926	ADAM10	Gene-Term
1926	DNAJC5	Gene-Term
1926	PLD1	Gene-Term
1926	RAP1A	Gene-Term
1926	PGRMC1	Gene-Term
1926	CD47	Gene-Term
1926	P2RX1	Gene-Term
1926	KCNAB2	Gene-Term
1927	CDH1	Gene-Term
1927	AKT1	Gene-Term
1927	SRC	Gene-Term
1927	LAMA2	Gene-Term
1927	EGFR	Gene-Term
1927	PTK2	Gene-Term
1927	EGLN1	Gene-Term
1927	NRG1	Gene-Term
1927	BCL2L1	Gene-Term
1927	EIF4EBP1	Gene-Term
1927	ILK	Gene-Term
1927	POSTN	Gene-Term
1928	CHRNB4	Gene-Term
1928	PTK2B	Gene-Term
1928	SRC	Gene-Term
1928	PTK2	Gene-Term
1928	SNAP25	Gene-Term
1928	SNAP23	Gene-Term
1928	ADAM10	Gene-Term
1928	IGF1	Gene-Term
1928	JAK2	Gene-Term
1928	PLD1	Gene-Term
1928	CD47	Gene-Term
1928	KCNAB2	Gene-Term
1928	SIRPA	Gene-Term
1929	RHOA	Gene-Term
1929	AKT1	Gene-Term
1929	SRC	Gene-Term
1929	PTK2	Gene-Term
1929	CDC42	Gene-Term
1929	AP2B1	Gene-Term
1929	SYT10	Gene-Term
1929	CASR	Gene-Term
1929	RAC1	Gene-Term
1929	ARHGEF7	Gene-Term
1929	ANK2	Gene-Term
1929	NEFL	Gene-Term
1929	ARHGEF28	Gene-Term
1930	AKT1	Gene-Term
1930	SNCB	Gene-Term
1930	GNB5	Gene-Term
1930	MYO5A	Gene-Term
1930	RAB11B	Gene-Term
1930	TUFM	Gene-Term
1930	MYH10	Gene-Term
1930	EIF3B	Gene-Term
1930	CTBP2	Gene-Term
1930	RABAC1	Gene-Term
1930	PHB2	Gene-Term
1930	CAMK4	Gene-Term
1930	BLVRB	Gene-Term
1930	PHB	Gene-Term
1931	DLG4	Gene-Term
1931	SRC	Gene-Term
1931	GRASP	Gene-Term
1931	ARF1	Gene-Term
1931	EIF2S1	Gene-Term
1931	PTEN	Gene-Term
1931	GRM5	Gene-Term
1931	GRM1	Gene-Term
1931	GRM2	Gene-Term
1931	FYN	Gene-Term
1931	GPHN	Gene-Term
1931	DLGAP3	Gene-Term
1931	APBA1	Gene-Term
1931	MAGI2	Gene-Term
1932	FRMPD4	Gene-Term
1932	DLG4	Gene-Term
1932	ATP2B3	Gene-Term
1932	DLG3	Gene-Term
1932	DLG2	Gene-Term
1932	VCP	Gene-Term
1932	GRM5	Gene-Term
1932	DLGAP3	Gene-Term
1932	GLRA2	Gene-Term
1932	KCNA4	Gene-Term
1932	RIMS3	Gene-Term
1932	CTNNA2	Gene-Term
1932	SIPA1L1	Gene-Term
1932	MAGI2	Gene-Term
1933	CDH1	Gene-Term
1933	BDNF	Gene-Term
1933	SRC	Gene-Term
1933	ACTB	Gene-Term
1933	PABPC1	Gene-Term
1933	CTNNB1	Gene-Term
1933	PTEN	Gene-Term
1933	HNRNPD	Gene-Term
1933	FYN	Gene-Term
1933	HNRNPR	Gene-Term
1933	ELAVL1	Gene-Term
1933	FMR1	Gene-Term
1933	KCNJ2	Gene-Term
1933	IGF2BP1	Gene-Term
1934	BDNF	Gene-Term
1934	NLGN1	Gene-Term
1934	NRXN1	Gene-Term
1934	STX1A	Gene-Term
1934	UNC13A	Gene-Term
1934	DRD2	Gene-Term
1934	UNC13C	Gene-Term
1934	NRG3	Gene-Term
1934	DMD	Gene-Term
1934	LRRTM1	Gene-Term
1934	CNTNAP2	Gene-Term
1934	CADPS2	Gene-Term
1934	CADM1	Gene-Term
1934	DLGAP2	Gene-Term
1935	NTF4	Gene-Term
1935	NTF3	Gene-Term
1935	BDNF	Gene-Term
1935	CACNA1D	Gene-Term
1935	SCN2A	Gene-Term
1935	CRKL	Gene-Term
1935	NTRK2	Gene-Term
1935	ADRB1	Gene-Term
1935	ADRA2C	Gene-Term
1935	BRAF	Gene-Term
1935	NTRK3	Gene-Term
1935	RAP1A	Gene-Term
1935	ADRA1A	Gene-Term
1935	KIDINS220	Gene-Term
1936	OLFM3	Gene-Term
1936	GRIA2	Gene-Term
1936	NLGN1	Gene-Term
1936	APP	Gene-Term
1936	CDH2	Gene-Term
1936	NTRK2	Gene-Term
1936	SLC6A1	Gene-Term
1936	NRXN2	Gene-Term
1936	PENK	Gene-Term
1936	FGA	Gene-Term
1936	CALM1	Gene-Term
1936	CALM3	Gene-Term
1936	APOE	Gene-Term
1936	SPARCL1	Gene-Term
1937	CDH1	Gene-Term
1937	PPP1CC	Gene-Term
1937	ACTB	Gene-Term
1937	FLNA	Gene-Term
1937	RAB27A	Gene-Term
1937	ARPC2	Gene-Term
1937	ACTR2	Gene-Term
1937	CORO1C	Gene-Term
1937	SLC6A3	Gene-Term
1937	RAC1	Gene-Term
1937	FGB	Gene-Term
1937	WASF1	Gene-Term
1937	MYH9	Gene-Term
1937	DBNL	Gene-Term
1938	RHOA	Gene-Term
1938	DRD5	Gene-Term
1938	SH3GL2	Gene-Term
1938	ACTB	Gene-Term
1938	CDC42	Gene-Term
1938	ITSN1	Gene-Term
1938	FCHO2	Gene-Term
1938	AMPH	Gene-Term
1938	SH3GL1	Gene-Term
1938	RPS23	Gene-Term
1938	RAC1	Gene-Term
1938	WASF1	Gene-Term
1938	GPHN	Gene-Term
1938	SRGAP2	Gene-Term
1939	CACNA1D	Gene-Term
1939	CACNA1C	Gene-Term
1939	FLNA	Gene-Term
1939	KCNK1	Gene-Term
1939	KCNJ3	Gene-Term
1939	CAV3	Gene-Term
1939	KCNQ2	Gene-Term
1939	ANK2	Gene-Term
1939	KCNJ2	Gene-Term
1939	KCND3	Gene-Term
1939	KCNAB2	Gene-Term
1939	KCNC3	Gene-Term
1939	HCN3	Gene-Term
1939	SLC8A1	Gene-Term
1940	RPS3	Gene-Term
1940	RPL3	Gene-Term
1940	RPS13	Gene-Term
1940	RPS23	Gene-Term
1940	RPS25	Gene-Term
1940	RPS19	Gene-Term
1940	RPS18	Gene-Term
1940	RPS3A	Gene-Term
1940	RPL8	Gene-Term
1940	RPL23	Gene-Term
1940	RPS9	Gene-Term
1940	RPS7	Gene-Term
1940	RPL12	Gene-Term
1940	EEF1A1	Gene-Term
1941	CACNG3	Gene-Term
1941	AKAP5	Gene-Term
1941	DLG1	Gene-Term
1941	DLG4	Gene-Term
1941	CAMK2G	Gene-Term
1941	GRIA1	Gene-Term
1941	CAMK2B	Gene-Term
1941	CACNG2	Gene-Term
1941	CACNG4	Gene-Term
1941	CAMK2A	Gene-Term
1941	MDM2	Gene-Term
1941	CACNG8	Gene-Term
1941	GRIA4	Gene-Term
1941	GRIA3	Gene-Term
1942	CHRNB4	Gene-Term
1942	CHRNB2	Gene-Term
1942	STXBP5	Gene-Term
1942	CHRNA4	Gene-Term
1942	CHRNA7	Gene-Term
1942	CHRNB3	Gene-Term
1942	CHRNA5	Gene-Term
1942	CHRNA2	Gene-Term
