Parent	Child	EdgeType
1756	PLEKHA5	Gene-Term
1756	IGSF9	Gene-Term
1757	STX16	Gene-Term
1757	PTEN	Gene-Term
1757	PRKAR1A	Gene-Term
1757	GHRH	Gene-Term
1757	BAIAP3	Gene-Term
1758	ABHD17A	Gene-Term
1758	ABHD6	Gene-Term
1758	EIF2B3	Gene-Term
1758	ABHD17C	Gene-Term
1758	ABHD17B	Gene-Term
1759	DCC	Gene-Term
1759	CBLN3	Gene-Term
1759	RPL5	Gene-Term
1759	MAP1B	Gene-Term
1759	DSCAML1	Gene-Term
1760	TOR1A	Gene-Term
1760	KPNA2	Gene-Term
1760	CANX	Gene-Term
1760	SLC6A5	Gene-Term
1760	ATAD1	Gene-Term
1761	AP1S1	Gene-Term
1761	RAB3GAP1	Gene-Term
1761	AP1B1	Gene-Term
1761	AP1M1	Gene-Term
1761	AP1G1	Gene-Term
1762	UBA52	Gene-Term
1762	WNT3A	Gene-Term
1762	LRP6	Gene-Term
1762	FZD5	Gene-Term
1762	USP8	Gene-Term
1763	SLC2A4	Gene-Term
1763	SLC22A2	Gene-Term
1763	KCNA3	Gene-Term
1763	CPT1C	Gene-Term
1763	SLC16A3	Gene-Term
1764	USH1C	Gene-Term
1764	FRMPD4	Gene-Term
1764	DDN	Gene-Term
1764	RIMS3	Gene-Term
1764	CDK16	Gene-Term
1765	EPS8	Gene-Term
1765	CD3E	Gene-Term
1765	DBNL	Gene-Term
1765	CD6	Gene-Term
1765	CD3D	Gene-Term
1766	NPTN	Gene-Term
1766	NIPSNAP1	Gene-Term
1766	ATP2B1	Gene-Term
1766	MTHFR	Gene-Term
1766	ZNF365	Gene-Term
1767	STXBP5L	Gene-Term
1767	MYH10	Gene-Term
1767	IL1RAPL2	Gene-Term
1767	SYNPO2	Gene-Term
1767	RGS9	Gene-Term
1768	HSPA8	Gene-Term
1768	DNAJB1	Gene-Term
1768	HSP90AA1	Gene-Term
1768	BCAS2	Gene-Term
1768	CWC15	Gene-Term
1769	ABCC8	Gene-Term
1769	FLNA	Gene-Term
1769	WFS1	Gene-Term
1769	EIF2B3	Gene-Term
1769	SLC16A1	Gene-Term
1770	CAD	Gene-Term
1770	GAD1	Gene-Term
1770	GAD2	Gene-Term
1770	GLUL	Gene-Term
1770	GOT1	Gene-Term
1771	PSD	Gene-Term
1771	KCNK1	Gene-Term
1771	SUMO1	Gene-Term
1771	SLC6A13	Gene-Term
1771	RIMS3	Gene-Term
1772	STRN	Gene-Term
1772	PPP2CA	Gene-Term
1772	CTTNBP2	Gene-Term
1772	STRN4	Gene-Term
1772	MOB4	Gene-Term
1773	SLC30A3	Gene-Term
1773	AP3B1	Gene-Term
1773	AP3D1	Gene-Term
1773	AP3M1	Gene-Term
1773	AP3S1	Gene-Term
1774	UBA52	Gene-Term
1774	COPS5	Gene-Term
1774	COPS4	Gene-Term
1774	FBXO2	Gene-Term
1774	FBXL20	Gene-Term
1775	GRID2IP	Gene-Term
1775	ROR1	Gene-Term
1775	DAGLB	Gene-Term
1775	BMPR2	Gene-Term
1775	DNMBP	Gene-Term
1776	SNPH	Gene-Term
1776	BAI3	Gene-Term
1776	HAP1	Gene-Term
1776	TMEM163	Gene-Term
1776	C1QL3	Gene-Term
1777	MAF1	Gene-Term
1777	ZMYND8	Gene-Term
1777	GATAD2B	Gene-Term
1777	MTA3	Gene-Term
1777	MBD3	Gene-Term
1778	EIF4E	Gene-Term
1778	ATAD1	Gene-Term
1778	EIF4A1	Gene-Term
1778	EIF4A2	Gene-Term
1778	EIF4G3	Gene-Term
1779	PTK2B	Gene-Term
1779	NPHP4	Gene-Term
1779	KLHL17	Gene-Term
1779	NPHP1	Gene-Term
1779	RPGRIP1L	Gene-Term
1780	VPS18	Gene-Term
1780	VPS33A	Gene-Term
1780	VPS16	Gene-Term
1780	VPS41	Gene-Term
1780	VPS11	Gene-Term
1781	LAMP1	Gene-Term
1781	RIMS1	Gene-Term
1781	DACT1	Gene-Term
1781	SLC16A3	Gene-Term
1781	SLC17A5	Gene-Term
1782	SPTBN1	Gene-Term
1782	SEPT8	Gene-Term
1782	PJA2	Gene-Term
1782	ADD1	Gene-Term
1782	SPTAN1	Gene-Term
1783	ABCC8	Gene-Term
1783	ABHD6	Gene-Term
1783	EIF2B3	Gene-Term
1783	PALMD	Gene-Term
1783	FBXL20	Gene-Term
1784	PPP3CC	Gene-Term
1784	CDC20	Gene-Term
1784	PPP3CB	Gene-Term
1784	MEF2C	Gene-Term
1784	PPP3CA	Gene-Term
1785	ASAP1	Gene-Term
1785	APC2	Gene-Term
1785	RGS7	Gene-Term
1785	CLSTN2	Gene-Term
1785	CLSTN3	Gene-Term
1786	NDUFS7	Gene-Term
1786	NIPSNAP1	Gene-Term
1786	TUFM	Gene-Term
1786	POLG	Gene-Term
1786	MRPL2	Gene-Term
1787	PSMC4	Gene-Term
1787	PACSIN1	Gene-Term
1787	ANKS1B	Gene-Term
1787	TRIP4	Gene-Term
1787	PHACTR1	Gene-Term
1788	C1QBP	Gene-Term
1788	GABRB1	Gene-Term
1788	SYNPO2	Gene-Term
1788	LLPH	Gene-Term
1788	RGS12	Gene-Term
1789	LAMA2	Gene-Term
1789	LAMA5	Gene-Term
1789	SV2A	Gene-Term
1789	SV2B	Gene-Term
1789	SV2C	Gene-Term
1790	PSMC5	Gene-Term
1790	PSMC4	Gene-Term
1790	PSMA3	Gene-Term
1790	PSMA7	Gene-Term
1790	PSMB8	Gene-Term
1791	STAC3	Gene-Term
1791	SARM1	Gene-Term
1791	NMNAT2	Gene-Term
1791	KMO	Gene-Term
1791	ZNRF1	Gene-Term
1792	GNG3	Gene-Term
1792	GNB3	Gene-Term
1792	GNB4	Gene-Term
1792	GNB2	Gene-Term
1792	GNB1	Gene-Term
1793	CNR1	Gene-Term
1793	ABHD6	Gene-Term
1793	DAGLA	Gene-Term
1793	DAGLB	Gene-Term
1793	NAAA	Gene-Term
1794	RAB6B	Gene-Term
1794	RAB18	Gene-Term
1794	DCTN2	Gene-Term
1794	RAB3GAP1	Gene-Term
1794	RAB3GAP2	Gene-Term
1794	DYNLL2	Gene-Term
1795	CALY	Gene-Term
1795	STX16	Gene-Term
1795	GABRQ	Gene-Term
1795	SYTL4	Gene-Term
1795	CADPS	Gene-Term
1795	BAIAP3	Gene-Term
1796	PSMC5	Gene-Term
1796	PSMC2	Gene-Term
1796	PSMC4	Gene-Term
1796	PSMA8	Gene-Term
1796	PSMD10	Gene-Term
1796	ADRM1	Gene-Term
1797	RPS3	Gene-Term
1797	RPS18	Gene-Term
1797	RPS9	Gene-Term
1797	EIF3A	Gene-Term
1797	EIF3B	Gene-Term
1797	EIF3E	Gene-Term
1798	EIF2S1	Gene-Term
1798	EIF2B1	Gene-Term
1798	EIF2B2	Gene-Term
1798	EIF2B5	Gene-Term
1798	EIF2B3	Gene-Term
1798	EIF2B4	Gene-Term
1799	AGRN	Gene-Term
1799	BCAN	Gene-Term
1799	GPC6	Gene-Term
1799	GPC4	Gene-Term
1799	GPC1	Gene-Term
1799	CSPG5	Gene-Term
1800	JAK2	Gene-Term
1800	CNTN5	Gene-Term
1800	SLC40A1	Gene-Term
1800	STAT5B	Gene-Term
1800	STAT5A	Gene-Term
1800	IL31RA	Gene-Term
1801	CDC42	Gene-Term
1801	WASL	Gene-Term
1801	CDC42SE1	Gene-Term
1801	PAK1	Gene-Term
1801	BAIAP2	Gene-Term
1801	WAS	Gene-Term
1802	CASR	Gene-Term
1802	HDAC4	Gene-Term
1802	EIF2B2	Gene-Term
1802	DRP2	Gene-Term
1802	MAP1LC3A	Gene-Term
1802	MAP1S	Gene-Term
1803	PLCB4	Gene-Term
1803	DCTN6	Gene-Term
1803	DCTN2	Gene-Term
1803	DCTN5	Gene-Term
1803	DCTN1	Gene-Term
1803	ACTR1A	Gene-Term
1804	PTPRS	Gene-Term
1804	GPC6	Gene-Term
1804	GPC4	Gene-Term
1804	GPC1	Gene-Term
1804	LRRTM3	Gene-Term
1804	LRRTM4	Gene-Term
1805	DRD3	Gene-Term
1805	TC2N	Gene-Term
1805	EIF2B3	Gene-Term
1805	PALMD	Gene-Term
1805	RGS14	Gene-Term
1805	ABLIM3	Gene-Term
1806	PPP2CA	Gene-Term
1806	PPP2R1B	Gene-Term
1806	AKT2	Gene-Term
1806	PPP2R3B	Gene-Term
1806	PPP2R4	Gene-Term
1806	PPP2R5C	Gene-Term
1807	IQSEC3	Gene-Term
1807	SEMA4F	Gene-Term
1807	KIF21B	Gene-Term
1807	PDZD11	Gene-Term
1807	PLEKHA5	Gene-Term
1807	CC2D1A	Gene-Term
1808	NRP1	Gene-Term
1808	GSK3B	Gene-Term
1808	FYN	Gene-Term
1808	CDK5	Gene-Term
1808	DPYSL3	Gene-Term
1808	CDK5R1	Gene-Term
1809	EEF1A2	Gene-Term
1809	CHRM4	Gene-Term
1809	DGKB	Gene-Term
1809	DGKE	Gene-Term
1809	APOL2	Gene-Term
1809	APOL4	Gene-Term
1810	ANKS1B	Gene-Term
1810	TRIP4	Gene-Term
1810	CSNK1G1	Gene-Term
1810	CRHBP	Gene-Term
1810	CC2D1A	Gene-Term
1810	ASCC1	Gene-Term
1811	KCNA1	Gene-Term
1811	SH3GL1	Gene-Term
1811	PPT1	Gene-Term
1811	DCLK1	Gene-Term
1811	ABHD17A	Gene-Term
1811	ABHD6	Gene-Term
1812	MICAL1	Gene-Term
1812	TENM2	Gene-Term
1812	IQSEC3	Gene-Term
1812	ERC1	Gene-Term
1812	PHLDB2	Gene-Term
1812	BCL11A	Gene-Term
1813	CBLN4	Gene-Term
1813	PTPRZ1	Gene-Term
1813	SLITRK2	Gene-Term
1813	PTPRA	Gene-Term
1813	IL1RAP	Gene-Term
1813	CBLN2	Gene-Term
1814	EIF2S1	Gene-Term
1814	SIGMAR1	Gene-Term
1814	TMED9	Gene-Term
1814	EIF2S3	Gene-Term
1814	EIF2AK4	Gene-Term
1814	EIF2S2	Gene-Term
1815	PLAT	Gene-Term
1815	SERPINI1	Gene-Term
1815	CTNNA2	Gene-Term
1815	CLSTN1	Gene-Term
1815	PSD3	Gene-Term
1815	PREPL	Gene-Term
1816	ASAP1	Gene-Term
1816	RAB6B	Gene-Term
1816	KIF1A	Gene-Term
1816	BCAN	Gene-Term
1816	CTNNA2	Gene-Term
1816	IGSF21	Gene-Term
1817	SLC4A7	Gene-Term
1817	NSF	Gene-Term
1817	PPP3CB	Gene-Term
1817	ELAVL1	Gene-Term
1817	SLC1A1	Gene-Term
1817	SLC16A3	Gene-Term
1818	GSK3B	Gene-Term
1818	RAPGEF4	Gene-Term
1818	KCNA6	Gene-Term
1818	CEP112	Gene-Term
1818	CCDC79	Gene-Term
1818	FARP1	Gene-Term
1819	SYNGR2	Gene-Term
1819	DYSF	Gene-Term
1819	SYNGR4	Gene-Term
1819	SYPL2	Gene-Term
1819	CLSTN2	Gene-Term
1819	CLSTN3	Gene-Term
1820	RTN4R	Gene-Term
1820	TENM2	Gene-Term
1820	LPHN1	Gene-Term
1820	LRIT3	Gene-Term
1820	FLRT3	Gene-Term
1820	FLRT2	Gene-Term
1821	TENM2	Gene-Term
1821	NTNG1	Gene-Term
1821	CDH13	Gene-Term
1821	SDK2	Gene-Term
1821	FZD9	Gene-Term
1821	FLRT2	Gene-Term
1822	MDM2	Gene-Term
1822	GABRD	Gene-Term
1822	PRIMA1	Gene-Term
1822	CRHBP	Gene-Term
1822	SIPA1L1	Gene-Term
1822	C15orf43	Gene-Term
1823	RNF112	Gene-Term
1823	IL1RAP	Gene-Term
1823	PTPRD	Gene-Term
1823	NETO1	Gene-Term
1823	ARHGAP44	Gene-Term
1823	SLITRK4	Gene-Term
1824	RHOA	Gene-Term
1824	CDC42	Gene-Term
1824	RAC1	Gene-Term
1824	ARHGAP44	Gene-Term
1824	ABR	Gene-Term
1824	ARHGAP39	Gene-Term
1825	FLNA	Gene-Term
1825	SYBU	Gene-Term
1825	ERC1	Gene-Term
1825	IL1RAPL1	Gene-Term
1825	DSCAML1	Gene-Term
1825	PHLDB2	Gene-Term
1826	DCC	Gene-Term
1826	SYT2	Gene-Term
1826	SDK2	Gene-Term
1826	VSTM5	Gene-Term
1826	DSCAML1	Gene-Term
1826	PHLDB2	Gene-Term
1827	GSK3B	Gene-Term
1827	DVL1	Gene-Term
1827	WNT3A	Gene-Term
1827	LRP6	Gene-Term
1827	CSNK1G1	Gene-Term
1827	CSNK1G2	Gene-Term
1828	VCP	Gene-Term
1828	SIGMAR1	Gene-Term
1828	SPG11	Gene-Term
1828	FUS	Gene-Term
1828	CHMP2B	Gene-Term
1828	ALS2	Gene-Term
1829	SH3GL2	Gene-Term
1829	NRG1	Gene-Term
1829	GRM8	Gene-Term
1829	C1QL1	Gene-Term
1829	BAI3	Gene-Term
1829	C1QL3	Gene-Term
1830	RHOA	Gene-Term
1830	KCTD13	Gene-Term
1830	ARHGDIA	Gene-Term
1830	FARP1	Gene-Term
1830	ARHGEF11	Gene-Term
1830	ARHGEF12	Gene-Term
1831	RTN4R	Gene-Term
1831	DLG1	Gene-Term
1831	ADAM22	Gene-Term
1831	LPHN3	Gene-Term
1831	LPHN1	Gene-Term
1831	PPP3CC	Gene-Term
1832	SYT10	Gene-Term
1832	CASR	Gene-Term
1832	ANK2	Gene-Term
1832	RNF19A	Gene-Term
1832	ARHGEF28	Gene-Term
1832	RNF216	Gene-Term
1833	GRIN1	Gene-Term
1833	EIF2S1	Gene-Term
1833	PGRMC1	Gene-Term
1833	SIGMAR1	Gene-Term
1833	USP48	Gene-Term
1833	KMO	Gene-Term
1834	GIPC1	Gene-Term
1834	TRAPPC4	Gene-Term
1834	SRGAP2	Gene-Term
1834	TRAPPC6B	Gene-Term
1834	TRAPPC5	Gene-Term
1834	TRAPPC3	Gene-Term
1835	USH1C	Gene-Term
1835	CIB2	Gene-Term
1835	USH2A	Gene-Term
1835	MYO7A	Gene-Term
1835	PCDH15	Gene-Term
1835	CLRN1	Gene-Term
1836	BCL2L1	Gene-Term
1836	CASP8	Gene-Term
1836	BCL2L11	Gene-Term
1836	BECN1	Gene-Term
1836	BAD	Gene-Term
1836	BID	Gene-Term
1837	AP2B1	Gene-Term
1837	CLTA	Gene-Term
1837	WNT5A	Gene-Term
1837	CLTB	Gene-Term
1837	FZD5	Gene-Term
1837	ROR1	Gene-Term
1838	PSEN1	Gene-Term
1838	NCSTN	Gene-Term
1838	PSENEN	Gene-Term
1838	APH1A	Gene-Term
1838	PSEN2	Gene-Term
1838	CNTN1	Gene-Term
1839	ABCC8	Gene-Term
1839	SLC1A2	Gene-Term
1839	SLC18A1	Gene-Term
1839	SLC1A7	Gene-Term
1839	MARCKS	Gene-Term
1839	SLC16A1	Gene-Term
1840	PLK2	Gene-Term
1840	RAP1A	Gene-Term
1840	PRIMA1	Gene-Term
1840	SIPA1L1	Gene-Term
1840	LZTS3	Gene-Term
1840	LZTS1	Gene-Term
1841	RHOA	Gene-Term
1841	ALCAM	Gene-Term
1841	ANK2	Gene-Term
1841	CADM2	Gene-Term
1841	CADM1	Gene-Term
1841	CEP112	Gene-Term
1841	FARP1	Gene-Term
1842	RHOA	Gene-Term
1842	CDC42	Gene-Term
1842	RAC1	Gene-Term
1842	PLEKHG5	Gene-Term
1842	ARHGEF15	Gene-Term
1842	DNMBP	Gene-Term
1842	ARHGAP39	Gene-Term
1843	THY1	Gene-Term
1843	NTNG1	Gene-Term
1843	NTNG2	Gene-Term
1843	CNTN4	Gene-Term
1843	CNTN5	Gene-Term
1843	MDGA1	Gene-Term
1843	NRN1	Gene-Term
1844	ACTR2	Gene-Term
1844	VCP	Gene-Term
1844	UNC13D	Gene-Term
1844	VAT1	Gene-Term
1844	GDI2	Gene-Term
1844	MAPK1	Gene-Term
1844	FABP5	Gene-Term
1845	AKAP5	Gene-Term
1845	PRKACA	Gene-Term
1845	PRKAR1A	Gene-Term
1845	PRKAR2B	Gene-Term
1845	PRKAR1B	Gene-Term
1845	KCNC2	Gene-Term
1845	KCNB1	Gene-Term
1846	CDH1	Gene-Term
1846	STX4	Gene-Term
1846	CTNND1	Gene-Term
1846	EXOC4	Gene-Term
1846	CTNNB1	Gene-Term
1846	EXOC3	Gene-Term
1846	CTNNA1	Gene-Term
1847	GSK3B	Gene-Term
1847	DVL1	Gene-Term
1847	WNT3A	Gene-Term
1847	GSK3A	Gene-Term
1847	LRP6	Gene-Term
1847	FZD5	Gene-Term
1847	CSNK1G1	Gene-Term
1848	RHOA	Gene-Term
1848	ACTB	Gene-Term
1848	CDC42	Gene-Term
1848	RAC1	Gene-Term
1848	PFN1	Gene-Term
1848	PFN2	Gene-Term
1848	SRGAP2	Gene-Term
1849	GNG3	Gene-Term
1849	WNT5A	Gene-Term
1849	GNB5	Gene-Term
1849	PLCB1	Gene-Term
1849	PLCB3	Gene-Term
1849	FZD5	Gene-Term
1849	FZD3	Gene-Term
1850	ESYT1	Gene-Term
1850	STXBP5L	Gene-Term
1850	MYH10	Gene-Term
1850	CABP4	Gene-Term
1850	CPT1C	Gene-Term
1850	CABP1	Gene-Term
1850	PVRL3	Gene-Term
1851	SEPT5	Gene-Term
1851	SEPT8	Gene-Term
1851	SEPT6	Gene-Term
1851	SEPT3	Gene-Term
1851	SEPT4	Gene-Term
1851	SEPT11	Gene-Term
1851	SEPT1	Gene-Term
1852	GNB5	Gene-Term
1852	GNGT1	Gene-Term
1852	PDCL	Gene-Term
1852	GNG5	Gene-Term
1852	GNG7	Gene-Term
1852	GNG4	Gene-Term
1852	GNG2	Gene-Term
1853	TOR1A	Gene-Term
1853	TUFM	Gene-Term
1853	CDKL5	Gene-Term
1853	NPTX2	Gene-Term
1853	DNAJA3	Gene-Term
1853	DNM1L	Gene-Term
1853	POLG	Gene-Term
1854	DAB1	Gene-Term
1854	IQSEC3	Gene-Term
1854	LRFN2	Gene-Term
1854	ELFN1	Gene-Term
1854	LRFN1	Gene-Term
1854	IGSF9	Gene-Term
1854	KIRREL3	Gene-Term
1855	CAMK2G	Gene-Term
1855	GSG1L	Gene-Term
1855	GRIP1	Gene-Term
1855	APC2	Gene-Term
1855	SYPL2	Gene-Term
1855	ACAN	Gene-Term
1855	CLSTN2	Gene-Term
1856	SLC6A11	Gene-Term
1856	GABRP	Gene-Term
1856	PAG1	Gene-Term
1856	KCNMA1	Gene-Term
1856	SEPT4	Gene-Term
1856	MAP1A	Gene-Term
1856	PXK	Gene-Term
1857	HTR3A	Gene-Term
1857	SLC6A4	Gene-Term
1857	SNCA	Gene-Term
1857	HTR1B	Gene-Term
1857	OPRD1	Gene-Term
1857	HTR2A	Gene-Term
1857	HTR3E	Gene-Term
1858	FLNA	Gene-Term
1858	CPLX1	Gene-Term
1858	PIN1	Gene-Term
1858	GPHN	Gene-Term
1858	ATCAY	Gene-Term
1858	SYAP1	Gene-Term
1858	CPEB1	Gene-Term
1859	TOR1A	Gene-Term
1859	RAB6B	Gene-Term
1859	CADPS	Gene-Term
1859	PIN1	Gene-Term
1859	ATCAY	Gene-Term
1859	CTNNA2	Gene-Term
1859	LRFN5	Gene-Term
1860	CTNNB1	Gene-Term
1860	TNIK	Gene-Term
1860	BCL9	Gene-Term
1860	APC	Gene-Term
1860	LEF1	Gene-Term
1860	BTRC	Gene-Term
1860	CTNNBIP1	Gene-Term
1861	RTN4R	Gene-Term
1861	DLG1	Gene-Term
1861	LPHN3	Gene-Term
1861	LPHN1	Gene-Term
1861	RTN3	Gene-Term
1861	LRFN2	Gene-Term
1861	LRFN1	Gene-Term
1862	CAMK2G	Gene-Term
1862	CAMK2B	Gene-Term
1862	CAMK2A	Gene-Term
1862	HRAS	Gene-Term
1862	AKAP9	Gene-Term
1862	JAK2	Gene-Term
1862	BRAF	Gene-Term
1863	PPP2CA	Gene-Term
1863	PPP2R2A	Gene-Term
1863	PRKACA	Gene-Term
1863	YWHAQ	Gene-Term
1863	YWHAE	Gene-Term
1863	YWHAH	Gene-Term
1863	CDK16	Gene-Term
1864	PPP3CC	Gene-Term
1864	ADCY8	Gene-Term
1864	PPP3CB	Gene-Term
