Parent	Child	EdgeType
1803	CADM2	Gene-Term
1803	LHFPL4	Gene-Term
1804	STXBP3	Gene-Term
1804	VAMP2	Gene-Term
1804	SNAP23	Gene-Term
1804	STX4	Gene-Term
1804	RAB8A	Gene-Term
1804	RAB10	Gene-Term
1804	SLC2A4	Gene-Term
1804	EXOC4	Gene-Term
1804	MYO5A	Gene-Term
1804	EXOC3	Gene-Term
1805	SYNJ2	Gene-Term
1805	SYNJ1	Gene-Term
1805	PIP5K1C	Gene-Term
1805	PTEN	Gene-Term
1805	PLCB1	Gene-Term
1805	PLCG1	Gene-Term
1805	PLCB3	Gene-Term
1805	PLCB4	Gene-Term
1805	PI4K2A	Gene-Term
1805	ITPKA	Gene-Term
1806	DCC	Gene-Term
1806	RHOA	Gene-Term
1806	SRC	Gene-Term
1806	PTK2	Gene-Term
1806	CHRM1	Gene-Term
1806	CDC42	Gene-Term
1806	ARRB1	Gene-Term
1806	CTTN	Gene-Term
1806	RAC1	Gene-Term
1806	TRIO	Gene-Term
1806	ABLIM3	Gene-Term
1807	SLC32A1	Gene-Term
1807	GRIN1	Gene-Term
1807	STX1A	Gene-Term
1807	GLRB	Gene-Term
1807	SLC17A8	Gene-Term
1807	GLRA1	Gene-Term
1807	SLC6A9	Gene-Term
1807	GLRA3	Gene-Term
1807	GLRA2	Gene-Term
1807	GLRA4	Gene-Term
1807	GABRR1	Gene-Term
1808	ATP2B2	Gene-Term
1808	PRKCZ	Gene-Term
1808	CACNA1D	Gene-Term
1808	PPP2CA	Gene-Term
1808	DRD5	Gene-Term
1808	ABCC8	Gene-Term
1808	OTOF	Gene-Term
1808	PICK1	Gene-Term
1808	1330	Child-Parent
1809	CDH1	Gene-Term
1809	AKT1	Gene-Term
1809	SRC	Gene-Term
1809	EGFR	Gene-Term
1809	PTK2	Gene-Term
1809	NRG1	Gene-Term
1809	HCRT	Gene-Term
1809	BCL2L1	Gene-Term
1809	EIF4EBP1	Gene-Term
1809	ILK	Gene-Term
1809	POSTN	Gene-Term
1810	AKT1	Gene-Term
1810	DLG4	Gene-Term
1810	ITGB1	Gene-Term
1810	ACTB	Gene-Term
1810	THY1	Gene-Term
1810	ITGA2	Gene-Term
1810	APP	Gene-Term
1810	PSMA7	Gene-Term
1810	PSEN1	Gene-Term
1810	FYN	Gene-Term
1810	CHL1	Gene-Term
1811	CRKL	Gene-Term
1811	VAMP1	Gene-Term
1811	NTRK2	Gene-Term
1811	SLC18A3	Gene-Term
1811	SYT2	Gene-Term
1811	CHRNA4	Gene-Term
1811	CHAT	Gene-Term
1811	ACHE	Gene-Term
1811	UTRN	Gene-Term
1811	ABL1	Gene-Term
1811	DOK7	Gene-Term
1812	CHRNB2	Gene-Term
1812	CHRM1	Gene-Term
1812	CHRM2	Gene-Term
1812	CHRNA4	Gene-Term
1812	CHRNA7	Gene-Term
1812	ACHE	Gene-Term
1812	CHRM3	Gene-Term
1812	CHRM5	Gene-Term
1812	CHRNB3	Gene-Term
1812	CHRNA2	Gene-Term
1812	CHRND	Gene-Term
1813	ACTB	Gene-Term
1813	SYT1	Gene-Term
1813	UBA52	Gene-Term
1813	STON2	Gene-Term
1813	PSMA3	Gene-Term
1813	RPS9	Gene-Term
1813	PSMA7	Gene-Term
1813	SNAPIN	Gene-Term
1813	PLCG1	Gene-Term
1813	COPS4	Gene-Term
1813	EIF3B	Gene-Term
1814	PPP1CC	Gene-Term
1814	ACTB	Gene-Term
1814	FLNA	Gene-Term
1814	RAB27A	Gene-Term
1814	ARPC2	Gene-Term
1814	ACTR2	Gene-Term
1814	CORO1C	Gene-Term
1814	RAC1	Gene-Term
1814	WASF1	Gene-Term
1814	MYH9	Gene-Term
1814	PFN1	Gene-Term
1815	CACNG3	Gene-Term
1815	DDN	Gene-Term
1815	KCNJ9	Gene-Term
1815	CAMK2A	Gene-Term
1815	ACTN1	Gene-Term
1815	BSN	Gene-Term
1815	SH3KBP1	Gene-Term
1815	VCP	Gene-Term
1815	NCK2	Gene-Term
1815	FYN	Gene-Term
1815	KCNJ4	Gene-Term
1816	AKT1	Gene-Term
1816	ITGA3	Gene-Term
1816	SRC	Gene-Term
1816	ITGB1	Gene-Term
1816	CRKL	Gene-Term
1816	LRP8	Gene-Term
1816	DAB1	Gene-Term
1816	APP	Gene-Term
1816	APBB1	Gene-Term
1816	APLP1	Gene-Term
1816	MAPK8IP1	Gene-Term
1817	AKT1	Gene-Term
1817	CAMK2A	Gene-Term
1817	CDC42	Gene-Term
1817	PPP3CC	Gene-Term
1817	CDC20	Gene-Term
1817	CTNNB1	Gene-Term
1817	RAC1	Gene-Term
1817	PPP3CB	Gene-Term
1817	MEF2C	Gene-Term
1817	PPP3CA	Gene-Term
1817	ABL1	Gene-Term
1818	ITSN1	Gene-Term
1818	ITPR1	Gene-Term
1818	KIF1A	Gene-Term
1818	1716	Child-Parent
1819	RHOA	Gene-Term
1819	AKT1	Gene-Term
1819	BDNF	Gene-Term
1819	PRKACA	Gene-Term
1819	APP	Gene-Term
1819	NTRK2	Gene-Term
1819	VCP	Gene-Term
1819	NRG1	Gene-Term
1819	ADAM10	Gene-Term
1819	APOE	Gene-Term
1819	HMGCR	Gene-Term
1820	PICK1	Gene-Term
1820	GRIA1	Gene-Term
1820	STX12	Gene-Term
1820	EIF2S1	Gene-Term
1820	EEF2	Gene-Term
1820	ARHGEF9	Gene-Term
1820	PPFIA1	Gene-Term
1820	PPFIA3	Gene-Term
1820	KIF1A	Gene-Term
1820	GRIPAP1	Gene-Term
1820	CABP1	Gene-Term
1821	GSK3B	Gene-Term
1821	EIF2S1	Gene-Term
1821	PSMA3	Gene-Term
1821	RPS9	Gene-Term
1821	PSMA7	Gene-Term
1821	EEF2	Gene-Term
1821	EIF4E	Gene-Term
1821	EIF4EBP1	Gene-Term
1821	EIF3B	Gene-Term
1821	EIF2B2	Gene-Term
1821	EIF2B5	Gene-Term
1822	DLG1	Gene-Term
1822	DLG4	Gene-Term
1822	SYT1	Gene-Term
1822	SNAP25	Gene-Term
1822	YKT6	Gene-Term
1822	DLG2	Gene-Term
1822	GAP43	Gene-Term
1822	SYT7	Gene-Term
1822	DRD3	Gene-Term
1822	GAD2	Gene-Term
1822	PALM	Gene-Term
1823	VAMP2	Gene-Term
1823	SV2A	Gene-Term
1823	STX1A	Gene-Term
1823	SNAP25	Gene-Term
1823	GAP43	Gene-Term
1823	SLC2A8	Gene-Term
1823	DNAJC5	Gene-Term
1823	YWHAG	Gene-Term
1823	GAD2	Gene-Term
1823	PPFIA3	Gene-Term
1823	PPT1	Gene-Term
1824	CACNA1C	Gene-Term
1824	ACTB	Gene-Term
1824	GAK	Gene-Term
1824	VCP	Gene-Term
1824	KCNQ2	Gene-Term
1824	ANK2	Gene-Term
1824	NEFL	Gene-Term
1824	MAP2	Gene-Term
1824	KIF5A	Gene-Term
1824	KIF1A	Gene-Term
1824	TUBB2B	Gene-Term
1825	DVL1	Gene-Term
1825	CTNNB1	Gene-Term
1825	MUSK	Gene-Term
1825	LRP6	Gene-Term
1825	FZD5	Gene-Term
1825	FZD9	Gene-Term
1825	FZD3	Gene-Term
1825	1480	Child-Parent
1826	NRXN1	Gene-Term
1826	CALB2	Gene-Term
1826	PPP1R1B	Gene-Term
1826	GAD1	Gene-Term
1826	DISC1	Gene-Term
1826	NLGN4X	Gene-Term
1826	MECP2	Gene-Term
1826	CALB1	Gene-Term
1826	TBR1	Gene-Term
1826	CNTNAP2	Gene-Term
1826	FOXP2	Gene-Term
1827	ARF1	Gene-Term
1827	RAB11A	Gene-Term
1827	RAB10	Gene-Term
1827	EXOC4	Gene-Term
1827	RAB15	Gene-Term
1827	RAB26	Gene-Term
1827	1519	Child-Parent
1828	ARFGAP1	Gene-Term
1828	ARF1	Gene-Term
1828	ARF4	Gene-Term
1828	SEC22B	Gene-Term
1828	KIF21B	Gene-Term
1828	KIF5A	Gene-Term
1828	SPTBN2	Gene-Term
1828	KIF1A	Gene-Term
1828	TMED9	Gene-Term
1828	DCTN2	Gene-Term
1828	DYNLL2	Gene-Term
1829	GABRG2	Gene-Term
1829	GABRA6	Gene-Term
1829	GABRA1	Gene-Term
1829	NSF	Gene-Term
1829	DNM1	Gene-Term
1829	GABRR3	Gene-Term
1829	GABRA2	Gene-Term
1829	GABBR2	Gene-Term
1829	GABRA4	Gene-Term
1829	GABRA5	Gene-Term
1829	GABRA3	Gene-Term
1830	RHOA	Gene-Term
1830	AKT1	Gene-Term
1830	SRC	Gene-Term
1830	PTK2	Gene-Term
1830	CDC42	Gene-Term
1830	AP2B1	Gene-Term
1830	CASR	Gene-Term
1830	RAC1	Gene-Term
1830	ARHGEF7	Gene-Term
1830	NEFL	Gene-Term
1830	ARHGEF28	Gene-Term
1831	RPL18A	Gene-Term
1831	RPS13	Gene-Term
1831	RPL38	Gene-Term
1831	RPLP0	Gene-Term
1831	RPL8	Gene-Term
1831	RPS9	Gene-Term
1831	RPS14	Gene-Term
1831	RPL12	Gene-Term
1831	RPS27	Gene-Term
1831	RPS17	Gene-Term
1831	FRRS1L	Gene-Term
1832	RIMS2	Gene-Term
1832	STXBP5	Gene-Term
1832	RAB3A	Gene-Term
1832	RAB27A	Gene-Term
1832	EXOC4	Gene-Term
1832	MYRIP	Gene-Term
1832	RPH3A	Gene-Term
1832	RIMS1	Gene-Term
1832	EXOC3	Gene-Term
1832	RIMBP2	Gene-Term
1832	CADM2	Gene-Term
1833	NRCAM	Gene-Term
1833	SCN2A	Gene-Term
1833	KCNQ3	Gene-Term
1833	SCN10A	Gene-Term
1833	KCNQ2	Gene-Term
1833	ANK2	Gene-Term
1833	SPTBN2	Gene-Term
1833	SPTBN1	Gene-Term
1833	ANK1	Gene-Term
1833	ANK3	Gene-Term
1833	NFASC	Gene-Term
1834	CDH1	Gene-Term
1834	AKT1	Gene-Term
1834	EGFR	Gene-Term
1834	CDH2	Gene-Term
1834	HIP1R	Gene-Term
1834	KCNQ3	Gene-Term
1834	RPS6KB1	Gene-Term
1834	PTEN	Gene-Term
1834	ERBB4	Gene-Term
1834	EIF4EBP1	Gene-Term
1834	NDRG1	Gene-Term
1835	PRKACA	Gene-Term
1835	RAB11A	Gene-Term
1835	RAB8A	Gene-Term
1835	TUBA1A	Gene-Term
1835	AKAP9	Gene-Term
1835	YWHAG	Gene-Term
1835	PRKAR2B	Gene-Term
1835	NDE1	Gene-Term
1835	YWHAE	Gene-Term
1835	DCTN2	Gene-Term
1835	NPHP4	Gene-Term
1836	CACNG4	Gene-Term
1836	PRKACA	Gene-Term
1836	PDE2A	Gene-Term
1836	PPP3CC	Gene-Term
1836	ADCY8	Gene-Term
1836	ADCY1	Gene-Term
1836	PPP3CB	Gene-Term
1836	PRKAR1A	Gene-Term
1836	PPP3CA	Gene-Term
1836	PRKAR1B	Gene-Term
1836	CAP2	Gene-Term
1836	PRKG2	Gene-Term
1837	PPP2CA	Gene-Term
1837	UBA52	Gene-Term
1837	PSMC4	Gene-Term
1837	PSMC5	Gene-Term
1837	PSMC2	Gene-Term
1837	USP14	Gene-Term
1837	CDC20	Gene-Term
1837	PSMA3	Gene-Term
1837	EGLN1	Gene-Term
1837	PTEN	Gene-Term
1837	NF1	Gene-Term
1837	PSMA7	Gene-Term
1838	CNTN2	Gene-Term
1838	PTPRZ1	Gene-Term
1838	L1CAM	Gene-Term
1838	ITPR1	Gene-Term
1838	ANK2	Gene-Term
1838	CNTN4	Gene-Term
1838	CNTN5	Gene-Term
1838	ANK1	Gene-Term
1838	ANK3	Gene-Term
1838	CHL1	Gene-Term
1838	CNTN1	Gene-Term
1838	CNTNAP1	Gene-Term
1839	TOR1A	Gene-Term
1839	STON2	Gene-Term
1839	TH	Gene-Term
1839	SNCA	Gene-Term
1839	DRD2	Gene-Term
1839	SLC6A3	Gene-Term
1839	HPCA	Gene-Term
1839	SLITRK1	Gene-Term
1839	SNAPIN	Gene-Term
1839	GAD2	Gene-Term
1839	HTT	Gene-Term
1839	LRFN5	Gene-Term
1840	AKT1	Gene-Term
1840	SRC	Gene-Term
1840	SHANK2	Gene-Term
1840	ACTR2	Gene-Term
1840	FYN	Gene-Term
1840	PFN1	Gene-Term
1840	MYH10	Gene-Term
1840	ABL1	Gene-Term
1840	GRID2IP	Gene-Term
1840	APC2	Gene-Term
1840	PFN2	Gene-Term
1840	SRGAP2	Gene-Term
1841	RHOA	Gene-Term
1841	CDC42	Gene-Term
1841	PICALM	Gene-Term
1841	DNM3	Gene-Term
1841	AMPH	Gene-Term
1841	EPS15	Gene-Term
1841	DNM2	Gene-Term
1841	DNM1	Gene-Term
1841	CTTN	Gene-Term
1841	WASF1	Gene-Term
1841	ENAH	Gene-Term
1841	DNMBP	Gene-Term
1842	ADORA1	Gene-Term
1842	P2RY4	Gene-Term
1842	P2RY1	Gene-Term
1842	P2RX1	Gene-Term
1842	P2RX5	Gene-Term
1842	ADORA2A	Gene-Term
1842	P2RX6	Gene-Term
1842	ADORA2B	Gene-Term
1842	P2RX4	Gene-Term
1842	P2RX2	Gene-Term
1842	P2RX7	Gene-Term
1842	P2RX3	Gene-Term
1843	ATP2B2	Gene-Term
1843	CACNA1D	Gene-Term
1843	CAMK2B	Gene-Term
1843	CACNA1C	Gene-Term
1843	PPP3CC	Gene-Term
1843	PPP3CB	Gene-Term
1843	PPP3CA	Gene-Term
1843	CALM1	Gene-Term
1843	ATP2B1	Gene-Term
1843	CABP4	Gene-Term
1843	SCGN	Gene-Term
1843	CABP1	Gene-Term
1844	PPP2R2A	Gene-Term
1844	DLG4	Gene-Term
1844	STX1A	Gene-Term
1844	STX2	Gene-Term
1844	STX1B	Gene-Term
1844	HSPA8	Gene-Term
1844	PABPC1	Gene-Term
1844	EIF4E	Gene-Term
1844	PURA	Gene-Term
1844	EIF3B	Gene-Term
1844	FMR1	Gene-Term
1844	CDK5	Gene-Term
1845	RHOA	Gene-Term
1845	SHANK1	Gene-Term
1845	FLNA	Gene-Term
1845	ACTN1	Gene-Term
1845	CDC42	Gene-Term
1845	SH3KBP1	Gene-Term
1845	HRAS	Gene-Term
1845	RAC1	Gene-Term
1845	ARHGEF9	Gene-Term
1845	LRRC4B	Gene-Term
1845	ARHGAP22	Gene-Term
1845	ARHGAP44	Gene-Term
1846	RHOA	Gene-Term
1846	ARF6	Gene-Term
1846	ARF1	Gene-Term
1846	RAB11A	Gene-Term
1846	NSF	Gene-Term
1846	STX10	Gene-Term
1846	GABRB2	Gene-Term
1846	RAB11B	Gene-Term
1846	MTOR	Gene-Term
1846	GABRB1	Gene-Term
1846	GABRB3	Gene-Term
1846	ARFGEF2	Gene-Term
1847	RHOA	Gene-Term
1847	OTOF	Gene-Term
1847	VAMP2	Gene-Term
1847	SYT1	Gene-Term
1847	STX1A	Gene-Term
1847	SNAP25	Gene-Term
1847	CDC42	Gene-Term
1847	SYT9	Gene-Term
1847	RAC1	Gene-Term
1847	KCNQ2	Gene-Term
1847	ARHGEF9	Gene-Term
1847	PLEKHG5	Gene-Term
1848	GRIA1	Gene-Term
1848	EGFR	Gene-Term
1848	NRXN1	Gene-Term
1848	GRIP1	Gene-Term
1848	LRRC4B	Gene-Term
1848	PPFIBP2	Gene-Term
1848	1622	Child-Parent
1849	EFNB1	Gene-Term
1849	EFNB3	Gene-Term
1849	EPHB1	Gene-Term
1849	EPHB2	Gene-Term
1849	EFNB2	Gene-Term
1849	SH3GL2	Gene-Term
1849	AP2B1	Gene-Term
1849	ITSN1	Gene-Term
1849	CLTA	Gene-Term
1849	SYNJ1	Gene-Term
1849	DNM1	Gene-Term
1849	CLTB	Gene-Term
1850	SLC32A1	Gene-Term
1850	VAMP2	Gene-Term
1850	SYT1	Gene-Term
1850	CPLX1	Gene-Term
1850	STX1A	Gene-Term
1850	SNAP25	Gene-Term
1850	RAB3A	Gene-Term
1850	HSPA8	Gene-Term
1850	GAD1	Gene-Term
1850	RIMS1	Gene-Term
1850	DNAJC5	Gene-Term
1850	GAD2	Gene-Term
1851	ARFGAP1	Gene-Term
1851	ARF1	Gene-Term
1851	ARF4	Gene-Term
1851	YKT6	Gene-Term
1851	ANK2	Gene-Term
1851	SPTBN2	Gene-Term
1851	SPTBN1	Gene-Term
1851	TMED9	Gene-Term
1851	ANK1	Gene-Term
1851	ANK3	Gene-Term
1851	DCTN2	Gene-Term
1851	DYNLL2	Gene-Term
1852	DRD5	Gene-Term
1852	GNG3	Gene-Term
1852	ADRB1	Gene-Term
1852	ADCY8	Gene-Term
1852	GNB5	Gene-Term
1852	ADCYAP1	Gene-Term
1852	ADCY1	Gene-Term
1852	GHRH	Gene-Term
1852	DRD1	Gene-Term
1852	CRHR2	Gene-Term
1852	CALCA	Gene-Term
1852	ADORA2B	Gene-Term
1853	CHRNB4	Gene-Term
1853	SCAMP1	Gene-Term
1853	SNAP25	Gene-Term
1853	SNAP23	Gene-Term
1853	ADAM10	Gene-Term
1853	DNAJC5	Gene-Term
1853	PLD1	Gene-Term
1853	RAP1A	Gene-Term
1853	PGRMC1	Gene-Term
1853	CD47	Gene-Term
1853	P2RX1	Gene-Term
1853	KCNAB2	Gene-Term
1854	AKT1	Gene-Term
1854	DLG1	Gene-Term
1854	DLG4	Gene-Term
1854	DLG3	Gene-Term
1854	DLG2	Gene-Term
1854	MTOR	Gene-Term
1854	ANK2	Gene-Term
1854	HTR2A	Gene-Term
1854	MAP2	Gene-Term
1854	ERC1	Gene-Term
1854	ERC2	Gene-Term
1854	MAP1A	Gene-Term
1855	EPHB1	Gene-Term
1855	EPHB2	Gene-Term
1855	APP	Gene-Term
1855	CTNNB1	Gene-Term
1855	PSEN1	Gene-Term
1855	ADAM10	Gene-Term
1855	NCSTN	Gene-Term
1855	PSENEN	Gene-Term
1855	APH1A	Gene-Term
1855	BACE1	Gene-Term
1855	PSEN2	Gene-Term
1855	CNTN1	Gene-Term
1856	CACNG3	Gene-Term
1856	DLG4	Gene-Term
1856	MAPK8IP2	Gene-Term
1856	GRIN1	Gene-Term
1856	EGFR	Gene-Term
1856	APP	Gene-Term
1856	SLC2A8	Gene-Term
1856	KCND2	Gene-Term
1856	MAPK14	Gene-Term
1856	KIF5A	Gene-Term
1856	RIMBP2	Gene-Term
1856	KCNAB2	Gene-Term
1857	DCC	Gene-Term
1857	CBLN4	Gene-Term
1857	GRID2	Gene-Term
1857	KCNJ9	Gene-Term
1857	GABRA6	Gene-Term
1857	GRIN2C	Gene-Term
1857	SYNPR	Gene-Term
1857	NRXN1	Gene-Term
1857	NRXN2	Gene-Term
1857	CBLN3	Gene-Term
1857	CBLN1	Gene-Term
1857	CBLN2	Gene-Term
1858	GRIA1	Gene-Term
1858	TNR	Gene-Term
1858	SRC	Gene-Term
1858	EGFR	Gene-Term
1858	ITGB1	Gene-Term
1858	PTK2	Gene-Term
1858	ITGB3	Gene-Term
1858	ACTN1	Gene-Term
1858	BSN	Gene-Term
1858	SLC6A1	Gene-Term
1858	PSD2	Gene-Term
1858	NFASC	Gene-Term
1858	CNTN1	Gene-Term
1859	EPHA7	Gene-Term
1859	GRIA2	Gene-Term
1859	SNCB	Gene-Term
1859	SNAP25	Gene-Term
1859	CPLX2	Gene-Term
1859	SEC22B	Gene-Term
1859	KCNQ2	Gene-Term
1859	SLC1A3	Gene-Term
1859	NEFL	Gene-Term
1859	KIF5A	Gene-Term
1859	APBA1	Gene-Term
1859	KIF1A	Gene-Term
1859	SEPT3	Gene-Term
1860	AKAP5	Gene-Term
1860	PRKACA	Gene-Term
1860	ADCY8	Gene-Term
1860	ADCY1	Gene-Term
1860	MAPK1	Gene-Term
1860	RAPGEF4	Gene-Term
1860	PRKAR1A	Gene-Term
1860	PRKAR2B	Gene-Term
1860	NOS1	Gene-Term
1860	PRKAR1B	Gene-Term
1860	ITPR1	Gene-Term
1860	KCNC2	Gene-Term
1860	KCNB1	Gene-Term
1861	RHOA	Gene-Term
1861	CPLX1	Gene-Term
1861	STX1B	Gene-Term
1861	SYT11	Gene-Term
1861	HIP1R	Gene-Term
1861	GAK	Gene-Term
1861	SYT12	Gene-Term
1861	SNCA	Gene-Term
1861	SLC6A3	Gene-Term
1861	MAPT	Gene-Term
1861	DGKQ	Gene-Term
1861	PLD2	Gene-Term
1861	PLCG1	Gene-Term
1862	GABRG2	Gene-Term
1862	GABRA1	Gene-Term
1862	NPTN	Gene-Term
1862	GABRA2	Gene-Term
1862	GABRB2	Gene-Term
1862	GABBR2	Gene-Term
1862	GABRQ	Gene-Term
1862	ARHGEF9	Gene-Term
1862	GPHN	Gene-Term
1862	GABRB1	Gene-Term
1862	GABRB3	Gene-Term
1862	GABRG3	Gene-Term
1862	GABRE	Gene-Term
1863	DCC	Gene-Term
1863	SNAP25	Gene-Term
1863	CPLX2	Gene-Term
1863	SNAP23	Gene-Term
1863	UBA52	Gene-Term
1863	CASR	Gene-Term
1863	RPL30	Gene-Term
1863	GRM6	Gene-Term
1863	RIMS1	Gene-Term
1863	BACE1	Gene-Term
1863	KIF1A	Gene-Term
1863	ENAH	Gene-Term
1863	TRIM9	Gene-Term
1864	NTF4	Gene-Term
1864	NTF3	Gene-Term
1864	BDNF	Gene-Term
1864	CACNA1D	Gene-Term
1864	SCN2A	Gene-Term
1864	NTRK2	Gene-Term
1864	ADRA2C	Gene-Term
1864	NTRK3	Gene-Term
1864	ADRA1A	Gene-Term
1864	1423	Child-Parent
1865	RHOA	Gene-Term
1865	AKT1	Gene-Term
1865	YWHAQ	Gene-Term
1865	SRC	Gene-Term
1865	YWHAZ	Gene-Term
1865	CDC42	Gene-Term
1865	ACTR2	Gene-Term
1865	MAPK1	Gene-Term
1865	RAB3B	Gene-Term
1865	YWHAE	Gene-Term
1865	ARHGEF2	Gene-Term
1865	YWHAH	Gene-Term
1865	MAGI2	Gene-Term
1866	DLG4	Gene-Term
1866	SRC	Gene-Term
1866	GRASP	Gene-Term
1866	ARF1	Gene-Term
1866	EIF2S1	Gene-Term
1866	PTEN	Gene-Term
1866	GRM5	Gene-Term
1866	GRM1	Gene-Term
1866	GRM2	Gene-Term
1866	FYN	Gene-Term
1866	GPHN	Gene-Term
1866	DLGAP3	Gene-Term
1866	APBA1	Gene-Term
1867	SYN1	Gene-Term
1867	SYN3	Gene-Term
1867	SYN2	Gene-Term
1867	SYT2	Gene-Term
1867	GAK	Gene-Term
1867	DNAJC6	Gene-Term
1867	HRAS	Gene-Term
1867	CALM1	Gene-Term
1867	CALM3	Gene-Term
1867	ANK2	Gene-Term
1867	RIMBP2	Gene-Term
1867	KIF1A	Gene-Term
1867	DCLK1	Gene-Term
1868	AKT1	Gene-Term
1868	EGFR	Gene-Term
1868	LRP8	Gene-Term
1868	SYP	Gene-Term
1868	APP	Gene-Term
1868	PSEN1	Gene-Term
1868	MAPT	Gene-Term
1868	APBB1	Gene-Term
1868	ABL1	Gene-Term
1868	APOE	Gene-Term
1868	BACE1	Gene-Term
1868	PSEN2	Gene-Term
1868	CLU	Gene-Term
1869	CDH1	Gene-Term
1869	AKT1	Gene-Term
1869	SNAP29	Gene-Term
1869	RPS6KB1	Gene-Term
1869	PTEN	Gene-Term
1869	HRAS	Gene-Term
1869	STAT3	Gene-Term
1869	BNIP3	Gene-Term
1869	BCL2L1	Gene-Term
1869	RHEB	Gene-Term
1869	MTOR	Gene-Term
1869	TSC2	Gene-Term
1869	CALB1	Gene-Term
1870	GRIA2	Gene-Term
1870	MDM2	Gene-Term
1870	NLGN1	Gene-Term
1870	APP	Gene-Term
1870	CDH2	Gene-Term
1870	NTRK2	Gene-Term
1870	SLC6A1	Gene-Term
1870	NRXN2	Gene-Term
1870	PENK	Gene-Term
1870	ADAM10	Gene-Term
1870	CALM1	Gene-Term
1870	CALM3	Gene-Term
1870	APOE	Gene-Term
1870	SPARCL1	Gene-Term
1871	EGFR	Gene-Term
1871	APP	Gene-Term
1871	WNT5A	Gene-Term
1871	LRRTM2	Gene-Term
1871	APOE	Gene-Term
1871	PRNP	Gene-Term
1871	LRRTM3	Gene-Term
1871	LRRTM4	Gene-Term
1871	1625	Child-Parent
1872	CDH1	Gene-Term
1872	AKT1	Gene-Term
1872	MDM2	Gene-Term
1872	EGFR	Gene-Term
1872	WNT5A	Gene-Term
1872	UBA52	Gene-Term
1872	HIP1	Gene-Term
1872	ARRB2	Gene-Term
1872	CTNNB1	Gene-Term
1872	PTEN	Gene-Term
1872	NF1	Gene-Term
1872	HRAS	Gene-Term
1872	FGFR2	Gene-Term
1872	PTCH1	Gene-Term
1873	AKT1	Gene-Term
1873	MDM2	Gene-Term
1873	NSF	Gene-Term
1873	CLTB	Gene-Term
1873	RPS6KB1	Gene-Term
1873	VCP	Gene-Term
1873	SNCA	Gene-Term
1873	BCL2L1	Gene-Term
1873	RHEB	Gene-Term
1873	EIF4EBP1	Gene-Term
1873	MTOR	Gene-Term
1873	TSC2	Gene-Term
1873	MAP1LC3A	Gene-Term
1873	HTT	Gene-Term
1874	AKT1	Gene-Term
1874	EGFR	Gene-Term
1874	SNAP25	Gene-Term
1874	SNAP23	Gene-Term
1874	STX10	Gene-Term
1874	STX16	Gene-Term
1874	STX6	Gene-Term
1874	RAB5A	Gene-Term
1874	GPER1	Gene-Term
1874	ADAM10	Gene-Term
1874	DNAJC5	Gene-Term
1874	RAP1A	Gene-Term
1874	PGRMC1	Gene-Term
1874	KCNAB2	Gene-Term
1875	PICK1	Gene-Term
1875	FLNA	Gene-Term
1875	BSN	Gene-Term
1875	STX1A	Gene-Term
1875	STXBP5	Gene-Term
1875	SNAP25	Gene-Term
1875	STX1B	Gene-Term
1875	NAPA	Gene-Term
1875	SYBU	Gene-Term
1875	SNAPIN	Gene-Term
1875	KIF5A	Gene-Term
1875	PPFIA1	Gene-Term
1875	PPFIA3	Gene-Term
1875	ERC1	Gene-Term
1876	BDNF	Gene-Term
1876	NLGN1	Gene-Term
1876	NRXN1	Gene-Term
1876	STX1A	Gene-Term
1876	UNC13A	Gene-Term
1876	DRD2	Gene-Term
1876	NRG3	Gene-Term
1876	DMD	Gene-Term
1876	LRRTM1	Gene-Term
1876	GABRR2	Gene-Term
1876	CNTNAP2	Gene-Term
1876	CADPS2	Gene-Term
1876	CADM1	Gene-Term
1876	DLGAP2	Gene-Term
1877	AGRN	Gene-Term
1877	CHAT	Gene-Term
1877	ACHE	Gene-Term
1877	MUSK	Gene-Term
1877	UTRN	Gene-Term
1877	CHRNA2	Gene-Term
1877	CHRND	Gene-Term
1877	CHRNA1	Gene-Term
1877	RAPSN	Gene-Term
1877	COLQ	Gene-Term
1877	CHRNE	Gene-Term
1877	DOK7	Gene-Term
1877	CHRNG	Gene-Term
1877	CHRNB1	Gene-Term
1878	RTN4R	Gene-Term
1878	TENM2	Gene-Term
1878	LPHN3	Gene-Term
1878	LPHN1	Gene-Term
1878	LRIT3	Gene-Term
1878	SCRIB	Gene-Term
1878	LRFN3	Gene-Term
1878	LRRC4	Gene-Term
1878	LRRTM3	Gene-Term
1878	LRRTM4	Gene-Term
1878	FLRT3	Gene-Term
1878	LRFN5	Gene-Term
1878	LRRC4C	Gene-Term
1878	FLRT2	Gene-Term
1879	PTK2	Gene-Term
1879	ACTB	Gene-Term
1879	CDC42	Gene-Term
1879	CYFIP1	Gene-Term
1879	ARPC2	Gene-Term
1879	ACTR2	Gene-Term
1879	RAC1	Gene-Term
1879	MAPK1	Gene-Term
1879	ABI1	Gene-Term
1879	WASF3	Gene-Term
1879	ABI2	Gene-Term
1879	CYFIP2	Gene-Term
1879	WASF1	Gene-Term
1879	ABL1	Gene-Term
1880	DGKI	Gene-Term
1880	SLC6A3	Gene-Term
1880	DGKQ	Gene-Term
1880	PLCB1	Gene-Term
1880	PLD1	Gene-Term
1880	PLD2	Gene-Term
1880	PLCG1	Gene-Term
1880	PLCB3	Gene-Term
