Parent	Child	EdgeType
1893	NDE1	Gene-Term
1893	DYNLL2	Gene-Term
1893	NDEL1	Gene-Term
1894	SNAP29	Gene-Term
1894	RAB5C	Gene-Term
1894	LAMP1	Gene-Term
1894	PSEN1	Gene-Term
1894	DNAJC5	Gene-Term
1894	ARL8A	Gene-Term
1894	SYNGR1	Gene-Term
1894	NCSTN	Gene-Term
1895	EIF3A	Gene-Term
1895	EIF3D	Gene-Term
1895	EIF3B	Gene-Term
1895	EIF3K	Gene-Term
1895	EIF3C	Gene-Term
1895	EIF3F	Gene-Term
1895	EIF3H	Gene-Term
1895	EIF3L	Gene-Term
1896	NTF3	Gene-Term
1896	EPHB2	Gene-Term
1896	EPHA4	Gene-Term
1896	SRC	Gene-Term
1896	EGFR	Gene-Term
1896	STAT3	Gene-Term
1896	NTRK3	Gene-Term
1896	PTPRO	Gene-Term
1897	SYCP3	Gene-Term
1897	SYCP2	Gene-Term
1897	SYCP1	Gene-Term
1897	SYNE1	Gene-Term
1897	SYCE1	Gene-Term
1897	SMC1B	Gene-Term
1897	SYCE2	Gene-Term
1897	SYCE3	Gene-Term
1898	SYNDIG1	Gene-Term
1898	LPHN3	Gene-Term
1898	LPHN1	Gene-Term
1898	NTNG1	Gene-Term
1898	CDH8	Gene-Term
1898	ZNF804A	Gene-Term
1898	FLRT2	Gene-Term
1898	SYNDIG1L	Gene-Term
1899	SEMA3F	Gene-Term
1899	GIPC1	Gene-Term
1899	PLXND1	Gene-Term
1899	NRP1	Gene-Term
1899	NRP2	Gene-Term
1899	SEMA4C	Gene-Term
1899	SEMA4F	Gene-Term
1899	SEMA3E	Gene-Term
1900	GRIK2	Gene-Term
1900	DLG1	Gene-Term
1900	DLG4	Gene-Term
1900	GRIK4	Gene-Term
1900	GRIK5	Gene-Term
1900	DLG3	Gene-Term
1900	GRIK1	Gene-Term
1900	GRIK3	Gene-Term
1901	CNIH3	Gene-Term
1901	GABRA6	Gene-Term
1901	GABRD	Gene-Term
1901	GRIA4	Gene-Term
1901	WNT5A	Gene-Term
1901	GNB5	Gene-Term
1901	GABRA4	Gene-Term
1901	NPTX1	Gene-Term
1902	COPS5	Gene-Term
1902	COPS4	Gene-Term
1902	GPS1	Gene-Term
1902	COPS8	Gene-Term
1902	COPS6	Gene-Term
1902	COPS3	Gene-Term
1902	COPS2	Gene-Term
1902	COPS7A	Gene-Term
1903	HSPA8	Gene-Term
1903	HNRNPD	Gene-Term
1903	HNRNPA3	Gene-Term
1903	HNRNPR	Gene-Term
1903	ELAVL1	Gene-Term
1903	EIF4A3	Gene-Term
1903	FUS	Gene-Term
1903	HNRNPH2	Gene-Term
1904	DLG1	Gene-Term
1904	DLG4	Gene-Term
1904	DLG3	Gene-Term
1904	DLG2	Gene-Term
1904	CASR	Gene-Term
1904	FMR1	Gene-Term
1904	CASK	Gene-Term
1904	MAP1S	Gene-Term
1905	CRKL	Gene-Term
1905	GAK	Gene-Term
1905	RPS6KB1	Gene-Term
1905	HPCA	Gene-Term
1905	RHEB	Gene-Term
1905	BRAF	Gene-Term
1905	MTOR	Gene-Term
1905	MAF1	Gene-Term
1906	CHRNB4	Gene-Term
1906	SNAP25	Gene-Term
1906	SNAP23	Gene-Term
1906	ADAM10	Gene-Term
1906	PLD1	Gene-Term
1906	CD47	Gene-Term
1906	KCNAB2	Gene-Term
1906	SIRPA	Gene-Term
1907	RAB3A	Gene-Term
1907	GDI2	Gene-Term
1907	RAB6B	Gene-Term
1907	RAB18	Gene-Term
1907	DCTN2	Gene-Term
1907	RAB3GAP1	Gene-Term
1907	RAB3GAP2	Gene-Term
1907	DYNLL2	Gene-Term
1908	ARPC2	Gene-Term
1908	ACTR2	Gene-Term
1908	ARPC3	Gene-Term
1908	ARPC5L	Gene-Term
1908	ARPC1A	Gene-Term
1908	ACTR3	Gene-Term
1908	ARPC4	Gene-Term
1908	ARPC1B	Gene-Term
1909	AGRN	Gene-Term
1909	LRP8	Gene-Term
1909	APOE	Gene-Term
1909	BCAN	Gene-Term
1909	GPC6	Gene-Term
1909	GPC4	Gene-Term
1909	GPC1	Gene-Term
1909	CSPG5	Gene-Term
1910	PPP1CA	Gene-Term
1910	PPP1CB	Gene-Term
1910	ACTB	Gene-Term
1910	CYFIP1	Gene-Term
1910	CALM3	Gene-Term
1910	ACTC1	Gene-Term
1910	CALM2	Gene-Term
1910	PHACTR1	Gene-Term
1911	SYT13	Gene-Term
1911	ESYT3	Gene-Term
1911	ESYT1	Gene-Term
1911	ESYT2	Gene-Term
1911	SYT14	Gene-Term
1911	ENSG00000204176	Gene-Term
1911	ENSG00000277758	Gene-Term
1911	SYT16	Gene-Term
1912	GABRG2	Gene-Term
1912	GABRG1	Gene-Term
1912	SNCB	Gene-Term
1912	DLGAP1	Gene-Term
1912	GABRB2	Gene-Term
1912	GABRA4	Gene-Term
1912	GABRB1	Gene-Term
1912	KCTD8	Gene-Term
1913	HNRNPA3	Gene-Term
1913	PURA	Gene-Term
1913	FXR1	Gene-Term
1913	STAU1	Gene-Term
1913	ELAVL1	Gene-Term
1913	FMR1	Gene-Term
1913	FXR2	Gene-Term
1913	DROSHA	Gene-Term
1914	EXOC4	Gene-Term
1914	EXOC3	Gene-Term
1914	EXOC2	Gene-Term
1914	EXOC1	Gene-Term
1914	EXOC7	Gene-Term
1914	EXOC5	Gene-Term
1914	EXOC8	Gene-Term
1914	EXOC6	Gene-Term
1915	SLC30A1	Gene-Term
1915	ATP6V1D	Gene-Term
1915	ATP6V1B1	Gene-Term
1915	ATP6V1C2	Gene-Term
1915	ATP6V1E1	Gene-Term
1915	ATP6V1E2	Gene-Term
1915	TCIRG1	Gene-Term
1915	ATP6V1C1	Gene-Term
1915	ATP6V1A	Gene-Term
1916	ACTB	Gene-Term
1916	CYFIP1	Gene-Term
1916	HIP1R	Gene-Term
1916	ARPC2	Gene-Term
1916	HIP1	Gene-Term
1916	ACTR2	Gene-Term
1916	WASF3	Gene-Term
1916	WASF1	Gene-Term
1916	ARPC5L	Gene-Term
1917	VTI1B	Gene-Term
1917	RAB11A	Gene-Term
1917	SV2A	Gene-Term
1917	SYP	Gene-Term
1917	YKT6	Gene-Term
1917	DNAJC5	Gene-Term
1917	RHEB	Gene-Term
1917	CLN3	Gene-Term
1917	KCNIP3	Gene-Term
1918	GABRG2	Gene-Term
1918	SLC32A1	Gene-Term
1918	SNCB	Gene-Term
1918	GABRD	Gene-Term
1918	SYN1	Gene-Term
1918	SLC17A7	Gene-Term
1918	SLC17A6	Gene-Term
1918	SLC6A17	Gene-Term
1918	GAD2	Gene-Term
1919	GRIA1	Gene-Term
1919	PTPRS	Gene-Term
1919	GRIP1	Gene-Term
1919	PPFIA4	Gene-Term
1919	PPFIA1	Gene-Term
1919	PPFIA3	Gene-Term
1919	PPFIA2	Gene-Term
1919	PPFIBP2	Gene-Term
1919	PTPRD	Gene-Term
1920	DGKI	Gene-Term
1920	SLC6A3	Gene-Term
1920	DGKQ	Gene-Term
1920	PRRT2	Gene-Term
1920	DGKZ	Gene-Term
1920	DGKB	Gene-Term
1920	DGKE	Gene-Term
1920	CYP46A1	Gene-Term
1920	CEL	Gene-Term
1921	DCC	Gene-Term
1921	SRC	Gene-Term
1921	PTK2	Gene-Term
1921	LPAR1	Gene-Term
1921	GABRA2	Gene-Term
1921	FYN	Gene-Term
1921	YES1	Gene-Term
1921	LRFN2	Gene-Term
1921	UNC5C	Gene-Term
1922	PRKACA	Gene-Term
1922	SYN1	Gene-Term
1922	BSN	Gene-Term
1922	RAB3A	Gene-Term
1922	STX1B	Gene-Term
1922	BRSK1	Gene-Term
1922	MAPT	Gene-Term
1922	MAP2	Gene-Term
1922	PPFIA3	Gene-Term
1923	GRIN1	Gene-Term
1923	SYN1	Gene-Term
1923	CALB2	Gene-Term
1923	ADCY8	Gene-Term
1923	HPCA	Gene-Term
1923	CALM1	Gene-Term
1923	CALM3	Gene-Term
1923	PNCK	Gene-Term
1923	CALM2	Gene-Term
1924	RHOA	Gene-Term
1924	AKT1	Gene-Term
1924	BDNF	Gene-Term
1924	PRKACA	Gene-Term
1924	APP	Gene-Term
1924	NTRK2	Gene-Term
1924	NRG1	Gene-Term
1924	ADAM10	Gene-Term
1924	HMGCR	Gene-Term
1925	MTOR	Gene-Term
1925	LAMTOR5	Gene-Term
1925	MAPKAP1	Gene-Term
1925	LAMTOR1	Gene-Term
1925	RICTOR	Gene-Term
1925	LAMTOR4	Gene-Term
1925	MLST8	Gene-Term
1925	LAMTOR2	Gene-Term
1925	FKBP1A	Gene-Term
1926	RHOA	Gene-Term
1926	SHANK1	Gene-Term
1926	CDC42	Gene-Term
1926	SH3KBP1	Gene-Term
1926	RAC1	Gene-Term
1926	LRRC4B	Gene-Term
1926	ARHGAP44	Gene-Term
1926	ABR	Gene-Term
1926	ARHGAP39	Gene-Term
1927	PTK2B	Gene-Term
1927	PTK2	Gene-Term
1927	FLNA	Gene-Term
1927	ACTN2	Gene-Term
1927	STX7	Gene-Term
1927	HSPA8	Gene-Term
1927	ILK	Gene-Term
1927	GABRB1	Gene-Term
1927	SYNPO2	Gene-Term
1928	AGRN	Gene-Term
1928	PTPRS	Gene-Term
1928	APOE	Gene-Term
1928	SPARCL1	Gene-Term
1928	SRGN	Gene-Term
1928	GPC6	Gene-Term
1928	GPC4	Gene-Term
1928	GPC1	Gene-Term
1928	LRRTM4	Gene-Term
1929	BIN1	Gene-Term
1929	PPP3CC	Gene-Term
1929	PICALM	Gene-Term
1929	SYNJ2	Gene-Term
1929	SYNJ1	Gene-Term
1929	EPS15	Gene-Term
1929	DNM1	Gene-Term
1929	PPP3CB	Gene-Term
1929	PPP3CA	Gene-Term
1930	UBA52	Gene-Term
1930	CDC20	Gene-Term
1930	RNF19A	Gene-Term
1930	PJA2	Gene-Term
1930	NEDD4	Gene-Term
1930	TRIM9	Gene-Term
1930	FBXO2	Gene-Term
1930	FBXL20	Gene-Term
1930	ZNRF1	Gene-Term
1930	ZNRF2	Gene-Term
1931	ACTN1	Gene-Term
1931	VTI1B	Gene-Term
1931	APP	Gene-Term
1931	ACTN2	Gene-Term
1931	IGF1	Gene-Term
1931	FGB	Gene-Term
1931	FGA	Gene-Term
1931	SPARC	Gene-Term
1931	SRGN	Gene-Term
1931	CLU	Gene-Term
1932	TNC	Gene-Term
1932	APP	Gene-Term
1932	CDH2	Gene-Term
1932	PENK	Gene-Term
1932	ADAM10	Gene-Term
1932	FGA	Gene-Term
1932	WFS1	Gene-Term
1932	APOE	Gene-Term
1932	C4A	Gene-Term
1932	SPARCL1	Gene-Term
1933	CHRNB4	Gene-Term
1933	CHRNB2	Gene-Term
1933	CHRNA4	Gene-Term
1933	CHRNA7	Gene-Term
1933	CHRNB3	Gene-Term
1933	CHRNA5	Gene-Term
1933	CHRNA2	Gene-Term
1933	CHRNA3	Gene-Term
1933	CHRNA1	Gene-Term
1933	CHRNA9	Gene-Term
1934	CDH1	Gene-Term
1934	CTNND1	Gene-Term
1934	CDH2	Gene-Term
1934	CTNNB1	Gene-Term
1934	CTNNA1	Gene-Term
1934	CDH15	Gene-Term
1934	CDH9	Gene-Term
1934	CDH8	Gene-Term
1934	CDH13	Gene-Term
1934	CDH11	Gene-Term
1935	GRIA1	Gene-Term
1935	GRIA2	Gene-Term
1935	GABRA1	Gene-Term
1935	GRIA4	Gene-Term
1935	GRIA3	Gene-Term
1935	UBA52	Gene-Term
1935	GAD1	Gene-Term
1935	WASF1	Gene-Term
1935	YWHAH	Gene-Term
1935	USP46	Gene-Term
1936	HTR3A	Gene-Term
1936	SLC6A4	Gene-Term
1936	SNCA	Gene-Term
1936	HTR1B	Gene-Term
1936	GLRB	Gene-Term
1936	OPRD1	Gene-Term
1936	HTR2A	Gene-Term
1936	HTR2B	Gene-Term
1936	HTR3E	Gene-Term
1936	HTR3D	Gene-Term
1937	RHOA	Gene-Term
1937	PPP2CA	Gene-Term
1937	PPP2R2A	Gene-Term
1937	APP	Gene-Term
1937	SYNGAP1	Gene-Term
1937	PTEN	Gene-Term
1937	PLK2	Gene-Term
1937	SNCA	Gene-Term
1937	TSC1	Gene-Term
1937	SIPA1L1	Gene-Term
1938	RPS23	Gene-Term
1938	RPL30	Gene-Term
1938	RPL8	Gene-Term
1938	RPL23	Gene-Term
1938	RPS9	Gene-Term
1938	RPL6	Gene-Term
1938	RPL14	Gene-Term
1938	RPS20	Gene-Term
1938	RPL24	Gene-Term
1938	RPL3L	Gene-Term
1939	VPS35	Gene-Term
1939	ATP6V0D1	Gene-Term
1939	SNX3	Gene-Term
1939	USP48	Gene-Term
1939	XRN1	Gene-Term
1939	VPS26B	Gene-Term
1939	VPS26A	Gene-Term
1939	VPS29	Gene-Term
1939	CDC42SE2	Gene-Term
1939	SNX2	Gene-Term
1940	CACNG3	Gene-Term
1940	DDN	Gene-Term
1940	KCNJ9	Gene-Term
1940	CAMK2A	Gene-Term
1940	ACTN1	Gene-Term
1940	BSN	Gene-Term
1940	SH3KBP1	Gene-Term
1940	FYN	Gene-Term
1940	KCNJ4	Gene-Term
1940	MAGI2	Gene-Term
1941	TOR1A	Gene-Term
1941	STON2	Gene-Term
1941	TH	Gene-Term
1941	SNCA	Gene-Term
1941	DRD2	Gene-Term
1941	SLC6A3	Gene-Term
1941	HPCA	Gene-Term
1941	ATP1A3	Gene-Term
1941	GAD2	Gene-Term
1941	HTT	Gene-Term
1942	HTR3B	Gene-Term
1942	SNAP25	Gene-Term
1942	SHANK2	Gene-Term
1942	SLC6A1	Gene-Term
1942	SLC6A2	Gene-Term
1942	NLGN4X	Gene-Term
1942	NLGN3	Gene-Term
1942	CNTNAP2	Gene-Term
1942	SLC9A9	Gene-Term
1942	PTCHD1	Gene-Term
1943	AKT1	Gene-Term
1943	SH3GL2	Gene-Term
1943	ITSN1	Gene-Term
1943	PICALM	Gene-Term
1943	GAK	Gene-Term
1943	RAB5B	Gene-Term
1943	CLTB	Gene-Term
1943	GDI2	Gene-Term
1943	YWHAE	Gene-Term
1943	DENND1A	Gene-Term
1944	KCNK1	Gene-Term
1944	SUMO1	Gene-Term
1944	CADM2	Gene-Term
1944	UBA2	Gene-Term
1944	ARC	Gene-Term
1944	SAE1	Gene-Term
1944	RANBP2	Gene-Term
1944	UBE2I	Gene-Term
1944	DAXX	Gene-Term
1944	SENP1	Gene-Term
1945	DDN	Gene-Term
1945	VCP	Gene-Term
1945	DERL2	Gene-Term
1945	DERL1	Gene-Term
1945	FAF2	Gene-Term
1945	UFD1L	Gene-Term
1945	PTPRO	Gene-Term
1945	NPLOC4	Gene-Term
1945	NSFL1C	Gene-Term
1945	SYVN1	Gene-Term
1946	DAB1	Gene-Term
1946	APP	Gene-Term
1946	APBB1	Gene-Term
1946	APLP1	Gene-Term
1946	MAPK8IP1	Gene-Term
1946	PRNP	Gene-Term
1946	PSEN2	Gene-Term
1946	APBA3	Gene-Term
1946	APBA2	Gene-Term
1946	CLSTN1	Gene-Term
1947	PRKACA	Gene-Term
1947	RAB11A	Gene-Term
1947	RAB8A	Gene-Term
1947	TUBA1A	Gene-Term
1947	AKAP9	Gene-Term
1947	YWHAG	Gene-Term
1947	PRKAR2B	Gene-Term
1947	NDE1	Gene-Term
1947	YWHAE	Gene-Term
1947	DCTN2	Gene-Term
1947	NPHP4	Gene-Term
1948	EIF4A3	Gene-Term
1948	PRPF19	Gene-Term
1948	CASC3	Gene-Term
1948	MAGOH	Gene-Term
1948	MAGOHB	Gene-Term
1948	UPF3B	Gene-Term
1948	UPF3A	Gene-Term
1948	CDC5L	Gene-Term
1948	CWC22	Gene-Term
1948	UPF1	Gene-Term
1948	DES	Gene-Term
1949	SLC32A1	Gene-Term
1949	GRIN1	Gene-Term
1949	STX1A	Gene-Term
1949	GLRB	Gene-Term
1949	SLC17A8	Gene-Term
1949	GLRA1	Gene-Term
1949	SLC6A9	Gene-Term
1949	GLRA3	Gene-Term
1949	GLRA2	Gene-Term
1949	GLRA4	Gene-Term
1949	GABRR1	Gene-Term
1950	AKT1	Gene-Term
1950	SRC	Gene-Term
1950	EGFR	Gene-Term
1950	LYN	Gene-Term
1950	ASAP1	Gene-Term
1950	STAT3	Gene-Term
1950	FYN	Gene-Term
1950	PAG1	Gene-Term
1950	KCNMA1	Gene-Term
1950	ABL1	Gene-Term
1950	BCR	Gene-Term
1951	DLG4	Gene-Term
1951	DLGAP1	Gene-Term
1951	SYNGAP1	Gene-Term
1951	DLG2	Gene-Term
1951	PSMC4	Gene-Term
1951	PACSIN1	Gene-Term
1951	ANKS1B	Gene-Term
1951	HTR2A	Gene-Term
1951	CNTN4	Gene-Term
1951	CSNK1G1	Gene-Term
1951	ANK3	Gene-Term
1952	SYN1	Gene-Term
1952	SYN3	Gene-Term
1952	SYN2	Gene-Term
1952	SYT2	Gene-Term
1952	GAK	Gene-Term
1952	DNAJC6	Gene-Term
1952	HRAS	Gene-Term
1952	CALM1	Gene-Term
1952	CALM3	Gene-Term
1952	ANK2	Gene-Term
1952	DCLK1	Gene-Term
1953	RTN4R	Gene-Term
1953	LPHN3	Gene-Term
1953	LPHN1	Gene-Term
1953	LRIT3	Gene-Term
1953	SCRIB	Gene-Term
1953	LRFN3	Gene-Term
1953	LRRC4	Gene-Term
1953	LRRTM3	Gene-Term
1953	LRRTM4	Gene-Term
1953	FLRT3	Gene-Term
1953	FLRT2	Gene-Term
1954	NAPG	Gene-Term
1954	YKT6	Gene-Term
1954	NSF	Gene-Term
1954	NAPA	Gene-Term
1954	SEC22B	Gene-Term
1954	ANK2	Gene-Term
1954	SPTBN2	Gene-Term
1954	SPTBN1	Gene-Term
1954	TMED9	Gene-Term
1954	ANK1	Gene-Term
1954	ANK3	Gene-Term
1955	NRCAM	Gene-Term
1955	SCN2A	Gene-Term
1955	KCNQ3	Gene-Term
1955	SCN10A	Gene-Term
1955	KCNQ2	Gene-Term
1955	ANK2	Gene-Term
1955	SPTBN2	Gene-Term
1955	SPTBN1	Gene-Term
1955	ANK1	Gene-Term
1955	ANK3	Gene-Term
1955	NFASC	Gene-Term
1956	CDH1	Gene-Term
1956	AKT1	Gene-Term
1956	EGFR	Gene-Term
1956	CHRM1	Gene-Term
1956	RELA	Gene-Term
1956	HRAS	Gene-Term
1956	STAT3	Gene-Term
1956	MAPK1	Gene-Term
1956	BCL2L1	Gene-Term
1956	MAPK14	Gene-Term
1956	FOSL1	Gene-Term
1956	MAPK10	Gene-Term
1957	ADORA1	Gene-Term
1957	P2RY4	Gene-Term
1957	P2RY1	Gene-Term
1957	P2RX1	Gene-Term
1957	P2RX5	Gene-Term
1957	ADORA2A	Gene-Term
1957	P2RX6	Gene-Term
1957	ADORA2B	Gene-Term
1957	P2RX4	Gene-Term
1957	P2RX2	Gene-Term
1957	P2RX7	Gene-Term
1957	P2RX3	Gene-Term
1958	FRMPD4	Gene-Term
1958	DLG4	Gene-Term
1958	ATP2B3	Gene-Term
1958	DLG3	Gene-Term
1958	KCNK1	Gene-Term
1958	DLG2	Gene-Term
1958	GRM5	Gene-Term
1958	DLGAP3	Gene-Term
1958	GLRA2	Gene-Term
1958	KCNA4	Gene-Term
1958	CTNNA2	Gene-Term
1958	SIPA1L1	Gene-Term
1959	CDH1	Gene-Term
1959	AKT1	Gene-Term
1959	SRC	Gene-Term
1959	LAMA2	Gene-Term
1959	EGFR	Gene-Term
1959	PTK2	Gene-Term
1959	EGLN1	Gene-Term
1959	NRG1	Gene-Term
1959	BCL2L1	Gene-Term
1959	EIF4EBP1	Gene-Term
1959	ILK	Gene-Term
1959	POSTN	Gene-Term
1960	USH1C	Gene-Term
1960	ATP2B4	Gene-Term
1960	ATP2B2	Gene-Term
1960	PRKCZ	Gene-Term
1960	LIN7A	Gene-Term
1960	CACNA1D	Gene-Term
1960	PPP2CA	Gene-Term
1960	DRD5	Gene-Term
1960	ABCC8	Gene-Term
1960	CNTN2	Gene-Term
1960	PICK1	Gene-Term
1960	EPS8	Gene-Term
1961	DRD5	Gene-Term
1961	GNG3	Gene-Term
1961	ADRB1	Gene-Term
1961	ADCY8	Gene-Term
1961	GNB5	Gene-Term
1961	ADCYAP1	Gene-Term
1961	ADCY1	Gene-Term
1961	GHRH	Gene-Term
1961	DRD1	Gene-Term
1961	CRHR2	Gene-Term
1961	CALCA	Gene-Term
1961	ADORA2B	Gene-Term
1962	CHRNB4	Gene-Term
1962	SCAMP1	Gene-Term
1962	SNAP25	Gene-Term
1962	SNAP23	Gene-Term
1962	ADAM10	Gene-Term
1962	DNAJC5	Gene-Term
1962	PLD1	Gene-Term
1962	RAP1A	Gene-Term
1962	PGRMC1	Gene-Term
1962	CD47	Gene-Term
1962	P2RX1	Gene-Term
1962	KCNAB2	Gene-Term
1963	SLC32A1	Gene-Term
1963	VAMP2	Gene-Term
1963	SYT1	Gene-Term
1963	CPLX1	Gene-Term
1963	STX1A	Gene-Term
1963	SNAP25	Gene-Term
1963	RAB3A	Gene-Term
1963	HSPA8	Gene-Term
1963	GAD1	Gene-Term
1963	RIMS1	Gene-Term
1963	DNAJC5	Gene-Term
1963	GAD2	Gene-Term
1964	ARFGAP1	Gene-Term
1964	ARF1	Gene-Term
1964	ARF4	Gene-Term
1964	YKT6	Gene-Term
1964	ANK2	Gene-Term
1964	DCTN2	Gene-Term
1964	SPTBN2	Gene-Term
1964	SPTBN1	Gene-Term
1964	TMED9	Gene-Term
1964	ANK1	Gene-Term
1964	ANK3	Gene-Term
1964	DYNLL2	Gene-Term
1965	SYNPR	Gene-Term
1965	SYNGR2	Gene-Term
1965	VAMP2	Gene-Term
1965	SYT1	Gene-Term
1965	SV2A	Gene-Term
1965	SYP	Gene-Term
1965	SNAP23	Gene-Term
1965	RAB3A	Gene-Term
1965	RAB3C	Gene-Term
1965	SLC2A4	Gene-Term
1965	SYT2	Gene-Term
1965	SYT17	Gene-Term
1965	SYNGR4	Gene-Term
1966	RHOA	Gene-Term
1966	CDC42	Gene-Term
1966	PICALM	Gene-Term
1966	DNM3	Gene-Term
1966	AMPH	Gene-Term
1966	EPS15	Gene-Term
1966	DNM2	Gene-Term
1966	DNM1	Gene-Term
1966	CTTN	Gene-Term
1966	WASF1	Gene-Term
1966	ARHGEF2	Gene-Term
1966	ENAH	Gene-Term
1966	DNMBP	Gene-Term
1967	PPP2CA	Gene-Term
1967	PPP1CA	Gene-Term
1967	ACTB	Gene-Term
1967	RPS3	Gene-Term
1967	PSMC5	Gene-Term
1967	PSMC2	Gene-Term
1967	PSMC4	Gene-Term
1967	HSPA8	Gene-Term
1967	RPS6KB1	Gene-Term
1967	EIF2S1	Gene-Term
1967	CAD	Gene-Term
1967	RPS18	Gene-Term
1967	MAPK1	Gene-Term
1968	CNTN2	Gene-Term
1968	SRC	Gene-Term
1968	PTK2	Gene-Term
1968	GNRH1	Gene-Term
1968	NCK2	Gene-Term
1968	HRAS	Gene-Term
1968	FYN	Gene-Term
1968	MAPK1	Gene-Term
1968	SOS1	Gene-Term
1968	PTPRA	Gene-Term
1968	CALM1	Gene-Term
1968	KCNA2	Gene-Term
1968	CNTN4	Gene-Term
1969	GABRG2	Gene-Term
1969	KCNJ9	Gene-Term
1969	GABRA6	Gene-Term
1969	ATP2B3	Gene-Term
1969	ARF6	Gene-Term
1969	ARF1	Gene-Term
1969	IQSEC3	Gene-Term
1969	NLGN2	Gene-Term
1969	PAK3	Gene-Term
1969	DMD	Gene-Term
1969	ARHGEF9	Gene-Term
1969	GPHN	Gene-Term
1969	MAGI2	Gene-Term
1970	LAMA2	Gene-Term
1970	LAMA5	Gene-Term
1970	VAMP2	Gene-Term
1970	SYT1	Gene-Term
1970	SV2A	Gene-Term
1970	SNAP25	Gene-Term
1970	SYT9	Gene-Term
1970	SYT10	Gene-Term
1970	SYT2	Gene-Term
1970	SYT5	Gene-Term
1970	SYT3	Gene-Term
1970	KCNC2	Gene-Term
1970	GABRB3	Gene-Term
1970	SV2C	Gene-Term
1971	RPS3	Gene-Term
1971	RPL3	Gene-Term
1971	RPS13	Gene-Term
1971	RPS23	Gene-Term
1971	RPS25	Gene-Term
1971	RPS19	Gene-Term
1971	RPS18	Gene-Term
1971	RPS3A	Gene-Term
1971	RPL8	Gene-Term
1971	RPL23	Gene-Term
1971	RPS9	Gene-Term
1971	RPS7	Gene-Term
1971	RPL12	Gene-Term
1971	EEF1A1	Gene-Term
1972	AKT1	Gene-Term
1972	MDM2	Gene-Term
1972	NSF	Gene-Term
1972	CLTB	Gene-Term
1972	RPS6KB1	Gene-Term
1972	SNCA	Gene-Term
1972	BCL2L1	Gene-Term
1972	RHEB	Gene-Term
1972	EIF4EBP1	Gene-Term
1972	MTOR	Gene-Term
1972	TSC2	Gene-Term
1972	MAP1LC3A	Gene-Term
1972	HTT	Gene-Term
1972	MAP1A	Gene-Term
1973	DLG4	Gene-Term
1973	CRKL	Gene-Term
1973	SYN1	Gene-Term
1973	CPLX1	Gene-Term
1973	STX1A	Gene-Term
1973	SNAP25	Gene-Term
1973	STXBP1	Gene-Term
1973	CPLX2	Gene-Term
1973	STX4	Gene-Term
1973	SYT11	Gene-Term
1973	AMPH	Gene-Term
1973	EPS15	Gene-Term
1973	SNCA	Gene-Term
1973	SEPT5	Gene-Term
1973	CDK5	Gene-Term
1974	BDNF	Gene-Term
1974	ABCC8	Gene-Term
1974	DLG4	Gene-Term
1974	CACNA1C	Gene-Term
1974	ARF6	Gene-Term
1974	STX1A	Gene-Term
1974	SNAP25	Gene-Term
1974	STX2	Gene-Term
1974	SYT4	Gene-Term
1974	NTS	Gene-Term
1974	CCK	Gene-Term
1974	PDYN	Gene-Term
1974	GNRH1	Gene-Term
1974	PENK	Gene-Term
1974	CPE	Gene-Term
1975	SYTL1	Gene-Term
1975	STX3	Gene-Term
1975	SNAP23	Gene-Term
1975	RAB3A	Gene-Term
1975	RAB27A	Gene-Term
1975	UNC13D	Gene-Term
1975	GDI2	Gene-Term
1975	SYTL5	Gene-Term
1975	RAB15	Gene-Term
1975	MYO5A	Gene-Term
1975	MYRIP	Gene-Term
1975	SYTL2	Gene-Term
1975	RAB27B	Gene-Term
1975	SYTL4	Gene-Term
1975	RAB8B	Gene-Term
1976	SRC	Gene-Term
1976	ITGB3	Gene-Term
1976	CNKSR2	Gene-Term
1976	ARRB2	Gene-Term
1976	ARRB1	Gene-Term
1976	HRAS	Gene-Term
1976	AP3B1	Gene-Term
1976	MAPK1	Gene-Term
1976	AKAP9	Gene-Term
1976	FXR1	Gene-Term
1976	FGB	Gene-Term
1976	PEBP1	Gene-Term
1976	BRAF	Gene-Term
1976	FGA	Gene-Term
1976	RAP1A	Gene-Term
1977	CDH1	Gene-Term
1977	AKT1	Gene-Term
1977	SNAP29	Gene-Term
1977	RPS6KB1	Gene-Term
1977	EGLN1	Gene-Term
1977	PTEN	Gene-Term
1977	HRAS	Gene-Term
1977	STAT3	Gene-Term
1977	BNIP3	Gene-Term
1977	BCL2L1	Gene-Term
1977	RHEB	Gene-Term
1977	MTOR	Gene-Term
1977	TSC2	Gene-Term
1977	MAPK10	Gene-Term
1977	CALB1	Gene-Term
1978	SCN2A	Gene-Term
1978	KCNA1	Gene-Term
1978	SYT1	Gene-Term
1978	SV2A	Gene-Term
1978	SNAP25	Gene-Term
1978	KCNQ3	Gene-Term
1978	OPRM1	Gene-Term
1978	SLC6A3	Gene-Term
1978	HRAS	Gene-Term
1978	MAPK1	Gene-Term
1978	RIMS1	Gene-Term
1978	PRRT2	Gene-Term
1978	ATP1A3	Gene-Term
1978	ATP1A2	Gene-Term
1978	KCNQ2	Gene-Term
1979	AKT1	Gene-Term
1979	BDNF	Gene-Term
1979	SLC32A1	Gene-Term
1979	ACTB	Gene-Term
1979	NTRK2	Gene-Term
1979	SLC6A4	Gene-Term
1979	HSPA8	Gene-Term
