Parent	Child	EdgeType
1728	SNAP47	Gene-Term
1728	SYT4	Gene-Term
1728	ESYT2	Gene-Term
1728	DYSF	Gene-Term
1728	CTNND2	Gene-Term
1728	SHARPIN	Gene-Term
1728	PKP4	Gene-Term
1728	LPHN3	Gene-Term
1728	CTNND1	Gene-Term
1728	PRKCI	Gene-Term
1728	PDE2A	Gene-Term
1728	TOR1A	Gene-Term
1728	SYNGAP1	Gene-Term
1728	LPHN1	Gene-Term
1728	RTN3	Gene-Term
1728	PTPRS	Gene-Term
1728	GAP43	Gene-Term
1728	NTRK2	Gene-Term
1728	PTPRZ1	Gene-Term
1728	SEMA4C	Gene-Term
1728	STX10	Gene-Term
1728	STX12	Gene-Term
1728	EEA1	Gene-Term
1728	STX7	Gene-Term
1728	STX16	Gene-Term
1728	VPS18	Gene-Term
1728	STX6	Gene-Term
1728	SLC17A9	Gene-Term
1728	SLC6A4	Gene-Term
1728	SYT7	Gene-Term
1728	SYT14	Gene-Term
1728	SYT6	Gene-Term
1728	ENSG00000204176	Gene-Term
1728	ENSG00000277758	Gene-Term
1728	SYT10	Gene-Term
1728	VPS45	Gene-Term
1728	SYT12	Gene-Term
1728	SYT16	Gene-Term
1728	SYT17	Gene-Term
1728	EXOC4	Gene-Term
1728	STX19	Gene-Term
1728	SYT5	Gene-Term
1728	SYT3	Gene-Term
1728	SLC6A1	Gene-Term
1728	SLITRK2	Gene-Term
1728	CBLN3	Gene-Term
1728	SORCS3	Gene-Term
1728	PSMB4	Gene-Term
1728	COPS5	Gene-Term
1728	RPS6KB1	Gene-Term
1728	PSMA6	Gene-Term
1728	PSMB1	Gene-Term
1728	PSMA1	Gene-Term
1728	PSMB7	Gene-Term
1728	NUMB	Gene-Term
1728	CAD	Gene-Term
1728	PSMA8	Gene-Term
1728	ANKS1B	Gene-Term
1728	PIP5K1C	Gene-Term
1728	PSMA2	Gene-Term
1728	EIF2B1	Gene-Term
1728	PSMB2	Gene-Term
1728	PSMD10	Gene-Term
1728	EGLN1	Gene-Term
1728	PSMB3	Gene-Term
1728	PTEN	Gene-Term
1728	PSMB6	Gene-Term
1728	HNRNPD	Gene-Term
1728	PSMA5	Gene-Term
1728	HNRNPA3	Gene-Term
1728	NF1	Gene-Term
1728	PSMB8	Gene-Term
1728	RELA	Gene-Term
1728	ADRM1	Gene-Term
1728	PSMB5	Gene-Term
1728	SNCAIP	Gene-Term
1728	DERL2	Gene-Term
1728	CTTNBP2	Gene-Term
1728	STRN4	Gene-Term
1728	MOB4	Gene-Term
1728	CORO1C	Gene-Term
1728	TRIP13	Gene-Term
1728	UNC119	Gene-Term
1728	HORMAD1	Gene-Term
1728	HFM1	Gene-Term
1728	TEX11	Gene-Term
1728	HORMAD2	Gene-Term
1728	RAD51B	Gene-Term
1728	MAD2L1	Gene-Term
1728	RNF212	Gene-Term
1728	KPNA2	Gene-Term
1728	PLK2	Gene-Term
1728	TRIP4	Gene-Term
1728	TH	Gene-Term
1728	GABRR3	Gene-Term
1728	CRTC1	Gene-Term
1728	DARS	Gene-Term
1728	SNCA	Gene-Term
1728	DAOA	Gene-Term
1728	GHRL	Gene-Term
1728	ARR3	Gene-Term
1728	PPP1R9B	Gene-Term
1728	DDC	Gene-Term
1728	NRG1	Gene-Term
1728	TPH2	Gene-Term
1728	GABRA2	Gene-Term
1728	PPP1R1B	Gene-Term
1728	COMT	Gene-Term
1728	GABRB2	Gene-Term
1728	CHAT	Gene-Term
1728	ACHE	Gene-Term
1728	KCNJ3	Gene-Term
1728	GLRB	Gene-Term
1728	SLC6A2	Gene-Term
1728	SLC6A3	Gene-Term
1728	DISC1	Gene-Term
1728	PSD2	Gene-Term
1728	SLC1A2	Gene-Term
1728	FAIM2	Gene-Term
1728	SLC30A1	Gene-Term
1728	SLC30A3	Gene-Term
1728	HPCA	Gene-Term
1728	SLITRK1	Gene-Term
1728	CNTNAP4	Gene-Term
1728	GRIP1	Gene-Term
1728	SEMA4F	Gene-Term
1728	NCK2	Gene-Term
1728	SEMA3E	Gene-Term
1728	RAC1	Gene-Term
1728	STAT3	Gene-Term
1728	OPHN1	Gene-Term
1728	LRIT3	Gene-Term
1728	YES1	Gene-Term
1728	WBP2	Gene-Term
1728	SYTL5	Gene-Term
1728	GABRQ	Gene-Term
1728	MYO5A	Gene-Term
1728	MYRIP	Gene-Term
1728	SYTL2	Gene-Term
1728	SYTL4	Gene-Term
1728	SYTL3	Gene-Term
1728	RAB3IL1	Gene-Term
1728	PRRT1	Gene-Term
1728	VCL	Gene-Term
1728	BRSK1	Gene-Term
1728	MAPT	Gene-Term
1728	SYBU	Gene-Term
1728	UNC13C	Gene-Term
1728	TMEM230	Gene-Term
1728	STXBP5L	Gene-Term
1728	DGKQ	Gene-Term
1728	RPH3A	Gene-Term
1728	SLC17A7	Gene-Term
1728	CADPS	Gene-Term
1728	PURA	Gene-Term
1728	IGSF9B	Gene-Term
1728	EXOC3	Gene-Term
1728	FGFR2	Gene-Term
1728	ERBB4	Gene-Term
1728	NDUFB7	Gene-Term
1728	NDUFS7	Gene-Term
1728	DOC2A	Gene-Term
1728	VAMP8	Gene-Term
1728	DOC2B	Gene-Term
1728	BNIP3	Gene-Term
1728	STX17	Gene-Term
1728	ELK1	Gene-Term
1728	PRRT2	Gene-Term
1728	RAPGEF4	Gene-Term
1728	RPS6KA1	Gene-Term
1728	PRKCB	Gene-Term
1728	HNRNPR	Gene-Term
1728	TSC1	Gene-Term
1728	PLAT	Gene-Term
1728	ABI1	Gene-Term
1728	NRG3	Gene-Term
1728	BCL2L1	Gene-Term
1728	FCGR2B	Gene-Term
1728	EIF4EBP2	Gene-Term
1728	PRKAR1A	Gene-Term
1728	CPEB4	Gene-Term
1728	WASF3	Gene-Term
1728	ABI2	Gene-Term
1728	CAV3	Gene-Term
1728	VDAC1	Gene-Term
1728	CYFIP2	Gene-Term
1728	RHEB	Gene-Term
1728	FKBP5	Gene-Term
1728	JAK2	Gene-Term
1728	EIF4EBP1	Gene-Term
1728	ILK	Gene-Term
1728	ATP1A3	Gene-Term
1728	L1CAM	Gene-Term
1728	FOSL1	Gene-Term
1728	WASF1	Gene-Term
1728	PIN1	Gene-Term
1728	CANX	Gene-Term
1728	SCRIB	Gene-Term
1728	C1QBP	Gene-Term
1728	TRAPPC4	Gene-Term
1728	ATP1A1	Gene-Term
1728	ARHGEF2	Gene-Term
1728	MTOR	Gene-Term
1728	NTRK3	Gene-Term
1728	SCN10A	Gene-Term
1728	PLD2	Gene-Term
1728	NEFH	Gene-Term
1728	NOS1	Gene-Term
1728	TSC2	Gene-Term
1728	HDAC4	Gene-Term
1728	PLCG1	Gene-Term
1728	PRKAR1B	Gene-Term
1728	CALM1	Gene-Term
1728	ATP1A2	Gene-Term
1728	AGER	Gene-Term
1728	CALM3	Gene-Term
1728	XBP1	Gene-Term
1728	MANF	Gene-Term
1728	STAU1	Gene-Term
1728	MAPK10	Gene-Term
1728	ITPR1	Gene-Term
1728	NIPSNAP1	Gene-Term
1728	TUFM	Gene-Term
1728	ATP2B1	Gene-Term
1728	MYH9	Gene-Term
1728	PSTPIP1	Gene-Term
1728	MYL7	Gene-Term
1728	ACTC1	Gene-Term
1728	DBN1	Gene-Term
1728	PFN1	Gene-Term
1728	SYNPO	Gene-Term
1728	ACTBL2	Gene-Term
1728	MYH10	Gene-Term
1728	EIF3D	Gene-Term
1728	ATP6V1D	Gene-Term
1728	ATP6V1B1	Gene-Term
1728	PSMB9	Gene-Term
1728	SUMO1	Gene-Term
1728	COPS4	Gene-Term
1728	ELAVL1	Gene-Term
1728	PSMB10	Gene-Term
1728	EIF2B2	Gene-Term
1728	AURKA	Gene-Term
1728	FMR1	Gene-Term
1728	CAP2	Gene-Term
1728	SNTA1	Gene-Term
1728	MUSK	Gene-Term
1728	KCNJ10	Gene-Term
1728	KCNJ2	Gene-Term
1728	NOS1AP	Gene-Term
1728	SNTB1	Gene-Term
1728	SSPN	Gene-Term
1728	DTNA	Gene-Term
1728	MAGEE1	Gene-Term
1728	DRP2	Gene-Term
1728	APBB1	Gene-Term
1728	UCN	Gene-Term
1728	SLC17A6	Gene-Term
1728	ARHGEF9	Gene-Term
1728	GRIK1	Gene-Term
1728	SLC18A1	Gene-Term
1728	SLC6A5	Gene-Term
1728	GABRA4	Gene-Term
1728	LRRC4B	Gene-Term
1728	SLC6A12	Gene-Term
1728	SLC17A8	Gene-Term
1728	MECP2	Gene-Term
1728	SLC6A11	Gene-Term
1728	SLC1A7	Gene-Term
1728	SLC1A1	Gene-Term
1728	SLC1A3	Gene-Term
1728	KCNJ4	Gene-Term
1728	NEFL	Gene-Term
1728	SLC6A17	Gene-Term
1728	CALB1	Gene-Term
1728	GPHN	Gene-Term
1728	CBLN1	Gene-Term
1728	SLC38A3	Gene-Term
1728	LAMP5	Gene-Term
1728	MAP2	Gene-Term
1728	C1QL2	Gene-Term
1728	SLITRK3	Gene-Term
1728	GABRB1	Gene-Term
1728	IL1RAPL2	Gene-Term
1728	GABRA5	Gene-Term
1728	TBR1	Gene-Term
1728	GLRA1	Gene-Term
1728	GABRB3	Gene-Term
1728	SLC6A9	Gene-Term
1728	SLC8A2	Gene-Term
1728	LRFN2	Gene-Term
1728	GLRA3	Gene-Term
1728	GLRA2	Gene-Term
1728	LRRTM1	Gene-Term
1728	RIMBP2	Gene-Term
1728	GLRA4	Gene-Term
1728	SLC6A13	Gene-Term
1728	SIGMAR1	Gene-Term
1728	MIB1	Gene-Term
1728	NPTXR	Gene-Term
1728	TTYH1	Gene-Term
1728	GABRR2	Gene-Term
1728	GABRG3	Gene-Term
1728	CNTNAP2	Gene-Term
1728	GABRR1	Gene-Term
1728	CDKL5	Gene-Term
1728	GABRE	Gene-Term
1728	GABRP	Gene-Term
1728	GABRA3	Gene-Term
1728	C16orf70	Gene-Term
1728	CORO1A	Gene-Term
1728	KCTD13	Gene-Term
1728	GOPC	Gene-Term
1728	NPTX2	Gene-Term
1728	GRID1	Gene-Term
1728	LRRTM2	Gene-Term
1728	PDPK1	Gene-Term
1728	MAP1LC3A	Gene-Term
1728	EEF2K	Gene-Term
1728	MYCBP2	Gene-Term
1728	SLC9A9	Gene-Term
1728	SLC22A2	Gene-Term
1728	VPS33A	Gene-Term
1728	SYNPO2	Gene-Term
1728	VPS35	Gene-Term
1728	AP3D1	Gene-Term
1728	VPS16	Gene-Term
1728	ARL8B	Gene-Term
1728	VPS41	Gene-Term
1728	VPS11	Gene-Term
1728	SPG11	Gene-Term
1728	PAG1	Gene-Term
1728	KCNMA1	Gene-Term
1728	CD3E	Gene-Term
1728	BCR	Gene-Term
1728	SERPINI1	Gene-Term
1728	SERPINE1	Gene-Term
1728	EIF3E	Gene-Term
1728	DCTN6	Gene-Term
1728	MEIOB	Gene-Term
1728	MPP2	Gene-Term
1728	DLG5	Gene-Term
1728	GLUL	Gene-Term
1728	ERC1	Gene-Term
1728	SLC1A6	Gene-Term
1728	SPOCK1	Gene-Term
1728	CADM2	Gene-Term
1728	APLP1	Gene-Term
1728	CTBP2	Gene-Term
1728	ERC2	Gene-Term
1728	SGTA	Gene-Term
1728	DMTN	Gene-Term
1728	DNAJA3	Gene-Term
1728	TMUB1	Gene-Term
1728	SLC7A10	Gene-Term
1728	NCS1	Gene-Term
1728	LRFN3	Gene-Term
1728	PRODH2	Gene-Term
1728	SEZ6	Gene-Term
1728	MAPK8IP1	Gene-Term
1728	BACE1	Gene-Term
1728	PRNP	Gene-Term
1728	MME	Gene-Term
1728	APBA3	Gene-Term
1728	APBA2	Gene-Term
1728	RABAC1	Gene-Term
1728	PHB2	Gene-Term
1728	FXR2	Gene-Term
1728	PPP1R9A	Gene-Term
1728	FRRS1L	Gene-Term
1728	ATCAY	Gene-Term
1728	SYNGR4	Gene-Term
1728	RIMS3	Gene-Term
1728	NRGN	Gene-Term
1728	DMXL2	Gene-Term
1728	SYNC	Gene-Term
1728	GRID2IP	Gene-Term
1728	EIF2B5	Gene-Term
1728	APC2	Gene-Term
1728	CADPS2	Gene-Term
1728	CPE	Gene-Term
1728	RNF40	Gene-Term
1728	SNPH	Gene-Term
1728	SEPT5	Gene-Term
1728	SEPT8	Gene-Term
1728	CPLX3	Gene-Term
1728	PCDH8	Gene-Term
1728	CPLX4	Gene-Term
1728	RNF112	Gene-Term
1728	PLEKHG5	Gene-Term
1728	CDK5	Gene-Term
1728	PPT1	Gene-Term
1728	WASL	Gene-Term
1728	HCN3	Gene-Term
1728	ATP2A2	Gene-Term
1728	SLC8A1	Gene-Term
1728	ZDHHC3	Gene-Term
1728	ATP6V0D1	Gene-Term
1728	PALM	Gene-Term
1728	MPST	Gene-Term
1728	ZDHHC17	Gene-Term
1728	STX5	Gene-Term
1728	CLN3	Gene-Term
1728	DNM1L	Gene-Term
1728	GOT1	Gene-Term
1728	P2RX5	Gene-Term
1728	ADORA2A	Gene-Term
1728	P2RX6	Gene-Term
1728	P2RX4	Gene-Term
1728	P2RX2	Gene-Term
1728	P2RX7	Gene-Term
1728	P2RX3	Gene-Term
1728	ASIC2	Gene-Term
1728	GOSR2	Gene-Term
1728	NDRG1	Gene-Term
1728	HTT	Gene-Term
1728	MAF1	Gene-Term
1728	ENAH	Gene-Term
1728	PFN2	Gene-Term
1728	SRGAP2	Gene-Term
1728	FUS	Gene-Term
1728	C1QB	Gene-Term
1728	C1QC	Gene-Term
1728	IL1RAP	Gene-Term
1728	SYPL2	Gene-Term
1728	RGMA	Gene-Term
1728	PVR	Gene-Term
1728	TULP1	Gene-Term
1728	PRPF19	Gene-Term
1728	SV2C	Gene-Term
1728	SVOP	Gene-Term
1728	ARPC3	Gene-Term
1728	ARPC5L	Gene-Term
1728	GNB3	Gene-Term
1728	FBXO5	Gene-Term
1728	CNGB1	Gene-Term
1728	CABP4	Gene-Term
1728	PRPH2	Gene-Term
1728	SARM1	Gene-Term
1728	PIAS3	Gene-Term
1728	GZMA	Gene-Term
1728	DROSHA	Gene-Term
1728	PRKG2	Gene-Term
1728	DBNL	Gene-Term
1728	SNX3	Gene-Term
1728	EXOC2	Gene-Term
1728	CDH9	Gene-Term
1728	CHD8	Gene-Term
1728	CDH8	Gene-Term
1728	CDH13	Gene-Term
1728	PTCHD1	Gene-Term
1728	CDH11	Gene-Term
1728	ACAN	Gene-Term
1728	POSTN	Gene-Term
1728	RIMS4	Gene-Term
1728	RGS7	Gene-Term
1728	SDK2	Gene-Term
1728	GRIK3	Gene-Term
1728	ELFN1	Gene-Term
1728	EGFLAM	Gene-Term
1728	GNB4	Gene-Term
1728	SEPT6	Gene-Term
1728	TNIK	Gene-Term
1728	MINK1	Gene-Term
1728	LIMS1	Gene-Term
1728	SYAP1	Gene-Term
1728	MT-ND1	Gene-Term
1728	NDUFS5	Gene-Term
1728	NDUFS2	Gene-Term
1728	NDUFS3	Gene-Term
1728	NDUFA13	Gene-Term
1728	NDUFV2	Gene-Term
1728	NDUFB9	Gene-Term
1728	NDUFS4	Gene-Term
1728	NDUFA9	Gene-Term
1728	NDUFA2	Gene-Term
1728	NDUFB5	Gene-Term
1728	NDUFB10	Gene-Term
1728	NDUFS6	Gene-Term
1728	NDUFA7	Gene-Term
1728	NDUFA5	Gene-Term
1728	NDUFA12	Gene-Term
1728	NDUFA8	Gene-Term
1728	MT-ND4	Gene-Term
1728	NDUFS8	Gene-Term
1728	NDUFB6	Gene-Term
1728	NDUFS1	Gene-Term
1728	NDUFB8	Gene-Term
1728	NDUFA6	Gene-Term
1728	NDUFAB1	Gene-Term
1728	MT-ND3	Gene-Term
1728	NDUFV1	Gene-Term
1728	NDUFA11	Gene-Term
1728	IGFBP5	Gene-Term
1728	PPP3R1	Gene-Term
1728	ATP6V1C2	Gene-Term
1728	ATP6V1E1	Gene-Term
1728	ATP6V1E2	Gene-Term
1728	TCIRG1	Gene-Term
1728	ATP6V1C1	Gene-Term
1728	ATP6V1A	Gene-Term
1728	BCL9	Gene-Term
1728	RGS7BP	Gene-Term
1728	HTR3E	Gene-Term
1728	VTI1A	Gene-Term
1728	SLC8A3	Gene-Term
1728	VPS4B	Gene-Term
1728	CHMP2B	Gene-Term
1728	CRIPT	Gene-Term
1728	PNCK	Gene-Term
1728	PDZD11	Gene-Term
1728	HNRNPH2	Gene-Term
1728	PLEKHA5	Gene-Term
1728	KIF5C	Gene-Term
1728	MAP1B	Gene-Term
1728	CNN3	Gene-Term
1728	MND1	Gene-Term
1728	PSMC3IP	Gene-Term
1728	PTPRN	Gene-Term
1728	DCLK1	Gene-Term
1728	CLSTN1	Gene-Term
1728	CPT1C	Gene-Term
1728	PTPRN2	Gene-Term
1728	CADM3	Gene-Term
1728	SEC61A1	Gene-Term
1728	KCNN3	Gene-Term
1728	IGF2BP1	Gene-Term
1728	KCNN2	Gene-Term
1728	DGKZ	Gene-Term
1728	MTMR2	Gene-Term
1728	DGKB	Gene-Term
1728	CAMK4	Gene-Term
1728	PI4K2A	Gene-Term
1728	DGKE	Gene-Term
1728	PDGFRB	Gene-Term
1728	ITPKA	Gene-Term
1728	EPHB4	Gene-Term
1728	FLOT1	Gene-Term
1728	EPHA5	Gene-Term
1728	VASP	Gene-Term
1728	CBLN2	Gene-Term
1728	UBA2	Gene-Term
1728	NR1D1	Gene-Term
1728	VDAC2	Gene-Term
1728	ATAD1	Gene-Term
1728	CPEB1	Gene-Term
1728	EIF3K	Gene-Term
1728	GNGT1	Gene-Term
1728	LRFN1	Gene-Term
1728	IL1RAPL1	Gene-Term
1728	IGSF9	Gene-Term
1728	CSNK1G3	Gene-Term
1728	KPNA1	Gene-Term
1728	CSNK1G2	Gene-Term
1728	CDK16	Gene-Term
1728	USP46	Gene-Term
1728	APOL2	Gene-Term
1728	LRRC4	Gene-Term
1728	CADM1	Gene-Term
1728	SCGN	Gene-Term
1728	CPEB3	Gene-Term
1728	CPEB2	Gene-Term
1728	CAPRIN1	Gene-Term
1728	NUFIP1	Gene-Term
1728	CHRNA10	Gene-Term
1728	ABHD17A	Gene-Term
1728	ABHD6	Gene-Term
1728	NFASC	Gene-Term
1728	TC2N	Gene-Term
1728	IGSF21	Gene-Term
1728	PARK7	Gene-Term
1728	RAF1	Gene-Term
1728	CYP46A1	Gene-Term
1728	MARCKS	Gene-Term
1728	HMGCR	Gene-Term
1728	C4B	Gene-Term
1728	MTHFR	Gene-Term
1728	ACTN4	Gene-Term
1728	CAMK2N1	Gene-Term
1728	BAIAP3	Gene-Term
1728	IGSF11	Gene-Term
1728	PCDH17	Gene-Term
1728	EIF2S3	Gene-Term
1728	EIF3G	Gene-Term
1728	GRIPAP1	Gene-Term
1728	IQSEC2	Gene-Term
1728	C1QL1	Gene-Term
1728	BAI3	Gene-Term
1728	ZFYVE20	Gene-Term
1728	PDLIM4	Gene-Term
1728	SDK1	Gene-Term
1728	DPYSL3	Gene-Term
1728	NDFIP1	Gene-Term
1728	EXOC1	Gene-Term
1728	EXOC7	Gene-Term
1728	EXOC5	Gene-Term
1728	EXOC8	Gene-Term
1728	EXOC6	Gene-Term
1728	PPFIBP2	Gene-Term
1728	PTPRD	Gene-Term
1728	CDK5R1	Gene-Term
1728	FOXP2	Gene-Term
1728	ADD2	Gene-Term
1728	ARHGEF28	Gene-Term
1728	ALS2	Gene-Term
1728	CHRFAM7A	Gene-Term
1728	DNAJB1	Gene-Term
1728	SEPT3	Gene-Term
1728	CHL1	Gene-Term
1728	INA	Gene-Term
1728	SRCIN1	Gene-Term
1728	CNTN1	Gene-Term
1728	GPM6A	Gene-Term
1728	NMNAT2	Gene-Term
1728	AP3M1	Gene-Term
1728	AP3S1	Gene-Term
1728	LRRTM3	Gene-Term
1728	FAM107A	Gene-Term
1728	TUBB2B	Gene-Term
1728	ADD3	Gene-Term
1728	SLC29A2	Gene-Term
1728	SLC29A1	Gene-Term
1728	TEX15	Gene-Term
1728	SYCP2L	Gene-Term
1728	SYNJ2BP	Gene-Term
1728	EIF2B3	Gene-Term
1728	EIF2AK4	Gene-Term
1728	EIF2S2	Gene-Term
1728	EIF2B4	Gene-Term
1728	CCNB1	Gene-Term
1728	CNTN6	Gene-Term
1728	CNTNAP1	Gene-Term
1728	LAMTOR5	Gene-Term
1728	KIDINS220	Gene-Term
1728	DAGLA	Gene-Term
1728	DAGLB	Gene-Term
1728	NAAA	Gene-Term
1728	APC	Gene-Term
1728	ADAM19	Gene-Term
1728	PRPH	Gene-Term
1728	C1QL4	Gene-Term
1728	ESPL1	Gene-Term
1728	CTBP1	Gene-Term
1728	TP53	Gene-Term
1728	USP48	Gene-Term
1728	PTCH1	Gene-Term
1728	PRIMA1	Gene-Term
1728	VPS51	Gene-Term
1728	COLQ	Gene-Term
1728	ZACN	Gene-Term
1728	DOK7	Gene-Term
1728	LRP4	Gene-Term
1728	DOCK10	Gene-Term
1728	ARHGAP22	Gene-Term
1728	MPDZ	Gene-Term
1728	ARHGAP32	Gene-Term
1728	HTR3D	Gene-Term
1728	IGF2BP3	Gene-Term
1728	ABHD17C	Gene-Term
1728	TMEM240	Gene-Term
1728	NEUROD2	Gene-Term
1728	KCTD12	Gene-Term
1728	PDCL	Gene-Term
1728	DERL1	Gene-Term
1728	AKAP12	Gene-Term
1728	CALM2	Gene-Term
1728	CABP1	Gene-Term
1728	CLSTN2	Gene-Term
1728	ITGAV	Gene-Term
1728	SLC40A1	Gene-Term
1728	PRSS12	Gene-Term
1728	CAPRIN2	Gene-Term
1728	FZD9	Gene-Term
1728	USP8	Gene-Term
1728	PORCN	Gene-Term
1728	WNT7A	Gene-Term
1728	SEPT4	Gene-Term
1728	PHACTR1	Gene-Term
1728	CLCN3	Gene-Term
1728	KCNH1	Gene-Term
1728	NEURL1	Gene-Term
1728	NDC80	Gene-Term
1728	PLAA	Gene-Term
1728	BMPR2	Gene-Term
1728	CRHBP	Gene-Term
1728	FER	Gene-Term
1728	FLOT2	Gene-Term
1728	TSPYL2	Gene-Term
1728	EPB41L3	Gene-Term
1728	CRYAB	Gene-Term
1728	ANAPC5	Gene-Term
1728	CEL	Gene-Term
1728	GNG5	Gene-Term
1728	NPTX1	Gene-Term
1728	GNG7	Gene-Term
1728	CCT5	Gene-Term
1728	GNG4	Gene-Term
1728	RGS9	Gene-Term
1728	GNG2	Gene-Term
1728	BLVRB	Gene-Term
1728	RGS10	Gene-Term
1728	APH1B	Gene-Term
1728	CC2D1A	Gene-Term
1728	ASCC1	Gene-Term
1728	MYO5B	Gene-Term
1728	RAB11FIP3	Gene-Term
1728	KCNIP3	Gene-Term
1728	RAB11FIP2	Gene-Term
1728	ARFGEF2	Gene-Term
1728	FAF2	Gene-Term
1728	RPTOR	Gene-Term
1728	TMED2	Gene-Term
1728	AXIN1	Gene-Term
1728	CREBBP	Gene-Term
1728	POLG	Gene-Term
1728	ITGA2B	Gene-Term
1728	NETO2	Gene-Term
1728	NETO1	Gene-Term
1728	ARPC1A	Gene-Term
1728	ARC	Gene-Term
1728	PALMD	Gene-Term
1728	RGS14	Gene-Term
1728	ABLIM3	Gene-Term
1728	UFD1L	Gene-Term
1728	DGCR8	Gene-Term
1728	TANC1	Gene-Term
1728	TPRG1L	Gene-Term
1728	ACTR3	Gene-Term
1728	BEGAIN	Gene-Term
1728	PDLIM5	Gene-Term
1728	SIPA1L1	Gene-Term
1728	AP2S1	Gene-Term
1728	CAMKV	Gene-Term
1728	KIRREL3	Gene-Term
1728	AKT3	Gene-Term
1728	PIK3CA	Gene-Term
1728	LRRTM4	Gene-Term
1728	SLC5A7	Gene-Term
1728	EPRS	Gene-Term
1728	KYNU	Gene-Term
1728	KMO	Gene-Term
1728	CHST10	Gene-Term
1728	UNC5C	Gene-Term
1728	PLCL1	Gene-Term
1728	KCTD8	Gene-Term
1728	HAP1	Gene-Term
1728	DENND1A	Gene-Term
1728	DACT1	Gene-Term
1728	SRI	Gene-Term
1728	GPS1	Gene-Term
1728	COPS8	Gene-Term
1728	COPS7B	Gene-Term
1728	COPS6	Gene-Term
1728	COPS3	Gene-Term
1728	COPS2	Gene-Term
1728	COPS7A	Gene-Term
1728	RAPGEF2	Gene-Term
1728	MAGI2	Gene-Term
1728	ADD1	Gene-Term
1728	KIAA1109	Gene-Term
1728	UBE2S	Gene-Term
1728	MAP1S	Gene-Term
1728	EPB41	Gene-Term
1728	CASC3	Gene-Term
1728	PTPRO	Gene-Term
1728	CCDC88A	Gene-Term
1728	FBXO45	Gene-Term
1728	FLRT3	Gene-Term
1728	SEPT11	Gene-Term
1728	SEPT1	Gene-Term
1728	XRN1	Gene-Term
1728	HAPLN1	Gene-Term
1728	CENPE	Gene-Term
1728	LEF1	Gene-Term
1728	EGF	Gene-Term
1728	MFF	Gene-Term
1728	SEMA3A	Gene-Term
1728	SRPX2	Gene-Term
1728	LRFN5	Gene-Term
1728	CLSTN3	Gene-Term
1728	LRRC4C	Gene-Term
1728	NPAS4	Gene-Term
1728	ITGAM	Gene-Term
1728	AKAP7	Gene-Term
1728	MAPKAP1	Gene-Term
1728	KCNK2	Gene-Term
1728	KCNN1	Gene-Term
1728	ZNF804A	Gene-Term
1728	LLPH	Gene-Term
1728	ARHGAP33	Gene-Term
1728	PXN	Gene-Term
1728	SYCE1L	Gene-Term
1728	IGF1R	Gene-Term
1728	TMEM163	Gene-Term
1728	PVRL3	Gene-Term
1728	ARHGDIA	Gene-Term
1728	MAGOH	Gene-Term
1728	MAGOHB	Gene-Term
1728	UPF3B	Gene-Term
1728	UPF3A	Gene-Term
1728	SMG1	Gene-Term
1728	CDC5L	Gene-Term
1728	RBM8A	Gene-Term
1728	CWC22	Gene-Term
1728	UPF1	Gene-Term
1728	DES	Gene-Term
1728	IGFBP4	Gene-Term
1728	CUBN	Gene-Term
1728	SAE1	Gene-Term
1728	RGS12	Gene-Term
1728	CDC42SE1	Gene-Term
1728	MYCBPAP	Gene-Term
1728	PPEF2	Gene-Term
1728	RABEP1	Gene-Term
1728	RABGEF1	Gene-Term
1728	ZMYND8	Gene-Term
1728	CCNA2	Gene-Term
1728	SKP2	Gene-Term
1728	RAD21L1	Gene-Term
1728	LHFPL4	Gene-Term
1728	VSTM5	Gene-Term
1728	GRB2	Gene-Term
1728	SHC4	Gene-Term
1728	IGFBP1	Gene-Term
1728	REC114	Gene-Term
1728	NSMF	Gene-Term
1728	CRH	Gene-Term
1728	SLC16A1	Gene-Term
1728	PAK1	Gene-Term
1728	EIF3I	Gene-Term
1728	LTV1	Gene-Term
1728	LAMTOR1	Gene-Term
1728	MAP1A	Gene-Term
1728	CEP112	Gene-Term
1728	VPS26B	Gene-Term
1728	ARHGEF15	Gene-Term
1728	C1QL3	Gene-Term
1728	RANBP2	Gene-Term
1728	NSG1	Gene-Term
1728	PXK	Gene-Term
1728	BUB1B	Gene-Term
1728	HMGCS1	Gene-Term
1728	CCNB2	Gene-Term
1728	MAP2K1	Gene-Term
1728	KPNB1	Gene-Term
1728	KLHL17	Gene-Term
1728	SLC9A6	Gene-Term
1728	GATAD2B	Gene-Term
1728	ATP6V0C	Gene-Term
1728	S100B	Gene-Term
1728	PRR7	Gene-Term
1728	AP2M1	Gene-Term
1728	STAT5B	Gene-Term
1728	NCKAP1L	Gene-Term
1728	ITGA5	Gene-Term
1728	LZTS3	Gene-Term
1728	ARHGAP44	Gene-Term
1728	CD6	Gene-Term
1728	MEI1	Gene-Term
1728	C14orf39	Gene-Term
1728	EIF4A1	Gene-Term
1728	TBC1D24	Gene-Term
1728	GNB2	Gene-Term
1728	GNB1	Gene-Term
1728	ARPC5	Gene-Term
1728	ARPC4	Gene-Term
1728	ARPC1B	Gene-Term
1728	ICA1	Gene-Term
1728	ZNF365	Gene-Term
1728	SLC16A3	Gene-Term
1728	PSD3	Gene-Term
1728	PREPL	Gene-Term
1728	PARD3	Gene-Term
1728	BRK1	Gene-Term
