Parent	Child	EdgeType
1872	CPLX2	Gene-Term
1872	RAB3A	Gene-Term
1872	APP	Gene-Term
1872	PRKCI	Gene-Term
1872	SYNGAP1	Gene-Term
1872	DNAJC6	Gene-Term
1872	PABPC1	Gene-Term
1872	PTEN	Gene-Term
1872	EEF2	Gene-Term
1872	EIF4E	Gene-Term
1872	SNCAIP	Gene-Term
1872	KCND2	Gene-Term
1872	TRIP13	Gene-Term
1872	UNC119	Gene-Term
1872	HORMAD1	Gene-Term
1872	HORMAD2	Gene-Term
1872	SYCP3	Gene-Term
1872	SYCP1	Gene-Term
1872	GRM6	Gene-Term
1872	GLRB	Gene-Term
1872	SLC1A2	Gene-Term
1872	HPCA	Gene-Term
1872	GRIP1	Gene-Term
1872	LRIT3	Gene-Term
1872	FYN	Gene-Term
1872	MYO5A	Gene-Term
1872	RAB8B	Gene-Term
1872	MAPT	Gene-Term
1872	SLC17A7	Gene-Term
1872	PURA	Gene-Term
1872	AKAP9	Gene-Term
1872	CPEB4	Gene-Term
1872	ATP1A3	Gene-Term
1872	STAU1	Gene-Term
1872	MYH10	Gene-Term
1872	ELAVL1	Gene-Term
1872	FMR1	Gene-Term
1872	MUSK	Gene-Term
1872	KCND3	Gene-Term
1872	GRIK1	Gene-Term
1872	SLC17A8	Gene-Term
1872	GLRA1	Gene-Term
1872	SLC6A9	Gene-Term
1872	GLRA3	Gene-Term
1872	GLRA2	Gene-Term
1872	GLRA4	Gene-Term
1872	LIN7C	Gene-Term
1872	FRRS1L	Gene-Term
1872	SYNC	Gene-Term
1872	PLEKHG5	Gene-Term
1872	CDK5	Gene-Term
1872	CABP4	Gene-Term
1872	CPT1C	Gene-Term
1872	ABHD6	Gene-Term
1872	MARCKS	Gene-Term
1872	DOK7	Gene-Term
1872	MPDZ	Gene-Term
1872	AKAP12	Gene-Term
1872	CABP1	Gene-Term
1872	NETO2	Gene-Term
1872	NETO1	Gene-Term
1872	EPB41	Gene-Term
1872	XRN1	Gene-Term
1872	LRFN5	Gene-Term
1872	AKAP7	Gene-Term
1872	SMC1B	Gene-Term
1872	SAMD4A	Gene-Term
1872	1702	Child-Parent
1872	1729	Child-Parent
1872	1734	Child-Parent
1872	1742	Child-Parent
1872	1784	Child-Parent
1872	1834	Child-Parent
1872	1837	Child-Parent
1872	1844	Child-Parent
1872	1856	Child-Parent
1873	EPHA4	Gene-Term
1873	CACNA1D	Gene-Term
1873	MYO7A	Gene-Term
1873	PCDH15	Gene-Term
1873	OTOF	Gene-Term
1873	CACNG3	Gene-Term
1873	GRIN2B	Gene-Term
1873	SHISA7	Gene-Term
1873	SHISA6	Gene-Term
1873	SYNDIG1	Gene-Term
1873	CACNG7	Gene-Term
1873	CNIH2	Gene-Term
1873	GSG1L	Gene-Term
1873	GRIA1	Gene-Term
1873	SLC32A1	Gene-Term
1873	CACNG2	Gene-Term
1873	GRIA2	Gene-Term
1873	CAMK2A	Gene-Term
1873	GABRD	Gene-Term
1873	GRIN2A	Gene-Term
1873	GRIA4	Gene-Term
1873	SHISA9	Gene-Term
1873	VWC2	Gene-Term
1873	GRIA3	Gene-Term
1873	VWC2L	Gene-Term
1873	GRIN1	Gene-Term
1873	LAMA2	Gene-Term
1873	LAMA5	Gene-Term
1873	VAMP2	Gene-Term
1873	SV2A	Gene-Term
1873	STX1A	Gene-Term
1873	SV2B	Gene-Term
1873	CALB2	Gene-Term
1873	SYTL1	Gene-Term
1873	SNTB2	Gene-Term
1873	SNAP23	Gene-Term
1873	APP	Gene-Term
1873	STX1B	Gene-Term
1873	SNAP29	Gene-Term
1873	SYT4	Gene-Term
1873	CTNND2	Gene-Term
1873	LPHN3	Gene-Term
1873	LPHN1	Gene-Term
1873	SYT14	Gene-Term
1873	SYT11	Gene-Term
1873	ENSG00000204176	Gene-Term
1873	ENSG00000277758	Gene-Term
1873	SYT2	Gene-Term
1873	SYT16	Gene-Term
1873	SYT17	Gene-Term
1873	SLC6A1	Gene-Term
1873	PTEN	Gene-Term
1873	GABRR3	Gene-Term
1873	GAD1	Gene-Term
1873	DISC1	Gene-Term
1873	SLC1A2	Gene-Term
1873	PSEN1	Gene-Term
1873	STAT3	Gene-Term
1873	UNC13D	Gene-Term
1873	SYTL5	Gene-Term
1873	MYRIP	Gene-Term
1873	SYTL2	Gene-Term
1873	RAB27B	Gene-Term
1873	SYTL3	Gene-Term
1873	RAB8B	Gene-Term
1873	MAPT	Gene-Term
1873	SLC17A7	Gene-Term
1873	PRRT2	Gene-Term
1873	ATP2B1	Gene-Term
1873	KCNJ10	Gene-Term
1873	SLC17A8	Gene-Term
1873	SLC6A11	Gene-Term
1873	SLC1A3	Gene-Term
1873	IL1RAPL2	Gene-Term
1873	GABRA5	Gene-Term
1873	TBR1	Gene-Term
1873	SLC6A13	Gene-Term
1873	CNTNAP2	Gene-Term
1873	CASK	Gene-Term
1873	SERPINI1	Gene-Term
1873	GLUL	Gene-Term
1873	CTBP2	Gene-Term
1873	BACE1	Gene-Term
1873	MME	Gene-Term
1873	FRRS1L	Gene-Term
1873	MPST	Gene-Term
1873	GOT1	Gene-Term
1873	SV2C	Gene-Term
1873	RGS7	Gene-Term
1873	PTPRD	Gene-Term
1873	FOXP2	Gene-Term
1873	CTBP1	Gene-Term
1873	NEUROD2	Gene-Term
1873	SEPT4	Gene-Term
1873	TSPYL2	Gene-Term
1873	SRPX2	Gene-Term
1873	NRN1	Gene-Term
1873	1754	Child-Parent
1873	1790	Child-Parent
1873	1791	Child-Parent
1873	1812	Child-Parent
1873	1836	Child-Parent
1873	1853	Child-Parent
1873	1867	Child-Parent
1874	ATP2B4	Gene-Term
1874	CACNA1D	Gene-Term
1874	CACNG3	Gene-Term
1874	GRIN2B	Gene-Term
1874	PPP2R2A	Gene-Term
1874	PPP1CA	Gene-Term
1874	GRIN3B	Gene-Term
1874	CACNG7	Gene-Term
1874	HTR3B	Gene-Term
1874	DLG4	Gene-Term
1874	HTR3A	Gene-Term
1874	GRIA1	Gene-Term
1874	GABRA6	Gene-Term
1874	RIMS2	Gene-Term
1874	CACNG2	Gene-Term
1874	GRIA2	Gene-Term
1874	GABRA1	Gene-Term
1874	PPP1CC	Gene-Term
1874	CACNA1C	Gene-Term
1874	PDE4B	Gene-Term
1874	GRIN2A	Gene-Term
1874	GRIN2D	Gene-Term
1874	PPP1CB	Gene-Term
1874	GRIN2C	Gene-Term
1874	PRKACA	Gene-Term
1874	GRIA4	Gene-Term
1874	PRKCG	Gene-Term
1874	GRIA3	Gene-Term
1874	GRIN1	Gene-Term
1874	TNR	Gene-Term
1874	TNN	Gene-Term
1874	TNC	Gene-Term
1874	ITGA8	Gene-Term
1874	SRC	Gene-Term
1874	ITGB1	Gene-Term
1874	PTK2	Gene-Term
1874	ITGB3	Gene-Term
1874	VAMP3	Gene-Term
1874	VAMP2	Gene-Term
1874	SYN1	Gene-Term
1874	STX11	Gene-Term
1874	BSN	Gene-Term
1874	CPLX1	Gene-Term
1874	STX1A	Gene-Term
1874	UNC13A	Gene-Term
1874	SYP	Gene-Term
1874	SNAP25	Gene-Term
1874	STX3	Gene-Term
1874	YKT6	Gene-Term
1874	SNAP23	Gene-Term
1874	APP	Gene-Term
1874	STX1B	Gene-Term
1874	SYN2	Gene-Term
1874	RAB3C	Gene-Term
1874	SNAP29	Gene-Term
1874	SYT4	Gene-Term
1874	UNC13B	Gene-Term
1874	CDH2	Gene-Term
1874	PPP3CC	Gene-Term
1874	STX10	Gene-Term
1874	SLC18A3	Gene-Term
1874	SYT2	Gene-Term
1874	SEC22B	Gene-Term
1874	STX19	Gene-Term
1874	SLC6A1	Gene-Term
1874	GSK3B	Gene-Term
1874	TH	Gene-Term
1874	GABRR3	Gene-Term
1874	SLC18A2	Gene-Term
1874	CHRNA4	Gene-Term
1874	ADCY8	Gene-Term
1874	DTNBP1	Gene-Term
1874	DDC	Gene-Term
1874	NRG1	Gene-Term
1874	PPP1R1B	Gene-Term
1874	CHAT	Gene-Term
1874	ACHE	Gene-Term
1874	ADCY1	Gene-Term
1874	GAD1	Gene-Term
1874	DISC1	Gene-Term
1874	RAC1	Gene-Term
1874	RIMS1	Gene-Term
1874	ERBB4	Gene-Term
1874	IGF1	Gene-Term
1874	PLCB1	Gene-Term
1874	PPP3CB	Gene-Term
1874	PRKAR2B	Gene-Term
1874	PPP3CA	Gene-Term
1874	PLCG1	Gene-Term
1874	AGER	Gene-Term
1874	ITPR1	Gene-Term
1874	MUSK	Gene-Term
1874	APBB1	Gene-Term
1874	PLCB3	Gene-Term
1874	PLCB4	Gene-Term
1874	NEFL	Gene-Term
1874	MAP2	Gene-Term
1874	GAD2	Gene-Term
1874	GLRA3	Gene-Term
1874	RIMBP2	Gene-Term
1874	GLRA4	Gene-Term
1874	PAG1	Gene-Term
1874	KCNMA1	Gene-Term
1874	CD3E	Gene-Term
1874	APBA1	Gene-Term
1874	PPFIA3	Gene-Term
1874	GLUL	Gene-Term
1874	ERC1	Gene-Term
1874	APLP1	Gene-Term
1874	HOMER1	Gene-Term
1874	MAPK8IP1	Gene-Term
1874	APBA3	Gene-Term
1874	APBA2	Gene-Term
1874	GOT1	Gene-Term
1874	PVR	Gene-Term
1874	BCAN	Gene-Term
1874	PRKG2	Gene-Term
1874	DBNL	Gene-Term
1874	ACAN	Gene-Term
1874	PPP3R1	Gene-Term
1874	HTR3E	Gene-Term
1874	MAP1B	Gene-Term
1874	CADM3	Gene-Term
1874	DGKZ	Gene-Term
1874	PDGFRB	Gene-Term
1874	CADM1	Gene-Term
1874	RAPSN	Gene-Term
1874	COLQ	Gene-Term
1874	CHRNE	Gene-Term
1874	CHRNB1	Gene-Term
1874	HTR3D	Gene-Term
1874	EPB41L3	Gene-Term
1874	NDEL1	Gene-Term
1874	EPB41	Gene-Term
1874	HAPLN1	Gene-Term
1874	PVRL3	Gene-Term
1874	S100B	Gene-Term
1874	HTR3C	Gene-Term
1874	1866	Child-Parent
1875	BDNF	Gene-Term
1875	ATP2B2	Gene-Term
1875	PRKCZ	Gene-Term
1875	STRN	Gene-Term
1875	PPP2CA	Gene-Term
1875	CACNG3	Gene-Term
1875	SHISA7	Gene-Term
1875	SHISA6	Gene-Term
1875	GABRG2	Gene-Term
1875	CACNG7	Gene-Term
1875	GABRG1	Gene-Term
1875	CNIH2	Gene-Term
1875	SHISA8	Gene-Term
1875	GABRA6	Gene-Term
1875	SH3GL2	Gene-Term
1875	ATP2B3	Gene-Term
1875	GABRA1	Gene-Term
1875	GABRD	Gene-Term
1875	GRIN2C	Gene-Term
1875	PRKACA	Gene-Term
1875	SHISA9	Gene-Term
1875	GRIK5	Gene-Term
1875	OLFM2	Gene-Term
1875	PTK2	Gene-Term
1875	SYNGR2	Gene-Term
1875	SYNGR3	Gene-Term
1875	SV2A	Gene-Term
1875	SYN1	Gene-Term
1875	NRXN1	Gene-Term
1875	YKT6	Gene-Term
1875	RAB3C	Gene-Term
1875	DLG2	Gene-Term
1875	SLC2A4	Gene-Term
1875	SYT7	Gene-Term
1875	SH3GL1	Gene-Term
1875	NTS	Gene-Term
1875	CCK	Gene-Term
1875	HRH3	Gene-Term
1875	EIF2S1	Gene-Term
1875	CDC20	Gene-Term
1875	STRN4	Gene-Term
1875	HFM1	Gene-Term
1875	RNF212	Gene-Term
1875	KPNA2	Gene-Term
1875	DRD4	Gene-Term
1875	GNRH1	Gene-Term
1875	SNCA	Gene-Term
1875	ADORA1	Gene-Term
1875	GABRA2	Gene-Term
1875	GABRB2	Gene-Term
1875	GRM5	Gene-Term
1875	GRM7	Gene-Term
1875	DRD2	Gene-Term
1875	P2RY4	Gene-Term
1875	PENK	Gene-Term
1875	CNR1	Gene-Term
1875	GRM2	Gene-Term
1875	RHEB	Gene-Term
1875	CANX	Gene-Term
1875	BRAF	Gene-Term
1875	MTOR	Gene-Term
1875	XBP1	Gene-Term
1875	WFS1	Gene-Term
1875	NOS1AP	Gene-Term
1875	P2RY1	Gene-Term
1875	GABRA4	Gene-Term
1875	SLC1A1	Gene-Term
1875	SLC1A3	Gene-Term
1875	KIF5A	Gene-Term
1875	GABRB1	Gene-Term
1875	GABRA5	Gene-Term
1875	GABRB3	Gene-Term
1875	P2RX1	Gene-Term
1875	TTYH1	Gene-Term
1875	GABRG3	Gene-Term
1875	GABRA3	Gene-Term
1875	MEIOB	Gene-Term
1875	KCNC3	Gene-Term
1875	SLC1A6	Gene-Term
1875	CTBP2	Gene-Term
1875	NCS1	Gene-Term
1875	PRNP	Gene-Term
1875	FXR2	Gene-Term
1875	SYNGR4	Gene-Term
1875	PALM	Gene-Term
1875	ZDHHC17	Gene-Term
1875	ADORA2A	Gene-Term
1875	ADORA2B	Gene-Term
1875	P2RX4	Gene-Term
1875	SVOP	Gene-Term
1875	KIF5C	Gene-Term
1875	PTPRN	Gene-Term
1875	PI4K2A	Gene-Term
1875	ALS2	Gene-Term
1875	GPM6A	Gene-Term
1875	SYCE1	Gene-Term
1875	CHRNE	Gene-Term
1875	CLCN3	Gene-Term
1875	TPRG1L	Gene-Term
1875	RAD21L1	Gene-Term
1875	C14orf39	Gene-Term
1875	1709	Child-Parent
1875	1727	Child-Parent
1875	1747	Child-Parent
1875	1872	Child-Parent
1876	EFNB1	Gene-Term
1876	AGRN	Gene-Term
1876	EFNB3	Gene-Term
1876	EFNA2	Gene-Term
1876	AKT1	Gene-Term
1876	NRP1	Gene-Term
1876	EFNA5	Gene-Term
1876	EFNB2	Gene-Term
1876	NRP2	Gene-Term
1876	ATP2B2	Gene-Term
1876	LIN7A	Gene-Term
1876	CNTN2	Gene-Term
1876	DGKI	Gene-Term
1876	CNIH2	Gene-Term
1876	CNIH3	Gene-Term
1876	SLC32A1	Gene-Term
1876	CACNG4	Gene-Term
1876	ATP2B3	Gene-Term
1876	GRIN3A	Gene-Term
1876	CACNG8	Gene-Term
1876	MAPK8IP2	Gene-Term
1876	OLFM2	Gene-Term
1876	CACNG5	Gene-Term
1876	COL4A5	Gene-Term
1876	THY1	Gene-Term
1876	LAMA5	Gene-Term
1876	ALCAM	Gene-Term
1876	STXBP3	Gene-Term
1876	CHRM1	Gene-Term
1876	SYT1	Gene-Term
1876	SV2A	Gene-Term
1876	NRXN1	Gene-Term
1876	CALB2	Gene-Term
1876	STXBP1	Gene-Term
1876	RAB3A	Gene-Term
1876	STX4	Gene-Term
1876	RAB8A	Gene-Term
1876	SNAP47	Gene-Term
1876	RAB27A	Gene-Term
1876	GAP43	Gene-Term
1876	SEMA4C	Gene-Term
1876	RAB10	Gene-Term
1876	EEA1	Gene-Term
1876	STX16	Gene-Term
1876	STX6	Gene-Term
1876	NAPA	Gene-Term
1876	GAK	Gene-Term
1876	CCK	Gene-Term
1876	RPL3	Gene-Term
1876	VCP	Gene-Term
1876	GHRL	Gene-Term
1876	GABRA2	Gene-Term
1876	GRM5	Gene-Term
1876	GLRB	Gene-Term
1876	SLC1A2	Gene-Term
1876	GABRQ	Gene-Term
1876	MYRIP	Gene-Term
1876	RAB27B	Gene-Term
1876	MAPK1	Gene-Term
1876	SYTL4	Gene-Term
1876	RAB11B	Gene-Term
1876	BRSK1	Gene-Term
1876	MAPT	Gene-Term
1876	STXBP5L	Gene-Term
1876	DGKQ	Gene-Term
1876	SLC17A7	Gene-Term
1876	CADPS	Gene-Term
1876	DOC2B	Gene-Term
1876	CAV3	Gene-Term
1876	VDAC1	Gene-Term
1876	F2R	Gene-Term
1876	ATP1A3	Gene-Term
1876	L1CAM	Gene-Term
1876	FOSL1	Gene-Term
1876	PLD1	Gene-Term
1876	CANX	Gene-Term
1876	ATP1A1	Gene-Term
1876	PLD2	Gene-Term
1876	CALM1	Gene-Term
1876	ATP1A2	Gene-Term
1876	CALM3	Gene-Term
1876	MAPK10	Gene-Term
1876	ATP2B1	Gene-Term
1876	KCNJ10	Gene-Term
1876	ANK2	Gene-Term
1876	SLC17A6	Gene-Term
1876	SLC6A5	Gene-Term
1876	GABRA4	Gene-Term
1876	CALB1	Gene-Term
1876	GABRA5	Gene-Term
1876	GLRA1	Gene-Term
1876	SLC8A2	Gene-Term
1876	GLRA2	Gene-Term
1876	GABRA3	Gene-Term
1876	PPFIA1	Gene-Term
1876	ERC2	Gene-Term
1876	NCS1	Gene-Term
1876	BACE1	Gene-Term
1876	ATP2A2	Gene-Term
1876	SLC8A1	Gene-Term
1876	TNIK	Gene-Term
1876	CHRND	Gene-Term
1876	SLC8A3	Gene-Term
1876	PTPRN	Gene-Term
1876	KCNN3	Gene-Term
1876	KCNN2	Gene-Term
1876	VDAC2	Gene-Term
1876	MARCKS	Gene-Term
1876	CNTN6	Gene-Term
1876	DOK7	Gene-Term
1876	LRP4	Gene-Term
1876	CALM2	Gene-Term
1876	KCNN1	Gene-Term
1876	COL13A1	Gene-Term
1876	FXYD6	Gene-Term
1876	1798	Child-Parent
1876	1801	Child-Parent
1876	1860	Child-Parent
1876	1863	Child-Parent
1876	1874	Child-Parent
1877	SEMA3F	Gene-Term
1877	DCC	Gene-Term
1877	AGRN	Gene-Term
1877	RHOA	Gene-Term
1877	GIPC1	Gene-Term
1877	CDH1	Gene-Term
1877	PLXND1	Gene-Term
1877	AKT1	Gene-Term
1877	BDNF	Gene-Term
1877	CHRNB4	Gene-Term
1877	NRP1	Gene-Term
1877	NRCAM	Gene-Term
1877	NRP2	Gene-Term
1877	PRKCZ	Gene-Term
1877	STRN	Gene-Term
1877	PPP2CA	Gene-Term
1877	DRD5	Gene-Term
1877	ABCC8	Gene-Term
1877	CNTN2	Gene-Term
1877	CACNG3	Gene-Term
1877	RASGRP2	Gene-Term
1877	GRIN2B	Gene-Term
1877	AKAP5	Gene-Term
1877	ADAM23	Gene-Term
1877	GABRG2	Gene-Term
1877	DLG4	Gene-Term
1877	LGI1	Gene-Term
1877	ADAM22	Gene-Term
1877	CNIH2	Gene-Term
1877	GRIA1	Gene-Term
1877	CHRNB2	Gene-Term
1877	CNIH3	Gene-Term
1877	CAMK2B	Gene-Term
1877	KCNJ9	Gene-Term
1877	GABRA6	Gene-Term
1877	RIMS2	Gene-Term
1877	CACNG2	Gene-Term
1877	GRIA2	Gene-Term
1877	CACNG4	Gene-Term
1877	GABRA1	Gene-Term
1877	SHANK1	Gene-Term
1877	MDM2	Gene-Term
1877	GRIN2A	Gene-Term
1877	CACNG8	Gene-Term
1877	GRIN2D	Gene-Term
1877	CALY	Gene-Term
1877	GRIN2C	Gene-Term
1877	PRKACA	Gene-Term
1877	MAPK8IP2	Gene-Term
1877	PRKCG	Gene-Term
1877	GRIA3	Gene-Term
1877	GRIN1	Gene-Term
1877	PTK2B	Gene-Term
1877	DLG3	Gene-Term
1877	NLGN1	Gene-Term
1877	GNG3	Gene-Term
1877	TNC	Gene-Term
1877	YWHAQ	Gene-Term
1877	ITGA8	Gene-Term
1877	SRC	Gene-Term
1877	COL4A5	Gene-Term
1877	BIN1	Gene-Term
1877	LAMA2	Gene-Term
1877	YWHAZ	Gene-Term
1877	EGFR	Gene-Term
1877	ITGB1	Gene-Term
1877	PTK2	Gene-Term
1877	ITGB3	Gene-Term
1877	ACTB	Gene-Term
1877	THY1	Gene-Term
1877	CRKL	Gene-Term
1877	LAMA5	Gene-Term
1877	LYN	Gene-Term
1877	LRP8	Gene-Term
1877	ACTN1	Gene-Term
1877	ITGA2	Gene-Term
1877	VTI1B	Gene-Term
1877	SCAMP1	Gene-Term
1877	NAPG	Gene-Term
1877	VAMP2	Gene-Term
1877	ARFGAP1	Gene-Term
1877	CHRM1	Gene-Term
1877	ARF1	Gene-Term
1877	ARF4	Gene-Term
1877	RAB11A	Gene-Term
1877	ASAP1	Gene-Term
1877	PCLO	Gene-Term
1877	STX11	Gene-Term
1877	NRXN1	Gene-Term
1877	STX1A	Gene-Term
1877	SNAP25	Gene-Term
1877	STXBP1	Gene-Term
1877	YKT6	Gene-Term
1877	CPLX2	Gene-Term
1877	SNAP23	Gene-Term
1877	NPTN	Gene-Term
1877	RAB3A	Gene-Term
1877	NSF	Gene-Term
1877	APP	Gene-Term
1877	RAB8A	Gene-Term
1877	TUBA1A	Gene-Term
1877	RAB3C	Gene-Term
1877	SNAP29	Gene-Term
1877	UNC13B	Gene-Term
1877	CDC42	Gene-Term
1877	CYFIP1	Gene-Term
1877	CTNND1	Gene-Term
1877	RAB27A	Gene-Term
1877	DLGAP1	Gene-Term
1877	SHANK2	Gene-Term
1877	CDH2	Gene-Term
1877	ACTN2	Gene-Term
1877	DLG2	Gene-Term
1877	PPP3CC	Gene-Term
1877	PTPRS	Gene-Term
1877	NTRK2	Gene-Term
1877	PTPRZ1	Gene-Term
1877	RAB10	Gene-Term
1877	STX12	Gene-Term
1877	EEA1	Gene-Term
1877	RAB5C	Gene-Term
1877	PICALM	Gene-Term
1877	RAB5A	Gene-Term
1877	UBA52	Gene-Term
1877	NAPA	Gene-Term
1877	SYNJ2	Gene-Term
1877	SYNJ1	Gene-Term
1877	EPS15	Gene-Term
1877	DNM2	Gene-Term
1877	CHRM2	Gene-Term
1877	RAB5B	Gene-Term
1877	RAB4A	Gene-Term
1877	SEC22B	Gene-Term
1877	HIP1	Gene-Term
1877	EXOC4	Gene-Term
1877	ACTR2	Gene-Term
1877	ARRB2	Gene-Term
1877	NTS	Gene-Term
1877	ARRB1	Gene-Term
1877	LAMP1	Gene-Term
1877	DNM1	Gene-Term
1877	CCK	Gene-Term
1877	KCNQ3	Gene-Term
1877	NRXN2	Gene-Term
1877	HRH3	Gene-Term
1877	GSK3B	Gene-Term
1877	COPS5	Gene-Term
1877	DVL1	Gene-Term
1877	CDC20	Gene-Term
1877	CASR	Gene-Term
1877	VCP	Gene-Term
1877	CTNNB1	Gene-Term
1877	EGLN1	Gene-Term
1877	PTEN	Gene-Term
1877	RELA	Gene-Term
1877	CTTNBP2	Gene-Term
1877	STRN4	Gene-Term
1877	MOB4	Gene-Term
1877	SYCP3	Gene-Term
1877	SYCP2	Gene-Term
1877	SYCP1	Gene-Term
1877	DRD4	Gene-Term
1877	OPRM1	Gene-Term
1877	PDYN	Gene-Term
1877	ADRB1	Gene-Term
1877	OPRK1	Gene-Term
1877	CHRM4	Gene-Term
1877	ADRA2C	Gene-Term
1877	GNRH1	Gene-Term
1877	CHRNA4	Gene-Term
1877	GRM6	Gene-Term
1877	ADCY8	Gene-Term
1877	GNB5	Gene-Term
1877	CHRNA7	Gene-Term
1877	LPAR1	Gene-Term
1877	ADCYAP1	Gene-Term
1877	ADORA1	Gene-Term
1877	GRM4	Gene-Term
1877	GABRA2	Gene-Term
1877	GPER1	Gene-Term
1877	PPP1R1B	Gene-Term
1877	GABRB2	Gene-Term
1877	ADCY1	Gene-Term
1877	PNOC	Gene-Term
1877	GRM8	Gene-Term
1877	KCNJ3	Gene-Term
1877	GRM5	Gene-Term
1877	HTR1B	Gene-Term
1877	GRM7	Gene-Term
1877	DRD2	Gene-Term
1877	GABBR2	Gene-Term
1877	P2RY4	Gene-Term
1877	NMU	Gene-Term
1877	DRD3	Gene-Term
1877	OXT	Gene-Term
1877	HCRT	Gene-Term
1877	PENK	Gene-Term
1877	OPRD1	Gene-Term
1877	GRM1	Gene-Term
1877	CNR1	Gene-Term
1877	ANXA1	Gene-Term
1877	GRM2	Gene-Term
1877	PSEN1	Gene-Term
1877	ADAM10	Gene-Term
1877	NLGN2	Gene-Term
1877	NLGN4X	Gene-Term
1877	SEMA3E	Gene-Term
1877	HRAS	Gene-Term
1877	RAC1	Gene-Term
1877	STAT3	Gene-Term
1877	FYN	Gene-Term
1877	YES1	Gene-Term
1877	NLGN3	Gene-Term
1877	UNC13D	Gene-Term
1877	VAT1	Gene-Term
1877	GDI2	Gene-Term
1877	RAB15	Gene-Term
1877	GABRQ	Gene-Term
1877	RAB27B	Gene-Term
1877	MAPK1	Gene-Term
1877	FABP5	Gene-Term
1877	RAB26	Gene-Term
1877	RAB8B	Gene-Term
1877	RAB11B	Gene-Term
1877	RAB21	Gene-Term
1877	RAB6B	Gene-Term
1877	RAB18	Gene-Term
1877	RAB33B	Gene-Term
1877	RAB3B	Gene-Term
1877	RAB2B	Gene-Term
1877	RPH3A	Gene-Term
1877	RIMS1	Gene-Term
1877	EXOC3	Gene-Term
1877	DNAJC5	Gene-Term
1877	NTNG1	Gene-Term
1877	IGF1	Gene-Term
1877	ARL8A	Gene-Term
1877	SYNGR1	Gene-Term
1877	NCSTN	Gene-Term
1877	RAPGEF4	Gene-Term
1877	AKAP9	Gene-Term
1877	PRKCB	Gene-Term
1877	PLCB1	Gene-Term
1877	YWHAG	Gene-Term
1877	PPP3CB	Gene-Term
1877	PRKAR1A	Gene-Term
1877	MAPK14	Gene-Term
1877	MEF2C	Gene-Term
1877	PRKAR2B	Gene-Term
1877	FGB	Gene-Term
1877	F2R	Gene-Term
1877	NDE1	Gene-Term
1877	L1CAM	Gene-Term
1877	PLD1	Gene-Term
1877	YWHAE	Gene-Term
1877	TRAPPC4	Gene-Term
1877	FGA	Gene-Term
1877	NTRK3	Gene-Term
1877	YWHAH	Gene-Term
1877	SCN10A	Gene-Term
1877	PLD2	Gene-Term
1877	PPP3CA	Gene-Term
1877	NOS1	Gene-Term
1877	HDAC4	Gene-Term
1877	PLCG1	Gene-Term
1877	PRKAR1B	Gene-Term
1877	CALM1	Gene-Term
1877	RAP1A	Gene-Term
1877	MAPK10	Gene-Term
1877	ITPR1	Gene-Term
1877	WFS1	Gene-Term
1877	SUMO1	Gene-Term
1877	COPS4	Gene-Term
1877	KCNQ2	Gene-Term
1877	ANK2	Gene-Term
1877	KIF21B	Gene-Term
1877	GHRH	Gene-Term
1877	DRD1	Gene-Term
1877	P2RY1	Gene-Term
1877	CHRM3	Gene-Term
1877	CHRM5	Gene-Term
1877	TRIO	Gene-Term
1877	CRHR2	Gene-Term
1877	ADRA1A	Gene-Term
1877	CALCA	Gene-Term
1877	NTSR1	Gene-Term
1877	HTR2A	Gene-Term
1877	HTR2B	Gene-Term
1877	GHSR	Gene-Term
1877	PLCB3	Gene-Term
1877	NPFF	Gene-Term
1877	PLCB4	Gene-Term
1877	ARHGEF9	Gene-Term
1877	GABRA4	Gene-Term
1877	KIF5A	Gene-Term
1877	DLGAP3	Gene-Term
1877	GABRB1	Gene-Term
1877	KCNC2	Gene-Term
1877	GABRA5	Gene-Term
1877	GABRB3	Gene-Term
1877	PGRMC1	Gene-Term
1877	CD47	Gene-Term
1877	P2RX1	Gene-Term
1877	KCNAB2	Gene-Term
1877	WNT3A	Gene-Term
1877	GABRG3	Gene-Term
1877	CNTNAP2	Gene-Term
1877	NTNG2	Gene-Term
1877	GABRA3	Gene-Term
1877	CASK	Gene-Term
1877	GSK3A	Gene-Term
1877	APOE	Gene-Term
1877	SPARC	Gene-Term
1877	DCTN2	Gene-Term
1877	CHRNB3	Gene-Term
1877	CTBP2	Gene-Term
1877	CHRNA5	Gene-Term
1877	CHRNA2	Gene-Term
1877	CHRNA3	Gene-Term
1877	SYNE1	Gene-Term
1877	SPTBN2	Gene-Term
1877	SPTBN1	Gene-Term
1877	CNTN4	Gene-Term
1877	PSENEN	Gene-Term
1877	APH1A	Gene-Term
1877	MAPK8IP1	Gene-Term
1877	PRNP	Gene-Term
1877	CNTN5	Gene-Term
1877	APBA3	Gene-Term
1877	KIF1A	Gene-Term
1877	KCNB1	Gene-Term
1877	RAB3GAP1	Gene-Term
1877	RAB3GAP2	Gene-Term
1877	LRP6	Gene-Term
1877	CTNNA1	Gene-Term
1877	FZD5	Gene-Term
1877	CSNK1G1	Gene-Term
1877	DLGAP4	Gene-Term
1877	CDK5	Gene-Term
1877	TMED9	Gene-Term
1877	ANK1	Gene-Term
1877	ANK3	Gene-Term
1877	DYNLL2	Gene-Term
1877	P2RX5	Gene-Term
1877	P2RX6	Gene-Term
