Parent	Child	EdgeType
1774	PSMC3	Gene-Term
1774	PSMD8	Gene-Term
1774	PSMD3	Gene-Term
1774	PSMD12	Gene-Term
1774	PSMD13	Gene-Term
1774	PSMD7	Gene-Term
1774	PSMD14	Gene-Term
1774	PSMC1	Gene-Term
1774	PSMD2	Gene-Term
1775	CDH1	Gene-Term
1775	PPP1CA	Gene-Term
1775	RIMS2	Gene-Term
1775	PPP1CC	Gene-Term
1775	PRKACA	Gene-Term
1775	YWHAZ	Gene-Term
1775	EGFR	Gene-Term
1775	ITGB1	Gene-Term
1775	PTK2	Gene-Term
1775	UNC13A	Gene-Term
1775	UNC13B	Gene-Term
1775	STX16	Gene-Term
1775	CTNNB1	Gene-Term
1775	NF1	Gene-Term
1775	ADCY8	Gene-Term
1775	PPP1R1B	Gene-Term
1775	ADCY1	Gene-Term
1775	HRAS	Gene-Term
1775	MAPK1	Gene-Term
1775	MAPT	Gene-Term
1775	RIMS1	Gene-Term
1775	BCL2L1	Gene-Term
1775	PRKAR1A	Gene-Term
1775	MTOR	Gene-Term
1775	YWHAH	Gene-Term
1775	NOS1	Gene-Term
1776	RPS3	Gene-Term
1776	RPL18A	Gene-Term
1776	RPL7	Gene-Term
1776	RPL3	Gene-Term
1776	RPS13	Gene-Term
1776	RPS23	Gene-Term
1776	RPS25	Gene-Term
1776	RPL5	Gene-Term
1776	RPLP0	Gene-Term
1776	RPS19	Gene-Term
1776	RPS18	Gene-Term
1776	RPS3A	Gene-Term
1776	RPL10	Gene-Term
1776	RPL8	Gene-Term
1776	RPL23	Gene-Term
1776	RPS9	Gene-Term
1776	RPS7	Gene-Term
1776	RPL10A	Gene-Term
1776	RPS14	Gene-Term
1776	RPL12	Gene-Term
1776	RPS27	Gene-Term
1776	EEF2	Gene-Term
1776	RPL6	Gene-Term
1776	TUFM	Gene-Term
1776	RPL14	Gene-Term
1776	RPS20	Gene-Term
1776	RPS21	Gene-Term
1776	PPP1R9A	Gene-Term
1777	DLG4	Gene-Term
1777	SHANK1	Gene-Term
1777	GRIN2A	Gene-Term
1777	GRIN1	Gene-Term
1777	DLG3	Gene-Term
1777	NLGN1	Gene-Term
1777	SYN1	Gene-Term
1777	NRXN1	Gene-Term
1777	RAB3A	Gene-Term
1777	SYN2	Gene-Term
1777	SHANK2	Gene-Term
1777	SYNGAP1	Gene-Term
1777	NRXN2	Gene-Term
1777	KCND2	Gene-Term
1777	FAIM2	Gene-Term
1777	NLGN4X	Gene-Term
1777	NLGN3	Gene-Term
1777	LRRC4B	Gene-Term
1777	CNTNAP2	Gene-Term
1777	CASK	Gene-Term
1777	PPFIA3	Gene-Term
1777	CNTN4	Gene-Term
1777	RIMS3	Gene-Term
1777	CDH9	Gene-Term
1777	PTCHD1	Gene-Term
1777	LRFN1	Gene-Term
1777	IL1RAPL1	Gene-Term
1777	DLGAP2	Gene-Term
1778	GNG3	Gene-Term
1778	CHRM1	Gene-Term
1778	APP	Gene-Term
1778	NTS	Gene-Term
1778	CCK	Gene-Term
1778	CASR	Gene-Term
1778	GNRH1	Gene-Term
1778	GNB5	Gene-Term
1778	LPAR1	Gene-Term
1778	GRM5	Gene-Term
1778	NMU	Gene-Term
1778	OXT	Gene-Term
1778	HCRT	Gene-Term
1778	GRM1	Gene-Term
1778	ANXA1	Gene-Term
1778	PLCB1	Gene-Term
1778	F2R	Gene-Term
1778	P2RY1	Gene-Term
1778	CHRM3	Gene-Term
1778	CHRM5	Gene-Term
1778	TRIO	Gene-Term
1778	ADRA1A	Gene-Term
1778	NTSR1	Gene-Term
1778	HTR2A	Gene-Term
1778	HTR2B	Gene-Term
1778	GHSR	Gene-Term
1778	PLCB3	Gene-Term
1778	NPFF	Gene-Term
1778	PLCB4	Gene-Term
1779	OTOF	Gene-Term
1779	RIMS2	Gene-Term
1779	SHANK1	Gene-Term
1779	SYT13	Gene-Term
1779	SYT1	Gene-Term
1779	BSN	Gene-Term
1779	STX1A	Gene-Term
1779	CALB2	Gene-Term
1779	SNAP25	Gene-Term
1779	SYT4	Gene-Term
1779	STX16	Gene-Term
1779	STX6	Gene-Term
1779	SYT7	Gene-Term
1779	SYT8	Gene-Term
1779	SYT14	Gene-Term
1779	SYT9	Gene-Term
1779	SYT6	Gene-Term
1779	SYT11	Gene-Term
1779	ENSG00000204176	Gene-Term
1779	ENSG00000277758	Gene-Term
1779	SYT10	Gene-Term
1779	SYT2	Gene-Term
1779	SYT12	Gene-Term
1779	SYT16	Gene-Term
1779	SYT17	Gene-Term
1779	SYT3	Gene-Term
1779	GRM7	Gene-Term
1779	SLC17A8	Gene-Term
1779	CTBP2	Gene-Term
1780	GNG3	Gene-Term
1780	APP	Gene-Term
1780	CHRM2	Gene-Term
1780	HRH3	Gene-Term
1780	CASR	Gene-Term
1780	DRD4	Gene-Term
1780	OPRM1	Gene-Term
1780	PDYN	Gene-Term
1780	OPRK1	Gene-Term
1780	CHRM4	Gene-Term
1780	ADRA2C	Gene-Term
1780	GRM6	Gene-Term
1780	ADCY8	Gene-Term
1780	GNB5	Gene-Term
1780	LPAR1	Gene-Term
1780	ADORA1	Gene-Term
1780	GRM4	Gene-Term
1780	GPER1	Gene-Term
1780	ADCY1	Gene-Term
1780	PNOC	Gene-Term
1780	GRM8	Gene-Term
1780	HTR1B	Gene-Term
1780	GRM7	Gene-Term
1780	DRD2	Gene-Term
1780	GABBR2	Gene-Term
1780	P2RY4	Gene-Term
1780	NMU	Gene-Term
1780	DRD3	Gene-Term
1780	PENK	Gene-Term
1780	OPRD1	Gene-Term
1780	CNR1	Gene-Term
1780	ANXA1	Gene-Term
1780	GRM2	Gene-Term
1781	RHOA	Gene-Term
1781	AKT1	Gene-Term
1781	DLG4	Gene-Term
1781	GRIA1	Gene-Term
1781	RIMS2	Gene-Term
1781	CACNG8	Gene-Term
1781	PRKACA	Gene-Term
1781	NLGN1	Gene-Term
1781	SRC	Gene-Term
1781	YWHAZ	Gene-Term
1781	SYT1	Gene-Term
1781	PCLO	Gene-Term
1781	BSN	Gene-Term
1781	UNC13A	Gene-Term
1781	SNAP25	Gene-Term
1781	STXBP1	Gene-Term
1781	RAB3A	Gene-Term
1781	UNC13B	Gene-Term
1781	CDC42	Gene-Term
1781	ADRA2C	Gene-Term
1781	ADCY8	Gene-Term
1781	ADCY1	Gene-Term
1781	NLGN2	Gene-Term
1781	NLGN4X	Gene-Term
1781	NLGN3	Gene-Term
1781	MAPK1	Gene-Term
1781	UNC13C	Gene-Term
1781	RIMS1	Gene-Term
1781	RAPGEF4	Gene-Term
1781	MAPK14	Gene-Term
1781	RAP1A	Gene-Term
1781	MAPK10	Gene-Term
1781	RIMBP2	Gene-Term
1781	PPFIA2	Gene-Term
1781	ERC1	Gene-Term
1781	CTBP2	Gene-Term
1782	GRIA1	Gene-Term
1782	SH3GL2	Gene-Term
1782	GRIA2	Gene-Term
1782	SCN2A	Gene-Term
1782	SYNPR	Gene-Term
1782	GRIN1	Gene-Term
1782	SRC	Gene-Term
1782	ARF6	Gene-Term
1782	EGFR	Gene-Term
1782	ACTB	Gene-Term
1782	CRKL	Gene-Term
1782	VAMP3	Gene-Term
1782	VAMP2	Gene-Term
1782	SYT1	Gene-Term
1782	SYN1	Gene-Term
1782	BSN	Gene-Term
1782	SNAP25	Gene-Term
1782	NSF	Gene-Term
1782	VAMP7	Gene-Term
1782	SYN2	Gene-Term
1782	VAMP4	Gene-Term
1782	CDC42	Gene-Term
1782	STX12	Gene-Term
1782	SYT8	Gene-Term
1782	SYT9	Gene-Term
1782	SLC18A3	Gene-Term
1782	SYT11	Gene-Term
1782	WNT5A	Gene-Term
1782	DNM3	Gene-Term
1782	SYT2	Gene-Term
1782	DNM2	Gene-Term
1782	ARRB2	Gene-Term
1782	DNM1	Gene-Term
1782	CTTN	Gene-Term
1782	SNCA	Gene-Term
1782	BCL2L1	Gene-Term
1782	HOMER1	Gene-Term
1782	CDK5	Gene-Term
1782	ARC	Gene-Term
1783	SH3GL2	Gene-Term
1783	BIN1	Gene-Term
1783	EGFR	Gene-Term
1783	VAMP3	Gene-Term
1783	VAMP2	Gene-Term
1783	SYT1	Gene-Term
1783	VAMP7	Gene-Term
1783	VAMP4	Gene-Term
1783	AP2B1	Gene-Term
1783	ITSN1	Gene-Term
1783	CLTA	Gene-Term
1783	SH3GL3	Gene-Term
1783	SLC2A8	Gene-Term
1783	SYT8	Gene-Term
1783	RAB5C	Gene-Term
1783	SYT9	Gene-Term
1783	SLC18A3	Gene-Term
1783	SH3KBP1	Gene-Term
1783	SYT11	Gene-Term
1783	PICALM	Gene-Term
1783	WNT5A	Gene-Term
1783	RAB5A	Gene-Term
1783	DNM3	Gene-Term
1783	UBA52	Gene-Term
1783	FCHO2	Gene-Term
1783	PACSIN2	Gene-Term
1783	SYNJ2	Gene-Term
1783	HIP1R	Gene-Term
1783	SYT2	Gene-Term
1783	SYNJ1	Gene-Term
1783	AMPH	Gene-Term
1783	GAK	Gene-Term
1783	EPS15	Gene-Term
1783	DNM2	Gene-Term
1783	AAK1	Gene-Term
1783	CHRM2	Gene-Term
1783	ARPC2	Gene-Term
1783	HSPA8	Gene-Term
1783	RAB5B	Gene-Term
1783	PACSIN1	Gene-Term
1783	STON2	Gene-Term
1783	HIP1	Gene-Term
1783	SH3GL1	Gene-Term
1783	ACTR2	Gene-Term
1783	ARRB2	Gene-Term
1783	ARRB1	Gene-Term
1783	DNM1	Gene-Term
1783	CLTB	Gene-Term
1783	CTTN	Gene-Term
1783	DNAJC6	Gene-Term
1784	GRIN2B	Gene-Term
1784	SLC32A1	Gene-Term
1784	RIMS2	Gene-Term
1784	GRIA2	Gene-Term
1784	GRIN2A	Gene-Term
1784	VTI1B	Gene-Term
1784	SYT13	Gene-Term
1784	STXBP3	Gene-Term
1784	VAMP2	Gene-Term
1784	SYT1	Gene-Term
1784	SV2A	Gene-Term
1784	SYN1	Gene-Term
1784	PCLO	Gene-Term
1784	BSN	Gene-Term
1784	NRXN1	Gene-Term
1784	CPLX1	Gene-Term
1784	STX1A	Gene-Term
1784	SV2B	Gene-Term
1784	UNC13A	Gene-Term
1784	SYP	Gene-Term
1784	STXBP5	Gene-Term
1784	SYN3	Gene-Term
1784	SNAP25	Gene-Term
1784	STXBP1	Gene-Term
1784	CPLX2	Gene-Term
1784	SNAP23	Gene-Term
1784	RAB3A	Gene-Term
1784	NSF	Gene-Term
1784	VAMP5	Gene-Term
1784	STX1B	Gene-Term
1784	STX4	Gene-Term
1784	SYN2	Gene-Term
1784	RAB3C	Gene-Term
1784	SNAP29	Gene-Term
1784	SNAP47	Gene-Term
1784	SYT4	Gene-Term
1784	UNC13B	Gene-Term
1784	RAB27A	Gene-Term
1784	SYT7	Gene-Term
1784	SYT11	Gene-Term
1784	SYT2	Gene-Term
1784	SYT12	Gene-Term
1784	UNC13C	Gene-Term
1784	STXBP5L	Gene-Term
1784	RPH3A	Gene-Term
1784	SLC17A7	Gene-Term
1784	RIMS1	Gene-Term
1784	CADPS	Gene-Term
1784	DOC2B	Gene-Term
1784	RIMBP2	Gene-Term
1784	KIF1A	Gene-Term
1785	BDNF	Gene-Term
1785	GRIK2	Gene-Term
1785	GABRG2	Gene-Term
1785	GABRG1	Gene-Term
1785	GABRA6	Gene-Term
1785	GRIA2	Gene-Term
1785	RASGRF2	Gene-Term
1785	GABRA1	Gene-Term
1785	KCNA1	Gene-Term
1785	GABRD	Gene-Term
1785	GRIA4	Gene-Term
1785	GRIK5	Gene-Term
1785	GRIA3	Gene-Term
1785	SYN1	Gene-Term
1785	NRXN1	Gene-Term
1785	NSF	Gene-Term
1785	NTRK2	Gene-Term
1785	SLC18A3	Gene-Term
1785	DNM1	Gene-Term
1785	SLC6A1	Gene-Term
1785	TH	Gene-Term
1785	GABRR3	Gene-Term
1785	GABRA2	Gene-Term
1785	GABRB2	Gene-Term
1785	GLRB	Gene-Term
1785	GABBR2	Gene-Term
1785	GAD1	Gene-Term
1785	SLC6A3	Gene-Term
1785	DISC1	Gene-Term
1785	GABRQ	Gene-Term
1785	DRD1	Gene-Term
1785	GABRA4	Gene-Term
1785	GPHN	Gene-Term
1785	GABRB1	Gene-Term
1785	GABRA5	Gene-Term
1785	GLRA1	Gene-Term
1785	GABRB3	Gene-Term
1785	GLRA3	Gene-Term
1785	GLRA2	Gene-Term
1785	GLRA4	Gene-Term
1785	TTYH1	Gene-Term
1785	GABRR2	Gene-Term
1785	GABRG3	Gene-Term
1785	GABRR1	Gene-Term
1785	GABRE	Gene-Term
1785	GABRP	Gene-Term
1785	GABRA3	Gene-Term
1785	LIN7C	Gene-Term
1785	HTT	Gene-Term
1785	ENAH	Gene-Term
1785	DLGAP2	Gene-Term
1785	PLCL1	Gene-Term
1785	HAP1	Gene-Term
1786	EFNB1	Gene-Term
1786	CDH1	Gene-Term
1786	AKT1	Gene-Term
1786	EPHB1	Gene-Term
1786	BDNF	Gene-Term
1786	EPHB2	Gene-Term
1786	EFNB2	Gene-Term
1786	PRKCZ	Gene-Term
1786	GRIN2B	Gene-Term
1786	PTPN5	Gene-Term
1786	DLG4	Gene-Term
1786	GRIA1	Gene-Term
1786	GRIN2A	Gene-Term
1786	PRKACA	Gene-Term
1786	GRIN1	Gene-Term
1786	PTK2B	Gene-Term
1786	YWHAQ	Gene-Term
1786	SRC	Gene-Term
1786	ACTB	Gene-Term
1786	RAB11A	Gene-Term
1786	SYT1	Gene-Term
1786	SYN1	Gene-Term
1786	SYP	Gene-Term
1786	SNAP25	Gene-Term
1786	APP	Gene-Term
1786	SNAP29	Gene-Term
1786	CTNND1	Gene-Term
1786	CDH2	Gene-Term
1786	GAP43	Gene-Term
1786	NTRK2	Gene-Term
1786	GSK3B	Gene-Term
1786	CTNNB1	Gene-Term
1786	TH	Gene-Term
1786	PDYN	Gene-Term
1786	GABRR3	Gene-Term
1786	SNCA	Gene-Term
1786	PPP1R1B	Gene-Term
1786	CHAT	Gene-Term
1786	ACHE	Gene-Term
1786	GRM5	Gene-Term
1786	GRM1	Gene-Term
1786	SLC1A2	Gene-Term
1786	PSEN1	Gene-Term
1786	FYN	Gene-Term
1786	MAPT	Gene-Term
1786	DNAJC5	Gene-Term
1786	ERBB4	Gene-Term
1786	IGF1	Gene-Term
1786	BCL2L1	Gene-Term
1786	MAPK14	Gene-Term
1786	PLD1	Gene-Term
1786	NEFL	Gene-Term
1786	MAP2	Gene-Term
1786	APBA1	Gene-Term
1786	CTNNA1	Gene-Term
1786	CDK5	Gene-Term
1786	HTT	Gene-Term
1786	ARC	Gene-Term
1787	PPP2CA	Gene-Term
1787	KCNC1	Gene-Term
1787	KCNA1	Gene-Term
1787	RPLP2	Gene-Term
1787	RPS3	Gene-Term
1787	PSMC5	Gene-Term
1787	PSMC2	Gene-Term
1787	PSMC4	Gene-Term
1787	PSMA3	Gene-Term
1787	PSMA7	Gene-Term
1787	UBA52	Gene-Term
1787	HSPA8	Gene-Term
1787	KCNQ3	Gene-Term
1787	RPL18A	Gene-Term
1787	RPL7	Gene-Term
1787	RPL3	Gene-Term
1787	PABPC1	Gene-Term
1787	RPS13	Gene-Term
1787	RPL38	Gene-Term
1787	EIF2S1	Gene-Term
1787	RPS23	Gene-Term
1787	RPS25	Gene-Term
1787	RPL5	Gene-Term
1787	RPLP0	Gene-Term
1787	RPS19	Gene-Term
1787	RPS18	Gene-Term
1787	RPS3A	Gene-Term
1787	RPL10	Gene-Term
1787	EEF1A2	Gene-Term
1787	RPL30	Gene-Term
1787	RPL8	Gene-Term
1787	RPL23	Gene-Term
1787	RPS9	Gene-Term
1787	RPS7	Gene-Term
1787	RPL10A	Gene-Term
1787	RPS14	Gene-Term
1787	RPL12	Gene-Term
1787	RPS27	Gene-Term
1787	EEF2	Gene-Term
1787	EIF4E	Gene-Term
1787	RPL6	Gene-Term
1787	KCND2	Gene-Term
1787	EIF3A	Gene-Term
1787	EIF3B	Gene-Term
1787	RPL14	Gene-Term
1787	RPS20	Gene-Term
1787	RPS17	Gene-Term
1787	RPL24	Gene-Term
1787	KCNQ2	Gene-Term
1787	RPS21	Gene-Term
1787	KCND3	Gene-Term
1787	KCNA2	Gene-Term
1787	KCNC2	Gene-Term
1787	KCNA4	Gene-Term
1787	KCNC3	Gene-Term
1787	EIF4A3	Gene-Term
1787	KCNB1	Gene-Term
1787	KCNA6	Gene-Term
1787	KCNA3	Gene-Term
1788	LIN7A	Gene-Term
1788	CNTN2	Gene-Term
1788	GRIN2B	Gene-Term
1788	DLG1	Gene-Term
1788	KCNC1	Gene-Term
1788	DLG4	Gene-Term
1788	CAMK2G	Gene-Term
1788	GRIA1	Gene-Term
1788	CAMK2B	Gene-Term
1788	SLC32A1	Gene-Term
1788	CACNG2	Gene-Term
1788	GRIA2	Gene-Term
1788	SHANK1	Gene-Term
1788	CAMK2A	Gene-Term
1788	GRIA4	Gene-Term
1788	SYNPR	Gene-Term
1788	GRIN1	Gene-Term
1788	DLG3	Gene-Term
1788	NLGN1	Gene-Term
1788	SYT1	Gene-Term
1788	SYN1	Gene-Term
1788	PCLO	Gene-Term
1788	BSN	Gene-Term
1788	NRXN1	Gene-Term
1788	CALB2	Gene-Term
1788	SYP	Gene-Term
1788	SNAP25	Gene-Term
1788	STXBP1	Gene-Term
1788	RAB3A	Gene-Term
1788	APP	Gene-Term
1788	SYN2	Gene-Term
1788	DLGAP1	Gene-Term
1788	SHANK2	Gene-Term
1788	DLG2	Gene-Term
1788	SLC18A3	Gene-Term
1788	SYT3	Gene-Term
1788	NRXN2	Gene-Term
1788	CHRNA4	Gene-Term
1788	GABRB2	Gene-Term
1788	GRM5	Gene-Term
1788	GRM7	Gene-Term
1788	GRM2	Gene-Term
1788	NLGN2	Gene-Term
1788	NLGN4X	Gene-Term
1788	NLGN3	Gene-Term
1788	SLC17A7	Gene-Term
1788	RIMS1	Gene-Term
1788	CADPS	Gene-Term
1788	FGFR2	Gene-Term
1788	FMR1	Gene-Term
1788	CALB1	Gene-Term
1788	GPHN	Gene-Term
1788	GAD2	Gene-Term
1788	LRRTM1	Gene-Term
1788	CASK	Gene-Term
1788	APBA1	Gene-Term
1788	PPFIA1	Gene-Term
1788	PPFIA3	Gene-Term
1788	CTBP2	Gene-Term
1788	CTNNA1	Gene-Term
1788	CDK5	Gene-Term
1788	DLGAP2	Gene-Term
1789	ATP2B2	Gene-Term
1789	PPP2CA	Gene-Term
1789	PICK1	Gene-Term
1789	CACNG3	Gene-Term
1789	GRIN2B	Gene-Term
1789	CACNG7	Gene-Term
1789	DLG4	Gene-Term
1789	GRIA1	Gene-Term
1789	GRID2	Gene-Term
1789	KCNJ9	Gene-Term
1789	SLC32A1	Gene-Term
1789	GRIA2	Gene-Term
1789	ATP2B3	Gene-Term
1789	GABRA1	Gene-Term
1789	SNCB	Gene-Term
1789	KCNA1	Gene-Term
1789	GABRD	Gene-Term
1789	GRIN2A	Gene-Term
1789	CACNG8	Gene-Term
1789	GRIA4	Gene-Term
1789	PRKCG	Gene-Term
1789	CACNG5	Gene-Term
1789	GRIA3	Gene-Term
1789	GRIN1	Gene-Term
1789	PTK2B	Gene-Term
1789	GNG3	Gene-Term
1789	SRC	Gene-Term
1789	ITGB1	Gene-Term
1789	PTK2	Gene-Term
1789	ITGB3	Gene-Term
1789	LYN	Gene-Term
1789	STXBP3	Gene-Term
1789	SNAP25	Gene-Term
1789	STXBP1	Gene-Term
1789	STX4	Gene-Term
1789	GAP43	Gene-Term
1789	WNT5A	Gene-Term
1789	CCK	Gene-Term
1789	CASR	Gene-Term
1789	CTNNB1	Gene-Term
1789	OPRM1	Gene-Term
1789	PDYN	Gene-Term
1789	ADRA2C	Gene-Term
1789	ADCY8	Gene-Term
1789	GNB5	Gene-Term
1789	SNCA	Gene-Term
1789	GRM4	Gene-Term
1789	ADCY1	Gene-Term
1789	GRM5	Gene-Term
1789	SLC6A3	Gene-Term
1789	GRM1	Gene-Term
1789	HRAS	Gene-Term
1789	MAPK1	Gene-Term
1789	SLC17A7	Gene-Term
1789	PRKCB	Gene-Term
1789	PLD1	Gene-Term
1789	BRAF	Gene-Term
1789	MTOR	Gene-Term
1789	PLD2	Gene-Term
1789	PLCG1	Gene-Term
1789	GABRA4	Gene-Term
1789	CALB1	Gene-Term
1790	RHOA	Gene-Term
1790	CDH1	Gene-Term
1790	AKT1	Gene-Term
1790	BDNF	Gene-Term
1790	ATP2B2	Gene-Term
1790	PRKCZ	Gene-Term
1790	PPP2CA	Gene-Term
1790	GRIN2B	Gene-Term
1790	PPP1CA	Gene-Term
1790	DLG1	Gene-Term
1790	DLG4	Gene-Term
1790	CAMK2G	Gene-Term
1790	GRIA1	Gene-Term
1790	CAMK2B	Gene-Term
1790	RIMS2	Gene-Term
1790	GRIA2	Gene-Term
1790	ATP2B3	Gene-Term
1790	SCN2A	Gene-Term
1790	CAMK2A	Gene-Term
1790	PPP1CC	Gene-Term
1790	MDM2	Gene-Term
1790	GABRD	Gene-Term
1790	GRIN2D	Gene-Term
1790	PPP1CB	Gene-Term
1790	PRKACA	Gene-Term
1790	GRIN1	Gene-Term
1790	PTK2B	Gene-Term
1790	DLG3	Gene-Term
1790	YWHAQ	Gene-Term
1790	SRC	Gene-Term
1790	EGFR	Gene-Term
1790	ACTB	Gene-Term
1790	VAMP2	Gene-Term
1790	SYN1	Gene-Term
1790	UNC13A	Gene-Term
1790	STXBP5	Gene-Term
1790	APP	Gene-Term
1790	SYN2	Gene-Term
1790	UNC13B	Gene-Term
1790	CDC42	Gene-Term
1790	ACTN2	Gene-Term
1790	SYNGAP1	Gene-Term
1790	DLG2	Gene-Term
1790	GAP43	Gene-Term
1790	NTRK2	Gene-Term
1790	GSK3B	Gene-Term
1790	TH	Gene-Term
1790	ADCY8	Gene-Term
1790	GRM5	Gene-Term
1790	GRM7	Gene-Term
1790	DRD2	Gene-Term
1790	HRAS	Gene-Term
1790	FYN	Gene-Term
1790	MAPK1	Gene-Term
1790	MAPT	Gene-Term
1790	UNC13C	Gene-Term
1790	STXBP5L	Gene-Term
1790	RPH3A	Gene-Term
1790	RIMS1	Gene-Term
1790	PLD1	Gene-Term
1790	YWHAH	Gene-Term
1790	NOS1	Gene-Term
1790	CALM1	Gene-Term
1790	RAP1A	Gene-Term
1790	CALM3	Gene-Term
1790	KCNQ2	Gene-Term
1790	MAP2	Gene-Term
1790	CASK	Gene-Term
1790	ERC1	Gene-Term
1790	CDK5	Gene-Term
1790	CALM2	Gene-Term
1791	BDNF	Gene-Term
1791	PICK1	Gene-Term
1791	CACNG3	Gene-Term
1791	GRIK2	Gene-Term
1791	GRIN2B	Gene-Term
1791	SHISA7	Gene-Term
1791	SHISA6	Gene-Term
1791	PPP1CA	Gene-Term
1791	GRIN3B	Gene-Term
1791	DLG1	Gene-Term
1791	CACNG7	Gene-Term
1791	HTR3B	Gene-Term
1791	DLG4	Gene-Term
1791	HTR3A	Gene-Term
1791	CAMK2G	Gene-Term
1791	CNIH2	Gene-Term
1791	SHISA8	Gene-Term
1791	GRIA1	Gene-Term
1791	GRID2	Gene-Term
1791	CNIH3	Gene-Term
1791	CAMK2B	Gene-Term
1791	SLC32A1	Gene-Term
1791	CACNG2	Gene-Term
1791	GRIA2	Gene-Term
1791	CACNG4	Gene-Term
1791	SHANK1	Gene-Term
1791	GRIN3A	Gene-Term
1791	CAMK2A	Gene-Term
1791	PPP1CC	Gene-Term
1791	GRIK4	Gene-Term
1791	GRIN2A	Gene-Term
1791	CACNG8	Gene-Term
1791	GRIN2D	Gene-Term
1791	PPP1CB	Gene-Term
1791	GRIN2C	Gene-Term
1791	PRKACA	Gene-Term
1791	GRIA4	Gene-Term
1791	SHISA9	Gene-Term
1791	GRIK5	Gene-Term
1791	OLFM2	Gene-Term
1791	CACNG5	Gene-Term
1791	GRIA3	Gene-Term
1791	GRIN1	Gene-Term
1791	PTK2B	Gene-Term
1791	DLG3	Gene-Term
1791	NLGN1	Gene-Term
1791	NAPG	Gene-Term
1791	SYN1	Gene-Term
1791	NRXN1	Gene-Term
1791	STX1A	Gene-Term
1791	SV2B	Gene-Term
1791	SYP	Gene-Term
1791	YKT6	Gene-Term
1791	NSF	Gene-Term
1791	STX4	Gene-Term
1791	SYNGAP1	Gene-Term
1791	DLG2	Gene-Term
1791	STX7	Gene-Term
1791	NAPA	Gene-Term
1791	SEC22B	Gene-Term
1791	PPP1R1B	Gene-Term
1791	GRM8	Gene-Term
1791	GRM5	Gene-Term
1791	GRM7	Gene-Term
1791	DRD2	Gene-Term
1791	GLRB	Gene-Term
1791	GRM1	Gene-Term
1791	GRM2	Gene-Term
1791	NLGN2	Gene-Term
1791	SLC17A7	Gene-Term
1791	AKAP9	Gene-Term
1791	CALM1	Gene-Term
1791	FMR1	Gene-Term
1791	NEFL	Gene-Term
1791	DLGAP3	Gene-Term
1791	LRFN1	Gene-Term
1792	RHOA	Gene-Term
1792	BDNF	Gene-Term
1792	ATP2B2	Gene-Term
1792	PRKCZ	Gene-Term
1792	PPP2CA	Gene-Term
1792	DRD5	Gene-Term
1792	CNTN2	Gene-Term
1792	CACNG3	Gene-Term
1792	GRIN2B	Gene-Term
1792	PTPN5	Gene-Term
1792	DLG1	Gene-Term
1792	MT3	Gene-Term
1792	GABRG2	Gene-Term
1792	KCNC1	Gene-Term
1792	DLG4	Gene-Term
1792	GABRG1	Gene-Term
1792	CAMK2B	Gene-Term
1792	KCNJ9	Gene-Term
1792	SLC32A1	Gene-Term
1792	GABRA6	Gene-Term
1792	GRIA2	Gene-Term
1792	ATP2B3	Gene-Term
1792	GABRA1	Gene-Term
1792	SCN2A	Gene-Term
1792	SNCB	Gene-Term
1792	CAMK2A	Gene-Term
1792	SLC6A7	Gene-Term
1792	KCNA1	Gene-Term
1792	GABRD	Gene-Term
1792	GRIN2A	Gene-Term
1792	CALY	Gene-Term
1792	GRIA4	Gene-Term
1792	SYNPR	Gene-Term
1792	GRIN1	Gene-Term
1792	PTK2B	Gene-Term
1792	DLG3	Gene-Term
1792	ARF6	Gene-Term
1792	CHRM1	Gene-Term
1792	SYT1	Gene-Term
1792	SYN1	Gene-Term
1792	BSN	Gene-Term
1792	NRXN1	Gene-Term
1792	CPLX1	Gene-Term
1792	STX1A	Gene-Term
1792	SV2B	Gene-Term
1792	CALB2	Gene-Term
1792	SYP	Gene-Term
1792	SNAP25	Gene-Term
1792	CPLX2	Gene-Term
1792	RAB3A	Gene-Term
1792	STX1B	Gene-Term
1792	SYN2	Gene-Term
1792	SYT4	Gene-Term
1792	DLG2	Gene-Term
1792	NTRK2	Gene-Term
1792	CTTN	Gene-Term
1792	CCK	Gene-Term
1792	SLC6A1	Gene-Term
1792	NRXN2	Gene-Term
1792	KCND2	Gene-Term
1792	CHRNA4	Gene-Term
1792	GABRB2	Gene-Term
1792	GRM5	Gene-Term
1792	GABBR2	Gene-Term
1792	GRM1	Gene-Term
1792	PSD2	Gene-Term
1792	SLC1A2	Gene-Term
1792	FAIM2	Gene-Term
1792	HPCA	Gene-Term
1792	FYN	Gene-Term
1792	SLC17A7	Gene-Term
1792	KCNQ2	Gene-Term
1792	DRD1	Gene-Term
1792	SLC17A6	Gene-Term
1792	NEFL	Gene-Term
1792	CALB1	Gene-Term
1792	KCNA2	Gene-Term
1792	KIF5A	Gene-Term
1792	DLGAP3	Gene-Term
1792	GAD2	Gene-Term
1792	SLC8A2	Gene-Term
1792	PPFIA4	Gene-Term
1792	DLGAP2	Gene-Term
1793	PPP2CA	Gene-Term
1793	PPP2R2A	Gene-Term
1793	RPLP2	Gene-Term
1793	RPS3	Gene-Term
1793	UBA52	Gene-Term
1793	RPL18A	Gene-Term
1793	RPL7	Gene-Term
1793	RPL3	Gene-Term
1793	PABPC1	Gene-Term
1793	RPS13	Gene-Term
