Parent	Child	EdgeType
1757	ATP2B2	Gene-Term
1757	FRMPD4	Gene-Term
1757	DLG1	Gene-Term
1757	DLG4	Gene-Term
1757	ATP2B3	Gene-Term
1757	SHANK1	Gene-Term
1757	DLG3	Gene-Term
1757	SRC	Gene-Term
1757	LRRC7	Gene-Term
1757	DLGAP1	Gene-Term
1757	ACTN2	Gene-Term
1757	SYNGAP1	Gene-Term
1757	CNKSR2	Gene-Term
1757	DLG2	Gene-Term
1757	GRM5	Gene-Term
1757	MAPK1	Gene-Term
1757	SCRIB	Gene-Term
1757	DLGAP3	Gene-Term
1757	GLRA2	Gene-Term
1757	KCNA4	Gene-Term
1757	CRIPT	Gene-Term
1757	CADM1	Gene-Term
1757	SIPA1L1	Gene-Term
1758	AKT1	Gene-Term
1758	YWHAQ	Gene-Term
1758	SRC	Gene-Term
1758	ARF6	Gene-Term
1758	EGFR	Gene-Term
1758	STXBP3	Gene-Term
1758	CDC42	Gene-Term
1758	USP14	Gene-Term
1758	EEA1	Gene-Term
1758	UBA52	Gene-Term
1758	EPS15	Gene-Term
1758	RPL3	Gene-Term
1758	COPS5	Gene-Term
1758	VCP	Gene-Term
1758	PTEN	Gene-Term
1758	SNCA	Gene-Term
1758	ERBB4	Gene-Term
1758	MAPK14	Gene-Term
1758	YWHAE	Gene-Term
1758	WNT3A	Gene-Term
1758	BACE1	Gene-Term
1758	LRP6	Gene-Term
1758	FZD5	Gene-Term
1758	NEDD4	Gene-Term
1758	USP8	Gene-Term
1759	RHOA	Gene-Term
1759	PPP1CA	Gene-Term
1759	AKAP5	Gene-Term
1759	CACNA1C	Gene-Term
1759	PDE4B	Gene-Term
1759	PRKACA	Gene-Term
1759	SRC	Gene-Term
1759	ITGB1	Gene-Term
1759	PTK2	Gene-Term
1759	ADCY8	Gene-Term
1759	PPP1R1B	Gene-Term
1759	ADCY1	Gene-Term
1759	MAPK1	Gene-Term
1759	RAPGEF4	Gene-Term
1759	AKAP9	Gene-Term
1759	BCL2L1	Gene-Term
1759	PRKAR1A	Gene-Term
1759	PRKAR2B	Gene-Term
1759	NOS1	Gene-Term
1759	PRKAR1B	Gene-Term
1759	ITPR1	Gene-Term
1759	MAP2	Gene-Term
1759	KCNC2	Gene-Term
1759	KCNB1	Gene-Term
1759	ATP2A2	Gene-Term
1759	AKAP7	Gene-Term
1760	OTOF	Gene-Term
1760	SYNPR	Gene-Term
1760	EGFR	Gene-Term
1760	SCAMP1	Gene-Term
1760	RAB11A	Gene-Term
1760	SNAP25	Gene-Term
1760	SNAP23	Gene-Term
1760	STX10	Gene-Term
1760	STX16	Gene-Term
1760	STX6	Gene-Term
1760	ITSN1	Gene-Term
1760	SYT7	Gene-Term
1760	RAB5A	Gene-Term
1760	SYNJ2	Gene-Term
1760	SYNJ1	Gene-Term
1760	EPS15	Gene-Term
1760	STON2	Gene-Term
1760	LAMP1	Gene-Term
1760	ADAM10	Gene-Term
1760	DNAJC5	Gene-Term
1760	PLD1	Gene-Term
1760	RAP1A	Gene-Term
1760	PGRMC1	Gene-Term
1760	KCNAB2	Gene-Term
1760	APBA1	Gene-Term
1760	CTNNA1	Gene-Term
1761	AGRN	Gene-Term
1761	RHOA	Gene-Term
1761	PTK2B	Gene-Term
1761	SRC	Gene-Term
1761	EGFR	Gene-Term
1761	THY1	Gene-Term
1761	LYN	Gene-Term
1761	LRP8	Gene-Term
1761	ITGA2	Gene-Term
1761	APP	Gene-Term
1761	PTPRS	Gene-Term
1761	NTRK2	Gene-Term
1761	WNT5A	Gene-Term
1761	NRG1	Gene-Term
1761	RAC1	Gene-Term
1761	FYN	Gene-Term
1761	YES1	Gene-Term
1761	ERBB4	Gene-Term
1761	WNT3A	Gene-Term
1761	LRRTM2	Gene-Term
1761	ABL1	Gene-Term
1761	APOE	Gene-Term
1761	PRNP	Gene-Term
1761	GPC1	Gene-Term
1761	LRRTM3	Gene-Term
1761	WNT7A	Gene-Term
1761	LRRTM4	Gene-Term
1762	RHOA	Gene-Term
1762	PPP1CC	Gene-Term
1762	SRC	Gene-Term
1762	ARF6	Gene-Term
1762	EGFR	Gene-Term
1762	FLNA	Gene-Term
1762	ARFGAP1	Gene-Term
1762	ARF1	Gene-Term
1762	RAB11A	Gene-Term
1762	ASAP1	Gene-Term
1762	NSF	Gene-Term
1762	STX10	Gene-Term
1762	AP2B1	Gene-Term
1762	ITSN1	Gene-Term
1762	AMPH	Gene-Term
1762	EPS15	Gene-Term
1762	CLTB	Gene-Term
1762	GABRB2	Gene-Term
1762	ARHGEF7	Gene-Term
1762	RAB11B	Gene-Term
1762	PRKAR2B	Gene-Term
1762	MTOR	Gene-Term
1762	PLD2	Gene-Term
1762	GABRB1	Gene-Term
1762	GABRB3	Gene-Term
1762	RAB3GAP2	Gene-Term
1762	ARHGAP32	Gene-Term
1762	ARFGEF2	Gene-Term
1763	DRD5	Gene-Term
1763	MDM2	Gene-Term
1763	SRC	Gene-Term
1763	FLNA	Gene-Term
1763	RAB11A	Gene-Term
1763	AP2B1	Gene-Term
1763	ARRB2	Gene-Term
1763	DNM1	Gene-Term
1763	CASR	Gene-Term
1763	DRD4	Gene-Term
1763	OPRM1	Gene-Term
1763	OPRK1	Gene-Term
1763	GRM6	Gene-Term
1763	GNB5	Gene-Term
1763	ARR3	Gene-Term
1763	PPP1R9B	Gene-Term
1763	KCNJ3	Gene-Term
1763	DRD2	Gene-Term
1763	DRD3	Gene-Term
1763	OPRD1	Gene-Term
1763	RAC1	Gene-Term
1763	AP3B1	Gene-Term
1763	MAPK1	Gene-Term
1763	MAPK10	Gene-Term
1763	DRD1	Gene-Term
1763	CALB1	Gene-Term
1763	CTBP2	Gene-Term
1763	KCNIP3	Gene-Term
1764	SH3GL2	Gene-Term
1764	VAMP2	Gene-Term
1764	ARF1	Gene-Term
1764	VAMP7	Gene-Term
1764	AP2B1	Gene-Term
1764	ITSN1	Gene-Term
1764	CLTA	Gene-Term
1764	RAB5C	Gene-Term
1764	PICALM	Gene-Term
1764	RAB5A	Gene-Term
1764	DNM3	Gene-Term
1764	NAPA	Gene-Term
1764	HIP1R	Gene-Term
1764	GAK	Gene-Term
1764	DNM2	Gene-Term
1764	HSPA8	Gene-Term
1764	RAB5B	Gene-Term
1764	ACTR2	Gene-Term
1764	ARRB2	Gene-Term
1764	ARRB1	Gene-Term
1764	DNM1	Gene-Term
1764	CLTB	Gene-Term
1764	DNAJC6	Gene-Term
1764	DTNBP1	Gene-Term
1764	AP3B1	Gene-Term
1764	SNAPIN	Gene-Term
1764	AP1S1	Gene-Term
1764	BLOC1S6	Gene-Term
1765	CDH1	Gene-Term
1765	AKT1	Gene-Term
1765	MSN	Gene-Term
1765	SRC	Gene-Term
1765	LAMA2	Gene-Term
1765	EGFR	Gene-Term
1765	PTK2	Gene-Term
1765	ACTB	Gene-Term
1765	THY1	Gene-Term
1765	RAB11A	Gene-Term
1765	APP	Gene-Term
1765	CDC42	Gene-Term
1765	RAB5A	Gene-Term
1765	LAMP1	Gene-Term
1765	RPS6KB1	Gene-Term
1765	EGLN1	Gene-Term
1765	NRG1	Gene-Term
1765	GPER1	Gene-Term
1765	MAPK1	Gene-Term
1765	BCL2L1	Gene-Term
1765	FKBP5	Gene-Term
1765	EIF4EBP1	Gene-Term
1765	ILK	Gene-Term
1765	CANX	Gene-Term
1765	MTOR	Gene-Term
1765	PGRMC1	Gene-Term
1765	CDH11	Gene-Term
1765	POSTN	Gene-Term
1766	GNG3	Gene-Term
1766	CHRM1	Gene-Term
1766	APP	Gene-Term
1766	NTS	Gene-Term
1766	CCK	Gene-Term
1766	CASR	Gene-Term
1766	GNRH1	Gene-Term
1766	GNB5	Gene-Term
1766	LPAR1	Gene-Term
1766	GRM5	Gene-Term
1766	NMU	Gene-Term
1766	OXT	Gene-Term
1766	HCRT	Gene-Term
1766	GRM1	Gene-Term
1766	ANXA1	Gene-Term
1766	PLCB1	Gene-Term
1766	F2R	Gene-Term
1766	P2RY1	Gene-Term
1766	CHRM3	Gene-Term
1766	CHRM5	Gene-Term
1766	TRIO	Gene-Term
1766	ADRA1A	Gene-Term
1766	NTSR1	Gene-Term
1766	HTR2A	Gene-Term
1766	HTR2B	Gene-Term
1766	GHSR	Gene-Term
1766	PLCB3	Gene-Term
1766	NPFF	Gene-Term
1766	PLCB4	Gene-Term
1767	NRP1	Gene-Term
1767	DLG4	Gene-Term
1767	CAMK2A	Gene-Term
1767	EGFR	Gene-Term
1767	CRKL	Gene-Term
1767	VAMP2	Gene-Term
1767	RAB11A	Gene-Term
1767	SYT1	Gene-Term
1767	SYN1	Gene-Term
1767	CPLX1	Gene-Term
1767	STX1A	Gene-Term
1767	SYP	Gene-Term
1767	SNAP25	Gene-Term
1767	STXBP1	Gene-Term
1767	CPLX2	Gene-Term
1767	APP	Gene-Term
1767	STX4	Gene-Term
1767	SNAP29	Gene-Term
1767	ITSN1	Gene-Term
1767	SYT11	Gene-Term
1767	RAB5A	Gene-Term
1767	HIP1R	Gene-Term
1767	AMPH	Gene-Term
1767	EPS15	Gene-Term
1767	SNCA	Gene-Term
1767	MAPT	Gene-Term
1767	DNAJC5	Gene-Term
1767	SEPT5	Gene-Term
1767	CDK5	Gene-Term
1767	PARK7	Gene-Term
1767	CDK5R1	Gene-Term
1768	EPHA7	Gene-Term
1768	AKT1	Gene-Term
1768	EPHB1	Gene-Term
1768	EPHB2	Gene-Term
1768	EPHA4	Gene-Term
1768	PRKCZ	Gene-Term
1768	GRID2	Gene-Term
1768	SHANK1	Gene-Term
1768	SRC	Gene-Term
1768	LYN	Gene-Term
1768	PRKCI	Gene-Term
1768	SHANK2	Gene-Term
1768	NTRK2	Gene-Term
1768	ACTR2	Gene-Term
1768	GSK3B	Gene-Term
1768	GRM1	Gene-Term
1768	FYN	Gene-Term
1768	YES1	Gene-Term
1768	JAK2	Gene-Term
1768	BRAF	Gene-Term
1768	NTRK3	Gene-Term
1768	PFN1	Gene-Term
1768	MYH10	Gene-Term
1768	MUSK	Gene-Term
1768	GSK3A	Gene-Term
1768	ABL1	Gene-Term
1768	GRID2IP	Gene-Term
1768	APC2	Gene-Term
1768	PFN2	Gene-Term
1768	SRGAP2	Gene-Term
1768	MAGI2	Gene-Term
1769	RTN4	Gene-Term
1769	RHOA	Gene-Term
1769	GRIA1	Gene-Term
1769	RIMS2	Gene-Term
1769	EGFR	Gene-Term
1769	STXBP3	Gene-Term
1769	VAMP2	Gene-Term
1769	RAB11A	Gene-Term
1769	SYT1	Gene-Term
1769	PCLO	Gene-Term
1769	BSN	Gene-Term
1769	UNC13A	Gene-Term
1769	SNAP25	Gene-Term
1769	RAB3A	Gene-Term
1769	NSF	Gene-Term
1769	RAB8A	Gene-Term
1769	VAMP4	Gene-Term
1769	RAB5C	Gene-Term
1769	RAB5A	Gene-Term
1769	NAPA	Gene-Term
1769	HSPA8	Gene-Term
1769	RAB4A	Gene-Term
1769	SEC22B	Gene-Term
1769	DNM1	Gene-Term
1769	VCP	Gene-Term
1769	HRAS	Gene-Term
1769	GDI2	Gene-Term
1769	RPH3A	Gene-Term
1769	RIMS1	Gene-Term
1769	RAPGEF4	Gene-Term
1769	RHEB	Gene-Term
1769	RABAC1	Gene-Term
1770	ATP2B4	Gene-Term
1770	ATP2B2	Gene-Term
1770	LIN7A	Gene-Term
1770	KCNC1	Gene-Term
1770	DLG4	Gene-Term
1770	CAMK2B	Gene-Term
1770	GRIA2	Gene-Term
1770	ATP2B3	Gene-Term
1770	CAMK2A	Gene-Term
1770	GRIN1	Gene-Term
1770	SYN1	Gene-Term
1770	SV2B	Gene-Term
1770	STXBP5	Gene-Term
1770	SNAP25	Gene-Term
1770	CPLX2	Gene-Term
1770	SNAP23	Gene-Term
1770	SYNGAP1	Gene-Term
1770	PPP3CC	Gene-Term
1770	SYT2	Gene-Term
1770	SYNJ1	Gene-Term
1770	HPCA	Gene-Term
1770	PPP3CB	Gene-Term
1770	PPP3CA	Gene-Term
1770	CALM1	Gene-Term
1770	ATP2B1	Gene-Term
1770	MYH10	Gene-Term
1770	GAD2	Gene-Term
1770	SLC8A2	Gene-Term
1770	CASK	Gene-Term
1770	SCGN	Gene-Term
1770	NFASC	Gene-Term
1770	CABP1	Gene-Term
1771	GNG3	Gene-Term
1771	APP	Gene-Term
1771	CHRM2	Gene-Term
1771	HRH3	Gene-Term
1771	CASR	Gene-Term
1771	DRD4	Gene-Term
1771	OPRM1	Gene-Term
1771	PDYN	Gene-Term
1771	OPRK1	Gene-Term
1771	CHRM4	Gene-Term
1771	ADRA2C	Gene-Term
1771	GRM6	Gene-Term
1771	ADCY8	Gene-Term
1771	GNB5	Gene-Term
1771	LPAR1	Gene-Term
1771	ADORA1	Gene-Term
1771	GRM4	Gene-Term
1771	GPER1	Gene-Term
1771	ADCY1	Gene-Term
1771	PNOC	Gene-Term
1771	GRM8	Gene-Term
1771	HTR1B	Gene-Term
1771	GRM7	Gene-Term
1771	DRD2	Gene-Term
1771	GABBR2	Gene-Term
1771	P2RY4	Gene-Term
1771	NMU	Gene-Term
1771	DRD3	Gene-Term
1771	PENK	Gene-Term
1771	OPRD1	Gene-Term
1771	CNR1	Gene-Term
1771	ANXA1	Gene-Term
1771	GRM2	Gene-Term
1772	AKT1	Gene-Term
1772	PPP2CA	Gene-Term
1772	YWHAZ	Gene-Term
1772	ACTB	Gene-Term
1772	ARF1	Gene-Term
1772	RPL18A	Gene-Term
1772	RPL7	Gene-Term
1772	RPL3	Gene-Term
1772	PABPC1	Gene-Term
1772	RPL5	Gene-Term
1772	NUMB	Gene-Term
1772	HNRNPD	Gene-Term
1772	EEF1A2	Gene-Term
1772	RPL30	Gene-Term
1772	RPL8	Gene-Term
1772	RPS7	Gene-Term
1772	EEF2	Gene-Term
1772	EIF4E	Gene-Term
1772	MAPK1	Gene-Term
1772	HNRNPR	Gene-Term
1772	FXR1	Gene-Term
1772	STAU1	Gene-Term
1772	EIF3B	Gene-Term
1772	RPL14	Gene-Term
1772	ELAVL1	Gene-Term
1772	FMR1	Gene-Term
1772	KIF5A	Gene-Term
1772	VPS35	Gene-Term
1772	EIF4A3	Gene-Term
1772	FUS	Gene-Term
1772	MAP1B	Gene-Term
1772	CAPRIN1	Gene-Term
1772	XRN1	Gene-Term
1773	SEMA3F	Gene-Term
1773	RTN4	Gene-Term
1773	GIPC1	Gene-Term
1773	PLXND1	Gene-Term
1773	BDNF	Gene-Term
1773	NRP1	Gene-Term
1773	CACNA1D	Gene-Term
1773	OTOF	Gene-Term
1773	GRIN2B	Gene-Term
1773	DLG1	Gene-Term
1773	DLG4	Gene-Term
1773	LGI1	Gene-Term
1773	HTR3A	Gene-Term
1773	KCNA1	Gene-Term
1773	PRKACA	Gene-Term
1773	ACTN1	Gene-Term
1773	APP	Gene-Term
1773	CDC42	Gene-Term
1773	NTRK2	Gene-Term
1773	SEMA4C	Gene-Term
1773	EEA1	Gene-Term
1773	SLC2A4	Gene-Term
1773	RAB5A	Gene-Term
1773	SYT2	Gene-Term
1773	DNM1	Gene-Term
1773	ADRB1	Gene-Term
1773	DRD2	Gene-Term
1773	GAD1	Gene-Term
1773	DRD3	Gene-Term
1773	SEMA4F	Gene-Term
1773	SEMA3E	Gene-Term
1773	MAP2	Gene-Term
1773	FZD3	Gene-Term
1774	AGRN	Gene-Term
1774	OTOF	Gene-Term
1774	AKAP5	Gene-Term
1774	LAMA2	Gene-Term
1774	SYT13	Gene-Term
1774	SYT1	Gene-Term
1774	STX1A	Gene-Term
1774	SNAP25	Gene-Term
1774	SYT4	Gene-Term
1774	DYSF	Gene-Term
1774	ACTN2	Gene-Term
1774	STX6	Gene-Term
1774	SYT7	Gene-Term
1774	SYT8	Gene-Term
1774	SYT14	Gene-Term
1774	SYT9	Gene-Term
1774	SYT6	Gene-Term
1774	SYT11	Gene-Term
1774	ENSG00000204176	Gene-Term
1774	ENSG00000277758	Gene-Term
1774	SYT10	Gene-Term
1774	SYT2	Gene-Term
1774	SYT12	Gene-Term
1774	SYT16	Gene-Term
1774	DNM2	Gene-Term
1774	SYT17	Gene-Term
1774	SYT5	Gene-Term
1774	SYT3	Gene-Term
1774	RPL5	Gene-Term
1774	ANXA1	Gene-Term
1774	CAV3	Gene-Term
1774	DMD	Gene-Term
1774	UTRN	Gene-Term
1775	EFNB3	Gene-Term
1775	EPHB1	Gene-Term
1775	EPHB2	Gene-Term
1775	NRP1	Gene-Term
1775	MSN	Gene-Term
1775	CNTN2	Gene-Term
1775	SH3GL2	Gene-Term
1775	SRC	Gene-Term
1775	EGFR	Gene-Term
1775	ITGB1	Gene-Term
1775	ITGB3	Gene-Term
1775	APP	Gene-Term
1775	CDC42	Gene-Term
1775	CDH2	Gene-Term
1775	PTPRZ1	Gene-Term
1775	AP2B1	Gene-Term
1775	CLTA	Gene-Term
1775	DNM3	Gene-Term
1775	SYNJ1	Gene-Term
1775	DNM2	Gene-Term
1775	DNM1	Gene-Term
1775	NUMB	Gene-Term
1775	ADAM10	Gene-Term
1775	MAPK1	Gene-Term
1775	L1CAM	Gene-Term
1775	CANX	Gene-Term
1775	ITPR1	Gene-Term
1775	ANK2	Gene-Term
1775	SPTBN2	Gene-Term
1775	SPTBN1	Gene-Term
1775	ANK1	Gene-Term
1775	ANK3	Gene-Term
1775	CNTN1	Gene-Term
1776	RHOA	Gene-Term
1776	PPP2CA	Gene-Term
1776	SH3GL2	Gene-Term
1776	SRC	Gene-Term
1776	ARF6	Gene-Term
1776	BIN1	Gene-Term
1776	EGFR	Gene-Term
1776	ARFGAP1	Gene-Term
1776	ARF1	Gene-Term
1776	RAB11A	Gene-Term
1776	ASAP1	Gene-Term
1776	YKT6	Gene-Term
1776	VAMP7	Gene-Term
1776	RAB8A	Gene-Term
1776	AP2B1	Gene-Term
1776	VPS18	Gene-Term
1776	ITSN1	Gene-Term
1776	CLTA	Gene-Term
1776	SLC18A3	Gene-Term
1776	RAB5A	Gene-Term
1776	AMPH	Gene-Term
1776	GAK	Gene-Term
1776	EPS15	Gene-Term
1776	RAB5B	Gene-Term
1776	CLTB	Gene-Term
1776	DNAJC6	Gene-Term
1776	DTNBP1	Gene-Term
1776	ARHGEF7	Gene-Term
1776	AP3B1	Gene-Term
1776	AP1S1	Gene-Term
1776	PLD2	Gene-Term
1776	AP3D1	Gene-Term
1776	BLOC1S6	Gene-Term
1777	BDNF	Gene-Term
1777	GABRG2	Gene-Term
1777	LGI1	Gene-Term
1777	CHRNB2	Gene-Term
1777	KCNJ9	Gene-Term
1777	GRIA2	Gene-Term
1777	GABRA1	Gene-Term
1777	SCN2A	Gene-Term
1777	KCNA1	Gene-Term
1777	SRC	Gene-Term
1777	SYT1	Gene-Term
1777	SV2A	Gene-Term
1777	SNAP25	Gene-Term
1777	STXBP1	Gene-Term
1777	APP	Gene-Term
1777	NTRK2	Gene-Term
1777	KCNQ3	Gene-Term
1777	OPRM1	Gene-Term
1777	CHRNA4	Gene-Term
1777	DRD2	Gene-Term
1777	GABBR2	Gene-Term
1777	SLC1A2	Gene-Term
1777	HRAS	Gene-Term
1777	MAPK1	Gene-Term
1777	RIMS1	Gene-Term
1777	DOC2A	Gene-Term
1777	PRRT2	Gene-Term
1777	ATP1A3	Gene-Term
1777	ATP1A2	Gene-Term
1777	KCNQ2	Gene-Term
1777	PLCB3	Gene-Term
1777	CDKL5	Gene-Term
1777	KCNMA1	Gene-Term
1777	CHRNA2	Gene-Term
1778	AKT1	Gene-Term
1778	DLG1	Gene-Term
1778	DLG4	Gene-Term
1778	CAMK2B	Gene-Term
1778	SH3GL2	Gene-Term
1778	CACNA1C	Gene-Term
1778	SRC	Gene-Term
1778	CTNND1	Gene-Term
1778	PPP3CC	Gene-Term
1778	EEA1	Gene-Term
1778	SYNJ2	Gene-Term
1778	SYNJ1	Gene-Term
1778	DNM2	Gene-Term
1778	CLTB	Gene-Term
1778	DVL1	Gene-Term
1778	PIP5K1C	Gene-Term
1778	PTEN	Gene-Term
1778	FGFR2	Gene-Term
1778	PLCB1	Gene-Term
1778	PPP3CB	Gene-Term
1778	PPP3CA	Gene-Term
1778	NOS1	Gene-Term
1778	PLCG1	Gene-Term
1778	CALM1	Gene-Term
1778	CALM3	Gene-Term
1778	ITPR1	Gene-Term
1778	PLCB3	Gene-Term
1778	PLCB4	Gene-Term
1778	NEFL	Gene-Term
1778	WNT3A	Gene-Term
1778	APOE	Gene-Term
1778	LRP6	Gene-Term
1778	FZD5	Gene-Term
1778	MTMR2	Gene-Term
1778	PI4K2A	Gene-Term
1778	ITPKA	Gene-Term
1779	GABRG1	Gene-Term
1779	SNCB	Gene-Term
1779	SYT13	Gene-Term
1779	VAMP3	Gene-Term
1779	VAMP2	Gene-Term
1779	CHRM1	Gene-Term
1779	RAB11A	Gene-Term
1779	SYT1	Gene-Term
1779	SV2A	Gene-Term
1779	SCAMP5	Gene-Term
1779	STX1A	Gene-Term
1779	STXBP5	Gene-Term
1779	SNAP25	Gene-Term
1779	STXBP1	Gene-Term
1779	CPLX2	Gene-Term
1779	SNAP23	Gene-Term
1779	RAB3A	Gene-Term
1779	NSF	Gene-Term
1779	VAMP1	Gene-Term
1779	STX1B	Gene-Term
1779	STX4	Gene-Term
1779	VAMP7	Gene-Term
1779	RAB8A	Gene-Term
1779	RAB3C	Gene-Term
1779	SYT4	Gene-Term
1779	STX12	Gene-Term
1779	STX6	Gene-Term
1779	SYT11	Gene-Term
1779	NAPA	Gene-Term
1779	SYT2	Gene-Term
1779	AMPH	Gene-Term
1779	SYT3	Gene-Term
1779	KCND2	Gene-Term
1779	RAB8B	Gene-Term
1779	RAB3B	Gene-Term
1779	RPH3A	Gene-Term
1779	CNTNAP1	Gene-Term
1780	NTF4	Gene-Term
1780	AKT1	Gene-Term
1780	NTF3	Gene-Term
1780	BDNF	Gene-Term
1780	CACNA1D	Gene-Term
1780	PPP2CA	Gene-Term
1780	SCN2A	Gene-Term
1780	CAMK2A	Gene-Term
1780	PRKACA	Gene-Term
1780	SRC	Gene-Term
1780	EGFR	Gene-Term
1780	CRKL	Gene-Term
1780	APP	Gene-Term
1780	NTRK2	Gene-Term
1780	CTNNB1	Gene-Term
1780	ADRB1	Gene-Term
1780	ADRA2C	Gene-Term
1780	PSEN1	Gene-Term
1780	HRAS	Gene-Term
1780	RAC1	Gene-Term
1780	STAT3	Gene-Term
1780	FYN	Gene-Term
1780	MAPK1	Gene-Term
1780	IGF1	Gene-Term
1780	SOS1	Gene-Term
1780	MEF2C	Gene-Term
1780	BRAF	Gene-Term
1780	MTOR	Gene-Term
1780	NTRK3	Gene-Term
1780	PPP3CA	Gene-Term
1780	HDAC4	Gene-Term
1780	PLCG1	Gene-Term
1780	RAP1A	Gene-Term
1780	MAPK10	Gene-Term
1780	ADRA1A	Gene-Term
1780	KIF5C	Gene-Term
1780	CAMK4	Gene-Term
1780	KIDINS220	Gene-Term
1781	BDNF	Gene-Term
1781	LIN7A	Gene-Term
1781	GRIN2B	Gene-Term
1781	DLG4	Gene-Term
1781	SLC32A1	Gene-Term
1781	GABRD	Gene-Term
1781	GRIN2A	Gene-Term
1781	GRIN1	Gene-Term
1781	CALB2	Gene-Term
1781	YKT6	Gene-Term
1781	SLC6A1	Gene-Term
1781	CTNNB1	Gene-Term
1781	RPS7	Gene-Term
1781	TH	Gene-Term
1781	GABRR3	Gene-Term
1781	DDC	Gene-Term
1781	NRG1	Gene-Term
1781	CHAT	Gene-Term
1781	GAD1	Gene-Term
1781	SLC1A2	Gene-Term
1781	SLC17A7	Gene-Term
1781	PLD1	Gene-Term
1781	MTOR	Gene-Term
1781	PLD2	Gene-Term
1781	KCNJ10	Gene-Term
1781	NTSR1	Gene-Term
1781	SLC17A6	Gene-Term
1781	SLC6A5	Gene-Term
1781	SLC17A8	Gene-Term
1781	SLC1A1	Gene-Term
1781	SLC1A3	Gene-Term
1781	CALB1	Gene-Term
1781	GPHN	Gene-Term
1781	GABRB1	Gene-Term
1781	GABRA5	Gene-Term
1781	TBR1	Gene-Term
1781	GAD2	Gene-Term
1781	GLUL	Gene-Term
1781	SLC1A6	Gene-Term
1782	RHOA	Gene-Term
1782	CACNG3	Gene-Term
1782	DGKI	Gene-Term
1782	DLG4	Gene-Term
1782	SRC	Gene-Term
1782	CHRM1	Gene-Term
1782	RAB11A	Gene-Term
1782	CPLX1	Gene-Term
1782	STX1B	Gene-Term
1782	UNC13B	Gene-Term
1782	SYT11	Gene-Term
1782	HIP1R	Gene-Term
1782	GAK	Gene-Term
1782	SYT12	Gene-Term
1782	PACSIN1	Gene-Term
1782	ARRB1	Gene-Term
1782	PTEN	Gene-Term
1782	CHRM4	Gene-Term
1782	SNCA	Gene-Term
1782	HRAS	Gene-Term
1782	AP3B1	Gene-Term
1782	MAPT	Gene-Term
1782	DGKQ	Gene-Term
1782	FGFR2	Gene-Term
1782	PLCB1	Gene-Term
1782	PLD1	Gene-Term
1782	PLD2	Gene-Term
1782	PLCG1	Gene-Term
1782	RAP1A	Gene-Term
1782	ITPR1	Gene-Term
1782	PLCB3	Gene-Term
1782	PLCB4	Gene-Term
1782	ENAH	Gene-Term
1782	PRKG2	Gene-Term
1782	DGKZ	Gene-Term
1782	DGKB	Gene-Term
1782	DGKE	Gene-Term
1782	CADM1	Gene-Term
1782	MARCKS	Gene-Term
1783	CDH1	Gene-Term
1783	AKT1	Gene-Term
1783	PRKCZ	Gene-Term
1783	MDM2	Gene-Term
1783	ARFGAP1	Gene-Term
1783	BSN	Gene-Term
1783	UNC13A	Gene-Term
1783	APP	Gene-Term
1783	UNC13B	Gene-Term
1783	CDC42	Gene-Term
1783	AMPH	Gene-Term
1783	DNM2	Gene-Term
1783	HSPA8	Gene-Term
1783	GSK3B	Gene-Term
1783	CTNNB1	Gene-Term
1783	PTEN	Gene-Term
1783	SNCA	Gene-Term
1783	DISC1	Gene-Term
1783	MAPK1	Gene-Term
1783	RIMS1	Gene-Term
1783	IGF1	Gene-Term
1783	BCL2L1	Gene-Term
1783	MAPK14	Gene-Term
1783	YWHAE	Gene-Term
1783	MTOR	Gene-Term
1783	PLD2	Gene-Term
1783	NOS1	Gene-Term
1783	HDAC4	Gene-Term
1783	SUMO1	Gene-Term
1783	ELAVL1	Gene-Term
1783	UTRN	Gene-Term
1783	ERC1	Gene-Term
1783	CTBP2	Gene-Term
1783	CTNNA1	Gene-Term
1783	CDK5	Gene-Term
1783	DNM1L	Gene-Term
1783	HTT	Gene-Term
1783	PARK7	Gene-Term
1783	CTBP1	Gene-Term
1783	KCNIP3	Gene-Term
1784	AKT1	Gene-Term
1784	DLG4	Gene-Term
1784	GRIA1	Gene-Term
1784	GRIA2	Gene-Term
1784	PRKACA	Gene-Term
1784	YWHAZ	Gene-Term
1784	EGFR	Gene-Term
1784	ACTB	Gene-Term
1784	FLNA	Gene-Term
1784	ACTN1	Gene-Term
1784	SYT13	Gene-Term
1784	RAB11A	Gene-Term
1784	SYP	Gene-Term
1784	SNAP25	Gene-Term
1784	APP	Gene-Term
1784	RAB8A	Gene-Term
1784	TUBA1A	Gene-Term
1784	HSPA8	Gene-Term
1784	CTNNB1	Gene-Term
1784	SNCA	Gene-Term
1784	GRM7	Gene-Term
1784	PSEN1	Gene-Term
1784	RAB8B	Gene-Term
1784	MAPT	Gene-Term
1784	DNAJC5	Gene-Term
1784	AKAP9	Gene-Term
1784	YWHAG	Gene-Term
1784	PRKAR2B	Gene-Term
1784	YWHAE	Gene-Term
1784	CALM1	Gene-Term
1784	RAP1A	Gene-Term
1784	ELAVL1	Gene-Term
1784	MAP2	Gene-Term
1784	KIF5A	Gene-Term
1784	SPTBN2	Gene-Term
1784	KIF1A	Gene-Term
1784	HTT	Gene-Term
1784	KIF5C	Gene-Term
1784	KPNA1	Gene-Term
