Parent	Child	EdgeType
1979	SNAP23	Gene-Term
1979	APP	Gene-Term
1979	NRXN2	Gene-Term
1979	SEMA4F	Gene-Term
1979	APBA3	Gene-Term
1979	BCAN	Gene-Term
1979	ACAN	Gene-Term
1979	HAPLN1	Gene-Term
1980	GRIN2B	Gene-Term
1980	SYCP3	Gene-Term
1980	SYCP1	Gene-Term
1980	GNRH1	Gene-Term
1980	GRM8	Gene-Term
1980	PSD2	Gene-Term
1980	BRAF	Gene-Term
1980	NOS1AP	Gene-Term
1980	GLUL	Gene-Term
1980	PSD3	Gene-Term
1980	1803	Child-Parent
1980	1842	Child-Parent
1980	1856	Child-Parent
1980	1874	Child-Parent
1980	1903	Child-Parent
1980	1928	Child-Parent
1981	KCNJ9	Gene-Term
1981	CACNG2	Gene-Term
1981	GNG3	Gene-Term
1981	KCNQ3	Gene-Term
1981	GSK3B	Gene-Term
1981	DVL1	Gene-Term
1981	CTNNB1	Gene-Term
1981	KCNJ3	Gene-Term
1981	GABBR2	Gene-Term
1981	KCNQ2	Gene-Term
1981	KCNJ10	Gene-Term
1981	KCNJ2	Gene-Term
1981	KCNJ4	Gene-Term
1981	APC2	Gene-Term
1981	RAPGEF2	Gene-Term
1981	MAGI2	Gene-Term
1981	1977	Child-Parent
1982	SH3GL2	Gene-Term
1982	SYP	Gene-Term
1982	SNAP25	Gene-Term
1982	SH3GL1	Gene-Term
1982	TRIP13	Gene-Term
1982	HORMAD1	Gene-Term
1982	HFM1	Gene-Term
1982	TEX11	Gene-Term
1982	RNF212	Gene-Term
1982	SYCP1	Gene-Term
1982	KIF5A	Gene-Term
1982	GABRA5	Gene-Term
1982	KCNC3	Gene-Term
1982	CHMP2B	Gene-Term
1982	KIF5C	Gene-Term
1982	SYCE1	Gene-Term
1982	SMC1B	Gene-Term
1982	C14orf39	Gene-Term
1982	1719	Child-Parent
1982	1723	Child-Parent
1982	1922	Child-Parent
1982	1970	Child-Parent
1983	SRC	Gene-Term
1983	PTK2	Gene-Term
1983	ITGB3	Gene-Term
1983	VTI1B	Gene-Term
1983	SCAMP1	Gene-Term
1983	RAB11A	Gene-Term
1983	SNAP23	Gene-Term
1983	UBA52	Gene-Term
1983	DNM1	Gene-Term
1983	VCP	Gene-Term
1983	ARR3	Gene-Term
1983	RAC1	Gene-Term
1983	VDAC1	Gene-Term
1983	FGB	Gene-Term
1983	FGA	Gene-Term
1983	CNTNAP2	Gene-Term
1983	MAP1LC3A	Gene-Term
1983	SEPT5	Gene-Term
1983	SEPT8	Gene-Term
1983	PVR	Gene-Term
1983	SEPT6	Gene-Term
1983	CHMP2B	Gene-Term
1983	CADM3	Gene-Term
1983	VDAC2	Gene-Term
1983	USP46	Gene-Term
1983	CADM1	Gene-Term
1983	SEPT3	Gene-Term
1983	SEPT4	Gene-Term
1983	EPB41L3	Gene-Term
1983	MYO5B	Gene-Term
1983	RAB11FIP3	Gene-Term
1983	RAB11FIP2	Gene-Term
1983	SEPT11	Gene-Term
1983	SEPT1	Gene-Term
1983	PVRL3	Gene-Term
1983	FGG	Gene-Term
1983	F2	Gene-Term
1983	WDR48	Gene-Term
1983	SEPT2	Gene-Term
1984	LIN7A	Gene-Term
1984	GRIN2B	Gene-Term
1984	CAMK2A	Gene-Term
1984	KCNA1	Gene-Term
1984	CALY	Gene-Term
1984	STX12	Gene-Term
1984	STX16	Gene-Term
1984	SH3KBP1	Gene-Term
1984	SH3GL1	Gene-Term
1984	DRD3	Gene-Term
1984	CADPS	Gene-Term
1984	KCND3	Gene-Term
1984	PPFIA4	Gene-Term
1984	KCNC3	Gene-Term
1984	FRRS1L	Gene-Term
1984	NRGN	Gene-Term
1984	PPT1	Gene-Term
1984	ENAH	Gene-Term
1984	DCLK1	Gene-Term
1984	ABHD17A	Gene-Term
1984	TC2N	Gene-Term
1984	CAMK2N1	Gene-Term
1984	IGSF11	Gene-Term
1984	PCDH17	Gene-Term
1984	LRRTM3	Gene-Term
1984	ABHD17C	Gene-Term
1984	TMEM240	Gene-Term
1984	CLCN3	Gene-Term
1984	RGS14	Gene-Term
1984	ABLIM3	Gene-Term
1984	KCTD8	Gene-Term
1984	MYCBPAP	Gene-Term
1984	1763	Child-Parent
1984	1795	Child-Parent
1984	1832	Child-Parent
1985	GRIN3B	Gene-Term
1985	DLG1	Gene-Term
1985	DLG4	Gene-Term
1985	CACNA1C	Gene-Term
1985	PDE4B	Gene-Term
1985	GRIN2A	Gene-Term
1985	PRKACA	Gene-Term
1985	GRIN1	Gene-Term
1985	DLG3	Gene-Term
1985	VTI1B	Gene-Term
1985	SYTL1	Gene-Term
1985	SNAP25	Gene-Term
1985	YKT6	Gene-Term
1985	SNAP23	Gene-Term
1985	VAMP5	Gene-Term
1985	STX4	Gene-Term
1985	LRRC7	Gene-Term
1985	CYFIP1	Gene-Term
1985	RAB27A	Gene-Term
1985	CHI3L1	Gene-Term
1985	SYNGAP1	Gene-Term
1985	DLG2	Gene-Term
1985	STX16	Gene-Term
1985	NF1	Gene-Term
1985	DTNBP1	Gene-Term
1985	PPP1R1B	Gene-Term
1985	DISC1	Gene-Term
1985	HRAS	Gene-Term
1985	SYTL2	Gene-Term
1985	SYTL4	Gene-Term
1985	BRAF	Gene-Term
1985	SCRIB	Gene-Term
1985	CALM1	Gene-Term
1985	ITPR1	Gene-Term
1985	PLCB3	Gene-Term
1985	KCNMA1	Gene-Term
1985	PRKG2	Gene-Term
1985	KCNN2	Gene-Term
1985	FZD3	Gene-Term
1985	NDEL1	Gene-Term
1986	AGRN	Gene-Term
1986	CACNA1D	Gene-Term
1986	GRIN2B	Gene-Term
1986	KCNC1	Gene-Term
1986	CACNA1C	Gene-Term
1986	MAPK8IP2	Gene-Term
1986	DLGAP1	Gene-Term
1986	DLG2	Gene-Term
1986	PSMC4	Gene-Term
1986	STX7	Gene-Term
1986	RPL38	Gene-Term
1986	RPS19	Gene-Term
1986	RPL30	Gene-Term
1986	STRN4	Gene-Term
1986	GAD1	Gene-Term
1986	HPCA	Gene-Term
1986	BRSK1	Gene-Term
1986	IGSF9B	Gene-Term
1986	CAV3	Gene-Term
1986	CALM1	Gene-Term
1986	CALM3	Gene-Term
1986	KCNQ2	Gene-Term
1986	MUSK	Gene-Term
1986	KCNJ2	Gene-Term
1986	KCND3	Gene-Term
1986	KCNC3	Gene-Term
1986	CNTN4	Gene-Term
1986	KCNA3	Gene-Term
1986	HCN3	Gene-Term
1986	ELFN1	Gene-Term
1986	CALM2	Gene-Term
1986	PRSS12	Gene-Term
1986	PHACTR1	Gene-Term
1986	NETO1	Gene-Term
1986	PPEF2	Gene-Term
1986	AKR1A1	Gene-Term
1986	1722	Child-Parent
1986	1724	Child-Parent
1986	1736	Child-Parent
1987	SHISA7	Gene-Term
1987	SHISA8	Gene-Term
1987	GRIA1	Gene-Term
1987	SLC32A1	Gene-Term
1987	GRIA2	Gene-Term
1987	SNCB	Gene-Term
1987	SLC6A7	Gene-Term
1987	GRIN2C	Gene-Term
1987	SHISA9	Gene-Term
1987	OLFM2	Gene-Term
1987	GRIN1	Gene-Term
1987	SRC	Gene-Term
1987	RAB3A	Gene-Term
1987	SYT2	Gene-Term
1987	PABPC1	Gene-Term
1987	NUMB	Gene-Term
1987	PTEN	Gene-Term
1987	RPL8	Gene-Term
1987	GABRR3	Gene-Term
1987	SNCA	Gene-Term
1987	GAD1	Gene-Term
1987	SLC1A2	Gene-Term
1987	UNC13D	Gene-Term
1987	RAB8B	Gene-Term
1987	ILK	Gene-Term
1987	MTOR	Gene-Term
1987	MYH10	Gene-Term
1987	ELAVL1	Gene-Term
1987	SLC6A12	Gene-Term
1987	SLC1A7	Gene-Term
1987	NEFL	Gene-Term
1987	SLC38A3	Gene-Term
1987	GABRB1	Gene-Term
1987	GAD2	Gene-Term
1987	MIB1	Gene-Term
1987	SYNPO2	Gene-Term
1987	GLUL	Gene-Term
1987	SYNC	Gene-Term
1987	CDK5	Gene-Term
1987	FUS	Gene-Term
1987	DROSHA	Gene-Term
1987	CPT1C	Gene-Term
1987	IGF2BP1	Gene-Term
1987	SCGN	Gene-Term
1987	CPEB3	Gene-Term
1987	PDLIM4	Gene-Term
1987	DPYSL3	Gene-Term
1987	EPB41	Gene-Term
1987	1682	Child-Parent
1987	1836	Child-Parent
1987	1923	Child-Parent
1987	1962	Child-Parent
1988	RTN4	Gene-Term
1988	PICK1	Gene-Term
1988	CACNG3	Gene-Term
1988	GRIN2B	Gene-Term
1988	GRIN3B	Gene-Term
1988	GABRG2	Gene-Term
1988	CACNG7	Gene-Term
1988	DLG4	Gene-Term
1988	HTR3A	Gene-Term
1988	CNIH2	Gene-Term
1988	GRIA1	Gene-Term
1988	CNIH3	Gene-Term
1988	RIMS2	Gene-Term
1988	CACNG2	Gene-Term
1988	GRIA2	Gene-Term
1988	CACNG4	Gene-Term
1988	GABRA1	Gene-Term
1988	GRIN3A	Gene-Term
1988	GABRD	Gene-Term
1988	GRIN2A	Gene-Term
1988	CACNG8	Gene-Term
1988	GRIN2D	Gene-Term
1988	GRIN2C	Gene-Term
1988	GRIA4	Gene-Term
1988	SHISA9	Gene-Term
1988	OLFM2	Gene-Term
1988	CACNG5	Gene-Term
1988	GRIA3	Gene-Term
1988	GRIN1	Gene-Term
1988	PCLO	Gene-Term
1988	NRXN1	Gene-Term
1988	DLG2	Gene-Term
1988	STX6	Gene-Term
1988	RAB5C	Gene-Term
1988	NRXN2	Gene-Term
1988	DTNBP1	Gene-Term
1988	GABRB2	Gene-Term
1988	GABRQ	Gene-Term
1988	RAPGEF4	Gene-Term
1988	PLCB1	Gene-Term
1988	PLD2	Gene-Term
1988	PLCG1	Gene-Term
1988	DMD	Gene-Term
1988	UTRN	Gene-Term
1988	PLCB3	Gene-Term
1988	PLCB4	Gene-Term
1988	GABRB1	Gene-Term
1988	GABRB3	Gene-Term
1988	SYNE1	Gene-Term
1988	RABAC1	Gene-Term
1988	FZD5	Gene-Term
1988	HTT	Gene-Term
1988	DGKZ	Gene-Term
1988	MARCKS	Gene-Term
1988	HAP1	Gene-Term
1988	1935	Child-Parent
1988	1937	Child-Parent
1989	GRIN2B	Gene-Term
1989	DLG1	Gene-Term
1989	DLG4	Gene-Term
1989	CACNG2	Gene-Term
1989	DLG3	Gene-Term
1989	NLGN1	Gene-Term
1989	ALCAM	Gene-Term
1989	GRASP	Gene-Term
1989	CALB2	Gene-Term
1989	LRRC7	Gene-Term
1989	CTNND2	Gene-Term
1989	CDH2	Gene-Term
1989	CTTN	Gene-Term
1989	PABPC1	Gene-Term
1989	CTNNB1	Gene-Term
1989	EIF4E	Gene-Term
1989	HORMAD1	Gene-Term
1989	SYCP3	Gene-Term
1989	SYCP2	Gene-Term
1989	SYCP1	Gene-Term
1989	LRIT3	Gene-Term
1989	MAPT	Gene-Term
1989	SLC17A7	Gene-Term
1989	CPEB4	Gene-Term
1989	SCRIB	Gene-Term
1989	RAP1A	Gene-Term
1989	FMR1	Gene-Term
1989	LRFN2	Gene-Term
1989	CDKL5	Gene-Term
1989	SERPINI1	Gene-Term
1989	LRFN3	Gene-Term
1989	CTNNA1	Gene-Term
1989	CTNNA2	Gene-Term
1989	CRIPT	Gene-Term
1989	CPEB1	Gene-Term
1989	LRFN1	Gene-Term
1989	NUFIP1	Gene-Term
1989	RAPSN	Gene-Term
1989	CTBP1	Gene-Term
1989	RGS14	Gene-Term
1989	LRRTM4	Gene-Term
1989	XRN1	Gene-Term
1989	LRFN5	Gene-Term
1989	SYCE2	Gene-Term
1989	1767	Child-Parent
1989	1852	Child-Parent
1989	1883	Child-Parent
1989	1885	Child-Parent
1989	1933	Child-Parent
1989	1936	Child-Parent
1989	1958	Child-Parent
1989	1965	Child-Parent
1990	RPLP2	Gene-Term
1990	RPS3	Gene-Term
1990	UBA52	Gene-Term
1990	RPL18A	Gene-Term
1990	RPL7	Gene-Term
1990	RPL3	Gene-Term
1990	RPS13	Gene-Term
1990	RPL38	Gene-Term
1990	EIF2S1	Gene-Term
1990	RPS23	Gene-Term
1990	RPS25	Gene-Term
1990	RPL5	Gene-Term
1990	RPLP0	Gene-Term
1990	RPS19	Gene-Term
1990	RPS18	Gene-Term
1990	RPS3A	Gene-Term
1990	RPL10	Gene-Term
1990	RPL30	Gene-Term
1990	RPL8	Gene-Term
1990	RPL23	Gene-Term
1990	RPS9	Gene-Term
1990	RPS7	Gene-Term
1990	RPL10A	Gene-Term
1990	RPS14	Gene-Term
1990	RPL12	Gene-Term
1990	RPS27	Gene-Term
1990	EEF2	Gene-Term
1990	RPL6	Gene-Term
1990	EIF3A	Gene-Term
1990	EIF3B	Gene-Term
1990	RPL14	Gene-Term
1990	RPS20	Gene-Term
1990	RPS17	Gene-Term
1990	RPL24	Gene-Term
1990	RPS21	Gene-Term
1990	RPL28	Gene-Term
1990	RPS4X	Gene-Term
1990	RPL13	Gene-Term
1990	RPS28	Gene-Term
1990	RPL34	Gene-Term
1990	RPL39	Gene-Term
1990	GNB2L1	Gene-Term
1990	RPL11	Gene-Term
1990	RPL27	Gene-Term
1990	RPL7A	Gene-Term
1990	RPL21	Gene-Term
1990	RPL31	Gene-Term
1990	RPSA	Gene-Term
1990	RPS29	Gene-Term
1990	RPL27A	Gene-Term
1990	FAU	Gene-Term
1990	RPL23A	Gene-Term
1990	RPL4	Gene-Term
1990	RPS24	Gene-Term
1990	RPS27A	Gene-Term
1990	RPL35	Gene-Term
1990	RPS15A	Gene-Term
1990	RPS6	Gene-Term
1990	RPL10L	Gene-Term
1990	RPL36	Gene-Term
1990	RPL37A	Gene-Term
1990	RPL35A	Gene-Term
1990	RPL36A	Gene-Term
1990	RPL32	Gene-Term
1990	RPL15	Gene-Term
1990	RPS16	Gene-Term
1990	RPS12	Gene-Term
1990	RPL22	Gene-Term
1990	RPL17	Gene-Term
1990	RPLP1	Gene-Term
1990	RPL9	Gene-Term
1990	RPS8	Gene-Term
1990	RPL13A	Gene-Term
1990	RPS10	Gene-Term
1990	RPL18	Gene-Term
1990	RPL19	Gene-Term
1990	RPL26	Gene-Term
1990	RPS26	Gene-Term
1990	RPL37	Gene-Term
1990	RPS2	Gene-Term
1990	RPL29	Gene-Term
1990	RPS15	Gene-Term
1990	RPS5	Gene-Term
1990	RPS11	Gene-Term
1990	RPL26L1	Gene-Term
1990	EEF1A1	Gene-Term
1990	RPL3L	Gene-Term
1990	RPS27L	Gene-Term
1991	RTN4	Gene-Term
1991	CDH1	Gene-Term
1991	AKT1	Gene-Term
1991	PRKCZ	Gene-Term
1991	STRN	Gene-Term
1991	PPP2CA	Gene-Term
1991	HTR3A	Gene-Term
1991	SLC32A1	Gene-Term
1991	STX3	Gene-Term
1991	RAB3C	Gene-Term
1991	PRKCI	Gene-Term
1991	RTN3	Gene-Term
1991	SLC6A4	Gene-Term
1991	SLC18A3	Gene-Term
1991	RELA	Gene-Term
1991	CTTNBP2	Gene-Term
1991	STRN4	Gene-Term
1991	MOB4	Gene-Term
1991	DRD4	Gene-Term
1991	TH	Gene-Term
1991	SLC18A2	Gene-Term
1991	SNCA	Gene-Term
1991	DDC	Gene-Term
1991	TPH2	Gene-Term
1991	COMT	Gene-Term
1991	HTR1B	Gene-Term
1991	DRD2	Gene-Term
1991	SLC6A3	Gene-Term
1991	SEMA3E	Gene-Term
1991	GDI2	Gene-Term
1991	MAPK1	Gene-Term
1991	SLC17A7	Gene-Term
1991	RIMS1	Gene-Term
1991	ELK1	Gene-Term
1991	PRRT2	Gene-Term
1991	PRKCB	Gene-Term
1991	MAPK14	Gene-Term
1991	YWHAE	Gene-Term
1991	MAPK10	Gene-Term
1991	HTR2A	Gene-Term
1991	SLC17A6	Gene-Term
1991	SLC18A1	Gene-Term
1991	SLC17A8	Gene-Term
1991	LRFN2	Gene-Term
1991	PPFIA1	Gene-Term
1991	ERC1	Gene-Term
1991	LRFN3	Gene-Term
1991	DYNLL2	Gene-Term
1991	GOT1	Gene-Term
1991	FLOT1	Gene-Term
1991	LRFN1	Gene-Term
1991	FLOT2	Gene-Term
1991	DENND1A	Gene-Term
1991	CCDC88A	Gene-Term
1991	NOS3	Gene-Term
1991	FOXO3	Gene-Term
1991	1979	Child-Parent
1991	1983	Child-Parent
1992	NTF3	Gene-Term
1992	BDNF	Gene-Term
1992	CBLN4	Gene-Term
1992	STRN	Gene-Term
1992	USH2A	Gene-Term
1992	PPP2CA	Gene-Term
1992	CLRN1	Gene-Term
1992	CACNG3	Gene-Term
1992	LGI1	Gene-Term
1992	GRID2	Gene-Term
1992	VWC2	Gene-Term
1992	SYNPR	Gene-Term
1992	DLG3	Gene-Term
1992	LYN	Gene-Term
1992	ACTN1	Gene-Term
1992	SV2A	Gene-Term
1992	NRXN1	Gene-Term
1992	UNC13A	Gene-Term
1992	SNTB2	Gene-Term
1992	SNAP23	Gene-Term
1992	RAB3A	Gene-Term
1992	STX4	Gene-Term
1992	UNC13B	Gene-Term
1992	ACTN2	Gene-Term
1992	STX6	Gene-Term
1992	UBA52	Gene-Term
1992	DNM2	Gene-Term
1992	DNM1	Gene-Term
1992	KCNQ3	Gene-Term
1992	NRXN2	Gene-Term
1992	HRH3	Gene-Term
1992	CDC20	Gene-Term
1992	VCP	Gene-Term
1992	STRN4	Gene-Term
1992	RAD51B	Gene-Term
1992	SLC18A2	Gene-Term
1992	GHRL	Gene-Term
1992	HCRT	Gene-Term
1992	SEMA4F	Gene-Term
1992	DOC2A	Gene-Term
1992	PRRT2	Gene-Term
1992	CAV3	Gene-Term
1992	FKBP5	Gene-Term
1992	WASF1	Gene-Term
1992	YWHAH	Gene-Term
1992	WFS1	Gene-Term
1992	EIF3A	Gene-Term
1992	KCNJ10	Gene-Term
1992	LAMP5	Gene-Term
1992	KCTD13	Gene-Term
1992	GRID1	Gene-Term
1992	GSK3A	Gene-Term
1992	BLOC1S6	Gene-Term
1992	KCNMA1	Gene-Term
1992	CD3E	Gene-Term
1992	ENAH	Gene-Term
1992	TULP1	Gene-Term
1992	SV2C	Gene-Term
1992	CABP4	Gene-Term
1992	CHD8	Gene-Term
1992	PDZD11	Gene-Term
1992	PLEKHA5	Gene-Term
1992	KCNN3	Gene-Term
1992	CBLN2	Gene-Term
1992	RAPGEF2	Gene-Term
1992	MAGI2	Gene-Term
1992	SYCE2	Gene-Term
1992	SYCE3	Gene-Term
1992	CCDC36	Gene-Term
1992	SYNPO2L	Gene-Term
1992	1688	Child-Parent
1992	1692	Child-Parent
1992	1697	Child-Parent
1992	1709	Child-Parent
1992	1711	Child-Parent
1992	1760	Child-Parent
1992	1786	Child-Parent
1992	1791	Child-Parent
1992	1803	Child-Parent
1992	1831	Child-Parent
1992	1891	Child-Parent
1992	1915	Child-Parent
1992	1930	Child-Parent
1992	1973	Child-Parent
1992	1982	Child-Parent
1993	SEMA3F	Gene-Term
1993	DCC	Gene-Term
1993	RTN4	Gene-Term
1993	EFNB3	Gene-Term
1993	PLXND1	Gene-Term
1993	EPHB1	Gene-Term
1993	EPHA4	Gene-Term
1993	NRCAM	Gene-Term
1993	EFNA5	Gene-Term
1993	CBLN4	Gene-Term
1993	PCDH15	Gene-Term
1993	STAC3	Gene-Term
1993	PPP1CA	Gene-Term
1993	PTPN5	Gene-Term
1993	DLG1	Gene-Term
1993	GABRG2	Gene-Term
1993	DLG4	Gene-Term
1993	GABRG1	Gene-Term
1993	KCNJ9	Gene-Term
1993	GABRA6	Gene-Term
1993	OLFM3	Gene-Term
1993	SH3GL2	Gene-Term
1993	GRIA2	Gene-Term
1993	SNCB	Gene-Term
1993	CACNA1C	Gene-Term
1993	GRIN2C	Gene-Term
1993	MAPK8IP2	Gene-Term
1993	GRIN1	Gene-Term
1993	DLG3	Gene-Term
1993	ITGA3	Gene-Term
1993	SRC	Gene-Term
1993	SYT13	Gene-Term
1993	KCNK1	Gene-Term
1993	SV2A	Gene-Term
1993	RPS3	Gene-Term
1993	CPLX1	Gene-Term
1993	SYP	Gene-Term
1993	SNAP25	Gene-Term
1993	NPTN	Gene-Term
1993	NSF	Gene-Term
1993	MKLN1	Gene-Term
1993	VAMP7	Gene-Term
1993	RAB8A	Gene-Term
1993	DLG2	Gene-Term
1993	SEMA4C	Gene-Term
1993	SLC2A4	Gene-Term
1993	VPS18	Gene-Term
1993	PACSIN2	Gene-Term
1993	LAMP1	Gene-Term
1993	DNM1	Gene-Term
1993	SLITRK2	Gene-Term
1993	NRXN2	Gene-Term
1993	CASR	Gene-Term
1993	RELA	Gene-Term
1993	RAD51B	Gene-Term
1993	GABRR3	Gene-Term
1993	DTNBP1	Gene-Term
1993	NRG1	Gene-Term
1993	GABBR2	Gene-Term
1993	SLITRK1	Gene-Term
1993	CNTNAP4	Gene-Term
1993	PSEN1	Gene-Term
1993	SEMA3E	Gene-Term
1993	RAB21	Gene-Term
1993	RAB18	Gene-Term
1993	MAPT	Gene-Term
1993	RIMS1	Gene-Term
1993	EXOC3	Gene-Term
1993	FGFR2	Gene-Term
1993	NTNG1	Gene-Term
1993	PPP3CB	Gene-Term
1993	NDE1	Gene-Term
1993	CANX	Gene-Term
1993	YWHAE	Gene-Term
1993	C1QBP	Gene-Term
1993	FGA	Gene-Term
1993	HDAC4	Gene-Term
1993	MAPK10	Gene-Term
1993	ITPR1	Gene-Term
1993	NIPSNAP1	Gene-Term
1993	TUFM	Gene-Term
1993	ATP6V1B1	Gene-Term
1993	FMR1	Gene-Term
1993	MUSK	Gene-Term
1993	ANK2	Gene-Term
1993	NOS1AP	Gene-Term
1993	SNTB1	Gene-Term
1993	SSPN	Gene-Term
1993	LRRC4B	Gene-Term
1993	MECP2	Gene-Term
1993	GPHN	Gene-Term
1993	CBLN1	Gene-Term
1993	SIGMAR1	Gene-Term
1993	KCNAB2	Gene-Term
1993	CDKL5	Gene-Term
1993	CASK	Gene-Term
1993	KCTD13	Gene-Term
1993	MAP1LC3A	Gene-Term
1993	SLC9A9	Gene-Term
1993	AP3D1	Gene-Term
1993	ARL8B	Gene-Term
1993	MPP2	Gene-Term
1993	ERC2	Gene-Term
1993	PCDH8	Gene-Term
1993	CDK5	Gene-Term
1993	ATP6V0D1	Gene-Term
1993	HTT	Gene-Term
1993	IL1RAP	Gene-Term
1993	RGMA	Gene-Term
1993	CDH11	Gene-Term
1993	ACAN	Gene-Term
1993	RGS7	Gene-Term
1993	PLEKHA5	Gene-Term
1993	CBLN2	Gene-Term
1993	KPNA1	Gene-Term
1993	PCDH17	Gene-Term
1993	NMNAT2	Gene-Term
1993	ADAM19	Gene-Term
1993	MPDZ	Gene-Term
1993	KCTD12	Gene-Term
1993	NETO1	Gene-Term
1993	KMO	Gene-Term
1993	UNC5C	Gene-Term
1993	NDEL1	Gene-Term
1993	DACT1	Gene-Term
1993	MAP1S	Gene-Term
1993	LRFN5	Gene-Term
1993	NPAS4	Gene-Term
1993	SLC9A6	Gene-Term
1993	SLITRK4	Gene-Term
1993	KCTD16	Gene-Term
1993	SAMD4A	Gene-Term
1993	AKR1A1	Gene-Term
1993	1702	Child-Parent
1993	1712	Child-Parent
1993	1714	Child-Parent
1993	1757	Child-Parent
1993	1758	Child-Parent
1993	1762	Child-Parent
1993	1786	Child-Parent
1993	1814	Child-Parent
1993	1827	Child-Parent
1993	1834	Child-Parent
1993	1845	Child-Parent
1993	1894	Child-Parent
1993	1920	Child-Parent
1993	1953	Child-Parent
1993	1971	Child-Parent
1994	CDH1	Gene-Term
1994	AKT1	Gene-Term
1994	EPHA4	Gene-Term
1994	CACNA1D	Gene-Term
1994	MYO7A	Gene-Term
1994	PCDH15	Gene-Term
1994	OTOF	Gene-Term
1994	SHISA7	Gene-Term
1994	SHISA6	Gene-Term
1994	AKAP5	Gene-Term
1994	GRIN3B	Gene-Term
1994	SYNDIG1	Gene-Term
1994	KCNC1	Gene-Term
1994	HTR3B	Gene-Term
1994	HTR3A	Gene-Term
1994	CNIH2	Gene-Term
1994	GSG1L	Gene-Term
1994	GRIA1	Gene-Term
1994	SLC32A1	Gene-Term
1994	GRIA2	Gene-Term
1994	GRIN3A	Gene-Term
1994	CACNA1C	Gene-Term
1994	PDE4B	Gene-Term
1994	GABRD	Gene-Term
1994	GRIN2A	Gene-Term
1994	GRIN2C	Gene-Term
1994	GRIA4	Gene-Term
1994	SHISA9	Gene-Term
1994	PRKCG	Gene-Term
1994	VWC2	Gene-Term
1994	GRIA3	Gene-Term
1994	VWC2L	Gene-Term
1994	GRIN1	Gene-Term
1994	EGFR	Gene-Term
1994	SYT13	Gene-Term
1994	VAMP2	Gene-Term
1994	SYT1	Gene-Term
1994	NRXN1	Gene-Term
1994	CPLX1	Gene-Term
1994	STX1A	Gene-Term
1994	SYTL1	Gene-Term
1994	SNAP25	Gene-Term
1994	SNTB2	Gene-Term
1994	STX3	Gene-Term
1994	STXBP1	Gene-Term
1994	SNAP23	Gene-Term
1994	SNAP29	Gene-Term
1994	SYT4	Gene-Term
1994	ESYT2	Gene-Term
1994	RTN3	Gene-Term
1994	GAP43	Gene-Term
1994	AP2B1	Gene-Term
1994	SLC6A4	Gene-Term
1994	SYT14	Gene-Term
1994	ENSG00000204176	Gene-Term
1994	PICALM	Gene-Term
1994	ENSG00000277758	Gene-Term
1994	SYT2	Gene-Term
1994	GAK	Gene-Term
1994	SYT16	Gene-Term
1994	ARPC2	Gene-Term
1994	HSPA8	Gene-Term
1994	SYT17	Gene-Term
1994	ACTR2	Gene-Term
1994	SLC6A1	Gene-Term
1994	RELA	Gene-Term
1994	KCND2	Gene-Term
1994	CORO1C	Gene-Term
1994	GABRR3	Gene-Term
1994	DTNBP1	Gene-Term
1994	HTR1B	Gene-Term
1994	SLC6A3	Gene-Term
1994	DISC1	Gene-Term
1994	SLC30A3	Gene-Term
1994	HPCA	Gene-Term
1994	HRAS	Gene-Term
1994	RAB8B	Gene-Term
1994	DNAJC5	Gene-Term
1994	AP1S1	Gene-Term
1994	AKAP9	Gene-Term
1994	VDAC1	Gene-Term
1994	JAK2	Gene-Term
1994	ATP1A3	Gene-Term
1994	CALM1	Gene-Term
1994	TUFM	Gene-Term
1994	EIF3B	Gene-Term
1994	MUSK	Gene-Term
1994	KCNJ10	Gene-Term
1994	KCND3	Gene-Term
1994	SLC17A8	Gene-Term
1994	SLC6A11	Gene-Term
1994	GABRA5	Gene-Term
1994	SLC6A13	Gene-Term
1994	DNAJA3	Gene-Term
1994	PHB2	Gene-Term
1994	FRRS1L	Gene-Term
1994	NRGN	Gene-Term
1994	ANK3	Gene-Term
1994	RGS7	Gene-Term
1994	FLOT1	Gene-Term
1994	VDAC2	Gene-Term
1994	KPNA1	Gene-Term
1994	DOK7	Gene-Term
1994	CABP1	Gene-Term
1994	SEPT4	Gene-Term
1994	FLOT2	Gene-Term
1994	ZNF804A	Gene-Term
1994	NRN1	Gene-Term
1994	1704	Child-Parent
1994	1846	Child-Parent
1994	1876	Child-Parent
1994	1914	Child-Parent
1994	1949	Child-Parent
1994	1951	Child-Parent
1994	1989	Child-Parent
1995	DCC	Gene-Term
1995	GIPC1	Gene-Term
1995	CACNA1D	Gene-Term
1995	CACNG3	Gene-Term
1995	GRIN2B	Gene-Term
1995	CACNG7	Gene-Term
1995	CNIH2	Gene-Term
1995	GRIA1	Gene-Term
1995	CNIH3	Gene-Term
1995	GABRA6	Gene-Term
1995	CACNG2	Gene-Term
1995	GRIA2	Gene-Term
1995	GABRD	Gene-Term
1995	CACNG8	Gene-Term
1995	GRIA4	Gene-Term
1995	SHISA9	Gene-Term
1995	PRKCG	Gene-Term
1995	GRIA3	Gene-Term
1995	ITGA8	Gene-Term
1995	LRP8	Gene-Term
1995	DAB1	Gene-Term
1995	SYT1	Gene-Term
1995	TUBA1A	Gene-Term
1995	SNAP29	Gene-Term
1995	CDC42	Gene-Term
1995	CCK	Gene-Term
