Parent	Child	EdgeType
1798	AKT1	Gene-Term
1798	EGFR	Gene-Term
1798	CHRM1	Gene-Term
1798	RELA	Gene-Term
1798	HRAS	Gene-Term
1798	STAT3	Gene-Term
1798	MAPK1	Gene-Term
1798	MAPK14	Gene-Term
1798	FOSL1	Gene-Term
1798	MAPK10	Gene-Term
1799	RPLP2	Gene-Term
1799	PSMC4	Gene-Term
1799	PSMA7	Gene-Term
1799	HSPA8	Gene-Term
1799	RPS13	Gene-Term
1799	RPS18	Gene-Term
1799	HNRNPA3	Gene-Term
1799	RPL12	Gene-Term
1799	EEF2	Gene-Term
1799	RPS20	Gene-Term
1799	EIF4A3	Gene-Term
1800	PPP2CA	Gene-Term
1800	PSMC5	Gene-Term
1800	PSMC2	Gene-Term
1800	PSMC4	Gene-Term
1800	PSMA3	Gene-Term
1800	PSMA7	Gene-Term
1800	UBA52	Gene-Term
1800	GSK3B	Gene-Term
1800	DVL1	Gene-Term
1800	CTNNB1	Gene-Term
1800	PAK2	Gene-Term
1801	SYNJ2	Gene-Term
1801	SYNJ1	Gene-Term
1801	PIP5K1C	Gene-Term
1801	PTEN	Gene-Term
1801	PLCB1	Gene-Term
1801	PPP3CB	Gene-Term
1801	PLCG1	Gene-Term
1801	PLCB3	Gene-Term
1801	PLCB4	Gene-Term
1801	PI4K2A	Gene-Term
1801	ITPKA	Gene-Term
1802	PRKACA	Gene-Term
1802	RAB11A	Gene-Term
1802	RAB8A	Gene-Term
1802	TUBA1A	Gene-Term
1802	AKAP9	Gene-Term
1802	YWHAG	Gene-Term
1802	PRKAR2B	Gene-Term
1802	NDE1	Gene-Term
1802	YWHAE	Gene-Term
1802	DCTN2	Gene-Term
1802	NPHP4	Gene-Term
1803	PPP2CA	Gene-Term
1803	DLG4	Gene-Term
1803	PPP1CC	Gene-Term
1803	GRIA4	Gene-Term
1803	SYP	Gene-Term
1803	YKT6	Gene-Term
1803	CDC42	Gene-Term
1803	DLGAP1	Gene-Term
1803	SHANK2	Gene-Term
1803	GPHN	Gene-Term
1803	KIF5A	Gene-Term
1803	DYNLL2	Gene-Term
1804	CDH1	Gene-Term
1804	PRKCZ	Gene-Term
1804	PRKCI	Gene-Term
1804	CDH2	Gene-Term
1804	SYT14	Gene-Term
1804	GSK3B	Gene-Term
1804	DVL1	Gene-Term
1804	CTNNB1	Gene-Term
1804	CASK	Gene-Term
1804	PPFIA1	Gene-Term
1804	DLG5	Gene-Term
1804	MAP1B	Gene-Term
1805	PRKACA	Gene-Term
1805	SV2B	Gene-Term
1805	CALB2	Gene-Term
1805	DLGAP1	Gene-Term
1805	YWHAE	Gene-Term
1805	CALM1	Gene-Term
1805	CALM3	Gene-Term
1805	ATP2B1	Gene-Term
1805	SLC17A8	Gene-Term
1805	CALB1	Gene-Term
1805	SLC8A2	Gene-Term
1805	CALM2	Gene-Term
1806	DLG1	Gene-Term
1806	DLG4	Gene-Term
1806	SH3GL2	Gene-Term
1806	SRC	Gene-Term
1806	EGFR	Gene-Term
1806	CTNND1	Gene-Term
1806	DNM2	Gene-Term
1806	PTEN	Gene-Term
1806	FGFR2	Gene-Term
1806	PLCG1	Gene-Term
1806	NEFL	Gene-Term
1806	MTMR2	Gene-Term
1807	SLC32A1	Gene-Term
1807	VAMP2	Gene-Term
1807	SYT1	Gene-Term
1807	CPLX1	Gene-Term
1807	STX1A	Gene-Term
1807	SNAP25	Gene-Term
1807	RAB3A	Gene-Term
1807	HSPA8	Gene-Term
1807	GAD1	Gene-Term
1807	RIMS1	Gene-Term
1807	DNAJC5	Gene-Term
1807	GAD2	Gene-Term
1808	RHOA	Gene-Term
1808	WNT5A	Gene-Term
1808	DVL1	Gene-Term
1808	CTNNB1	Gene-Term
1808	MUSK	Gene-Term
1808	WNT3A	Gene-Term
1808	LRP6	Gene-Term
1808	FZD5	Gene-Term
1808	FZD9	Gene-Term
1808	FZD3	Gene-Term
1808	PORCN	Gene-Term
1808	WNT7A	Gene-Term
1809	AKT1	Gene-Term
1809	DLG1	Gene-Term
1809	DLG4	Gene-Term
1809	DLG3	Gene-Term
1809	DLG2	Gene-Term
1809	MTOR	Gene-Term
1809	HTR2A	Gene-Term
1809	MAP2	Gene-Term
1809	ERC1	Gene-Term
1809	ERC2	Gene-Term
1809	MAP1B	Gene-Term
1809	MAP1A	Gene-Term
1810	BDNF	Gene-Term
1810	CACNG3	Gene-Term
1810	STAC3	Gene-Term
1810	CACNG7	Gene-Term
1810	CACNG2	Gene-Term
1810	SLC6A7	Gene-Term
1810	CACNG8	Gene-Term
1810	GRM4	Gene-Term
1810	GRM5	Gene-Term
1810	GRM7	Gene-Term
1810	GRM1	Gene-Term
1810	GRM2	Gene-Term
1811	ADORA1	Gene-Term
1811	P2RY4	Gene-Term
1811	P2RY1	Gene-Term
1811	P2RX1	Gene-Term
1811	P2RX5	Gene-Term
1811	ADORA2A	Gene-Term
1811	P2RX6	Gene-Term
1811	ADORA2B	Gene-Term
1811	P2RX4	Gene-Term
1811	P2RX2	Gene-Term
1811	P2RX7	Gene-Term
1811	P2RX3	Gene-Term
1812	AGRN	Gene-Term
1812	MUSK	Gene-Term
1812	UTRN	Gene-Term
1812	CHRNA2	Gene-Term
1812	CHRND	Gene-Term
1812	CHRNA1	Gene-Term
1812	RAPSN	Gene-Term
1812	COLQ	Gene-Term
1812	CHRNE	Gene-Term
1812	DOK7	Gene-Term
1812	CHRNG	Gene-Term
1812	CHRNB1	Gene-Term
1813	ARFGAP1	Gene-Term
1813	ARF1	Gene-Term
1813	ARF4	Gene-Term
1813	YKT6	Gene-Term
1813	ANK2	Gene-Term
1813	DCTN2	Gene-Term
1813	SPTBN2	Gene-Term
1813	SPTBN1	Gene-Term
1813	TMED9	Gene-Term
1813	ANK1	Gene-Term
1813	ANK3	Gene-Term
1813	DYNLL2	Gene-Term
1814	CHRNB4	Gene-Term
1814	SCAMP1	Gene-Term
1814	SNAP25	Gene-Term
1814	SNAP23	Gene-Term
1814	ADAM10	Gene-Term
1814	DNAJC5	Gene-Term
1814	PLD1	Gene-Term
1814	RAP1A	Gene-Term
1814	PGRMC1	Gene-Term
1814	CD47	Gene-Term
1814	P2RX1	Gene-Term
1814	KCNAB2	Gene-Term
1815	DRD5	Gene-Term
1815	GNG3	Gene-Term
1815	ADRB1	Gene-Term
1815	ADCY8	Gene-Term
1815	GNB5	Gene-Term
1815	ADCYAP1	Gene-Term
1815	ADCY1	Gene-Term
1815	GHRH	Gene-Term
1815	DRD1	Gene-Term
1815	CRHR2	Gene-Term
1815	CALCA	Gene-Term
1815	ADORA2B	Gene-Term
1816	AKT1	Gene-Term
1816	SLC32A1	Gene-Term
1816	SLC6A4	Gene-Term
1816	SLC6A1	Gene-Term
1816	RPS6KB1	Gene-Term
1816	GABRR3	Gene-Term
1816	SLC18A2	Gene-Term
1816	DDC	Gene-Term
1816	SLC17A7	Gene-Term
1816	RHEB	Gene-Term
1816	MTOR	Gene-Term
1816	SLC17A8	Gene-Term
1816	SLC1A7	Gene-Term
1817	CACNG3	Gene-Term
1817	RASGRP2	Gene-Term
1817	CACNG7	Gene-Term
1817	CACNG2	Gene-Term
1817	CACNG4	Gene-Term
1817	CACNG8	Gene-Term
1817	CACNG5	Gene-Term
1817	ITGB1	Gene-Term
1817	ITGB3	Gene-Term
1817	NRXN2	Gene-Term
1817	HRAS	Gene-Term
1817	MAPK1	Gene-Term
1817	RAP1A	Gene-Term
1818	ATP2B2	Gene-Term
1818	PRKCZ	Gene-Term
1818	CAMK2G	Gene-Term
1818	CAMK2A	Gene-Term
1818	GRIN1	Gene-Term
1818	BSN	Gene-Term
1818	UNC13A	Gene-Term
1818	UNC13B	Gene-Term
1818	GRM6	Gene-Term
1818	RIMS1	Gene-Term
1818	CTBP2	Gene-Term
1818	ERC2	Gene-Term
1818	CABP4	Gene-Term
1819	RHOA	Gene-Term
1819	CDC42	Gene-Term
1819	PICALM	Gene-Term
1819	DNM3	Gene-Term
1819	AMPH	Gene-Term
1819	EPS15	Gene-Term
1819	DNM2	Gene-Term
1819	DNM1	Gene-Term
1819	CTTN	Gene-Term
1819	RAC1	Gene-Term
1819	WASF1	Gene-Term
1819	ENAH	Gene-Term
1819	DNMBP	Gene-Term
1820	BDNF	Gene-Term
1820	DLG4	Gene-Term
1820	ARF6	Gene-Term
1820	STX1A	Gene-Term
1820	SNAP25	Gene-Term
1820	STX2	Gene-Term
1820	SYT4	Gene-Term
1820	NTS	Gene-Term
1820	CCK	Gene-Term
1820	PDYN	Gene-Term
1820	GNRH1	Gene-Term
1820	PENK	Gene-Term
1820	CPE	Gene-Term
1821	RPS3	Gene-Term
1821	PSMC4	Gene-Term
1821	PSMA7	Gene-Term
1821	HSPA8	Gene-Term
1821	PABPC1	Gene-Term
1821	RPS18	Gene-Term
1821	HNRNPD	Gene-Term
1821	RPS14	Gene-Term
1821	EEF2	Gene-Term
1821	EIF4E	Gene-Term
1821	EIF3B	Gene-Term
1821	RPS20	Gene-Term
1821	EIF4A3	Gene-Term
1822	RPLP2	Gene-Term
1822	RPL18A	Gene-Term
1822	PABPC1	Gene-Term
1822	RPL38	Gene-Term
1822	RPLP0	Gene-Term
1822	RPL10	Gene-Term
1822	RPL30	Gene-Term
1822	RPL8	Gene-Term
1822	RPL10A	Gene-Term
1822	EIF4E	Gene-Term
1822	RPL6	Gene-Term
1822	RPL24	Gene-Term
1822	FXR2	Gene-Term
1823	PRKACA	Gene-Term
1823	GRIN1	Gene-Term
1823	ITGB1	Gene-Term
1823	PTK2	Gene-Term
1823	NAPG	Gene-Term
1823	ACTN2	Gene-Term
1823	ADCY8	Gene-Term
1823	PPP1R1B	Gene-Term
1823	MAPK1	Gene-Term
1823	BCL2L1	Gene-Term
1823	WASF1	Gene-Term
1823	NOS1	Gene-Term
1823	PRKAR1B	Gene-Term
1823	KCNQ2	Gene-Term
1824	GRIN2B	Gene-Term
1824	GRIN2A	Gene-Term
1824	UNC13A	Gene-Term
1824	SNAP25	Gene-Term
1824	STXBP1	Gene-Term
1824	SNAP23	Gene-Term
1824	RAB3A	Gene-Term
1824	RAB3C	Gene-Term
1824	SNAP29	Gene-Term
1824	SNAP47	Gene-Term
1824	UNC13B	Gene-Term
1824	RAB27A	Gene-Term
1824	DOC2A	Gene-Term
1824	DOC2B	Gene-Term
1825	CAMK2B	Gene-Term
1825	CAMK2A	Gene-Term
1825	PPP3CC	Gene-Term
1825	PLCB1	Gene-Term
1825	PPP3CB	Gene-Term
1825	PPP3CA	Gene-Term
1825	PLCG1	Gene-Term
1825	CALM1	Gene-Term
1825	CALM3	Gene-Term
1825	ITPR1	Gene-Term
1825	PLCB3	Gene-Term
1825	PLCB4	Gene-Term
1825	ITPKA	Gene-Term
1825	CALM2	Gene-Term
1826	VAMP2	Gene-Term
1826	STX11	Gene-Term
1826	CPLX1	Gene-Term
1826	STX1A	Gene-Term
1826	SNAP25	Gene-Term
1826	STX3	Gene-Term
1826	STX2	Gene-Term
1826	STXBP1	Gene-Term
1826	SNAP23	Gene-Term
1826	RAB3A	Gene-Term
1826	STX4	Gene-Term
1826	RAB8A	Gene-Term
1826	RAB27A	Gene-Term
1826	SYTL4	Gene-Term
1827	NRCAM	Gene-Term
1827	SCN2A	Gene-Term
1827	KCNQ3	Gene-Term
1827	ATP1A3	Gene-Term
1827	SCN10A	Gene-Term
1827	ATP1A2	Gene-Term
1827	ITPR1	Gene-Term
1827	KCNQ2	Gene-Term
1827	ANK2	Gene-Term
1827	SPTBN2	Gene-Term
1827	SPTBN1	Gene-Term
1827	ANK1	Gene-Term
1827	ANK3	Gene-Term
1827	NFASC	Gene-Term
1828	AKT1	Gene-Term
1828	BDNF	Gene-Term
1828	SLC32A1	Gene-Term
1828	ACTB	Gene-Term
1828	NTRK2	Gene-Term
1828	SLC6A4	Gene-Term
1828	HSPA8	Gene-Term
1828	COMT	Gene-Term
1828	GAD1	Gene-Term
1828	MAPK1	Gene-Term
1828	MAPT	Gene-Term
1828	FKBP5	Gene-Term
1828	MTOR	Gene-Term
1828	HTR2A	Gene-Term
1829	ITGA3	Gene-Term
1829	TNR	Gene-Term
1829	TNN	Gene-Term
1829	TNC	Gene-Term
1829	ITGA8	Gene-Term
1829	SRC	Gene-Term
1829	COL4A5	Gene-Term
1829	ITGB1	Gene-Term
1829	TLN2	Gene-Term
1829	PTK2	Gene-Term
1829	ITGB3	Gene-Term
1829	LAMA5	Gene-Term
1829	ACTN1	Gene-Term
1829	ITGA2	Gene-Term
1830	RHOA	Gene-Term
1830	CDH1	Gene-Term
1830	AKT1	Gene-Term
1830	ARF6	Gene-Term
1830	CDC42	Gene-Term
1830	PKP4	Gene-Term
1830	CTNND1	Gene-Term
1830	CDH2	Gene-Term
1830	EXOC4	Gene-Term
1830	CTNNB1	Gene-Term
1830	PIP5K1C	Gene-Term
1830	RAC1	Gene-Term
1830	CTNNA1	Gene-Term
1830	ENAH	Gene-Term
1831	CDH1	Gene-Term
1831	AKT1	Gene-Term
1831	SNAP29	Gene-Term
1831	RPS6KB1	Gene-Term
1831	PTEN	Gene-Term
1831	HRAS	Gene-Term
1831	STAT3	Gene-Term
1831	BNIP3	Gene-Term
1831	BCL2L1	Gene-Term
1831	RHEB	Gene-Term
1831	MTOR	Gene-Term
1831	TSC2	Gene-Term
1831	MAPK10	Gene-Term
1831	CALB1	Gene-Term
1832	RHOA	Gene-Term
1832	DRD5	Gene-Term
1832	SH3GL2	Gene-Term
1832	ACTB	Gene-Term
1832	CDC42	Gene-Term
1832	ITSN1	Gene-Term
1832	FCHO2	Gene-Term
1832	AMPH	Gene-Term
1832	SH3GL1	Gene-Term
1832	ACTR2	Gene-Term
1832	RAC1	Gene-Term
1832	WASF1	Gene-Term
1832	GPHN	Gene-Term
1832	SRGAP2	Gene-Term
1833	DLG4	Gene-Term
1833	CRKL	Gene-Term
1833	SYN1	Gene-Term
1833	CPLX1	Gene-Term
1833	STX1A	Gene-Term
1833	SNAP25	Gene-Term
1833	STXBP1	Gene-Term
1833	CPLX2	Gene-Term
1833	STX4	Gene-Term
1833	SYT11	Gene-Term
1833	AMPH	Gene-Term
1833	EPS15	Gene-Term
1833	SEPT5	Gene-Term
1833	CDK5	Gene-Term
1834	SH3GL2	Gene-Term
1834	GRIA2	Gene-Term
1834	ATP2B3	Gene-Term
1834	SYNPR	Gene-Term
1834	SYN1	Gene-Term
1834	BSN	Gene-Term
1834	SYN2	Gene-Term
1834	RAB3C	Gene-Term
1834	HPCA	Gene-Term
1834	CALM1	Gene-Term
1834	CALM3	Gene-Term
1834	KCNQ2	Gene-Term
1834	KIF1A	Gene-Term
1834	CAMKV	Gene-Term
1835	CACNG3	Gene-Term
1835	AKAP5	Gene-Term
1835	DLG1	Gene-Term
1835	DLG4	Gene-Term
1835	CAMK2G	Gene-Term
1835	GRIA1	Gene-Term
1835	CAMK2B	Gene-Term
1835	CACNG2	Gene-Term
1835	CACNG4	Gene-Term
1835	CAMK2A	Gene-Term
1835	MDM2	Gene-Term
1835	CACNG8	Gene-Term
1835	GRIA4	Gene-Term
1835	GRIA3	Gene-Term
1836	RPS3	Gene-Term
1836	RPL3	Gene-Term
1836	RPS13	Gene-Term
1836	RPS23	Gene-Term
1836	RPS25	Gene-Term
1836	RPS19	Gene-Term
1836	RPS18	Gene-Term
1836	RPS3A	Gene-Term
1836	RPL8	Gene-Term
1836	RPL23	Gene-Term
1836	RPS9	Gene-Term
1836	RPS7	Gene-Term
1836	RPL12	Gene-Term
1836	EEF1A1	Gene-Term
1837	SRC	Gene-Term
1837	ITGB3	Gene-Term
1837	CNKSR2	Gene-Term
1837	ARRB2	Gene-Term
1837	ARRB1	Gene-Term
1837	HRAS	Gene-Term
1837	AP3B1	Gene-Term
1837	MAPK1	Gene-Term
1837	AKAP9	Gene-Term
1837	FXR1	Gene-Term
1837	FGB	Gene-Term
1837	PEBP1	Gene-Term
1837	BRAF	Gene-Term
1837	FGA	Gene-Term
1837	RAP1A	Gene-Term
1838	PPP1CA	Gene-Term
1838	SNCB	Gene-Term
1838	PPP1CC	Gene-Term
1838	RAB3A	Gene-Term
1838	RAB3C	Gene-Term
1838	SYT11	Gene-Term
1838	GAK	Gene-Term
1838	EPS15	Gene-Term
1838	GSK3B	Gene-Term
1838	SNCAIP	Gene-Term
1838	SLC6A3	Gene-Term
1838	MAPT	Gene-Term
1838	PLD1	Gene-Term
1838	YWHAH	Gene-Term
1838	PLD2	Gene-Term
1839	CDH1	Gene-Term
1839	CNTN2	Gene-Term
1839	CAMK2A	Gene-Term
1839	APP	Gene-Term
1839	ACTN2	Gene-Term
1839	HSPA8	Gene-Term
1839	CTNNB1	Gene-Term
1839	DRD2	Gene-Term
1839	SLC1A2	Gene-Term
1839	FAIM2	Gene-Term
1839	STAT3	Gene-Term
1839	MTOR	Gene-Term
1839	NEFL	Gene-Term
1839	MAP1B	Gene-Term
1839	CRYAB	Gene-Term
1840	SYT1	Gene-Term
1840	UNC13A	Gene-Term
1840	APP	Gene-Term
1840	PICALM	Gene-Term
1840	UBA52	Gene-Term
1840	HSPA8	Gene-Term
1840	CTNNB1	Gene-Term
1840	RELA	Gene-Term
1840	SLC1A2	Gene-Term
1840	PSEN1	Gene-Term
1840	MAPT	Gene-Term
1840	FMR1	Gene-Term
1840	MECP2	Gene-Term
1840	NEFL	Gene-Term
1840	FUS	Gene-Term
1841	HORMAD1	Gene-Term
1841	TEX11	Gene-Term
1841	HORMAD2	Gene-Term
1841	SYCP3	Gene-Term
1841	SYCP2	Gene-Term
1841	SYCP1	Gene-Term
1841	MEIOB	Gene-Term
1841	SYNE1	Gene-Term
1841	SYCE1	Gene-Term
1841	RAD21L1	Gene-Term
1841	SMC1B	Gene-Term
1841	SYCE2	Gene-Term
1841	MEI1	Gene-Term
1841	C14orf39	Gene-Term
1841	SYCE3	Gene-Term
1842	ATP2B2	Gene-Term
1842	PPP1CA	Gene-Term
1842	GRIA1	Gene-Term
1842	ATP2B3	Gene-Term
1842	PPP1CC	Gene-Term
1842	PPP1CB	Gene-Term
1842	PRKACA	Gene-Term
1842	RAB11A	Gene-Term
1842	ADCY8	Gene-Term
1842	HRAS	Gene-Term
1842	MAPK14	Gene-Term
1842	NOS1	Gene-Term
1842	CALM1	Gene-Term
1842	SLC8A2	Gene-Term
1842	PRKG2	Gene-Term
1843	YWHAQ	Gene-Term
1843	BIN1	Gene-Term
1843	LRP8	Gene-Term
1843	SYP	Gene-Term
1843	APP	Gene-Term
1843	PICALM	Gene-Term
1843	PSEN1	Gene-Term
1843	MAPT	Gene-Term
1843	APBB1	Gene-Term
1843	APOE	Gene-Term
1843	BACE1	Gene-Term
1843	PRNP	Gene-Term
1843	PSEN2	Gene-Term
1843	CDK5	Gene-Term
1843	CLU	Gene-Term
1844	CDH1	Gene-Term
1844	EFNB2	Gene-Term
1844	SRC	Gene-Term
1844	RAB11A	Gene-Term
1844	APP	Gene-Term
1844	SLC2A4	Gene-Term
1844	STX6	Gene-Term
1844	RAB5C	Gene-Term
1844	PICALM	Gene-Term
1844	RAB5A	Gene-Term
1844	DNM2	Gene-Term
1844	CTNNB1	Gene-Term
1844	SLC6A3	Gene-Term
1844	FYN	Gene-Term
1844	FLOT1	Gene-Term
1845	PICK1	Gene-Term
1845	KCNC1	Gene-Term
1845	DLG4	Gene-Term
1845	SH3GL2	Gene-Term
1845	GRIA2	Gene-Term
1845	CAMK2A	Gene-Term
1845	SLC6A7	Gene-Term
1845	KCNA1	Gene-Term
1845	GRIN1	Gene-Term
1845	CHRM1	Gene-Term
1845	SYN1	Gene-Term
1845	HSPA8	Gene-Term
1845	FAIM2	Gene-Term
1845	SLC8A2	Gene-Term
1845	ASIC2	Gene-Term
1846	KCNC1	Gene-Term
1846	DLG4	Gene-Term
1846	KCNA1	Gene-Term
1846	GRIK4	Gene-Term
1846	GRIN1	Gene-Term
1846	RAB11A	Gene-Term
1846	VAMP5	Gene-Term
1846	APP	Gene-Term
1846	SYT2	Gene-Term
1846	KCND2	Gene-Term
1846	PDYN	Gene-Term
1846	ADRA2C	Gene-Term
1846	PSEN1	Gene-Term
1846	CTBP2	Gene-Term
1846	KCNIP3	Gene-Term
1847	VAMP2	Gene-Term
1847	VAMP7	Gene-Term
1847	RAB5C	Gene-Term
1847	PICALM	Gene-Term
1847	NAPA	Gene-Term
1847	HIP1R	Gene-Term
1847	GAK	Gene-Term
1847	HSPA8	Gene-Term
1847	ARRB1	Gene-Term
1847	DNAJC6	Gene-Term
1847	DTNBP1	Gene-Term
1847	AP3B1	Gene-Term
1847	SNAPIN	Gene-Term
1847	AP1S1	Gene-Term
1847	BLOC1S6	Gene-Term
1848	CHRNB4	Gene-Term
1848	CHRNB2	Gene-Term
1848	STXBP5	Gene-Term
1848	CHRNA4	Gene-Term
1848	CHRNA7	Gene-Term
1848	CHRNB3	Gene-Term
1848	CHRNA5	Gene-Term
1848	CHRNA2	Gene-Term
1848	CHRNA3	Gene-Term
1848	CHRND	Gene-Term
1848	CHRNA1	Gene-Term
1848	CHRNE	Gene-Term
1848	CHRNG	Gene-Term
1848	CHRNA9	Gene-Term
1848	CHRNB1	Gene-Term
1849	CDH1	Gene-Term
1849	PRKCZ	Gene-Term
1849	GRIK2	Gene-Term
1849	MDM2	Gene-Term
1849	SYT1	Gene-Term
1849	SYT7	Gene-Term
1849	SH3KBP1	Gene-Term
1849	UBA52	Gene-Term
1849	DNM1	Gene-Term
1849	PTEN	Gene-Term
1849	EIF4E	Gene-Term
1849	GRM7	Gene-Term
1849	MAPK14	Gene-Term
1849	MTOR	Gene-Term
1849	SUMO1	Gene-Term
1849	ARC	Gene-Term
1850	ATP2B2	Gene-Term
1850	CAMK2B	Gene-Term
1850	GRIA2	Gene-Term
1850	ATP2B3	Gene-Term
1850	CAMK2A	Gene-Term
1850	GRIN1	Gene-Term
1850	STXBP5	Gene-Term
1850	SNAP25	Gene-Term
1850	CPLX2	Gene-Term
1850	SNAP23	Gene-Term
1850	SYNGAP1	Gene-Term
1850	SYT2	Gene-Term
1850	CALM1	Gene-Term
1850	GAD2	Gene-Term
1850	CASK	Gene-Term
1850	SCGN	Gene-Term
1851	AKT1	Gene-Term
1851	PRKCZ	Gene-Term
1851	CAMK2B	Gene-Term
1851	PRKCG	Gene-Term
1851	SRC	Gene-Term
1851	EGFR	Gene-Term
1851	SYN1	Gene-Term
1851	GAP43	Gene-Term
1851	NTRK2	Gene-Term
1851	PRKCB	Gene-Term
1851	CALM1	Gene-Term
1851	CALM3	Gene-Term
1851	NRGN	Gene-Term
1851	CDK5	Gene-Term
1851	MARCKS	Gene-Term
1851	CALM2	Gene-Term
1852	HTR3B	Gene-Term
1852	SLC32A1	Gene-Term
1852	SLC6A4	Gene-Term
1852	SLC18A3	Gene-Term
1852	TH	Gene-Term
1852	SLC18A2	Gene-Term
1852	DDC	Gene-Term
1852	COMT	Gene-Term
1852	DRD2	Gene-Term
1852	SLC6A2	Gene-Term
1852	SLC6A3	Gene-Term
1852	SLC17A7	Gene-Term
1852	SLC17A6	Gene-Term
1852	SLC18A1	Gene-Term
1852	GABRA4	Gene-Term
1852	SLC17A8	Gene-Term
1853	DLG4	Gene-Term
1853	GRIA1	Gene-Term
1853	SLC32A1	Gene-Term
1853	NLGN1	Gene-Term
1853	NRXN1	Gene-Term
1853	SYT4	Gene-Term
1853	DLGAP1	Gene-Term
1853	NRXN2	Gene-Term
1853	NLGN2	Gene-Term
1853	NLGN4X	Gene-Term
1853	NLGN3	Gene-Term
1853	NTRK3	Gene-Term
1853	GPHN	Gene-Term
1853	SLITRK3	Gene-Term
1853	DLGAP3	Gene-Term
1853	GLRA2	Gene-Term
1854	CDH1	Gene-Term
1854	AKT1	Gene-Term
1854	MDM2	Gene-Term
1854	BSN	Gene-Term
1854	UNC13A	Gene-Term
1854	UNC13B	Gene-Term
1854	CDC42	Gene-Term
1854	AMPH	Gene-Term
1854	DNM2	Gene-Term
1854	CTNNB1	Gene-Term
1854	RIMS1	Gene-Term
1854	PLD2	Gene-Term
1854	NOS1	Gene-Term
1854	ERC1	Gene-Term
1854	CTBP2	Gene-Term
1854	CTBP1	Gene-Term
1855	RPLP2	Gene-Term
1855	RPS3	Gene-Term
1855	PSMA3	Gene-Term
1855	HSPA8	Gene-Term
1855	PABPC1	Gene-Term
1855	RPS3A	Gene-Term
1855	RPL10A	Gene-Term
1855	RPL12	Gene-Term
1855	EEF2	Gene-Term
1855	EIF4E	Gene-Term
1855	RPL6	Gene-Term
1855	EIF3A	Gene-Term
1855	EIF3B	Gene-Term
1855	ELAVL1	Gene-Term
1855	RPS20	Gene-Term
1855	EIF4A3	Gene-Term
1856	PRKCZ	Gene-Term
1856	PICK1	Gene-Term
1856	CAMK2A	Gene-Term
1856	PRKCG	Gene-Term
1856	SRC	Gene-Term
1856	NRXN1	Gene-Term
1856	PRKCI	Gene-Term
1856	CDH2	Gene-Term
1856	SYNGAP1	Gene-Term
1856	NUMB	Gene-Term
1856	DRD3	Gene-Term
1856	PRKCB	Gene-Term
1856	HTR2A	Gene-Term
1856	SLC1A1	Gene-Term
1856	CASK	Gene-Term
1856	MPDZ	Gene-Term
1857	PSMC5	Gene-Term
1857	PSMC2	Gene-Term
1857	PSMC4	Gene-Term
1857	PSMA3	Gene-Term
1857	PSMA7	Gene-Term
1857	PSMB4	Gene-Term
1857	PSMA6	Gene-Term
1857	PSMB1	Gene-Term
1857	PSMA1	Gene-Term
1857	PSMB7	Gene-Term
1857	PSMA2	Gene-Term
1857	PSMB2	Gene-Term
1857	PSMB3	Gene-Term
1857	PSMB6	Gene-Term
1857	PSMA5	Gene-Term
1857	PSMB5	Gene-Term
1858	PPP2CA	Gene-Term
1858	GRIN2B	Gene-Term
1858	KCNC1	Gene-Term
1858	CACNA1C	Gene-Term
1858	KCNA1	Gene-Term
1858	PRKACA	Gene-Term
1858	SRC	Gene-Term
1858	VAMP2	Gene-Term
1858	STX1A	Gene-Term
1858	SNAP25	Gene-Term
1858	KCND2	Gene-Term
1858	CALM1	Gene-Term
1858	KCNQ2	Gene-Term
1858	KCNA2	Gene-Term
1858	KCNB1	Gene-Term
1858	CDK5	Gene-Term
1859	AKT1	Gene-Term
1859	SYT13	Gene-Term
1859	NRXN1	Gene-Term
1859	CPLX1	Gene-Term
1859	STX1A	Gene-Term
1859	SYTL1	Gene-Term
1859	SNAP25	Gene-Term
1859	STX3	Gene-Term
1859	SNAP23	Gene-Term
1859	STX1B	Gene-Term
1859	STX4	Gene-Term
1859	RAB8A	Gene-Term
1859	RAB27A	Gene-Term
1859	SYT14	Gene-Term
1859	SYT16	Gene-Term
1859	OPRD1	Gene-Term
1860	GIPC1	Gene-Term
1860	BDNF	Gene-Term
1860	EFNA5	Gene-Term
1860	EFNB2	Gene-Term
1860	DLG1	Gene-Term
1860	DLG4	Gene-Term
1860	PRKACA	Gene-Term
1860	ACTN1	Gene-Term
1860	CDC42	Gene-Term
1860	NTRK2	Gene-Term
1860	SLC2A4	Gene-Term
1860	RAB5A	Gene-Term
1860	SYT2	Gene-Term
1860	DNM1	Gene-Term
1860	DRD2	Gene-Term
1860	DRD3	Gene-Term
1861	NRCAM	Gene-Term
1861	CNTN2	Gene-Term
1861	DLG4	Gene-Term
1861	KCNA1	Gene-Term
1861	NRXN1	Gene-Term
1861	SNAP25	Gene-Term
1861	DLG2	Gene-Term
1861	CNTNAP4	Gene-Term
1861	ANK2	Gene-Term
1861	CNTNAP2	Gene-Term
1861	ANK3	Gene-Term
1861	CADM3	Gene-Term
1861	NFASC	Gene-Term
1861	CNTN1	Gene-Term
1861	CNTNAP1	Gene-Term
1861	EPB41L3	Gene-Term
1862	CDC20	Gene-Term
1862	NUMB	Gene-Term
1862	EGLN1	Gene-Term
