Parent	Child	EdgeType
1733	LAMA2	Gene-Term
1733	ITGB1	Gene-Term
1733	PTK2	Gene-Term
1733	LAMA5	Gene-Term
1733	ITGA2	Gene-Term
1734	RHOA	Gene-Term
1734	SHANK1	Gene-Term
1734	CDC42	Gene-Term
1734	SH3KBP1	Gene-Term
1734	RAC1	Gene-Term
1734	LRRC4B	Gene-Term
1734	ARHGAP44	Gene-Term
1734	ABR	Gene-Term
1734	ARHGAP39	Gene-Term
1735	CDC42	Gene-Term
1735	CDH2	Gene-Term
1735	CTNNB1	Gene-Term
1735	MAPK14	Gene-Term
1735	MEF2C	Gene-Term
1735	ABL1	Gene-Term
1735	CTNNA1	Gene-Term
1735	CDH15	Gene-Term
1735	CTNNA2	Gene-Term
1736	STXBP3	Gene-Term
1736	VAMP2	Gene-Term
1736	SNAP23	Gene-Term
1736	STX4	Gene-Term
1736	RAB8A	Gene-Term
1736	RAB10	Gene-Term
1736	SLC2A4	Gene-Term
1736	EXOC4	Gene-Term
1736	MYO5A	Gene-Term
1736	EXOC3	Gene-Term
1737	NAPG	Gene-Term
1737	YKT6	Gene-Term
1737	NSF	Gene-Term
1737	NAPA	Gene-Term
1737	ANK2	Gene-Term
1737	SPTBN2	Gene-Term
1737	SPTBN1	Gene-Term
1737	TMED9	Gene-Term
1737	ANK1	Gene-Term
1737	ANK3	Gene-Term
1738	RPS23	Gene-Term
1738	RPL30	Gene-Term
1738	RPL8	Gene-Term
1738	RPL23	Gene-Term
1738	RPS9	Gene-Term
1738	RPL6	Gene-Term
1738	RPL14	Gene-Term
1738	RPS20	Gene-Term
1738	RPL24	Gene-Term
1738	RPL3L	Gene-Term
1739	CDH1	Gene-Term
1739	CTNND1	Gene-Term
1739	CDH2	Gene-Term
1739	CTNNB1	Gene-Term
1739	CTNNA1	Gene-Term
1739	CDH15	Gene-Term
1739	CDH9	Gene-Term
1739	CDH8	Gene-Term
1739	CDH13	Gene-Term
1739	CDH11	Gene-Term
1740	UBA52	Gene-Term
1740	CDC20	Gene-Term
1740	RNF19A	Gene-Term
1740	PJA2	Gene-Term
1740	NEDD4	Gene-Term
1740	TRIM9	Gene-Term
1740	FBXO2	Gene-Term
1740	FBXL20	Gene-Term
1740	ZNRF1	Gene-Term
1740	ZNRF2	Gene-Term
1741	ACTN1	Gene-Term
1741	VTI1B	Gene-Term
1741	APP	Gene-Term
1741	ACTN2	Gene-Term
1741	IGF1	Gene-Term
1741	FGB	Gene-Term
1741	FGA	Gene-Term
1741	SPARC	Gene-Term
1741	SRGN	Gene-Term
1741	CLU	Gene-Term
1742	TNC	Gene-Term
1742	APP	Gene-Term
1742	CDH2	Gene-Term
1742	PENK	Gene-Term
1742	ADAM10	Gene-Term
1742	FGA	Gene-Term
1742	WFS1	Gene-Term
1742	APOE	Gene-Term
1742	C4A	Gene-Term
1742	SPARCL1	Gene-Term
1743	ACTB	Gene-Term
1743	ACTN2	Gene-Term
1743	MYH9	Gene-Term
1743	DMD	Gene-Term
1743	ACTC1	Gene-Term
1743	PFN1	Gene-Term
1743	ACTBL2	Gene-Term
1743	MYH10	Gene-Term
1743	CAP2	Gene-Term
1743	PFN2	Gene-Term
1744	AKAP5	Gene-Term
1744	PDE4B	Gene-Term
1744	PRKACA	Gene-Term
1744	PPP1R1B	Gene-Term
1744	BCL2L1	Gene-Term
1744	PRKAR1A	Gene-Term
1744	PRKAR2B	Gene-Term
1744	PRKAR1B	Gene-Term
1744	KCNC2	Gene-Term
1744	KCNB1	Gene-Term
1745	SEMA3F	Gene-Term
1745	GIPC1	Gene-Term
1745	PLXND1	Gene-Term
1745	NRP1	Gene-Term
1745	EFNA5	Gene-Term
1745	EFNB2	Gene-Term
1745	NRP2	Gene-Term
1745	SEMA4C	Gene-Term
1745	SEMA4F	Gene-Term
1745	SEMA3E	Gene-Term
1746	PRKACA	Gene-Term
1746	RAB11A	Gene-Term
1746	RAB8A	Gene-Term
1746	TUBA1A	Gene-Term
1746	AKAP9	Gene-Term
1746	YWHAG	Gene-Term
1746	PRKAR2B	Gene-Term
1746	NDE1	Gene-Term
1746	YWHAE	Gene-Term
1746	DCTN2	Gene-Term
1746	NPHP4	Gene-Term
1747	WNT5A	Gene-Term
1747	DVL1	Gene-Term
1747	CTNNB1	Gene-Term
1747	MUSK	Gene-Term
1747	WNT3A	Gene-Term
1747	LRP6	Gene-Term
1747	FZD5	Gene-Term
1747	FZD9	Gene-Term
1747	FZD3	Gene-Term
1747	PORCN	Gene-Term
1747	WNT7A	Gene-Term
1748	SYNJ2	Gene-Term
1748	SYNJ1	Gene-Term
1748	PIP5K1C	Gene-Term
1748	PTEN	Gene-Term
1748	PLCB1	Gene-Term
1748	PPP3CB	Gene-Term
1748	PLCG1	Gene-Term
1748	PLCB3	Gene-Term
1748	PLCB4	Gene-Term
1748	PI4K2A	Gene-Term
1748	ITPKA	Gene-Term
1749	ADORA1	Gene-Term
1749	P2RY4	Gene-Term
1749	P2RY1	Gene-Term
1749	P2RX1	Gene-Term
1749	P2RX5	Gene-Term
1749	ADORA2A	Gene-Term
1749	P2RX6	Gene-Term
1749	ADORA2B	Gene-Term
1749	P2RX4	Gene-Term
1749	P2RX2	Gene-Term
1749	P2RX7	Gene-Term
1749	P2RX3	Gene-Term
1750	DRD5	Gene-Term
1750	GNG3	Gene-Term
1750	ADRB1	Gene-Term
1750	ADCY8	Gene-Term
1750	GNB5	Gene-Term
1750	ADCYAP1	Gene-Term
1750	ADCY1	Gene-Term
1750	GHRH	Gene-Term
1750	DRD1	Gene-Term
1750	CRHR2	Gene-Term
1750	CALCA	Gene-Term
1750	ADORA2B	Gene-Term
1751	CHRNB4	Gene-Term
1751	SCAMP1	Gene-Term
1751	SNAP25	Gene-Term
1751	SNAP23	Gene-Term
1751	ADAM10	Gene-Term
1751	DNAJC5	Gene-Term
1751	PLD1	Gene-Term
1751	RAP1A	Gene-Term
1751	PGRMC1	Gene-Term
1751	CD47	Gene-Term
1751	P2RX1	Gene-Term
1751	KCNAB2	Gene-Term
1752	SLC32A1	Gene-Term
1752	VAMP2	Gene-Term
1752	SYT1	Gene-Term
1752	CPLX1	Gene-Term
1752	STX1A	Gene-Term
1752	SNAP25	Gene-Term
1752	RAB3A	Gene-Term
1752	HSPA8	Gene-Term
1752	GAD1	Gene-Term
1752	RIMS1	Gene-Term
1752	DNAJC5	Gene-Term
1752	GAD2	Gene-Term
1753	ARFGAP1	Gene-Term
1753	ARF1	Gene-Term
1753	ARF4	Gene-Term
1753	YKT6	Gene-Term
1753	ANK2	Gene-Term
1753	DCTN2	Gene-Term
1753	SPTBN2	Gene-Term
1753	SPTBN1	Gene-Term
1753	TMED9	Gene-Term
1753	ANK1	Gene-Term
1753	ANK3	Gene-Term
1753	DYNLL2	Gene-Term
1754	RPLP2	Gene-Term
1754	RPL18A	Gene-Term
1754	PABPC1	Gene-Term
1754	RPL38	Gene-Term
1754	RPLP0	Gene-Term
1754	RPL10	Gene-Term
1754	RPL30	Gene-Term
1754	RPL8	Gene-Term
1754	RPL10A	Gene-Term
1754	EIF4E	Gene-Term
1754	RPL6	Gene-Term
1754	RPL24	Gene-Term
1754	FXR2	Gene-Term
1755	RPS3	Gene-Term
1755	RPL3	Gene-Term
1755	RPS13	Gene-Term
1755	RPS23	Gene-Term
1755	RPS25	Gene-Term
1755	RPS19	Gene-Term
1755	RPS18	Gene-Term
1755	RPS3A	Gene-Term
1755	RPL8	Gene-Term
1755	RPL23	Gene-Term
1755	RPS9	Gene-Term
1755	RPS7	Gene-Term
1755	RPL12	Gene-Term
1755	EEF1A1	Gene-Term
1756	CACNG3	Gene-Term
1756	AKAP5	Gene-Term
1756	DLG1	Gene-Term
1756	DLG4	Gene-Term
1756	CAMK2G	Gene-Term
1756	GRIA1	Gene-Term
1756	CAMK2B	Gene-Term
1756	CACNG2	Gene-Term
1756	CACNG4	Gene-Term
1756	CAMK2A	Gene-Term
1756	MDM2	Gene-Term
1756	CACNG8	Gene-Term
1756	GRIA4	Gene-Term
1756	GRIA3	Gene-Term
1757	VAMP2	Gene-Term
1757	VAMP7	Gene-Term
1757	RAB5C	Gene-Term
1757	PICALM	Gene-Term
1757	NAPA	Gene-Term
1757	HIP1R	Gene-Term
1757	GAK	Gene-Term
1757	HSPA8	Gene-Term
1757	ARRB1	Gene-Term
1757	DNAJC6	Gene-Term
1757	DTNBP1	Gene-Term
1757	AP3B1	Gene-Term
1757	SNAPIN	Gene-Term
1757	AP1S1	Gene-Term
1757	BLOC1S6	Gene-Term
1758	SRC	Gene-Term
1758	ITGB3	Gene-Term
1758	CNKSR2	Gene-Term
1758	ARRB2	Gene-Term
1758	ARRB1	Gene-Term
1758	HRAS	Gene-Term
1758	AP3B1	Gene-Term
1758	MAPK1	Gene-Term
1758	AKAP9	Gene-Term
1758	FXR1	Gene-Term
1758	FGB	Gene-Term
1758	PEBP1	Gene-Term
1758	BRAF	Gene-Term
1758	FGA	Gene-Term
1758	RAP1A	Gene-Term
1759	CHRNB4	Gene-Term
1759	CHRNB2	Gene-Term
1759	STXBP5	Gene-Term
1759	CHRNA4	Gene-Term
1759	CHRNA7	Gene-Term
1759	CHRNB3	Gene-Term
1759	CHRNA5	Gene-Term
1759	CHRNA2	Gene-Term
1759	CHRNA3	Gene-Term
1759	CHRND	Gene-Term
1759	CHRNA1	Gene-Term
1759	CHRNE	Gene-Term
1759	CHRNG	Gene-Term
1759	CHRNA9	Gene-Term
1759	CHRNB1	Gene-Term
1760	AGRN	Gene-Term
1760	SRC	Gene-Term
1760	LAMA2	Gene-Term
1760	ITGB1	Gene-Term
1760	PTK2	Gene-Term
1760	LAMA5	Gene-Term
1760	CHRM1	Gene-Term
1760	CDC42	Gene-Term
1760	CTTN	Gene-Term
1760	PAK2	Gene-Term
1760	RAC1	Gene-Term
1760	ARHGEF7	Gene-Term
1760	PAK3	Gene-Term
1760	DMD	Gene-Term
1760	UTRN	Gene-Term
1760	CHRNA1	Gene-Term
1760	RAPSN	Gene-Term
1761	CDH1	Gene-Term
1761	CNTN2	Gene-Term
1761	CAMK2A	Gene-Term
1761	APP	Gene-Term
1761	ACTN2	Gene-Term
1761	HSPA8	Gene-Term
1761	CTNNB1	Gene-Term
1761	SNCA	Gene-Term
1761	DRD2	Gene-Term
1761	SLC1A2	Gene-Term
1761	FAIM2	Gene-Term
1761	STAT3	Gene-Term
1761	MTOR	Gene-Term
1761	NEFL	Gene-Term
1761	PRNP	Gene-Term
1761	MAP1B	Gene-Term
1761	CRYAB	Gene-Term
1762	RPLP2	Gene-Term
1762	RPS3	Gene-Term
1762	RPL7	Gene-Term
1762	RPS13	Gene-Term
1762	RPS23	Gene-Term
1762	RPS25	Gene-Term
1762	RPL5	Gene-Term
1762	RPS3A	Gene-Term
1762	RPL23	Gene-Term
1762	RPL10A	Gene-Term
1762	RPL12	Gene-Term
1762	RPL6	Gene-Term
1762	RPL14	Gene-Term
1762	RPS20	Gene-Term
1762	RPL24	Gene-Term
1762	RPS21	Gene-Term
1762	RPS27L	Gene-Term
1763	RPLP2	Gene-Term
1763	RPL3	Gene-Term
1763	RPS13	Gene-Term
1763	RPL5	Gene-Term
1763	RPS18	Gene-Term
1763	RPL10	Gene-Term
1763	RPL30	Gene-Term
1763	RPL8	Gene-Term
1763	RPL23	Gene-Term
1763	RPS9	Gene-Term
1763	RPS7	Gene-Term
1763	RPL10A	Gene-Term
1763	RPS14	Gene-Term
1763	RPL12	Gene-Term
1763	RPL6	Gene-Term
1763	RPL14	Gene-Term
1763	RPL26L1	Gene-Term
1764	TRIP13	Gene-Term
1764	HORMAD1	Gene-Term
1764	TEX11	Gene-Term
1764	HORMAD2	Gene-Term
1764	SYCP3	Gene-Term
1764	SYCP2	Gene-Term
1764	SYCP1	Gene-Term
1764	MEIOB	Gene-Term
1764	SYNE1	Gene-Term
1764	TEX15	Gene-Term
1764	SYCE1	Gene-Term
1764	RAD21L1	Gene-Term
1764	SMC1B	Gene-Term
1764	SYCE2	Gene-Term
1764	MEI1	Gene-Term
1764	C14orf39	Gene-Term
1764	SYCE3	Gene-Term
1765	RPL18A	Gene-Term
1765	RPS13	Gene-Term
1765	RPL38	Gene-Term
1765	RPS25	Gene-Term
1765	RPLP0	Gene-Term
1765	RPS3A	Gene-Term
1765	RPL8	Gene-Term
1765	RPS9	Gene-Term
1765	RPS14	Gene-Term
1765	RPL12	Gene-Term
1765	RPS27	Gene-Term
1765	RPL14	Gene-Term
1765	RPS20	Gene-Term
1765	RPS17	Gene-Term
1765	RPL24	Gene-Term
1765	RPS21	Gene-Term
1765	KCNC2	Gene-Term
1765	FRRS1L	Gene-Term
1766	BDNF	Gene-Term
1766	CAMK2A	Gene-Term
1766	SYP	Gene-Term
1766	STXBP1	Gene-Term
1766	NTRK2	Gene-Term
1766	SYT11	Gene-Term
1766	AMPH	Gene-Term
1766	GSK3B	Gene-Term
1766	CTNNB1	Gene-Term
1766	PPP1R1B	Gene-Term
1766	DRD2	Gene-Term
1766	PSEN1	Gene-Term
1766	RAC1	Gene-Term
1766	FYN	Gene-Term
1766	MAPT	Gene-Term
1766	DNAJC5	Gene-Term
1766	YWHAE	Gene-Term
1766	CDK5	Gene-Term
1766	CDK5R1	Gene-Term
1767	GABRG1	Gene-Term
1767	VAMP2	Gene-Term
1767	SYT1	Gene-Term
1767	BSN	Gene-Term
1767	CPLX1	Gene-Term
1767	STX1A	Gene-Term
1767	SNAP25	Gene-Term
1767	STX3	Gene-Term
1767	CPLX2	Gene-Term
1767	VAMP1	Gene-Term
1767	SYT4	Gene-Term
1767	SYT7	Gene-Term
1767	SYT9	Gene-Term
1767	SYT6	Gene-Term
1767	SYT10	Gene-Term
1767	SYT2	Gene-Term
1767	SYT12	Gene-Term
1767	SYT5	Gene-Term
1767	CPLX3	Gene-Term
1767	CPLX4	Gene-Term
1768	AKAP5	Gene-Term
1768	SYT13	Gene-Term
1768	SYT1	Gene-Term
1768	SYT4	Gene-Term
1768	DYSF	Gene-Term
1768	ACTN2	Gene-Term
1768	SYT7	Gene-Term
1768	SYT8	Gene-Term
1768	SYT14	Gene-Term
1768	SYT11	Gene-Term
1768	ENSG00000204176	Gene-Term
1768	ENSG00000277758	Gene-Term
1768	SYT2	Gene-Term
1768	SYT12	Gene-Term
1768	SYT16	Gene-Term
1768	DNM2	Gene-Term
1768	SYT17	Gene-Term
1768	SYT5	Gene-Term
1768	ANXA1	Gene-Term
1768	UTRN	Gene-Term
1769	AKT1	Gene-Term
1769	BDNF	Gene-Term
1769	NTRK2	Gene-Term
1769	NTS	Gene-Term
1769	ARRB1	Gene-Term
1769	TH	Gene-Term
1769	PDYN	Gene-Term
1769	GABRR3	Gene-Term
1769	ADORA1	Gene-Term
1769	PPP1R1B	Gene-Term
1769	COMT	Gene-Term
1769	GRM5	Gene-Term
1769	DRD2	Gene-Term
1769	P2RY4	Gene-Term
1769	HCRT	Gene-Term
1769	SLC6A3	Gene-Term
1769	GRM1	Gene-Term
1769	CNR1	Gene-Term
1769	GRM2	Gene-Term
1769	CALM3	Gene-Term
1769	ADORA2A	Gene-Term
1770	LIN7A	Gene-Term
1770	VAMP2	Gene-Term
1770	SYT1	Gene-Term
1770	SYN1	Gene-Term
1770	CPLX1	Gene-Term
1770	STX1A	Gene-Term
1770	SYN3	Gene-Term
1770	SNAP25	Gene-Term
1770	RAB3A	Gene-Term
1770	SYN2	Gene-Term
1770	UNC13B	Gene-Term
1770	SLC18A2	Gene-Term
1770	RIMS1	Gene-Term
1770	CASK	Gene-Term
1770	LIN7B	Gene-Term
1770	PPFIA4	Gene-Term
1770	LIN7C	Gene-Term
1770	APBA1	Gene-Term
1770	PPFIA1	Gene-Term
1770	PPFIA3	Gene-Term
1770	PPFIA2	Gene-Term
1771	DLG4	Gene-Term
1771	SHANK1	Gene-Term
1771	DLG3	Gene-Term
1771	NLGN1	Gene-Term
1771	NRXN1	Gene-Term
1771	DLGAP1	Gene-Term
1771	SHANK2	Gene-Term
1771	DLG2	Gene-Term
1771	NRXN2	Gene-Term
1771	GRM5	Gene-Term
1771	GRM1	Gene-Term
1771	NLGN2	Gene-Term
1771	NLGN4X	Gene-Term
1771	NLGN3	Gene-Term
1771	DLGAP3	Gene-Term
1771	HOMER1	Gene-Term
1771	DLGAP4	Gene-Term
1771	DBNL	Gene-Term
1771	DLGAP2	Gene-Term
1771	HOMER3	Gene-Term
1771	HOMER2	Gene-Term
1772	RAB11A	Gene-Term
1772	RAB3A	Gene-Term
1772	RAB8A	Gene-Term
1772	RAB3C	Gene-Term
1772	RAB27A	Gene-Term
1772	RAB10	Gene-Term
1772	RAB5C	Gene-Term
1772	RAB5A	Gene-Term
1772	RAB5B	Gene-Term
1772	RAB4A	Gene-Term
1772	RAB15	Gene-Term
1772	RAB27B	Gene-Term
1772	RAB26	Gene-Term
1772	RAB8B	Gene-Term
1772	RAB11B	Gene-Term
1772	RAB21	Gene-Term
1772	RAB6B	Gene-Term
1772	RAB18	Gene-Term
1772	RAB33B	Gene-Term
1772	RAB3B	Gene-Term
1772	RAB2B	Gene-Term
1773	SYT1	Gene-Term
1773	UNC13A	Gene-Term
1773	APP	Gene-Term
1773	PICALM	Gene-Term
1773	UBA52	Gene-Term
1773	HSPA8	Gene-Term
1773	VCP	Gene-Term
1773	CTNNB1	Gene-Term
1773	RELA	Gene-Term
1773	SNCA	Gene-Term
1773	SLC1A2	Gene-Term
1773	PSEN1	Gene-Term
1773	MAPT	Gene-Term
1773	NEFH	Gene-Term
1773	PFN1	Gene-Term
1773	FMR1	Gene-Term
1773	MECP2	Gene-Term
1773	NEFL	Gene-Term
