Parent	Child	EdgeType
1777	HMGCR	Gene-Term
1778	RPS9	Gene-Term
1778	EIF3A	Gene-Term
1778	EIF3B	Gene-Term
1778	EIF3M	Gene-Term
1779	DCC	Gene-Term
1779	CBLN3	Gene-Term
1779	RPL5	Gene-Term
1779	MAP1B	Gene-Term
1779	DSCAML1	Gene-Term
1780	NPTN	Gene-Term
1780	NIPSNAP1	Gene-Term
1780	ATP2B1	Gene-Term
1780	MTHFR	Gene-Term
1780	ZNF365	Gene-Term
1781	EPS8	Gene-Term
1781	CD3E	Gene-Term
1781	DBNL	Gene-Term
1781	CD6	Gene-Term
1781	CD3D	Gene-Term
1782	ARHGEF7	Gene-Term
1782	CDH15	Gene-Term
1782	IGSF9	Gene-Term
1782	KIRREL3	Gene-Term
1782	TANC2	Gene-Term
1783	PSEN1	Gene-Term
1783	NCSTN	Gene-Term
1783	PSENEN	Gene-Term
1783	PSEN2	Gene-Term
1783	APH1B	Gene-Term
1784	SLC32A1	Gene-Term
1784	SNAP25	Gene-Term
1784	SLC1A2	Gene-Term
1784	SLC1A3	Gene-Term
1784	SLC38A3	Gene-Term
1785	RPL30	Gene-Term
1785	RPL10A	Gene-Term
1785	RPS27	Gene-Term
1785	RPS17	Gene-Term
1785	RPL36AL	Gene-Term
1786	GNG3	Gene-Term
1786	GNB3	Gene-Term
1786	GNB4	Gene-Term
1786	GNB2	Gene-Term
1786	GNB1	Gene-Term
1787	PCDH15	Gene-Term
1787	SERPINI1	Gene-Term
1787	ATCAY	Gene-Term
1787	CTNNA2	Gene-Term
1787	IGSF21	Gene-Term
1788	RPS3	Gene-Term
1788	EIF3A	Gene-Term
1788	EIF3B	Gene-Term
1788	RPS20	Gene-Term
1788	EIF3I	Gene-Term
1789	PSMC5	Gene-Term
1789	PSMC4	Gene-Term
1789	PSMA3	Gene-Term
1789	PSMA7	Gene-Term
1789	PSMB8	Gene-Term
1790	CDH1	Gene-Term
1790	CORO1C	Gene-Term
1790	SLC6A3	Gene-Term
1790	FLOT1	Gene-Term
1790	FLOT2	Gene-Term
1791	RTN4R	Gene-Term
1791	ADAM22	Gene-Term
1791	LPHN3	Gene-Term
1791	LPHN1	Gene-Term
1791	PPP3CC	Gene-Term
1792	DVL1	Gene-Term
1792	WNT3A	Gene-Term
1792	LRP6	Gene-Term
1792	FZD5	Gene-Term
1792	PI4K2A	Gene-Term
1793	IQSEC3	Gene-Term
1793	SLC6A12	Gene-Term
1793	ERC1	Gene-Term
1793	PLEKHA5	Gene-Term
1793	IGSF9	Gene-Term
1794	SPTBN1	Gene-Term
1794	SEPT8	Gene-Term
1794	PJA2	Gene-Term
1794	ADD1	Gene-Term
1794	SPTAN1	Gene-Term
1795	MICAL1	Gene-Term
1795	IQSEC3	Gene-Term
1795	ERC1	Gene-Term
1795	PHLDB2	Gene-Term
1795	BCL11A	Gene-Term
1796	CAD	Gene-Term
1796	GAD1	Gene-Term
1796	GAD2	Gene-Term
1796	GLUL	Gene-Term
1796	GOT1	Gene-Term
1797	USH2A	Gene-Term
1797	CLRN1	Gene-Term
1797	TULP1	Gene-Term
1797	CNGB1	Gene-Term
1797	PRPH2	Gene-Term
1798	ASAP1	Gene-Term
1798	RAB6B	Gene-Term
1798	BCAN	Gene-Term
1798	CTNNA2	Gene-Term
1798	IGSF21	Gene-Term
1799	ESYT1	Gene-Term
1799	MYH10	Gene-Term
1799	CABP4	Gene-Term
1799	CPT1C	Gene-Term
1799	CABP1	Gene-Term
1800	HSPA8	Gene-Term
1800	DNAJB1	Gene-Term
1800	HSP90AA1	Gene-Term
1800	BCAS2	Gene-Term
1800	CWC15	Gene-Term
1801	PCDH15	Gene-Term
1801	NCK2	Gene-Term
1801	SYNPO	Gene-Term
1801	TNIK	Gene-Term
1801	MINK1	Gene-Term
1802	EIF4E	Gene-Term
1802	ATAD1	Gene-Term
1802	EIF4A1	Gene-Term
1802	EIF4A2	Gene-Term
1802	EIF4G3	Gene-Term
1803	UBA52	Gene-Term
1803	COPS5	Gene-Term
1803	COPS4	Gene-Term
1803	FBXO2	Gene-Term
1803	FBXL20	Gene-Term
1804	CNR1	Gene-Term
1804	ABHD6	Gene-Term
1804	DAGLA	Gene-Term
1804	DAGLB	Gene-Term
1804	NAAA	Gene-Term
1805	MAF1	Gene-Term
1805	ZMYND8	Gene-Term
1805	GATAD2B	Gene-Term
1805	MTA3	Gene-Term
1805	MBD3	Gene-Term
1806	JAK2	Gene-Term
1806	CNTN5	Gene-Term
1806	STAT5B	Gene-Term
1806	STAT5A	Gene-Term
1806	IL31RA	Gene-Term
1807	SLC30A3	Gene-Term
1807	AP3B1	Gene-Term
1807	AP3D1	Gene-Term
1807	AP3M1	Gene-Term
1807	AP3S1	Gene-Term
1808	GIPC1	Gene-Term
1808	RAB4A	Gene-Term
1808	NEFL	Gene-Term
1808	FZD3	Gene-Term
1808	CUBN	Gene-Term
1809	ARF4	Gene-Term
1809	RAB11A	Gene-Term
1809	ASAP1	Gene-Term
1809	RAB8A	Gene-Term
1809	CNGB1	Gene-Term
1810	C1QBP	Gene-Term
1810	GABRB1	Gene-Term
1810	SYNPO2	Gene-Term
1810	LLPH	Gene-Term
1810	RGS12	Gene-Term
1811	SNPH	Gene-Term
1811	BAI3	Gene-Term
1811	HAP1	Gene-Term
1811	TMEM163	Gene-Term
1811	C1QL3	Gene-Term
1812	GRID2IP	Gene-Term
1812	ROR1	Gene-Term
1812	DAGLB	Gene-Term
1812	BMPR2	Gene-Term
1812	DNMBP	Gene-Term
1813	UBA52	Gene-Term
1813	WNT3A	Gene-Term
1813	LRP6	Gene-Term
1813	FZD5	Gene-Term
1813	USP8	Gene-Term
1814	TOR1A	Gene-Term
1814	STON2	Gene-Term
1814	COPS5	Gene-Term
1814	COPS4	Gene-Term
1814	FBXO2	Gene-Term
1815	SLC1A1	Gene-Term
1815	RAB3GAP1	Gene-Term
1815	MPDZ	Gene-Term
1815	KCTD12	Gene-Term
1815	KCTD8	Gene-Term
1816	IGF1	Gene-Term
1816	IGFBP5	Gene-Term
1816	IGF1R	Gene-Term
1816	IGFBP4	Gene-Term
1816	IGFBP1	Gene-Term
1817	ABCC8	Gene-Term
1817	ABHD6	Gene-Term
1817	EIF2B3	Gene-Term
1817	PALMD	Gene-Term
1817	FBXL20	Gene-Term
1818	STRN	Gene-Term
1818	PPP2CA	Gene-Term
1818	CTTNBP2	Gene-Term
1818	STRN4	Gene-Term
1818	MOB4	Gene-Term
1819	DCC	Gene-Term
1819	SDK2	Gene-Term
1819	VSTM5	Gene-Term
1819	DSCAML1	Gene-Term
1819	PHLDB2	Gene-Term
1820	USH1C	Gene-Term
1820	FRMPD4	Gene-Term
1820	DDN	Gene-Term
1820	RIMS3	Gene-Term
1820	CDK16	Gene-Term
1821	STAC3	Gene-Term
1821	SARM1	Gene-Term
1821	NMNAT2	Gene-Term
1821	KMO	Gene-Term
1821	ZNRF1	Gene-Term
1822	VPS18	Gene-Term
1822	VPS33A	Gene-Term
1822	VPS16	Gene-Term
1822	VPS41	Gene-Term
1822	VPS11	Gene-Term
1823	NDUFS7	Gene-Term
1823	NIPSNAP1	Gene-Term
1823	TUFM	Gene-Term
1823	POLG	Gene-Term
1823	MRPL2	Gene-Term
1824	PSMC4	Gene-Term
1824	PACSIN1	Gene-Term
1824	ANKS1B	Gene-Term
1824	TRIP4	Gene-Term
1824	PHACTR1	Gene-Term
1825	ASAP1	Gene-Term
1825	APC2	Gene-Term
1825	RGS7	Gene-Term
1825	CLSTN2	Gene-Term
1825	CLSTN3	Gene-Term
1826	PPP3CC	Gene-Term
1826	CDC20	Gene-Term
1826	PPP3CB	Gene-Term
1826	MEF2C	Gene-Term
1826	PPP3CA	Gene-Term
1827	PSD	Gene-Term
1827	KCNK1	Gene-Term
1827	SUMO1	Gene-Term
1827	SLC6A13	Gene-Term
1827	RIMS3	Gene-Term
1828	AP1S1	Gene-Term
1828	RAB3GAP1	Gene-Term
1828	AP1B1	Gene-Term
1828	AP1M1	Gene-Term
1828	AP1G1	Gene-Term
1829	LAMA2	Gene-Term
1829	LAMA5	Gene-Term
1829	SV2A	Gene-Term
1829	SV2B	Gene-Term
1829	SV2C	Gene-Term
1830	ABHD17A	Gene-Term
1830	ABHD6	Gene-Term
1830	EIF2B3	Gene-Term
1830	ABHD17C	Gene-Term
1830	ABHD17B	Gene-Term
1831	USH1C	Gene-Term
1831	CIB2	Gene-Term
1831	USH2A	Gene-Term
1831	MYO7A	Gene-Term
1831	PCDH15	Gene-Term
1831	CLRN1	Gene-Term
1832	GSK3B	Gene-Term
1832	DVL1	Gene-Term
1832	WNT3A	Gene-Term
1832	LRP6	Gene-Term
1832	CSNK1G1	Gene-Term
1832	CSNK1G2	Gene-Term
1833	CALM1	Gene-Term
1833	DMTN	Gene-Term
1833	MARCKS	Gene-Term
1833	ADD2	Gene-Term
1833	ADD3	Gene-Term
1833	ADD1	Gene-Term
1834	GIPC1	Gene-Term
1834	TRAPPC4	Gene-Term
1834	SRGAP2	Gene-Term
1834	TRAPPC6B	Gene-Term
1834	TRAPPC5	Gene-Term
1834	TRAPPC3	Gene-Term
1835	RHOA	Gene-Term
1835	KCTD13	Gene-Term
1835	ARHGDIA	Gene-Term
1835	FARP1	Gene-Term
1835	ARHGEF11	Gene-Term
1835	ARHGEF12	Gene-Term
1836	EIF2S1	Gene-Term
1836	SIGMAR1	Gene-Term
1836	TMED9	Gene-Term
1836	EIF2S3	Gene-Term
1836	EIF2AK4	Gene-Term
1836	EIF2S2	Gene-Term
1837	MDM2	Gene-Term
1837	GABRD	Gene-Term
1837	PRIMA1	Gene-Term
1837	CRHBP	Gene-Term
1837	SIPA1L1	Gene-Term
1837	C15orf43	Gene-Term
1838	PLAT	Gene-Term
1838	SERPINI1	Gene-Term
1838	CTNNA2	Gene-Term
1838	CLSTN1	Gene-Term
1838	PSD3	Gene-Term
1838	PREPL	Gene-Term
1839	PPP2CA	Gene-Term
1839	PPP2R1B	Gene-Term
1839	AKT2	Gene-Term
1839	PPP2R3B	Gene-Term
1839	PPP2R4	Gene-Term
1839	PPP2R5C	Gene-Term
1840	PPP3CC	Gene-Term
1840	PPP3CB	Gene-Term
1840	PRKAR1A	Gene-Term
1840	PPP3CA	Gene-Term
1840	PRKAR1B	Gene-Term
1840	CAP2	Gene-Term
1841	RPS3	Gene-Term
1841	RPS18	Gene-Term
1841	RPS9	Gene-Term
1841	EIF3A	Gene-Term
1841	EIF3B	Gene-Term
1841	EIF3E	Gene-Term
1842	FLNA	Gene-Term
1842	CPLX1	Gene-Term
1842	PIN1	Gene-Term
1842	ATCAY	Gene-Term
1842	SYAP1	Gene-Term
1842	CPEB1	Gene-Term
1843	VCP	Gene-Term
1843	SIGMAR1	Gene-Term
1843	SPG11	Gene-Term
1843	FUS	Gene-Term
1843	CHMP2B	Gene-Term
1843	ALS2	Gene-Term
1844	EPS8	Gene-Term
1844	DRP2	Gene-Term
1844	C16orf70	Gene-Term
1844	CASK	Gene-Term
1844	NEURL1	Gene-Term
1844	FCHSD2	Gene-Term
1845	BCL2L1	Gene-Term
1845	CASP8	Gene-Term
1845	BCL2L11	Gene-Term
1845	BECN1	Gene-Term
1845	BAD	Gene-Term
1845	BID	Gene-Term
1846	PSMC5	Gene-Term
1846	PSMC2	Gene-Term
1846	PSMC4	Gene-Term
1846	PSMA8	Gene-Term
1846	PSMD10	Gene-Term
1846	ADRM1	Gene-Term
1847	LAMA2	Gene-Term
1847	LPHN3	Gene-Term
1847	LPHN1	Gene-Term
1847	PACSIN1	Gene-Term
1847	PCDH17	Gene-Term
1847	FLRT3	Gene-Term
1848	SLC4A7	Gene-Term
1848	NSF	Gene-Term
1848	PPP3CB	Gene-Term
1848	ELAVL1	Gene-Term
1848	SLC1A1	Gene-Term
1848	SLC16A3	Gene-Term
1849	DRD3	Gene-Term
1849	TC2N	Gene-Term
1849	EIF2B3	Gene-Term
1849	PALMD	Gene-Term
1849	RGS14	Gene-Term
1849	ABLIM3	Gene-Term
1850	IQSEC3	Gene-Term
1850	SEMA4F	Gene-Term
1850	KIF21B	Gene-Term
1850	PDZD11	Gene-Term
1850	PLEKHA5	Gene-Term
1850	CC2D1A	Gene-Term
1851	AGRN	Gene-Term
1851	LRP8	Gene-Term
1851	APOE	Gene-Term
1851	GPC6	Gene-Term
1851	GPC4	Gene-Term
1851	GPC1	Gene-Term
1852	CDC42	Gene-Term
1852	DVL1	Gene-Term
1852	PAK2	Gene-Term
1852	RAC1	Gene-Term
1852	PAK3	Gene-Term
1852	MUSK	Gene-Term
1853	RHOA	Gene-Term
1853	CDC42	Gene-Term
1853	RAC1	Gene-Term
1853	ARHGAP44	Gene-Term
1853	ABR	Gene-Term
1853	ARHGAP39	Gene-Term
1854	AGRN	Gene-Term
1854	BCAN	Gene-Term
1854	GPC6	Gene-Term
1854	GPC4	Gene-Term
1854	GPC1	Gene-Term
1854	CSPG5	Gene-Term
1855	RAB11A	Gene-Term
1855	ASAP1	Gene-Term
1855	RAB8A	Gene-Term
1855	EXOC4	Gene-Term
1855	EXOC3	Gene-Term
1855	CNGB1	Gene-Term
1856	PSEN1	Gene-Term
1856	NCSTN	Gene-Term
1856	PSENEN	Gene-Term
1856	APH1A	Gene-Term
1856	PSEN2	Gene-Term
1856	CNTN1	Gene-Term
1857	NRP1	Gene-Term
1857	GSK3B	Gene-Term
1857	FYN	Gene-Term
1857	CDK5	Gene-Term
1857	DPYSL3	Gene-Term
1857	CDK5R1	Gene-Term
1858	DCC	Gene-Term
1858	SRC	Gene-Term
1858	PTK2	Gene-Term
1858	FYN	Gene-Term
1858	YES1	Gene-Term
1858	UNC5C	Gene-Term
1859	RAB6B	Gene-Term
1859	RAB18	Gene-Term
1859	DCTN2	Gene-Term
1859	RAB3GAP1	Gene-Term
1859	RAB3GAP2	Gene-Term
1859	DYNLL2	Gene-Term
1860	AP2B1	Gene-Term
1860	CLTA	Gene-Term
1860	WNT5A	Gene-Term
1860	CLTB	Gene-Term
1860	FZD5	Gene-Term
1860	ROR1	Gene-Term
1861	ABCC8	Gene-Term
1861	SLC1A2	Gene-Term
1861	SLC18A1	Gene-Term
1861	SLC1A7	Gene-Term
1861	MARCKS	Gene-Term
1861	SLC16A1	Gene-Term
1862	DAB1	Gene-Term
1862	IQSEC3	Gene-Term
1862	LRFN2	Gene-Term
1862	ELFN1	Gene-Term
1862	IGSF9	Gene-Term
1862	KIRREL3	Gene-Term
1863	SH3GL2	Gene-Term
1863	NRG1	Gene-Term
1863	GRM8	Gene-Term
1863	C1QL1	Gene-Term
1863	BAI3	Gene-Term
1863	C1QL3	Gene-Term
1864	FGA	Gene-Term
1864	SIGMAR1	Gene-Term
1864	RGS7	Gene-Term
1864	NMNAT2	Gene-Term
1864	KYNU	Gene-Term
1864	KMO	Gene-Term
1865	CASR	Gene-Term
1865	HDAC4	Gene-Term
1865	EIF2B2	Gene-Term
1865	DRP2	Gene-Term
1865	MAP1LC3A	Gene-Term
1865	MAP1S	Gene-Term
1866	CBLN4	Gene-Term
1866	PTPRZ1	Gene-Term
1866	SLITRK2	Gene-Term
1866	PTPRA	Gene-Term
1866	IL1RAP	Gene-Term
1866	CBLN2	Gene-Term
1867	SYNGR2	Gene-Term
1867	DYSF	Gene-Term
1867	SYNGR4	Gene-Term
1867	SYPL2	Gene-Term
1867	CLSTN2	Gene-Term
1867	CLSTN3	Gene-Term
1868	EIF2S1	Gene-Term
1868	EIF2B1	Gene-Term
1868	EIF2B2	Gene-Term
1868	EIF2B5	Gene-Term
1868	EIF2B3	Gene-Term
1868	EIF2B4	Gene-Term
1869	ITGA3	Gene-Term
1869	TENM2	Gene-Term
1869	LPHN1	Gene-Term
1869	NTNG1	Gene-Term
1869	ACAN	Gene-Term
1869	KPNA1	Gene-Term
1870	KCNA1	Gene-Term
1870	SH3GL1	Gene-Term
1870	PPT1	Gene-Term
1870	DCLK1	Gene-Term
1870	ABHD17A	Gene-Term
1870	ABHD6	Gene-Term
1871	AGRN	Gene-Term
1871	PTPRS	Gene-Term
1871	SRGN	Gene-Term
1871	GPC6	Gene-Term
1871	GPC4	Gene-Term
1871	GPC1	Gene-Term
1872	RNF112	Gene-Term
1872	IL1RAP	Gene-Term
1872	PTPRD	Gene-Term
1872	NETO1	Gene-Term
1872	ARHGAP44	Gene-Term
1872	SLITRK4	Gene-Term
1873	PLCB4	Gene-Term
1873	DCTN6	Gene-Term
1873	DCTN2	Gene-Term
1873	DCTN5	Gene-Term
1873	DCTN1	Gene-Term
1873	ACTR1A	Gene-Term
1874	GSK3B	Gene-Term
1874	RAPGEF4	Gene-Term
1874	KCNA6	Gene-Term
1874	CEP112	Gene-Term
1874	CCDC79	Gene-Term
1874	FARP1	Gene-Term
1875	CDC42	Gene-Term
1875	WASL	Gene-Term
1875	CDC42SE1	Gene-Term
1875	PAK1	Gene-Term
1875	BAIAP2	Gene-Term
1875	WAS	Gene-Term
1876	RTN4R	Gene-Term
1876	TENM2	Gene-Term
1876	LPHN1	Gene-Term
1876	LRIT3	Gene-Term
1876	FLRT3	Gene-Term
1876	FLRT2	Gene-Term
1877	TENM2	Gene-Term
1877	NTNG1	Gene-Term
1877	CDH13	Gene-Term
1877	SDK2	Gene-Term
1877	FZD9	Gene-Term
1877	FLRT2	Gene-Term
1878	ANKS1B	Gene-Term
1878	TRIP4	Gene-Term
1878	CSNK1G1	Gene-Term
1878	CRHBP	Gene-Term
1878	CC2D1A	Gene-Term
1878	ASCC1	Gene-Term
1879	PLK2	Gene-Term
1879	RAP1A	Gene-Term
1879	PRIMA1	Gene-Term
1879	SIPA1L1	Gene-Term
1879	LZTS3	Gene-Term
1879	LZTS1	Gene-Term
1880	GRIN1	Gene-Term
1880	EIF2S1	Gene-Term
1880	PGRMC1	Gene-Term
1880	SIGMAR1	Gene-Term
1880	USP48	Gene-Term
1880	KMO	Gene-Term
1881	EEF1A2	Gene-Term
1881	CHRM4	Gene-Term
1881	DGKB	Gene-Term
1881	DGKE	Gene-Term
1881	APOL2	Gene-Term
1881	APOL4	Gene-Term
1882	GSG1L	Gene-Term
1882	GRIP1	Gene-Term
1882	APC2	Gene-Term
1882	SYPL2	Gene-Term
1882	ACAN	Gene-Term
1882	CLSTN2	Gene-Term
1883	CTNNB1	Gene-Term
1883	BCL9	Gene-Term
1883	APC	Gene-Term
1883	LEF1	Gene-Term
1883	BTRC	Gene-Term
