Parent	Child	EdgeType
1721	DLG4	Gene-Term
1721	CAMK2G	Gene-Term
1721	GRIA1	Gene-Term
1721	CAMK2B	Gene-Term
1721	GRIA2	Gene-Term
1721	ATP2B3	Gene-Term
1721	SCN2A	Gene-Term
1721	CAMK2A	Gene-Term
1721	PPP1CC	Gene-Term
1721	CACNA1C	Gene-Term
1721	PPP1CB	Gene-Term
1721	PRKACA	Gene-Term
1721	GRIN1	Gene-Term
1721	PTK2B	Gene-Term
1721	SRC	Gene-Term
1721	EGFR	Gene-Term
1721	CALB2	Gene-Term
1721	SNAP25	Gene-Term
1721	PPP3CC	Gene-Term
1721	SYNJ2	Gene-Term
1721	SYNJ1	Gene-Term
1721	PIP5K1C	Gene-Term
1721	PTEN	Gene-Term
1721	KCND2	Gene-Term
1721	ADCY8	Gene-Term
1721	ADCY1	Gene-Term
1721	HPCA	Gene-Term
1721	HRAS	Gene-Term
1721	MAPK1	Gene-Term
1721	PLCB1	Gene-Term
1721	PPP3CB	Gene-Term
1721	VDAC1	Gene-Term
1721	MAPK14	Gene-Term
1721	PPP3CA	Gene-Term
1721	PLCG1	Gene-Term
1721	CALM1	Gene-Term
1721	CALM3	Gene-Term
1721	ITPR1	Gene-Term
1721	KCNQ2	Gene-Term
1721	PLCB3	Gene-Term
1721	PLCB4	Gene-Term
1721	CABP4	Gene-Term
1721	PRKG2	Gene-Term
1721	ITPKA	Gene-Term
1721	CALM2	Gene-Term
1721	KCNH1	Gene-Term
1722	PPP2CA	Gene-Term
1722	KCNC1	Gene-Term
1722	KCNA1	Gene-Term
1722	RPLP2	Gene-Term
1722	RPS3	Gene-Term
1722	PSMC5	Gene-Term
1722	PSMC2	Gene-Term
1722	PSMC4	Gene-Term
1722	PSMA3	Gene-Term
1722	PSMA7	Gene-Term
1722	UBA52	Gene-Term
1722	HSPA8	Gene-Term
1722	KCNQ3	Gene-Term
1722	RPL18A	Gene-Term
1722	RPL7	Gene-Term
1722	RPL3	Gene-Term
1722	PABPC1	Gene-Term
1722	RPS13	Gene-Term
1722	RPL38	Gene-Term
1722	EIF2S1	Gene-Term
1722	RPS23	Gene-Term
1722	RPS25	Gene-Term
1722	RPL5	Gene-Term
1722	RPLP0	Gene-Term
1722	RPS19	Gene-Term
1722	RPS18	Gene-Term
1722	RPS3A	Gene-Term
1722	RPL10	Gene-Term
1722	EEF1A2	Gene-Term
1722	RPL30	Gene-Term
1722	RPL8	Gene-Term
1722	RPL23	Gene-Term
1722	RPS9	Gene-Term
1722	RPS7	Gene-Term
1722	RPL10A	Gene-Term
1722	RPS14	Gene-Term
1722	RPL12	Gene-Term
1722	RPS27	Gene-Term
1722	EEF2	Gene-Term
1722	EIF4E	Gene-Term
1722	RPL6	Gene-Term
1722	KCND2	Gene-Term
1722	EIF3A	Gene-Term
1722	EIF3B	Gene-Term
1722	RPL14	Gene-Term
1722	RPS20	Gene-Term
1722	RPS17	Gene-Term
1722	RPL24	Gene-Term
1722	KCNQ2	Gene-Term
1722	RPS21	Gene-Term
1722	KCND3	Gene-Term
1722	KCNA2	Gene-Term
1722	KCNC2	Gene-Term
1722	KCNA4	Gene-Term
1722	KCNC3	Gene-Term
1722	GNB2L1	Gene-Term
1722	PPP1R9A	Gene-Term
1722	RPS27A	Gene-Term
1722	RPL10L	Gene-Term
1722	RPL36A	Gene-Term
1722	EIF4A3	Gene-Term
1722	KCNB1	Gene-Term
1722	KCNA6	Gene-Term
1722	KCNA3	Gene-Term
1723	BDNF	Gene-Term
1723	LIN7A	Gene-Term
1723	CNTN2	Gene-Term
1723	GRIN2B	Gene-Term
1723	DLG1	Gene-Term
1723	DLG4	Gene-Term
1723	CAMK2G	Gene-Term
1723	GRIA1	Gene-Term
1723	SLC32A1	Gene-Term
1723	GRIA2	Gene-Term
1723	SHANK1	Gene-Term
1723	GRIN3A	Gene-Term
1723	CAMK2A	Gene-Term
1723	GRIN2A	Gene-Term
1723	GRIN2D	Gene-Term
1723	GRIN2C	Gene-Term
1723	GRIN1	Gene-Term
1723	PTK2B	Gene-Term
1723	DLG3	Gene-Term
1723	NLGN1	Gene-Term
1723	SRC	Gene-Term
1723	PTK2	Gene-Term
1723	ACTB	Gene-Term
1723	ACTN1	Gene-Term
1723	SYT1	Gene-Term
1723	SYN1	Gene-Term
1723	NRXN1	Gene-Term
1723	SYP	Gene-Term
1723	STXBP1	Gene-Term
1723	DLGAP1	Gene-Term
1723	SHANK2	Gene-Term
1723	ACTN2	Gene-Term
1723	DLG2	Gene-Term
1723	GAP43	Gene-Term
1723	NTRK2	Gene-Term
1723	PTPRZ1	Gene-Term
1723	NRXN2	Gene-Term
1723	GRM5	Gene-Term
1723	GRM1	Gene-Term
1723	PSD2	Gene-Term
1723	FYN	Gene-Term
1723	ERBB4	Gene-Term
1723	PRKCB	Gene-Term
1723	PPP3CA	Gene-Term
1723	NOS1	Gene-Term
1723	RAP1A	Gene-Term
1723	ANK2	Gene-Term
1723	DLGAP3	Gene-Term
1723	LRFN2	Gene-Term
1723	LRRTM1	Gene-Term
1723	RIMBP2	Gene-Term
1723	CDKL5	Gene-Term
1723	LIN7B	Gene-Term
1723	PPFIA4	Gene-Term
1723	LIN7C	Gene-Term
1723	APBA1	Gene-Term
1723	MPP2	Gene-Term
1723	CTNNA1	Gene-Term
1723	PTPRD	Gene-Term
1723	CHL1	Gene-Term
1723	ARHGAP32	Gene-Term
1723	DLGAP2	Gene-Term
1723	BEGAIN	Gene-Term
1723	PDLIM5	Gene-Term
1723	SIPA1L1	Gene-Term
1724	NRCAM	Gene-Term
1724	CNTN2	Gene-Term
1724	GRIN2B	Gene-Term
1724	KCNC1	Gene-Term
1724	DLG4	Gene-Term
1724	GRID2	Gene-Term
1724	CHRNB2	Gene-Term
1724	SLC32A1	Gene-Term
1724	GRIA2	Gene-Term
1724	ATP2B3	Gene-Term
1724	GABRA1	Gene-Term
1724	SHANK1	Gene-Term
1724	SCN2A	Gene-Term
1724	CACNA1C	Gene-Term
1724	KCNA1	Gene-Term
1724	PRKACA	Gene-Term
1724	PRKCG	Gene-Term
1724	GRIN1	Gene-Term
1724	ITGB1	Gene-Term
1724	PTK2	Gene-Term
1724	ACTB	Gene-Term
1724	NAPG	Gene-Term
1724	ARF1	Gene-Term
1724	SNAP25	Gene-Term
1724	STXBP1	Gene-Term
1724	YKT6	Gene-Term
1724	NSF	Gene-Term
1724	UNC13B	Gene-Term
1724	SHANK2	Gene-Term
1724	SYT14	Gene-Term
1724	NAPA	Gene-Term
1724	AMPH	Gene-Term
1724	KCNQ3	Gene-Term
1724	KCND2	Gene-Term
1724	PDYN	Gene-Term
1724	CHRNA4	Gene-Term
1724	LPAR1	Gene-Term
1724	GRM1	Gene-Term
1724	HRAS	Gene-Term
1724	STAT3	Gene-Term
1724	FYN	Gene-Term
1724	SOS1	Gene-Term
1724	VDAC1	Gene-Term
1724	ATP1A3	Gene-Term
1724	ATP1A1	Gene-Term
1724	SCN10A	Gene-Term
1724	ATP1A2	Gene-Term
1724	ITPR1	Gene-Term
1724	DBN1	Gene-Term
1724	KCNQ2	Gene-Term
1724	KCNJ10	Gene-Term
1724	ANK2	Gene-Term
1724	KCND3	Gene-Term
1724	SLC1A3	Gene-Term
1724	KCNA2	Gene-Term
1724	MAP2	Gene-Term
1724	KIF5A	Gene-Term
1724	SLC8A2	Gene-Term
1724	CNTNAP2	Gene-Term
1724	SLC1A6	Gene-Term
1724	SPTBN2	Gene-Term
1724	SPTBN1	Gene-Term
1724	KIF1A	Gene-Term
1724	KCNB1	Gene-Term
1724	CTNNA1	Gene-Term
1724	SLC8A1	Gene-Term
1724	ANK3	Gene-Term
1724	NFASC	Gene-Term
1724	CNTNAP1	Gene-Term
1724	EPB41L3	Gene-Term
1724	EPB41	Gene-Term
1725	PPP2CA	Gene-Term
1725	PPP2R2A	Gene-Term
1725	RPLP2	Gene-Term
1725	RPS3	Gene-Term
1725	UBA52	Gene-Term
1725	RPL18A	Gene-Term
1725	RPL7	Gene-Term
1725	RPL3	Gene-Term
1725	PABPC1	Gene-Term
1725	RPS13	Gene-Term
1725	RPL38	Gene-Term
1725	EIF2S1	Gene-Term
1725	RPS23	Gene-Term
1725	RPS25	Gene-Term
1725	RPL5	Gene-Term
1725	RPLP0	Gene-Term
1725	RPS19	Gene-Term
1725	RPS18	Gene-Term
1725	RPS3A	Gene-Term
1725	RPL10	Gene-Term
1725	EEF1A2	Gene-Term
1725	RPL30	Gene-Term
1725	RPL8	Gene-Term
1725	RPL23	Gene-Term
1725	RPS9	Gene-Term
1725	RPS7	Gene-Term
1725	RPL10A	Gene-Term
1725	RPS14	Gene-Term
1725	RPL12	Gene-Term
1725	RPS27	Gene-Term
1725	EEF2	Gene-Term
1725	EIF4E	Gene-Term
1725	RPL6	Gene-Term
1725	EIF3A	Gene-Term
1725	EIF3B	Gene-Term
1725	RPL14	Gene-Term
1725	RPS20	Gene-Term
1725	RPS17	Gene-Term
1725	RPL24	Gene-Term
1725	RPS21	Gene-Term
1725	RPL28	Gene-Term
1725	RPS4X	Gene-Term
1725	RPL13	Gene-Term
1725	RPS28	Gene-Term
1725	RPL34	Gene-Term
1725	RPL39	Gene-Term
1725	GNB2L1	Gene-Term
1725	RPL11	Gene-Term
1725	RPL27	Gene-Term
1725	RPL7A	Gene-Term
1725	RPL21	Gene-Term
1725	RPL31	Gene-Term
1725	RPSA	Gene-Term
1725	RPS29	Gene-Term
1725	RPL27A	Gene-Term
1725	FAU	Gene-Term
1725	RPL23A	Gene-Term
1725	RPL4	Gene-Term
1725	RPS24	Gene-Term
1725	RPS27A	Gene-Term
1725	RPL35	Gene-Term
1725	RPS15A	Gene-Term
1725	RPS6	Gene-Term
1725	RPL10L	Gene-Term
1725	RPL36	Gene-Term
1725	RPL37A	Gene-Term
1725	RPL35A	Gene-Term
1725	RPL36A	Gene-Term
1725	RPL32	Gene-Term
1725	EIF4A3	Gene-Term
1725	RPL15	Gene-Term
1725	RPS16	Gene-Term
1725	RPS12	Gene-Term
1725	RPL22	Gene-Term
1725	RPL17	Gene-Term
1725	RPLP1	Gene-Term
1725	RPL9	Gene-Term
1725	RPS8	Gene-Term
1725	RPL13A	Gene-Term
1725	RPS10	Gene-Term
1725	RPL18	Gene-Term
1725	RPL19	Gene-Term
1725	RPL26	Gene-Term
1725	RPS26	Gene-Term
1725	RPL37	Gene-Term
1725	RPS2	Gene-Term
1725	RPL29	Gene-Term
1725	RPS15	Gene-Term
1725	RPS5	Gene-Term
1725	RPS11	Gene-Term
1726	SEMA3F	Gene-Term
1726	EFNB1	Gene-Term
1726	DCC	Gene-Term
1726	RTN4	Gene-Term
1726	RHOA	Gene-Term
1726	EFNB3	Gene-Term
1726	CDH1	Gene-Term
1726	EPHA7	Gene-Term
1726	PLXND1	Gene-Term
1726	EFNA2	Gene-Term
1726	NTF4	Gene-Term
1726	AKT1	Gene-Term
1726	NTF3	Gene-Term
1726	EPHB1	Gene-Term
1726	BDNF	Gene-Term
1726	EPHB2	Gene-Term
1726	EPHA4	Gene-Term
1726	NRCAM	Gene-Term
1726	EFNA5	Gene-Term
1726	EFNB2	Gene-Term
1726	PICK1	Gene-Term
1726	GRIN2B	Gene-Term
1726	DLG4	Gene-Term
1726	LGI1	Gene-Term
1726	CHRNB2	Gene-Term
1726	SH3GL2	Gene-Term
1726	KCNA1	Gene-Term
1726	PTK2B	Gene-Term
1726	DLG3	Gene-Term
1726	NLGN1	Gene-Term
1726	SRC	Gene-Term
1726	EGFR	Gene-Term
1726	PTK2	Gene-Term
1726	CRKL	Gene-Term
1726	LYN	Gene-Term
1726	PCLO	Gene-Term
1726	NRXN1	Gene-Term
1726	SYP	Gene-Term
1726	APP	Gene-Term
1726	CDC42	Gene-Term
1726	CDH2	Gene-Term
1726	DLG2	Gene-Term
1726	PTPRS	Gene-Term
1726	GAP43	Gene-Term
1726	NTRK2	Gene-Term
1726	SEMA4C	Gene-Term
1726	AP2B1	Gene-Term
1726	CLTA	Gene-Term
1726	SLC6A4	Gene-Term
1726	DNM2	Gene-Term
1726	SYT17	Gene-Term
1726	NTS	Gene-Term
1726	DNM1	Gene-Term
1726	CLTB	Gene-Term
1726	CTTN	Gene-Term
1726	NRXN2	Gene-Term
1726	CTNNB1	Gene-Term
1726	PTEN	Gene-Term
1726	PAK2	Gene-Term
1726	DRD4	Gene-Term
1726	CHRNA4	Gene-Term
1726	SNCA	Gene-Term
1726	DAOA	Gene-Term
1726	DDC	Gene-Term
1726	COMT	Gene-Term
1726	ACHE	Gene-Term
1726	DRD2	Gene-Term
1726	SLC6A3	Gene-Term
1726	DISC1	Gene-Term
1726	GRIP1	Gene-Term
1726	PSEN1	Gene-Term
1726	ADAM10	Gene-Term
1726	NLGN2	Gene-Term
1726	SEMA4F	Gene-Term
1726	NCK2	Gene-Term
1726	SEMA3E	Gene-Term
1726	HRAS	Gene-Term
1726	RAC1	Gene-Term
1726	STAT3	Gene-Term
1726	FYN	Gene-Term
1726	PAK3	Gene-Term
1726	MAPK1	Gene-Term
1726	MAPT	Gene-Term
1726	ERBB4	Gene-Term
1726	IGF1	Gene-Term
1726	SOS1	Gene-Term
1726	BCL2L1	Gene-Term
1726	NTRK3	Gene-Term
1726	PLCG1	Gene-Term
1726	MAPK10	Gene-Term
1726	DRD1	Gene-Term
1726	APOE	Gene-Term
1726	BACE1	Gene-Term
1726	CDK5	Gene-Term
1726	CNTNAP1	Gene-Term
1727	RHOA	Gene-Term
1727	CDH1	Gene-Term
1727	AKT1	Gene-Term
1727	BDNF	Gene-Term
1727	EFNB2	Gene-Term
1727	ATP2B4	Gene-Term
1727	PRKCZ	Gene-Term
1727	PPP2CA	Gene-Term
1727	MSN	Gene-Term
1727	GRIN2B	Gene-Term
1727	PPP1CA	Gene-Term
1727	DLG4	Gene-Term
1727	HTR3A	Gene-Term
1727	GRIA1	Gene-Term
1727	OLFM3	Gene-Term
1727	GRIA2	Gene-Term
1727	ATP2B3	Gene-Term
1727	PPP1CC	Gene-Term
1727	MDM2	Gene-Term
1727	PRKACA	Gene-Term
1727	PRKCG	Gene-Term
1727	GRIN1	Gene-Term
1727	PTK2B	Gene-Term
1727	YWHAQ	Gene-Term
1727	SRC	Gene-Term
1727	ARF6	Gene-Term
1727	BIN1	Gene-Term
1727	YWHAZ	Gene-Term
1727	EGFR	Gene-Term
1727	ITGB1	Gene-Term
1727	ACTB	Gene-Term
1727	CRKL	Gene-Term
1727	FLNA	Gene-Term
1727	SYT13	Gene-Term
1727	STXBP3	Gene-Term
1727	VAMP2	Gene-Term
1727	ARF1	Gene-Term
1727	RAB11A	Gene-Term
1727	SYN1	Gene-Term
1727	SYP	Gene-Term
1727	SNAP25	Gene-Term
1727	APP	Gene-Term
1727	RAB8A	Gene-Term
1727	TUBA1A	Gene-Term
1727	CDC42	Gene-Term
1727	PRKCI	Gene-Term
1727	RAB10	Gene-Term
1727	STX12	Gene-Term
1727	EEA1	Gene-Term
1727	SLC2A4	Gene-Term
1727	STX6	Gene-Term
1727	SLC6A4	Gene-Term
1727	RAB5C	Gene-Term
1727	SH3KBP1	Gene-Term
1727	PICALM	Gene-Term
1727	RAB5A	Gene-Term
1727	UBA52	Gene-Term
1727	DNM2	Gene-Term
1727	HSPA8	Gene-Term
1727	RAB4A	Gene-Term
1727	SEC22B	Gene-Term
1727	ACTR2	Gene-Term
1727	ARRB2	Gene-Term
1727	ARRB1	Gene-Term
1727	LAMP1	Gene-Term
1727	DNM1	Gene-Term
1727	CTTN	Gene-Term
1727	RPS6KB1	Gene-Term
1727	VCP	Gene-Term
1727	CTNNB1	Gene-Term
1727	PTEN	Gene-Term
1727	EEF2	Gene-Term
1727	SNCA	Gene-Term
1727	ACHE	Gene-Term
1727	OPRD1	Gene-Term
1727	SLC6A3	Gene-Term
1727	PSEN1	Gene-Term
1727	HRAS	Gene-Term
1727	RAC1	Gene-Term
1727	FYN	Gene-Term
1727	MAPK1	Gene-Term
1727	RAB8B	Gene-Term
1727	RAB6B	Gene-Term
1727	MAPT	Gene-Term
1727	IGF1	Gene-Term
1727	BCL2L1	Gene-Term
1727	VDAC1	Gene-Term
1727	CANX	Gene-Term
1727	MTOR	Gene-Term
1727	CALM1	Gene-Term
1727	RAP1A	Gene-Term
1727	ITPR1	Gene-Term
1727	ATP2B1	Gene-Term
1727	SLC6A5	Gene-Term
1727	GPHN	Gene-Term
1727	MAP2	Gene-Term
1727	KIF5A	Gene-Term
1727	CNTNAP2	Gene-Term
1727	VPS35	Gene-Term
1727	APOE	Gene-Term
1727	BACE1	Gene-Term
1727	PRNP	Gene-Term
1727	KIF1A	Gene-Term
1727	CDK5	Gene-Term
1727	ATP2A2	Gene-Term
1727	HTT	Gene-Term
1727	FLOT1	Gene-Term
1727	PARK7	Gene-Term
1727	USP8	Gene-Term
1728	RHOA	Gene-Term
1728	AKT1	Gene-Term
1728	BDNF	Gene-Term
1728	PRKCZ	Gene-Term
1728	CACNA1D	Gene-Term
1728	PPP2CA	Gene-Term
1728	ABCC8	Gene-Term
1728	CACNG3	Gene-Term
1728	GRIN2B	Gene-Term
1728	PPP2R2A	Gene-Term
1728	PPP1CA	Gene-Term
1728	AKAP5	Gene-Term
1728	DLG1	Gene-Term
1728	CACNG7	Gene-Term
1728	DLG4	Gene-Term
1728	GRIA1	Gene-Term
1728	RIMS2	Gene-Term
1728	CACNG2	Gene-Term
1728	GRIA2	Gene-Term
1728	CACNG4	Gene-Term
1728	CAMK2A	Gene-Term
1728	PPP1CC	Gene-Term
1728	CACNA1C	Gene-Term
1728	KCNA1	Gene-Term
1728	MDM2	Gene-Term
1728	GRIN2A	Gene-Term
1728	CACNG8	Gene-Term
1728	PPP1CB	Gene-Term
1728	PRKACA	Gene-Term
1728	CACNG5	Gene-Term
1728	PTK2B	Gene-Term
1728	NLGN1	Gene-Term
1728	YWHAQ	Gene-Term
1728	SRC	Gene-Term
1728	YWHAZ	Gene-Term
1728	EGFR	Gene-Term
1728	ITGB1	Gene-Term
1728	ACTB	Gene-Term
1728	THY1	Gene-Term
1728	CRKL	Gene-Term
1728	FLNA	Gene-Term
1728	VAMP2	Gene-Term
1728	SYT1	Gene-Term
1728	SYN1	Gene-Term
1728	PCLO	Gene-Term
1728	BSN	Gene-Term
1728	UNC13A	Gene-Term
1728	SYP	Gene-Term
1728	SNAP25	Gene-Term
1728	STXBP1	Gene-Term
1728	RAB3A	Gene-Term
1728	APP	Gene-Term
1728	RAB3C	Gene-Term
1728	UNC13B	Gene-Term
1728	CDC42	Gene-Term
1728	DLGAP1	Gene-Term
1728	CDH2	Gene-Term
1728	ACTN2	Gene-Term
1728	PPP3CC	Gene-Term
1728	GAP43	Gene-Term
1728	NTRK2	Gene-Term
1728	HSPA8	Gene-Term
1728	ARRB2	Gene-Term
1728	ARRB1	Gene-Term
1728	CTTN	Gene-Term
1728	GSK3B	Gene-Term
1728	RPS6KB1	Gene-Term
1728	VCP	Gene-Term
1728	CTNNB1	Gene-Term
1728	PTEN	Gene-Term
1728	TH	Gene-Term
1728	ADRB1	Gene-Term
1728	ADRA2C	Gene-Term
1728	ADCY8	Gene-Term
1728	SNCA	Gene-Term
1728	ADCYAP1	Gene-Term
1728	PPP1R9B	Gene-Term
1728	ADCY1	Gene-Term
1728	DRD2	Gene-Term
1728	DISC1	Gene-Term
1728	PSEN1	Gene-Term
1728	NLGN2	Gene-Term
1728	NLGN4X	Gene-Term
1728	HRAS	Gene-Term
1728	RAC1	Gene-Term
1728	STAT3	Gene-Term
1728	FYN	Gene-Term
1728	NLGN3	Gene-Term
1728	MAPK1	Gene-Term
1728	RAB3B	Gene-Term
1728	MAPT	Gene-Term
1728	UNC13C	Gene-Term
1728	RIMS1	Gene-Term
1728	ERBB4	Gene-Term
1728	IGF1	Gene-Term
1728	RAPGEF4	Gene-Term
1728	AKAP9	Gene-Term
1728	BCL2L1	Gene-Term
1728	YWHAG	Gene-Term
1728	PPP3CB	Gene-Term
1728	PRKAR1A	Gene-Term
1728	VDAC1	Gene-Term
1728	MAPK14	Gene-Term
1728	JAK2	Gene-Term
1728	ILK	Gene-Term
1728	YWHAE	Gene-Term
1728	BRAF	Gene-Term
1728	MTOR	Gene-Term
1728	YWHAH	Gene-Term
1728	PPP3CA	Gene-Term
1728	NEFH	Gene-Term
1728	CALM1	Gene-Term
1728	RAP1A	Gene-Term
1728	MAPK10	Gene-Term
1728	ITPR1	Gene-Term
1728	ANK2	Gene-Term
1728	ADRA1A	Gene-Term
1728	NEFL	Gene-Term
1728	ABL1	Gene-Term
1728	ERC1	Gene-Term
1728	CTBP2	Gene-Term
1728	ERC2	Gene-Term
1728	PSEN2	Gene-Term
1728	CDK5	Gene-Term
1728	MAP1B	Gene-Term
1728	PARK7	Gene-Term
1728	CHL1	Gene-Term
1729	BDNF	Gene-Term
1729	CNTN2	Gene-Term
1729	GRIK2	Gene-Term
1729	GRIN2B	Gene-Term
1729	GABRG2	Gene-Term
1729	DLG4	Gene-Term
1729	GABRG1	Gene-Term
1729	GRIA1	Gene-Term
1729	KCNJ9	Gene-Term
1729	SLC32A1	Gene-Term
1729	GABRA6	Gene-Term
1729	RIMS2	Gene-Term
1729	GRIA2	Gene-Term
1729	RASGRF2	Gene-Term
1729	GABRA1	Gene-Term
1729	SHANK1	Gene-Term
1729	SCN2A	Gene-Term
1729	CAMK2A	Gene-Term
1729	GABRD	Gene-Term
1729	GRIN2A	Gene-Term
1729	GRIA4	Gene-Term
1729	GRIK5	Gene-Term
1729	GRIA3	Gene-Term
1729	GRIN1	Gene-Term
1729	SYT13	Gene-Term
1729	SYT1	Gene-Term
1729	SV2A	Gene-Term
1729	SYN1	Gene-Term
1729	NRXN1	Gene-Term
1729	STX1A	Gene-Term
1729	CALB2	Gene-Term
1729	SYP	Gene-Term
1729	SNAP25	Gene-Term
1729	NPTN	Gene-Term
1729	NSF	Gene-Term
1729	APP	Gene-Term
1729	SYN2	Gene-Term
1729	DLG2	Gene-Term
1729	NTRK2	Gene-Term
1729	SH3GL3	Gene-Term
1729	SLC18A3	Gene-Term
1729	SYT2	Gene-Term
1729	CHRM2	Gene-Term
1729	DNM1	Gene-Term
1729	CCK	Gene-Term
1729	SLC6A1	Gene-Term
1729	CTNNB1	Gene-Term
1729	TH	Gene-Term
1729	GABRR3	Gene-Term
1729	OPRK1	Gene-Term
1729	SLC18A2	Gene-Term
1729	CHRNA4	Gene-Term
1729	PPP1R9B	Gene-Term
1729	GABRA2	Gene-Term
1729	PPP1R1B	Gene-Term
1729	GABRB2	Gene-Term
1729	CHAT	Gene-Term
1729	ACHE	Gene-Term
1729	GRM8	Gene-Term
1729	GRM5	Gene-Term
1729	GLRB	Gene-Term
1729	GABBR2	Gene-Term
1729	GAD1	Gene-Term
1729	SLC6A3	Gene-Term
1729	GRM1	Gene-Term
1729	DISC1	Gene-Term
1729	CNR1	Gene-Term
1729	GRM2	Gene-Term
1729	SLC1A2	Gene-Term
1729	GRIP1	Gene-Term
1729	NLGN2	Gene-Term
1729	SEMA4F	Gene-Term
1729	NLGN4X	Gene-Term
1729	NLGN3	Gene-Term
1729	UNC13D	Gene-Term
1729	GABRQ	Gene-Term
1729	SLC17A7	Gene-Term
1729	WASF1	Gene-Term
1729	MTOR	Gene-Term
1729	NTRK3	Gene-Term
1729	ITPR1	Gene-Term
1729	ATP2B1	Gene-Term
1729	KCNJ10	Gene-Term
1729	DRD1	Gene-Term
1729	NTSR1	Gene-Term
1729	SLC17A6	Gene-Term
1729	ARHGEF9	Gene-Term
1729	GRIK1	Gene-Term
1729	SLC6A5	Gene-Term
1729	GABRA4	Gene-Term
1729	SLC17A8	Gene-Term
1729	MECP2	Gene-Term
1729	SLC1A3	Gene-Term
1729	CALB1	Gene-Term
1729	GPHN	Gene-Term
1729	MAP2	Gene-Term
1729	KIF5A	Gene-Term
1729	GABRB1	Gene-Term
1729	GABRA5	Gene-Term
1729	TBR1	Gene-Term
1729	GLRA1	Gene-Term
1729	GAD2	Gene-Term
1729	GABRB3	Gene-Term
1729	GLRA3	Gene-Term
1729	GLRA2	Gene-Term
1729	GLRA4	Gene-Term
1729	TTYH1	Gene-Term
1729	GABRR2	Gene-Term
1729	GABRG3	Gene-Term
1729	GABRR1	Gene-Term
1729	GABRE	Gene-Term
1729	GABRP	Gene-Term
1729	GABRA3	Gene-Term
1729	KCNMA1	Gene-Term
1729	LIN7C	Gene-Term
1729	GLUL	Gene-Term
1729	SLC1A6	Gene-Term
1729	CTBP2	Gene-Term
1729	NRGN	Gene-Term
1729	HTT	Gene-Term
1729	ENAH	Gene-Term
1729	GRIK3	Gene-Term
1729	KIF5C	Gene-Term
1729	MAP1B	Gene-Term
1729	DLGAP2	Gene-Term
1729	PLCL1	Gene-Term
1729	HAP1	Gene-Term
1730	DCC	Gene-Term
1730	RHOA	Gene-Term
1730	EFNB3	Gene-Term
1730	NTF4	Gene-Term
1730	AKT1	Gene-Term
1730	NTF3	Gene-Term
1730	BDNF	Gene-Term
1730	ATP2B2	Gene-Term
1730	CACNA1D	Gene-Term
1730	PPP2CA	Gene-Term
1730	CNTN2	Gene-Term
1730	PICK1	Gene-Term
1730	CACNG3	Gene-Term
1730	GRIK2	Gene-Term
1730	GRIN2B	Gene-Term
1730	PPP1CA	Gene-Term
1730	DLG1	Gene-Term
1730	GABRG2	Gene-Term
1730	HTR3B	Gene-Term
1730	DLG4	Gene-Term
1730	LGI1	Gene-Term
1730	GABRG1	Gene-Term
1730	HTR3A	Gene-Term
1730	CAMK2G	Gene-Term
1730	GRIA1	Gene-Term
1730	CHRNB2	Gene-Term
1730	CAMK2B	Gene-Term
1730	KCNJ9	Gene-Term
1730	SLC32A1	Gene-Term
1730	GABRA6	Gene-Term
1730	SH3GL2	Gene-Term
1730	GRIA2	Gene-Term
1730	RASGRF2	Gene-Term
1730	ATP2B3	Gene-Term
1730	GABRA1	Gene-Term
1730	GRIN3A	Gene-Term
1730	SCN2A	Gene-Term
1730	CAMK2A	Gene-Term
1730	PPP1CC	Gene-Term
1730	CACNA1C	Gene-Term
1730	KCNA1	Gene-Term
1730	GRIN2A	Gene-Term
1730	GRIN2C	Gene-Term
1730	PRKACA	Gene-Term
1730	GRIK5	Gene-Term
1730	PRKCG	Gene-Term
1730	GRIN1	Gene-Term
1730	PTK2B	Gene-Term
1730	DLG3	Gene-Term
1730	SRC	Gene-Term
1730	ARF6	Gene-Term
1730	EGFR	Gene-Term
1730	PTK2	Gene-Term
1730	ITGB3	Gene-Term
1730	ACTB	Gene-Term
1730	FLNA	Gene-Term
1730	VAMP2	Gene-Term
1730	SYT1	Gene-Term
1730	SYN1	Gene-Term
1730	BSN	Gene-Term
1730	NRXN1	Gene-Term
1730	STX1A	Gene-Term
1730	CALB2	Gene-Term
1730	SYP	Gene-Term
1730	STXBP5	Gene-Term
1730	SNAP25	Gene-Term
1730	STXBP1	Gene-Term
1730	CPLX2	Gene-Term
1730	RAB3A	Gene-Term
1730	NSF	Gene-Term
1730	STX1B	Gene-Term
1730	SYN2	Gene-Term
1730	SYT4	Gene-Term
1730	CDC42	Gene-Term
1730	ACTN2	Gene-Term
1730	DLG2	Gene-Term
1730	PTPRS	Gene-Term
1730	GAP43	Gene-Term
1730	NTRK2	Gene-Term
1730	SLC6A4	Gene-Term
1730	SLC18A3	Gene-Term
1730	DNM2	Gene-Term
1730	ARRB2	Gene-Term
1730	ARRB1	Gene-Term
1730	DNM1	Gene-Term
1730	RPS6KB1	Gene-Term
1730	TH	Gene-Term
1730	GABRR3	Gene-Term
1730	SLC18A2	Gene-Term
1730	CHRNA4	Gene-Term
1730	SNCA	Gene-Term
1730	DAOA	Gene-Term
1730	CHRNA7	Gene-Term
1730	DTNBP1	Gene-Term
