Parent	Child	EdgeType
1432	SLC1A3	Gene-Term
1432	GLUL	Gene-Term
1433	CHRM4	Gene-Term
1433	1381	Child-Parent
1434	RAB3GAP1	Gene-Term
1434	DMXL2	Gene-Term
1434	RAB3GAP2	Gene-Term
1435	CAD	Gene-Term
1435	MPST	Gene-Term
1435	GOT1	Gene-Term
1436	CDC42SE1	Gene-Term
1436	1343	Child-Parent
1437	SH3GL1	Gene-Term
1437	FZD3	Gene-Term
1437	CUBN	Gene-Term
1438	ZDHHC17	Gene-Term
1438	HTT	Gene-Term
1438	HAP1	Gene-Term
1439	STRN4	Gene-Term
1439	CAMKV	Gene-Term
1439	VAT1L	Gene-Term
1440	VCP	Gene-Term
1440	CANX	Gene-Term
1440	XBP1	Gene-Term
1441	TBR1	Gene-Term
1441	CNTNAP2	Gene-Term
1441	FOXP2	Gene-Term
1442	APBA2	Gene-Term
1442	1361	Child-Parent
1443	NOS1	Gene-Term
1443	NOS1AP	Gene-Term
1443	ZDHHC23	Gene-Term
1444	SDK2	Gene-Term
1444	DSCAML1	Gene-Term
1444	PHLDB2	Gene-Term
1445	DISC1	Gene-Term
1445	ATP1A2	Gene-Term
1445	ROGDI	Gene-Term
1446	FXR1	Gene-Term
1446	FXR2	Gene-Term
1446	CAPRIN1	Gene-Term
1447	SHANK1	Gene-Term
1447	SHARPIN	Gene-Term
1447	SHANK2	Gene-Term
1448	DTNA	Gene-Term
1448	1317	Child-Parent
1449	PTEN	Gene-Term
1449	1393	Child-Parent
1450	USH2A	Gene-Term
1450	1303	Child-Parent
1451	SYNPR	Gene-Term
1451	SYNGR2	Gene-Term
1451	SYNGR4	Gene-Term
1452	RPS6KB1	Gene-Term
1452	EEF2	Gene-Term
1452	EEF2K	Gene-Term
1453	UBA52	Gene-Term
1453	MIB1	Gene-Term
1453	NEURL1	Gene-Term
1454	RGMA	Gene-Term
1454	PCDH17	Gene-Term
1454	MCTP2	Gene-Term
1455	APP	Gene-Term
1455	JAK2	Gene-Term
1455	SLC40A1	Gene-Term
1456	DBN1	Gene-Term
1456	1395	Child-Parent
1457	BDNF	Gene-Term
1457	MECP2	Gene-Term
1457	CDKL5	Gene-Term
1458	WASF1	Gene-Term
1458	1349	Child-Parent
1459	SYTL1	Gene-Term
1459	RAB27A	Gene-Term
1459	SYTL4	Gene-Term
1460	PDLIM4	Gene-Term
1460	SDK1	Gene-Term
1460	MAGI2	Gene-Term
1461	WBP2	Gene-Term
1461	PTPRA	Gene-Term
1461	ZMYND8	Gene-Term
1462	RHEB	Gene-Term
1462	MTOR	Gene-Term
1462	MAF1	Gene-Term
1463	CDH2	Gene-Term
1463	NEFH	Gene-Term
1463	NEFL	Gene-Term
1463	PRPH	Gene-Term
1464	SLC9A9	Gene-Term
1464	NPAS4	Gene-Term
1464	1296	Child-Parent
1465	LYN	Gene-Term
1465	CD3E	Gene-Term
1465	1394	Child-Parent
1466	RAD51B	Gene-Term
1466	CCDC36	Gene-Term
1466	1390	Child-Parent
1467	YKT6	Gene-Term
1467	DLG2	Gene-Term
1467	SYT7	Gene-Term
1467	PALM	Gene-Term
1468	SYT2	Gene-Term
1468	PPFIA3	Gene-Term
1468	VSTM5	Gene-Term
1468	DSCAML1	Gene-Term
1469	ADORA1	Gene-Term
1469	ADORA2A	Gene-Term
1469	ADORA2B	Gene-Term
1469	SLC29A2	Gene-Term
1470	BDNF	Gene-Term
1470	DRD4	Gene-Term
1470	CRTC1	Gene-Term
1470	XBP1	Gene-Term
1471	CACNG8	Gene-Term
1471	SYNJ1	Gene-Term
1471	1302	Child-Parent
1472	TH	Gene-Term
1472	1401	Child-Parent
1473	KCNJ9	Gene-Term
1473	SNCB	Gene-Term
1473	GABRR3	Gene-Term
1473	KCTD16	Gene-Term
1474	CPLX1	Gene-Term
1474	CPLX2	Gene-Term
1474	CPLX3	Gene-Term
1474	CPLX4	Gene-Term
1475	LPHN3	Gene-Term
1475	LPHN1	Gene-Term
1475	FLRT3	Gene-Term
1475	FLRT2	Gene-Term
1476	GRID2	Gene-Term
1476	CBLN1	Gene-Term
1476	GOPC	Gene-Term
1476	GRID2IP	Gene-Term
1477	GNB5	Gene-Term
1477	RGS7	Gene-Term
1477	RGS7BP	Gene-Term
1477	RGS9	Gene-Term
1478	DMXL2	Gene-Term
1478	RNF19A	Gene-Term
1478	ARC	Gene-Term
1478	RNF216	Gene-Term
1479	PDE2A	Gene-Term
1479	MECP2	Gene-Term
1479	KCNMA1	Gene-Term
1479	PXK	Gene-Term
1480	LRRC7	Gene-Term
1480	CYFIP1	Gene-Term
1480	RAB27A	Gene-Term
1480	CHI3L1	Gene-Term
1481	SNAP47	Gene-Term
1481	GABRA5	Gene-Term
1481	SERPINI1	Gene-Term
1481	PREPL	Gene-Term
1482	RAB11A	Gene-Term
1482	DNM1	Gene-Term
1482	ARR3	Gene-Term
1482	RAC1	Gene-Term
1483	MDM2	Gene-Term
1483	ACHE	Gene-Term
1483	PRIMA1	Gene-Term
1483	COLQ	Gene-Term
1484	RPL30	Gene-Term
1484	GABRB1	Gene-Term
1484	LLPH	Gene-Term
1484	ARHGAP33	Gene-Term
1485	DMTN	Gene-Term
1485	ADD2	Gene-Term
1485	ADD3	Gene-Term
1485	ADD1	Gene-Term
1486	SLC4A7	Gene-Term
1486	SLC1A7	Gene-Term
1486	SLC16A3	Gene-Term
1486	EMB	Gene-Term
1487	RPL6	Gene-Term
1487	FMR1	Gene-Term
1487	LRP6	Gene-Term
1487	CAPRIN2	Gene-Term
1488	TEX15	Gene-Term
1488	PSMC3IP	Gene-Term
1488	1380	Child-Parent
1489	CNTN2	Gene-Term
1489	SLC32A1	Gene-Term
1489	SLC6A1	Gene-Term
1489	C1QL2	Gene-Term
1490	GRM6	Gene-Term
1490	NTNG1	Gene-Term
1490	SDK2	Gene-Term
1490	TRIM9	Gene-Term
1491	DMD	Gene-Term
1491	1448	Child-Parent
1492	C1QB	Gene-Term
1492	C1QC	Gene-Term
1492	C4A	Gene-Term
1492	C4B	Gene-Term
1493	DLG1	Gene-Term
1493	DLG4	Gene-Term
1493	DLGAP1	Gene-Term
1493	TANC1	Gene-Term
1494	PPP2R2A	Gene-Term
1494	NSF	Gene-Term
1494	CDK16	Gene-Term
1494	CDK5R1	Gene-Term
1495	GRIA2	Gene-Term
1495	EIF4E	Gene-Term
1495	GRID1	Gene-Term
1495	ATAD1	Gene-Term
1496	RTN3	Gene-Term
1496	SLC30A3	Gene-Term
1496	AP3B1	Gene-Term
1496	AP3D1	Gene-Term
1497	NCK2	Gene-Term
1497	WBP2	Gene-Term
1497	PTPRA	Gene-Term
1497	NEDD4	Gene-Term
1498	RAB3A	Gene-Term
1498	1434	Child-Parent
1499	ATP1A3	Gene-Term
1499	1427	Child-Parent
1500	BRAF	Gene-Term
1500	1462	Child-Parent
1501	HORMAD1	Gene-Term
1501	TEX11	Gene-Term
1501	HORMAD2	Gene-Term
1501	PSMC3IP	Gene-Term
1502	ITPR1	Gene-Term
1502	SIGMAR1	Gene-Term
1502	KCNA4	Gene-Term
1502	FUS	Gene-Term
1503	PURA	Gene-Term
1503	STAU1	Gene-Term
1503	FMR1	Gene-Term
1503	SAMD4A	Gene-Term
1504	CNTNAP4	Gene-Term
1504	APBA1	Gene-Term
1504	CNTN5	Gene-Term
1504	EPB41	Gene-Term
1505	BCL2L1	Gene-Term
1505	VDAC1	Gene-Term
1505	CDK5	Gene-Term
1505	DNM1L	Gene-Term
1506	NTNG1	Gene-Term
1506	NTNG2	Gene-Term
1506	LRRC4	Gene-Term
1506	LRRC4C	Gene-Term
1507	CORO1C	Gene-Term
1507	1412	Child-Parent
1508	PLXND1	Gene-Term
1508	NRP1	Gene-Term
1508	NRP2	Gene-Term
1508	SEMA4F	Gene-Term
1509	DYSF	Gene-Term
1509	ANXA1	Gene-Term
1509	CAV3	Gene-Term
1509	DMD	Gene-Term
1510	SYT4	Gene-Term
1510	SPARCL1	Gene-Term
1510	GPM6A	Gene-Term
1510	FAM107A	Gene-Term
1510	CRYAB	Gene-Term
1511	IL1RAPL2	Gene-Term
1511	SERPINI1	Gene-Term
1511	1421	Child-Parent
1512	NTS	Gene-Term
1512	1469	Child-Parent
1513	UNC13D	Gene-Term
1513	1497	Child-Parent
1514	NTRK3	Gene-Term
1514	1470	Child-Parent
1515	NAPG	Gene-Term
1515	STXBP3	Gene-Term
1515	VAMP2	Gene-Term
1515	1323	Child-Parent
1516	MAPK14	Gene-Term
1516	LAMP5	Gene-Term
1516	1417	Child-Parent
1517	MYO5A	Gene-Term
1517	1463	Child-Parent
1518	SNPH	Gene-Term
1518	TMEM163	Gene-Term
1518	C1QL3	Gene-Term
1518	1283	Child-Parent
1519	CALB2	Gene-Term
1519	CALB1	Gene-Term
1519	CNTNAP2	Gene-Term
1519	1341	Child-Parent
1520	PSEN1	Gene-Term
1520	NCSTN	Gene-Term
1520	PSENEN	Gene-Term
1520	APH1A	Gene-Term
1520	PSEN2	Gene-Term
1521	GRIK2	Gene-Term
1521	GRIN2A	Gene-Term
1521	NETO2	Gene-Term
1521	NETO1	Gene-Term
1521	KLHL17	Gene-Term
1522	ALCAM	Gene-Term
1522	PTPRZ1	Gene-Term
1522	L1CAM	Gene-Term
1522	CNTN1	Gene-Term
1522	CD6	Gene-Term
1523	BSN	Gene-Term
1523	UNC13A	Gene-Term
1523	UNC13B	Gene-Term
1523	UNC13C	Gene-Term
1523	RIMS1	Gene-Term
1524	SPARC	Gene-Term
1524	SPOCK1	Gene-Term
1524	SPARCL1	Gene-Term
1524	CDH11	Gene-Term
1524	POSTN	Gene-Term
1525	MEIOB	Gene-Term
1525	RAD21L1	Gene-Term
1525	C11orf85	Gene-Term
1525	CCDC79	Gene-Term
1525	C15orf43	Gene-Term
1526	HTR3B	Gene-Term
1526	HTR3A	Gene-Term
1526	HTR3E	Gene-Term
1526	HTR3D	Gene-Term
1526	HTR3C	Gene-Term
1527	1358	Child-Parent
1527	1426	Child-Parent
1528	AGRN	Gene-Term
1528	ATP1A3	Gene-Term
1528	ATP1A1	Gene-Term
1528	ATP1A2	Gene-Term
1528	FXYD6	Gene-Term
1529	FYN	Gene-Term
1529	PLCG1	Gene-Term
1529	PAG1	Gene-Term
1529	CD3E	Gene-Term
1529	DBNL	Gene-Term
1530	DNAJC6	Gene-Term
1530	UNC119	Gene-Term
1530	FYN	Gene-Term
1530	SIPA1L1	Gene-Term
1530	LZTS1	Gene-Term
1531	DGKI	Gene-Term
1531	DGKQ	Gene-Term
1531	DGKZ	Gene-Term
1531	DGKE	Gene-Term
1531	CEL	Gene-Term
1532	STX1A	Gene-Term
1532	STXBP5	Gene-Term
1532	STX2	Gene-Term
1532	RNF112	Gene-Term
1532	TC2N	Gene-Term
1533	PDE4B	Gene-Term
1533	CDC42	Gene-Term
1533	DTNBP1	Gene-Term
1533	DISC1	Gene-Term
1533	NDEL1	Gene-Term
1534	CAD	Gene-Term
1534	GAD1	Gene-Term
1534	GAD2	Gene-Term
1534	GLUL	Gene-Term
1534	GOT1	Gene-Term
1535	DDN	Gene-Term
1535	CAMK2A	Gene-Term
1535	SYNPO	Gene-Term
1535	KCNJ4	Gene-Term
1535	PTPRO	Gene-Term
1536	GABRB2	Gene-Term
1536	GABBR2	Gene-Term
1536	GABRB1	Gene-Term
1536	GABRB3	Gene-Term
1536	GABRE	Gene-Term
1537	UBA52	Gene-Term
1537	RAD51B	Gene-Term
1537	RNF40	Gene-Term
1537	PTCH1	Gene-Term
1537	NEURL1	Gene-Term
1538	FMR1	Gene-Term
1538	CPEB1	Gene-Term
1538	CPEB3	Gene-Term
1538	CPEB2	Gene-Term
1538	NUFIP1	Gene-Term
1539	AKT1	Gene-Term
1539	HSPA8	Gene-Term
1539	MAPK1	Gene-Term
1539	FKBP5	Gene-Term
1539	MTOR	Gene-Term
1540	EPHA4	Gene-Term
1540	SH3GL2	Gene-Term
1540	PACSIN2	Gene-Term
1540	NRG1	Gene-Term
1540	CDH11	Gene-Term
1540	ADAM19	Gene-Term
1541	CYFIP1	Gene-Term
1541	EIF4E	Gene-Term
1541	FXR1	Gene-Term
1541	CYFIP2	Gene-Term
1541	FMR1	Gene-Term
1541	FXR2	Gene-Term
1542	CPLX2	Gene-Term
1542	CDC20	Gene-Term
1542	KPNA2	Gene-Term
1542	PLK2	Gene-Term
1542	KPNA1	Gene-Term
1542	NEUROD2	Gene-Term
1543	SNAP25	Gene-Term
1543	SLC2A4	Gene-Term
1543	EXOC3	Gene-Term
1543	NIPSNAP1	Gene-Term
1543	TUFM	Gene-Term
1543	ATP2B1	Gene-Term
1544	GRM4	Gene-Term
1544	PRRT2	Gene-Term
1544	FLRT2	Gene-Term
1544	1397	Child-Parent
1545	ACTN1	Gene-Term
1545	SNTB2	Gene-Term
1545	ACTN2	Gene-Term
1545	CAV3	Gene-Term
1545	KCNN3	Gene-Term
1545	SYNPO2L	Gene-Term
1546	1422	Child-Parent
1546	1532	Child-Parent
1547	SRC	Gene-Term
1547	EGFR	Gene-Term
1547	NSF	Gene-Term
1547	1449	Child-Parent
1548	CALY	Gene-Term
1548	STX16	Gene-Term
1548	CADPS	Gene-Term
1548	1418	Child-Parent
1549	SLC6A3	Gene-Term
1549	1531	Child-Parent
1550	PPP1CA	Gene-Term
1550	PPP1CC	Gene-Term
1550	DLGAP1	Gene-Term
1550	KIRREL3	Gene-Term
1550	1375	Child-Parent
1551	GSG1L	Gene-Term
1551	GRIP1	Gene-Term
1551	APC2	Gene-Term
1551	CTNNA2	Gene-Term
1551	ACAN	Gene-Term
1551	CLSTN2	Gene-Term
1552	EIF2S1	Gene-Term
1552	EIF2B1	Gene-Term
1552	EIF2B2	Gene-Term
1552	EIF2B5	Gene-Term
1552	EIF2B3	Gene-Term
1552	EIF2B4	Gene-Term
1553	GSK3B	Gene-Term
1553	RAPGEF4	Gene-Term
1553	KCNA6	Gene-Term
1553	CEP112	Gene-Term
1553	CCDC79	Gene-Term
1553	FARP1	Gene-Term
1554	GLRB	Gene-Term
1554	HTR3D	Gene-Term
1554	ARFGEF2	Gene-Term
1554	1415	Child-Parent
1555	AP2B1	Gene-Term
1555	GAK	Gene-Term
1555	DNAJC6	Gene-Term
1555	AP3B1	Gene-Term
1555	AP1S1	Gene-Term
1555	AP3D1	Gene-Term
1556	VCP	Gene-Term
1556	COMT	Gene-Term
1556	APOE	Gene-Term
1556	MTHFR	Gene-Term
1556	APOL4	Gene-Term
1556	1307	Child-Parent
1557	PTEN	Gene-Term
1557	1428	Child-Parent
1557	1447	Child-Parent
1558	USH1C	Gene-Term
1558	CIB2	Gene-Term
1558	LIN7A	Gene-Term
1558	USH2A	Gene-Term
1558	MYO7A	Gene-Term
1558	PCDH15	Gene-Term
1558	CNTN2	Gene-Term
1558	CLRN1	Gene-Term
1558	MYRIP	Gene-Term
1559	KCNC1	Gene-Term
1559	KCNA1	Gene-Term
1559	KCND2	Gene-Term
1559	KCND3	Gene-Term
1559	KCNAB2	Gene-Term
1559	KCNA4	Gene-Term
1559	KCNC3	Gene-Term
1559	KCNA3	Gene-Term
1559	KCNH1	Gene-Term
1560	UBA52	Gene-Term
1560	VCP	Gene-Term
1560	VDAC1	Gene-Term
1560	C1QBP	Gene-Term
1560	TUFM	Gene-Term
1560	PHB2	Gene-Term
1560	MAP1A	Gene-Term
1560	1362	Child-Parent
1561	STX12	Gene-Term
1561	KCND3	Gene-Term
1561	KCNC3	Gene-Term
1561	FRRS1L	Gene-Term
1561	ABHD17C	Gene-Term
1561	TMEM240	Gene-Term
1561	KCTD8	Gene-Term
1561	1392	Child-Parent
1562	PRKACA	Gene-Term
1562	LRRC7	Gene-Term
1562	TUFM	Gene-Term
1562	NPTX2	Gene-Term
1562	DNM1L	Gene-Term
1562	NDUFS7	Gene-Term
1562	1315	Child-Parent
1562	1333	Child-Parent
1562	1425	Child-Parent
1563	STX1A	Gene-Term
1563	TH	Gene-Term
1563	SLC18A2	Gene-Term
1563	COMT	Gene-Term
1563	DRD2	Gene-Term
1563	SLC6A2	Gene-Term
1563	PLCB1	Gene-Term
1563	PLD1	Gene-Term
1563	PLD2	Gene-Term
1563	PLCG1	Gene-Term
1563	HTR2A	Gene-Term
1563	PLCB3	Gene-Term
1563	PLCB4	Gene-Term
1563	SLC18A1	Gene-Term
1563	DGKB	Gene-Term
1563	DGKE	Gene-Term
1564	APP	Gene-Term
1564	SLC18A3	Gene-Term
1564	TH	Gene-Term
1564	CHAT	Gene-Term
1564	ACHE	Gene-Term
1564	MAPK1	Gene-Term
1564	MUSK	Gene-Term
1564	ATP2A2	Gene-Term
1564	CHRND	Gene-Term
1564	VDAC2	Gene-Term
1564	RAPSN	Gene-Term
1564	COLQ	Gene-Term
1564	CHRNE	Gene-Term
1564	DOK7	Gene-Term
1564	1528	Child-Parent
1565	DCC	Gene-Term
1565	SCN2A	Gene-Term
1565	GRIA3	Gene-Term
1565	FLNA	Gene-Term
1565	DLG2	Gene-Term
1565	SYBU	Gene-Term
1565	MAP2	Gene-Term
1565	LRRTM2	Gene-Term
1565	PIAS3	Gene-Term
1565	IL1RAPL1	Gene-Term
1565	DPYSL3	Gene-Term
1565	PVRL3	Gene-Term
1565	BCL11A	Gene-Term
1565	1374	Child-Parent
1565	1468	Child-Parent
1566	SRC	Gene-Term
1566	COL4A5	Gene-Term
1566	ITGB1	Gene-Term
1566	PTK2	Gene-Term
1566	ITGB3	Gene-Term
1566	ITGA2	Gene-Term
1566	VTI1B	Gene-Term
