Parent	Child	EdgeType
1485	CPLX2	Gene-Term
1485	SNAP23	Gene-Term
1485	NSF	Gene-Term
1485	STX1B	Gene-Term
1485	STX4	Gene-Term
1485	VAMP4	Gene-Term
1485	SNAP29	Gene-Term
1485	SNAP47	Gene-Term
1485	SYT4	Gene-Term
1485	STX12	Gene-Term
1485	SEC22B	Gene-Term
1485	STX19	Gene-Term
1485	STXBP5L	Gene-Term
1486	PPP2CA	Gene-Term
1486	MDM2	Gene-Term
1486	RPS3	Gene-Term
1486	UBA52	Gene-Term
1486	HSPA8	Gene-Term
1486	PSMC4	Gene-Term
1486	PSMC5	Gene-Term
1486	PSMC2	Gene-Term
1486	RPS23	Gene-Term
1486	RPS25	Gene-Term
1486	RPL5	Gene-Term
1486	RPS19	Gene-Term
1486	PSMA3	Gene-Term
1486	RPL23	Gene-Term
1486	PSMA7	Gene-Term
1486	RPS7	Gene-Term
1486	RPS14	Gene-Term
1486	RPS27	Gene-Term
1486	EIF4E	Gene-Term
1486	RPL6	Gene-Term
1486	RPS20	Gene-Term
1487	LIN7A	Gene-Term
1487	VAMP2	Gene-Term
1487	SYT1	Gene-Term
1487	SYN1	Gene-Term
1487	CPLX1	Gene-Term
1487	STX1A	Gene-Term
1487	SYN3	Gene-Term
1487	SNAP25	Gene-Term
1487	RAB3A	Gene-Term
1487	SYN2	Gene-Term
1487	UNC13B	Gene-Term
1487	SLC18A2	Gene-Term
1487	RIMS1	Gene-Term
1487	CASK	Gene-Term
1487	LIN7B	Gene-Term
1487	PPFIA4	Gene-Term
1487	LIN7C	Gene-Term
1487	APBA1	Gene-Term
1487	PPFIA1	Gene-Term
1487	PPFIA3	Gene-Term
1487	PPFIA2	Gene-Term
1488	RAB11A	Gene-Term
1488	RAB3A	Gene-Term
1488	RAB8A	Gene-Term
1488	RAB3C	Gene-Term
1488	RAB27A	Gene-Term
1488	RAB10	Gene-Term
1488	RAB5C	Gene-Term
1488	RAB5A	Gene-Term
1488	RAB5B	Gene-Term
1488	RAB4A	Gene-Term
1488	RAB15	Gene-Term
1488	RAB27B	Gene-Term
1488	RAB26	Gene-Term
1488	RAB8B	Gene-Term
1488	RAB11B	Gene-Term
1488	RAB21	Gene-Term
1488	RAB6B	Gene-Term
1488	RAB18	Gene-Term
1488	RAB33B	Gene-Term
1488	RAB3B	Gene-Term
1488	RAB2B	Gene-Term
1489	RPS3	Gene-Term
1489	HSPA8	Gene-Term
1489	RPL7	Gene-Term
1489	RPL3	Gene-Term
1489	RPS13	Gene-Term
1489	RPS23	Gene-Term
1489	RPL5	Gene-Term
1489	RPLP0	Gene-Term
1489	RPS18	Gene-Term
1489	RPS3A	Gene-Term
1489	RPL10	Gene-Term
1489	RPL8	Gene-Term
1489	RPL23	Gene-Term
1489	RPS9	Gene-Term
1489	RPL10A	Gene-Term
1489	RPS14	Gene-Term
1489	RPL12	Gene-Term
1489	EEF2	Gene-Term
1489	RPL6	Gene-Term
1489	TUFM	Gene-Term
1489	RPL14	Gene-Term
1489	RPS20	Gene-Term
1490	RPS3	Gene-Term
1490	RPL18A	Gene-Term
1490	RPL7	Gene-Term
1490	RPL3	Gene-Term
1490	RPS13	Gene-Term
1490	RPS23	Gene-Term
1490	RPS25	Gene-Term
1490	RPL5	Gene-Term
1490	RPLP0	Gene-Term
1490	RPS19	Gene-Term
1490	RPS18	Gene-Term
1490	RPS3A	Gene-Term
1490	RPL10	Gene-Term
1490	RPL8	Gene-Term
1490	RPL23	Gene-Term
1490	RPS7	Gene-Term
1490	RPL10A	Gene-Term
1490	RPS14	Gene-Term
1490	RPL12	Gene-Term
1490	RPS27	Gene-Term
1490	RPS21	Gene-Term
1490	PPP1R9A	Gene-Term
1491	RPLP2	Gene-Term
1491	RPS3	Gene-Term
1491	HSPA8	Gene-Term
1491	RPL18A	Gene-Term
1491	RPL7	Gene-Term
1491	RPL3	Gene-Term
1491	PABPC1	Gene-Term
1491	EIF2S1	Gene-Term
1491	RPS23	Gene-Term
1491	RPLP0	Gene-Term
1491	PSMA3	Gene-Term
1491	RPS3A	Gene-Term
1491	RPL30	Gene-Term
1491	RPL8	Gene-Term
1491	PSMA7	Gene-Term
1491	RPL12	Gene-Term
1491	EEF2	Gene-Term
1491	RPL6	Gene-Term
1491	HNRNPR	Gene-Term
1491	RPL14	Gene-Term
1491	EIF3B	Gene-Term
1491	RPS20	Gene-Term
1491	EIF4A3	Gene-Term
1492	OTOF	Gene-Term
1492	SYT13	Gene-Term
1492	SYT1	Gene-Term
1492	BSN	Gene-Term
1492	STX1A	Gene-Term
1492	SNAP25	Gene-Term
1492	SYT4	Gene-Term
1492	STX16	Gene-Term
1492	STX6	Gene-Term
1492	SYT7	Gene-Term
1492	SYT8	Gene-Term
1492	SYT14	Gene-Term
1492	SYT9	Gene-Term
1492	SYT6	Gene-Term
1492	SYT11	Gene-Term
1492	ENSG00000204176	Gene-Term
1492	ENSG00000277758	Gene-Term
1492	SYT10	Gene-Term
1492	SYT2	Gene-Term
1492	SYT12	Gene-Term
1492	SYT16	Gene-Term
1492	SYT17	Gene-Term
1492	SYT3	Gene-Term
1493	BDNF	Gene-Term
1493	HTR3A	Gene-Term
1493	CACNG5	Gene-Term
1493	DLG3	Gene-Term
1493	DLG2	Gene-Term
1493	GAD1	Gene-Term
1493	DRD1	Gene-Term
1493	1477	Child-Parent
1494	ATP2B2	Gene-Term
1494	CNTN2	Gene-Term
1494	MT3	Gene-Term
1494	KCNC1	Gene-Term
1494	DLG4	Gene-Term
1494	GABRG1	Gene-Term
1494	KCNJ9	Gene-Term
1494	SLC32A1	Gene-Term
1494	GRIA2	Gene-Term
1494	ATP2B3	Gene-Term
1494	SNCB	Gene-Term
1494	GABRD	Gene-Term
1494	SYNPR	Gene-Term
1494	GRIN1	Gene-Term
1494	SYP	Gene-Term
1494	SNAP25	Gene-Term
1494	DLG2	Gene-Term
1494	NTRK2	Gene-Term
1494	SLC6A1	Gene-Term
1494	NRXN2	Gene-Term
1494	PSD2	Gene-Term
1494	FAIM2	Gene-Term
1494	SLC17A7	Gene-Term
1495	GABRG2	Gene-Term
1495	GABRG1	Gene-Term
1495	GABRA6	Gene-Term
1495	GABRA1	Gene-Term
1495	GABRD	Gene-Term
1495	NSF	Gene-Term
1495	SLC6A1	Gene-Term
1495	GABRR3	Gene-Term
1495	GABRA2	Gene-Term
1495	GABRB2	Gene-Term
1495	GABBR2	Gene-Term
1495	GABRQ	Gene-Term
1495	GABRA4	Gene-Term
1495	GABRB1	Gene-Term
1495	GABRA5	Gene-Term
1495	GABRB3	Gene-Term
1495	GABRR2	Gene-Term
1495	GABRG3	Gene-Term
1495	GABRR1	Gene-Term
1495	GABRE	Gene-Term
1495	GABRP	Gene-Term
1495	GABRA3	Gene-Term
1495	PLCL1	Gene-Term
1495	HAP1	Gene-Term
1496	VAMP3	Gene-Term
1496	VAMP2	Gene-Term
1496	SYT1	Gene-Term
1496	SV2A	Gene-Term
1496	UNC13A	Gene-Term
1496	SYP	Gene-Term
1496	VAMP7	Gene-Term
1496	VAMP4	Gene-Term
1496	SNAP29	Gene-Term
1496	SYT4	Gene-Term
1496	UNC13B	Gene-Term
1496	SYT7	Gene-Term
1496	SYT8	Gene-Term
1496	SYT14	Gene-Term
1496	SYT9	Gene-Term
1496	SYT11	Gene-Term
1496	ENSG00000204176	Gene-Term
1496	ENSG00000277758	Gene-Term
1496	SYT10	Gene-Term
1496	SYT2	Gene-Term
1496	SYT12	Gene-Term
1496	SYT16	Gene-Term
1496	STON2	Gene-Term
1496	DNM1	Gene-Term
1497	VTI1B	Gene-Term
1497	VAMP3	Gene-Term
1497	STXBP3	Gene-Term
1497	VAMP2	Gene-Term
1497	SYT1	Gene-Term
1497	STX1A	Gene-Term
1497	STXBP5	Gene-Term
1497	SNAP25	Gene-Term
1497	STX3	Gene-Term
1497	STXBP1	Gene-Term
1497	YKT6	Gene-Term
1497	SNAP23	Gene-Term
1497	NSF	Gene-Term
1497	VAMP1	Gene-Term
1497	STX1B	Gene-Term
1497	STX4	Gene-Term
1497	VAMP7	Gene-Term
1497	RAB8A	Gene-Term
1497	VAMP4	Gene-Term
1497	SNAP29	Gene-Term
1497	SYT4	Gene-Term
1497	UNC13B	Gene-Term
1497	SEC22B	Gene-Term
1497	EXOC4	Gene-Term
1497	EXOC3	Gene-Term
1498	BDNF	Gene-Term
1498	GRIN2B	Gene-Term
1498	DLG4	Gene-Term
1498	HTR3A	Gene-Term
1498	GRIA1	Gene-Term
1498	GRIN2A	Gene-Term
1498	DRD4	Gene-Term
1498	OPRM1	Gene-Term
1498	GABRR3	Gene-Term
1498	OPRK1	Gene-Term
1498	GRM6	Gene-Term
1498	GRM4	Gene-Term
1498	GRM8	Gene-Term
1498	GRM5	Gene-Term
1498	DRD2	Gene-Term
1498	GLRB	Gene-Term
1498	GAD1	Gene-Term
1498	DRD3	Gene-Term
1498	OPRD1	Gene-Term
1498	GRM1	Gene-Term
1498	CNR1	Gene-Term
1498	GRM2	Gene-Term
1498	GLRA1	Gene-Term
1498	GLRA3	Gene-Term
1498	GLRA2	Gene-Term
1498	GLRA4	Gene-Term
1499	GRIK2	Gene-Term
1499	GRIN2B	Gene-Term
1499	GRIN3B	Gene-Term
1499	DLG4	Gene-Term
1499	GRIA1	Gene-Term
1499	GRID2	Gene-Term
1499	GRIA2	Gene-Term
1499	GRIN3A	Gene-Term
1499	GRIK4	Gene-Term
1499	GRIN2A	Gene-Term
1499	GRIN2D	Gene-Term
1499	GRIN2C	Gene-Term
1499	GRIA4	Gene-Term
1499	GRIK5	Gene-Term
1499	GRIA3	Gene-Term
1499	GRIN1	Gene-Term
1499	GRM6	Gene-Term
1499	GRM4	Gene-Term
1499	GRM8	Gene-Term
1499	GRM5	Gene-Term
1499	GRM7	Gene-Term
1499	GRM1	Gene-Term
1499	GRM2	Gene-Term
1499	SLC1A2	Gene-Term
1499	SLC1A1	Gene-Term
1499	SLC1A3	Gene-Term
1500	GABRG2	Gene-Term
1500	GABRG1	Gene-Term
1500	GABRA6	Gene-Term
1500	GABRA1	Gene-Term
1500	GABRD	Gene-Term
1500	GABRR3	Gene-Term
1500	GABRA2	Gene-Term
1500	GABRB2	Gene-Term
1500	GLRB	Gene-Term
1500	GABRQ	Gene-Term
1500	GABRA4	Gene-Term
1500	GPHN	Gene-Term
1500	GABRB1	Gene-Term
1500	GABRA5	Gene-Term
1500	GLRA1	Gene-Term
1500	GABRB3	Gene-Term
1500	GLRA3	Gene-Term
1500	GLRA2	Gene-Term
1500	GLRA4	Gene-Term
1500	TTYH1	Gene-Term
1500	GABRR2	Gene-Term
1500	GABRG3	Gene-Term
1500	GABRR1	Gene-Term
1500	GABRE	Gene-Term
1500	GABRP	Gene-Term
1500	GABRA3	Gene-Term
1501	DLG4	Gene-Term
1501	VTI1B	Gene-Term
1501	SYT13	Gene-Term
1501	VAMP2	Gene-Term
1501	SYT1	Gene-Term
1501	SYN1	Gene-Term
1501	BSN	Gene-Term
1501	SYP	Gene-Term
1501	SNAP25	Gene-Term
1501	APP	Gene-Term
1501	SYT4	Gene-Term
1501	SYT7	Gene-Term
1501	SYT8	Gene-Term
1501	SYT14	Gene-Term
1501	SYT9	Gene-Term
1501	SYT6	Gene-Term
1501	SYT11	Gene-Term
1501	ENSG00000204176	Gene-Term
1501	ENSG00000277758	Gene-Term
1501	SYT10	Gene-Term
1501	SYT2	Gene-Term
1501	SYT12	Gene-Term
1501	SYT16	Gene-Term
1501	SYT17	Gene-Term
1501	SYT5	Gene-Term
1501	SYT3	Gene-Term
1501	DNM1	Gene-Term
1502	CACNG3	Gene-Term
1502	GRIK2	Gene-Term
1502	GRIN2B	Gene-Term
1502	PPP1CA	Gene-Term
1502	GRIN3B	Gene-Term
1502	CACNG7	Gene-Term
1502	DLG4	Gene-Term
1502	CNIH2	Gene-Term
1502	GRIA1	Gene-Term
1502	CNIH3	Gene-Term
1502	CAMK2B	Gene-Term
1502	CACNG2	Gene-Term
1502	GRIA2	Gene-Term
1502	CACNG4	Gene-Term
1502	GRIN3A	Gene-Term
1502	CAMK2A	Gene-Term
1502	PPP1CC	Gene-Term
1502	GRIN2A	Gene-Term
1502	CACNG8	Gene-Term
1502	GRIN2D	Gene-Term
1502	PPP1CB	Gene-Term
1502	GRIN2C	Gene-Term
1502	PRKACA	Gene-Term
1502	GRIA4	Gene-Term
1502	CACNG5	Gene-Term
1502	GRIA3	Gene-Term
1502	GRIN1	Gene-Term
1502	PTK2B	Gene-Term
1503	BDNF	Gene-Term
1503	GRIK2	Gene-Term
1503	GRIN2B	Gene-Term
1503	DLG4	Gene-Term
1503	GRIA1	Gene-Term
1503	GRID2	Gene-Term
1503	SLC32A1	Gene-Term
1503	GRIA2	Gene-Term
1503	GRIN3A	Gene-Term
1503	SCN2A	Gene-Term
1503	GRIN2A	Gene-Term
1503	GRIA4	Gene-Term
1503	GRIK5	Gene-Term
1503	GRIA3	Gene-Term
1503	GRIN1	Gene-Term
1503	NRXN1	Gene-Term
1503	SYP	Gene-Term
1503	DLG2	Gene-Term
1503	NTRK2	Gene-Term
1503	GRM4	Gene-Term
1503	GABRB2	Gene-Term
1503	GRM5	Gene-Term
1503	GAD1	Gene-Term
1503	GRM1	Gene-Term
1503	SLC1A2	Gene-Term
1503	SLC17A7	Gene-Term
1503	SLC17A6	Gene-Term
1503	GAD2	Gene-Term
1504	VTI1B	Gene-Term
1504	VAMP3	Gene-Term
1504	STXBP3	Gene-Term
1504	VAMP2	Gene-Term
1504	SYT1	Gene-Term
1504	STX11	Gene-Term
1504	STX1A	Gene-Term
1504	UNC13A	Gene-Term
1504	SNAP25	Gene-Term
1504	STX3	Gene-Term
1504	STXBP1	Gene-Term
1504	YKT6	Gene-Term
1504	SNAP23	Gene-Term
1504	RAB3A	Gene-Term
1504	NSF	Gene-Term
1504	STX4	Gene-Term
1504	VAMP7	Gene-Term
1504	RAB8A	Gene-Term
1504	RAB3C	Gene-Term
1504	SYT4	Gene-Term
1504	UNC13B	Gene-Term
1504	RAB27A	Gene-Term
1504	SYT7	Gene-Term
1504	SYT9	Gene-Term
1504	SYT11	Gene-Term
1504	SYT2	Gene-Term
1504	RPH3A	Gene-Term
1504	RIMS1	Gene-Term
1505	SH3GL2	Gene-Term
1505	VAMP2	Gene-Term
1505	ARF1	Gene-Term
1505	VAMP7	Gene-Term
1505	VAMP4	Gene-Term
1505	AP2B1	Gene-Term
1505	ITSN1	Gene-Term
1505	CLTA	Gene-Term
1505	RAB5C	Gene-Term
1505	SLC18A3	Gene-Term
1505	PICALM	Gene-Term
1505	RAB5A	Gene-Term
1505	DNM3	Gene-Term
1505	HIP1R	Gene-Term
1505	SYNJ1	Gene-Term
1505	AMPH	Gene-Term
1505	GAK	Gene-Term
1505	EPS15	Gene-Term
1505	DNM2	Gene-Term
1505	HSPA8	Gene-Term
1505	RAB5B	Gene-Term
1505	ACTR2	Gene-Term
1505	ARRB2	Gene-Term
1505	ARRB1	Gene-Term
1505	DNM1	Gene-Term
1505	CLTB	Gene-Term
1505	DNAJC6	Gene-Term
1505	AP3B1	Gene-Term
1505	AP1S1	Gene-Term
1506	GNG3	Gene-Term
1506	CHRM1	Gene-Term
1506	APP	Gene-Term
1506	NTS	Gene-Term
1506	CCK	Gene-Term
1506	CASR	Gene-Term
1506	GNRH1	Gene-Term
1506	GNB5	Gene-Term
1506	LPAR1	Gene-Term
1506	GRM5	Gene-Term
1506	NMU	Gene-Term
1506	OXT	Gene-Term
1506	HCRT	Gene-Term
1506	GRM1	Gene-Term
1506	ANXA1	Gene-Term
1506	PLCB1	Gene-Term
1506	F2R	Gene-Term
1506	P2RY1	Gene-Term
1506	CHRM3	Gene-Term
1506	CHRM5	Gene-Term
1506	TRIO	Gene-Term
1506	ADRA1A	Gene-Term
1506	NTSR1	Gene-Term
1506	HTR2A	Gene-Term
1506	HTR2B	Gene-Term
1506	GHSR	Gene-Term
1506	PLCB3	Gene-Term
1506	NPFF	Gene-Term
1506	PLCB4	Gene-Term
1507	SLC32A1	Gene-Term
1507	SYT13	Gene-Term
1507	VAMP2	Gene-Term
1507	SYT1	Gene-Term
1507	SYN1	Gene-Term
1507	CPLX1	Gene-Term
1507	STX1A	Gene-Term
1507	SYP	Gene-Term
1507	STXBP5	Gene-Term
1507	SNAP25	Gene-Term
1507	STX3	Gene-Term
1507	STX2	Gene-Term
1507	STXBP1	Gene-Term
1507	CPLX2	Gene-Term
1507	SNAP23	Gene-Term
1507	RAB3A	Gene-Term
1507	NSF	Gene-Term
1507	VAMP1	Gene-Term
1507	STX1B	Gene-Term
1507	VAMP7	Gene-Term
1507	SYN2	Gene-Term
1507	VAMP4	Gene-Term
1507	SNAP29	Gene-Term
1507	SNAP47	Gene-Term
1507	SYT4	Gene-Term
1507	UNC13B	Gene-Term
1507	STX10	Gene-Term
1507	NAPA	Gene-Term
1507	SYT2	Gene-Term
1507	SYT3	Gene-Term
1507	RPH3A	Gene-Term
1507	RIMS1	Gene-Term
1507	DNAJC5	Gene-Term
1508	GNG3	Gene-Term
1508	APP	Gene-Term
1508	CHRM2	Gene-Term
1508	HRH3	Gene-Term
1508	CASR	Gene-Term
1508	DRD4	Gene-Term
1508	OPRM1	Gene-Term
1508	PDYN	Gene-Term
1508	OPRK1	Gene-Term
1508	CHRM4	Gene-Term
1508	ADRA2C	Gene-Term
1508	GRM6	Gene-Term
1508	ADCY8	Gene-Term
1508	GNB5	Gene-Term
1508	LPAR1	Gene-Term
1508	ADORA1	Gene-Term
1508	GRM4	Gene-Term
1508	GPER1	Gene-Term
1508	ADCY1	Gene-Term
1508	PNOC	Gene-Term
1508	GRM8	Gene-Term
1508	HTR1B	Gene-Term
1508	GRM7	Gene-Term
1508	DRD2	Gene-Term
1508	GABBR2	Gene-Term
1508	P2RY4	Gene-Term
1508	NMU	Gene-Term
1508	DRD3	Gene-Term
1508	PENK	Gene-Term
1508	OPRD1	Gene-Term
1508	CNR1	Gene-Term
1508	ANXA1	Gene-Term
1508	GRM2	Gene-Term
1509	VTI1B	Gene-Term
1509	NAPG	Gene-Term
1509	VAMP3	Gene-Term
1509	STXBP3	Gene-Term
1509	VAMP2	Gene-Term
1509	SYT1	Gene-Term
1509	STX11	Gene-Term
1509	CPLX1	Gene-Term
1509	STX1A	Gene-Term
1509	STXBP5	Gene-Term
1509	SNAP25	Gene-Term
1509	STX3	Gene-Term
1509	STX2	Gene-Term
1509	STXBP1	Gene-Term
1509	YKT6	Gene-Term
1509	CPLX2	Gene-Term
1509	SNAP23	Gene-Term
1509	NSF	Gene-Term
1509	VAMP1	Gene-Term
1509	VAMP5	Gene-Term
1509	STX1B	Gene-Term
1509	STX4	Gene-Term
1509	VAMP7	Gene-Term
1509	VAMP4	Gene-Term
1509	SNAP29	Gene-Term
1509	SNAP47	Gene-Term
1509	STX10	Gene-Term
1509	STX12	Gene-Term
1509	STX7	Gene-Term
1509	STX16	Gene-Term
1509	STX6	Gene-Term
1509	NAPA	Gene-Term
1509	VPS45	Gene-Term
1509	SEC22B	Gene-Term
1509	STX19	Gene-Term
1510	CACNG3	Gene-Term
1510	GRIK2	Gene-Term
1510	GRIN2B	Gene-Term
1510	SHISA7	Gene-Term
1510	SHISA6	Gene-Term
1510	GRIN3B	Gene-Term
1510	CACNG7	Gene-Term
1510	HTR3B	Gene-Term
1510	DLG4	Gene-Term
1510	HTR3A	Gene-Term
1510	CNIH2	Gene-Term
1510	SHISA8	Gene-Term
1510	GRIA1	Gene-Term
1510	GRID2	Gene-Term
1510	CNIH3	Gene-Term
1510	OLFM3	Gene-Term
1510	CACNG2	Gene-Term
1510	GRIA2	Gene-Term
1510	CACNG4	Gene-Term
1510	SHANK1	Gene-Term
1510	GRIN3A	Gene-Term
1510	GRIK4	Gene-Term
1510	GRIN2A	Gene-Term
1510	CACNG8	Gene-Term
1510	GRIN2D	Gene-Term
1510	GRIN2C	Gene-Term
1510	GRIA4	Gene-Term
1510	SHISA9	Gene-Term
1510	GRIK5	Gene-Term
1510	VWC2	Gene-Term
1510	OLFM2	Gene-Term
1510	CACNG5	Gene-Term
1510	GRIA3	Gene-Term
1510	VWC2L	Gene-Term
1510	GRIN1	Gene-Term
1510	PTK2B	Gene-Term
1510	DLG3	Gene-Term
1510	NLGN1	Gene-Term
1511	SH3GL2	Gene-Term
1511	BIN1	Gene-Term
1511	EGFR	Gene-Term
1511	VAMP3	Gene-Term
1511	VAMP2	Gene-Term
1511	SYT1	Gene-Term
1511	VAMP7	Gene-Term
1511	VAMP4	Gene-Term
1511	AP2B1	Gene-Term
1511	ITSN1	Gene-Term
1511	CLTA	Gene-Term
1511	SH3GL3	Gene-Term
1511	SLC2A8	Gene-Term
1511	SYT8	Gene-Term
1511	SYT9	Gene-Term
1511	SLC18A3	Gene-Term
1511	SH3KBP1	Gene-Term
1511	SYT11	Gene-Term
1511	PICALM	Gene-Term
1511	WNT5A	Gene-Term
1511	UBA52	Gene-Term
1511	FCHO2	Gene-Term
1511	PACSIN2	Gene-Term
1511	HIP1R	Gene-Term
1511	SYT2	Gene-Term
1511	AMPH	Gene-Term
1511	EPS15	Gene-Term
1511	AAK1	Gene-Term
1511	CHRM2	Gene-Term
1511	ARPC2	Gene-Term
1511	PACSIN1	Gene-Term
1511	STON2	Gene-Term
1511	HIP1	Gene-Term
1511	SH3GL1	Gene-Term
1511	ACTR2	Gene-Term
1511	ARRB2	Gene-Term
1511	ARRB1	Gene-Term
1511	CLTB	Gene-Term
1511	CTTN	Gene-Term
1512	PPP2CA	Gene-Term
1512	PPP2R2A	Gene-Term
1512	RPLP2	Gene-Term
1512	RPS3	Gene-Term
1512	UBA52	Gene-Term
1512	RPL18A	Gene-Term
1512	RPL7	Gene-Term
1512	RPL3	Gene-Term
1512	PABPC1	Gene-Term
1512	RPS13	Gene-Term
1512	RPL38	Gene-Term
1512	EIF2S1	Gene-Term
1512	RPS23	Gene-Term
1512	RPS25	Gene-Term
1512	RPL5	Gene-Term
1512	RPLP0	Gene-Term
1512	RPS19	Gene-Term
1512	RPS18	Gene-Term
1512	RPS3A	Gene-Term
1512	RPL10	Gene-Term
1512	RPL30	Gene-Term
1512	RPL8	Gene-Term
1512	RPL23	Gene-Term
1512	RPS9	Gene-Term
1512	RPS7	Gene-Term
1512	RPL10A	Gene-Term
1512	RPS14	Gene-Term
1512	RPL12	Gene-Term
1512	RPS27	Gene-Term
1512	EEF2	Gene-Term
1512	EIF4E	Gene-Term
1512	RPL6	Gene-Term
1512	EIF3A	Gene-Term
1512	RPL14	Gene-Term
1512	EIF3B	Gene-Term
1512	RPS20	Gene-Term
1512	RPS17	Gene-Term
1512	RPL24	Gene-Term
1512	RPS21	Gene-Term
1512	EIF4A3	Gene-Term
1513	KCNC1	Gene-Term
1513	KCNA1	Gene-Term
1513	RPLP2	Gene-Term
1513	RPS3	Gene-Term
1513	UBA52	Gene-Term
1513	KCNQ3	Gene-Term
1513	RPL18A	Gene-Term
1513	RPS13	Gene-Term
1513	RPL38	Gene-Term
1513	RPS23	Gene-Term
1513	RPS25	Gene-Term
1513	RPL5	Gene-Term
1513	RPLP0	Gene-Term
1513	RPS19	Gene-Term
1513	RPS18	Gene-Term
1513	RPS3A	Gene-Term
1513	EEF1A2	Gene-Term
1513	RPL30	Gene-Term
1513	RPL8	Gene-Term
1513	RPL23	Gene-Term
1513	RPS9	Gene-Term
1513	RPS7	Gene-Term
1513	RPL10A	Gene-Term
1513	RPS14	Gene-Term
1513	RPL12	Gene-Term
1513	RPS27	Gene-Term
1513	KCND2	Gene-Term
1513	RPL14	Gene-Term
1513	RPS20	Gene-Term
1513	RPS17	Gene-Term
1513	RPL24	Gene-Term
1513	KCNQ2	Gene-Term
1513	RPS21	Gene-Term
1513	KCND3	Gene-Term
1513	KCNA2	Gene-Term
1513	KCNC2	Gene-Term
1513	KCNA4	Gene-Term
1513	KCNC3	Gene-Term
1513	KCNB1	Gene-Term
1513	KCNA6	Gene-Term
1513	KCNA3	Gene-Term
1514	BDNF	Gene-Term
1514	DRD5	Gene-Term
1514	GRIK2	Gene-Term
1514	GRIN2B	Gene-Term
1514	GRIN3B	Gene-Term
1514	DLG4	Gene-Term
1514	HTR3A	Gene-Term
1514	GRIA1	Gene-Term
1514	SLC32A1	Gene-Term
1514	GRIA2	Gene-Term
1514	GRIN3A	Gene-Term
1514	CAMK2A	Gene-Term
1514	GRIN2A	Gene-Term
1514	GRIN2D	Gene-Term
1514	GRIN2C	Gene-Term
1514	GRIA4	Gene-Term
1514	GRIK5	Gene-Term
1514	GRIA3	Gene-Term
1514	GRIN1	Gene-Term
1514	NLGN1	Gene-Term
1514	NRXN1	Gene-Term
1514	SYP	Gene-Term
1514	DLG2	Gene-Term
1514	NTRK2	Gene-Term
1514	SLC6A1	Gene-Term
1514	GABRR3	Gene-Term
1514	GRM6	Gene-Term
1514	GRM4	Gene-Term
1514	GRM8	Gene-Term
1514	GRM5	Gene-Term
1514	DRD2	Gene-Term
1514	GLRB	Gene-Term
1514	GAD1	Gene-Term
1514	GRM1	Gene-Term
1514	GRM2	Gene-Term
1514	SLC1A2	Gene-Term
1514	SLC17A7	Gene-Term
1514	DRD1	Gene-Term
1514	SLC17A6	Gene-Term
1514	SLC1A3	Gene-Term
1514	GLRA1	Gene-Term
1514	GAD2	Gene-Term
1514	GLRA3	Gene-Term
1514	GLRA2	Gene-Term
1514	GLRA4	Gene-Term
1514	HOMER1	Gene-Term
1515	KCNA1	Gene-Term
1515	HSPA8	Gene-Term
1515	PSMC4	Gene-Term
1515	PSMC5	Gene-Term
1515	PSMC2	Gene-Term
1515	PSMA3	Gene-Term
1515	EEF1A2	Gene-Term
1515	PSMA7	Gene-Term
1515	1512	Child-Parent
1516	SH3GL2	Gene-Term
1516	BIN1	Gene-Term
1516	EGFR	Gene-Term
1516	VAMP3	Gene-Term
1516	VAMP2	Gene-Term
1516	SYT1	Gene-Term
1516	VAMP7	Gene-Term
1516	VAMP4	Gene-Term
1516	AP2B1	Gene-Term
1516	ITSN1	Gene-Term
1516	CLTA	Gene-Term
1516	SH3GL3	Gene-Term
1516	SLC2A8	Gene-Term
1516	SYT8	Gene-Term
1516	RAB5C	Gene-Term
1516	SYT9	Gene-Term
1516	SLC18A3	Gene-Term
1516	SH3KBP1	Gene-Term
1516	SYT11	Gene-Term
1516	PICALM	Gene-Term
1516	WNT5A	Gene-Term
1516	RAB5A	Gene-Term
1516	DNM3	Gene-Term
1516	UBA52	Gene-Term
1516	PACSIN2	Gene-Term
1516	SYNJ2	Gene-Term
1516	HIP1R	Gene-Term
1516	SYT2	Gene-Term
1516	SYNJ1	Gene-Term
1516	AMPH	Gene-Term
1516	GAK	Gene-Term
1516	EPS15	Gene-Term
1516	DNM2	Gene-Term
1516	AAK1	Gene-Term
1516	CHRM2	Gene-Term
1516	ARPC2	Gene-Term
1516	HSPA8	Gene-Term
1516	RAB5B	Gene-Term
1516	PACSIN1	Gene-Term
1516	STON2	Gene-Term
1516	HIP1	Gene-Term
1516	SH3GL1	Gene-Term
1516	ACTR2	Gene-Term
1516	ARRB2	Gene-Term
1516	ARRB1	Gene-Term
1516	DNM1	Gene-Term
1516	CLTB	Gene-Term
1516	CTTN	Gene-Term
1516	DNAJC6	Gene-Term
1517	ATP2B2	Gene-Term
1517	CNTN2	Gene-Term
1517	GRIN2B	Gene-Term
1517	PTPN5	Gene-Term
1517	MT3	Gene-Term
1517	GABRG2	Gene-Term
1517	KCNC1	Gene-Term
1517	DLG4	Gene-Term
1517	GABRG1	Gene-Term
1517	GRIA1	Gene-Term
1517	KCNJ9	Gene-Term
1517	SLC32A1	Gene-Term
1517	GABRA6	Gene-Term
1517	GRIA2	Gene-Term
1517	ATP2B3	Gene-Term
