Parent	Child	EdgeType
1661	1545	Child-Parent
1662	USH1C	Gene-Term
1662	CIB2	Gene-Term
1662	USH2A	Gene-Term
1662	CLRN1	Gene-Term
1663	GRIA2	Gene-Term
1663	1559	Child-Parent
1664	ACTB	Gene-Term
1664	1538	Child-Parent
1665	SLC6A1	Gene-Term
1665	SLC1A1	Gene-Term
1665	SLC1A6	Gene-Term
1665	SPTBN2	Gene-Term
1666	GABRR3	Gene-Term
1666	GABBR2	Gene-Term
1666	1329	Child-Parent
1667	CORO1C	Gene-Term
1667	FLOT2	Gene-Term
1667	1476	Child-Parent
1668	TRIP13	Gene-Term
1668	1481	Child-Parent
1669	DRD3	Gene-Term
1669	RGS14	Gene-Term
1669	1355	Child-Parent
1670	VDAC1	Gene-Term
1670	1529	Child-Parent
1671	MAPK14	Gene-Term
1671	LAMP5	Gene-Term
1671	1511	Child-Parent
1672	GRM6	Gene-Term
1672	NTNG1	Gene-Term
1672	1574	Child-Parent
1673	DNM1	Gene-Term
1673	CHRNA4	Gene-Term
1673	CHRNA7	Gene-Term
1673	1349	Child-Parent
1674	ERC1	Gene-Term
1674	PIAS3	Gene-Term
1674	1591	Child-Parent
1675	NAPG	Gene-Term
1675	STXBP3	Gene-Term
1675	VAMP2	Gene-Term
1675	1310	Child-Parent
1676	PCDH17	Gene-Term
1676	LRRTM3	Gene-Term
1676	ABLIM3	Gene-Term
1676	1303	Child-Parent
1677	GSK3B	Gene-Term
1677	RAPGEF4	Gene-Term
1677	KCNA6	Gene-Term
1677	CEP112	Gene-Term
1677	CCDC79	Gene-Term
1678	PSEN1	Gene-Term
1678	NCSTN	Gene-Term
1678	PSENEN	Gene-Term
1678	APH1A	Gene-Term
1678	PSEN2	Gene-Term
1679	CNR1	Gene-Term
1679	MAP1LC3A	Gene-Term
1679	ABHD6	Gene-Term
1679	NAAA	Gene-Term
1679	ABHD17B	Gene-Term
1680	SLITRK1	Gene-Term
1680	1607	Child-Parent
1681	AMPH	Gene-Term
1681	1613	Child-Parent
1682	BDNF	Gene-Term
1682	ARC	Gene-Term
1682	NPAS4	Gene-Term
1682	1286	Child-Parent
1683	GABRG2	Gene-Term
1683	CDK5	Gene-Term
1683	SAMD4A	Gene-Term
1683	1348	Child-Parent
1684	SYT4	Gene-Term
1684	GPM6A	Gene-Term
1684	CRYAB	Gene-Term
1684	1306	Child-Parent
1685	RPL30	Gene-Term
1685	KIF1A	Gene-Term
1685	PARK7	Gene-Term
1685	1418	Child-Parent
1686	VDAC1	Gene-Term
1686	FRRS1L	Gene-Term
1686	1494	Child-Parent
1687	CHD8	Gene-Term
1687	FOXP2	Gene-Term
1687	CTBP1	Gene-Term
1687	1314	Child-Parent
1688	SNCB	Gene-Term
1688	PHB2	Gene-Term
1688	1533	Child-Parent
1689	LGI1	Gene-Term
1689	KCNA2	Gene-Term
1689	EPB41L3	Gene-Term
1689	1437	Child-Parent
1690	AGRN	Gene-Term
1690	ATP1A3	Gene-Term
1690	ATP1A1	Gene-Term
1690	ATP1A2	Gene-Term
1690	FXYD6	Gene-Term
1691	SNAP25	Gene-Term
1691	PICALM	Gene-Term
1691	1539	Child-Parent
1692	HPCA	Gene-Term
1692	ZNF804A	Gene-Term
1692	SYNDIG1L	Gene-Term
1692	1358	Child-Parent
1693	CACNA1D	Gene-Term
1693	CACNG3	Gene-Term
1693	CACNG7	Gene-Term
1693	CACNA1C	Gene-Term
1693	CACNG8	Gene-Term
1694	UBA52	Gene-Term
1694	VCP	Gene-Term
1694	VDAC1	Gene-Term
1694	MAP1LC3A	Gene-Term
1694	CHMP2B	Gene-Term
1695	MEIOB	Gene-Term
1695	RAD21L1	Gene-Term
1695	1576	Child-Parent
1696	SPARCL1	Gene-Term
1696	CDH11	Gene-Term
1696	POSTN	Gene-Term
1696	1389	Child-Parent
1697	CHRM1	Gene-Term
1697	MAPK1	Gene-Term
1697	MAPK14	Gene-Term
1697	FOSL1	Gene-Term
1697	MAPK10	Gene-Term
1698	UNC13A	Gene-Term
1698	GABRA3	Gene-Term
1698	NCS1	Gene-Term
1698	1284	Child-Parent
1699	FYN	Gene-Term
1699	PLCG1	Gene-Term
1699	PAG1	Gene-Term
1699	CD3E	Gene-Term
1699	DBNL	Gene-Term
1700	RAB10	Gene-Term
1700	EEA1	Gene-Term
1700	VCP	Gene-Term
1700	VDAC1	Gene-Term
1700	CANX	Gene-Term
1701	BSN	Gene-Term
1701	RIMS1	Gene-Term
1701	1552	Child-Parent
1702	1472	Child-Parent
1702	1534	Child-Parent
1703	ATP1A2	Gene-Term
1703	ATP2A2	Gene-Term
1703	SLC8A1	Gene-Term
1703	1425	Child-Parent
1704	RAB3C	Gene-Term
1704	RIMS1	Gene-Term
1704	MAPK8IP1	Gene-Term
1704	1449	Child-Parent
1705	CPLX2	Gene-Term
1705	NEUROD2	Gene-Term
1705	1541	Child-Parent
1706	UCN	Gene-Term
1706	1320	Child-Parent
1706	1521	Child-Parent
1707	CAV3	Gene-Term
1707	DMD	Gene-Term
1707	SNTA1	Gene-Term
1707	UTRN	Gene-Term
1707	SSPN	Gene-Term
1708	FMR1	Gene-Term
1708	CPEB1	Gene-Term
1708	CPEB3	Gene-Term
1708	CPEB2	Gene-Term
1708	NUFIP1	Gene-Term
1709	SYT13	Gene-Term
1709	SNAP25	Gene-Term
1709	DOC2A	Gene-Term
1709	DOC2B	Gene-Term
1709	SRCIN1	Gene-Term
1710	PLXND1	Gene-Term
1710	NRP1	Gene-Term
1710	NRP2	Gene-Term
1710	SEMA4C	Gene-Term
1710	SEMA4F	Gene-Term
1711	AKT1	Gene-Term
1711	HSPA8	Gene-Term
1711	MAPK1	Gene-Term
1711	FKBP5	Gene-Term
1711	MTOR	Gene-Term
1712	STX1A	Gene-Term
1712	STXBP5	Gene-Term
1712	STX2	Gene-Term
1712	RNF112	Gene-Term
1712	TC2N	Gene-Term
1713	LRP8	Gene-Term
1713	APP	Gene-Term
1713	APBB1	Gene-Term
1713	APOE	Gene-Term
1713	APLP1	Gene-Term
1714	YKT6	Gene-Term
1714	DLG2	Gene-Term
1714	ZDHHC17	Gene-Term
1714	1297	Child-Parent
1715	ACTN1	Gene-Term
1715	SNTB2	Gene-Term
1715	ACTN2	Gene-Term
1715	CAV3	Gene-Term
1715	SYNPO2L	Gene-Term
1716	PRKACA	Gene-Term
1716	DNAJA3	Gene-Term
1716	NDUFS7	Gene-Term
1716	1294	Child-Parent
1717	SNTB2	Gene-Term
1717	CAV3	Gene-Term
1717	DMD	Gene-Term
1717	SNTA1	Gene-Term
1717	SNTB1	Gene-Term
1718	1346	Child-Parent
1718	1582	Child-Parent
1719	MDM2	Gene-Term
1719	1617	Child-Parent
1720	EEA1	Gene-Term
1720	1650	Child-Parent
1721	APOE	Gene-Term
1721	1305	Child-Parent
1721	1383	Child-Parent
1722	RHOA	Gene-Term
1722	DLG4	Gene-Term
1722	GRASP	Gene-Term
1722	ARF1	Gene-Term
1722	ARFGEF2	Gene-Term
1723	USH2A	Gene-Term
1723	TULP1	Gene-Term
1723	CNGB1	Gene-Term
1723	1326	Child-Parent
1724	TH	Gene-Term
1724	COLQ	Gene-Term
1724	1628	Child-Parent
1725	EIF2S1	Gene-Term
1725	1333	Child-Parent
1725	1589	Child-Parent
1726	NTS	Gene-Term
1726	SLC9B2	Gene-Term
1726	1600	Child-Parent
1727	KCND3	Gene-Term
1727	KCNC3	Gene-Term
1727	FRRS1L	Gene-Term
1727	ABHD6	Gene-Term
1727	1594	Child-Parent
1728	1338	Child-Parent
1728	1401	Child-Parent
1728	1566	Child-Parent
1729	CDH2	Gene-Term
1729	NEFL	Gene-Term
1729	MAP1B	Gene-Term
1729	1619	Child-Parent
1730	CNIH2	Gene-Term
1730	GRIA1	Gene-Term
1730	CACNG2	Gene-Term
1730	SHISA9	Gene-Term
1730	CTNNB1	Gene-Term
1730	RAPGEF2	Gene-Term
1730	MAGI2	Gene-Term
1731	DYSF	Gene-Term
1731	ANXA1	Gene-Term
1731	1717	Child-Parent
1732	1522	Child-Parent
1732	1664	Child-Parent
1733	KCTD8	Gene-Term
1733	1299	Child-Parent
1733	1502	Child-Parent
1733	1679	Child-Parent
1734	KCNJ9	Gene-Term
1734	GNG3	Gene-Term
1734	KCNJ3	Gene-Term
1734	GABBR2	Gene-Term
1734	KCNQ2	Gene-Term
1734	KCNJ10	Gene-Term
1734	KCNJ2	Gene-Term
1734	KCNJ4	Gene-Term
1735	TBR1	Gene-Term
1735	1480	Child-Parent
1735	1705	Child-Parent
1736	LAMP1	Gene-Term
1736	FGA	Gene-Term
1736	RGS7	Gene-Term
1736	KMO	Gene-Term
1736	1610	Child-Parent
1737	CDH1	Gene-Term
1737	SLC6A3	Gene-Term
1737	LRFN3	Gene-Term
1737	FLOT1	Gene-Term
1737	FLOT2	Gene-Term
1737	1627	Child-Parent
1738	PSTPIP1	Gene-Term
1738	C16orf70	Gene-Term
1738	CASK	Gene-Term
1738	1458	Child-Parent
1738	1604	Child-Parent
1739	PPFIA4	Gene-Term
1739	TC2N	Gene-Term
1739	1621	Child-Parent
1739	1669	Child-Parent
1740	RAD51B	Gene-Term
1740	RNF40	Gene-Term
1740	PTCH1	Gene-Term
1740	NEURL1	Gene-Term
1740	MAP1A	Gene-Term
1740	1694	Child-Parent
1741	SYT13	Gene-Term
1741	SNAP25	Gene-Term
1741	SYT14	Gene-Term
1741	SYT16	Gene-Term
1741	MYRIP	Gene-Term
1741	1312	Child-Parent
1741	1556	Child-Parent
1742	BDNF	Gene-Term
1742	PTPRZ1	Gene-Term
1742	DRD4	Gene-Term
1742	CRTC1	Gene-Term
1742	XBP1	Gene-Term
1742	KCNJ10	Gene-Term
1742	1367	Child-Parent
1742	1381	Child-Parent
1743	DLG4	Gene-Term
1743	ASIC1	Gene-Term
1743	ASIC2	Gene-Term
1743	ARC	Gene-Term
1743	ICA1	Gene-Term
1743	1588	Child-Parent
1743	1592	Child-Parent
1744	TEX11	Gene-Term
1744	HORMAD2	Gene-Term
1744	EIF3A	Gene-Term
1744	CDK16	Gene-Term
1744	1419	Child-Parent
1744	1420	Child-Parent
1744	1487	Child-Parent
1744	1567	Child-Parent
1745	SNAP25	Gene-Term
1745	EEA1	Gene-Term
1745	RAB5C	Gene-Term
1745	RAB5A	Gene-Term
1745	RAB5B	Gene-Term
1745	RAB4A	Gene-Term
1745	RAB18	Gene-Term
1745	RAB2B	Gene-Term
1745	RAB3GAP1	Gene-Term
1745	RAB3GAP2	Gene-Term
1745	ALS2	Gene-Term
1746	KCNC1	Gene-Term
1746	KCNA1	Gene-Term
1746	KCND2	Gene-Term
1746	KCND3	Gene-Term
1746	KCNA2	Gene-Term
1746	KCNC2	Gene-Term
1746	KCNAB2	Gene-Term
1746	KCNA4	Gene-Term
1746	KCNC3	Gene-Term
1746	KCNB1	Gene-Term
1746	KCNA3	Gene-Term
1746	KCNH1	Gene-Term
1747	SLC32A1	Gene-Term
1747	GABRD	Gene-Term
1747	SLC6A1	Gene-Term
1747	GABRR3	Gene-Term
1747	SLC17A7	Gene-Term
1747	KCNJ10	Gene-Term
1747	SLC6A11	Gene-Term
1747	GABRA5	Gene-Term
1747	SLC6A13	Gene-Term
1747	1596	Child-Parent
1748	SRC	Gene-Term
1748	COL4A5	Gene-Term
1748	ITGB1	Gene-Term
1748	PTK2	Gene-Term
1748	ITGB3	Gene-Term
1748	ITGA2	Gene-Term
1748	RAC1	Gene-Term
1748	CD47	Gene-Term
1748	PVR	Gene-Term
1748	CADM3	Gene-Term
1748	PVRL3	Gene-Term
1748	1429	Child-Parent
1749	CDH1	Gene-Term
1749	AKT1	Gene-Term
1749	KCNQ3	Gene-Term
1749	PTEN	Gene-Term
1749	STAU1	Gene-Term
1749	NDRG1	Gene-Term
1749	ALS2	Gene-Term
1749	1376	Child-Parent
1749	1658	Child-Parent
1750	HFM1	Gene-Term
1750	SLC1A2	Gene-Term
1750	SLC1A7	Gene-Term
1750	CSNK1G1	Gene-Term
1750	MARCKS	Gene-Term
1750	CC2D1A	Gene-Term
1750	1288	Child-Parent
1750	1543	Child-Parent
1750	1668	Child-Parent
1751	SLC32A1	Gene-Term
1751	LRP8	Gene-Term
1751	SYCP3	Gene-Term
1751	SYCP1	Gene-Term
1751	1377	Child-Parent
1751	1436	Child-Parent
1751	1736	Child-Parent
1752	STAC3	Gene-Term
1752	AKAP5	Gene-Term
1752	CACNG2	Gene-Term
1752	TRIP13	Gene-Term
1752	HORMAD1	Gene-Term
1752	SYCP3	Gene-Term
1752	SYCP2	Gene-Term
1752	SYCP1	Gene-Term
1752	AKAP7	Gene-Term
1752	SYCE2	Gene-Term
1752	1435	Child-Parent
1752	1693	Child-Parent
1753	ATP2B2	Gene-Term
1753	ATP2B3	Gene-Term
1753	AP2B1	Gene-Term
1753	CALM3	Gene-Term
1753	MAPK10	Gene-Term
1753	ITPR1	Gene-Term
1753	PRKG2	Gene-Term
1753	CALM2	Gene-Term
1753	1332	Child-Parent
1753	1415	Child-Parent
1753	1456	Child-Parent
1753	1626	Child-Parent
1754	GRIN1	Gene-Term
1754	GAK	Gene-Term
1754	HORMAD1	Gene-Term
1754	TEX11	Gene-Term
1754	RAD51B	Gene-Term
1754	SYCP1	Gene-Term
1754	CALM1	Gene-Term
1754	CALM3	Gene-Term
1754	ANK2	Gene-Term
1754	CALM2	Gene-Term
1754	SYCE2	Gene-Term
1754	MEI1	Gene-Term
1754	1435	Child-Parent
1754	1695	Child-Parent
1755	GRIN2B	Gene-Term
1755	LGI1	Gene-Term
1755	DNM2	Gene-Term
1755	PACSIN1	Gene-Term
1755	STRN4	Gene-Term
1755	GAD1	Gene-Term
1755	BRSK1	Gene-Term
1755	PSTPIP1	Gene-Term
1755	PPFIA2	Gene-Term
1755	LRP4	Gene-Term
1755	1287	Child-Parent
1755	1405	Child-Parent
1755	1416	Child-Parent
1755	1550	Child-Parent
1756	GABRG2	Gene-Term
1756	GABRG1	Gene-Term
1756	GSG1L	Gene-Term
1756	GRIA1	Gene-Term
1756	GABRA6	Gene-Term
1756	GRIA2	Gene-Term
1756	GABRA1	Gene-Term
1756	GABRD	Gene-Term
1756	GABRB2	Gene-Term
1756	MYH10	Gene-Term
1756	GABRA4	Gene-Term
1756	GABRB1	Gene-Term
1756	FRRS1L	Gene-Term
1756	CPT1C	Gene-Term
1756	1299	Child-Parent
1756	1347	Child-Parent
1756	1502	Child-Parent
1757	SEMA3F	Gene-Term
1757	PLXND1	Gene-Term
1757	SYNGR3	Gene-Term
1757	UNC13A	Gene-Term
1757	SEMA4C	Gene-Term
1757	GRM6	Gene-Term
1757	SEMA3E	Gene-Term
1757	RPH3A	Gene-Term
1757	PRKAR1B	Gene-Term
1757	UTRN	Gene-Term
1757	KCNAB2	Gene-Term
1757	RIMS4	Gene-Term
1757	TRIM9	Gene-Term
1757	TBC1D24	Gene-Term
1757	1324	Child-Parent
1757	1483	Child-Parent
1757	1583	Child-Parent
1758	CNIH3	Gene-Term
1758	SLC32A1	Gene-Term
1758	GABRA6	Gene-Term
1758	GRIA2	Gene-Term
1758	GABRD	Gene-Term
1758	SLC6A1	Gene-Term
1758	GAD1	Gene-Term
1758	SLC17A7	Gene-Term
1758	SLC17A6	Gene-Term
1758	SLC18A1	Gene-Term
1758	SLC17A8	Gene-Term
1758	1693	Child-Parent
1758	1730	Child-Parent
1759	HTR3B	Gene-Term
1759	HTR3A	Gene-Term
1759	MAPK8IP2	Gene-Term
1759	CAD	Gene-Term
1759	EIF4E	Gene-Term
1759	HTR1B	Gene-Term
1759	GAD1	Gene-Term
1759	BNIP3	Gene-Term
1759	BCL2L1	Gene-Term
1759	EIF4EBP2	Gene-Term
1759	RHEB	Gene-Term
1759	MAPK10	Gene-Term
1759	GAD2	Gene-Term
1759	GLUL	Gene-Term
1759	MAPK8IP1	Gene-Term
1759	GOT1	Gene-Term
1759	HTR3E	Gene-Term
1759	PTPRN	Gene-Term
1759	PTPRN2	Gene-Term
1759	HTR3D	Gene-Term
1759	HTR3C	Gene-Term
1759	1434	Child-Parent
1759	1442	Child-Parent
1760	SYP	Gene-Term
1760	APP	Gene-Term
1760	PSEN1	Gene-Term
1760	NEFL	Gene-Term
1760	BACE1	Gene-Term
1760	MME	Gene-Term
1760	RGS7	Gene-Term
1760	SLC40A1	Gene-Term
1760	1315	Child-Parent
1760	1321	Child-Parent
1760	1530	Child-Parent
1760	1747	Child-Parent
1761	LIN7A	Gene-Term
1761	USH2A	Gene-Term
1761	CNTN2	Gene-Term
1761	CLRN1	Gene-Term
1761	RIMS2	Gene-Term
1761	PDE4B	Gene-Term
1761	PRKACA	Gene-Term
1761	SRC	Gene-Term
1761	PTK2	Gene-Term
1761	PCLO	Gene-Term
1761	RAB3A	Gene-Term
1761	DTNBP1	Gene-Term
1761	PPP1R1B	Gene-Term
1761	DISC1	Gene-Term
1761	RAC1	Gene-Term
1761	BRAF	Gene-Term
1761	CADM3	Gene-Term
1761	NDEL1	Gene-Term
1761	PVRL3	Gene-Term
1761	1429	Child-Parent
1761	1549	Child-Parent
1761	1558	Child-Parent
1762	NTF3	Gene-Term
1762	CBLN4	Gene-Term
1762	GRID2	Gene-Term
1762	NRXN1	Gene-Term
1762	RAB3A	Gene-Term
1762	DLGAP1	Gene-Term
1762	KCNQ3	Gene-Term
1762	NRXN2	Gene-Term
1762	UNC13D	Gene-Term
1762	MAPK1	Gene-Term
1762	F2R	Gene-Term
1762	FGA	Gene-Term
1762	KCNJ4	Gene-Term
1762	LAMP5	Gene-Term
1762	GRID1	Gene-Term
1762	SV2C	Gene-Term
1762	CBLN2	Gene-Term
1762	IL1RAPL1	Gene-Term
1762	PSD3	Gene-Term
1762	1318	Child-Parent
1762	1350	Child-Parent
1762	1482	Child-Parent
1762	1657	Child-Parent
1763	CHRNB4	Gene-Term
1763	PTK2B	Gene-Term
1763	TNC	Gene-Term
1763	PTK2	Gene-Term
1763	SCAMP1	Gene-Term
1763	SNAP25	Gene-Term
1763	SNAP23	Gene-Term
1763	APP	Gene-Term
1763	CDH2	Gene-Term
1763	PENK	Gene-Term
1763	ADAM10	Gene-Term
1763	DNAJC5	Gene-Term
1763	PLD1	Gene-Term
1763	FGA	Gene-Term
1763	RAP1A	Gene-Term
1763	ITPR1	Gene-Term
1763	WFS1	Gene-Term
1763	PGRMC1	Gene-Term
1763	P2RX1	Gene-Term
1763	KCNAB2	Gene-Term
1763	KCNMA1	Gene-Term
1763	APOE	Gene-Term
1763	C4A	Gene-Term
1763	SPARCL1	Gene-Term
1763	PRKG2	Gene-Term
1763	KCNN3	Gene-Term
1763	KCNN2	Gene-Term
1763	KCNN1	Gene-Term
1763	1424	Child-Parent
1764	RPLP2	Gene-Term
1764	RPS3	Gene-Term
1764	UBA52	Gene-Term
1764	RPL18A	Gene-Term
1764	RPL7	Gene-Term
1764	RPL3	Gene-Term
1764	RPS13	Gene-Term
1764	RPL38	Gene-Term
1764	RPS23	Gene-Term
1764	RPS25	Gene-Term
1764	RPL5	Gene-Term
1764	RPLP0	Gene-Term
1764	RPS19	Gene-Term
1764	RPS18	Gene-Term
1764	RPS3A	Gene-Term
1764	RPL10	Gene-Term
1764	RPL30	Gene-Term
1764	RPL8	Gene-Term
1764	RPL23	Gene-Term
1764	RPS9	Gene-Term
1764	RPS7	Gene-Term
1764	RPL10A	Gene-Term
1764	RPS14	Gene-Term
1764	RPL12	Gene-Term
1764	RPS27	Gene-Term
1764	EEF2	Gene-Term
1764	RPL6	Gene-Term
1764	RPL14	Gene-Term
1764	RPS20	Gene-Term
1764	RPS17	Gene-Term
1764	RPL24	Gene-Term
1764	RPS21	Gene-Term
1765	CDH1	Gene-Term
1765	OTOF	Gene-Term
1765	GSG1L	Gene-Term
1765	GRIA1	Gene-Term
1765	GRIA2	Gene-Term
1765	EGFR	Gene-Term
1765	PSD	Gene-Term
1765	KCNK1	Gene-Term
1765	SYP	Gene-Term
1765	KCNJ3	Gene-Term
1765	DISC1	Gene-Term
1765	FKBP5	Gene-Term
1765	FRRS1L	Gene-Term
1765	1299	Child-Parent
1765	1356	Child-Parent
1765	1374	Child-Parent
1765	1399	Child-Parent
1765	1502	Child-Parent
1765	1593	Child-Parent
1765	1654	Child-Parent
1765	1696	Child-Parent
1766	FLNA	Gene-Term
1766	VAMP2	Gene-Term
1766	SYN1	Gene-Term
1766	CPLX1	Gene-Term
1766	STX1A	Gene-Term
1766	SYP	Gene-Term
1766	SNAP25	Gene-Term
1766	CPLX2	Gene-Term
1766	SYT4	Gene-Term
1766	KCNQ3	Gene-Term
1766	STXBP5L	Gene-Term
1766	CPLX3	Gene-Term
1766	CPLX4	Gene-Term
1766	1722	Child-Parent
1766	1734	Child-Parent
1766	1737	Child-Parent
1767	DLG4	Gene-Term
1767	CAMK2A	Gene-Term
1767	NRXN1	Gene-Term
1767	LPHN3	Gene-Term
1767	DLGAP1	Gene-Term
1767	SHANK2	Gene-Term
1767	LPHN1	Gene-Term
1767	PTEN	Gene-Term
1767	SYCP3	Gene-Term
1767	SYCP1	Gene-Term
1767	GRM1	Gene-Term
1767	NLGN4X	Gene-Term
1767	NCK2	Gene-Term
1767	NLGN3	Gene-Term
1767	PTPRA	Gene-Term
1767	HOMER1	Gene-Term
1767	CADM3	Gene-Term
1767	IL1RAPL1	Gene-Term
1767	DPYSL3	Gene-Term
1767	LRFN5	Gene-Term
1767	1289	Child-Parent
1767	1353	Child-Parent
1767	1387	Child-Parent
1767	1436	Child-Parent
1767	1506	Child-Parent
1767	1648	Child-Parent
1768	GRIN3B	Gene-Term
1768	DLG1	Gene-Term
1768	DLG4	Gene-Term
1768	GRIN1	Gene-Term
1768	GRASP	Gene-Term
1768	ARF1	Gene-Term
1768	MPST	Gene-Term
1768	TANC1	Gene-Term
1768	PDLIM5	Gene-Term
1768	MAP1A	Gene-Term
1768	1759	Child-Parent
1769	RTN4	Gene-Term
1769	CDH1	Gene-Term
1769	STX1A	Gene-Term
1769	RAB5C	Gene-Term
1769	ACTR2	Gene-Term
1769	LAMP1	Gene-Term
1769	PTEN	Gene-Term
1769	CORO1C	Gene-Term
1769	TH	Gene-Term
1769	DRD2	Gene-Term
1769	SLC6A3	Gene-Term
1769	RAPGEF4	Gene-Term
1769	PLCB1	Gene-Term
1769	PLD1	Gene-Term
1769	PLD2	Gene-Term
1769	PLCB3	Gene-Term
1769	PLCB4	Gene-Term
1769	SLC18A1	Gene-Term
1769	IL1RAPL2	Gene-Term
1769	DGKB	Gene-Term
1769	FLOT1	Gene-Term
1769	PTPRD	Gene-Term
1769	FLOT2	Gene-Term
1769	1336	Child-Parent
1769	1555	Child-Parent
1769	1564	Child-Parent
1769	1700	Child-Parent
1770	CACNG3	Gene-Term
1770	SHISA7	Gene-Term
1770	OLFM3	Gene-Term
1770	SH3GL2	Gene-Term
1770	GRIA2	Gene-Term
1770	GRIA4	Gene-Term
1770	GRIN1	Gene-Term
1770	SNAP23	Gene-Term
1770	APP	Gene-Term
1770	STX4	Gene-Term
1770	NRG1	Gene-Term
1770	GABRB2	Gene-Term
1770	GPHN	Gene-Term
1770	KCNA4	Gene-Term
1770	APC2	Gene-Term
1770	DLGAP4	Gene-Term
1770	CLSTN1	Gene-Term
1770	FLOT1	Gene-Term
1770	ADAM19	Gene-Term
1770	FLRT3	Gene-Term
1770	C1QL3	Gene-Term
1770	TMEM108	Gene-Term
1770	1302	Child-Parent
1770	1341	Child-Parent
1770	1514	Child-Parent
1770	1742	Child-Parent
1771	EFNB1	Gene-Term
1771	EFNB3	Gene-Term
1771	PLXND1	Gene-Term
1771	EFNA2	Gene-Term
1771	NRP1	Gene-Term
1771	EFNA5	Gene-Term
1771	EFNB2	Gene-Term
1771	NRP2	Gene-Term
1771	CACNG3	Gene-Term
1771	GABRG2	Gene-Term
1771	GABRG1	Gene-Term
1771	GRIA1	Gene-Term
1771	GABRA6	Gene-Term
1771	GRIA2	Gene-Term
1771	CACNG4	Gene-Term
1771	GABRA1	Gene-Term
1771	GABRD	Gene-Term
1771	GRIA4	Gene-Term
1771	GRIA3	Gene-Term
1771	SEMA4C	Gene-Term
1771	SLC6A1	Gene-Term
1771	GABRR3	Gene-Term
1771	GABRB2	Gene-Term
1771	GABBR2	Gene-Term
1771	GAD1	Gene-Term
1771	DNAJC5	Gene-Term
1771	GPHN	Gene-Term
1771	GABRB1	Gene-Term
1771	GAD2	Gene-Term
1771	GABRB3	Gene-Term
1771	GABRE	Gene-Term
1771	ATP2A2	Gene-Term
1771	VDAC2	Gene-Term
1771	1317	Child-Parent
1771	1410	Child-Parent
1771	1532	Child-Parent
1771	1690	Child-Parent
1771	1711	Child-Parent
1772	NRCAM	Gene-Term
1772	FRMPD4	Gene-Term
1772	AKAP5	Gene-Term
1772	KCNJ9	Gene-Term
1772	SYNGR2	Gene-Term
1772	APP	Gene-Term
1772	VAMP7	Gene-Term
1772	STX7	Gene-Term
1772	LAMP1	Gene-Term
1772	UNC119	Gene-Term
1772	GNB5	Gene-Term
1772	RAB21	Gene-Term
1772	RIMS1	Gene-Term
1772	NTNG1	Gene-Term
1772	NDE1	Gene-Term
1772	ITPR1	Gene-Term
1772	NOS1AP	Gene-Term
1772	AP3D1	Gene-Term
1772	DBNL	Gene-Term
1772	ACAN	Gene-Term
1772	KPNA1	Gene-Term
1772	GRIPAP1	Gene-Term
1772	DLGAP2	Gene-Term
1772	NDEL1	Gene-Term
1772	1379	Child-Parent
1772	1390	Child-Parent
1772	1412	Child-Parent
1772	1450	Child-Parent
1772	1492	Child-Parent
1772	1510	Child-Parent
1772	1656	Child-Parent
1772	1660	Child-Parent
1772	1675	Child-Parent
1773	DRD5	Gene-Term
1773	GSG1L	Gene-Term
1773	GRIA1	Gene-Term
1773	KCNJ9	Gene-Term
1773	SNCB	Gene-Term
1773	DLGAP1	Gene-Term
1773	STX12	Gene-Term
1773	EEF2	Gene-Term
1773	DRD2	Gene-Term
1773	DRD3	Gene-Term
1773	MAPK1	Gene-Term
1773	GABRB1	Gene-Term
1773	GSK3A	Gene-Term
1773	CTNNA2	Gene-Term
1773	ACAN	Gene-Term
1773	SIPA1L1	Gene-Term
1773	1362	Child-Parent
1773	1391	Child-Parent
1773	1531	Child-Parent
1773	1598	Child-Parent
1773	1602	Child-Parent
1773	1612	Child-Parent
1773	1615	Child-Parent
1773	1702	Child-Parent
1773	1719	Child-Parent
1773	1720	Child-Parent
1774	TNR	Gene-Term
1774	TNN	Gene-Term
1774	TNC	Gene-Term
1774	ITGB1	Gene-Term
1774	TLN2	Gene-Term
1774	ITGB3	Gene-Term
1774	THY1	Gene-Term
1774	CHRM1	Gene-Term
1774	RAB11A	Gene-Term
1774	YKT6	Gene-Term
1774	RAB3A	Gene-Term
1774	RAB8A	Gene-Term
1774	RAB10	Gene-Term
1774	RAB4A	Gene-Term
1774	ARRB1	Gene-Term
1774	CCK	Gene-Term
1774	HRH3	Gene-Term
1774	PIP5K1C	Gene-Term
1774	DRD4	Gene-Term
1774	OPRM1	Gene-Term
1774	OPRK1	Gene-Term
1774	GRM6	Gene-Term
1774	GNB5	Gene-Term
1774	ADORA1	Gene-Term
1774	GRM5	Gene-Term
1774	DRD2	Gene-Term
1774	DRD3	Gene-Term
1774	OXT	Gene-Term
1774	OPRD1	Gene-Term
1774	GRM1	Gene-Term
1774	CNR1	Gene-Term
1774	RAB8B	Gene-Term
1774	RAB11B	Gene-Term
1774	RAB6B	Gene-Term
1774	RAB18	Gene-Term
1774	RAB33B	Gene-Term
1774	RAB2B	Gene-Term
1774	PLCB1	Gene-Term
1774	FGB	Gene-Term
1774	FGA	Gene-Term
1774	ITPR1	Gene-Term
1774	P2RY1	Gene-Term
1774	HTR2A	Gene-Term
1774	APOE	Gene-Term
1774	BCAN	Gene-Term
