Parent	Child	EdgeType
1294	SYNDIG1	Gene-Term
1294	ADAM23	Gene-Term
1294	MT3	Gene-Term
1294	GABRG2	Gene-Term
1294	DGKI	Gene-Term
1294	CACNG7	Gene-Term
1294	DDN	Gene-Term
1294	HTR3B	Gene-Term
1294	DLG4	Gene-Term
1294	LGI1	Gene-Term
1294	GABRG1	Gene-Term
1294	HTR3A	Gene-Term
1294	ADAM22	Gene-Term
1294	CAMK2G	Gene-Term
1294	CNIH2	Gene-Term
1294	GSG1L	Gene-Term
1294	SHISA8	Gene-Term
1294	GRIA1	Gene-Term
1294	GRID2	Gene-Term
1294	CHRNB2	Gene-Term
1294	CNIH3	Gene-Term
1294	CAMK2B	Gene-Term
1294	KCNJ9	Gene-Term
1294	SLC32A1	Gene-Term
1294	GABRA6	Gene-Term
1294	OLFM3	Gene-Term
1294	RIMS2	Gene-Term
1294	CACNG2	Gene-Term
1294	GRIA2	Gene-Term
1294	CACNG4	Gene-Term
1294	RASGRF2	Gene-Term
1294	ATP2B3	Gene-Term
1294	GABRA1	Gene-Term
1294	SHANK1	Gene-Term
1294	GRIN3A	Gene-Term
1294	SCN2A	Gene-Term
1294	SNCB	Gene-Term
1294	CAMK2A	Gene-Term
1294	SLC6A7	Gene-Term
1294	PPP1CC	Gene-Term
1294	CACNA1C	Gene-Term
1294	PDE4B	Gene-Term
1294	MDM2	Gene-Term
1294	GABRD	Gene-Term
1294	GRIK4	Gene-Term
1294	GRIN2A	Gene-Term
1294	CACNG8	Gene-Term
1294	GRIN2D	Gene-Term
1294	CALY	Gene-Term
1294	PPP1CB	Gene-Term
1294	GRIN2C	Gene-Term
1294	MAPK8IP2	Gene-Term
1294	GRIA4	Gene-Term
1294	SHISA9	Gene-Term
1294	GRIK5	Gene-Term
1294	PRKCG	Gene-Term
1294	VWC2	Gene-Term
1294	OLFM2	Gene-Term
1294	CACNG5	Gene-Term
1294	GRIA3	Gene-Term
1294	VWC2L	Gene-Term
1294	SYNPR	Gene-Term
1294	GRIN1	Gene-Term
1294	PTK2B	Gene-Term
1294	DLG3	Gene-Term
1294	NLGN1	Gene-Term
1294	ITGA3	Gene-Term
1294	TNR	Gene-Term
1294	TNN	Gene-Term
1294	YWHAQ	Gene-Term
1294	ITGA8	Gene-Term
1294	ARF6	Gene-Term
1294	COL4A5	Gene-Term
1294	YWHAZ	Gene-Term
1294	TLN2	Gene-Term
1294	TENM2	Gene-Term
1294	ACTB	Gene-Term
1294	THY1	Gene-Term
1294	CRKL	Gene-Term
1294	ALCAM	Gene-Term
1294	LYN	Gene-Term
1294	FLNA	Gene-Term
1294	LRP8	Gene-Term
1294	DAB1	Gene-Term
1294	ITGA2	Gene-Term
1294	SYPL1	Gene-Term
1294	SYT13	Gene-Term
1294	SYNGR2	Gene-Term
1294	NAPG	Gene-Term
1294	SYNGR3	Gene-Term
1294	STXBP3	Gene-Term
1294	PSD	Gene-Term
1294	ARFGAP1	Gene-Term
1294	GRASP	Gene-Term
1294	ARF1	Gene-Term
1294	ARF4	Gene-Term
1294	KCNK1	Gene-Term
1294	ASAP1	Gene-Term
1294	ASIC1	Gene-Term
1294	IQSEC3	Gene-Term
1294	SV2A	Gene-Term
1294	SYN1	Gene-Term
1294	PCLO	Gene-Term
1294	SCAMP5	Gene-Term
1294	STX11	Gene-Term
1294	BSN	Gene-Term
1294	NRXN1	Gene-Term
1294	CPLX1	Gene-Term
1294	STX1A	Gene-Term
1294	SV2B	Gene-Term
1294	CALB2	Gene-Term
1294	UNC13A	Gene-Term
1294	SYP	Gene-Term
1294	ESYT3	Gene-Term
1294	STXBP5	Gene-Term
1294	SYTL1	Gene-Term
1294	SYN3	Gene-Term
1294	SNTB2	Gene-Term
1294	STX3	Gene-Term
1294	STX2	Gene-Term
1294	STXBP1	Gene-Term
1294	YKT6	Gene-Term
1294	CPLX2	Gene-Term
1294	NPTN	Gene-Term
1294	RAB3A	Gene-Term
1294	NSF	Gene-Term
1294	OLFM1	Gene-Term
1294	VAMP1	Gene-Term
1294	ESYT1	Gene-Term
1294	MKLN1	Gene-Term
1294	VAMP5	Gene-Term
1294	STX1B	Gene-Term
1294	STX4	Gene-Term
1294	SYN2	Gene-Term
1294	RAB3C	Gene-Term
1294	SNAP29	Gene-Term
1294	SNAP47	Gene-Term
1294	SYT4	Gene-Term
1294	UNC13B	Gene-Term
1294	ESYT2	Gene-Term
1294	DYSF	Gene-Term
1294	LRRC7	Gene-Term
1294	CDC42	Gene-Term
1294	CTNND2	Gene-Term
1294	SHARPIN	Gene-Term
1294	PKP4	Gene-Term
1294	CYFIP1	Gene-Term
1294	LPHN3	Gene-Term
1294	CTNND1	Gene-Term
1294	RAB27A	Gene-Term
1294	DLGAP1	Gene-Term
1294	PRKCI	Gene-Term
1294	PDE2A	Gene-Term
1294	SHANK2	Gene-Term
1294	CHI3L1	Gene-Term
1294	TOR1A	Gene-Term
1294	SYNGAP1	Gene-Term
1294	DLG2	Gene-Term
1294	LPHN1	Gene-Term
1294	PPP3CC	Gene-Term
1294	RTN3	Gene-Term
1294	PTPRS	Gene-Term
1294	GAP43	Gene-Term
1294	NTRK2	Gene-Term
1294	PTPRZ1	Gene-Term
1294	SEMA4C	Gene-Term
1294	STX10	Gene-Term
1294	RAB10	Gene-Term
1294	STX12	Gene-Term
1294	EEA1	Gene-Term
1294	STX7	Gene-Term
1294	STX16	Gene-Term
1294	SLC2A4	Gene-Term
1294	VPS18	Gene-Term
1294	STX6	Gene-Term
1294	SLC17A9	Gene-Term
1294	SLC6A4	Gene-Term
1294	SYT7	Gene-Term
1294	SYT14	Gene-Term
1294	SYT6	Gene-Term
1294	ENSG00000204176	Gene-Term
1294	NAPA	Gene-Term
1294	ENSG00000277758	Gene-Term
1294	FCHO2	Gene-Term
1294	SYT10	Gene-Term
1294	VPS45	Gene-Term
1294	SYT12	Gene-Term
1294	SYT16	Gene-Term
1294	SYT17	Gene-Term
1294	RAB4A	Gene-Term
1294	SEC22B	Gene-Term
1294	EXOC4	Gene-Term
1294	STX19	Gene-Term
1294	SYT5	Gene-Term
1294	SYT3	Gene-Term
1294	LAMP1	Gene-Term
1294	SLC6A1	Gene-Term
1294	SLITRK2	Gene-Term
1294	NRXN2	Gene-Term
1294	CBLN3	Gene-Term
1294	SORCS3	Gene-Term
1294	PSMC4	Gene-Term
1294	PSMC5	Gene-Term
1294	PSMC2	Gene-Term
1294	RPL7	Gene-Term
1294	RPL3	Gene-Term
1294	GSK3B	Gene-Term
1294	PABPC1	Gene-Term
1294	COPS5	Gene-Term
1294	RPS6KB1	Gene-Term
1294	USP14	Gene-Term
1294	EIF2S1	Gene-Term
1294	DVL1	Gene-Term
1294	NUMB	Gene-Term
1294	VCP	Gene-Term
1294	CAD	Gene-Term
1294	CTNNB1	Gene-Term
1294	ANKS1B	Gene-Term
1294	PIP5K1C	Gene-Term
1294	EIF2B1	Gene-Term
1294	PSMA3	Gene-Term
1294	EGLN1	Gene-Term
1294	RPL10	Gene-Term
1294	PTEN	Gene-Term
1294	HNRNPD	Gene-Term
1294	HNRNPA3	Gene-Term
1294	NF1	Gene-Term
1294	PSMA7	Gene-Term
1294	RELA	Gene-Term
1294	EEF2	Gene-Term
1294	EIF4E	Gene-Term
1294	SNCAIP	Gene-Term
1294	RPL6	Gene-Term
1294	CTTNBP2	Gene-Term
1294	STRN4	Gene-Term
1294	MOB4	Gene-Term
1294	CORO1C	Gene-Term
1294	TRIP13	Gene-Term
1294	UNC119	Gene-Term
1294	HORMAD1	Gene-Term
1294	HFM1	Gene-Term
1294	TEX11	Gene-Term
1294	HORMAD2	Gene-Term
1294	SYCP3	Gene-Term
1294	RAD51B	Gene-Term
1294	RNF212	Gene-Term
1294	KPNA2	Gene-Term
1294	SYCP2	Gene-Term
1294	PLK2	Gene-Term
1294	SYCP1	Gene-Term
1294	TRIP4	Gene-Term
1294	TH	Gene-Term
1294	ADRB1	Gene-Term
1294	GABRR3	Gene-Term
1294	CRTC1	Gene-Term
1294	DARS	Gene-Term
1294	SLC18A2	Gene-Term
1294	CHRNA4	Gene-Term
1294	SNCA	Gene-Term
1294	DAOA	Gene-Term
1294	CHRNA7	Gene-Term
1294	DTNBP1	Gene-Term
1294	ADCYAP1	Gene-Term
1294	GHRL	Gene-Term
1294	ARR3	Gene-Term
1294	PPP1R9B	Gene-Term
1294	DDC	Gene-Term
1294	NRG1	Gene-Term
1294	TPH2	Gene-Term
1294	GABRA2	Gene-Term
1294	PPP1R1B	Gene-Term
1294	COMT	Gene-Term
1294	GABRB2	Gene-Term
1294	CHAT	Gene-Term
1294	ACHE	Gene-Term
1294	KCNJ3	Gene-Term
1294	GLRB	Gene-Term
1294	SLC6A2	Gene-Term
1294	GAD1	Gene-Term
1294	SLC6A3	Gene-Term
1294	DISC1	Gene-Term
1294	PSD2	Gene-Term
1294	SLC1A2	Gene-Term
1294	FAIM2	Gene-Term
1294	SLC30A1	Gene-Term
1294	SLC30A3	Gene-Term
1294	HPCA	Gene-Term
1294	SLITRK1	Gene-Term
1294	CNTNAP4	Gene-Term
1294	GRIP1	Gene-Term
1294	PSEN1	Gene-Term
1294	NLGN2	Gene-Term
1294	SEMA4F	Gene-Term
1294	NLGN4X	Gene-Term
1294	NCK2	Gene-Term
1294	SEMA3E	Gene-Term
1294	RAC1	Gene-Term
1294	STAT3	Gene-Term
1294	OPHN1	Gene-Term
1294	LRIT3	Gene-Term
1294	FYN	Gene-Term
1294	YES1	Gene-Term
1294	NLGN3	Gene-Term
1294	UNC13D	Gene-Term
1294	VAT1	Gene-Term
1294	WBP2	Gene-Term
1294	GDI2	Gene-Term
1294	SYTL5	Gene-Term
1294	RAB15	Gene-Term
1294	GABRQ	Gene-Term
1294	MYO5A	Gene-Term
1294	MYRIP	Gene-Term
1294	SYTL2	Gene-Term
1294	RAB27B	Gene-Term
1294	SYTL4	Gene-Term
1294	FABP5	Gene-Term
1294	SYTL3	Gene-Term
1294	RAB26	Gene-Term
1294	RAB8B	Gene-Term
1294	RAB11B	Gene-Term
1294	RAB21	Gene-Term
1294	RAB6B	Gene-Term
1294	RAB18	Gene-Term
1294	RAB33B	Gene-Term
1294	RAB3B	Gene-Term
1294	RAB3IL1	Gene-Term
1294	RAB2B	Gene-Term
1294	PRRT1	Gene-Term
1294	BRSK1	Gene-Term
1294	MAPT	Gene-Term
1294	SYBU	Gene-Term
1294	UNC13C	Gene-Term
1294	TMEM230	Gene-Term
1294	STXBP5L	Gene-Term
1294	DGKQ	Gene-Term
1294	RPH3A	Gene-Term
1294	SLC17A7	Gene-Term
1294	RIMS1	Gene-Term
1294	CADPS	Gene-Term
1294	PURA	Gene-Term
1294	IGSF9B	Gene-Term
1294	EXOC3	Gene-Term
1294	FGFR2	Gene-Term
1294	ERBB4	Gene-Term
1294	NTNG1	Gene-Term
1294	SNAPIN	Gene-Term
1294	ARL8A	Gene-Term
1294	AP1S1	Gene-Term
1294	DOC2A	Gene-Term
1294	SYNGR1	Gene-Term
1294	NCSTN	Gene-Term
1294	DOC2B	Gene-Term
1294	BNIP3	Gene-Term
1294	ELK1	Gene-Term
1294	PRRT2	Gene-Term
1294	RAPGEF4	Gene-Term
1294	PRKCB	Gene-Term
1294	HNRNPR	Gene-Term
1294	TSC1	Gene-Term
1294	PLAT	Gene-Term
1294	ABI1	Gene-Term
1294	NRG3	Gene-Term
1294	SOS1	Gene-Term
1294	BCL2L1	Gene-Term
1294	FCGR2B	Gene-Term
1294	PPP3CB	Gene-Term
1294	EIF4EBP2	Gene-Term
1294	PRKAR1A	Gene-Term
1294	CPEB4	Gene-Term
1294	WASF3	Gene-Term
1294	ABI2	Gene-Term
1294	CAV3	Gene-Term
1294	VDAC1	Gene-Term
1294	MAPK14	Gene-Term
1294	CYFIP2	Gene-Term
1294	RHEB	Gene-Term
1294	MEF2C	Gene-Term
1294	FKBP5	Gene-Term
1294	JAK2	Gene-Term
1294	EIF4EBP1	Gene-Term
1294	ILK	Gene-Term
1294	ATP1A3	Gene-Term
1294	L1CAM	Gene-Term
1294	FOSL1	Gene-Term
1294	WASF1	Gene-Term
1294	PIN1	Gene-Term
1294	CANX	Gene-Term
1294	SCRIB	Gene-Term
1294	C1QBP	Gene-Term
1294	TRAPPC4	Gene-Term
1294	ATP1A1	Gene-Term
1294	ARHGEF2	Gene-Term
1294	MTOR	Gene-Term
1294	NTRK3	Gene-Term
1294	YWHAH	Gene-Term
1294	SCN10A	Gene-Term
1294	PLD2	Gene-Term
1294	PPP3CA	Gene-Term
1294	NEFH	Gene-Term
1294	NOS1	Gene-Term
1294	TSC2	Gene-Term
1294	PTPRA	Gene-Term
1294	HDAC4	Gene-Term
1294	PLCG1	Gene-Term
1294	PRKAR1B	Gene-Term
1294	CALM1	Gene-Term
1294	ATP1A2	Gene-Term
1294	AGER	Gene-Term
1294	CALM3	Gene-Term
1294	XBP1	Gene-Term
1294	MANF	Gene-Term
1294	STAU1	Gene-Term
1294	MAPK10	Gene-Term
1294	ITPR1	Gene-Term
1294	NIPSNAP1	Gene-Term
1294	TUFM	Gene-Term
1294	ATP2B1	Gene-Term
1294	MYH9	Gene-Term
1294	PSTPIP1	Gene-Term
1294	MYL7	Gene-Term
1294	ACTC1	Gene-Term
1294	DBN1	Gene-Term
1294	EIF3A	Gene-Term
1294	PFN1	Gene-Term
1294	SYNPO	Gene-Term
1294	ACTBL2	Gene-Term
1294	MYH10	Gene-Term
1294	SUMO1	Gene-Term
1294	COPS4	Gene-Term
1294	ELAVL1	Gene-Term
1294	EIF3B	Gene-Term
1294	EIF2B2	Gene-Term
1294	FMR1	Gene-Term
1294	CAP2	Gene-Term
1294	SNTA1	Gene-Term
1294	MUSK	Gene-Term
1294	KCNJ10	Gene-Term
1294	ANK2	Gene-Term
1294	KCNJ2	Gene-Term
1294	NOS1AP	Gene-Term
1294	SNTB1	Gene-Term
1294	SSPN	Gene-Term
1294	DTNA	Gene-Term
1294	MAGEE1	Gene-Term
1294	DRP2	Gene-Term
1294	KIF21B	Gene-Term
1294	APBB1	Gene-Term
1294	GHRH	Gene-Term
1294	DRD1	Gene-Term
1294	CRHR2	Gene-Term
1294	UCN	Gene-Term
1294	CALCA	Gene-Term
1294	SLC17A6	Gene-Term
1294	ARHGEF9	Gene-Term
1294	GRIK1	Gene-Term
1294	SLC18A1	Gene-Term
1294	SLC6A5	Gene-Term
1294	GABRA4	Gene-Term
1294	LRRC4B	Gene-Term
1294	SLC6A12	Gene-Term
1294	SLC17A8	Gene-Term
1294	MECP2	Gene-Term
1294	SLC6A11	Gene-Term
1294	SLC1A7	Gene-Term
1294	SLC1A1	Gene-Term
1294	SLC1A3	Gene-Term
1294	KCNJ4	Gene-Term
1294	NEFL	Gene-Term
1294	SLC6A17	Gene-Term
1294	CALB1	Gene-Term
1294	GPHN	Gene-Term
1294	CBLN1	Gene-Term
1294	SLC38A3	Gene-Term
1294	LAMP5	Gene-Term
1294	MAP2	Gene-Term
1294	C1QL2	Gene-Term
1294	KIF5A	Gene-Term
1294	SLITRK3	Gene-Term
1294	DLGAP3	Gene-Term
1294	GABRB1	Gene-Term
1294	IL1RAPL2	Gene-Term
1294	GABRA5	Gene-Term
1294	TBR1	Gene-Term
1294	GLRA1	Gene-Term
1294	GAD2	Gene-Term
1294	GABRB3	Gene-Term
1294	SLC6A9	Gene-Term
1294	SLC8A2	Gene-Term
1294	LRFN2	Gene-Term
1294	GLRA3	Gene-Term
1294	GLRA2	Gene-Term
1294	LRRTM1	Gene-Term
1294	RIMBP2	Gene-Term
1294	GLRA4	Gene-Term
1294	SLC6A13	Gene-Term
1294	SIGMAR1	Gene-Term
1294	MIB1	Gene-Term
1294	NPTXR	Gene-Term
1294	WNT3A	Gene-Term
1294	TTYH1	Gene-Term
1294	GABRR2	Gene-Term
1294	GABRG3	Gene-Term
1294	CNTNAP2	Gene-Term
1294	GABRR1	Gene-Term
1294	CDKL5	Gene-Term
1294	GABRE	Gene-Term
1294	GABRP	Gene-Term
1294	NTNG2	Gene-Term
1294	GABRA3	Gene-Term
1294	C16orf70	Gene-Term
1294	CASK	Gene-Term
1294	CORO1A	Gene-Term
1294	KCTD13	Gene-Term
1294	GOPC	Gene-Term
1294	NPTX2	Gene-Term
1294	GRID1	Gene-Term
1294	LRRTM2	Gene-Term
1294	PDPK1	Gene-Term
1294	MAP1LC3A	Gene-Term
1294	EEF2K	Gene-Term
1294	GSK3A	Gene-Term
1294	MYCBP2	Gene-Term
1294	SLC9A9	Gene-Term
1294	SLC22A2	Gene-Term
1294	SYNPO2	Gene-Term
1294	VPS35	Gene-Term
1294	AP3D1	Gene-Term
1294	ARL8B	Gene-Term
1294	BLOC1S6	Gene-Term
1294	SPG11	Gene-Term
1294	PAG1	Gene-Term
1294	KCNMA1	Gene-Term
1294	ABL1	Gene-Term
1294	CD3E	Gene-Term
1294	BCR	Gene-Term
1294	SERPINI1	Gene-Term
1294	LIN7B	Gene-Term
1294	MEIOB	Gene-Term
1294	PPFIA4	Gene-Term
1294	LIN7C	Gene-Term
1294	APBA1	Gene-Term
1294	PPFIA1	Gene-Term
1294	PPFIA3	Gene-Term
1294	PPFIA2	Gene-Term
1294	MPP2	Gene-Term
1294	DLG5	Gene-Term
1294	GLUL	Gene-Term
1294	ERC1	Gene-Term
1294	SLC1A6	Gene-Term
1294	CHRNB3	Gene-Term
1294	SPOCK1	Gene-Term
1294	CADM2	Gene-Term
1294	APLP1	Gene-Term
1294	CTBP2	Gene-Term
1294	ERC2	Gene-Term
1294	CHRNA5	Gene-Term
1294	CHRNA2	Gene-Term
1294	CHRNA3	Gene-Term
1294	HOMER1	Gene-Term
1294	SGTA	Gene-Term
1294	DMTN	Gene-Term
1294	DNAJA3	Gene-Term
1294	SYNE1	Gene-Term
1294	TMUB1	Gene-Term
1294	SPTBN2	Gene-Term
1294	SLC7A10	Gene-Term
1294	NCS1	Gene-Term
1294	SPTBN1	Gene-Term
1294	CNTN4	Gene-Term
1294	LRFN3	Gene-Term
1294	PSENEN	Gene-Term
1294	APH1A	Gene-Term
1294	PRODH2	Gene-Term
1294	SEZ6	Gene-Term
1294	MAPK8IP1	Gene-Term
1294	BACE1	Gene-Term
1294	PRNP	Gene-Term
1294	CNTN5	Gene-Term
1294	PSEN2	Gene-Term
1294	MME	Gene-Term
1294	APBA3	Gene-Term
1294	KIF1A	Gene-Term
1294	APBA2	Gene-Term
1294	RABAC1	Gene-Term
1294	PHB2	Gene-Term
1294	FXR2	Gene-Term
1294	PPP1R9A	Gene-Term
1294	FRRS1L	Gene-Term
1294	EIF4A3	Gene-Term
