Parent	Child	EdgeType
1786	RAB3A	Gene-Term
1786	RAB8A	Gene-Term
1786	RAB10	Gene-Term
1786	EXOC4	Gene-Term
1786	GRIP1	Gene-Term
1786	GDI2	Gene-Term
1786	RAB15	Gene-Term
1786	RAB26	Gene-Term
1786	RAB8B	Gene-Term
1786	RAB3IL1	Gene-Term
1787	CNIH3	Gene-Term
1787	GABRA6	Gene-Term
1787	GABRD	Gene-Term
1787	GRIA4	Gene-Term
1787	TOR1A	Gene-Term
1787	WNT5A	Gene-Term
1787	SLITRK2	Gene-Term
1787	GNB5	Gene-Term
1787	SLITRK1	Gene-Term
1787	GABRA4	Gene-Term
1787	CNTN1	Gene-Term
1787	CHRNG	Gene-Term
1787	NPTX1	Gene-Term
1788	CACNA1C	Gene-Term
1788	ACTB	Gene-Term
1788	VCP	Gene-Term
1788	KCNQ2	Gene-Term
1788	NEFL	Gene-Term
1788	MAP2	Gene-Term
1788	KIF5A	Gene-Term
1788	CNTN4	Gene-Term
1788	KIF1A	Gene-Term
1788	KIF5C	Gene-Term
1788	MAP1B	Gene-Term
1788	DPYSL3	Gene-Term
1788	TUBB2B	Gene-Term
1789	APP	Gene-Term
1789	TOR1A	Gene-Term
1789	UBA52	Gene-Term
1789	COPS5	Gene-Term
1789	CDC20	Gene-Term
1789	VCP	Gene-Term
1789	SNCA	Gene-Term
1789	RIMS1	Gene-Term
1789	COPS4	Gene-Term
1789	NEDD4	Gene-Term
1789	TRIM9	Gene-Term
1789	FBXO2	Gene-Term
1789	FBXL20	Gene-Term
1790	DLG4	Gene-Term
1790	ARF6	Gene-Term
1790	PSD	Gene-Term
1790	RPLP2	Gene-Term
1790	ARFGAP1	Gene-Term
1790	CHRM1	Gene-Term
1790	GRASP	Gene-Term
1790	ARF1	Gene-Term
1790	ARF4	Gene-Term
1790	KCNK1	Gene-Term
1790	RAB11A	Gene-Term
1790	SYT1	Gene-Term
1790	ASAP1	Gene-Term
1791	NTF3	Gene-Term
1791	EGFR	Gene-Term
1791	AP2B1	Gene-Term
1791	CLTA	Gene-Term
1791	WNT5A	Gene-Term
1791	CLTB	Gene-Term
1791	DVL1	Gene-Term
1791	STAT3	Gene-Term
1791	WNT3A	Gene-Term
1791	FZD5	Gene-Term
1791	ROR1	Gene-Term
1791	FZD9	Gene-Term
1791	SHC4	Gene-Term
1792	USH2A	Gene-Term
1792	CLRN1	Gene-Term
1792	NRXN1	Gene-Term
1792	UNC13B	Gene-Term
1792	DNM1	Gene-Term
1792	UNC119	Gene-Term
1792	RIMS1	Gene-Term
1792	CADPS	Gene-Term
1792	CTBP2	Gene-Term
1792	TULP1	Gene-Term
1792	CNGB1	Gene-Term
1792	CABP4	Gene-Term
1792	PRPH2	Gene-Term
1793	RTN4	Gene-Term
1793	RTN4R	Gene-Term
1793	SRC	Gene-Term
1793	STXBP5	Gene-Term
1793	APP	Gene-Term
1793	LPHN3	Gene-Term
1793	RTN3	Gene-Term
1793	CANX	Gene-Term
1793	LRFN2	Gene-Term
1793	LRFN3	Gene-Term
1793	BACE1	Gene-Term
1793	LRFN1	Gene-Term
1793	CNTNAP1	Gene-Term
1794	VAMP2	Gene-Term
1794	SV2A	Gene-Term
1794	STX1A	Gene-Term
1794	SNAP25	Gene-Term
1794	GAP43	Gene-Term
1794	SLC2A8	Gene-Term
1794	DNAJC5	Gene-Term
1794	YWHAG	Gene-Term
1794	VDAC1	Gene-Term
1794	GAD2	Gene-Term
1794	PPFIA3	Gene-Term
1794	PPT1	Gene-Term
1794	KCNIP3	Gene-Term
1795	EPS8	Gene-Term
1795	DLG3	Gene-Term
1795	YWHAQ	Gene-Term
1795	SRC	Gene-Term
1795	PTK2	Gene-Term
1795	ITGB3	Gene-Term
1795	CDH2	Gene-Term
1795	GPER1	Gene-Term
1795	DBN1	Gene-Term
1795	MYH10	Gene-Term
1795	CADM3	Gene-Term
1795	CADM1	Gene-Term
1795	PVRL3	Gene-Term
1796	FRMPD4	Gene-Term
1796	DLG4	Gene-Term
1796	ATP2B3	Gene-Term
1796	DLG3	Gene-Term
1796	CNKSR2	Gene-Term
1796	DLG2	Gene-Term
1796	GRM5	Gene-Term
1796	SCRIB	Gene-Term
1796	DLGAP3	Gene-Term
1796	GLRA2	Gene-Term
1796	KCNA4	Gene-Term
1796	RIMS3	Gene-Term
1796	CTNNA2	Gene-Term
1796	SIPA1L1	Gene-Term
1797	CNIH2	Gene-Term
1797	GRIA1	Gene-Term
1797	CNIH3	Gene-Term
1797	RAB11A	Gene-Term
1797	YKT6	Gene-Term
1797	NSF	Gene-Term
1797	SEC22B	Gene-Term
1797	GDI2	Gene-Term
1797	MAPK1	Gene-Term
1797	RAB11B	Gene-Term
1797	RAB33B	Gene-Term
1797	TRAPPC4	Gene-Term
1797	CASK	Gene-Term
1797	SRGAP2	Gene-Term
1798	SRC	Gene-Term
1798	ITGB3	Gene-Term
1798	CNKSR2	Gene-Term
1798	ARRB2	Gene-Term
1798	ARRB1	Gene-Term
1798	HRAS	Gene-Term
1798	AP3B1	Gene-Term
1798	MAPK1	Gene-Term
1798	AKAP9	Gene-Term
1798	FXR1	Gene-Term
1798	FGB	Gene-Term
1798	PEBP1	Gene-Term
1798	BRAF	Gene-Term
1798	FGA	Gene-Term
1798	RAP1A	Gene-Term
1799	CHRM1	Gene-Term
1799	UNC13B	Gene-Term
1799	ARRB1	Gene-Term
1799	CHRM4	Gene-Term
1799	AP3B1	Gene-Term
1799	PLCB1	Gene-Term
1799	PLD1	Gene-Term
1799	PLD2	Gene-Term
1799	PLCG1	Gene-Term
1799	PLCB3	Gene-Term
1799	PLCB4	Gene-Term
1799	ENAH	Gene-Term
1799	DGKB	Gene-Term
1799	DGKE	Gene-Term
1799	CADM1	Gene-Term
1800	CDH1	Gene-Term
1800	ITGA3	Gene-Term
1800	EGFR	Gene-Term
1800	ITGB1	Gene-Term
1800	ITGB3	Gene-Term
1800	THY1	Gene-Term
1800	ALCAM	Gene-Term
1800	ITGA2	Gene-Term
1800	GRASP	Gene-Term
1800	CDH2	Gene-Term
1800	RELA	Gene-Term
1800	STAT3	Gene-Term
1800	L1CAM	Gene-Term
1800	MME	Gene-Term
1800	CNTN6	Gene-Term
1801	SH3GL2	Gene-Term
1801	GRIA2	Gene-Term
1801	ATP2B3	Gene-Term
1801	SYNPR	Gene-Term
1801	SYN1	Gene-Term
1801	BSN	Gene-Term
1801	SYN2	Gene-Term
1801	RAB3C	Gene-Term
1801	HPCA	Gene-Term
1801	CALM1	Gene-Term
1801	CALM3	Gene-Term
1801	KCNQ2	Gene-Term
1801	CADM2	Gene-Term
1801	KIF1A	Gene-Term
1801	CAMKV	Gene-Term
1802	AKT1	Gene-Term
1802	SLC32A1	Gene-Term
1802	SLC6A4	Gene-Term
1802	SLC6A1	Gene-Term
1802	RPS6KB1	Gene-Term
1802	GABRR3	Gene-Term
1802	SLC18A2	Gene-Term
1802	DDC	Gene-Term
1802	SLC17A7	Gene-Term
1802	RHEB	Gene-Term
1802	MTOR	Gene-Term
1802	SLC6A5	Gene-Term
1802	SLC17A8	Gene-Term
1802	SLC1A7	Gene-Term
1802	GLUL	Gene-Term
1803	CDH1	Gene-Term
1803	GRIA1	Gene-Term
1803	GRIA2	Gene-Term
1803	GABRA1	Gene-Term
1803	MDM2	Gene-Term
1803	GRIA4	Gene-Term
1803	GRIA3	Gene-Term
1803	UBA52	Gene-Term
1803	PPP1R9B	Gene-Term
1803	GAD1	Gene-Term
1803	DRD3	Gene-Term
1803	VDAC1	Gene-Term
1803	WASF1	Gene-Term
1803	YWHAH	Gene-Term
1803	VPS35	Gene-Term
1803	USP46	Gene-Term
1804	SYN1	Gene-Term
1804	RAB3A	Gene-Term
1804	SHANK2	Gene-Term
1804	GDI2	Gene-Term
1804	RAB6B	Gene-Term
1804	RAB18	Gene-Term
1804	RAB3B	Gene-Term
1804	RPH3A	Gene-Term
1804	AP1S1	Gene-Term
1804	ANK2	Gene-Term
1804	DCTN2	Gene-Term
1804	HOMER1	Gene-Term
1804	RAB3GAP1	Gene-Term
1804	RAB3GAP2	Gene-Term
1804	DYNLL2	Gene-Term
1804	ARFGEF2	Gene-Term
1805	KCNC1	Gene-Term
1805	VTI1B	Gene-Term
1805	KCNK1	Gene-Term
1805	RAB11A	Gene-Term
1805	SV2A	Gene-Term
1805	SYP	Gene-Term
1805	YKT6	Gene-Term
1805	KCND2	Gene-Term
1805	PSEN1	Gene-Term
1805	DNAJC5	Gene-Term
1805	RHEB	Gene-Term
1805	KCND3	Gene-Term
1805	KCNAB2	Gene-Term
1805	CLN3	Gene-Term
1805	KCNN2	Gene-Term
1805	KCNIP3	Gene-Term
1806	SYN1	Gene-Term
1806	SYN3	Gene-Term
1806	SYN2	Gene-Term
1806	SYT2	Gene-Term
1806	GAK	Gene-Term
1806	DNAJC6	Gene-Term
1806	HRAS	Gene-Term
1806	CALM1	Gene-Term
1806	CALM3	Gene-Term
1806	ANK2	Gene-Term
1806	RIMBP2	Gene-Term
1806	MAPK8IP1	Gene-Term
1806	KIF1A	Gene-Term
1806	MAP1B	Gene-Term
1806	DCLK1	Gene-Term
1806	PTPRD	Gene-Term
1807	CDH1	Gene-Term
1807	PRKCZ	Gene-Term
1807	DLG1	Gene-Term
1807	ACTN1	Gene-Term
1807	CTNND1	Gene-Term
1807	CDH2	Gene-Term
1807	CTNNB1	Gene-Term
1807	MAPK14	Gene-Term
1807	CTNNA1	Gene-Term
1807	APC2	Gene-Term
1807	CDH15	Gene-Term
1807	CTNNA2	Gene-Term
1807	CDH9	Gene-Term
1807	CDH8	Gene-Term
1807	CDH13	Gene-Term
1807	CDH11	Gene-Term
1808	RHOA	Gene-Term
1808	AKT1	Gene-Term
1808	BDNF	Gene-Term
1808	PRKACA	Gene-Term
1808	EGFR	Gene-Term
1808	APP	Gene-Term
1808	NTRK2	Gene-Term
1808	VCP	Gene-Term
1808	NRG1	Gene-Term
1808	PSEN1	Gene-Term
1808	ADAM10	Gene-Term
1808	AGER	Gene-Term
1808	APOE	Gene-Term
1808	BACE1	Gene-Term
1808	MME	Gene-Term
1808	HMGCR	Gene-Term
1809	DLG4	Gene-Term
1809	GRIA1	Gene-Term
1809	GRIA2	Gene-Term
1809	NLGN1	Gene-Term
1809	EGFR	Gene-Term
1809	CYFIP1	Gene-Term
1809	HNRNPA3	Gene-Term
1809	GRM5	Gene-Term
1809	FXR1	Gene-Term
1809	NOS1	Gene-Term
1809	FMR1	Gene-Term
1809	GRIK1	Gene-Term
1809	FXR2	Gene-Term
1809	MAP1B	Gene-Term
1809	CPEB1	Gene-Term
1809	CPEB3	Gene-Term
1810	RHOA	Gene-Term
1810	CDC42	Gene-Term
1810	PICALM	Gene-Term
1810	DNM3	Gene-Term
1810	AMPH	Gene-Term
1810	EPS15	Gene-Term
1810	DNM2	Gene-Term
1810	DNM1	Gene-Term
1810	CTTN	Gene-Term
1810	WASF1	Gene-Term
1810	ARHGEF2	Gene-Term
1810	PLEKHG5	Gene-Term
1810	ENAH	Gene-Term
1810	ARHGEF15	Gene-Term
1810	DNMBP	Gene-Term
1810	ARHGAP39	Gene-Term
1811	ACTB	Gene-Term
1811	CYFIP1	Gene-Term
1811	PSMA7	Gene-Term
1811	ARPC2	Gene-Term
1811	ACTR2	Gene-Term
1811	RAC1	Gene-Term
1811	MYO5A	Gene-Term
1811	WASF3	Gene-Term
1811	WASF1	Gene-Term
1811	MYH9	Gene-Term
1811	ARPC3	Gene-Term
1811	ARPC5L	Gene-Term
1811	DBNL	Gene-Term
1811	ARPC1A	Gene-Term
1811	ACTR3	Gene-Term
1811	ARPC4	Gene-Term
1811	ARPC1B	Gene-Term
1812	PSMC5	Gene-Term
1812	PSMC2	Gene-Term
1812	PSMC4	Gene-Term
1812	PSMA3	Gene-Term
1812	PSMA7	Gene-Term
1812	PSMB4	Gene-Term
1812	PSMA6	Gene-Term
1812	PSMB1	Gene-Term
1812	PSMA1	Gene-Term
1812	PSMB7	Gene-Term
1812	PSMA2	Gene-Term
1812	PSMB2	Gene-Term
1812	PSMB3	Gene-Term
1812	PSMB6	Gene-Term
1812	PSMA5	Gene-Term
1812	PSMB8	Gene-Term
1812	PSMB5	Gene-Term
1813	CACNG3	Gene-Term
1813	DLG4	Gene-Term
1813	MAPK8IP2	Gene-Term
1813	GRIN1	Gene-Term
1813	EGFR	Gene-Term
1813	LRP8	Gene-Term
1813	APP	Gene-Term
1813	KCND2	Gene-Term
1813	PPP1R9B	Gene-Term
1813	MAPK14	Gene-Term
1813	MAPK10	Gene-Term
1813	KIF5A	Gene-Term
1813	RIMBP2	Gene-Term
1813	APLP1	Gene-Term
1813	MAPK8IP1	Gene-Term
1813	KIF5C	Gene-Term
1813	PTPRN	Gene-Term
1814	CACNA1D	Gene-Term
1814	CACNG3	Gene-Term
1814	RASGRP2	Gene-Term
1814	CACNG7	Gene-Term
1814	CACNG2	Gene-Term
1814	CACNG4	Gene-Term
1814	CACNA1C	Gene-Term
1814	CACNG8	Gene-Term
1814	CACNG5	Gene-Term
1814	ITGB1	Gene-Term
1814	ITGB3	Gene-Term
1814	NRXN2	Gene-Term
1814	HRAS	Gene-Term
1814	MAPK1	Gene-Term
1814	VDAC1	Gene-Term
1814	RAP1A	Gene-Term
1814	ITPR1	Gene-Term
1815	GRIN1	Gene-Term
1815	UBA52	Gene-Term
1815	EIF2S1	Gene-Term
1815	VCP	Gene-Term
1815	VDAC1	Gene-Term
1815	ITPR1	Gene-Term
1815	ANK2	Gene-Term
1815	KCNA2	Gene-Term
1815	SIGMAR1	Gene-Term
1815	KCNAB2	Gene-Term
1815	KCNMA1	Gene-Term
1815	KCNA4	Gene-Term
1815	KCNC3	Gene-Term
1815	KCNA3	Gene-Term
1815	CHMP2B	Gene-Term
1815	VDAC2	Gene-Term
1815	ALS2	Gene-Term
1816	BDNF	Gene-Term
1816	NLGN1	Gene-Term
1816	NRXN1	Gene-Term
1816	STX1A	Gene-Term
1816	UNC13A	Gene-Term
1816	PTPRZ1	Gene-Term
1816	PPP1R9B	Gene-Term
1816	DRD2	Gene-Term
1816	UNC13C	Gene-Term
1816	CADPS	Gene-Term
1816	NRG3	Gene-Term
1816	DMD	Gene-Term
1816	LRRTM1	Gene-Term
1816	GABRR2	Gene-Term
1816	CNTNAP2	Gene-Term
1816	CADPS2	Gene-Term
1816	CADM1	Gene-Term
1816	DLGAP2	Gene-Term
1817	DCC	Gene-Term
1817	CBLN4	Gene-Term
1817	GRID2	Gene-Term
1817	KCNJ9	Gene-Term
1817	GABRA6	Gene-Term
1817	GRIA2	Gene-Term
1817	GRIN2C	Gene-Term
1817	SYNPR	Gene-Term
1817	NRXN1	Gene-Term
1817	SLITRK2	Gene-Term
1817	NRXN2	Gene-Term
1817	CBLN3	Gene-Term
1817	CBLN1	Gene-Term
1817	GOPC	Gene-Term
1817	GRID1	Gene-Term
1817	GRID2IP	Gene-Term
1817	SV2C	Gene-Term
1817	CBLN2	Gene-Term
1818	TRIP13	Gene-Term
1818	HORMAD1	Gene-Term
1818	TEX11	Gene-Term
1818	HORMAD2	Gene-Term
1818	SYCP3	Gene-Term
1818	RNF212	Gene-Term
1818	SYCP2	Gene-Term
1818	SYCP1	Gene-Term
1818	MEIOB	Gene-Term
1818	SYNE1	Gene-Term
1818	TEX15	Gene-Term
1818	SYCE1	Gene-Term
1818	RAD21L1	Gene-Term
1818	SMC1B	Gene-Term
1818	SYCE2	Gene-Term
1818	MEI1	Gene-Term
1818	C14orf39	Gene-Term
1818	SYCE3	Gene-Term
1819	ARF6	Gene-Term
1819	ARF1	Gene-Term
1819	ARF4	Gene-Term
1819	VAMP7	Gene-Term
1819	AP2B1	Gene-Term
1819	VPS18	Gene-Term
1819	ITSN1	Gene-Term
1819	SLC18A3	Gene-Term
1819	GAK	Gene-Term
1819	EPS15	Gene-Term
1819	CLTB	Gene-Term
1819	DNAJC6	Gene-Term
1819	DTNBP1	Gene-Term
1819	ARHGEF7	Gene-Term
1819	AP3B1	Gene-Term
1819	AP1S1	Gene-Term
1819	AP3D1	Gene-Term
1819	BLOC1S6	Gene-Term
1820	DLG4	Gene-Term
1820	RAB11A	Gene-Term
1820	SYT1	Gene-Term
1820	SNAP25	Gene-Term
1820	YKT6	Gene-Term
1820	SYT7	Gene-Term
1820	SH3GL3	Gene-Term
1820	PICALM	Gene-Term
1820	HIP1R	Gene-Term
1820	GAK	Gene-Term
1820	PACSIN1	Gene-Term
1820	CLTB	Gene-Term
1820	GABRA2	Gene-Term
1820	DNAJC5	Gene-Term
1820	GAD2	Gene-Term
1820	ZDHHC17	Gene-Term
1820	HTT	Gene-Term
1820	HAP1	Gene-Term
1821	DLG4	Gene-Term
1821	NRXN1	Gene-Term
1821	APP	Gene-Term
1821	CNTNAP4	Gene-Term
1821	APBB1	Gene-Term
1821	CNTNAP2	Gene-Term
1821	APBA1	Gene-Term
1821	APLP1	Gene-Term
1821	CNTN4	Gene-Term
1821	MAPK8IP1	Gene-Term
1821	PRNP	Gene-Term
1821	CNTN5	Gene-Term
1821	PSEN2	Gene-Term
1821	APBA3	Gene-Term
1821	APBA2	Gene-Term
1821	APC2	Gene-Term
1821	DLGAP4	Gene-Term
1821	CLSTN1	Gene-Term
1822	CDH1	Gene-Term
1822	CNTN2	Gene-Term
1822	CAMK2A	Gene-Term
1822	APP	Gene-Term
1822	ACTN2	Gene-Term
1822	HSPA8	Gene-Term
1822	CTNNB1	Gene-Term
1822	SNCA	Gene-Term
1822	DRD2	Gene-Term
1822	SLC1A2	Gene-Term
1822	FAIM2	Gene-Term
1822	STAT3	Gene-Term
1822	MTOR	Gene-Term
1822	DMD	Gene-Term
1822	ACTC1	Gene-Term
1822	NEFL	Gene-Term
1822	PRNP	Gene-Term
1822	MAP1B	Gene-Term
1822	CRYAB	Gene-Term
1823	CDH1	Gene-Term
1823	AKT1	Gene-Term
1823	BDNF	Gene-Term
1823	PRKCZ	Gene-Term
1823	SLC4A7	Gene-Term
1823	SRC	Gene-Term
1823	APP	Gene-Term
1823	UBA52	Gene-Term
1823	CTNNB1	Gene-Term
1823	RELA	Gene-Term
1823	EEF2	Gene-Term
1823	ADAM10	Gene-Term
1823	STAT3	Gene-Term
1823	MAPK14	Gene-Term
1823	JAK2	Gene-Term
1823	SUMO1	Gene-Term
1823	ELAVL1	Gene-Term
1823	PIAS3	Gene-Term
1823	CTBP1	Gene-Term
1824	AGRN	Gene-Term
1824	BDNF	Gene-Term
1824	GRIK2	Gene-Term
1824	MDM2	Gene-Term
1824	GABRD	Gene-Term
1824	DLG3	Gene-Term
1824	APP	Gene-Term
1824	ACHE	Gene-Term
1824	PEBP1	Gene-Term
1824	MUSK	Gene-Term
1824	TTYH1	Gene-Term
1824	RAPSN	Gene-Term
1824	LRRTM3	Gene-Term
1824	PRIMA1	Gene-Term
1824	COLQ	Gene-Term
1824	LRP4	Gene-Term
1824	PRSS12	Gene-Term
1824	NETO1	Gene-Term
1824	SIPA1L1	Gene-Term
1825	NRP1	Gene-Term
1825	DLG4	Gene-Term
1825	CRKL	Gene-Term
1825	SYN1	Gene-Term
1825	CPLX1	Gene-Term
1825	STX1A	Gene-Term
1825	SNAP25	Gene-Term
1825	STXBP1	Gene-Term
1825	CPLX2	Gene-Term
1825	STX4	Gene-Term
1825	SYT11	Gene-Term
1825	AMPH	Gene-Term
1825	EPS15	Gene-Term
1825	SNCA	Gene-Term
1825	ELK1	Gene-Term
1825	SEPT5	Gene-Term
1825	CDK5	Gene-Term
1825	PARK7	Gene-Term
1825	DPYSL3	Gene-Term
1825	CDK5R1	Gene-Term
1826	ACTB	Gene-Term
1826	BSN	Gene-Term
1826	PPP3CC	Gene-Term
1826	GAK	Gene-Term
1826	AAK1	Gene-Term
1826	EEF1A2	Gene-Term
1826	ADCY8	Gene-Term
1826	ADCY1	Gene-Term
1826	PPP3CB	Gene-Term
1826	PRKAR1A	Gene-Term
1826	PRKAR2B	Gene-Term
1826	PPP3CA	Gene-Term
1826	PRKAR1B	Gene-Term
1826	ACTC1	Gene-Term
1826	DBN1	Gene-Term
1826	PFN1	Gene-Term
1826	CAP2	Gene-Term
1826	ABL1	Gene-Term
1826	PFN2	Gene-Term
1826	DBNL	Gene-Term
1827	PPP2R2A	Gene-Term
1827	VWC2L	Gene-Term
1827	SYT13	Gene-Term
1827	SYT1	Gene-Term
1827	ESYT3	Gene-Term
1827	SNAP25	Gene-Term
1827	ESYT1	Gene-Term
1827	SYT4	Gene-Term
1827	ESYT2	Gene-Term
1827	DYSF	Gene-Term
1827	SYT7	Gene-Term
1827	SYT14	Gene-Term
1827	SYT11	Gene-Term
1827	ENSG00000204176	Gene-Term
1827	ENSG00000277758	Gene-Term
1827	SYT12	Gene-Term
1827	SYT16	Gene-Term
1827	SYT17	Gene-Term
1827	MYH10	Gene-Term
1827	CDK5	Gene-Term
1828	CDH1	Gene-Term
1828	ACTB	Gene-Term
1828	VAMP2	Gene-Term
1828	APP	Gene-Term
1828	VAMP7	Gene-Term
1828	EEA1	Gene-Term
1828	STX7	Gene-Term
1828	CTNNB1	Gene-Term
1828	NF1	Gene-Term
1828	SLC6A3	Gene-Term
1828	ANXA1	Gene-Term
1828	FYN	Gene-Term
1828	CAV3	Gene-Term
1828	VDAC1	Gene-Term
1828	F2R	Gene-Term
1828	LRFN3	Gene-Term
1828	BACE1	Gene-Term
1828	PRNP	Gene-Term
1828	FLOT1	Gene-Term
1828	VDAC2	Gene-Term
1828	FLOT2	Gene-Term
1829	CDH1	Gene-Term
1829	AKT1	Gene-Term
1829	MDM2	Gene-Term
1829	EGFR	Gene-Term
1829	STX1A	Gene-Term
1829	WNT5A	Gene-Term
1829	UBA52	Gene-Term
1829	HIP1	Gene-Term
1829	ARRB2	Gene-Term
1829	CTNNB1	Gene-Term
1829	PTEN	Gene-Term
1829	NF1	Gene-Term
1829	DRD3	Gene-Term
1829	HRAS	Gene-Term
1829	FGFR2	Gene-Term
1829	VDAC1	Gene-Term
1829	PLCG1	Gene-Term
1829	WNT3A	Gene-Term
1829	VPS35	Gene-Term
1829	NEDD4	Gene-Term
1829	PTCH1	Gene-Term
1830	PRKCZ	Gene-Term
1830	PICK1	Gene-Term
1830	CAMK2A	Gene-Term
1830	PRKCG	Gene-Term
1830	SRC	Gene-Term
1830	NRXN1	Gene-Term
1830	PRKCI	Gene-Term
1830	CDH2	Gene-Term
1830	SYNGAP1	Gene-Term
1830	NUMB	Gene-Term
1830	DRD3	Gene-Term
1830	PRKCB	Gene-Term
1830	HTR2A	Gene-Term
1830	HTR2B	Gene-Term
1830	SLC1A1	Gene-Term
1830	CASK	Gene-Term
1830	LIN7C	Gene-Term
1830	MPP2	Gene-Term
1830	PLEKHG5	Gene-Term
1830	PTPRD	Gene-Term
1830	MPDZ	Gene-Term
1831	SEMA3F	Gene-Term
1831	MICAL1	Gene-Term
1831	GIPC1	Gene-Term
1831	CDH1	Gene-Term
1831	PLXND1	Gene-Term
1831	NRP1	Gene-Term
1831	NRCAM	Gene-Term
1831	EFNB2	Gene-Term
1831	NRP2	Gene-Term
1831	CNTN2	Gene-Term
1831	GRIA1	Gene-Term
1831	PTK2	Gene-Term
1831	RAB8A	Gene-Term
1831	SEMA4C	Gene-Term
1831	RAB10	Gene-Term
1831	PTEN	Gene-Term
1831	SEMA4F	Gene-Term
1831	SEMA3E	Gene-Term
1831	CANX	Gene-Term
1831	ERC1	Gene-Term
1831	CHL1	Gene-Term
1832	ATP2B2	Gene-Term
1832	CAMK2B	Gene-Term
1832	GRIA2	Gene-Term
1832	ATP2B3	Gene-Term
1832	CAMK2A	Gene-Term
1832	GRIN1	Gene-Term
1832	STXBP5	Gene-Term
1832	SNAP25	Gene-Term
1832	CPLX2	Gene-Term
1832	SNAP23	Gene-Term
1832	SYNGAP1	Gene-Term
1832	PPP3CC	Gene-Term
1832	SYT2	Gene-Term
1832	PPP3CB	Gene-Term
1832	PPP3CA	Gene-Term
1832	CALM1	Gene-Term
1832	MYH10	Gene-Term
1832	GAD2	Gene-Term
1832	CASK	Gene-Term
1832	SCGN	Gene-Term
1832	NFASC	Gene-Term
1833	DLG4	Gene-Term
1833	SHANK1	Gene-Term
1833	DLG3	Gene-Term
1833	NLGN1	Gene-Term
1833	NRXN1	Gene-Term
1833	DLGAP1	Gene-Term
1833	SHANK2	Gene-Term
1833	DLG2	Gene-Term
1833	NRXN2	Gene-Term
1833	GRM5	Gene-Term
1833	GRM1	Gene-Term
1833	NLGN2	Gene-Term
1833	NLGN4X	Gene-Term
1833	NLGN3	Gene-Term
1833	DLGAP3	Gene-Term
1833	HOMER1	Gene-Term
1833	DLGAP4	Gene-Term
1833	DBNL	Gene-Term
1833	DLGAP2	Gene-Term
1833	HOMER3	Gene-Term
1833	HOMER2	Gene-Term
1834	CAMK2B	Gene-Term
1834	VAMP2	Gene-Term
1834	SYN1	Gene-Term
1834	SCAMP5	Gene-Term
1834	YKT6	Gene-Term
1834	NSF	Gene-Term
1834	STX12	Gene-Term
1834	DRD2	Gene-Term
1834	VDAC1	Gene-Term
1834	ATP1A3	Gene-Term
1834	ATP1A1	Gene-Term
1834	YWHAH	Gene-Term
1834	ATP1A2	Gene-Term
1834	EIF3A	Gene-Term
1834	VPS35	Gene-Term
1834	ERC1	Gene-Term
1834	EIF4A3	Gene-Term
1834	RIMS3	Gene-Term
1834	CDK5	Gene-Term
1834	ATP6V0D1	Gene-Term
1834	VDAC2	Gene-Term
1834	FXYD6	Gene-Term
1835	OLFM3	Gene-Term
1835	OLFM2	Gene-Term
1835	LAMA2	Gene-Term
1835	LRRC7	Gene-Term
1835	LPHN3	Gene-Term
1835	LPHN1	Gene-Term
1835	PACSIN1	Gene-Term
1835	NUMB	Gene-Term
1835	FGFR2	Gene-Term
1835	NTNG1	Gene-Term
1835	LRRC4B	Gene-Term
1835	NTNG2	Gene-Term
1835	LRFN3	Gene-Term
1835	CDH8	Gene-Term
1835	LRRTM3	Gene-Term
1835	LRRTM4	Gene-Term
1835	UNC5C	Gene-Term
1835	FLRT3	Gene-Term
1835	MDGA1	Gene-Term
1835	LRRC4C	Gene-Term
1835	ZNF804A	Gene-Term
1835	FLRT2	Gene-Term
1836	STX11	Gene-Term
1836	NRXN1	Gene-Term
1836	CPLX1	Gene-Term
1836	SYTL1	Gene-Term
1836	STX3	Gene-Term
1836	SNAP23	Gene-Term
1836	RAB3A	Gene-Term
1836	STX4	Gene-Term
1836	UNC13B	Gene-Term
1836	RAB27A	Gene-Term
1836	DLGAP1	Gene-Term
1836	P2RY4	Gene-Term
1836	UNC13D	Gene-Term
1836	SYTL5	Gene-Term
1836	MYO5A	Gene-Term
1836	MYRIP	Gene-Term
1836	SYTL2	Gene-Term
1836	RAB27B	Gene-Term
1836	SYTL3	Gene-Term
1836	RAB8B	Gene-Term
1836	PPP3CB	Gene-Term
1836	IL1RAPL1	Gene-Term
1837	RAB11A	Gene-Term
1837	RAB3A	Gene-Term
1837	RAB8A	Gene-Term
1837	RAB3C	Gene-Term
1837	RAB27A	Gene-Term
1837	RAB10	Gene-Term
1837	RAB5C	Gene-Term
1837	RAB5A	Gene-Term
1837	RAB5B	Gene-Term
1837	RAB4A	Gene-Term
1837	GDI2	Gene-Term
1837	RAB15	Gene-Term
1837	RAB27B	Gene-Term
1837	RAB26	Gene-Term
1837	RAB8B	Gene-Term
1837	RAB11B	Gene-Term
1837	RAB21	Gene-Term
1837	RAB6B	Gene-Term
1837	RAB18	Gene-Term
1837	RAB33B	Gene-Term
1837	RAB3B	Gene-Term
1837	RAB2B	Gene-Term
1838	ATP2B2	Gene-Term
1838	PRKCZ	Gene-Term
1838	CACNA1D	Gene-Term
1838	CAMK2G	Gene-Term
1838	CAMK2A	Gene-Term
