Parent	Child	EdgeType
1413	GRIP1	Gene-Term
1413	PPFIA4	Gene-Term
1413	PPFIA1	Gene-Term
1413	PPFIA3	Gene-Term
1413	PPFIA2	Gene-Term
1413	PPFIBP2	Gene-Term
1413	PTPRD	Gene-Term
1414	RHOA	Gene-Term
1414	AKT1	Gene-Term
1414	BDNF	Gene-Term
1414	PRKACA	Gene-Term
1414	APP	Gene-Term
1414	NTRK2	Gene-Term
1414	VCP	Gene-Term
1414	NRG1	Gene-Term
1414	ADAM10	Gene-Term
1414	APOE	Gene-Term
1414	HMGCR	Gene-Term
1415	PTK2B	Gene-Term
1415	PTK2	Gene-Term
1415	FLNA	Gene-Term
1415	ACTN2	Gene-Term
1415	STX7	Gene-Term
1415	VPS18	Gene-Term
1415	HSPA8	Gene-Term
1415	STXBP5L	Gene-Term
1415	ILK	Gene-Term
1415	GABRB1	Gene-Term
1415	SYNPO2	Gene-Term
1416	GRIA1	Gene-Term
1416	GRIA2	Gene-Term
1416	GABRA1	Gene-Term
1416	GRIA4	Gene-Term
1416	GRIA3	Gene-Term
1416	UBA52	Gene-Term
1416	PPP1R9B	Gene-Term
1416	GAD1	Gene-Term
1416	WASF1	Gene-Term
1416	YWHAH	Gene-Term
1416	USP46	Gene-Term
1417	AKT1	Gene-Term
1417	SRC	Gene-Term
1417	EGFR	Gene-Term
1417	LYN	Gene-Term
1417	ASAP1	Gene-Term
1417	STAT3	Gene-Term
1417	FYN	Gene-Term
1417	PAG1	Gene-Term
1417	KCNMA1	Gene-Term
1417	ABL1	Gene-Term
1417	BCR	Gene-Term
1418	DLG4	Gene-Term
1418	DLGAP1	Gene-Term
1418	SYNGAP1	Gene-Term
1418	DLG2	Gene-Term
1418	PACSIN1	Gene-Term
1418	ANKS1B	Gene-Term
1418	HTR2A	Gene-Term
1418	MPP2	Gene-Term
1418	CNTN4	Gene-Term
1418	CSNK1G1	Gene-Term
1418	ANK3	Gene-Term
1419	HTR3B	Gene-Term
1419	SNAP25	Gene-Term
1419	NPTN	Gene-Term
1419	SHANK2	Gene-Term
1419	SLC6A1	Gene-Term
1419	SLC6A2	Gene-Term
1419	NLGN4X	Gene-Term
1419	NLGN3	Gene-Term
1419	CNTNAP2	Gene-Term
1419	SLC9A9	Gene-Term
1419	PTCHD1	Gene-Term
1420	CACNA1D	Gene-Term
1420	CACNA1C	Gene-Term
1420	FLNA	Gene-Term
1420	KCNK1	Gene-Term
1420	CAV3	Gene-Term
1420	MYL7	Gene-Term
1420	KCNQ2	Gene-Term
1420	KCNJ2	Gene-Term
1420	KCND3	Gene-Term
1420	HCN3	Gene-Term
1420	GRIK3	Gene-Term
1421	NRCAM	Gene-Term
1421	SCN2A	Gene-Term
1421	KCNQ3	Gene-Term
1421	SCN10A	Gene-Term
1421	KCNQ2	Gene-Term
1421	ANK2	Gene-Term
1421	SPTBN2	Gene-Term
1421	SPTBN1	Gene-Term
1421	ANK1	Gene-Term
1421	ANK3	Gene-Term
1421	NFASC	Gene-Term
1422	PRKACA	Gene-Term
1422	RAB11A	Gene-Term
1422	RAB8A	Gene-Term
1422	TUBA1A	Gene-Term
1422	AKAP9	Gene-Term
1422	YWHAG	Gene-Term
1422	PRKAR2B	Gene-Term
1422	NDE1	Gene-Term
1422	YWHAE	Gene-Term
1422	DCTN2	Gene-Term
1422	NPHP4	Gene-Term
1423	CAMK2B	Gene-Term
1423	VAMP2	Gene-Term
1423	YKT6	Gene-Term
1423	NSF	Gene-Term
1423	ATP1A3	Gene-Term
1423	ATP1A1	Gene-Term
1423	ATP1A2	Gene-Term
1423	VPS35	Gene-Term
1423	ERC1	Gene-Term
1423	CDK5	Gene-Term
1423	ATP6V0D1	Gene-Term
1424	CDH1	Gene-Term
1424	AKT1	Gene-Term
1424	EGFR	Gene-Term
1424	CDH2	Gene-Term
1424	HIP1R	Gene-Term
1424	KCNQ3	Gene-Term
1424	RPS6KB1	Gene-Term
1424	USP14	Gene-Term
1424	PTEN	Gene-Term
1424	ERBB4	Gene-Term
1424	EIF4EBP1	Gene-Term
1424	NDRG1	Gene-Term
1425	UBA52	Gene-Term
1425	SYT10	Gene-Term
1425	CASR	Gene-Term
1425	VCP	Gene-Term
1425	SNCA	Gene-Term
1425	ATP1A1	Gene-Term
1425	ANK2	Gene-Term
1425	SPTBN1	Gene-Term
1425	KIF1A	Gene-Term
1425	RNF19A	Gene-Term
1425	ARHGEF28	Gene-Term
1425	ARC	Gene-Term
1426	CDH1	Gene-Term
1426	AKT1	Gene-Term
1426	EGFR	Gene-Term
1426	CHRM1	Gene-Term
1426	RELA	Gene-Term
1426	HRAS	Gene-Term
1426	STAT3	Gene-Term
1426	MAPK1	Gene-Term
1426	BCL2L1	Gene-Term
1426	MAPK14	Gene-Term
1426	FOSL1	Gene-Term
1426	MAPK10	Gene-Term
1427	GRIK2	Gene-Term
1427	CNIH2	Gene-Term
1427	CACNG2	Gene-Term
1427	GRIA2	Gene-Term
1427	GRIK4	Gene-Term
1427	SHISA9	Gene-Term
1427	GRIK5	Gene-Term
1427	SYT2	Gene-Term
1427	GRIP1	Gene-Term
1427	GRIK1	Gene-Term
1427	GRIK3	Gene-Term
1427	NETO2	Gene-Term
1428	SRC	Gene-Term
1428	CDC42	Gene-Term
1428	AMPH	Gene-Term
1428	EPS15	Gene-Term
1428	DNM2	Gene-Term
1428	PPP1R9B	Gene-Term
1428	RAC1	Gene-Term
1428	MYH9	Gene-Term
1428	PSTPIP1	Gene-Term
1428	MYH10	Gene-Term
1428	MUSK	Gene-Term
1428	ABL1	Gene-Term
1429	ADORA1	Gene-Term
1429	P2RY4	Gene-Term
1429	P2RY1	Gene-Term
1429	P2RX1	Gene-Term
1429	P2RX5	Gene-Term
1429	ADORA2A	Gene-Term
1429	P2RX6	Gene-Term
1429	ADORA2B	Gene-Term
1429	P2RX4	Gene-Term
1429	P2RX2	Gene-Term
1429	P2RX7	Gene-Term
1429	P2RX3	Gene-Term
1430	USH1C	Gene-Term
1430	ATP2B4	Gene-Term
1430	ATP2B2	Gene-Term
1430	PRKCZ	Gene-Term
1430	LIN7A	Gene-Term
1430	CACNA1D	Gene-Term
1430	PPP2CA	Gene-Term
1430	DRD5	Gene-Term
1430	MSN	Gene-Term
1430	CNTN2	Gene-Term
1430	PICK1	Gene-Term
1430	EPS8	Gene-Term
1431	ARFGAP1	Gene-Term
1431	ARF1	Gene-Term
1431	ARF4	Gene-Term
1431	YKT6	Gene-Term
1431	ANK2	Gene-Term
1431	SPTBN2	Gene-Term
1431	SPTBN1	Gene-Term
1431	TMED9	Gene-Term
1431	ANK1	Gene-Term
1431	ANK3	Gene-Term
1431	DCTN2	Gene-Term
1431	DYNLL2	Gene-Term
1432	CACNA1C	Gene-Term
1432	ACTB	Gene-Term
1432	VCP	Gene-Term
1432	KCNQ2	Gene-Term
1432	NEFL	Gene-Term
1432	MAP2	Gene-Term
1432	KIF5A	Gene-Term
1432	CNTN4	Gene-Term
1432	KIF1A	Gene-Term
1432	KIF5C	Gene-Term
1432	MAP1B	Gene-Term
1432	TUBB2B	Gene-Term
1433	SLC32A1	Gene-Term
1433	VAMP2	Gene-Term
1433	SYT1	Gene-Term
1433	CPLX1	Gene-Term
1433	STX1A	Gene-Term
1433	SNAP25	Gene-Term
1433	RAB3A	Gene-Term
1433	HSPA8	Gene-Term
1433	GAD1	Gene-Term
1433	RIMS1	Gene-Term
1433	DNAJC5	Gene-Term
1433	GAD2	Gene-Term
1434	CHRNB4	Gene-Term
1434	SCAMP1	Gene-Term
1434	SNAP25	Gene-Term
1434	SNAP23	Gene-Term
1434	ADAM10	Gene-Term
1434	DNAJC5	Gene-Term
1434	PLD1	Gene-Term
1434	RAP1A	Gene-Term
1434	PGRMC1	Gene-Term
1434	CD47	Gene-Term
1434	P2RX1	Gene-Term
1434	KCNAB2	Gene-Term
1435	DRD5	Gene-Term
1435	GNG3	Gene-Term
1435	ADRB1	Gene-Term
1435	ADCY8	Gene-Term
1435	GNB5	Gene-Term
1435	ADCYAP1	Gene-Term
1435	ADCY1	Gene-Term
1435	GHRH	Gene-Term
1435	DRD1	Gene-Term
1435	CRHR2	Gene-Term
1435	CALCA	Gene-Term
1435	ADORA2B	Gene-Term
1436	PTPN5	Gene-Term
1436	HTR3A	Gene-Term
1436	NLGN1	Gene-Term
1436	PTPRZ1	Gene-Term
1436	SLITRK2	Gene-Term
1436	NLGN2	Gene-Term
1436	NLGN4X	Gene-Term
1436	NTRK3	Gene-Term
1436	PTPRA	Gene-Term
1436	LRRC4B	Gene-Term
1436	CBLN1	Gene-Term
1436	IL1RAPL1	Gene-Term
1436	CNTN1	Gene-Term
1437	RHOA	Gene-Term
1437	CDC42	Gene-Term
1437	PICALM	Gene-Term
1437	DNM3	Gene-Term
1437	AMPH	Gene-Term
1437	EPS15	Gene-Term
1437	DNM2	Gene-Term
1437	DNM1	Gene-Term
1437	CTTN	Gene-Term
1437	WASF1	Gene-Term
1437	ARHGEF2	Gene-Term
1437	ENAH	Gene-Term
1437	DNMBP	Gene-Term
1438	TOR1A	Gene-Term
1438	UBA52	Gene-Term
1438	STON2	Gene-Term
1438	TH	Gene-Term
1438	SNCA	Gene-Term
1438	DRD2	Gene-Term
1438	SLC6A3	Gene-Term
1438	HPCA	Gene-Term
1438	RAB6B	Gene-Term
1438	CADPS	Gene-Term
1438	SNAPIN	Gene-Term
1438	ATP1A3	Gene-Term
1438	GAD2	Gene-Term
1438	HTT	Gene-Term
1439	CNIH2	Gene-Term
1439	GRIA1	Gene-Term
1439	CNIH3	Gene-Term
1439	RAB11A	Gene-Term
1439	YKT6	Gene-Term
1439	NSF	Gene-Term
1439	SEC22B	Gene-Term
1439	GDI2	Gene-Term
1439	MAPK1	Gene-Term
1439	RAB11B	Gene-Term
1439	RAB33B	Gene-Term
1439	TRAPPC4	Gene-Term
1439	CASK	Gene-Term
1439	SRGAP2	Gene-Term
1440	AKT1	Gene-Term
1440	SLC32A1	Gene-Term
1440	SLC6A4	Gene-Term
1440	SLC6A1	Gene-Term
1440	RPS6KB1	Gene-Term
1440	GABRR3	Gene-Term
1440	SLC18A2	Gene-Term
1440	DDC	Gene-Term
1440	SLC17A7	Gene-Term
1440	RHEB	Gene-Term
1440	MTOR	Gene-Term
1440	SLC6A5	Gene-Term
1440	SLC17A8	Gene-Term
1440	SLC1A7	Gene-Term
1441	DRD5	Gene-Term
1441	KCNJ9	Gene-Term
1441	MDM2	Gene-Term
1441	CHRM1	Gene-Term
1441	SNAP25	Gene-Term
1441	SLC6A1	Gene-Term
1441	OPRM1	Gene-Term
1441	OPRK1	Gene-Term
1441	GNB5	Gene-Term
1441	KCNJ3	Gene-Term
1441	DRD2	Gene-Term
1441	OPRD1	Gene-Term
1441	DRD1	Gene-Term
1441	RGS7BP	Gene-Term
1442	GRIA2	Gene-Term
1442	UNC13A	Gene-Term
1442	EEA1	Gene-Term
1442	RAB5C	Gene-Term
1442	RAB5A	Gene-Term
1442	VPS45	Gene-Term
1442	RAB5B	Gene-Term
1442	VCP	Gene-Term
1442	GRIP1	Gene-Term
1442	RAC1	Gene-Term
1442	GDI2	Gene-Term
1442	RAB11B	Gene-Term
1442	ARHGEF2	Gene-Term
1442	ALS2	Gene-Term
1443	SLC32A1	Gene-Term
1443	GRIN1	Gene-Term
1443	STX1A	Gene-Term
1443	GLRB	Gene-Term
1443	ARHGEF9	Gene-Term
1443	SLC6A5	Gene-Term
1443	SLC17A8	Gene-Term
1443	GPHN	Gene-Term
1443	GLRA1	Gene-Term
1443	SLC6A9	Gene-Term
1443	GLRA3	Gene-Term
1443	GLRA2	Gene-Term
1443	GLRA4	Gene-Term
1443	GABRR1	Gene-Term
1444	CDH1	Gene-Term
1444	PPP1CC	Gene-Term
1444	ACTB	Gene-Term
1444	FLNA	Gene-Term
1444	RAB27A	Gene-Term
1444	ARPC2	Gene-Term
1444	ACTR2	Gene-Term
1444	CORO1C	Gene-Term
1444	SLC6A3	Gene-Term
1444	RAC1	Gene-Term
1444	FGB	Gene-Term
1444	WASF1	Gene-Term
1444	MYH9	Gene-Term
1444	DBNL	Gene-Term
1445	AKT1	Gene-Term
1445	RPS13	Gene-Term
1445	PTEN	Gene-Term
1445	RPS9	Gene-Term
1445	RPS14	Gene-Term
1445	HRAS	Gene-Term
1445	STAT3	Gene-Term
1445	FXR1	Gene-Term
1445	MAPK14	Gene-Term
1445	ELAVL1	Gene-Term
1445	RPS20	Gene-Term
1445	FMR1	Gene-Term
1445	EIF4A3	Gene-Term
1445	DROSHA	Gene-Term
1446	BDNF	Gene-Term
1446	DLG4	Gene-Term
1446	CACNA1C	Gene-Term
1446	ARF6	Gene-Term
1446	STX1A	Gene-Term
1446	SNAP25	Gene-Term
1446	STX2	Gene-Term
1446	SYT4	Gene-Term
1446	NTS	Gene-Term
1446	CCK	Gene-Term
1446	PDYN	Gene-Term
1446	GNRH1	Gene-Term
1446	PENK	Gene-Term
1446	CPE	Gene-Term
1447	RHOA	Gene-Term
1447	AKT1	Gene-Term
1447	PRKCZ	Gene-Term
1447	EGFR	Gene-Term
1447	APP	Gene-Term
1447	RELA	Gene-Term
1447	PSEN1	Gene-Term
1447	ADAM10	Gene-Term
1447	MAPK1	Gene-Term
1447	JAK2	Gene-Term
1447	AGER	Gene-Term
1447	APOE	Gene-Term
1447	BACE1	Gene-Term
1447	MME	Gene-Term
1448	CNTN2	Gene-Term
1448	GRIA2	Gene-Term
1448	GRIN2A	Gene-Term
1448	GRIA4	Gene-Term
1448	SNAP25	Gene-Term
1448	SYT4	Gene-Term
1448	GHRL	Gene-Term
1448	GAD1	Gene-Term
1448	FAIM2	Gene-Term
1448	CADPS	Gene-Term
1448	GHSR	Gene-Term
1448	GAD2	Gene-Term
1448	ANK3	Gene-Term
1448	PTPRN	Gene-Term
1449	SYN1	Gene-Term
1449	SYN3	Gene-Term
1449	SYN2	Gene-Term
1449	SYT2	Gene-Term
1449	GAK	Gene-Term
1449	DNAJC6	Gene-Term
1449	HRAS	Gene-Term
1449	CALM1	Gene-Term
1449	CALM3	Gene-Term
1449	ANK2	Gene-Term
1449	RIMBP2	Gene-Term
1449	KIF1A	Gene-Term
1449	MAP1B	Gene-Term
1449	DCLK1	Gene-Term
1450	FRMPD4	Gene-Term
1450	DLG4	Gene-Term
1450	ATP2B3	Gene-Term
1450	DLG3	Gene-Term
1450	CNKSR2	Gene-Term
1450	DLG2	Gene-Term
1450	VCP	Gene-Term
1450	GRM5	Gene-Term
1450	SCRIB	Gene-Term
1450	DLGAP3	Gene-Term
1450	GLRA2	Gene-Term
1450	KCNA4	Gene-Term
1450	CTNNA2	Gene-Term
1450	SIPA1L1	Gene-Term
1451	SH3GL2	Gene-Term
1451	GRIA2	Gene-Term
1451	ATP2B3	Gene-Term
1451	SYNPR	Gene-Term
1451	SYN1	Gene-Term
1451	BSN	Gene-Term
1451	SYN2	Gene-Term
1451	RAB3C	Gene-Term
1451	HPCA	Gene-Term
1451	CALM1	Gene-Term
1451	CALM3	Gene-Term
1451	KCNQ2	Gene-Term
1451	KIF1A	Gene-Term
1451	CAMKV	Gene-Term
1452	CACNG3	Gene-Term
1452	AKAP5	Gene-Term
1452	DLG1	Gene-Term
1452	DLG4	Gene-Term
1452	CAMK2G	Gene-Term
1452	GRIA1	Gene-Term
1452	CAMK2B	Gene-Term
1452	CACNG2	Gene-Term
1452	CACNG4	Gene-Term
1452	CAMK2A	Gene-Term
1452	MDM2	Gene-Term
1452	CACNG8	Gene-Term
1452	GRIA4	Gene-Term
1452	GRIA3	Gene-Term
1453	STXBP5	Gene-Term
1453	CHRND	Gene-Term
1453	CHRNE	Gene-Term
1453	CHRNG	Gene-Term
1453	CHRNB1	Gene-Term
1453	1395	Child-Parent
1454	GABRG2	Gene-Term
1454	KCNJ9	Gene-Term
1454	GABRA6	Gene-Term
1454	ATP2B3	Gene-Term
1454	ARF6	Gene-Term
1454	ARF1	Gene-Term
1454	IQSEC3	Gene-Term
1454	NLGN2	Gene-Term
1454	PAK3	Gene-Term
1454	DMD	Gene-Term
1454	ARHGEF9	Gene-Term
1454	GPHN	Gene-Term
1454	SLITRK3	Gene-Term
1454	ERC1	Gene-Term
1454	MAGI2	Gene-Term
1455	DCC	Gene-Term
1455	SYNPR	Gene-Term
1455	SYN1	Gene-Term
1455	NRXN1	Gene-Term
1455	SYP	Gene-Term
1455	OPRK1	Gene-Term
1455	GDI2	Gene-Term
1455	LRRC4B	Gene-Term
1455	SLC17A8	Gene-Term
1455	LRFN2	Gene-Term
1455	GLRA2	Gene-Term
1455	LRRTM1	Gene-Term
1455	NTNG2	Gene-Term
1455	CNTN4	Gene-Term
1455	LRFN1	Gene-Term
1456	SRC	Gene-Term
1456	ITGB3	Gene-Term
1456	CNKSR2	Gene-Term
1456	ARRB2	Gene-Term
1456	ARRB1	Gene-Term
1456	HRAS	Gene-Term
1456	AP3B1	Gene-Term
1456	MAPK1	Gene-Term
1456	AKAP9	Gene-Term
1456	FXR1	Gene-Term
1456	FGB	Gene-Term
1456	PEBP1	Gene-Term
1456	BRAF	Gene-Term
1456	FGA	Gene-Term
1456	RAP1A	Gene-Term
1457	PICK1	Gene-Term
1457	KCNC1	Gene-Term
1457	DLG4	Gene-Term
1457	SH3GL2	Gene-Term
1457	GRIA2	Gene-Term
1457	CAMK2A	Gene-Term
1457	SLC6A7	Gene-Term
1457	KCNA1	Gene-Term
1457	GRIN1	Gene-Term
1457	CHRM1	Gene-Term
1457	SYN1	Gene-Term
1457	HSPA8	Gene-Term
1457	FAIM2	Gene-Term
1457	SLC8A2	Gene-Term
1457	ASIC2	Gene-Term
1458	PPP2CA	Gene-Term
1458	PPP1CA	Gene-Term
1458	ACTB	Gene-Term
1458	RPS3	Gene-Term
1458	HSPA8	Gene-Term
1458	PSMC4	Gene-Term
1458	PSMC5	Gene-Term
1458	PSMC2	Gene-Term
1458	RPS6KB1	Gene-Term
1458	EIF2S1	Gene-Term
1458	CAD	Gene-Term
1458	RPS18	Gene-Term
1458	MAPK1	Gene-Term
1458	PLD1	Gene-Term
1458	PLD2	Gene-Term
1459	RPS3	Gene-Term
1459	HSPA8	Gene-Term
1459	PSMC4	Gene-Term
1459	RPL3	Gene-Term
1459	PABPC1	Gene-Term
1459	RPL5	Gene-Term
1459	HNRNPD	Gene-Term
1459	RPL30	Gene-Term
1459	RPS7	Gene-Term
1459	EEF2	Gene-Term
1459	EIF4E	Gene-Term
1459	ELAVL1	Gene-Term
1459	EIF3B	Gene-Term
1459	EIF4A3	Gene-Term
1459	XRN1	Gene-Term
1460	BDNF	Gene-Term
1460	HTR3A	Gene-Term
1460	ARF1	Gene-Term
1460	NTRK2	Gene-Term
1460	OPRM1	Gene-Term
1460	OPRK1	Gene-Term
1460	ADORA1	Gene-Term
1460	P2RY4	Gene-Term
1460	OPRD1	Gene-Term
1460	SCN10A	Gene-Term
1460	P2RY1	Gene-Term
1460	CALCA	Gene-Term
1460	CDK5	Gene-Term
1460	P2RX4	Gene-Term
1460	P2RX3	Gene-Term
1460	GRIK3	Gene-Term
1461	DRD5	Gene-Term
1461	GABRG2	Gene-Term
1461	KCNJ9	Gene-Term
1461	SH3GL2	Gene-Term
1461	OPRM1	Gene-Term
1461	GRM6	Gene-Term
1461	GNB5	Gene-Term
1461	GRM5	Gene-Term
1461	DRD2	Gene-Term
1461	OPRD1	Gene-Term
1461	STAT3	Gene-Term
1461	SNAPIN	Gene-Term
1461	RAP1A	Gene-Term
1461	DRD1	Gene-Term
1461	APC2	Gene-Term
1461	RGS7	Gene-Term
1462	AGRN	Gene-Term
1462	ITGA3	Gene-Term
1462	TNR	Gene-Term
1462	TNN	Gene-Term
1462	TNC	Gene-Term
1462	ITGA8	Gene-Term
1462	SRC	Gene-Term
1462	COL4A5	Gene-Term
1462	LAMA2	Gene-Term
1462	ITGB1	Gene-Term
1462	TLN2	Gene-Term
1462	PTK2	Gene-Term
1462	ITGB3	Gene-Term
1462	LAMA5	Gene-Term
1462	FLNA	Gene-Term
1462	ITGA2	Gene-Term
1463	LAMA2	Gene-Term
1463	LAMA5	Gene-Term
1463	VAMP2	Gene-Term
1463	SYT1	Gene-Term
1463	SV2A	Gene-Term
1463	SV2B	Gene-Term
1463	SNAP25	Gene-Term
1463	SYT9	Gene-Term
1463	SYT10	Gene-Term
1463	SYT2	Gene-Term
1463	SYT5	Gene-Term
1463	SYT3	Gene-Term
1463	UNC13C	Gene-Term
1463	KCNC2	Gene-Term
1463	GABRB3	Gene-Term
1463	SV2C	Gene-Term
1464	SEC22B	Gene-Term
1464	KIF21B	Gene-Term
1464	KIF5A	Gene-Term
1464	KIF1A	Gene-Term
1464	1431	Child-Parent
1465	BDNF	Gene-Term
1465	NLGN1	Gene-Term
1465	NRXN1	Gene-Term
1465	STX1A	Gene-Term
1465	UNC13A	Gene-Term
1465	PTPRZ1	Gene-Term
1465	PPP1R9B	Gene-Term
1465	DRD2	Gene-Term
1465	UNC13C	Gene-Term
1465	NRG3	Gene-Term
1465	DMD	Gene-Term
1465	LRRTM1	Gene-Term
1465	CNTNAP2	Gene-Term
1465	CADPS2	Gene-Term
1465	CADM1	Gene-Term
1465	DLGAP2	Gene-Term
1466	SCN2A	Gene-Term
1466	KCNA1	Gene-Term
1466	SYT1	Gene-Term
1466	SV2A	Gene-Term
1466	SNAP25	Gene-Term
1466	KCNQ3	Gene-Term
1466	OPRM1	Gene-Term
1466	SLC6A3	Gene-Term
1466	HRAS	Gene-Term
1466	MAPK1	Gene-Term
1466	RIMS1	Gene-Term
1466	PRRT2	Gene-Term
1466	ATP1A3	Gene-Term
1466	ATP1A2	Gene-Term
1466	KCNQ2	Gene-Term
1466	PLCB3	Gene-Term
1467	RHOA	Gene-Term
1467	PPP1CC	Gene-Term
1467	ARF6	Gene-Term
1467	FLNA	Gene-Term
1467	ARF1	Gene-Term
1467	RAB11A	Gene-Term
1467	NSF	Gene-Term
1467	STX10	Gene-Term
1467	GABRB2	Gene-Term
1467	RAB11B	Gene-Term
1467	MTOR	Gene-Term
1467	GABRB1	Gene-Term
1467	GABRB3	Gene-Term
1467	RAB3GAP2	Gene-Term
1467	ARHGAP32	Gene-Term
1467	ARFGEF2	Gene-Term
1468	RPLP2	Gene-Term
1468	RPS3	Gene-Term
1468	HSPA8	Gene-Term
1468	PSMC4	Gene-Term
1468	RPS13	Gene-Term
1468	RPS18	Gene-Term
1468	HNRNPD	Gene-Term
1468	HNRNPA3	Gene-Term
1468	PSMA7	Gene-Term
1468	RPL12	Gene-Term
1468	EEF2	Gene-Term
1468	HNRNPR	Gene-Term
1468	ELAVL1	Gene-Term
1468	RPS20	Gene-Term
1468	FMR1	Gene-Term
1468	EIF4A3	Gene-Term
1469	RIMS2	Gene-Term
1469	STX1A	Gene-Term
1469	STXBP5	Gene-Term
1469	SNAP25	Gene-Term
1469	RAB3A	Gene-Term
1469	VAMP4	Gene-Term
1469	RAB27A	Gene-Term
1469	EXOC4	Gene-Term
1469	UNC13D	Gene-Term
1469	MYO5A	Gene-Term
1469	MYRIP	Gene-Term
1469	RAB27B	Gene-Term
1469	RPH3A	Gene-Term
1469	RIMS1	Gene-Term
1469	EXOC3	Gene-Term
1469	RIMBP2	Gene-Term
1470	RHOA	Gene-Term
1470	BDNF	Gene-Term
1470	NRP1	Gene-Term
1470	GNG3	Gene-Term
1470	SRC	Gene-Term
1470	YWHAZ	Gene-Term
1470	GAP43	Gene-Term
1470	GSK3B	Gene-Term
1470	PPP1R9B	Gene-Term
1470	FYN	Gene-Term
1470	MAPT	Gene-Term
1470	YWHAE	Gene-Term
1470	PPFIA3	Gene-Term
1470	CDK5	Gene-Term
1470	MAP1B	Gene-Term
1470	DPYSL3	Gene-Term
1471	SH3GL2	Gene-Term
1471	GABRA1	Gene-Term
1471	SYN1	Gene-Term
1471	BSN	Gene-Term
1471	STX1A	Gene-Term
1471	SYP	Gene-Term
1471	SNAP25	Gene-Term
1471	CPLX2	Gene-Term
1471	SYN2	Gene-Term
1471	SYNJ2	Gene-Term
1471	SH3GL1	Gene-Term
1471	RIMS1	Gene-Term
1471	KIF5A	Gene-Term
1471	GABRA5	Gene-Term
1471	SNPH	Gene-Term
1471	KIF5C	Gene-Term
1472	NRCAM	Gene-Term
1472	ACTB	Gene-Term
1472	RAB11A	Gene-Term
1472	SNAP25	Gene-Term
1472	SNAP23	Gene-Term
1472	ACTN2	Gene-Term
1472	STX12	Gene-Term
1472	DTNBP1	Gene-Term
1472	NOS1	Gene-Term
1472	DMD	Gene-Term
1472	ACTC1	Gene-Term
1472	UTRN	Gene-Term
1472	DTNA	Gene-Term
1472	BLOC1S6	Gene-Term
1472	CTNNA2	Gene-Term
1472	CNTN1	Gene-Term
1472	KCNN1	Gene-Term
1473	CDH1	Gene-Term
1473	PRKCZ	Gene-Term
1473	LIN7A	Gene-Term
1473	PRKCI	Gene-Term
1473	CDH2	Gene-Term
1473	SYT14	Gene-Term
1473	GSK3B	Gene-Term
1473	DVL1	Gene-Term
1473	CTNNB1	Gene-Term
1473	CASK	Gene-Term
1473	LIN7B	Gene-Term
1473	LIN7C	Gene-Term
1473	PPFIA1	Gene-Term
1473	MPP2	Gene-Term
1473	DLG5	Gene-Term
1473	MAP1B	Gene-Term
1473	MAGI2	Gene-Term
1474	CACNA1D	Gene-Term
1474	CACNG3	Gene-Term
1474	RASGRP2	Gene-Term
1474	CACNG7	Gene-Term
1474	CACNG2	Gene-Term
1474	CACNG4	Gene-Term
1474	CACNA1C	Gene-Term
1474	CACNG8	Gene-Term
1474	CACNG5	Gene-Term
1474	ITGB1	Gene-Term
1474	ITGB3	Gene-Term
1474	NRXN2	Gene-Term
1474	HRAS	Gene-Term
1474	MAPK1	Gene-Term
1474	RAP1A	Gene-Term
1474	ITPR1	Gene-Term
1474	MYL7	Gene-Term
1475	BDNF	Gene-Term
1475	AKAP5	Gene-Term
1475	KCNC1	Gene-Term
1475	KCNA1	Gene-Term
1475	PRKACA	Gene-Term
1475	KCND2	Gene-Term
1475	KCNJ3	Gene-Term
1475	DRD2	Gene-Term
1475	SCN10A	Gene-Term
1475	KCNQ2	Gene-Term
1475	KCNJ10	Gene-Term
1475	KCNA2	Gene-Term
1475	KCNMA1	Gene-Term
1475	KCNA4	Gene-Term
1475	KCNB1	Gene-Term
1475	KCNA3	Gene-Term
1475	KCNK2	Gene-Term
1476	CDH1	Gene-Term
1476	AKT1	Gene-Term
1476	MDM2	Gene-Term
1476	ARFGAP1	Gene-Term
1476	BSN	Gene-Term
1476	UNC13A	Gene-Term
1476	UNC13B	Gene-Term
1476	CDC42	Gene-Term
1476	AMPH	Gene-Term
1476	DNM2	Gene-Term
1476	CTNNB1	Gene-Term
1476	RIMS1	Gene-Term
1476	PLD2	Gene-Term
1476	NOS1	Gene-Term
1476	ERC1	Gene-Term
1476	HTT	Gene-Term
1476	CTBP1	Gene-Term
1477	AGRN	Gene-Term
1477	SRC	Gene-Term
1477	LAMA2	Gene-Term
1477	ITGB1	Gene-Term
1477	PTK2	Gene-Term
1477	LAMA5	Gene-Term
1477	CHRM1	Gene-Term
1477	CDC42	Gene-Term
1477	CTTN	Gene-Term
1477	PAK2	Gene-Term
1477	RAC1	Gene-Term
1477	ARHGEF7	Gene-Term
1477	PAK3	Gene-Term
1477	DMD	Gene-Term
1477	UTRN	Gene-Term
1477	CHRNA1	Gene-Term
1477	RAPSN	Gene-Term
1478	CDH1	Gene-Term
1478	ACTB	Gene-Term
1478	VAMP2	Gene-Term
1478	APP	Gene-Term
1478	VAMP7	Gene-Term
1478	EEA1	Gene-Term
1478	STX7	Gene-Term
1478	CTNNB1	Gene-Term
1478	NF1	Gene-Term
1478	SLC6A3	Gene-Term
1478	ANXA1	Gene-Term
