Parent	Child	EdgeType
1869	YES1	Gene-Term
1869	LRFN2	Gene-Term
1869	UNC5C	Gene-Term
1870	CACNA1C	Gene-Term
1870	GRIN1	Gene-Term
1870	DNM1	Gene-Term
1870	PSEN1	Gene-Term
1870	STAT3	Gene-Term
1870	MAPT	Gene-Term
1870	YWHAE	Gene-Term
1870	PSEN2	Gene-Term
1870	SRI	Gene-Term
1871	GRIN1	Gene-Term
1871	UNC13A	Gene-Term
1871	RAB3C	Gene-Term
1871	CHRNA4	Gene-Term
1871	GRM6	Gene-Term
1871	RPH3A	Gene-Term
1871	CADPS	Gene-Term
1871	DOC2A	Gene-Term
1871	RIMS4	Gene-Term
1872	NTF3	Gene-Term
1872	EPHB2	Gene-Term
1872	EPHA4	Gene-Term
1872	SRC	Gene-Term
1872	EGFR	Gene-Term
1872	VCP	Gene-Term
1872	STAT3	Gene-Term
1872	NTRK3	Gene-Term
1872	PTPRO	Gene-Term
1873	VTI1B	Gene-Term
1873	RAB11A	Gene-Term
1873	SV2A	Gene-Term
1873	SYP	Gene-Term
1873	YKT6	Gene-Term
1873	DNAJC5	Gene-Term
1873	RHEB	Gene-Term
1873	CLN3	Gene-Term
1873	KCNIP3	Gene-Term
1874	EFNA5	Gene-Term
1874	DLG4	Gene-Term
1874	CNTNAP4	Gene-Term
1874	ARHGEF7	Gene-Term
1874	CASK	Gene-Term
1874	CDH15	Gene-Term
1874	MAP1B	Gene-Term
1874	TANC1	Gene-Term
1874	KIRREL3	Gene-Term
1875	DGKI	Gene-Term
1875	SLC6A3	Gene-Term
1875	DGKQ	Gene-Term
1875	PRRT2	Gene-Term
1875	DGKZ	Gene-Term
1875	DGKB	Gene-Term
1875	DGKE	Gene-Term
1875	CYP46A1	Gene-Term
1875	CEL	Gene-Term
1876	MTOR	Gene-Term
1876	LAMTOR5	Gene-Term
1876	MAPKAP1	Gene-Term
1876	LAMTOR1	Gene-Term
1876	RICTOR	Gene-Term
1876	LAMTOR4	Gene-Term
1876	MLST8	Gene-Term
1876	LAMTOR2	Gene-Term
1876	FKBP1A	Gene-Term
1877	RAB6B	Gene-Term
1877	CADPS	Gene-Term
1877	PIN1	Gene-Term
1877	ATCAY	Gene-Term
1877	APC2	Gene-Term
1877	CTNNA2	Gene-Term
1877	KIF5C	Gene-Term
1877	KIDINS220	Gene-Term
1877	LRFN5	Gene-Term
1878	USH1C	Gene-Term
1878	ATP2B4	Gene-Term
1878	ATP2B2	Gene-Term
1878	CIB2	Gene-Term
1878	USH2A	Gene-Term
1878	MYO7A	Gene-Term
1878	PCDH15	Gene-Term
1878	OTOF	Gene-Term
1878	CLRN1	Gene-Term
1879	GRIA1	Gene-Term
1879	PTPRS	Gene-Term
1879	GRIP1	Gene-Term
1879	PPFIA4	Gene-Term
1879	PPFIA1	Gene-Term
1879	PPFIA3	Gene-Term
1879	PPFIA2	Gene-Term
1879	PPFIBP2	Gene-Term
1879	PTPRD	Gene-Term
1880	ACTB	Gene-Term
1880	CYFIP1	Gene-Term
1880	HIP1R	Gene-Term
1880	ARPC2	Gene-Term
1880	HIP1	Gene-Term
1880	ACTR2	Gene-Term
1880	WASF3	Gene-Term
1880	WASF1	Gene-Term
1880	ARPC5L	Gene-Term
1881	PTK2B	Gene-Term
1881	PTK2	Gene-Term
1881	FLNA	Gene-Term
1881	ACTN2	Gene-Term
1881	STX7	Gene-Term
1881	HSPA8	Gene-Term
1881	ILK	Gene-Term
1881	GABRB1	Gene-Term
1881	SYNPO2	Gene-Term
1882	ASAP1	Gene-Term
1882	NTRK2	Gene-Term
1882	NRXN2	Gene-Term
1882	RPL30	Gene-Term
1882	RAB6B	Gene-Term
1882	KIF1A	Gene-Term
1882	CTNNA2	Gene-Term
1882	IGSF21	Gene-Term
1882	PARK7	Gene-Term
1883	DLG1	Gene-Term
1883	DLG4	Gene-Term
1883	DLG3	Gene-Term
1883	DLG2	Gene-Term
1883	CASR	Gene-Term
1883	HDAC4	Gene-Term
1883	FMR1	Gene-Term
1883	MPP2	Gene-Term
1883	MAP1S	Gene-Term
1884	NRCAM	Gene-Term
1884	SYT13	Gene-Term
1884	SNTB2	Gene-Term
1884	SYT9	Gene-Term
1884	ENSG00000204176	Gene-Term
1884	ENSG00000277758	Gene-Term
1884	CAV3	Gene-Term
1884	UTRN	Gene-Term
1884	CNTN1	Gene-Term
1885	KCNK1	Gene-Term
1885	SUMO1	Gene-Term
1885	CADM2	Gene-Term
1885	UBA2	Gene-Term
1885	SAE1	Gene-Term
1885	RANBP2	Gene-Term
1885	UBE2I	Gene-Term
1885	DAXX	Gene-Term
1885	SENP1	Gene-Term
1886	DLG4	Gene-Term
1886	NLGN1	Gene-Term
1886	PTPRS	Gene-Term
1886	SLITRK2	Gene-Term
1886	NLGN2	Gene-Term
1886	NLGN4X	Gene-Term
1886	NTNG1	Gene-Term
1886	LRFN3	Gene-Term
1886	IL1RAPL1	Gene-Term
1886	MDGA1	Gene-Term
1887	ACTN1	Gene-Term
1887	VTI1B	Gene-Term
1887	APP	Gene-Term
1887	ACTN2	Gene-Term
1887	IGF1	Gene-Term
1887	FGB	Gene-Term
1887	FGA	Gene-Term
1887	SPARC	Gene-Term
1887	SRGN	Gene-Term
1887	CLU	Gene-Term
1888	UBA52	Gene-Term
1888	CDC20	Gene-Term
1888	RNF19A	Gene-Term
1888	PJA2	Gene-Term
1888	NEDD4	Gene-Term
1888	TRIM9	Gene-Term
1888	FBXO2	Gene-Term
1888	FBXL20	Gene-Term
1888	ZNRF1	Gene-Term
1888	ZNRF2	Gene-Term
1889	CNIH3	Gene-Term
1889	GABRA6	Gene-Term
1889	GABRD	Gene-Term
1889	GRIA4	Gene-Term
1889	WNT5A	Gene-Term
1889	GNB5	Gene-Term
1889	SLITRK1	Gene-Term
1889	GABRA4	Gene-Term
1889	CNTN1	Gene-Term
1889	NPTX1	Gene-Term
1890	RPS23	Gene-Term
1890	RPL30	Gene-Term
1890	RPL8	Gene-Term
1890	RPL23	Gene-Term
1890	RPS9	Gene-Term
1890	RPL6	Gene-Term
1890	RPL14	Gene-Term
1890	RPS20	Gene-Term
1890	RPL24	Gene-Term
1890	RPL3L	Gene-Term
1891	CAMK2G	Gene-Term
1891	NRXN1	Gene-Term
1891	UNC13A	Gene-Term
1891	STX3	Gene-Term
1891	UNC13B	Gene-Term
1891	GRIP1	Gene-Term
1891	UNC13C	Gene-Term
1891	APC2	Gene-Term
1891	CTNNA2	Gene-Term
1891	CLSTN2	Gene-Term
1892	AKT1	Gene-Term
1892	SH3GL2	Gene-Term
1892	ITSN1	Gene-Term
1892	PICALM	Gene-Term
1892	GAK	Gene-Term
1892	RAB5B	Gene-Term
1892	CLTB	Gene-Term
1892	GDI2	Gene-Term
1892	YWHAE	Gene-Term
1892	DENND1A	Gene-Term
1893	CDH1	Gene-Term
1893	BDNF	Gene-Term
1893	SRC	Gene-Term
1893	ACTB	Gene-Term
1893	CTNNB1	Gene-Term
1893	PTEN	Gene-Term
1893	FYN	Gene-Term
1893	FMR1	Gene-Term
1893	KCNJ2	Gene-Term
1893	IGF2BP1	Gene-Term
1894	TNC	Gene-Term
1894	APP	Gene-Term
1894	CDH2	Gene-Term
1894	PENK	Gene-Term
1894	ADAM10	Gene-Term
1894	FGA	Gene-Term
1894	WFS1	Gene-Term
1894	APOE	Gene-Term
1894	C4A	Gene-Term
1894	SPARCL1	Gene-Term
1895	PRKACA	Gene-Term
1895	SYN1	Gene-Term
1895	BSN	Gene-Term
1895	RAB3A	Gene-Term
1895	STX1B	Gene-Term
1895	CDC20	Gene-Term
1895	BRSK1	Gene-Term
1895	MAPT	Gene-Term
1895	MAP2	Gene-Term
1895	PPFIA3	Gene-Term
1896	HTR3A	Gene-Term
1896	SLC6A4	Gene-Term
1896	SNCA	Gene-Term
1896	HTR1B	Gene-Term
1896	GLRB	Gene-Term
1896	OPRD1	Gene-Term
1896	HTR2A	Gene-Term
1896	HTR2B	Gene-Term
1896	HTR3E	Gene-Term
1896	HTR3D	Gene-Term
1897	CDH1	Gene-Term
1897	CTNND1	Gene-Term
1897	CDH2	Gene-Term
1897	CTNNB1	Gene-Term
1897	CTNNA1	Gene-Term
1897	CDH15	Gene-Term
1897	CDH9	Gene-Term
1897	CDH8	Gene-Term
1897	CDH13	Gene-Term
1897	CDH11	Gene-Term
1898	RHOA	Gene-Term
1898	AKT1	Gene-Term
1898	BDNF	Gene-Term
1898	PRKACA	Gene-Term
1898	APP	Gene-Term
1898	NTRK2	Gene-Term
1898	VCP	Gene-Term
1898	NRG1	Gene-Term
1898	ADAM10	Gene-Term
1898	APOE	Gene-Term
1898	HMGCR	Gene-Term
1899	DCC	Gene-Term
1899	SNAP25	Gene-Term
1899	CPLX2	Gene-Term
1899	UBA52	Gene-Term
1899	CDC20	Gene-Term
1899	RPL30	Gene-Term
1899	GRM6	Gene-Term
1899	TRIO	Gene-Term
1899	ENAH	Gene-Term
1899	NEDD4	Gene-Term
1899	TRIM9	Gene-Term
1900	CDH1	Gene-Term
1900	AKT1	Gene-Term
1900	EGFR	Gene-Term
1900	CHRM1	Gene-Term
1900	RELA	Gene-Term
1900	HRAS	Gene-Term
1900	STAT3	Gene-Term
1900	MAPK1	Gene-Term
1900	MAPK14	Gene-Term
1900	FOSL1	Gene-Term
1900	MAPK10	Gene-Term
1901	NAPG	Gene-Term
1901	YKT6	Gene-Term
1901	NSF	Gene-Term
1901	NAPA	Gene-Term
1901	SEC22B	Gene-Term
1901	ANK2	Gene-Term
1901	SPTBN2	Gene-Term
1901	SPTBN1	Gene-Term
1901	TMED9	Gene-Term
1901	ANK1	Gene-Term
1901	ANK3	Gene-Term
1902	GABRG2	Gene-Term
1902	SLC32A1	Gene-Term
1902	SNCB	Gene-Term
1902	GABRD	Gene-Term
1902	LRP8	Gene-Term
1902	SYN1	Gene-Term
1902	SLC17A7	Gene-Term
1902	SLC17A6	Gene-Term
1902	SLC6A17	Gene-Term
1902	GAD2	Gene-Term
1902	RIMS3	Gene-Term
1903	PRKACA	Gene-Term
1903	RAB11A	Gene-Term
1903	RAB8A	Gene-Term
1903	TUBA1A	Gene-Term
1903	AKAP9	Gene-Term
1903	YWHAG	Gene-Term
1903	PRKAR2B	Gene-Term
1903	NDE1	Gene-Term
1903	YWHAE	Gene-Term
1903	DCTN2	Gene-Term
1903	NPHP4	Gene-Term
1904	CNTN2	Gene-Term
1904	VAMP2	Gene-Term
1904	SYT4	Gene-Term
1904	ADCY8	Gene-Term
1904	GHRL	Gene-Term
1904	CADPS	Gene-Term
1904	PLCB1	Gene-Term
1904	GHSR	Gene-Term
1904	GAD2	Gene-Term
1904	ANK3	Gene-Term
1904	PTPRN2	Gene-Term
1905	EIF4A3	Gene-Term
1905	PRPF19	Gene-Term
1905	CASC3	Gene-Term
1905	MAGOH	Gene-Term
1905	MAGOHB	Gene-Term
1905	UPF3B	Gene-Term
1905	UPF3A	Gene-Term
1905	CDC5L	Gene-Term
1905	CWC22	Gene-Term
1905	UPF1	Gene-Term
1905	DES	Gene-Term
1906	NRCAM	Gene-Term
1906	SCN2A	Gene-Term
1906	KCNQ3	Gene-Term
1906	SCN10A	Gene-Term
1906	KCNQ2	Gene-Term
1906	ANK2	Gene-Term
1906	SPTBN2	Gene-Term
1906	SPTBN1	Gene-Term
1906	ANK1	Gene-Term
1906	ANK3	Gene-Term
1906	NFASC	Gene-Term
1907	GRIA1	Gene-Term
1907	GRIA2	Gene-Term
1907	GABRA1	Gene-Term
1907	GRIA4	Gene-Term
1907	GRIA3	Gene-Term
1907	UBA52	Gene-Term
1907	PPP1R9B	Gene-Term
1907	GAD1	Gene-Term
1907	WASF1	Gene-Term
1907	YWHAH	Gene-Term
1907	USP46	Gene-Term
1908	RHOA	Gene-Term
1908	RASGRP2	Gene-Term
1908	FLNA	Gene-Term
1908	ACTN1	Gene-Term
1908	CDC42	Gene-Term
1908	HRAS	Gene-Term
1908	RAC1	Gene-Term
1908	DOCK10	Gene-Term
1908	ARHGAP22	Gene-Term
1908	ABR	Gene-Term
1908	ARHGAP39	Gene-Term
1909	CAMK2B	Gene-Term
1909	VAMP2	Gene-Term
1909	YKT6	Gene-Term
1909	NSF	Gene-Term
1909	ATP1A3	Gene-Term
1909	ATP1A1	Gene-Term
1909	ATP1A2	Gene-Term
1909	VPS35	Gene-Term
1909	ERC1	Gene-Term
1909	CDK5	Gene-Term
1909	ATP6V0D1	Gene-Term
1910	RHOA	Gene-Term
1910	PPP2CA	Gene-Term
1910	PPP2R2A	Gene-Term
1910	APP	Gene-Term
1910	SYNGAP1	Gene-Term
1910	CDC20	Gene-Term
1910	PTEN	Gene-Term
1910	PLK2	Gene-Term
1910	SNCA	Gene-Term
1910	TSC1	Gene-Term
1910	SIPA1L1	Gene-Term
1911	DLG4	Gene-Term
1911	ADAM22	Gene-Term
1911	DLG3	Gene-Term
1911	ARF6	Gene-Term
1911	ARF1	Gene-Term
1911	ARF4	Gene-Term
1911	STXBP1	Gene-Term
1911	DLGAP1	Gene-Term
1911	DLG2	Gene-Term
1911	KCNJ4	Gene-Term
1911	IQSEC2	Gene-Term
1912	SLC32A1	Gene-Term
1912	GRIN1	Gene-Term
1912	STX1A	Gene-Term
1912	GLRB	Gene-Term
1912	SLC17A8	Gene-Term
1912	GLRA1	Gene-Term
1912	SLC6A9	Gene-Term
1912	GLRA3	Gene-Term
1912	GLRA2	Gene-Term
1912	GLRA4	Gene-Term
1912	GABRR1	Gene-Term
1913	HTR3B	Gene-Term
1913	SNAP25	Gene-Term
1913	NPTN	Gene-Term
1913	SHANK2	Gene-Term
1913	SLC6A1	Gene-Term
1913	SLC6A2	Gene-Term
1913	NLGN4X	Gene-Term
1913	NLGN3	Gene-Term
1913	CNTNAP2	Gene-Term
1913	SLC9A9	Gene-Term
1913	PTCHD1	Gene-Term
1914	ATP2B2	Gene-Term
1914	GABRA6	Gene-Term
1914	SH3GL2	Gene-Term
1914	NRXN1	Gene-Term
1914	NLGN2	Gene-Term
1914	GPHN	Gene-Term
1914	SLITRK3	Gene-Term
1914	GABRB1	Gene-Term
1914	GLRA1	Gene-Term
1914	CADM2	Gene-Term
1914	GRIK3	Gene-Term
1914	LHFPL4	Gene-Term
1915	CACNA1C	Gene-Term
1915	ACTB	Gene-Term
1915	VCP	Gene-Term
1915	KCNQ2	Gene-Term
1915	NEFL	Gene-Term
1915	MAP2	Gene-Term
1915	KIF5A	Gene-Term
1915	CNTN4	Gene-Term
1915	KIF1A	Gene-Term
1915	KIF5C	Gene-Term
1915	MAP1B	Gene-Term
1915	TUBB2B	Gene-Term
1916	GRIA2	Gene-Term
1916	UNC13A	Gene-Term
1916	EEA1	Gene-Term
1916	RAB5C	Gene-Term
1916	RAB5A	Gene-Term
1916	RAB5B	Gene-Term
1916	VCP	Gene-Term
1916	GRIP1	Gene-Term
1916	RAC1	Gene-Term
1916	GDI2	Gene-Term
1916	ARHGEF2	Gene-Term
1916	ALS2	Gene-Term
1917	DRD5	Gene-Term
1917	GNG3	Gene-Term
1917	ADRB1	Gene-Term
1917	ADCY8	Gene-Term
1917	GNB5	Gene-Term
1917	ADCYAP1	Gene-Term
1917	ADCY1	Gene-Term
1917	GHRH	Gene-Term
1917	DRD1	Gene-Term
1917	CRHR2	Gene-Term
1917	CALCA	Gene-Term
1917	ADORA2B	Gene-Term
1918	CHRNB4	Gene-Term
1918	SCAMP1	Gene-Term
1918	SNAP25	Gene-Term
1918	SNAP23	Gene-Term
1918	ADAM10	Gene-Term
1918	DNAJC5	Gene-Term
1918	PLD1	Gene-Term
1918	RAP1A	Gene-Term
1918	PGRMC1	Gene-Term
1918	CD47	Gene-Term
1918	P2RX1	Gene-Term
1918	KCNAB2	Gene-Term
1919	DLG4	Gene-Term
1919	DLGAP1	Gene-Term
1919	SYNGAP1	Gene-Term
1919	DLG2	Gene-Term
1919	PSMC4	Gene-Term
1919	PACSIN1	Gene-Term
1919	ANKS1B	Gene-Term
1919	HTR2A	Gene-Term
1919	MPP2	Gene-Term
1919	CNTN4	Gene-Term
1919	CSNK1G1	Gene-Term
1919	ANK3	Gene-Term
1920	ARFGAP1	Gene-Term
1920	ARF1	Gene-Term
1920	ARF4	Gene-Term
1920	YKT6	Gene-Term
1920	ANK2	Gene-Term
1920	DCTN2	Gene-Term
1920	SPTBN2	Gene-Term
1920	SPTBN1	Gene-Term
1920	TMED9	Gene-Term
1920	ANK1	Gene-Term
1920	ANK3	Gene-Term
1920	DYNLL2	Gene-Term
1921	SLC32A1	Gene-Term
1921	VAMP2	Gene-Term
1921	SYT1	Gene-Term
1921	CPLX1	Gene-Term
1921	STX1A	Gene-Term
1921	SNAP25	Gene-Term
1921	RAB3A	Gene-Term
1921	HSPA8	Gene-Term
1921	GAD1	Gene-Term
1921	RIMS1	Gene-Term
1921	DNAJC5	Gene-Term
1921	GAD2	Gene-Term
1922	AKAP5	Gene-Term
1922	CACNA1C	Gene-Term
1922	PRKACA	Gene-Term
1922	ADCY8	Gene-Term
1922	RAPGEF4	Gene-Term
1922	AKAP9	Gene-Term
1922	PRKAR1A	Gene-Term
1922	PRKAR2B	Gene-Term
1922	ITPR1	Gene-Term
1922	MAP2	Gene-Term
1922	ATP2A2	Gene-Term
1922	AKAP7	Gene-Term
1923	GRIK2	Gene-Term
1923	CNIH2	Gene-Term
1923	CACNG2	Gene-Term
1923	GRIA2	Gene-Term
1923	GRIK4	Gene-Term
1923	SHISA9	Gene-Term
1923	GRIK5	Gene-Term
1923	SYT2	Gene-Term
1923	GRIP1	Gene-Term
1923	GRIK1	Gene-Term
1923	GRIK3	Gene-Term
1923	NETO2	Gene-Term
1924	RHOA	Gene-Term
1924	GRIN2B	Gene-Term
1924	DLG4	Gene-Term
1924	RASGRF2	Gene-Term
1924	PTK2	Gene-Term
1924	CDC42	Gene-Term
1924	RPL30	Gene-Term
1924	RAC1	Gene-Term
1924	FYN	Gene-Term
1924	GABRB1	Gene-Term
1924	ARHGAP32	Gene-Term
1924	ARHGAP33	Gene-Term
1925	SYN1	Gene-Term
1925	NRXN1	Gene-Term
1925	STX1A	Gene-Term
1925	STXBP1	Gene-Term
1925	APP	Gene-Term
1925	SYT7	Gene-Term
1925	NRXN2	Gene-Term
1925	CASK	Gene-Term
1925	PSEN2	Gene-Term
1925	APBA3	Gene-Term
1925	APBA2	Gene-Term
1925	CDK5	Gene-Term
1926	RHOA	Gene-Term
1926	GNG3	Gene-Term
1926	SRC	Gene-Term
1926	YWHAZ	Gene-Term
1926	GAP43	Gene-Term
1926	GSK3B	Gene-Term
1926	PPP1R9B	Gene-Term
1926	FYN	Gene-Term
1926	PPFIA3	Gene-Term
1926	CDK5	Gene-Term
1926	MAP1B	Gene-Term
1926	DPYSL3	Gene-Term
1927	PTPRZ1	Gene-Term
1927	CNTNAP4	Gene-Term
1927	JAK2	Gene-Term
1927	ANK2	Gene-Term
1927	GABRA5	Gene-Term
1927	CNTNAP2	Gene-Term
1927	CNTN4	Gene-Term
1927	CNTN5	Gene-Term
1927	ANK3	Gene-Term
1927	LRRTM3	Gene-Term
1927	CNTNAP1	Gene-Term
1927	MDGA1	Gene-Term
1928	CDH1	Gene-Term
1928	AKT1	Gene-Term
1928	EGFR	Gene-Term
1928	CDH2	Gene-Term
1928	USP14	Gene-Term
1928	HIP1R	Gene-Term
1928	KCNQ3	Gene-Term
1928	RPS6KB1	Gene-Term
1928	PTEN	Gene-Term
1928	ERBB4	Gene-Term
1928	EIF4EBP1	Gene-Term
1928	NDRG1	Gene-Term
1929	CACNG3	Gene-Term
1929	DDN	Gene-Term
1929	KCNJ9	Gene-Term
1929	CAMK2A	Gene-Term
1929	ACTN1	Gene-Term
1929	BSN	Gene-Term
1929	SH3KBP1	Gene-Term
1929	VCP	Gene-Term
1929	FYN	Gene-Term
1929	KCNJ4	Gene-Term
1929	NRGN	Gene-Term
1929	MAGI2	Gene-Term
1930	USH1C	Gene-Term
1930	ATP2B4	Gene-Term
1930	ATP2B2	Gene-Term
1930	PRKCZ	Gene-Term
1930	LIN7A	Gene-Term
1930	CACNA1D	Gene-Term
1930	PPP2CA	Gene-Term
1930	DRD5	Gene-Term
1930	MSN	Gene-Term
1930	CNTN2	Gene-Term
1930	OTOF	Gene-Term
1930	PICK1	Gene-Term
1930	EPS8	Gene-Term
1931	PTPN5	Gene-Term
1931	NRXN1	Gene-Term
1931	NTRK2	Gene-Term
1931	PTPRZ1	Gene-Term
1931	CNTNAP4	Gene-Term
1931	ANK2	Gene-Term
1931	CNTNAP2	Gene-Term
1931	ANK3	Gene-Term
1931	PTPRD	Gene-Term
1931	CHL1	Gene-Term
1931	CNTN6	Gene-Term
1931	CNTNAP1	Gene-Term
1931	DLGAP2	Gene-Term
1932	LIN7A	Gene-Term
1932	SLC32A1	Gene-Term
1932	GABRD	Gene-Term
1932	GABRR3	Gene-Term
1932	GAD1	Gene-Term
1932	SLC1A2	Gene-Term
1932	SLC6A12	Gene-Term
1932	SLC1A1	Gene-Term
1932	SLC1A3	Gene-Term
1932	GABRA5	Gene-Term
1932	GAD2	Gene-Term
1932	ERC1	Gene-Term
1932	SLC8A1	Gene-Term
1933	FRMPD4	Gene-Term
1933	DLG4	Gene-Term
1933	ATP2B3	Gene-Term
1933	DLG3	Gene-Term
1933	DLG2	Gene-Term
1933	GRM5	Gene-Term
1933	SCRIB	Gene-Term
1933	DLGAP3	Gene-Term
1933	GLRA2	Gene-Term
1933	KCNA4	Gene-Term
1933	RIMS3	Gene-Term
1933	CTNNA2	Gene-Term
1933	SIPA1L1	Gene-Term
1934	STX11	Gene-Term
1934	NRXN1	Gene-Term
1934	CPLX1	Gene-Term
1934	STX1A	Gene-Term
1934	SNAP25	Gene-Term
1934	STX3	Gene-Term
1934	SNAP23	Gene-Term
1934	STX4	Gene-Term
1934	UNC13B	Gene-Term
1934	RAB27A	Gene-Term
1934	MYO5A	Gene-Term
1934	SYTL2	Gene-Term
1934	RAB27B	Gene-Term
1935	PPP2CA	Gene-Term
1935	PPP1CA	Gene-Term
1935	ACTB	Gene-Term
1935	RPS3	Gene-Term
1935	PSMC5	Gene-Term
1935	PSMC2	Gene-Term
1935	PSMC4	Gene-Term
1935	HSPA8	Gene-Term
1935	RPS6KB1	Gene-Term
1935	CAD	Gene-Term
1935	GAD1	Gene-Term
1935	MAPK1	Gene-Term
1935	GAD2	Gene-Term
1936	CDH1	Gene-Term
1936	AKT1	Gene-Term
1936	MSN	Gene-Term
1936	SRC	Gene-Term
1936	EGFR	Gene-Term
1936	PTK2	Gene-Term
1936	RAB11A	Gene-Term
1936	EGLN1	Gene-Term
1936	NRG1	Gene-Term
1936	BCL2L1	Gene-Term
1936	EIF4EBP1	Gene-Term
1936	ILK	Gene-Term
1936	CDH11	Gene-Term
1936	POSTN	Gene-Term
1937	SYNPR	Gene-Term
1937	SYNGR2	Gene-Term
1937	VAMP2	Gene-Term
1937	SYT1	Gene-Term
1937	SV2A	Gene-Term
1937	SYP	Gene-Term
1937	SNAP23	Gene-Term
1937	RAB3A	Gene-Term
1937	RAB3C	Gene-Term
1937	SLC2A4	Gene-Term
1937	SYT2	Gene-Term
1937	SYT17	Gene-Term
1937	CANX	Gene-Term
1937	SYNGR4	Gene-Term
1938	CDH1	Gene-Term
1938	PPP1CC	Gene-Term
1938	ACTB	Gene-Term
1938	FLNA	Gene-Term
1938	RAB27A	Gene-Term
1938	ARPC2	Gene-Term
1938	ACTR2	Gene-Term
1938	CORO1C	Gene-Term
1938	SLC6A3	Gene-Term
1938	RAC1	Gene-Term
1938	FGB	Gene-Term
1938	WASF1	Gene-Term
1938	MYH9	Gene-Term
1938	DBNL	Gene-Term
1939	CNIH2	Gene-Term
1939	GRIA1	Gene-Term
1939	CNIH3	Gene-Term
1939	RAB11A	Gene-Term
1939	YKT6	Gene-Term
1939	NSF	Gene-Term
1939	SEC22B	Gene-Term
1939	GDI2	Gene-Term
1939	MAPK1	Gene-Term
1939	RAB11B	Gene-Term
1939	RAB33B	Gene-Term
1939	TRAPPC4	Gene-Term
1939	CASK	Gene-Term
1939	SRGAP2	Gene-Term
1940	CACNG3	Gene-Term
1940	AKAP5	Gene-Term
1940	DLG1	Gene-Term
1940	DLG4	Gene-Term
1940	CAMK2G	Gene-Term
1940	GRIA1	Gene-Term
1940	CAMK2B	Gene-Term
1940	CACNG2	Gene-Term
1940	CACNG4	Gene-Term
1940	CAMK2A	Gene-Term
1940	MDM2	Gene-Term
1940	CACNG8	Gene-Term
1940	GRIA4	Gene-Term
1940	GRIA3	Gene-Term
1941	RPS3	Gene-Term
1941	RPL3	Gene-Term
1941	RPS13	Gene-Term
1941	RPS23	Gene-Term
1941	RPS25	Gene-Term
1941	RPS19	Gene-Term
1941	RPS18	Gene-Term
1941	RPS3A	Gene-Term
1941	RPL8	Gene-Term
1941	RPL23	Gene-Term
1941	RPS9	Gene-Term
1941	RPS7	Gene-Term
1941	RPL12	Gene-Term
1941	EEF1A1	Gene-Term
1942	AGRN	Gene-Term
1942	LAMA2	Gene-Term
1942	SNTB2	Gene-Term
1942	DYSF	Gene-Term
1942	CAV3	Gene-Term
1942	DMD	Gene-Term
1942	SNTA1	Gene-Term
1942	MUSK	Gene-Term
1942	SNTB1	Gene-Term
1942	UTRN	Gene-Term
1942	SSPN	Gene-Term
1942	DTNA	Gene-Term
1942	SYNC	Gene-Term
1942	EGFLAM	Gene-Term
1943	DRD5	Gene-Term
1943	KCNJ9	Gene-Term
1943	MDM2	Gene-Term
1943	CHRM1	Gene-Term
1943	SNAP25	Gene-Term
1943	SLC6A1	Gene-Term
1943	OPRM1	Gene-Term
1943	OPRK1	Gene-Term
1943	GNB5	Gene-Term
1943	KCNJ3	Gene-Term
1943	DRD2	Gene-Term
1943	OPRD1	Gene-Term
1943	DRD1	Gene-Term
1943	RGS7BP	Gene-Term
1944	DLG4	Gene-Term
1944	CACNG2	Gene-Term
1944	NLGN1	Gene-Term
1944	NRXN1	Gene-Term
1944	CTNND2	Gene-Term
1944	DLG2	Gene-Term
1944	NRXN2	Gene-Term
1944	NLGN4X	Gene-Term
1944	NLGN3	Gene-Term
1944	MPP2	Gene-Term
1944	NFASC	Gene-Term
1944	EPB41	Gene-Term
1944	MDGA1	Gene-Term
1944	LRRC4C	Gene-Term
1945	BDNF	Gene-Term
1945	DLG4	Gene-Term
1945	CACNA1C	Gene-Term
1945	ARF6	Gene-Term
1945	STX1A	Gene-Term
1945	SNAP25	Gene-Term
1945	STX2	Gene-Term
1945	SYT4	Gene-Term
1945	NTS	Gene-Term
1945	CCK	Gene-Term
1945	PDYN	Gene-Term
1945	GNRH1	Gene-Term
1945	PENK	Gene-Term
1945	CPE	Gene-Term
1946	RHOA	Gene-Term
1946	CDC42	Gene-Term
1946	PICALM	Gene-Term
1946	DNM3	Gene-Term
1946	AMPH	Gene-Term
1946	EPS15	Gene-Term
1946	DNM2	Gene-Term
1946	DNM1	Gene-Term
1946	CTTN	Gene-Term
1946	RAC1	Gene-Term
1946	WASF1	Gene-Term
1946	ARHGEF2	Gene-Term
1946	ENAH	Gene-Term
1946	DNMBP	Gene-Term
1947	SYN1	Gene-Term
1947	SYN3	Gene-Term
1947	SYN2	Gene-Term
1947	SYT2	Gene-Term
1947	GAK	Gene-Term
1947	DNAJC6	Gene-Term
1947	HRAS	Gene-Term
1947	CALM1	Gene-Term
1947	CALM3	Gene-Term
1947	ANK2	Gene-Term
1947	RIMBP2	Gene-Term
1947	KIF1A	Gene-Term
1947	MAP1B	Gene-Term
1947	DCLK1	Gene-Term
1947	PTPRD	Gene-Term
1948	PICK1	Gene-Term
1948	KCNC1	Gene-Term
1948	DLG4	Gene-Term
1948	SH3GL2	Gene-Term
1948	GRIA2	Gene-Term
1948	CAMK2A	Gene-Term
