Parent	Child	EdgeType
1435	GABRB2	Gene-Term
1435	CHAT	Gene-Term
1435	ACHE	Gene-Term
1435	HTR1B	Gene-Term
1435	DRD2	Gene-Term
1435	GABBR2	Gene-Term
1435	GAD1	Gene-Term
1435	DRD3	Gene-Term
1435	SLC6A3	Gene-Term
1435	RAC1	Gene-Term
1435	SLC17A7	Gene-Term
1435	DBN1	Gene-Term
1435	MUSK	Gene-Term
1435	HTR2A	Gene-Term
1435	SLC17A6	Gene-Term
1435	SLC18A1	Gene-Term
1435	SLC17A8	Gene-Term
1435	GABRB1	Gene-Term
1435	GAD2	Gene-Term
1435	GABRB3	Gene-Term
1435	LRFN2	Gene-Term
1435	GLRA3	Gene-Term
1435	GLRA4	Gene-Term
1435	GABRE	Gene-Term
1435	GLUL	Gene-Term
1435	HOMER1	Gene-Term
1435	SPTBN1	Gene-Term
1435	LRFN3	Gene-Term
1435	MAPK8IP1	Gene-Term
1435	SEPT5	Gene-Term
1435	SEPT8	Gene-Term
1435	CDK5	Gene-Term
1435	GOT1	Gene-Term
1435	PVR	Gene-Term
1435	BCAN	Gene-Term
1435	ACAN	Gene-Term
1435	SEPT6	Gene-Term
1435	PTPRN	Gene-Term
1435	CADM3	Gene-Term
1435	FLOT1	Gene-Term
1435	LRFN1	Gene-Term
1435	CADM1	Gene-Term
1435	RAPSN	Gene-Term
1435	SEPT3	Gene-Term
1435	COLQ	Gene-Term
1435	CHRNE	Gene-Term
1435	SEPT4	Gene-Term
1435	FLOT2	Gene-Term
1435	EPB41L3	Gene-Term
1435	HOMER3	Gene-Term
1435	EPB41	Gene-Term
1435	SEPT11	Gene-Term
1435	SEPT1	Gene-Term
1435	HAPLN1	Gene-Term
1435	HOMER2	Gene-Term
1435	PVRL3	Gene-Term
1436	DCC	Gene-Term
1436	GRIN2B	Gene-Term
1436	AKAP5	Gene-Term
1436	CNIH2	Gene-Term
1436	GRIA1	Gene-Term
1436	CHRNB2	Gene-Term
1436	CNIH3	Gene-Term
1436	GRIN2A	Gene-Term
1436	GRIN2D	Gene-Term
1436	GRIN2C	Gene-Term
1436	GRIN1	Gene-Term
1436	DLG3	Gene-Term
1436	GNG3	Gene-Term
1436	YWHAQ	Gene-Term
1436	SRC	Gene-Term
1436	COL4A5	Gene-Term
1436	YWHAZ	Gene-Term
1436	ITGB1	Gene-Term
1436	THY1	Gene-Term
1436	ACTN1	Gene-Term
1436	DAB1	Gene-Term
1436	ITGA2	Gene-Term
1436	VTI1B	Gene-Term
1436	VAMP3	Gene-Term
1436	SYN1	Gene-Term
1436	STX11	Gene-Term
1436	NRXN1	Gene-Term
1436	CPLX1	Gene-Term
1436	SYP	Gene-Term
1436	STXBP1	Gene-Term
1436	YKT6	Gene-Term
1436	VAMP7	Gene-Term
1436	VAMP4	Gene-Term
1436	SNAP29	Gene-Term
1436	RAB27A	Gene-Term
1436	PRKCI	Gene-Term
1436	CDH2	Gene-Term
1436	ACTN2	Gene-Term
1436	DLG2	Gene-Term
1436	STX12	Gene-Term
1436	STX6	Gene-Term
1436	RAB5C	Gene-Term
1436	UBA52	Gene-Term
1436	SYNJ2	Gene-Term
1436	SYNJ1	Gene-Term
1436	SEC22B	Gene-Term
1436	ACTR2	Gene-Term
1436	LAMP1	Gene-Term
1436	NRXN2	Gene-Term
1436	GSK3B	Gene-Term
1436	COPS5	Gene-Term
1436	DVL1	Gene-Term
1436	CDC20	Gene-Term
1436	VCP	Gene-Term
1436	PTEN	Gene-Term
1436	RELA	Gene-Term
1436	SYCP3	Gene-Term
1436	SYCP2	Gene-Term
1436	SYCP1	Gene-Term
1436	CHRNA4	Gene-Term
1436	CHRNA7	Gene-Term
1436	GABBR2	Gene-Term
1436	PENK	Gene-Term
1436	ANXA1	Gene-Term
1436	PSEN1	Gene-Term
1436	NLGN2	Gene-Term
1436	RAC1	Gene-Term
1436	FYN	Gene-Term
1436	UNC13D	Gene-Term
1436	VAT1	Gene-Term
1436	MAPK1	Gene-Term
1436	FABP5	Gene-Term
1436	DNAJC5	Gene-Term
1436	NTNG1	Gene-Term
1436	IGF1	Gene-Term
1436	ARL8A	Gene-Term
1436	SYNGR1	Gene-Term
1436	NCSTN	Gene-Term
1436	PRKAR1A	Gene-Term
1436	CAV3	Gene-Term
1436	FGB	Gene-Term
1436	TRAPPC4	Gene-Term
1436	YWHAH	Gene-Term
1436	PLCG1	Gene-Term
1436	PRKAR1B	Gene-Term
1436	CALM1	Gene-Term
1436	RAP1A	Gene-Term
1436	CALM3	Gene-Term
1436	WFS1	Gene-Term
1436	DMD	Gene-Term
1436	COPS4	Gene-Term
1436	TRIO	Gene-Term
1436	PLCB3	Gene-Term
1436	PLCB4	Gene-Term
1436	KCNJ4	Gene-Term
1436	KCNC2	Gene-Term
1436	PGRMC1	Gene-Term
1436	WNT3A	Gene-Term
1436	NTNG2	Gene-Term
1436	GSK3A	Gene-Term
1436	PAG1	Gene-Term
1436	CD3E	Gene-Term
1436	SPARC	Gene-Term
1436	PPFIA1	Gene-Term
1436	ERC1	Gene-Term
1436	CHRNB3	Gene-Term
1436	CHRNA5	Gene-Term
1436	CHRNA2	Gene-Term
1436	CHRNA3	Gene-Term
1436	SYNE1	Gene-Term
1436	NCS1	Gene-Term
1436	CNTN4	Gene-Term
1436	CNTN5	Gene-Term
1436	APBA3	Gene-Term
1436	KCNB1	Gene-Term
1436	LRP6	Gene-Term
1436	CSNK1G1	Gene-Term
1436	P2RX4	Gene-Term
1436	P2RX3	Gene-Term
1436	RNF19A	Gene-Term
1436	DBNL	Gene-Term
1436	SRGN	Gene-Term
1436	CLU	Gene-Term
1436	CHRND	Gene-Term
1436	MAP1B	Gene-Term
1436	KCNN2	Gene-Term
1436	CHRNA1	Gene-Term
1436	ITPKA	Gene-Term
1436	CSNK1G3	Gene-Term
1436	KPNA1	Gene-Term
1436	CSNK1G2	Gene-Term
1436	PJA2	Gene-Term
1436	NEDD4	Gene-Term
1436	TRIM9	Gene-Term
1436	SYCE1	Gene-Term
1436	CHRNE	Gene-Term
1436	CHRNG	Gene-Term
1436	CHRNA9	Gene-Term
1436	CHRNB1	Gene-Term
1436	CALM2	Gene-Term
1436	ABLIM3	Gene-Term
1436	PDLIM5	Gene-Term
1436	SIPA1L1	Gene-Term
1436	FBXO2	Gene-Term
1436	FBXL20	Gene-Term
1436	ZNRF1	Gene-Term
1436	ZNRF2	Gene-Term
1436	MDGA1	Gene-Term
1436	SMC1B	Gene-Term
1436	NRN1	Gene-Term
1436	SYCE2	Gene-Term
1436	SYCE3	Gene-Term
1436	1433	Child-Parent
1437	EFNB1	Gene-Term
1437	RTN4	Gene-Term
1437	EFNB3	Gene-Term
1437	CDH1	Gene-Term
1437	PLXND1	Gene-Term
1437	EFNA2	Gene-Term
1437	BDNF	Gene-Term
1437	NRP1	Gene-Term
1437	EFNA5	Gene-Term
1437	EFNB2	Gene-Term
1437	NRP2	Gene-Term
1437	PICK1	Gene-Term
1437	CACNG3	Gene-Term
1437	GRIN2B	Gene-Term
1437	PPP1CA	Gene-Term
1437	GRIN3B	Gene-Term
1437	DLG1	Gene-Term
1437	GABRG2	Gene-Term
1437	CACNG7	Gene-Term
1437	DLG4	Gene-Term
1437	HTR3A	Gene-Term
1437	CNIH2	Gene-Term
1437	GRIA1	Gene-Term
1437	GRID2	Gene-Term
1437	CNIH3	Gene-Term
1437	RIMS2	Gene-Term
1437	CACNG2	Gene-Term
1437	GRIA2	Gene-Term
1437	CACNG4	Gene-Term
1437	GABRA1	Gene-Term
1437	GRIN3A	Gene-Term
1437	CACNA1C	Gene-Term
1437	GABRD	Gene-Term
1437	GRIN2A	Gene-Term
1437	CACNG8	Gene-Term
1437	GRIN2D	Gene-Term
1437	PPP1CB	Gene-Term
1437	GRIN2C	Gene-Term
1437	GRIA4	Gene-Term
1437	SHISA9	Gene-Term
1437	OLFM2	Gene-Term
1437	CACNG5	Gene-Term
1437	GRIA3	Gene-Term
1437	GRIN1	Gene-Term
1437	NLGN1	Gene-Term
1437	ARF6	Gene-Term
1437	ACTB	Gene-Term
1437	GRASP	Gene-Term
1437	SYN1	Gene-Term
1437	PCLO	Gene-Term
1437	NRXN1	Gene-Term
1437	CPLX1	Gene-Term
1437	STX3	Gene-Term
1437	CPLX2	Gene-Term
1437	VAMP1	Gene-Term
1437	CTNND2	Gene-Term
1437	LPHN3	Gene-Term
1437	DLG2	Gene-Term
1437	LPHN1	Gene-Term
1437	GAP43	Gene-Term
1437	STX6	Gene-Term
1437	RAB5C	Gene-Term
1437	SH3GL1	Gene-Term
1437	ACTR2	Gene-Term
1437	LAMP1	Gene-Term
1437	SLC6A1	Gene-Term
1437	NRXN2	Gene-Term
1437	RPL18A	Gene-Term
1437	RPL3	Gene-Term
1437	RPS13	Gene-Term
1437	RPL38	Gene-Term
1437	CDC20	Gene-Term
1437	RPLP0	Gene-Term
1437	CTNNB1	Gene-Term
1437	PTEN	Gene-Term
1437	RPL8	Gene-Term
1437	RPS9	Gene-Term
1437	RPS14	Gene-Term
1437	RPL12	Gene-Term
1437	CORO1C	Gene-Term
1437	TRIP13	Gene-Term
1437	HORMAD1	Gene-Term
1437	SYCP3	Gene-Term
1437	KPNA2	Gene-Term
1437	SYCP2	Gene-Term
1437	SYCP1	Gene-Term
1437	SLC18A2	Gene-Term
1437	GABRB2	Gene-Term
1437	GRM5	Gene-Term
1437	DRD2	Gene-Term
1437	SLC6A2	Gene-Term
1437	SLC6A3	Gene-Term
1437	SLC1A2	Gene-Term
1437	SEMA4F	Gene-Term
1437	GABRQ	Gene-Term
1437	BRSK1	Gene-Term
1437	SLC17A7	Gene-Term
1437	RAPGEF4	Gene-Term
1437	FXR1	Gene-Term
1437	ITPR1	Gene-Term
1437	ACTC1	Gene-Term
1437	RPS17	Gene-Term
1437	FMR1	Gene-Term
1437	KCNJ10	Gene-Term
1437	SLC18A1	Gene-Term
1437	LRRC4B	Gene-Term
1437	MECP2	Gene-Term
1437	KCNJ4	Gene-Term
1437	NEFL	Gene-Term
1437	GPHN	Gene-Term
1437	MAP2	Gene-Term
1437	GABRB1	Gene-Term
1437	GABRB3	Gene-Term
1437	LRRTM1	Gene-Term
1437	CDKL5	Gene-Term
1437	GOPC	Gene-Term
1437	LRRTM2	Gene-Term
1437	GLUL	Gene-Term
1437	RABAC1	Gene-Term
1437	FXR2	Gene-Term
1437	FRRS1L	Gene-Term
1437	CTNNA1	Gene-Term
1437	FZD5	Gene-Term
1437	CPLX3	Gene-Term
1437	CPLX4	Gene-Term
1437	ASIC2	Gene-Term
1437	HTT	Gene-Term
1437	CTNNA2	Gene-Term
1437	CRIPT	Gene-Term
1437	DGKB	Gene-Term
1437	FLOT1	Gene-Term
1437	KPNA1	Gene-Term
1437	CAPRIN1	Gene-Term
1437	NUFIP1	Gene-Term
1437	RAPSN	Gene-Term
1437	LRRTM3	Gene-Term
1437	CNTN6	Gene-Term
1437	NEUROD2	Gene-Term
1437	PHACTR1	Gene-Term
1437	FLOT2	Gene-Term
1437	ARC	Gene-Term
1437	LRRTM4	Gene-Term
1437	HAP1	Gene-Term
1437	SYCE2	Gene-Term
1437	1336	Child-Parent
1437	1340	Child-Parent
1437	1412	Child-Parent
1437	1413	Child-Parent
1437	1434	Child-Parent
1438	CACNA1D	Gene-Term
1438	PPP2CA	Gene-Term
1438	PPP1CA	Gene-Term
1438	DLG1	Gene-Term
1438	KCNC1	Gene-Term
1438	HTR3A	Gene-Term
1438	SLC32A1	Gene-Term
1438	GRIA2	Gene-Term
1438	PPP1CC	Gene-Term
1438	CACNA1C	Gene-Term
1438	KCNA1	Gene-Term
1438	PPP1CB	Gene-Term
1438	GRIA4	Gene-Term
1438	SHISA9	Gene-Term
1438	GRIA3	Gene-Term
1438	ITGA8	Gene-Term
1438	GRASP	Gene-Term
1438	ARF1	Gene-Term
1438	SYT1	Gene-Term
1438	SNTB2	Gene-Term
1438	STX3	Gene-Term
1438	VAMP5	Gene-Term
1438	STX1B	Gene-Term
1438	STX4	Gene-Term
1438	DYSF	Gene-Term
1438	CDC42	Gene-Term
1438	DLGAP1	Gene-Term
1438	STX16	Gene-Term
1438	SLC6A4	Gene-Term
1438	SLC18A3	Gene-Term
1438	SYT2	Gene-Term
1438	CTTN	Gene-Term
1438	CCK	Gene-Term
1438	CTTNBP2	Gene-Term
1438	KCND2	Gene-Term
1438	MOB4	Gene-Term
1438	DRD4	Gene-Term
1438	TH	Gene-Term
1438	SLC18A2	Gene-Term
1438	SNCA	Gene-Term
1438	DTNBP1	Gene-Term
1438	GHRL	Gene-Term
1438	HTR1B	Gene-Term
1438	DRD2	Gene-Term
1438	P2RY4	Gene-Term
1438	GAD1	Gene-Term
1438	HCRT	Gene-Term
1438	SLC6A3	Gene-Term
1438	RAB27B	Gene-Term
1438	SLC17A7	Gene-Term
1438	MAPK14	Gene-Term
1438	SCRIB	Gene-Term
1438	NOS1	Gene-Term
1438	ITPR1	Gene-Term
1438	FMR1	Gene-Term
1438	SNTA1	Gene-Term
1438	MUSK	Gene-Term
1438	KCNJ10	Gene-Term
1438	KCNJ2	Gene-Term
1438	SNTB1	Gene-Term
1438	UTRN	Gene-Term
1438	SSPN	Gene-Term
1438	DTNA	Gene-Term
1438	KCND3	Gene-Term
1438	GHRH	Gene-Term
1438	HTR2A	Gene-Term
1438	SLC17A6	Gene-Term
1438	GHSR	Gene-Term
1438	KCNA2	Gene-Term
1438	KIF5A	Gene-Term
1438	GAD2	Gene-Term
1438	CNTNAP2	Gene-Term
1438	KCNMA1	Gene-Term
1438	KCNA4	Gene-Term
1438	PPFIA3	Gene-Term
1438	KCNC3	Gene-Term
1438	KCNA3	Gene-Term
1438	SYNC	Gene-Term
1438	SEPT5	Gene-Term
1438	SEPT8	Gene-Term
1438	BCAN	Gene-Term
1438	PRKG2	Gene-Term
1438	SEPT6	Gene-Term
1438	KIF5C	Gene-Term
1438	PARK7	Gene-Term
1438	RAPSN	Gene-Term
1438	SEPT3	Gene-Term
1438	CNTNAP1	Gene-Term
1438	FZD3	Gene-Term
1438	KCNH1	Gene-Term
1438	KCNIP3	Gene-Term
1438	SEPT11	Gene-Term
1438	SEPT1	Gene-Term
1438	DES	Gene-Term
1438	1436	Child-Parent
1439	RTN4R	Gene-Term
1439	ATP2B2	Gene-Term
1439	DRD5	Gene-Term
1439	OTOF	Gene-Term
1439	SHISA7	Gene-Term
1439	SHISA6	Gene-Term
1439	SYNDIG1	Gene-Term
1439	GABRG1	Gene-Term
1439	KCNJ9	Gene-Term
1439	GABRA6	Gene-Term
1439	SCN2A	Gene-Term
1439	GRIK5	Gene-Term
1439	VWC2	Gene-Term
1439	VWC2L	Gene-Term
1439	DLG3	Gene-Term
1439	SYT13	Gene-Term
1439	VAMP2	Gene-Term
1439	ARF4	Gene-Term
1439	SYTL1	Gene-Term
1439	SNAP23	Gene-Term
1439	APP	Gene-Term
1439	CDH2	Gene-Term
1439	TOR1A	Gene-Term
1439	SYT14	Gene-Term
1439	RAB5A	Gene-Term
1439	ENSG00000277758	Gene-Term
1439	SYT2	Gene-Term
1439	SYT16	Gene-Term
1439	ARPC2	Gene-Term
1439	RAB5B	Gene-Term
1439	SEC22B	Gene-Term
1439	CTTN	Gene-Term
1439	RPS27	Gene-Term
1439	GABRA2	Gene-Term
1439	COMT	Gene-Term
1439	GABBR2	Gene-Term
1439	HRAS	Gene-Term
1439	STAT3	Gene-Term
1439	LRIT3	Gene-Term
1439	NLGN3	Gene-Term
1439	SYTL5	Gene-Term
1439	SYTL2	Gene-Term
1439	SYTL3	Gene-Term
1439	RAB8B	Gene-Term
1439	MAPT	Gene-Term
1439	PRRT2	Gene-Term
1439	PLAT	Gene-Term
1439	CYFIP2	Gene-Term
1439	SCRIB	Gene-Term
1439	ATP2B1	Gene-Term
1439	KCNQ2	Gene-Term
1439	ANK2	Gene-Term
1439	HTR2A	Gene-Term
1439	ARHGEF9	Gene-Term
1439	GABRA4	Gene-Term
1439	SLC1A3	Gene-Term
1439	IL1RAPL2	Gene-Term
1439	TBR1	Gene-Term
1439	LRFN2	Gene-Term
1439	GABRR2	Gene-Term
1439	GABRG3	Gene-Term
1439	CNTNAP2	Gene-Term
1439	GABRR1	Gene-Term
1439	GABRE	Gene-Term
1439	GABRP	Gene-Term
1439	CASK	Gene-Term
1439	SERPINI1	Gene-Term
1439	PPFIA2	Gene-Term
1439	CTBP2	Gene-Term
1439	LRFN3	Gene-Term
1439	BACE1	Gene-Term
1439	MME	Gene-Term
1439	CABP4	Gene-Term
1439	LRFN1	Gene-Term
1439	PTPRD	Gene-Term
1439	FOXP2	Gene-Term
1439	CTBP1	Gene-Term
1439	TSPYL2	Gene-Term
1439	SRPX2	Gene-Term
1439	NRN1	Gene-Term
1439	1350	Child-Parent
1439	1385	Child-Parent
1439	1404	Child-Parent
1439	1405	Child-Parent
1439	1406	Child-Parent
1439	1432	Child-Parent
1439	1437	Child-Parent
1440	EFNB1	Gene-Term
1440	RTN4	Gene-Term
1440	AGRN	Gene-Term
1440	RHOA	Gene-Term
1440	EFNB3	Gene-Term
1440	CDH1	Gene-Term
1440	PLXND1	Gene-Term
1440	RTN4R	Gene-Term
1440	EFNA2	Gene-Term
1440	AKT1	Gene-Term
1440	BDNF	Gene-Term
1440	NRP1	Gene-Term
1440	EFNA5	Gene-Term
1440	EFNB2	Gene-Term
1440	NRP2	Gene-Term
1440	ATP2B4	Gene-Term
1440	ATP2B2	Gene-Term
1440	LIN7A	Gene-Term
1440	CACNA1D	Gene-Term
1440	DRD5	Gene-Term
1440	CNTN2	Gene-Term
1440	PICK1	Gene-Term
1440	CACNG3	Gene-Term
1440	GRIK2	Gene-Term
1440	GRIN2B	Gene-Term
1440	AKAP5	Gene-Term
1440	GRIN3B	Gene-Term
1440	DLG1	Gene-Term
1440	GABRG2	Gene-Term
1440	CACNG7	Gene-Term
1440	KCNC1	Gene-Term
1440	HTR3B	Gene-Term
1440	DLG4	Gene-Term
1440	GABRG1	Gene-Term
1440	HTR3A	Gene-Term
1440	ADAM22	Gene-Term
1440	CAMK2G	Gene-Term
1440	CNIH2	Gene-Term
1440	GSG1L	Gene-Term
1440	GRIA1	Gene-Term
1440	CNIH3	Gene-Term
1440	KCNJ9	Gene-Term
1440	SLC32A1	Gene-Term
1440	GABRA6	Gene-Term
1440	RIMS2	Gene-Term
1440	SH3GL2	Gene-Term
1440	CACNG2	Gene-Term
1440	GRIA2	Gene-Term
1440	CACNG4	Gene-Term
1440	RASGRF2	Gene-Term
1440	GABRA1	Gene-Term
1440	SHANK1	Gene-Term
1440	GRIN3A	Gene-Term
1440	SCN2A	Gene-Term
1440	SNCB	Gene-Term
1440	CAMK2A	Gene-Term
1440	SLC6A7	Gene-Term
1440	PPP1CC	Gene-Term
1440	CACNA1C	Gene-Term
1440	PDE4B	Gene-Term
1440	GABRD	Gene-Term
1440	GRIK4	Gene-Term
1440	GRIN2A	Gene-Term
1440	CACNG8	Gene-Term
1440	GRIN2D	Gene-Term
1440	PPP1CB	Gene-Term
1440	GRIN2C	Gene-Term
1440	PRKACA	Gene-Term
1440	GRIA4	Gene-Term
1440	SHISA9	Gene-Term
1440	GRIK5	Gene-Term
1440	VWC2	Gene-Term
1440	CACNG5	Gene-Term
1440	GRIA3	Gene-Term
1440	GRIN1	Gene-Term
1440	DLG3	Gene-Term
1440	NLGN1	Gene-Term
1440	SRC	Gene-Term
1440	ARF6	Gene-Term
1440	COL4A5	Gene-Term
1440	EGFR	Gene-Term
1440	ITGB1	Gene-Term
1440	ACTB	Gene-Term
1440	THY1	Gene-Term
1440	LAMA5	Gene-Term
1440	FLNA	Gene-Term
1440	SYT13	Gene-Term
1440	VAMP2	Gene-Term
1440	PSD	Gene-Term
1440	CHRM1	Gene-Term
1440	GRASP	Gene-Term
1440	ARF1	Gene-Term
1440	ARF4	Gene-Term
1440	KCNK1	Gene-Term
1440	SYT1	Gene-Term
1440	IQSEC3	Gene-Term
1440	SV2A	Gene-Term
1440	SYN1	Gene-Term
1440	PCLO	Gene-Term
1440	BSN	Gene-Term
1440	NRXN1	Gene-Term
1440	CPLX1	Gene-Term
1440	STX1A	Gene-Term
1440	SV2B	Gene-Term
1440	UNC13A	Gene-Term
1440	SYP	Gene-Term
1440	ESYT3	Gene-Term
1440	STXBP5	Gene-Term
1440	SNAP25	Gene-Term
1440	STX3	Gene-Term
1440	STX2	Gene-Term
1440	STXBP1	Gene-Term
1440	CPLX2	Gene-Term
1440	SNAP23	Gene-Term
1440	RAB3A	Gene-Term
1440	NSF	Gene-Term
1440	VAMP1	Gene-Term
1440	ESYT1	Gene-Term
1440	APP	Gene-Term
1440	STX1B	Gene-Term
1440	RAB8A	Gene-Term
1440	SYN2	Gene-Term
1440	SNAP29	Gene-Term
1440	SYT4	Gene-Term
1440	UNC13B	Gene-Term
1440	CYFIP1	Gene-Term
1440	RAB27A	Gene-Term
1440	DLGAP1	Gene-Term
1440	SHANK2	Gene-Term
1440	CDH2	Gene-Term
1440	ACTN2	Gene-Term
1440	TOR1A	Gene-Term
1440	DLG2	Gene-Term
1440	NTRK2	Gene-Term
1440	RAB10	Gene-Term
1440	EEA1	Gene-Term
1440	STX6	Gene-Term
1440	SYT14	Gene-Term
1440	RAB5C	Gene-Term
1440	SLC18A3	Gene-Term
1440	SYT11	Gene-Term
1440	ENSG00000204176	Gene-Term
1440	PICALM	Gene-Term
1440	RAB5A	Gene-Term
1440	UBA52	Gene-Term
1440	NAPA	Gene-Term
1440	ENSG00000277758	Gene-Term
1440	SYT2	Gene-Term
1440	GAK	Gene-Term
1440	SYT16	Gene-Term
1440	ARPC2	Gene-Term
1440	HSPA8	Gene-Term
1440	RAB5B	Gene-Term
1440	SYT17	Gene-Term
1440	RAB4A	Gene-Term
1440	SEC22B	Gene-Term
1440	SH3GL1	Gene-Term
1440	ACTR2	Gene-Term
1440	LAMP1	Gene-Term
1440	DNM1	Gene-Term
1440	CTTN	Gene-Term
1440	DNAJC6	Gene-Term
1440	CCK	Gene-Term
1440	KCNQ3	Gene-Term
1440	SLC6A1	Gene-Term
1440	NRXN2	Gene-Term
1440	RPL18A	Gene-Term
1440	RPL3	Gene-Term
1440	PABPC1	Gene-Term
1440	RPS13	Gene-Term
1440	RPL38	Gene-Term
1440	CDC20	Gene-Term
1440	RPS25	Gene-Term
1440	RPL5	Gene-Term
1440	NUMB	Gene-Term
1440	VCP	Gene-Term
1440	RPLP0	Gene-Term
1440	CTNNB1	Gene-Term
1440	RPS19	Gene-Term
1440	RPS18	Gene-Term
1440	PTEN	Gene-Term
1440	RPL8	Gene-Term
1440	RPL23	Gene-Term
1440	RPS9	Gene-Term
1440	RPS7	Gene-Term
1440	RPL10A	Gene-Term
1440	RPS14	Gene-Term
1440	RELA	Gene-Term
1440	RPL12	Gene-Term
1440	RPS27	Gene-Term
1440	EEF2	Gene-Term
1440	EIF4E	Gene-Term
1440	SNCAIP	Gene-Term
1440	KCND2	Gene-Term
1440	TRIP13	Gene-Term
1440	HORMAD1	Gene-Term
1440	HFM1	Gene-Term
1440	HORMAD2	Gene-Term
1440	SYCP3	Gene-Term
1440	RNF212	Gene-Term
1440	SYCP1	Gene-Term
1440	TH	Gene-Term
1440	PDYN	Gene-Term
1440	GABRR3	Gene-Term
1440	SLC18A2	Gene-Term
1440	GRM6	Gene-Term
1440	DAOA	Gene-Term
1440	DTNBP1	Gene-Term
1440	ADORA1	Gene-Term
1440	NRG1	Gene-Term
1440	GABRA2	Gene-Term
1440	COMT	Gene-Term
1440	GABRB2	Gene-Term
1440	CHAT	Gene-Term
1440	ACHE	Gene-Term
1440	GRM8	Gene-Term
1440	KCNJ3	Gene-Term
1440	GRM5	Gene-Term
1440	DRD2	Gene-Term
1440	GLRB	Gene-Term
1440	GABBR2	Gene-Term
1440	GAD1	Gene-Term
1440	SLC6A3	Gene-Term
1440	GRM1	Gene-Term
1440	DISC1	Gene-Term
1440	GRM2	Gene-Term
1440	SLC1A2	Gene-Term
1440	HPCA	Gene-Term
1440	CNTNAP4	Gene-Term
1440	GRIP1	Gene-Term
1440	PSEN1	Gene-Term
1440	ADAM10	Gene-Term
1440	NLGN4X	Gene-Term
1440	HRAS	Gene-Term
1440	STAT3	Gene-Term
1440	NLGN3	Gene-Term
1440	UNC13D	Gene-Term
1440	GDI2	Gene-Term
1440	GABRQ	Gene-Term
1440	MYRIP	Gene-Term
1440	RAB27B	Gene-Term
1440	MAPK1	Gene-Term
1440	RAB8B	Gene-Term
1440	BRSK1	Gene-Term
1440	MAPT	Gene-Term
1440	SLC17A7	Gene-Term
1440	RIMS1	Gene-Term
1440	PURA	Gene-Term
1440	DNAJC5	Gene-Term
1440	NTNG1	Gene-Term
1440	SYNGR1	Gene-Term
1440	PRRT2	Gene-Term
1440	RAPGEF4	Gene-Term
1440	AKAP9	Gene-Term
1440	PLCB1	Gene-Term
1440	FXR1	Gene-Term
1440	NRG3	Gene-Term
1440	BCL2L1	Gene-Term
1440	CPEB4	Gene-Term
1440	VDAC1	Gene-Term
1440	MAPK14	Gene-Term
1440	CYFIP2	Gene-Term
1440	FKBP5	Gene-Term
1440	JAK2	Gene-Term
1440	ATP1A3	Gene-Term
1440	L1CAM	Gene-Term
1440	PLD1	Gene-Term
1440	PIN1	Gene-Term
1440	YWHAE	Gene-Term
1440	SCRIB	Gene-Term
1440	MTOR	Gene-Term
1440	PLD2	Gene-Term
1440	NEFH	Gene-Term
1440	NOS1	Gene-Term
1440	PLCG1	Gene-Term
1440	CALM1	Gene-Term
1440	ATP1A2	Gene-Term
1440	RAP1A	Gene-Term
1440	CALM3	Gene-Term
1440	STAU1	Gene-Term
1440	MAPK10	Gene-Term
1440	ATP2B1	Gene-Term
1440	MYH9	Gene-Term
1440	ACTC1	Gene-Term
1440	PFN1	Gene-Term
1440	ACTBL2	Gene-Term
1440	MYH10	Gene-Term
1440	SUMO1	Gene-Term
1440	ELAVL1	Gene-Term
1440	EIF3B	Gene-Term
1440	RPS17	Gene-Term
1440	FMR1	Gene-Term
1440	KCNQ2	Gene-Term
1440	MUSK	Gene-Term
1440	KCNJ10	Gene-Term
1440	ANK2	Gene-Term
1440	KCND3	Gene-Term
1440	DRD1	Gene-Term
1440	P2RY1	Gene-Term
1440	ADRA1A	Gene-Term
1440	HTR2A	Gene-Term
1440	SLC17A6	Gene-Term
1440	PLCB3	Gene-Term
1440	PLCB4	Gene-Term
1440	ARHGEF9	Gene-Term
1440	GRIK1	Gene-Term
1440	SLC18A1	Gene-Term
1440	GABRA4	Gene-Term
1440	LRRC4B	Gene-Term
1440	SLC6A12	Gene-Term
1440	SLC17A8	Gene-Term
1440	SLC6A11	Gene-Term
1440	SLC1A7	Gene-Term
1440	SLC1A1	Gene-Term
1440	SLC1A3	Gene-Term
1440	KCNJ4	Gene-Term
1440	GPHN	Gene-Term
1440	SLC38A3	Gene-Term
1440	MAP2	Gene-Term
1440	KIF5A	Gene-Term
1440	SLITRK3	Gene-Term
1440	GABRB1	Gene-Term
1440	GABRA5	Gene-Term
1440	GLRA1	Gene-Term
1440	GAD2	Gene-Term
1440	GABRB3	Gene-Term
1440	SLC6A9	Gene-Term
1440	SLC8A2	Gene-Term
1440	LRFN2	Gene-Term
1440	GLRA3	Gene-Term
1440	GLRA2	Gene-Term
1440	LRRTM1	Gene-Term
1440	GLRA4	Gene-Term
1440	SLC6A13	Gene-Term
1440	MIB1	Gene-Term
1440	GABRG3	Gene-Term
1440	CNTNAP2	Gene-Term
1440	GABRE	Gene-Term
1440	NTNG2	Gene-Term
1440	GABRA3	Gene-Term
1440	CASK	Gene-Term
1440	NPTX2	Gene-Term
1440	LRRTM2	Gene-Term
1440	EEF2K	Gene-Term
1440	SLC9A9	Gene-Term
